Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Mar 08 2006 07:00pm,Los Angeles Lakers,113,New Orleans/Oklahoma City Hornets,107,Box Score,0,17744,at New Orleans LA
Wed Mar 08 2006 07:00pm,Memphis Grizzlies,99,Seattle SuperSonics,74,Box Score,0,15521,
Wed Mar 08 2006 07:00pm,Cleveland Cavaliers,98,Toronto Raptors,97,Box Score,0,19800,
Wed Mar 08 2006 07:00pm,Minnesota Timberwolves,93,Utah Jazz,96,Box Score,0,17490,
Thu Mar 09 2006 08:00pm,Denver Nuggets,97,Philadelphia 76ers,93,Box Score,0,18194,
Thu Mar 09 2006 08:30pm,San Antonio Spurs,117,Phoenix Suns,93,Box Score,0,18422,
Thu Mar 09 2006 07:00pm,Dallas Mavericks,109,Portland Trail Blazers,92,Box Score,0,15433,
Fri Mar 10 2006 07:30pm,Milwaukee Bucks,92,Boston Celtics,86,Box Score,0,18624,
Fri Mar 10 2006 07:30pm,Los Angeles Clippers,107,Chicago Bulls,96,Box Score,0,21975,
Fri Mar 10 2006 07:30pm,Golden State Warriors,111,Miami Heat,106,Box Score,0,19600,
Fri Mar 10 2006 07:00pm,Indiana Pacers,92,New Orleans/Oklahoma City Hornets,90,Box Score,0,18506,
Fri Mar 10 2006 07:00pm,Cleveland Cavaliers,73,Orlando Magic,102,Box Score,0,17283,
Fri Mar 10 2006 07:00pm,Memphis Grizzlies,93,Sacramento Kings,105,Box Score,0,17317,
Fri Mar 10 2006 07:30pm,Los Angeles Lakers,100,San Antonio Spurs,92,Box Score,0,18797,
Fri Mar 10 2006 07:30pm,Minnesota Timberwolves,96,Seattle SuperSonics,107,Box Score,0,16713,
Fri Mar 10 2006 07:00pm,Denver Nuggets,108,Toronto Raptors,97,Box Score,0,17806,
Sat Mar 11 2006 07:00pm,Chicago Bulls,95,Atlanta Hawks,90,Box Score,0,15301,
Sat Mar 11 2006 07:30pm,New York Knicks,109,Charlotte Bobcats,116,Box Score,0,19026,
Sat Mar 11 2006 07:30pm,Los Angeles Clippers,106,Milwaukee Bucks,98,Box Score,0,18482,
Sat Mar 11 2006 07:00pm,Golden State Warriors,92,Orlando Magic,103,Box Score,0,15102,
Sat Mar 11 2006 07:00pm,Minnesota Timberwolves,102,Phoenix Suns,110,Box Score,0,18422,
Sat Mar 11 2006 07:00pm,Dallas Mavericks,90,Utah Jazz,87,Box Score,0,19790,
Sat Mar 11 2006 07:00pm,Detroit Pistons,92,Washington Wizards,110,Box Score,0,20173,
Sun Mar 12 2006 06:00pm,Denver Nuggets,101,Boston Celtics,106,Box Score,0,18624,
Sun Mar 12 2006 06:00pm,Charlotte Bobcats,78,Detroit Pistons,94,Box Score,0,22076,
Sun Mar 12 2006 12:30pm,Seattle SuperSonics,120,Los Angeles Lakers,113,Box Score,0,18997,
Sun Mar 12 2006 03:00pm,Philadelphia 76ers,94,Memphis Grizzlies,91,Box Score,0,17776,
Sun Mar 12 2006 01:00pm,Cleveland Cavaliers,92,Miami Heat,98,Box Score,0,20268,
Sun Mar 12 2006 06:00pm,New Jersey Nets,95,New Orleans/Oklahoma City Hornets,84,Box Score,0,19198,
Sun Mar 12 2006 06:00pm,Phoenix Suns,101,Portland Trail Blazers,111,Box Score,0,18896,
Sun Mar 12 2006 06:00pm,Dallas Mavericks,80,Sacramento Kings,85,Box Score,0,17317,
Sun Mar 12 2006 02:30pm,Houston Rockets,81,San Antonio Spurs,88,Box Score,0,18797,
Sun Mar 12 2006 06:00pm,Indiana Pacers,89,Toronto Raptors,93,Box Score,0,17573,
Mon Mar 13 2006 07:30pm,New Jersey Nets,90,Houston Rockets,77,Box Score,0,16047,
Mon Mar 13 2006 07:00pm,Orlando Magic,83,Indiana Pacers,97,Box Score,0,14109,
Mon Mar 13 2006 07:30pm,Minnesota Timberwolves,87,Los Angeles Clippers,95,Box Score,0,17258,
Mon Mar 13 2006 07:00pm,Atlanta Hawks,87,Milwaukee Bucks,88,Box Score,0,13189,
Mon Mar 13 2006 07:30pm,Denver Nuggets,108,New York Knicks,96,Box Score,0,19763,
Tue Mar 14 2006 07:30pm,Washington Wizards,119,Charlotte Bobcats,114,Box Score,0,13721,
Tue Mar 14 2006 07:30pm,Portland Trail Blazers,66,Chicago Bulls,95,Box Score,0,20604,
Tue Mar 14 2006 07:30pm,Cleveland Cavaliers,87,Dallas Mavericks,91,Box Score,0,20425,
Tue Mar 14 2006 07:00pm,Boston Celtics,76,Memphis Grizzlies,93,Box Score,0,14271,
Tue Mar 14 2006 07:30pm,Utah Jazz,83,Miami Heat,121,Box Score,0,19600,
Tue Mar 14 2006 07:00pm,Toronto Raptors,111,Philadelphia 76ers,97,Box Score,0,14917,
Tue Mar 14 2006 07:00pm,Los Angeles Lakers,98,Sacramento Kings,114,Box Score,0,17317,
Tue Mar 14 2006 07:30pm,New Orleans/Oklahoma City Hornets,81,San Antonio Spurs,96,Box Score,0,18797,
Tue Mar 14 2006 07:00pm,Phoenix Suns,129,Seattle SuperSonics,120,Box Score,0,16841,
Wed Mar 15 2006 08:00pm,Dallas Mavericks,95,Houston Rockets,81,Box Score,0,18222,
Wed Mar 15 2006 07:00pm,Denver Nuggets,101,Indiana Pacers,99,Box Score,0,14826,
Wed Mar 15 2006 07:30pm,Minnesota Timberwolves,89,Los Angeles Lakers,92,Box Score,0,18997,
Wed Mar 15 2006 07:00pm,Chicago Bulls,88,Milwaukee Bucks,104,Box Score,0,14879,
Wed Mar 15 2006 07:30pm,Portland Trail Blazers,65,New Jersey Nets,78,Box Score,0,16115,
Wed Mar 15 2006 07:30pm,Atlanta Hawks,117,New York Knicks,121,Box Score,2,18902,
Wed Mar 15 2006 07:00pm,Utah Jazz,108,Orlando Magic,114,Box Score,1,15693,
Wed Mar 15 2006 07:00pm,Los Angeles Clippers,95,Phoenix Suns,126,Box Score,0,18422,
Wed Mar 15 2006 07:00pm,Detroit Pistons,105,Toronto Raptors,98,Box Score,0,19800,
Wed Mar 15 2006 07:00pm,Charlotte Bobcats,99,Washington Wizards,107,Box Score,0,13841,
Thu Mar 16 2006 07:30pm,Minnesota Timberwolves,97,Golden State Warriors,105,Box Score,0,17526,
Thu Mar 16 2006 08:00pm,Boston Celtics,104,Miami Heat,107,Box Score,0,20188,
Thu Mar 16 2006 07:00pm,Philadelphia 76ers,98,Seattle SuperSonics,102,Box Score,0,16781,
Fri Mar 17 2006 07:00pm,Utah Jazz,111,Atlanta Hawks,101,Box Score,0,17442,
Fri Mar 17 2006 07:30pm,Portland Trail Blazers,84,Cleveland Cavaliers,99,Box Score,0,20562,
Fri Mar 17 2006 07:00pm,Sacramento Kings,93,Indiana Pacers,98,Box Score,0,18345,
Fri Mar 17 2006 07:30pm,Philadelphia 76ers,89,Los Angeles Clippers,99,Box Score,0,19186,
Fri Mar 17 2006 07:00pm,Denver Nuggets,102,Memphis Grizzlies,116,Box Score,0,17222,
Fri Mar 17 2006 07:30pm,Los Angeles Lakers,89,New Jersey Nets,92,Box Score,0,20098,
Fri Mar 17 2006 07:30pm,Detroit Pistons,103,New York Knicks,105,Box Score,0,19763,
Fri Mar 17 2006 07:00pm,Boston Celtics,77,Orlando Magic,84,Box Score,0,15702,
Fri Mar 17 2006 07:30pm,Phoenix Suns,102,San Antonio Spurs,108,Box Score,0,18797,
Fri Mar 17 2006 07:00pm,Milwaukee Bucks,96,Toronto Raptors,97,Box Score,0,17273,
Fri Mar 17 2006 07:00pm,Dallas Mavericks,104,Washington Wizards,94,Box Score,0,18954,
Sat Mar 18 2006 07:30pm,Detroit Pistons,108,Charlotte Bobcats,103,Box Score,0,19026,
Sat Mar 18 2006 01:00pm,Miami Heat,85,Chicago Bulls,84,Box Score,0,22439,
Sat Mar 18 2006 07:30pm,San Antonio Spurs,92,Houston Rockets,77,Box Score,0,18234,
Sat Mar 18 2006 07:30pm,Portland Trail Blazers,93,Milwaukee Bucks,97,Box Score,0,17674,
Sat Mar 18 2006 07:00pm,Denver Nuggets,109,New Orleans/Oklahoma City Hornets,94,Box Score,0,17912,at New Orleans LA
Sun Mar 19 2006 02:00pm,Orlando Magic,107,Atlanta Hawks,108,Box Score,1,14614,
Sun Mar 19 2006 01:00pm,Los Angeles Lakers,95,Cleveland Cavaliers,96,Box Score,0,20562,
Sun Mar 19 2006 01:00pm,Philadelphia 76ers,89,Golden State Warriors,98,Box Score,0,19596,
Sun Mar 19 2006 01:00pm,Boston Celtics,103,Indiana Pacers,88,Box Score,0,18345,
Sun Mar 19 2006 03:00pm,Utah Jazz,84,Memphis Grizzlies,90,Box Score,0,14116,
Sun Mar 19 2006 02:30pm,Sacramento Kings,89,Minnesota Timberwolves,95,Box Score,0,18207,
Sun Mar 19 2006 01:00pm,Dallas Mavericks,89,New Jersey Nets,100,Box Score,0,18883,
Sun Mar 19 2006 07:30pm,Miami Heat,111,New York Knicks,100,Box Score,0,19763,
Sun Mar 19 2006 03:30pm,Chicago Bulls,104,Washington Wizards,113,Box Score,0,15319,
Mon Mar 20 2006 07:30pm,Los Angeles Lakers,105,Boston Celtics,97,Box Score,0,18624,
Mon Mar 20 2006 07:30pm,Atlanta Hawks,84,Detroit Pistons,91,Box Score,0,22076,
Mon Mar 20 2006 07:30pm,Los Angeles Clippers,99,Houston Rockets,91,Box Score,0,12395,
Mon Mar 20 2006 07:00pm,Milwaukee Bucks,100,Portland Trail Blazers,93,Box Score,0,12589,
Tue Mar 21 2006 07:30pm,Orlando Magic,102,Charlotte Bobcats,108,Box Score,0,15613,
Tue Mar 21 2006 07:00pm,Houston Rockets,72,Dallas Mavericks,88,Box Score,0,20283,
Tue Mar 21 2006 07:00pm,Indiana Pacers,75,Memphis Grizzlies,105,Box Score,0,14063,
Tue Mar 21 2006 07:00pm,Miami Heat,96,Minnesota Timberwolves,100,Box Score,0,17927,
Tue Mar 21 2006 07:00pm,Los Angeles Clippers,108,New Orleans/Oklahoma City Hornets,120,Box Score,0,16799,at New Orleans LA
Tue Mar 21 2006 07:30pm,Toronto Raptors,114,New York Knicks,109,Box Score,0,18131,
Tue Mar 21 2006 07:00pm,Seattle SuperSonics,96,Sacramento Kings,105,Box Score,0,17317,
Tue Mar 21 2006 07:30pm,Golden State Warriors,96,San Antonio Spurs,107,Box Score,0,18797,
Tue Mar 21 2006 08:30pm,Phoenix Suns,99,Utah Jazz,107,Box Score,0,18948,
Tue Mar 21 2006 07:00pm,New Jersey Nets,112,Washington Wizards,100,Box Score,0,14887,
Wed Mar 22 2006 07:30pm,Toronto Raptors,96,Boston Celtics,110,Box Score,0,18624,
Wed Mar 22 2006 07:00pm,Charlotte Bobcats,118,Cleveland Cavaliers,120,Box Score,1,18550,
Wed Mar 22 2006 08:30pm,San Antonio Spurs,92,Denver Nuggets,104,Box Score,0,17455,
Wed Mar 22 2006 08:00pm,Miami Heat,73,Detroit Pistons,82,Box Score,0,22076,
Wed Mar 22 2006 07:00pm,Chicago Bulls,85,Indiana Pacers,95,Box Score,0,14632,
Wed Mar 22 2006 07:30pm,Sacramento Kings,80,Los Angeles Lakers,87,Box Score,0,18997,
Wed Mar 22 2006 07:00pm,New York Knicks,87,Orlando Magic,111,Box Score,0,15819,
Wed Mar 22 2006 07:00pm,Atlanta Hawks,106,Philadelphia 76ers,115,Box Score,0,15009,
Wed Mar 22 2006 07:00pm,Milwaukee Bucks,105,Seattle SuperSonics,114,Box Score,0,15231,
Thu Mar 23 2006 07:30pm,Golden State Warriors,122,Dallas Mavericks,121,Box Score,0,20165,
Thu Mar 23 2006 07:00pm,Los Angeles Clippers,85,Memphis Grizzlies,95,Box Score,0,13872,
Thu Mar 23 2006 07:30pm,Minnesota Timberwolves,82,New Jersey Nets,86,Box Score,0,15952,
Thu Mar 23 2006 07:00pm,Houston Rockets,93,New Orleans/Oklahoma City Hornets,92,Box Score,0,19163,
Thu Mar 23 2006 07:00pm,Portland Trail Blazers,108,Phoenix Suns,125,Box Score,0,18422,
Thu Mar 23 2006 07:00pm,Washington Wizards,109,Utah Jazz,97,Box Score,0,19911,
Fri Mar 24 2006 07:30pm,New Orleans/Oklahoma City Hornets,82,Chicago Bulls,96,Box Score,0,21793,
Fri Mar 24 2006 07:30pm,Boston Celtics,82,Cleveland Cavaliers,94,Box Score,0,20562,
Fri Mar 24 2006 07:00pm,Seattle SuperSonics,104,Denver Nuggets,117,Box Score,0,19099,
Fri Mar 24 2006 07:00pm,Detroit Pistons,75,Indiana Pacers,72,Box Score,0,18345,
Fri Mar 24 2006 07:30pm,Milwaukee Bucks,96,Los Angeles Lakers,101,Box Score,0,18745,
