Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Feb 21 2006 07:00pm,Toronto Raptors,88,Memphis Grizzlies,94,Box Score,0,15385,
Tue Feb 21 2006 07:00pm,New Jersey Nets,89,Milwaukee Bucks,85,Box Score,0,14289,
Tue Feb 21 2006 07:00pm,Golden State Warriors,77,Sacramento Kings,102,Box Score,0,17317,
Tue Feb 21 2006 07:30pm,Seattle SuperSonics,78,San Antonio Spurs,103,Box Score,0,18797,
Tue Feb 21 2006 07:00pm,Boston Celtics,103,Utah Jazz,83,Box Score,0,18750,
Tue Feb 21 2006 07:00pm,Minnesota Timberwolves,78,Washington Wizards,90,Box Score,0,14998,
Wed Feb 22 2006 07:00pm,Seattle SuperSonics,114,Atlanta Hawks,109,Box Score,0,14290,
Wed Feb 22 2006 07:30pm,Milwaukee Bucks,91,Chicago Bulls,97,Box Score,0,20648,
Wed Feb 22 2006 07:30pm,Los Angeles Clippers,102,Houston Rockets,106,Box Score,0,13448,
Wed Feb 22 2006 07:30pm,Orlando Magic,93,New Jersey Nets,96,Box Score,0,14733,
Wed Feb 22 2006 07:00pm,Utah Jazz,82,New Orleans/Oklahoma City Hornets,76,Box Score,0,18368,
Wed Feb 22 2006 07:30pm,Miami Heat,103,New York Knicks,83,Box Score,0,19763,
Wed Feb 22 2006 07:00pm,Cleveland Cavaliers,107,Philadelphia 76ers,116,Box Score,0,20196,
Wed Feb 22 2006 07:00pm,Boston Celtics,94,Phoenix Suns,103,Box Score,0,18422,
Wed Feb 22 2006 07:00pm,Charlotte Bobcats,110,Portland Trail Blazers,106,Box Score,0,12585,
Thu Feb 23 2006 07:30pm,Memphis Grizzlies,87,Dallas Mavericks,97,Box Score,0,19912,
Thu Feb 23 2006 08:00pm,Indiana Pacers,83,Detroit Pistons,88,Box Score,0,22076,
Thu Feb 23 2006 07:30pm,Sacramento Kings,85,Los Angeles Lakers,106,Box Score,0,18997,
Fri Feb 24 2006 07:30pm,Detroit Pistons,95,Chicago Bulls,87,Box Score,0,22442,
Fri Feb 24 2006 07:30pm,Washington Wizards,102,Cleveland Cavaliers,94,Box Score,0,20562,
Fri Feb 24 2006 07:30pm,Golden State Warriors,88,Houston Rockets,91,Box Score,0,15371,
Fri Feb 24 2006 07:00pm,Atlanta Hawks,117,Indiana Pacers,112,Box Score,1,18345,
Fri Feb 24 2006 07:30pm,Los Angeles Lakers,83,Los Angeles Clippers,102,Box Score,0,19820,
Fri Feb 24 2006 07:00pm,San Antonio Spurs,83,Memphis Grizzlies,80,Box Score,0,18119,
Fri Feb 24 2006 07:30pm,Philadelphia 76ers,116,Milwaukee Bucks,111,Box Score,0,18717,
Fri Feb 24 2006 07:00pm,Denver Nuggets,102,Minnesota Timberwolves,101,Box Score,1,19356,
Fri Feb 24 2006 08:00pm,New Jersey Nets,94,New York Knicks,90,Box Score,0,19763,
Fri Feb 24 2006 07:00pm,Seattle SuperSonics,89,Orlando Magic,102,Box Score,0,17283,
Fri Feb 24 2006 07:00pm,Boston Celtics,102,Portland Trail Blazers,96,Box Score,0,16717,
Sat Feb 25 2006 07:00pm,Milwaukee Bucks,99,Atlanta Hawks,89,Box Score,0,15729,
Sat Feb 25 2006 12:00pm,Toronto Raptors,113,Dallas Mavericks,115,Box Score,1,19791,
Sat Feb 25 2006 07:30pm,Seattle SuperSonics,106,Miami Heat,115,Box Score,0,20255,
Sat Feb 25 2006 07:30pm,Chicago Bulls,102,Philadelphia 76ers,108,Box Score,0,19981,
Sat Feb 25 2006 07:00pm,Charlotte Bobcats,121,Phoenix Suns,136,Box Score,0,18422,
Sat Feb 25 2006 07:30pm,Golden State Warriors,75,San Antonio Spurs,92,Box Score,0,18797,
Sat Feb 25 2006 07:00pm,New Orleans/Oklahoma City Hornets,100,Utah Jazz,95,Box Score,0,18471,
Sat Feb 25 2006 07:00pm,New York Knicks,89,Washington Wizards,110,Box Score,0,20173,
Sun Feb 26 2006 12:00pm,Cleveland Cavaliers,78,Detroit Pistons,90,Box Score,0,22076,
Sun Feb 26 2006 04:30pm,Boston Celtics,112,Los Angeles Lakers,111,Box Score,0,18997,
Sun Feb 26 2006 02:30pm,Memphis Grizzlies,99,Minnesota Timberwolves,105,Box Score,0,16298,
Sun Feb 26 2006 06:00pm,Indiana Pacers,101,New Jersey Nets,91,Box Score,0,17185,
Sun Feb 26 2006 03:30pm,Houston Rockets,89,Orlando Magic,84,Box Score,0,16727,
Sun Feb 26 2006 06:00pm,New Orleans/Oklahoma City Hornets,88,Portland Trail Blazers,75,Box Score,0,12860,
Mon Feb 27 2006 07:00pm,New Jersey Nets,102,Atlanta Hawks,104,Box Score,1,14753,
Mon Feb 27 2006 07:00pm,Detroit Pistons,84,Cleveland Cavaliers,72,Box Score,0,19286,
Mon Feb 27 2006 07:30pm,Philadelphia 76ers,92,Dallas Mavericks,104,Box Score,0,20425,
Mon Feb 27 2006 07:00pm,Milwaukee Bucks,110,Denver Nuggets,89,Box Score,0,15289,
Mon Feb 27 2006 07:30pm,Utah Jazz,117,Golden State Warriors,108,Box Score,1,16353,
Mon Feb 27 2006 07:30pm,Phoenix Suns,111,Houston Rockets,94,Box Score,0,13521,
Mon Feb 27 2006 07:30pm,Charlotte Bobcats,87,Los Angeles Clippers,95,Box Score,0,15273,
Mon Feb 27 2006 07:00pm,Washington Wizards,98,Memphis Grizzlies,108,Box Score,0,12981,
Mon Feb 27 2006 07:30pm,Toronto Raptors,94,Miami Heat,101,Box Score,0,19600,
Mon Feb 27 2006 07:00pm,Portland Trail Blazers,91,Sacramento Kings,115,Box Score,0,17317,
Mon Feb 27 2006 07:30pm,New York Knicks,93,San Antonio Spurs,121,Box Score,0,18797,
Tue Feb 28 2006 07:30pm,Minnesota Timberwolves,100,Chicago Bulls,111,Box Score,0,19865,
Tue Feb 28 2006 07:30pm,Orlando Magic,87,Los Angeles Lakers,102,Box Score,0,18997,
Tue Feb 28 2006 07:00pm,New Orleans/Oklahoma City Hornets,104,Seattle SuperSonics,114,Box Score,0,15115,
