Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Fri Dec 16 2005 07:30pm,Washington Wizards,91,Los Angeles Lakers,97,Box Score,0,18997,
Fri Dec 16 2005 07:30pm,Denver Nuggets,106,New Jersey Nets,115,Box Score,1,13947,
Fri Dec 16 2005 07:00pm,Phoenix Suns,101,New Orleans/Oklahoma City Hornets,88,Box Score,0,7302,at Baton Rouge LA
Fri Dec 16 2005 08:00pm,Miami Heat,112,Philadelphia 76ers,105,Box Score,0,20652,
Fri Dec 16 2005 07:00pm,Seattle SuperSonics,111,Portland Trail Blazers,99,Box Score,0,14023,
Fri Dec 16 2005 07:00pm,Golden State Warriors,108,Toronto Raptors,98,Box Score,0,15829,
Sat Dec 17 2005 07:30pm,Detroit Pistons,103,Charlotte Bobcats,78,Box Score,0,19026,
Sat Dec 17 2005 07:30pm,Boston Celtics,86,Chicago Bulls,118,Box Score,0,20746,
Sat Dec 17 2005 07:30pm,Miami Heat,107,Cleveland Cavaliers,115,Box Score,0,20562,
Sat Dec 17 2005 12:30pm,Houston Rockets,81,Los Angeles Clippers,89,Box Score,0,17611,
Sat Dec 17 2005 07:00pm,Phoenix Suns,87,Memphis Grizzlies,91,Box Score,0,16375,
Sat Dec 17 2005 07:30pm,Utah Jazz,88,Milwaukee Bucks,80,Box Score,0,16827,
Sat Dec 17 2005 07:30pm,Indiana Pacers,102,New York Knicks,96,Box Score,0,19763,
Sat Dec 17 2005 07:30pm,Sacramento Kings,89,San Antonio Spurs,90,Box Score,0,18797,
Sun Dec 18 2005 02:00pm,Denver Nuggets,107,Atlanta Hawks,110,Box Score,1,16674,
Sun Dec 18 2005 07:30pm,Minnesota Timberwolves,95,Dallas Mavericks,102,Box Score,0,20134,
Sun Dec 18 2005 06:30pm,Houston Rockets,76,Los Angeles Lakers,74,Box Score,0,18997,
Sun Dec 18 2005 06:00pm,Golden State Warriors,90,New Jersey Nets,118,Box Score,0,14919,
Sun Dec 18 2005 07:00pm,San Antonio Spurs,76,New Orleans/Oklahoma City Hornets,89,Box Score,0,19297,
Sun Dec 18 2005 06:00pm,Washington Wizards,92,Portland Trail Blazers,97,Box Score,0,12486,
Sun Dec 18 2005 01:00pm,Philadelphia 76ers,107,Toronto Raptors,80,Box Score,0,18918,
Mon Dec 19 2005 07:30pm,Golden State Warriors,98,Boston Celtics,109,Box Score,0,14017,
Mon Dec 19 2005 07:30pm,Sacramento Kings,103,Charlotte Bobcats,106,Box Score,1,14155,
Mon Dec 19 2005 07:00pm,Detroit Pistons,106,Memphis Grizzlies,104,Box Score,2,16897,
Mon Dec 19 2005 07:00pm,Toronto Raptors,92,Orlando Magic,90,Box Score,0,12511,
Mon Dec 19 2005 07:00pm,Washington Wizards,101,Seattle SuperSonics,111,Box Score,0,16703,
Tue Dec 20 2005 07:30pm,Charlotte Bobcats,105,Chicago Bulls,92,Box Score,0,21768,
Tue Dec 20 2005 07:00pm,Utah Jazz,85,Cleveland Cavaliers,110,Box Score,0,19543,
Tue Dec 20 2005 07:30pm,Portland Trail Blazers,89,Detroit Pistons,93,Box Score,0,22076,
Tue Dec 20 2005 07:30pm,Dallas Mavericks,90,Los Angeles Lakers,112,Box Score,0,18997,
Tue Dec 20 2005 07:30pm,Atlanta Hawks,92,Miami Heat,111,Box Score,0,20294,
Tue Dec 20 2005 07:00pm,San Antonio Spurs,107,Milwaukee Bucks,109,Box Score,1,16865,
Tue Dec 20 2005 07:30pm,Los Angeles Clippers,85,New Jersey Nets,99,Box Score,0,14785,
Tue Dec 20 2005 07:00pm,Seattle SuperSonics,83,Phoenix Suns,111,Box Score,0,17590,
Wed Dec 21 2005 07:30pm,Utah Jazz,89,Boston Celtics,101,Box Score,0,15240,
Wed Dec 21 2005 07:00pm,Washington Wizards,116,Denver Nuggets,110,Box Score,0,18467,
Wed Dec 21 2005 07:30pm,Toronto Raptors,94,Houston Rockets,81,Box Score,0,14901,
Wed Dec 21 2005 07:00pm,Los Angeles Clippers,75,Indiana Pacers,97,Box Score,0,15342,
Wed Dec 21 2005 07:00pm,Portland Trail Blazers,79,Memphis Grizzlies,89,Box Score,0,14231,
Wed Dec 21 2005 07:00pm,New Orleans/Oklahoma City Hornets,69,Minnesota Timberwolves,88,Box Score,0,14454,
Wed Dec 21 2005 07:30pm,San Antonio Spurs,109,New York Knicks,96,Box Score,0,19763,
Wed Dec 21 2005 07:00pm,New Jersey Nets,96,Orlando Magic,85,Box Score,0,13626,
Wed Dec 21 2005 07:00pm,Golden State Warriors,100,Philadelphia 76ers,111,Box Score,0,14813,
Thu Dec 22 2005 07:00pm,Cleveland Cavaliers,108,Chicago Bulls,100,Box Score,0,21874,
Thu Dec 22 2005 07:30pm,Dallas Mavericks,105,Sacramento Kings,95,Box Score,0,17317,
Fri Dec 23 2005 07:00pm,Philadelphia 76ers,108,Atlanta Hawks,111,Box Score,0,17343,
Fri Dec 23 2005 07:30pm,Los Angeles Clippers,97,Charlotte Bobcats,88,Box Score,0,16799,
Fri Dec 23 2005 08:00pm,Indiana Pacers,89,Cleveland Cavaliers,94,Box Score,0,18757,
Fri Dec 23 2005 07:00pm,Houston Rockets,86,Denver Nuggets,108,Box Score,0,18629,
Fri Dec 23 2005 08:00pm,Golden State Warriors,85,Detroit Pistons,97,Box Score,0,22076,
Fri Dec 23 2005 07:00pm,Chicago Bulls,77,Memphis Grizzlies,95,Box Score,0,15917,
Fri Dec 23 2005 07:30pm,New Jersey Nets,95,Miami Heat,88,Box Score,0,20065,
Fri Dec 23 2005 07:30pm,New Orleans/Oklahoma City Hornets,94,Milwaukee Bucks,101,Box Score,0,16824,
Fri Dec 23 2005 07:00pm,Portland Trail Blazers,91,Minnesota Timberwolves,83,Box Score,0,14875,
Fri Dec 23 2005 07:30pm,Utah Jazz,90,New York Knicks,98,Box Score,0,17549,
Fri Dec 23 2005 07:00pm,Los Angeles Lakers,104,Orlando Magic,88,Box Score,0,17283,
Fri Dec 23 2005 07:00pm,Washington Wizards,112,Phoenix Suns,111,Box Score,0,18265,
Fri Dec 23 2005 07:30pm,Toronto Raptors,90,San Antonio Spurs,95,Box Score,0,18797,
Fri Dec 23 2005 07:30pm,Dallas Mavericks,101,Seattle SuperSonics,98,Box Score,0,16211,
Sun Dec 25 2005 12:30pm,San Antonio Spurs,70,Detroit Pistons,85,Box Score,0,22076,
Sun Dec 25 2005 03:00pm,Los Angeles Lakers,92,Miami Heat,97,Box Score,0,20277,
Mon Dec 26 2005 07:00pm,Chicago Bulls,91,Cleveland Cavaliers,102,Box Score,0,20562,
Mon Dec 26 2005 07:30pm,Indiana Pacers,80,Dallas Mavericks,102,Box Score,0,20337,
Mon Dec 26 2005 07:30pm,Denver Nuggets,118,Golden State Warriors,112,Box Score,0,20007,
Mon Dec 26 2005 07:00pm,Phoenix Suns,103,Minnesota Timberwolves,89,Box Score,0,17197,
Mon Dec 26 2005 07:30pm,New Jersey Nets,109,New York Knicks,101,Box Score,0,19763,
Mon Dec 26 2005 07:00pm,Milwaukee Bucks,93,Orlando Magic,108,Box Score,0,13861,
Mon Dec 26 2005 07:00pm,Portland Trail Blazers,105,Sacramento Kings,92,Box Score,0,17317,
Mon Dec 26 2005 07:00pm,Boston Celtics,111,Seattle SuperSonics,118,Box Score,0,17072,
Mon Dec 26 2005 07:00pm,Memphis Grizzlies,102,Utah Jazz,105,Box Score,1,18545,
Mon Dec 26 2005 07:00pm,Los Angeles Lakers,91,Washington Wizards,94,Box Score,0,20173,
Tue Dec 27 2005 07:00pm,Charlotte Bobcats,93,Atlanta Hawks,90,Box Score,0,17219,
Tue Dec 27 2005 07:00pm,Philadelphia 76ers,108,Denver Nuggets,106,Box Score,0,19667,
Tue Dec 27 2005 07:30pm,Toronto Raptors,106,Detroit Pistons,113,Box Score,0,22076,
Tue Dec 27 2005 07:30pm,Utah Jazz,82,Houston Rockets,74,Box Score,0,18088,
Tue Dec 27 2005 07:30pm,Sacramento Kings,110,Los Angeles Clippers,93,Box Score,0,18151,
Tue Dec 27 2005 07:30pm,Milwaukee Bucks,98,Miami Heat,109,Box Score,0,20270,
Tue Dec 27 2005 07:30pm,Cleveland Cavaliers,91,New Jersey Nets,96,Box Score,0,20098,
Tue Dec 27 2005 07:30pm,Indiana Pacers,86,San Antonio Spurs,99,Box Score,0,18797,
Wed Dec 28 2005 07:30pm,Chicago Bulls,80,Charlotte Bobcats,93,Box Score,0,17456,
Wed Dec 28 2005 07:30pm,Boston Celtics,109,Golden State Warriors,111,Box Score,0,19596,
Wed Dec 28 2005 07:30pm,Memphis Grizzlies,100,Los Angeles Lakers,99,Box Score,1,18997,
Wed Dec 28 2005 07:00pm,Seattle SuperSonics,95,Minnesota Timberwolves,108,Box Score,0,17819,
Wed Dec 28 2005 07:00pm,Houston Rockets,90,New Orleans/Oklahoma City Hornets,92,Box Score,0,19205,
Wed Dec 28 2005 07:00pm,New York Knicks,95,Orlando Magic,105,Box Score,0,15796,
Wed Dec 28 2005 07:00pm,Philadelphia 76ers,91,Portland Trail Blazers,95,Box Score,0,17384,
Wed Dec 28 2005 07:00pm,Atlanta Hawks,102,Toronto Raptors,108,Box Score,0,18326,
Wed Dec 28 2005 07:00pm,Phoenix Suns,104,Washington Wizards,99,Box Score,0,16424,
Thu Dec 29 2005 08:30pm,Seattle SuperSonics,112,Denver Nuggets,105,Box Score,0,15641,
Thu Dec 29 2005 08:00pm,Miami Heat,101,Detroit Pistons,106,Box Score,0,22076,
Thu Dec 29 2005 07:30pm,New Orleans/Oklahoma City Hornets,84,San Antonio Spurs,111,Box Score,0,18797,
Fri Dec 30 2005 07:30pm,Phoenix Suns,110,Charlotte Bobcats,100,Box Score,0,18201,
Fri Dec 30 2005 07:30pm,Golden State Warriors,111,Dallas Mavericks,109,Box Score,0,20348,
Fri Dec 30 2005 07:00pm,Toronto Raptors,99,Indiana Pacers,97,Box Score,0,18345,
Fri Dec 30 2005 07:30pm,New York Knicks,108,Milwaukee Bucks,113,Box Score,0,18717,
Fri Dec 30 2005 07:30pm,Atlanta Hawks,91,New Jersey Nets,99,Box Score,0,15653,
Fri Dec 30 2005 07:00pm,Minnesota Timberwolves,87,Orlando Magic,107,Box Score,0,15683,
Fri Dec 30 2005 07:00pm,Memphis Grizzlies,93,Portland Trail Blazers,90,Box Score,0,13697,
Fri Dec 30 2005 07:00pm,Boston Celtics,112,Sacramento Kings,116,Box Score,0,17317,
Fri Dec 30 2005 07:00pm,Miami Heat,128,Washington Wizards,113,Box Score,0,20173,
Sat Dec 31 2005 06:00pm,Phoenix Suns,107,Chicago Bulls,98,Box Score,1,22165,
Sat Dec 31 2005 01:30pm,Detroit Pistons,84,Cleveland Cavaliers,97,Box Score,0,20562,
Sat Dec 31 2005 07:00pm,San Antonio Spurs,98,Denver Nuggets,88,Box Score,0,18296,
Sat Dec 31 2005 06:00pm,Golden State Warriors,94,Houston Rockets,89,Box Score,0,17175,
Sat Dec 31 2005 06:30pm,Boston Celtics,111,Los Angeles Clippers,92,Box Score,0,16807,
Sat Dec 31 2005 06:00pm,Dallas Mavericks,95,New Orleans/Oklahoma City Hornets,90,Box Score,0,19170,
Sat Dec 31 2005 06:00pm,Memphis Grizzlies,100,Seattle SuperSonics,96,Box Score,0,16567,
Sat Dec 31 2005 06:00pm,Philadelphia 76ers,102,Utah Jazz,108,Box Score,0,19911,
