Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Apr 05 2006 07:00pm,Milwaukee Bucks,105,Orlando Magic,108,Box Score,0,14877,
Wed Apr 05 2006 07:00pm,Chicago Bulls,99,Philadelphia 76ers,92,Box Score,0,16475,
Wed Apr 05 2006 07:00pm,Los Angeles Clippers,119,Phoenix Suns,105,Box Score,0,18422,
Wed Apr 05 2006 07:00pm,Houston Rockets,75,Portland Trail Blazers,76,Box Score,0,13370,
Wed Apr 05 2006 08:30pm,Sacramento Kings,97,San Antonio Spurs,87,Box Score,0,18797,
Thu Apr 06 2006 08:30pm,Los Angeles Lakers,108,Denver Nuggets,110,Box Score,1,19629,
Thu Apr 06 2006 08:00pm,Detroit Pistons,95,Miami Heat,82,Box Score,0,20290,
Thu Apr 06 2006 07:30pm,Charlotte Bobcats,102,New Jersey Nets,113,Box Score,0,16756,
Fri Apr 07 2006 07:00pm,Washington Wizards,101,Atlanta Hawks,114,Box Score,0,16258,
Fri Apr 07 2006 07:30pm,Houston Rockets,100,Golden State Warriors,93,Box Score,0,19123,
Fri Apr 07 2006 07:30pm,Sacramento Kings,96,Los Angeles Clippers,93,Box Score,0,18735,
Fri Apr 07 2006 07:00pm,Milwaukee Bucks,90,Memphis Grizzlies,100,Box Score,0,16463,
Fri Apr 07 2006 07:00pm,Utah Jazz,103,Minnesota Timberwolves,95,Box Score,0,16622,
Fri Apr 07 2006 07:00pm,Toronto Raptors,89,New Orleans/Oklahoma City Hornets,95,Box Score,0,18854,
Fri Apr 07 2006 08:00pm,Indiana Pacers,96,New York Knicks,98,Box Score,0,18525,
Fri Apr 07 2006 07:00pm,Detroit Pistons,87,Orlando Magic,89,Box Score,0,17283,
Fri Apr 07 2006 07:00pm,Boston Celtics,109,Philadelphia 76ers,99,Box Score,0,18231,
Fri Apr 07 2006 07:30pm,Los Angeles Lakers,96,Phoenix Suns,107,Box Score,0,18422,
Fri Apr 07 2006 07:00pm,Seattle SuperSonics,121,Portland Trail Blazers,108,Box Score,0,16721,
Fri Apr 07 2006 07:00pm,Dallas Mavericks,92,San Antonio Spurs,86,Box Score,0,18797,
Sat Apr 08 2006 07:30pm,Philadelphia 76ers,89,Chicago Bulls,75,Box Score,0,22479,
Sat Apr 08 2006 07:30pm,New Orleans/Oklahoma City Hornets,77,Dallas Mavericks,101,Box Score,0,20336,
Sat Apr 08 2006 07:00pm,Golden State Warriors,92,Denver Nuggets,95,Box Score,0,18777,
Sat Apr 08 2006 01:00pm,Cleveland Cavaliers,108,New Jersey Nets,102,Box Score,0,19048,
Sat Apr 08 2006 07:00pm,Portland Trail Blazers,93,Utah Jazz,110,Box Score,0,19911,
Sat Apr 08 2006 07:00pm,Miami Heat,99,Washington Wizards,86,Box Score,0,20173,
Sun Apr 09 2006 04:00pm,New York Knicks,101,Boston Celtics,86,Box Score,0,18624,
Sun Apr 09 2006 01:00pm,Indiana Pacers,73,Detroit Pistons,98,Box Score,0,22076,
Sun Apr 09 2006 06:30pm,Los Angeles Clippers,83,Los Angeles Lakers,100,Box Score,0,18997,
Sun Apr 09 2006 06:00pm,Orlando Magic,93,Miami Heat,84,Box Score,0,20021,
Sun Apr 09 2006 02:30pm,New Jersey Nets,95,Milwaukee Bucks,83,Box Score,0,16127,
Sun Apr 09 2006 02:30pm,Atlanta Hawks,83,Minnesota Timberwolves,84,Box Score,0,15557,
Sun Apr 09 2006 06:00pm,Houston Rockets,77,Sacramento Kings,86,Box Score,0,17317,
Sun Apr 09 2006 06:00pm,Memphis Grizzlies,81,San Antonio Spurs,83,Box Score,0,18797,
Sun Apr 09 2006 06:00pm,Phoenix Suns,114,Seattle SuperSonics,116,Box Score,0,16861,
Sun Apr 09 2006 03:30pm,Charlotte Bobcats,94,Toronto Raptors,88,Box Score,0,17679,
Mon Apr 10 2006 07:00pm,New York Knicks,82,Indiana Pacers,101,Box Score,0,14943,
Mon Apr 10 2006 07:30pm,Dallas Mavericks,75,Los Angeles Clippers,73,Box Score,0,17691,
Mon Apr 10 2006 07:00pm,Cleveland Cavaliers,103,New Orleans/Oklahoma City Hornets,101,Box Score,0,19187,
Mon Apr 10 2006 07:00pm,Atlanta Hawks,88,Orlando Magic,105,Box Score,0,15841,
Mon Apr 10 2006 07:00pm,Washington Wizards,97,Philadelphia 76ers,105,Box Score,0,17367,
Mon Apr 10 2006 07:00pm,Denver Nuggets,110,Portland Trail Blazers,98,Box Score,0,13324,
Mon Apr 10 2006 07:00pm,Houston Rockets,83,Utah Jazz,85,Box Score,0,18024,
Tue Apr 11 2006 07:30pm,New Jersey Nets,101,Chicago Bulls,104,Box Score,0,20402,
Tue Apr 11 2006 07:30pm,Golden State Warriors,100,Los Angeles Lakers,111,Box Score,0,18997,
Tue Apr 11 2006 07:00pm,Minnesota Timberwolves,76,Memphis Grizzlies,92,Box Score,0,15571,
Tue Apr 11 2006 07:30pm,Toronto Raptors,97,Miami Heat,106,Box Score,0,19600,
Tue Apr 11 2006 07:00pm,Phoenix Suns,123,Sacramento Kings,110,Box Score,0,17317,
Tue Apr 11 2006 07:30pm,Seattle SuperSonics,95,San Antonio Spurs,104,Box Score,0,18797,
Wed Apr 12 2006 07:00pm,Chicago Bulls,96,Atlanta Hawks,90,Box Score,0,17203,
Wed Apr 12 2006 07:30pm,Memphis Grizzlies,96,Charlotte Bobcats,88,Box Score,0,16439,
Wed Apr 12 2006 08:00pm,Cleveland Cavaliers,73,Detroit Pistons,96,Box Score,0,22076,
Wed Apr 12 2006 07:30pm,Dallas Mavericks,102,Golden State Warriors,114,Box Score,0,17527,
Wed Apr 12 2006 07:30pm,Minnesota Timberwolves,82,Houston Rockets,79,Box Score,0,16499,
Wed Apr 12 2006 07:00pm,Boston Celtics,112,Indiana Pacers,117,Box Score,0,14151,
Wed Apr 12 2006 07:30pm,Portland Trail Blazers,93,Los Angeles Clippers,97,Box Score,0,19366,
Wed Apr 12 2006 07:00pm,Washington Wizards,97,Milwaukee Bucks,100,Box Score,0,15587,
Wed Apr 12 2006 07:30pm,Philadelphia 76ers,116,New Jersey Nets,96,Box Score,0,18754,
Wed Apr 12 2006 07:00pm,Seattle SuperSonics,99,New Orleans/Oklahoma City Hornets,104,Box Score,0,18607,
Wed Apr 12 2006 07:00pm,Toronto Raptors,96,Orlando Magic,103,Box Score,0,15009,
Wed Apr 12 2006 07:00pm,Denver Nuggets,83,Utah Jazz,104,Box Score,0,17817,
Thu Apr 13 2006 08:00pm,New York Knicks,87,Cleveland Cavaliers,91,Box Score,0,20562,
Thu Apr 13 2006 07:30pm,Dallas Mavericks,104,Phoenix Suns,117,Box Score,0,18422,
Thu Apr 13 2006 07:30pm,Orlando Magic,92,San Antonio Spurs,80,Box Score,0,18797,
Fri Apr 14 2006 07:00pm,Charlotte Bobcats,116,Atlanta Hawks,110,Box Score,0,18729,
Fri Apr 14 2006 07:30pm,New Jersey Nets,79,Boston Celtics,74,Box Score,0,18624,
Fri Apr 14 2006 07:00pm,Washington Wizards,101,Chicago Bulls,103,Box Score,0,20679,
Fri Apr 14 2006 07:30pm,Phoenix Suns,102,Golden State Warriors,110,Box Score,0,18618,
Fri Apr 14 2006 08:00pm,Minnesota Timberwolves,77,Indiana Pacers,89,Box Score,0,18345,
Fri Apr 14 2006 07:30pm,Portland Trail Blazers,99,Los Angeles Lakers,110,Box Score,0,18997,
Fri Apr 14 2006 07:30pm,Philadelphia 76ers,85,Miami Heat,104,Box Score,0,20268,
Fri Apr 14 2006 07:00pm,Utah Jazz,105,New Orleans/Oklahoma City Hornets,104,Box Score,0,19163,
Fri Apr 14 2006 07:30pm,Milwaukee Bucks,97,New York Knicks,80,Box Score,0,19763,
Fri Apr 14 2006 07:30pm,Los Angeles Clippers,101,Seattle SuperSonics,97,Box Score,0,17072,
Fri Apr 14 2006 07:00pm,Detroit Pistons,103,Toronto Raptors,108,Box Score,0,19800,
Sat Apr 15 2006 07:30pm,Indiana Pacers,91,Charlotte Bobcats,92,Box Score,1,17384,
Sat Apr 15 2006 07:00pm,Sacramento Kings,100,Denver Nuggets,82,Box Score,0,18209,
Sat Apr 15 2006 07:30pm,Memphis Grizzlies,93,Houston Rockets,81,Box Score,0,16958,
Sat Apr 15 2006 07:30pm,Atlanta Hawks,120,Milwaukee Bucks,114,Box Score,0,18347,
Sat Apr 15 2006 07:00pm,Philadelphia 76ers,97,Orlando Magic,102,Box Score,0,17283,
Sat Apr 15 2006 07:00pm,Golden State Warriors,86,Portland Trail Blazers,81,Box Score,0,16278,
Sun Apr 16 2006 07:30pm,Utah Jazz,95,Dallas Mavericks,111,Box Score,0,19961,
Sun Apr 16 2006 06:00pm,New York Knicks,97,Detroit Pistons,103,Box Score,0,22076,
Sun Apr 16 2006 06:00pm,Seattle SuperSonics,114,Los Angeles Clippers,98,Box Score,0,18268,
Sun Apr 16 2006 12:30pm,Phoenix Suns,89,Los Angeles Lakers,109,Box Score,0,18997,
Sun Apr 16 2006 01:00pm,Chicago Bulls,117,Miami Heat,93,Box Score,0,20248,
Sun Apr 16 2006 05:00pm,San Antonio Spurs,103,Minnesota Timberwolves,90,Box Score,0,15231,
Sun Apr 16 2006 08:00pm,Boston Celtics,93,New Jersey Nets,95,Box Score,0,16611,
Sun Apr 16 2006 06:00pm,New Orleans/Oklahoma City Hornets,79,Sacramento Kings,96,Box Score,0,17317,
Sun Apr 16 2006 06:00pm,Cleveland Cavaliers,92,Washington Wizards,104,Box Score,0,18405,
Mon Apr 17 2006 07:30pm,Cleveland Cavaliers,93,Boston Celtics,88,Box Score,0,18624,
Mon Apr 17 2006 07:00pm,Houston Rockets,86,Denver Nuggets,83,Box Score,0,16147,
Mon Apr 17 2006 07:30pm,Portland Trail Blazers,79,Golden State Warriors,93,Box Score,0,18723,
Mon Apr 17 2006 07:00pm,Detroit Pistons,93,Milwaukee Bucks,113,Box Score,0,18475,
Mon Apr 17 2006 07:30pm,Charlotte Bobcats,98,New York Knicks,91,Box Score,0,19763,
Mon Apr 17 2006 07:00pm,Chicago Bulls,116,Orlando Magic,112,Box Score,1,17283,
Mon Apr 17 2006 07:00pm,New Orleans/Oklahoma City Hornets,78,Phoenix Suns,115,Box Score,0,18422,
Mon Apr 17 2006 07:30pm,Utah Jazz,82,San Antonio Spurs,115,Box Score,0,18797,
Mon Apr 17 2006 07:00pm,Indiana Pacers,120,Toronto Raptors,95,Box Score,0,18267,
Tue Apr 18 2006 07:00pm,Miami Heat,100,Atlanta Hawks,103,Box Score,0,19718,
Tue Apr 18 2006 07:00pm,Los Angeles Clippers,95,Memphis Grizzlies,101,Box Score,0,17214,
Tue Apr 18 2006 07:00pm,New Jersey Nets,88,Philadelphia 76ers,91,Box Score,0,19171,
Tue Apr 18 2006 07:00pm,Seattle SuperSonics,105,Sacramento Kings,111,Box Score,0,17317,
Tue Apr 18 2006 07:00pm,Milwaukee Bucks,103,Washington Wizards,116,Box Score,0,19588,
Wed Apr 19 2006 07:30pm,Miami Heat,78,Boston Celtics,85,Box Score,0,18624,
Wed Apr 19 2006 07:30pm,Philadelphia 76ers,86,Charlotte Bobcats,96,Box Score,0,19026,
Wed Apr 19 2006 07:30pm,Toronto Raptors,106,Chicago Bulls,127,Box Score,0,20364,
Wed Apr 19 2006 07:00pm,Atlanta Hawks,99,Cleveland Cavaliers,100,Box Score,0,20562,
Wed Apr 19 2006 07:00pm,Los Angeles Clippers,85,Dallas Mavericks,71,Box Score,0,20315,
Wed Apr 19 2006 07:30pm,Washington Wizards,96,Detroit Pistons,80,Box Score,0,22076,
Wed Apr 19 2006 07:00pm,San Antonio Spurs,89,Houston Rockets,87,Box Score,0,17613,
Wed Apr 19 2006 07:00pm,Orlando Magic,83,Indiana Pacers,89,Box Score,0,16195,
Wed Apr 19 2006 07:30pm,New Orleans/Oklahoma City Hornets,95,Los Angeles Lakers,115,Box Score,0,18997,
Wed Apr 19 2006 07:00pm,Memphis Grizzlies,102,Minnesota Timberwolves,92,Box Score,2,15934,
Wed Apr 19 2006 07:30pm,New York Knicks,90,New Jersey Nets,83,Box Score,0,18383,
Wed Apr 19 2006 07:00pm,Phoenix Suns,106,Portland Trail Blazers,96,Box Score,0,19272,
Wed Apr 19 2006 07:30pm,Denver Nuggets,98,Seattle SuperSonics,109,Box Score,0,16746,
Wed Apr 19 2006 07:00pm,Golden State Warriors,102,Utah Jazz,105,Box Score,0,18570,
Sat Apr 22 2006 03:00pm,Washington Wizards,86,Cleveland Cavaliers,97,Box Score,0,20562,
Sat Apr 22 2006 07:30pm,Denver Nuggets,87,Los Angeles Clippers,89,Box Score,0,19162,
Sat Apr 22 2006 08:00pm,Chicago Bulls,106,Miami Heat,111,Box Score,0,20288,
Sat Apr 22 2006 04:30pm,Sacramento Kings,88,San Antonio Spurs,122,Box Score,0,18797,
Sun Apr 23 2006 08:30pm,Memphis Grizzlies,93,Dallas Mavericks,103,Box Score,0,20340,
Sun Apr 23 2006 07:00pm,Milwaukee Bucks,74,Detroit Pistons,92,Box Score,0,22076,
Sun Apr 23 2006 01:00pm,Indiana Pacers,90,New Jersey Nets,88,Box Score,0,18752,
Sun Apr 23 2006 12:30pm,Los Angeles Lakers,102,Phoenix Suns,107,Box Score,0,18422,
Mon Apr 24 2006 07:30pm,Denver Nuggets,87,Los Angeles Clippers,98,Box Score,0,18794,
Mon Apr 24 2006 08:00pm,Chicago Bulls,108,Miami Heat,115,Box Score,0,20214,
Tue Apr 25 2006 07:00pm,Washington Wizards,89,Cleveland Cavaliers,84,Box Score,0,20562,
Tue Apr 25 2006 08:00pm,Indiana Pacers,75,New Jersey Nets,90,Box Score,0,18472,
Tue Apr 25 2006 08:30pm,Sacramento Kings,119,San Antonio Spurs,128,Box Score,1,18797,
Wed Apr 26 2006 07:00pm,Memphis Grizzlies,79,Dallas Mavericks,94,Box Score,0,20612,
Wed Apr 26 2006 07:30pm,Milwaukee Bucks,98,Detroit Pistons,109,Box Score,0,22076,
Wed Apr 26 2006 07:30pm,Los Angeles Lakers,99,Phoenix Suns,93,Box Score,0,18422,
Thu Apr 27 2006 07:00pm,Miami Heat,90,Chicago Bulls,109,Box Score,0,22133,
Thu Apr 27 2006 08:30pm,Los Angeles Clippers,87,Denver Nuggets,94,Box Score,0,19099,
Thu Apr 27 2006 07:30pm,New Jersey Nets,95,Indiana Pacers,107,Box Score,0,14706,
Fri Apr 28 2006 07:30pm,Phoenix Suns,92,Los Angeles Lakers,99,Box Score,0,18997,
Fri Apr 28 2006 07:00pm,San Antonio Spurs,93,Sacramento Kings,94,Box Score,0,17317,
Fri Apr 28 2006 08:00pm,Cleveland Cavaliers,97,Washington Wizards,96,Box Score,0,20173,
Sat Apr 29 2006 08:30pm,Los Angeles Clippers,100,Denver Nuggets,86,Box Score,0,19099,
Sat Apr 29 2006 03:00pm,New Jersey Nets,97,Indiana Pacers,88,Box Score,0,16401,
Sat Apr 29 2006 04:30pm,Dallas Mavericks,94,Memphis Grizzlies,89,Box Score,1,17871,
Sat Apr 29 2006 07:00pm,Detroit Pistons,104,Milwaukee Bucks,124,Box Score,0,18717,
Sun Apr 30 2006 12:00pm,Miami Heat,87,Chicago Bulls,93,Box Score,0,22361,
Sun Apr 30 2006 12:30pm,Phoenix Suns,98,Los Angeles Lakers,99,Box Score,1,18997,
Sun Apr 30 2006 07:00pm,San Antonio Spurs,84,Sacramento Kings,102,Box Score,0,17317,
Sun Apr 30 2006 07:30pm,Cleveland Cavaliers,96,Washington Wizards,106,Box Score,0,20173,
