Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Fri Nov 11 2005 07:30pm,Memphis Grizzlies,70,Cleveland Cavaliers,89,Box Score,0,16554,
Fri Nov 11 2005 07:30pm,New York Knicks,84,Golden State Warriors,86,Box Score,0,19596,
Fri Nov 11 2005 07:00pm,New Jersey Nets,90,Indiana Pacers,102,Box Score,0,17584,
Fri Nov 11 2005 08:00pm,Los Angeles Lakers,81,Philadelphia 76ers,85,Box Score,0,20292,
Fri Nov 11 2005 07:30pm,Detroit Pistons,84,Portland Trail Blazers,81,Box Score,0,17181,
Fri Nov 11 2005 07:00pm,Denver Nuggets,85,Sacramento Kings,101,Box Score,0,17317,
Fri Nov 11 2005 07:00pm,Utah Jazz,99,Toronto Raptors,84,Box Score,0,15617,
Fri Nov 11 2005 07:30pm,Seattle SuperSonics,96,Washington Wizards,137,Box Score,0,20173,
Sat Nov 12 2005 07:00pm,Memphis Grizzlies,85,Atlanta Hawks,84,Box Score,0,15949,
Sat Nov 12 2005 07:30pm,Utah Jazz,98,Chicago Bulls,103,Box Score,0,22272,
Sat Nov 12 2005 07:30pm,Charlotte Bobcats,99,Miami Heat,108,Box Score,0,19600,
Sat Nov 12 2005 07:30pm,Indiana Pacers,102,Milwaukee Bucks,103,Box Score,0,17894,
Sat Nov 12 2005 08:00pm,Houston Rockets,99,New Jersey Nets,91,Box Score,0,20098,
Sat Nov 12 2005 07:00pm,Dallas Mavericks,109,New Orleans/Oklahoma City Hornets,103,Box Score,0,19163,
Sat Nov 12 2005 07:00pm,Golden State Warriors,86,Phoenix Suns,101,Box Score,0,16562,
Sat Nov 12 2005 07:00pm,San Antonio Spurs,95,Washington Wizards,110,Box Score,0,20173,
Sun Nov 13 2005 06:00pm,Houston Rockets,82,Boston Celtics,102,Box Score,0,16238,
Sun Nov 13 2005 07:00pm,Minnesota Timberwolves,91,Denver Nuggets,102,Box Score,0,16545,
Sun Nov 13 2005 06:00pm,Cleveland Cavaliers,108,Orlando Magic,100,Box Score,1,15414,
Sun Nov 13 2005 06:00pm,Los Angeles Clippers,108,Philadelphia 76ers,113,Box Score,0,14550,
Sun Nov 13 2005 06:00pm,New York Knicks,105,Sacramento Kings,95,Box Score,0,17317,
Sun Nov 13 2005 01:00pm,Seattle SuperSonics,126,Toronto Raptors,121,Box Score,1,15033,
Mon Nov 14 2005 07:30pm,Chicago Bulls,82,Golden State Warriors,100,Box Score,0,16454,
Mon Nov 14 2005 07:00pm,Los Angeles Lakers,73,Memphis Grizzlies,85,Box Score,0,16671,
Mon Nov 14 2005 07:00pm,New York Knicks,73,Utah Jazz,62,Box Score,0,16166,
Tue Nov 15 2005 07:00pm,Washington Wizards,99,Cleveland Cavaliers,114,Box Score,0,17685,
Tue Nov 15 2005 07:30pm,Denver Nuggets,80,Dallas Mavericks,83,Box Score,0,20189,
Tue Nov 15 2005 07:30pm,Boston Celtics,100,Detroit Pistons,115,Box Score,0,22076,
Tue Nov 15 2005 07:30pm,Milwaukee Bucks,85,Los Angeles Clippers,109,Box Score,0,14938,
Tue Nov 15 2005 07:30pm,New Orleans/Oklahoma City Hornets,102,Miami Heat,109,Box Score,1,19600,
Tue Nov 15 2005 07:00pm,Houston Rockets,94,Minnesota Timberwolves,89,Box Score,0,14091,
Tue Nov 15 2005 07:30pm,Seattle SuperSonics,99,New Jersey Nets,109,Box Score,0,14986,
Tue Nov 15 2005 07:00pm,Charlotte Bobcats,77,Orlando Magic,85,Box Score,0,12312,
Tue Nov 15 2005 07:00pm,Toronto Raptors,92,Philadelphia 76ers,104,Box Score,0,12211,
Tue Nov 15 2005 07:00pm,Utah Jazz,83,Sacramento Kings,119,Box Score,0,17317,
Tue Nov 15 2005 07:30pm,Atlanta Hawks,79,San Antonio Spurs,103,Box Score,0,18797,
Wed Nov 16 2005 07:30pm,Seattle SuperSonics,113,Boston Celtics,100,Box Score,0,14023,
Wed Nov 16 2005 07:30pm,Indiana Pacers,90,Charlotte Bobcats,122,Box Score,0,15878,
Wed Nov 16 2005 07:30pm,Milwaukee Bucks,90,Golden State Warriors,87,Box Score,0,16752,
Wed Nov 16 2005 07:00pm,New York Knicks,92,Los Angeles Lakers,97,Box Score,0,18997,
Wed Nov 16 2005 07:00pm,Denver Nuggets,91,New Orleans/Oklahoma City Hornets,81,Box Score,0,18442,
Wed Nov 16 2005 07:00pm,Memphis Grizzlies,115,Phoenix Suns,103,Box Score,0,15808,
Wed Nov 16 2005 07:00pm,Chicago Bulls,93,Portland Trail Blazers,96,Box Score,0,12368,
Wed Nov 16 2005 07:00pm,Philadelphia 76ers,121,Toronto Raptors,115,Box Score,0,16490,
Thu Nov 17 2005 07:30pm,Atlanta Hawks,78,Dallas Mavericks,87,Box Score,0,20148,
Thu Nov 17 2005 06:00pm,Washington Wizards,98,Minnesota Timberwolves,109,Box Score,0,13683,
Thu Nov 17 2005 08:30pm,Houston Rockets,80,San Antonio Spurs,86,Box Score,0,18797,
Fri Nov 18 2005 07:30pm,Toronto Raptors,93,Boston Celtics,100,Box Score,0,17002,
Fri Nov 18 2005 07:00pm,Orlando Magic,84,Cleveland Cavaliers,102,Box Score,0,18591,
Fri Nov 18 2005 07:00pm,New York Knicks,86,Denver Nuggets,95,Box Score,0,18218,
Fri Nov 18 2005 08:30pm,Detroit Pistons,78,Houston Rockets,70,Box Score,0,18189,
Fri Nov 18 2005 07:00pm,Charlotte Bobcats,85,Indiana Pacers,93,Box Score,0,15793,
Fri Nov 18 2005 07:30pm,Los Angeles Clippers,97,Los Angeles Lakers,91,Box Score,0,18997,
Fri Nov 18 2005 07:30pm,Philadelphia 76ers,96,Miami Heat,106,Box Score,0,20068,
Fri Nov 18 2005 07:00pm,Atlanta Hawks,92,New Orleans/Oklahoma City Hornets,95,Box Score,0,17554,
Fri Nov 18 2005 07:00pm,Utah Jazz,94,Phoenix Suns,102,Box Score,0,16332,
Fri Nov 18 2005 07:00pm,Golden State Warriors,91,Portland Trail Blazers,80,Box Score,0,14817,
Fri Nov 18 2005 07:00pm,Milwaukee Bucks,82,Sacramento Kings,103,Box Score,0,17317,
Fri Nov 18 2005 07:30pm,Chicago Bulls,84,Seattle SuperSonics,98,Box Score,0,16429,
Sat Nov 19 2005 07:30pm,Detroit Pistons,82,Dallas Mavericks,119,Box Score,0,20337,
Sat Nov 19 2005 07:00pm,Charlotte Bobcats,89,Minnesota Timberwolves,102,Box Score,0,15892,
Sat Nov 19 2005 07:30pm,Washington Wizards,83,New Jersey Nets,89,Box Score,0,16454,
Sat Nov 19 2005 07:00pm,New Orleans/Oklahoma City Hornets,98,Orlando Magic,95,Box Score,0,14489,
Sat Nov 19 2005 07:00pm,Cleveland Cavaliers,123,Philadelphia 76ers,120,Box Score,0,18908,
Sat Nov 19 2005 07:30pm,Phoenix Suns,91,San Antonio Spurs,97,Box Score,0,18797,
Sat Nov 19 2005 07:00pm,Memphis Grizzlies,80,Utah Jazz,72,Box Score,0,16356,
Sun Nov 20 2005 07:00pm,Memphis Grizzlies,83,Denver Nuggets,99,Box Score,0,16072,
Sun Nov 20 2005 07:00pm,Houston Rockets,74,Indiana Pacers,85,Box Score,0,16024,
Sun Nov 20 2005 12:30pm,Golden State Warriors,101,Los Angeles Clippers,113,Box Score,0,15712,
Sun Nov 20 2005 06:30pm,Chicago Bulls,96,Los Angeles Lakers,93,Box Score,0,18997,
Sun Nov 20 2005 12:00pm,Portland Trail Blazers,92,New York Knicks,103,Box Score,0,17057,
Sun Nov 20 2005 06:00pm,Sacramento Kings,104,Seattle SuperSonics,106,Box Score,0,16113,
Sun Nov 20 2005 01:00pm,Miami Heat,94,Toronto Raptors,107,Box Score,0,17594,
Mon Nov 21 2005 07:30pm,New Jersey Nets,97,Golden State Warriors,100,Box Score,0,16501,
Mon Nov 21 2005 07:00pm,New Orleans/Oklahoma City Hornets,91,Philadelphia 76ers,103,Box Score,0,12452,
Mon Nov 21 2005 07:00pm,San Antonio Spurs,96,Sacramento Kings,93,Box Score,0,17317,
Mon Nov 21 2005 07:00pm,Milwaukee Bucks,80,Utah Jazz,100,Box Score,0,16176,
Tue Nov 22 2005 07:00pm,Boston Celtics,93,Cleveland Cavaliers,115,Box Score,0,17139,
Tue Nov 22 2005 07:30pm,Houston Rockets,93,Dallas Mavericks,102,Box Score,0,20304,
Tue Nov 22 2005 07:00pm,Portland Trail Blazers,95,Memphis Grizzlies,87,Box Score,0,14555,
Tue Nov 22 2005 07:00pm,Toronto Raptors,82,Phoenix Suns,90,Box Score,0,16259,
Tue Nov 22 2005 07:00pm,Utah Jazz,93,Seattle SuperSonics,87,Box Score,0,14834,
Tue Nov 22 2005 07:00pm,Denver Nuggets,108,Washington Wizards,105,Box Score,0,15980,
Wed Nov 23 2005 07:00pm,Boston Celtics,117,Atlanta Hawks,120,Box Score,0,14288,
Wed Nov 23 2005 07:30pm,New York Knicks,95,Charlotte Bobcats,108,Box Score,0,16825,
Wed Nov 23 2005 07:30pm,Denver Nuggets,89,Detroit Pistons,114,Box Score,0,22076,
Wed Nov 23 2005 07:30pm,San Antonio Spurs,113,Golden State Warriors,89,Box Score,0,18768,
Wed Nov 23 2005 06:30pm,Phoenix Suns,100,Houston Rockets,88,Box Score,0,18059,
Wed Nov 23 2005 07:30pm,Toronto Raptors,100,Los Angeles Clippers,103,Box Score,0,15927,
Wed Nov 23 2005 07:30pm,Portland Trail Blazers,79,Miami Heat,100,Box Score,0,19600,
Wed Nov 23 2005 07:00pm,Philadelphia 76ers,97,Milwaukee Bucks,108,Box Score,0,17526,
Wed Nov 23 2005 07:00pm,Minnesota Timberwolves,80,New Orleans/Oklahoma City Hornets,84,Box Score,0,19163,
Wed Nov 23 2005 07:00pm,Washington Wizards,83,Orlando Magic,91,Box Score,0,13104,
Wed Nov 23 2005 07:00pm,New Jersey Nets,105,Sacramento Kings,114,Box Score,0,17317,
Thu Nov 24 2005 08:00pm,Cleveland Cavaliers,76,Indiana Pacers,98,Box Score,0,17243,
Thu Nov 24 2005 07:30pm,Seattle SuperSonics,96,Los Angeles Lakers,108,Box Score,0,18070,
Fri Nov 25 2005 07:30pm,Charlotte Bobcats,89,Boston Celtics,90,Box Score,0,18624,
Fri Nov 25 2005 07:00pm,Los Angeles Clippers,95,Denver Nuggets,105,Box Score,0,18142,
Fri Nov 25 2005 08:00pm,Washington Wizards,120,Detroit Pistons,114,Box Score,2,22076,
Fri Nov 25 2005 08:00pm,Atlanta Hawks,87,Indiana Pacers,85,Box Score,0,15596,
Fri Nov 25 2005 07:00pm,Houston Rockets,81,Memphis Grizzlies,86,Box Score,0,18119,
Fri Nov 25 2005 08:00pm,Dallas Mavericks,103,Miami Heat,90,Box Score,0,20246,
Fri Nov 25 2005 07:00pm,Milwaukee Bucks,91,Minnesota Timberwolves,99,Box Score,0,17422,
Fri Nov 25 2005 07:00pm,Portland Trail Blazers,89,Orlando Magic,104,Box Score,0,12528,
Fri Nov 25 2005 08:30pm,New Jersey Nets,81,Phoenix Suns,92,Box Score,0,18068,
Fri Nov 25 2005 07:00pm,Toronto Raptors,104,Sacramento Kings,106,Box Score,0,17317,
Fri Nov 25 2005 07:30pm,Chicago Bulls,106,San Antonio Spurs,99,Box Score,0,18797,
Fri Nov 25 2005 07:00pm,Golden State Warriors,94,Utah Jazz,90,Box Score,0,18000,
Sat Nov 26 2005 07:30pm,Washington Wizards,82,Charlotte Bobcats,100,Box Score,0,17791,
Sat Nov 26 2005 07:30pm,Minnesota Timberwolves,89,Cleveland Cavaliers,85,Box Score,0,20562,
Sat Nov 26 2005 07:30pm,Memphis Grizzlies,112,Dallas Mavericks,92,Box Score,0,20135,
Sat Nov 26 2005 07:30pm,Toronto Raptors,91,Golden State Warriors,117,Box Score,0,17119,
Sat Nov 26 2005 07:30pm,Chicago Bulls,94,Houston Rockets,89,Box Score,0,18005,
Sat Nov 26 2005 08:00pm,Detroit Pistons,85,Milwaukee Bucks,76,Box Score,0,18717,
Sat Nov 26 2005 12:30pm,Philadelphia 76ers,102,New York Knicks,105,Box Score,1,19763,
Sat Nov 26 2005 07:00pm,Miami Heat,77,Orlando Magic,80,Box Score,0,16619,
Sat Nov 26 2005 12:30pm,New Orleans/Oklahoma City Hornets,105,Seattle SuperSonics,99,Box Score,0,16371,
Sun Nov 27 2005 02:00pm,Portland Trail Blazers,77,Atlanta Hawks,75,Box Score,0,10421,
Sun Nov 27 2005 12:30pm,Indiana Pacers,97,Los Angeles Clippers,92,Box Score,0,16151,
Sun Nov 27 2005 06:30pm,New Jersey Nets,102,Los Angeles Lakers,96,Box Score,1,18528,
Mon Nov 28 2005 07:30pm,Orlando Magic,87,Boston Celtics,83,Box Score,0,14053,
Mon Nov 28 2005 07:00pm,New Jersey Nets,101,Denver Nuggets,92,Box Score,0,13817,
Mon Nov 28 2005 07:30pm,New Orleans/Oklahoma City Hornets,83,Golden State Warriors,99,Box Score,0,16270,
Mon Nov 28 2005 07:30pm,New York Knicks,94,Miami Heat,107,Box Score,0,19894,
Mon Nov 28 2005 07:00pm,Dallas Mavericks,93,Toronto Raptors,91,Box Score,0,15789,
Tue Nov 29 2005 07:30pm,Orlando Magic,76,Chicago Bulls,85,Box Score,0,21921,
Tue Nov 29 2005 07:30pm,Atlanta Hawks,85,Houston Rockets,100,Box Score,0,12825,
Tue Nov 29 2005 07:00pm,Dallas Mavericks,111,Milwaukee Bucks,113,Box Score,1,14996,
Tue Nov 29 2005 07:00pm,Los Angeles Clippers,93,Minnesota Timberwolves,84,Box Score,0,13101,
Tue Nov 29 2005 07:00pm,Portland Trail Blazers,83,Philadelphia 76ers,107,Box Score,0,12676,
Tue Nov 29 2005 07:00pm,Charlotte Bobcats,92,Sacramento Kings,110,Box Score,0,17317,
Tue Nov 29 2005 07:30pm,Los Angeles Lakers,84,San Antonio Spurs,90,Box Score,0,18797,
Tue Nov 29 2005 07:00pm,Indiana Pacers,84,Utah Jazz,60,Box Score,0,17021,
Wed Nov 30 2005 07:00pm,Miami Heat,96,Atlanta Hawks,74,Box Score,0,16029,
Wed Nov 30 2005 07:30pm,Philadelphia 76ers,103,Boston Celtics,110,Box Score,0,14027,
Wed Nov 30 2005 07:00pm,Los Angeles Clippers,105,Cleveland Cavaliers,112,Box Score,1,18209,
Wed Nov 30 2005 07:00pm,New Orleans/Oklahoma City Hornets,102,Denver Nuggets,95,Box Score,0,15603,
Wed Nov 30 2005 07:30pm,Sacramento Kings,106,Golden State Warriors,113,Box Score,0,19279,
Wed Nov 30 2005 07:30pm,Detroit Pistons,93,New Jersey Nets,83,Box Score,0,16337,
Wed Nov 30 2005 07:30pm,Chicago Bulls,101,New York Knicks,109,Box Score,0,17909,
Wed Nov 30 2005 07:00pm,Indiana Pacers,91,Phoenix Suns,109,Box Score,0,16674,
Wed Nov 30 2005 07:00pm,Charlotte Bobcats,94,Seattle SuperSonics,104,Box Score,0,15416,
Wed Nov 30 2005 07:00pm,Memphis Grizzlies,92,Toronto Raptors,66,Box Score,0,14993,
Wed Nov 30 2005 07:00pm,Portland Trail Blazers,89,Washington Wizards,96,Box Score,0,15275,
