Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Jan 10 2006 07:30pm,Houston Rockets,106,Charlotte Bobcats,111,Box Score,2,14738,
Tue Jan 10 2006 07:00pm,New York Knicks,92,Cleveland Cavaliers,84,Box Score,0,18064,
Tue Jan 10 2006 07:00pm,Phoenix Suns,137,Denver Nuggets,139,Box Score,3,14492,
Tue Jan 10 2006 07:30pm,Orlando Magic,73,Los Angeles Clippers,90,Box Score,0,15019,
Tue Jan 10 2006 07:00pm,Sacramento Kings,85,Memphis Grizzlies,99,Box Score,0,14081,
Tue Jan 10 2006 07:00pm,Minnesota Timberwolves,92,Milwaukee Bucks,95,Box Score,0,15417,
Tue Jan 10 2006 07:00pm,Detroit Pistons,96,New Orleans/Oklahoma City Hornets,86,Box Score,0,19260,
Tue Jan 10 2006 07:30pm,New Jersey Nets,91,San Antonio Spurs,96,Box Score,0,18797,
Wed Jan 11 2006 07:30pm,Miami Heat,110,Golden State Warriors,96,Box Score,0,20075,
Wed Jan 11 2006 07:30pm,Sacramento Kings,88,Houston Rockets,80,Box Score,0,12252,
Wed Jan 11 2006 07:00pm,Milwaukee Bucks,88,Indiana Pacers,112,Box Score,0,14149,
Wed Jan 11 2006 07:00pm,Chicago Bulls,93,Minnesota Timberwolves,99,Box Score,0,15177,
Wed Jan 11 2006 07:30pm,Dallas Mavericks,115,New York Knicks,117,Box Score,1,17469,
Wed Jan 11 2006 07:00pm,Utah Jazz,110,Philadelphia 76ers,102,Box Score,0,12938,
Wed Jan 11 2006 07:00pm,Los Angeles Lakers,103,Portland Trail Blazers,113,Box Score,0,16421,
Wed Jan 11 2006 07:00pm,Orlando Magic,104,Seattle SuperSonics,113,Box Score,0,16670,
Wed Jan 11 2006 07:00pm,Charlotte Bobcats,86,Toronto Raptors,95,Box Score,0,14098,
Wed Jan 11 2006 07:00pm,Atlanta Hawks,72,Washington Wizards,103,Box Score,0,12632,
Thu Jan 12 2006 07:30pm,Cleveland Cavaliers,98,Los Angeles Lakers,99,Box Score,0,18997,
Thu Jan 12 2006 07:00pm,Golden State Warriors,99,Phoenix Suns,112,Box Score,0,18037,
Thu Jan 12 2006 07:00pm,Detroit Pistons,83,San Antonio Spurs,68,Box Score,0,18797,
Fri Jan 13 2006 07:30pm,Milwaukee Bucks,103,Charlotte Bobcats,102,Box Score,0,15212,
Fri Jan 13 2006 07:00pm,Washington Wizards,94,Indiana Pacers,85,Box Score,0,16094,
Fri Jan 13 2006 07:00pm,New Jersey Nets,69,Memphis Grizzlies,81,Box Score,0,17221,
Fri Jan 13 2006 07:00pm,Denver Nuggets,89,Minnesota Timberwolves,103,Box Score,0,18417,
Fri Jan 13 2006 07:00pm,Sacramento Kings,76,New Orleans/Oklahoma City Hornets,90,Box Score,0,11343,at Norman OK
Fri Jan 13 2006 07:30pm,Atlanta Hawks,94,New York Knicks,105,Box Score,0,16774,
Fri Jan 13 2006 08:00pm,Boston Celtics,124,Philadelphia 76ers,125,Box Score,3,20338,
Fri Jan 13 2006 07:00pm,Orlando Magic,108,Portland Trail Blazers,113,Box Score,0,12301,
