Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Thu Mar 05 2009 07:00pm,Dallas Mavericks,88,New Orleans Hornets,104,Box Score,0,17230,
Fri Mar 06 2009 08:00pm,Cleveland Cavaliers,94,Boston Celtics,105,Box Score,0,18624,
Fri Mar 06 2009 07:00pm,Atlanta Hawks,91,Charlotte Bobcats,98,Box Score,0,15058,
Fri Mar 06 2009 07:30pm,Milwaukee Bucks,102,Chicago Bulls,117,Box Score,0,21186,
Fri Mar 06 2009 08:00pm,Golden State Warriors,91,Detroit Pistons,108,Box Score,0,22076,
Fri Mar 06 2009 07:30pm,Phoenix Suns,112,Houston Rockets,116,Box Score,0,18045,
Fri Mar 06 2009 07:30pm,Minnesota Timberwolves,90,Los Angeles Lakers,110,Box Score,0,18997,
Fri Mar 06 2009 07:00pm,New Jersey Nets,102,Orlando Magic,105,Box Score,0,17461,
Fri Mar 06 2009 07:30pm,Washington Wizards,78,San Antonio Spurs,100,Box Score,0,18440,
Fri Mar 06 2009 07:00pm,Miami Heat,108,Toronto Raptors,102,Box Score,0,19800,
Fri Mar 06 2009 08:30pm,Denver Nuggets,91,Utah Jazz,97,Box Score,0,19911,
Sat Mar 07 2009 07:00pm,Detroit Pistons,83,Atlanta Hawks,87,Box Score,0,19101,
Sat Mar 07 2009 07:30pm,Miami Heat,89,Cleveland Cavaliers,99,Box Score,0,20562,
Sat Mar 07 2009 07:30pm,Washington Wizards,103,Dallas Mavericks,119,Box Score,0,20150,
Sat Mar 07 2009 07:30pm,Indiana Pacers,106,Los Angeles Clippers,105,Box Score,0,16518,
Sat Mar 07 2009 07:00pm,Philadelphia 76ers,110,Memphis Grizzlies,105,Box Score,0,14458,
Sat Mar 07 2009 07:30pm,Golden State Warriors,120,Milwaukee Bucks,127,Box Score,0,15569,
Sat Mar 07 2009 07:00pm,Oklahoma City Thunder,90,New Orleans Hornets,108,Box Score,0,18114,
Sat Mar 07 2009 07:30pm,Charlotte Bobcats,114,New York Knicks,105,Box Score,0,19763,
Sat Mar 07 2009 07:00pm,Minnesota Timberwolves,93,Portland Trail Blazers,95,Box Score,0,20535,
Sun Mar 08 2009 01:00pm,Orlando Magic,86,Boston Celtics,79,Box Score,0,18624,
Sun Mar 08 2009 06:00pm,Memphis Grizzlies,83,Houston Rockets,93,Box Score,0,16179,
Sun Mar 08 2009 06:00pm,New York Knicks,101,New Jersey Nets,106,Box Score,0,18846,
Sun Mar 08 2009 06:00pm,Philadelphia 76ers,74,Oklahoma City Thunder,89,Box Score,0,18738,
Sun Mar 08 2009 06:00pm,Denver Nuggets,106,Sacramento Kings,114,Box Score,0,12678,
Sun Mar 08 2009 02:30pm,Phoenix Suns,98,San Antonio Spurs,103,Box Score,0,18797,
Sun Mar 08 2009 12:30pm,Utah Jazz,109,Toronto Raptors,101,Box Score,0,18541,
Mon Mar 09 2009 07:00pm,New Orleans Hornets,79,Atlanta Hawks,89,Box Score,0,14204,
Mon Mar 09 2009 07:00pm,Houston Rockets,97,Denver Nuggets,95,Box Score,0,16020,
Mon Mar 09 2009 07:30pm,Orlando Magic,94,Detroit Pistons,98,Box Score,0,20039,
Mon Mar 09 2009 07:30pm,Chicago Bulls,127,Miami Heat,130,Box Score,2,19600,
Mon Mar 09 2009 07:00pm,Washington Wizards,110,Minnesota Timberwolves,99,Box Score,0,13119,
Mon Mar 09 2009 07:00pm,Los Angeles Lakers,94,Portland Trail Blazers,111,Box Score,0,20573,
Tue Mar 10 2009 07:00pm,Utah Jazz,112,Indiana Pacers,100,Box Score,0,13705,
Tue Mar 10 2009 07:30pm,Cleveland Cavaliers,87,Los Angeles Clippers,83,Box Score,0,19060,
Tue Mar 10 2009 07:00pm,New York Knicks,120,Milwaukee Bucks,112,Box Score,0,13781,
Tue Mar 10 2009 07:00pm,Dallas Mavericks,122,Phoenix Suns,117,Box Score,0,18422,
Tue Mar 10 2009 07:00pm,Oklahoma City Thunder,99,Sacramento Kings,98,Box Score,0,10784,
Tue Mar 10 2009 07:30pm,Charlotte Bobcats,86,San Antonio Spurs,100,Box Score,0,18254,
Wed Mar 11 2009 07:00pm,Utah Jazz,93,Atlanta Hawks,100,Box Score,0,13112,
Wed Mar 11 2009 07:00pm,Oklahoma City Thunder,99,Denver Nuggets,112,Box Score,0,16186,
Wed Mar 11 2009 07:30pm,New York Knicks,116,Detroit Pistons,111,Box Score,1,20135,
Wed Mar 11 2009 07:30pm,New Jersey Nets,112,Golden State Warriors,116,Box Score,0,18203,
Wed Mar 11 2009 07:30pm,Los Angeles Lakers,102,Houston Rockets,96,Box Score,0,18449,
Wed Mar 11 2009 07:30pm,Boston Celtics,99,Miami Heat,107,Box Score,0,19600,
Wed Mar 11 2009 07:00pm,Memphis Grizzlies,79,Minnesota Timberwolves,104,Box Score,0,12443,
Wed Mar 11 2009 07:00pm,Chicago Bulls,79,Orlando Magic,107,Box Score,0,17461,
Wed Mar 11 2009 07:00pm,Toronto Raptors,106,Philadelphia 76ers,115,Box Score,0,17292,
Wed Mar 11 2009 07:00pm,Dallas Mavericks,93,Portland Trail Blazers,89,Box Score,0,20286,
Wed Mar 11 2009 07:00pm,New Orleans Hornets,109,Washington Wizards,98,Box Score,0,15255,
Thu Mar 12 2009 07:30pm,Cleveland Cavaliers,119,Phoenix Suns,111,Box Score,0,18422,
Thu Mar 12 2009 07:00pm,Los Angeles Lakers,102,San Antonio Spurs,95,Box Score,0,18797,
Fri Mar 13 2009 07:30pm,Indiana Pacers,87,Atlanta Hawks,101,Box Score,0,14079,
Fri Mar 13 2009 07:30pm,Memphis Grizzlies,92,Boston Celtics,102,Box Score,0,18624,
Fri Mar 13 2009 07:00pm,Houston Rockets,91,Charlotte Bobcats,86,Box Score,0,16809,
Fri Mar 13 2009 07:30pm,Dallas Mavericks,110,Golden State Warriors,119,Box Score,0,18751,
Fri Mar 13 2009 07:30pm,New Orleans Hornets,95,Milwaukee Bucks,86,Box Score,0,15701,
Fri Mar 13 2009 07:00pm,New York Knicks,102,Minnesota Timberwolves,94,Box Score,0,14311,
Fri Mar 13 2009 07:00pm,Chicago Bulls,101,Philadelphia 76ers,104,Box Score,0,17563,at Philadelphia PA (Wachovia Spectrum)
Fri Mar 13 2009 07:00pm,New Jersey Nets,100,Portland Trail Blazers,109,Box Score,0,20634,
Fri Mar 13 2009 07:00pm,Cleveland Cavaliers,126,Sacramento Kings,123,Box Score,1,16317,
Fri Mar 13 2009 07:00pm,Detroit Pistons,99,Toronto Raptors,95,Box Score,1,19800,
Fri Mar 13 2009 07:00pm,Orlando Magic,112,Washington Wizards,103,Box Score,0,18152,
Sat Mar 14 2009 07:30pm,New Orleans Hornets,79,Chicago Bulls,97,Box Score,0,22135,
Sat Mar 14 2009 07:00pm,Los Angeles Clippers,94,Denver Nuggets,107,Box Score,0,18676,
Sat Mar 14 2009 07:30pm,San Antonio Spurs,88,Houston Rockets,85,Box Score,0,18300,
Sat Mar 14 2009 01:00pm,Utah Jazz,129,Miami Heat,140,Box Score,3,19600,
Sat Mar 14 2009 07:00pm,Charlotte Bobcats,100,Minnesota Timberwolves,108,Box Score,0,15276,
Sat Mar 14 2009 07:00pm,Oklahoma City Thunder,95,Phoenix Suns,106,Box Score,0,18422,
Sun Mar 15 2009 01:00pm,Portland Trail Blazers,80,Atlanta Hawks,98,Box Score,0,14413,
Sun Mar 15 2009 06:00pm,New York Knicks,93,Cleveland Cavaliers,98,Box Score,0,20562,
Sun Mar 15 2009 01:00pm,Memphis Grizzlies,89,Detroit Pistons,84,Box Score,0,22076,
Sun Mar 15 2009 06:00pm,Phoenix Suns,154,Golden State Warriors,130,Box Score,0,19596,
Sun Mar 15 2009 06:30pm,New Jersey Nets,105,Los Angeles Clippers,107,Box Score,0,18266,
Sun Mar 15 2009 12:30pm,Dallas Mavericks,100,Los Angeles Lakers,107,Box Score,0,18997,
Sun Mar 15 2009 12:00pm,Boston Celtics,77,Milwaukee Bucks,86,Box Score,0,18134,
Sun Mar 15 2009 06:00pm,Utah Jazz,87,Orlando Magic,105,Box Score,0,17461,
Sun Mar 15 2009 01:00pm,Miami Heat,77,Philadelphia 76ers,85,Box Score,0,20100,
Sun Mar 15 2009 12:30pm,Indiana Pacers,87,Toronto Raptors,110,Box Score,0,18169,
Sun Mar 15 2009 06:00pm,Sacramento Kings,104,Washington Wizards,106,Box Score,0,15108,
Mon Mar 16 2009 07:00pm,Toronto Raptors,86,Charlotte Bobcats,112,Box Score,0,11349,
Mon Mar 16 2009 07:00pm,New Jersey Nets,96,Denver Nuggets,121,Box Score,0,16223,
Mon Mar 16 2009 07:00pm,Portland Trail Blazers,103,Memphis Grizzlies,92,Box Score,0,11417,
Mon Mar 16 2009 07:00pm,Houston Rockets,95,New Orleans Hornets,84,Box Score,0,17723,
Mon Mar 16 2009 07:00pm,San Antonio Spurs,76,Oklahoma City Thunder,78,Box Score,0,19136,
Tue Mar 17 2009 07:00pm,Sacramento Kings,97,Atlanta Hawks,119,Box Score,0,14226,
Tue Mar 17 2009 07:30pm,Boston Celtics,121,Chicago Bulls,127,Box Score,0,22107,
Tue Mar 17 2009 07:00pm,Orlando Magic,93,Cleveland Cavaliers,97,Box Score,0,20562,
Tue Mar 17 2009 07:30pm,Detroit Pistons,101,Dallas Mavericks,103,Box Score,0,20427,
Tue Mar 17 2009 07:30pm,Los Angeles Clippers,120,Golden State Warriors,127,Box Score,0,18223,
Tue Mar 17 2009 07:30pm,Philadelphia 76ers,94,Los Angeles Lakers,93,Box Score,0,18997,
Tue Mar 17 2009 07:30pm,Minnesota Timberwolves,86,San Antonio Spurs,93,Box Score,0,18797,
Tue Mar 17 2009 07:00pm,Washington Wizards,88,Utah Jazz,103,Box Score,0,19911,
Wed Mar 18 2009 07:00pm,Miami Heat,108,Boston Celtics,112,Box Score,1,18624,
Wed Mar 18 2009 07:00pm,Sacramento Kings,88,Charlotte Bobcats,104,Box Score,0,13594,
Wed Mar 18 2009 08:30pm,Detroit Pistons,101,Houston Rockets,106,Box Score,2,18275,
Wed Mar 18 2009 07:00pm,Portland Trail Blazers,95,Indiana Pacers,85,Box Score,0,13072,
Wed Mar 18 2009 07:30pm,Washington Wizards,108,Los Angeles Clippers,123,Box Score,0,15123,
Wed Mar 18 2009 07:00pm,Denver Nuggets,111,Memphis Grizzlies,109,Box Score,0,11087,
Wed Mar 18 2009 07:00pm,Orlando Magic,106,Milwaukee Bucks,80,Box Score,0,13819,
Wed Mar 18 2009 07:00pm,Minnesota Timberwolves,93,New Orleans Hornets,94,Box Score,0,17253,
Wed Mar 18 2009 07:30pm,New Jersey Nets,115,New York Knicks,89,Box Score,0,19763,
Wed Mar 18 2009 07:00pm,Chicago Bulls,103,Oklahoma City Thunder,96,Box Score,0,19136,
Wed Mar 18 2009 07:00pm,Philadelphia 76ers,116,Phoenix Suns,126,Box Score,0,18422,
Thu Mar 19 2009 07:00pm,Dallas Mavericks,87,Atlanta Hawks,95,Box Score,0,17499,
Thu Mar 19 2009 08:00pm,Portland Trail Blazers,92,Cleveland Cavaliers,97,Box Score,1,20562,
Thu Mar 19 2009 07:30pm,Golden State Warriors,106,Los Angeles Lakers,114,Box Score,0,18997,
Fri Mar 20 2009 07:00pm,Washington Wizards,105,Denver Nuggets,116,Box Score,0,18231,
Fri Mar 20 2009 08:00pm,Los Angeles Clippers,90,Detroit Pistons,108,Box Score,0,22076,
Fri Mar 20 2009 07:30pm,Philadelphia 76ers,111,Golden State Warriors,119,Box Score,0,19596,
Fri Mar 20 2009 07:30pm,Minnesota Timberwolves,88,Houston Rockets,107,Box Score,0,17456,
Fri Mar 20 2009 07:00pm,Dallas Mavericks,94,Indiana Pacers,92,Box Score,0,17232,
Fri Mar 20 2009 07:30pm,Miami Heat,88,New Jersey Nets,96,Box Score,0,18108,
Fri Mar 20 2009 07:00pm,Memphis Grizzlies,84,New Orleans Hornets,96,Box Score,0,17837,
Fri Mar 20 2009 07:30pm,Sacramento Kings,121,New York Knicks,94,Box Score,0,19763,
Fri Mar 20 2009 07:00pm,Utah Jazz,101,Oklahoma City Thunder,94,Box Score,0,19136,
Fri Mar 20 2009 07:30pm,Boston Celtics,80,San Antonio Spurs,77,Box Score,0,18797,
Fri Mar 20 2009 07:00pm,Charlotte Bobcats,102,Toronto Raptors,89,Box Score,0,18641,
Sat Mar 21 2009 07:00pm,Indiana Pacers,108,Charlotte Bobcats,83,Box Score,0,15721,
Sat Mar 21 2009 07:30pm,Los Angeles Lakers,117,Chicago Bulls,109,Box Score,0,23011,
Sat Mar 21 2009 01:00pm,Atlanta Hawks,96,Cleveland Cavaliers,102,Box Score,0,20562,
Sat Mar 21 2009 07:00pm,Boston Celtics,105,Memphis Grizzlies,87,Box Score,0,18119,
Sat Mar 21 2009 07:30pm,Portland Trail Blazers,96,Milwaukee Bucks,84,Box Score,0,17809,
Sat Mar 21 2009 07:00pm,New York Knicks,103,Orlando Magic,110,Box Score,0,17461,
Sat Mar 21 2009 07:00pm,Washington Wizards,96,Phoenix Suns,128,Box Score,0,18422,
Sun Mar 22 2009 01:00pm,Miami Heat,101,Detroit Pistons,96,Box Score,0,22076,
Sun Mar 22 2009 02:30pm,Oklahoma City Thunder,97,Minnesota Timberwolves,90,Box Score,0,18561,
Sun Mar 22 2009 06:00pm,Cleveland Cavaliers,96,New Jersey Nets,88,Box Score,0,18348,
Sun Mar 22 2009 06:00pm,Golden State Warriors,89,New Orleans Hornets,99,Box Score,0,16351,
Sun Mar 22 2009 06:00pm,Philadelphia 76ers,112,Sacramento Kings,100,Box Score,0,12943,
Sun Mar 22 2009 02:30pm,Houston Rockets,87,San Antonio Spurs,85,Box Score,0,18797,
Sun Mar 22 2009 03:30pm,Los Angeles Clippers,76,Toronto Raptors,100,Box Score,0,17610,
Mon Mar 23 2009 07:00pm,Minnesota Timberwolves,97,Atlanta Hawks,109,Box Score,0,13425,
Mon Mar 23 2009 07:30pm,Los Angeles Clippers,77,Boston Celtics,90,Box Score,0,18624,
Mon Mar 23 2009 07:30pm,Memphis Grizzlies,82,Miami Heat,94,Box Score,0,18654,
Mon Mar 23 2009 07:30pm,Orlando Magic,106,New York Knicks,102,Box Score,0,19763,
Mon Mar 23 2009 07:00pm,Denver Nuggets,115,Phoenix Suns,118,Box Score,0,18422,
Mon Mar 23 2009 07:00pm,Philadelphia 76ers,114,Portland Trail Blazers,108,Box Score,1,20620,
Mon Mar 23 2009 07:00pm,Chicago Bulls,101,Washington Wizards,99,Box Score,0,15421,
Tue Mar 24 2009 07:00pm,Detroit Pistons,91,Chicago Bulls,99,Box Score,0,20502,
Tue Mar 24 2009 07:00pm,Los Angeles Lakers,107,Oklahoma City Thunder,89,Box Score,0,19136,
Tue Mar 24 2009 07:30pm,Golden State Warriors,106,San Antonio Spurs,107,Box Score,0,18797,
Tue Mar 24 2009 08:30pm,Houston Rockets,86,Utah Jazz,99,Box Score,0,19911,
Wed Mar 25 2009 07:00pm,San Antonio Spurs,102,Atlanta Hawks,92,Box Score,0,18529,
Wed Mar 25 2009 07:00pm,New Jersey Nets,87,Cleveland Cavaliers,98,Box Score,0,20562,
Wed Mar 25 2009 07:30pm,Golden State Warriors,106,Dallas Mavericks,128,Box Score,0,19862,
Wed Mar 25 2009 07:00pm,Miami Heat,88,Indiana Pacers,90,Box Score,0,17117,
Wed Mar 25 2009 07:00pm,Denver Nuggets,101,New Orleans Hornets,88,Box Score,0,17274,
Wed Mar 25 2009 07:30pm,Los Angeles Clippers,140,New York Knicks,135,Box Score,1,19041,
Wed Mar 25 2009 08:00pm,Boston Celtics,82,Orlando Magic,84,Box Score,0,17461,
Wed Mar 25 2009 07:00pm,Minnesota Timberwolves,88,Philadelphia 76ers,96,Box Score,0,16965,
Wed Mar 25 2009 07:30pm,Utah Jazz,114,Phoenix Suns,118,Box Score,0,18422,
Wed Mar 25 2009 07:00pm,Milwaukee Bucks,106,Toronto Raptors,115,Box Score,0,17401,
Wed Mar 25 2009 07:00pm,Charlotte Bobcats,93,Washington Wizards,95,Box Score,0,14657,
Thu Mar 26 2009 07:00pm,Miami Heat,87,Chicago Bulls,106,Box Score,0,21908,
Thu Mar 26 2009 07:30pm,Los Angeles Lakers,92,Detroit Pistons,77,Box Score,0,22076,
Thu Mar 26 2009 07:30pm,Phoenix Suns,109,Portland Trail Blazers,129,Box Score,0,20628,
Fri Mar 27 2009 07:30pm,Boston Celtics,99,Atlanta Hawks,93,Box Score,0,20054,
Fri Mar 27 2009 07:30pm,Minnesota Timberwolves,85,Cleveland Cavaliers,107,Box Score,0,20562,
Fri Mar 27 2009 07:30pm,Denver Nuggets,103,Dallas Mavericks,101,Box Score,0,20310,
Fri Mar 27 2009 07:30pm,Los Angeles Lakers,103,New Jersey Nets,95,Box Score,0,19990,
Fri Mar 27 2009 07:30pm,New Orleans Hornets,93,New York Knicks,103,Box Score,0,19763,
Fri Mar 27 2009 07:00pm,Milwaukee Bucks,94,Orlando Magic,110,Box Score,0,17461,
Fri Mar 27 2009 07:00pm,Charlotte Bobcats,100,Philadelphia 76ers,95,Box Score,0,19098,
Fri Mar 27 2009 07:00pm,Memphis Grizzlies,113,Sacramento Kings,95,Box Score,0,12987,
Fri Mar 27 2009 07:30pm,Los Angeles Clippers,98,San Antonio Spurs,111,Box Score,0,18797,
Fri Mar 27 2009 07:00pm,Oklahoma City Thunder,96,Toronto Raptors,112,Box Score,0,17127,
Sat Mar 28 2009 07:00pm,New York Knicks,85,Charlotte Bobcats,96,Box Score,0,19133,
Sat Mar 28 2009 01:00pm,Indiana Pacers,106,Chicago Bulls,112,Box Score,0,20756,
Sat Mar 28 2009 07:00pm,Golden State Warriors,116,Denver Nuggets,129,Box Score,0,19155,
Sat Mar 28 2009 07:30pm,Los Angeles Clippers,93,Houston Rockets,110,Box Score,0,18267,
Sat Mar 28 2009 07:30pm,Milwaukee Bucks,85,Miami Heat,102,Box Score,0,18108,
Sat Mar 28 2009 07:00pm,Memphis Grizzlies,66,Portland Trail Blazers,86,Box Score,0,20680,
Sat Mar 28 2009 07:00pm,Phoenix Suns,99,Utah Jazz,104,Box Score,1,19911,
Sat Mar 28 2009 07:00pm,Detroit Pistons,98,Washington Wizards,96,Box Score,0,20173,
Sun Mar 29 2009 03:30pm,Los Angeles Lakers,76,Atlanta Hawks,86,Box Score,0,20148,
Sun Mar 29 2009 07:00pm,Oklahoma City Thunder,84,Boston Celtics,103,Box Score,0,18624,
Sun Mar 29 2009 01:00pm,Dallas Mavericks,74,Cleveland Cavaliers,102,Box Score,0,20562,
Sun Mar 29 2009 06:00pm,Philadelphia 76ers,97,Detroit Pistons,101,Box Score,0,22076,
Sun Mar 29 2009 07:00pm,Washington Wizards,115,Indiana Pacers,124,Box Score,0,13729,
Sun Mar 29 2009 02:30pm,New Jersey Nets,99,Minnesota Timberwolves,108,Box Score,0,16539,
Sun Mar 29 2009 07:00pm,San Antonio Spurs,86,New Orleans Hornets,90,Box Score,0,18204,
Sun Mar 29 2009 06:00pm,Phoenix Suns,118,Sacramento Kings,126,Box Score,0,13623,
Sun Mar 29 2009 03:30pm,Chicago Bulls,129,Toronto Raptors,134,Box Score,1,18949,
Mon Mar 30 2009 07:30pm,Memphis Grizzlies,114,Golden State Warriors,109,Box Score,0,18471,
Mon Mar 30 2009 07:30pm,Orlando Magic,101,Miami Heat,95,Box Score,0,19600,
Mon Mar 30 2009 07:30pm,Milwaukee Bucks,107,New Jersey Nets,78,Box Score,0,12205,
Mon Mar 30 2009 07:00pm,New York Knicks,104,Utah Jazz,112,Box Score,0,19911,
Tue Mar 31 2009 07:00pm,Los Angeles Lakers,84,Charlotte Bobcats,94,Box Score,0,19568,
Tue Mar 31 2009 07:00pm,Detroit Pistons,73,Cleveland Cavaliers,79,Box Score,0,20562,
Tue Mar 31 2009 07:00pm,New York Knicks,104,Denver Nuggets,111,Box Score,0,17851,
Tue Mar 31 2009 07:00pm,Chicago Bulls,105,Indiana Pacers,107,Box Score,0,15687,
Tue Mar 31 2009 07:00pm,Dallas Mavericks,108,Minnesota Timberwolves,88,Box Score,0,12111,
Tue Mar 31 2009 07:00pm,Atlanta Hawks,85,Philadelphia 76ers,98,Box Score,0,18256,
Tue Mar 31 2009 07:00pm,Utah Jazz,104,Portland Trail Blazers,125,Box Score,0,20675,
Tue Mar 31 2009 07:00pm,New Orleans Hornets,111,Sacramento Kings,110,Box Score,0,17317,
Tue Mar 31 2009 07:30pm,Oklahoma City Thunder,96,San Antonio Spurs,95,Box Score,0,18797,
