Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Feb 11 2003 07:00pm,Los Angeles Clippers,107,Phoenix Suns,106,Box Score,0,15085,
Tue Feb 11 2003 07:00pm,San Antonio Spurs,116,Portland Trail Blazers,111,Box Score,1,19631,
Tue Feb 11 2003 07:00pm,Washington Wizards,80,Sacramento Kings,99,Box Score,0,17317,
Tue Feb 11 2003 07:00pm,Boston Celtics,82,Seattle SuperSonics,76,Box Score,0,15120,
Wed Feb 12 2003 07:00pm,Minnesota Timberwolves,102,Cleveland Cavaliers,91,Box Score,0,9190,
Wed Feb 12 2003 07:00pm,Los Angeles Lakers,113,Denver Nuggets,102,Box Score,0,17757,
Wed Feb 12 2003 07:30pm,Washington Wizards,108,Los Angeles Clippers,104,Box Score,0,20578,
Wed Feb 12 2003 07:00pm,New Jersey Nets,90,Memphis Grizzlies,97,Box Score,0,12486,
Wed Feb 12 2003 08:00pm,Dallas Mavericks,114,Milwaukee Bucks,120,Box Score,0,15886,
Wed Feb 12 2003 07:30pm,Indiana Pacers,83,New Orleans Hornets,72,Box Score,0,16832,
Wed Feb 12 2003 07:30pm,Golden State Warriors,113,New York Knicks,107,Box Score,0,18212,
Wed Feb 12 2003 07:00pm,Chicago Bulls,111,Philadelphia 76ers,119,Box Score,1,19119,
Wed Feb 12 2003 07:00pm,Atlanta Hawks,96,Toronto Raptors,97,Box Score,0,17372,
Wed Feb 12 2003 07:00pm,Houston Rockets,106,Utah Jazz,76,Box Score,0,18873,
Thu Feb 13 2003 07:30pm,Orlando Magic,88,Detroit Pistons,98,Box Score,0,20333,
Thu Feb 13 2003 07:00pm,Boston Celtics,100,Portland Trail Blazers,92,Box Score,0,19418,
Fri Feb 14 2003 07:30pm,Miami Heat,94,Houston Rockets,82,Box Score,0,15310,
Fri Feb 14 2003 07:00pm,Atlanta Hawks,97,Indiana Pacers,98,Box Score,1,15465,
Fri Feb 14 2003 07:30pm,San Antonio Spurs,103,Los Angeles Lakers,95,Box Score,0,18997,
Fri Feb 14 2003 07:00pm,Dallas Mavericks,110,Memphis Grizzlies,103,Box Score,0,15924,
Fri Feb 14 2003 07:30pm,Detroit Pistons,86,Milwaukee Bucks,96,Box Score,0,16294,
Fri Feb 14 2003 07:00pm,New Orleans Hornets,93,Minnesota Timberwolves,114,Box Score,0,16347,
Fri Feb 14 2003 07:30pm,Chicago Bulls,72,New Jersey Nets,90,Box Score,0,14221,
Fri Feb 14 2003 08:00pm,Orlando Magic,98,Philadelphia 76ers,99,Box Score,0,20789,
Fri Feb 14 2003 07:00pm,New York Knicks,116,Phoenix Suns,115,Box Score,0,15438,
Fri Feb 14 2003 07:00pm,Seattle SuperSonics,81,Sacramento Kings,110,Box Score,0,17317,
Fri Feb 14 2003 07:00pm,Golden State Warriors,118,Toronto Raptors,114,Box Score,1,19346,
Fri Feb 14 2003 07:00pm,Washington Wizards,77,Utah Jazz,109,Box Score,0,19911,
Sat Feb 15 2003 07:30pm,Denver Nuggets,69,Chicago Bulls,88,Box Score,0,22145,
Sat Feb 15 2003 07:30pm,Miami Heat,92,Dallas Mavericks,98,Box Score,0,20003,
Sat Feb 15 2003 07:30pm,Boston Celtics,92,Los Angeles Clippers,84,Box Score,0,19384,
Sat Feb 15 2003 07:00pm,Seattle SuperSonics,96,Portland Trail Blazers,101,Box Score,0,20409,
Sun Feb 16 2003 06:00pm,Indiana Pacers,86,Atlanta Hawks,99,Box Score,0,12411,
Sun Feb 16 2003 07:00pm,Detroit Pistons,90,Cleveland Cavaliers,75,Box Score,0,9178,
Sun Feb 16 2003 06:30pm,New York Knicks,117,Los Angeles Lakers,110,Box Score,0,18997,
Sun Feb 16 2003 02:00pm,Memphis Grizzlies,101,Milwaukee Bucks,95,Box Score,0,17193,
Sun Feb 16 2003 02:30pm,Golden State Warriors,102,Minnesota Timberwolves,109,Box Score,0,15003,
Sun Feb 16 2003 01:00pm,Philadelphia 76ers,90,New Jersey Nets,83,Box Score,0,20049,
Sun Feb 16 2003 06:00pm,Denver Nuggets,92,New Orleans Hornets,100,Box Score,0,14715,
Sun Feb 16 2003 06:00pm,Boston Celtics,92,Phoenix Suns,102,Box Score,0,16748,
Sun Feb 16 2003 12:30pm,San Antonio Spurs,104,Sacramento Kings,101,Box Score,0,17317,
Sun Feb 16 2003 01:30pm,Orlando Magic,97,Toronto Raptors,99,Box Score,0,19800,
Mon Feb 17 2003 07:30pm,Miami Heat,62,Detroit Pistons,93,Box Score,0,17177,
Mon Feb 17 2003 07:00pm,New York Knicks,91,Portland Trail Blazers,99,Box Score,0,18734,
Mon Feb 17 2003 07:00pm,Minnesota Timberwolves,97,Utah Jazz,109,Box Score,0,19370,
Tue Feb 18 2003 07:00pm,Chicago Bulls,107,Cleveland Cavaliers,101,Box Score,0,9023,
Tue Feb 18 2003 07:30pm,Atlanta Hawks,79,Dallas Mavericks,105,Box Score,0,19783,
Tue Feb 18 2003 07:30pm,Boston Celtics,125,Golden State Warriors,117,Box Score,0,16447,
Tue Feb 18 2003 07:30pm,Houston Rockets,99,Los Angeles Lakers,106,Box Score,2,18997,
Tue Feb 18 2003 07:00pm,Indiana Pacers,103,Memphis Grizzlies,108,Box Score,1,12143,
Tue Feb 18 2003 07:30pm,Miami Heat,79,New Jersey Nets,84,Box Score,0,11656,
Tue Feb 18 2003 07:00pm,New Orleans Hornets,94,Orlando Magic,99,Box Score,0,13847,
Tue Feb 18 2003 07:00pm,Milwaukee Bucks,93,Sacramento Kings,102,Box Score,0,17317,
Tue Feb 18 2003 07:30pm,Denver Nuggets,76,San Antonio Spurs,101,Box Score,0,17274,
Wed Feb 19 2003 08:30pm,Philadelphia 76ers,110,Chicago Bulls,82,Box Score,0,20507,
Wed Feb 19 2003 07:00pm,Minnesota Timberwolves,85,Denver Nuggets,77,Box Score,0,15109,
Wed Feb 19 2003 07:30pm,Milwaukee Bucks,104,Los Angeles Clippers,110,Box Score,0,15709,
Wed Feb 19 2003 07:30pm,Washington Wizards,75,New Orleans Hornets,87,Box Score,0,18522,
Wed Feb 19 2003 07:00pm,Houston Rockets,107,Phoenix Suns,89,Box Score,0,17467,
Wed Feb 19 2003 07:00pm,Golden State Warriors,98,Portland Trail Blazers,125,Box Score,0,18137,
Wed Feb 19 2003 07:00pm,New York Knicks,94,Seattle SuperSonics,103,Box Score,0,15330,
Wed Feb 19 2003 07:00pm,Detroit Pistons,89,Toronto Raptors,84,Box Score,0,19140,
Wed Feb 19 2003 07:00pm,Los Angeles Lakers,93,Utah Jazz,87,Box Score,0,19911,
Thu Feb 20 2003 07:30pm,San Antonio Spurs,87,Dallas Mavericks,95,Box Score,0,20036,
Thu Feb 20 2003 07:30pm,Indiana Pacers,91,New Jersey Nets,98,Box Score,0,15051,
Thu Feb 20 2003 07:00pm,Boston Celtics,83,Sacramento Kings,105,Box Score,0,17317,
Fri Feb 21 2003 07:30pm,Philadelphia 76ers,119,Cleveland Cavaliers,99,Box Score,0,19167,
Fri Feb 21 2003 07:30pm,New York Knicks,107,Golden State Warriors,111,Box Score,0,16711,
Fri Feb 21 2003 07:00pm,Dallas Mavericks,100,Houston Rockets,85,Box Score,0,16285,
Fri Feb 21 2003 07:30pm,Portland Trail Blazers,84,Los Angeles Lakers,92,Box Score,0,18997,
Fri Feb 21 2003 07:00pm,Detroit Pistons,96,Minnesota Timberwolves,103,Box Score,0,14881,
Fri Feb 21 2003 07:30pm,Memphis Grizzlies,123,New Orleans Hornets,125,Box Score,1,16591,
Fri Feb 21 2003 07:00pm,Chicago Bulls,96,Orlando Magic,110,Box Score,0,17156,
Fri Feb 21 2003 07:30pm,Milwaukee Bucks,58,Seattle SuperSonics,88,Box Score,0,17072,
Fri Feb 21 2003 07:00pm,Phoenix Suns,89,Toronto Raptors,92,Box Score,0,18695,
Fri Feb 21 2003 07:00pm,New Jersey Nets,86,Washington Wizards,89,Box Score,0,20173,
Sat Feb 22 2003 07:30pm,New Orleans Hornets,93,Detroit Pistons,91,Box Score,0,22076,
Sat Feb 22 2003 07:30pm,Memphis Grizzlies,82,Houston Rockets,93,Box Score,0,13875,
Sat Feb 22 2003 07:30pm,Atlanta Hawks,89,Los Angeles Clippers,87,Box Score,0,16609,
Sat Feb 22 2003 08:00pm,Chicago Bulls,90,Miami Heat,100,Box Score,0,14987,
Sat Feb 22 2003 07:00pm,Milwaukee Bucks,93,Portland Trail Blazers,90,Box Score,0,20290,
Sat Feb 22 2003 07:30pm,Indiana Pacers,96,San Antonio Spurs,105,Box Score,0,18797,
Sat Feb 22 2003 07:00pm,Denver Nuggets,89,Utah Jazz,99,Box Score,0,19911,
Sun Feb 23 2003 06:00pm,Atlanta Hawks,93,Golden State Warriors,115,Box Score,0,15724,
Sun Feb 23 2003 06:30pm,Seattle SuperSonics,101,Los Angeles Lakers,106,Box Score,0,18997,
Sun Feb 23 2003 02:30pm,Phoenix Suns,97,Minnesota Timberwolves,99,Box Score,0,15771,
Sun Feb 23 2003 03:00pm,Orlando Magic,113,New Jersey Nets,105,Box Score,0,20049,
Sun Feb 23 2003 06:00pm,Cleveland Cavaliers,103,Philadelphia 76ers,116,Box Score,0,20702,
Sun Feb 23 2003 06:00pm,New York Knicks,92,Sacramento Kings,99,Box Score,0,17317,
Sun Feb 23 2003 12:30pm,Dallas Mavericks,106,Washington Wizards,101,Box Score,1,20173,
Mon Feb 24 2003 07:00pm,Houston Rockets,101,Boston Celtics,95,Box Score,1,18624,
Mon Feb 24 2003 07:30pm,Phoenix Suns,87,Chicago Bulls,90,Box Score,0,17057,
Mon Feb 24 2003 07:00pm,Golden State Warriors,94,Denver Nuggets,89,Box Score,0,13146,
Mon Feb 24 2003 07:00pm,Utah Jazz,92,Memphis Grizzlies,103,Box Score,0,13317,
Mon Feb 24 2003 07:00pm,Minnesota Timberwolves,117,Milwaukee Bucks,114,Box Score,0,18717,
Mon Feb 24 2003 07:00pm,Detroit Pistons,79,Seattle SuperSonics,86,Box Score,0,15718,
Tue Feb 25 2003 07:00pm,New Jersey Nets,90,Cleveland Cavaliers,93,Box Score,0,10761,
Tue Feb 25 2003 07:00pm,Washington Wizards,83,Indiana Pacers,78,Box Score,0,18345,
Tue Feb 25 2003 07:30pm,Los Angeles Clippers,98,Los Angeles Lakers,109,Box Score,0,18997,
Tue Feb 25 2003 07:30pm,Houston Rockets,95,New York Knicks,102,Box Score,0,19763,
Tue Feb 25 2003 07:00pm,Dallas Mavericks,93,Orlando Magic,98,Box Score,0,16009,
Tue Feb 25 2003 07:00pm,Atlanta Hawks,86,Portland Trail Blazers,89,Box Score,0,17568,
Tue Feb 25 2003 07:00pm,Detroit Pistons,75,Sacramento Kings,81,Box Score,0,17317,
Tue Feb 25 2003 07:30pm,Miami Heat,69,San Antonio Spurs,84,Box Score,0,17322,
Wed Feb 26 2003 07:00pm,Indiana Pacers,69,Boston Celtics,71,Box Score,0,17319,
Wed Feb 26 2003 08:00pm,Toronto Raptors,95,Chicago Bulls,103,Box Score,0,18178,
Wed Feb 26 2003 07:00pm,Portland Trail Blazers,94,Denver Nuggets,84,Box Score,0,15826,
Wed Feb 26 2003 07:30pm,Golden State Warriors,108,Los Angeles Clippers,94,Box Score,0,15273,
Wed Feb 26 2003 07:00pm,Phoenix Suns,118,Milwaukee Bucks,112,Box Score,0,17213,
Wed Feb 26 2003 08:00pm,Utah Jazz,85,Minnesota Timberwolves,92,Box Score,0,14227,
Wed Feb 26 2003 07:30pm,New York Knicks,76,New Jersey Nets,105,Box Score,0,15380,
Wed Feb 26 2003 07:30pm,Miami Heat,82,New Orleans Hornets,91,Box Score,0,12460,
Wed Feb 26 2003 07:00pm,Memphis Grizzlies,107,Philadelphia 76ers,111,Box Score,0,19568,
Wed Feb 26 2003 07:00pm,Atlanta Hawks,76,Seattle SuperSonics,93,Box Score,0,14526,
Thu Feb 27 2003 08:30pm,Sacramento Kings,126,Dallas Mavericks,124,Box Score,1,20059,
Thu Feb 27 2003 07:00pm,Detroit Pistons,85,Los Angeles Lakers,95,Box Score,0,18997,
Thu Feb 27 2003 07:00pm,Houston Rockets,98,Washington Wizards,100,Box Score,1,20173,
Fri Feb 28 2003 08:00pm,Toronto Raptors,85,Boston Celtics,90,Box Score,0,18624,
Fri Feb 28 2003 07:30pm,Atlanta Hawks,110,Chicago Bulls,88,Box Score,0,21867,
Fri Feb 28 2003 07:00pm,New Orleans Hornets,94,Denver Nuggets,88,Box Score,0,18556,
Fri Feb 28 2003 07:00pm,Milwaukee Bucks,98,Indiana Pacers,107,Box Score,0,16431,
Fri Feb 28 2003 07:00pm,Miami Heat,116,Memphis Grizzlies,126,Box Score,1,19351,
Fri Feb 28 2003 07:00pm,Cleveland Cavaliers,95,Minnesota Timberwolves,118,Box Score,0,15279,
Fri Feb 28 2003 08:00pm,Orlando Magic,110,New York Knicks,118,Box Score,2,19763,
Fri Feb 28 2003 07:00pm,Utah Jazz,83,Philadelphia 76ers,104,Box Score,0,20830,
Fri Feb 28 2003 07:30pm,Los Angeles Clippers,103,Portland Trail Blazers,109,Box Score,0,19601,
Fri Feb 28 2003 07:00pm,Los Angeles Lakers,90,Seattle SuperSonics,107,Box Score,0,17072,
