Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sun Dec 01 2002 06:00pm,New Orleans Hornets,86,Boston Celtics,95,Box Score,0,13425,
Sun Dec 01 2002 12:30pm,Indiana Pacers,92,Los Angeles Clippers,87,Box Score,0,14396,
Sun Dec 01 2002 06:30pm,Minnesota Timberwolves,110,Los Angeles Lakers,107,Box Score,0,18997,
Sun Dec 01 2002 03:00pm,Toronto Raptors,92,Memphis Grizzlies,87,Box Score,0,13213,
Sun Dec 01 2002 06:00pm,Houston Rockets,84,Sacramento Kings,103,Box Score,0,17317,
Sun Dec 01 2002 06:00pm,New Jersey Nets,95,Seattle SuperSonics,96,Box Score,0,12895,
Mon Dec 02 2002 07:30pm,Toronto Raptors,102,Dallas Mavericks,113,Box Score,0,19696,
Mon Dec 02 2002 07:30pm,Cleveland Cavaliers,93,New York Knicks,125,Box Score,0,17227,
Mon Dec 02 2002 07:00pm,Boston Celtics,102,Orlando Magic,97,Box Score,0,13302,
Mon Dec 02 2002 07:00pm,Miami Heat,100,Phoenix Suns,90,Box Score,1,12420,
Mon Dec 02 2002 07:00pm,Indiana Pacers,91,Utah Jazz,102,Box Score,0,17744,
Tue Dec 03 2002 07:30pm,New Orleans Hornets,115,Chicago Bulls,90,Box Score,0,16823,
Tue Dec 03 2002 07:30pm,Denver Nuggets,89,Golden State Warriors,110,Box Score,0,10007,
Tue Dec 03 2002 07:30pm,San Antonio Spurs,75,Houston Rockets,89,Box Score,0,11120,
Tue Dec 03 2002 07:30pm,Memphis Grizzlies,91,Los Angeles Lakers,101,Box Score,0,18512,
Tue Dec 03 2002 07:30pm,Atlanta Hawks,72,New Jersey Nets,87,Box Score,0,10109,
Tue Dec 03 2002 07:00pm,Minnesota Timberwolves,86,Sacramento Kings,98,Box Score,0,17317,
Tue Dec 03 2002 07:00pm,Milwaukee Bucks,78,Washington Wizards,103,Box Score,0,20173,
