Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sun Feb 04 2001 12:30pm,Sacramento Kings,94,Los Angeles Lakers,100,Box Score,0,18997,
Sun Feb 04 2001 01:00pm,New York Knicks,103,Miami Heat,100,Box Score,1,20058,
Sun Feb 04 2001 06:00pm,Philadelphia 76ers,89,New Jersey Nets,96,Box Score,0,17764,
Sun Feb 04 2001 06:00pm,Charlotte Hornets,82,Phoenix Suns,85,Box Score,0,17065,
Mon Feb 05 2001 07:30pm,Dallas Mavericks,91,Atlanta Hawks,81,Box Score,0,10771,
Mon Feb 05 2001 07:30pm,New York Knicks,86,Houston Rockets,100,Box Score,0,12632,
Mon Feb 05 2001 07:30pm,Chicago Bulls,82,Los Angeles Clippers,102,Box Score,0,11144,
Mon Feb 05 2001 07:00pm,Denver Nuggets,80,Philadelphia 76ers,99,Box Score,0,18726,
Mon Feb 05 2001 07:30pm,Golden State Warriors,85,San Antonio Spurs,109,Box Score,0,13889,
Mon Feb 05 2001 07:00pm,Vancouver Grizzlies,82,Seattle SuperSonics,95,Box Score,0,15082,
Mon Feb 05 2001 07:00pm,Boston Celtics,98,Toronto Raptors,110,Box Score,0,18521,
Tue Feb 06 2001 07:00pm,Orlando Magic,109,Charlotte Hornets,83,Box Score,0,13867,
Tue Feb 06 2001 07:30pm,Denver Nuggets,83,Detroit Pistons,94,Box Score,0,11378,
Tue Feb 06 2001 08:00pm,Indiana Pacers,89,Miami Heat,102,Box Score,0,16500,
Tue Feb 06 2001 07:00pm,Sacramento Kings,109,Milwaukee Bucks,112,Box Score,0,17329,
Tue Feb 06 2001 07:30pm,Atlanta Hawks,84,New Jersey Nets,90,Box Score,0,12339,
Tue Feb 06 2001 07:00pm,Chicago Bulls,80,Phoenix Suns,97,Box Score,0,17197,
Wed Feb 07 2001 07:00pm,Milwaukee Bucks,91,Boston Celtics,94,Box Score,0,13493,
Wed Feb 07 2001 07:30pm,San Antonio Spurs,107,Cleveland Cavaliers,89,Box Score,0,13324,
Wed Feb 07 2001 07:30pm,Los Angeles Clippers,88,Golden State Warriors,89,Box Score,0,13447,
Wed Feb 07 2001 07:30pm,Phoenix Suns,83,Los Angeles Lakers,85,Box Score,0,18997,
Wed Feb 07 2001 07:00pm,Sacramento Kings,88,Minnesota Timberwolves,117,Box Score,0,18274,
Wed Feb 07 2001 07:30pm,Dallas Mavericks,93,New York Knicks,96,Box Score,2,19763,
Wed Feb 07 2001 07:30pm,Washington Wizards,98,Orlando Magic,107,Box Score,0,13548,
Wed Feb 07 2001 07:00pm,Houston Rockets,112,Philadelphia 76ers,87,Box Score,0,17661,
Wed Feb 07 2001 07:00pm,Seattle SuperSonics,80,Portland Trail Blazers,97,Box Score,0,20510,
Wed Feb 07 2001 07:30pm,Utah Jazz,92,Vancouver Grizzlies,82,Box Score,0,13240,
Thu Feb 08 2001 07:30pm,Atlanta Hawks,84,Charlotte Hornets,101,Box Score,0,12484,
Thu Feb 08 2001 07:30pm,Houston Rockets,103,Detroit Pistons,90,Box Score,0,12678,
Thu Feb 08 2001 08:00pm,San Antonio Spurs,97,New Jersey Nets,99,Box Score,0,12740,
Thu Feb 08 2001 07:00pm,Denver Nuggets,92,Toronto Raptors,99,Box Score,0,18041,
Tue Feb 13 2001 07:30pm,Atlanta Hawks,92,Chicago Bulls,96,Box Score,0,21356,
Tue Feb 13 2001 07:30pm,Toronto Raptors,120,Cleveland Cavaliers,105,Box Score,0,15079,
Tue Feb 13 2001 07:00pm,New York Knicks,77,Denver Nuggets,96,Box Score,0,16813,
Tue Feb 13 2001 07:30pm,Phoenix Suns,93,Golden State Warriors,83,Box Score,0,13414,
Tue Feb 13 2001 07:30pm,Washington Wizards,89,Houston Rockets,99,Box Score,0,11384,
Tue Feb 13 2001 07:00pm,Charlotte Hornets,77,Indiana Pacers,66,Box Score,0,16824,
Tue Feb 13 2001 07:30pm,Los Angeles Clippers,99,Miami Heat,101,Box Score,1,16500,
Tue Feb 13 2001 07:00pm,Philadelphia 76ers,107,Milwaukee Bucks,104,Box Score,0,18717,
Tue Feb 13 2001 07:30pm,Los Angeles Lakers,113,New Jersey Nets,110,Box Score,1,20049,
Tue Feb 13 2001 07:00pm,Minnesota Timberwolves,88,Portland Trail Blazers,109,Box Score,0,19987,
Tue Feb 13 2001 07:30pm,Dallas Mavericks,92,San Antonio Spurs,104,Box Score,0,17705,
Tue Feb 13 2001 06:00pm,Sacramento Kings,97,Utah Jazz,94,Box Score,1,19485,
Tue Feb 13 2001 07:00pm,Boston Celtics,98,Vancouver Grizzlies,99,Box Score,0,11735,
Wed Feb 14 2001 07:30pm,Milwaukee Bucks,102,Atlanta Hawks,98,Box Score,0,11653,
Wed Feb 14 2001 07:30pm,New Jersey Nets,86,Detroit Pistons,105,Box Score,0,11387,
Wed Feb 14 2001 07:30pm,Los Angeles Clippers,101,Orlando Magic,114,Box Score,0,13437,
Wed Feb 14 2001 08:00pm,Los Angeles Lakers,97,Philadelphia 76ers,112,Box Score,0,21005,
Wed Feb 14 2001 07:00pm,Minnesota Timberwolves,96,Phoenix Suns,104,Box Score,0,17747,
Wed Feb 14 2001 07:00pm,New York Knicks,90,Utah Jazz,106,Box Score,0,19548,
Thu Feb 15 2001 07:30pm,Cleveland Cavaliers,81,Dallas Mavericks,102,Box Score,0,14265,
Thu Feb 15 2001 07:00pm,Detroit Pistons,73,Indiana Pacers,82,Box Score,0,18345,
Thu Feb 15 2001 07:00pm,Sacramento Kings,81,Portland Trail Blazers,105,Box Score,0,20471,
Thu Feb 15 2001 07:30pm,Washington Wizards,78,San Antonio Spurs,102,Box Score,0,14613,
Thu Feb 15 2001 07:00pm,Boston Celtics,108,Seattle SuperSonics,88,Box Score,0,15387,
Thu Feb 15 2001 08:00pm,Miami Heat,98,Toronto Raptors,91,Box Score,1,19800,
Thu Feb 15 2001 07:00pm,Golden State Warriors,89,Vancouver Grizzlies,99,Box Score,0,10612,
Fri Feb 16 2001 07:30pm,Los Angeles Lakers,99,Charlotte Hornets,94,Box Score,0,19925,
Fri Feb 16 2001 07:30pm,Vancouver Grizzlies,92,Golden State Warriors,79,Box Score,0,13173,
Fri Feb 16 2001 07:00pm,San Antonio Spurs,91,Minnesota Timberwolves,85,Box Score,0,18881,
Fri Feb 16 2001 07:30pm,New Jersey Nets,104,New York Knicks,114,Box Score,0,19763,
Fri Feb 16 2001 07:30pm,Houston Rockets,93,Orlando Magic,108,Box Score,0,15465,
Fri Feb 16 2001 07:00pm,Los Angeles Clippers,93,Philadelphia 76ers,108,Box Score,0,20592,
Fri Feb 16 2001 07:30pm,Denver Nuggets,84,Sacramento Kings,117,Box Score,0,17317,
Sat Feb 17 2001 07:30pm,Miami Heat,82,Chicago Bulls,89,Box Score,0,21876,
Sat Feb 17 2001 07:30pm,Washington Wizards,105,Dallas Mavericks,112,Box Score,0,18187,
Sat Feb 17 2001 07:30pm,Cleveland Cavaliers,80,Houston Rockets,92,Box Score,0,12706,
Sat Feb 17 2001 07:30pm,Charlotte Hornets,103,Milwaukee Bucks,93,Box Score,0,18717,
Sat Feb 17 2001 07:00pm,Boston Celtics,85,Portland Trail Blazers,81,Box Score,0,20580,
Sat Feb 17 2001 07:00pm,Atlanta Hawks,101,Seattle SuperSonics,94,Box Score,0,16126,
Sun Feb 18 2001 07:00pm,Washington Wizards,101,Denver Nuggets,98,Box Score,0,15961,
Sun Feb 18 2001 06:00pm,Atlanta Hawks,98,Golden State Warriors,91,Box Score,0,12341,
Sun Feb 18 2001 05:30pm,Los Angeles Lakers,109,Indiana Pacers,110,Box Score,0,18345,
Sun Feb 18 2001 02:30pm,Vancouver Grizzlies,110,Minnesota Timberwolves,102,Box Score,0,18693,
Sun Feb 18 2001 01:00pm,Los Angeles Clippers,96,New Jersey Nets,102,Box Score,1,14623,
Sun Feb 18 2001 07:30pm,New York Knicks,88,Orlando Magic,96,Box Score,0,17248,
Sun Feb 18 2001 12:30pm,Phoenix Suns,98,Philadelphia 76ers,104,Box Score,0,20781,
Sun Feb 18 2001 12:00pm,Utah Jazz,94,Sacramento Kings,90,Box Score,0,17317,
Sun Feb 18 2001 12:30pm,San Antonio Spurs,92,Toronto Raptors,74,Box Score,0,19800,
Mon Feb 19 2001 07:30pm,Chicago Bulls,84,Cleveland Cavaliers,85,Box Score,0,14614,
Mon Feb 19 2001 07:30pm,Los Angeles Clippers,111,Detroit Pistons,106,Box Score,1,11858,
Mon Feb 19 2001 07:00pm,San Antonio Spurs,98,Milwaukee Bucks,102,Box Score,0,16487,
Mon Feb 19 2001 07:00pm,Boston Celtics,99,Utah Jazz,114,Box Score,0,19448,
Tue Feb 20 2001 07:30pm,Milwaukee Bucks,101,Chicago Bulls,92,Box Score,0,21558,
Tue Feb 20 2001 07:30pm,Los Angeles Lakers,119,Dallas Mavericks,109,Box Score,0,18287,
Tue Feb 20 2001 07:30pm,Boston Celtics,84,Houston Rockets,101,Box Score,0,11617,
Tue Feb 20 2001 08:00pm,Miami Heat,74,New York Knicks,76,Box Score,0,19763,
Tue Feb 20 2001 07:30pm,Phoenix Suns,110,Orlando Magic,104,Box Score,0,13968,
Tue Feb 20 2001 07:00pm,Denver Nuggets,94,Portland Trail Blazers,104,Box Score,0,19980,
Tue Feb 20 2001 07:30pm,Atlanta Hawks,80,Sacramento Kings,94,Box Score,0,17317,
Tue Feb 20 2001 06:00pm,Golden State Warriors,102,Toronto Raptors,113,Box Score,0,18119,
Tue Feb 20 2001 07:00pm,Vancouver Grizzlies,116,Washington Wizards,104,Box Score,0,12240,
Wed Feb 21 2001 07:30pm,Los Angeles Clippers,100,Cleveland Cavaliers,94,Box Score,0,11231,
Wed Feb 21 2001 07:30pm,New York Knicks,85,Detroit Pistons,90,Box Score,0,15129,
Wed Feb 21 2001 07:30pm,Phoenix Suns,100,Miami Heat,85,Box Score,0,16500,
Wed Feb 21 2001 07:00pm,Houston Rockets,89,Minnesota Timberwolves,83,Box Score,0,16541,
Wed Feb 21 2001 07:30pm,Toronto Raptors,111,New Jersey Nets,113,Box Score,0,15475,
Wed Feb 21 2001 07:00pm,Vancouver Grizzlies,91,Philadelphia 76ers,107,Box Score,0,17944,
Wed Feb 21 2001 07:00pm,Los Angeles Lakers,101,San Antonio Spurs,99,Box Score,0,29849,
Wed Feb 21 2001 07:00pm,Denver Nuggets,98,Seattle SuperSonics,127,Box Score,0,13040,
Thu Feb 22 2001 07:30pm,Golden State Warriors,91,Charlotte Hornets,93,Box Score,0,15237,
Thu Feb 22 2001 07:30pm,Los Angeles Clippers,93,Chicago Bulls,80,Box Score,0,21959,
Thu Feb 22 2001 07:30pm,Boston Celtics,91,Dallas Mavericks,98,Box Score,0,17470,
Thu Feb 22 2001 05:00pm,Utah Jazz,90,Portland Trail Blazers,84,Box Score,0,20312,
Thu Feb 22 2001 07:00pm,Sacramento Kings,115,Washington Wizards,110,Box Score,0,19911,
Fri Feb 23 2001 07:30pm,Indiana Pacers,92,Cleveland Cavaliers,90,Box Score,0,19360,
Fri Feb 23 2001 08:00pm,Philadelphia 76ers,99,Detroit Pistons,78,Box Score,0,22076,
Fri Feb 23 2001 07:30pm,Orlando Magic,95,Houston Rockets,105,Box Score,0,13546,
Fri Feb 23 2001 07:30pm,Atlanta Hawks,106,Los Angeles Lakers,113,Box Score,0,18997,
Fri Feb 23 2001 07:30pm,Vancouver Grizzlies,81,Milwaukee Bucks,93,Box Score,0,17682,
Fri Feb 23 2001 07:00pm,Golden State Warriors,83,Minnesota Timberwolves,122,Box Score,0,19006,
Fri Feb 23 2001 07:30pm,Phoenix Suns,88,New York Knicks,84,Box Score,1,19763,
Fri Feb 23 2001 07:30pm,Boston Celtics,82,San Antonio Spurs,100,Box Score,0,24996,
Fri Feb 23 2001 07:00pm,Utah Jazz,96,Seattle SuperSonics,84,Box Score,0,17072,
Fri Feb 23 2001 07:00pm,Sacramento Kings,119,Toronto Raptors,118,Box Score,3,19800,
Sat Feb 24 2001 07:30pm,Philadelphia 76ers,85,Charlotte Hornets,86,Box Score,0,19925,
Sat Feb 24 2001 07:30pm,Vancouver Grizzlies,75,Chicago Bulls,90,Box Score,0,21496,
Sat Feb 24 2001 07:30pm,San Antonio Spurs,107,Dallas Mavericks,104,Box Score,0,18187,
Sat Feb 24 2001 07:00pm,Atlanta Hawks,82,Denver Nuggets,85,Box Score,0,18977,
Sat Feb 24 2001 07:30pm,Portland Trail Blazers,120,Los Angeles Clippers,123,Box Score,2,20001,
Sat Feb 24 2001 07:30pm,New Jersey Nets,70,Miami Heat,75,Box Score,0,16500,
Sat Feb 24 2001 07:00pm,Toronto Raptors,106,Washington Wizards,99,Box Score,0,20674,
Sun Feb 25 2001 08:00pm,Cleveland Cavaliers,101,Detroit Pistons,94,Box Score,0,12144,
Sun Feb 25 2001 03:00pm,Minnesota Timberwolves,100,Indiana Pacers,110,Box Score,0,18345,
Sun Feb 25 2001 02:30pm,Orlando Magic,100,Los Angeles Lakers,106,Box Score,0,18997,
Sun Feb 25 2001 04:30pm,Golden State Warriors,95,Milwaukee Bucks,122,Box Score,0,18411,
Sun Feb 25 2001 08:00pm,Washington Wizards,91,New Jersey Nets,101,Box Score,0,12516,
Sun Feb 25 2001 12:30pm,Sacramento Kings,86,New York Knicks,88,Box Score,0,19763,
Sun Feb 25 2001 01:00pm,Utah Jazz,80,Phoenix Suns,90,Box Score,0,18846,
Mon Feb 26 2001 07:00pm,Seattle SuperSonics,82,Boston Celtics,85,Box Score,0,15460,
Mon Feb 26 2001 07:00pm,Indiana Pacers,72,Charlotte Hornets,82,Box Score,0,13001,
Mon Feb 26 2001 07:30pm,Golden State Warriors,84,Chicago Bulls,78,Box Score,0,20024,
Mon Feb 26 2001 07:00pm,Orlando Magic,93,Denver Nuggets,86,Box Score,0,13288,
Mon Feb 26 2001 07:30pm,Portland Trail Blazers,95,Houston Rockets,89,Box Score,0,13302,
Mon Feb 26 2001 07:30pm,Dallas Mavericks,103,Los Angeles Clippers,92,Box Score,0,13521,
Mon Feb 26 2001 07:00pm,Milwaukee Bucks,98,Philadelphia 76ers,91,Box Score,0,20324,
Mon Feb 26 2001 07:00pm,Atlanta Hawks,82,Utah Jazz,99,Box Score,0,19784,
Tue Feb 27 2001 07:30pm,Washington Wizards,95,Miami Heat,103,Box Score,0,15623,
Tue Feb 27 2001 08:00pm,Seattle SuperSonics,92,New York Knicks,101,Box Score,0,19763,
Tue Feb 27 2001 07:30pm,Los Angeles Clippers,93,Sacramento Kings,106,Box Score,1,17317,
Tue Feb 27 2001 07:30pm,Portland Trail Blazers,95,San Antonio Spurs,87,Box Score,0,20323,
Tue Feb 27 2001 07:00pm,Cleveland Cavaliers,89,Toronto Raptors,101,Box Score,0,17202,
Tue Feb 27 2001 07:00pm,Dallas Mavericks,116,Vancouver Grizzlies,112,Box Score,0,12977,
Wed Feb 28 2001 07:30pm,Toronto Raptors,95,Atlanta Hawks,88,Box Score,0,14159,
Wed Feb 28 2001 07:30pm,New Jersey Nets,88,Charlotte Hornets,91,Box Score,0,12802,
Wed Feb 28 2001 07:30pm,Houston Rockets,95,Chicago Bulls,78,Box Score,0,20890,
Wed Feb 28 2001 08:30pm,Los Angeles Lakers,101,Denver Nuggets,107,Box Score,0,19566,
Wed Feb 28 2001 07:30pm,Sacramento Kings,122,Golden State Warriors,101,Box Score,0,19107,
Wed Feb 28 2001 07:00pm,Milwaukee Bucks,86,Indiana Pacers,99,Box Score,0,17259,
Wed Feb 28 2001 07:00pm,Detroit Pistons,100,Minnesota Timberwolves,111,Box Score,0,16273,
Wed Feb 28 2001 08:00pm,Miami Heat,69,Philadelphia 76ers,79,Box Score,0,20562,
Wed Feb 28 2001 08:30pm,Orlando Magic,97,Phoenix Suns,91,Box Score,0,17441,
Wed Feb 28 2001 07:00pm,Vancouver Grizzlies,83,Utah Jazz,101,Box Score,0,19452,
