Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Fri Feb 01 2008 07:30pm,Charlotte Bobcats,96,Golden State Warriors,127,Box Score,0,20064,
Fri Feb 01 2008 07:00pm,Houston Rockets,106,Indiana Pacers,103,Box Score,0,13784,
Fri Feb 01 2008 08:00pm,New Jersey Nets,94,Miami Heat,85,Box Score,0,19600,
Fri Feb 01 2008 07:00pm,Los Angeles Clippers,83,Minnesota Timberwolves,104,Box Score,0,12739,
Fri Feb 01 2008 07:00pm,Orlando Magic,108,Philadelphia 76ers,106,Box Score,0,16513,
Fri Feb 01 2008 07:30pm,New York Knicks,88,Portland Trail Blazers,94,Box Score,1,20422,
Fri Feb 01 2008 07:00pm,New Orleans Hornets,103,Sacramento Kings,112,Box Score,0,14245,
Fri Feb 01 2008 07:00pm,Los Angeles Lakers,121,Toronto Raptors,101,Box Score,0,19800,
Fri Feb 01 2008 08:00pm,Utah Jazz,96,Washington Wizards,87,Box Score,0,20173,
Sat Feb 02 2008 07:00pm,New Jersey Nets,92,Atlanta Hawks,104,Box Score,0,18102,
Sat Feb 02 2008 07:30pm,Los Angeles Clippers,84,Cleveland Cavaliers,98,Box Score,0,20562,
Sat Feb 02 2008 07:00pm,Charlotte Bobcats,101,Denver Nuggets,117,Box Score,0,19391,
Sat Feb 02 2008 07:00pm,Orlando Magic,121,Indiana Pacers,115,Box Score,0,13172,
Sat Feb 02 2008 07:00pm,Utah Jazz,110,Memphis Grizzlies,91,Box Score,0,12407,
Sat Feb 02 2008 07:30pm,Houston Rockets,91,Milwaukee Bucks,83,Box Score,0,18717,
Sat Feb 02 2008 07:00pm,Chicago Bulls,101,Sacramento Kings,105,Box Score,0,15526,
Sat Feb 02 2008 07:00pm,New York Knicks,85,Seattle SuperSonics,86,Box Score,0,12783,
Sun Feb 03 2008 02:30pm,Dallas Mavericks,67,Detroit Pistons,90,Box Score,0,22076,
Sun Feb 03 2008 12:00pm,Los Angeles Lakers,103,Washington Wizards,91,Box Score,0,20173,
Mon Feb 04 2008 07:00pm,Philadelphia 76ers,91,Atlanta Hawks,96,Box Score,0,14563,
Mon Feb 04 2008 07:30pm,Toronto Raptors,114,Miami Heat,82,Box Score,0,19600,
Mon Feb 04 2008 07:00pm,Houston Rockets,92,Minnesota Timberwolves,86,Box Score,0,10019,
Mon Feb 04 2008 07:30pm,Los Angeles Clippers,103,New York Knicks,94,Box Score,0,18050,
Mon Feb 04 2008 07:00pm,Dallas Mavericks,107,Orlando Magic,98,Box Score,0,16974,
Mon Feb 04 2008 07:00pm,Charlotte Bobcats,104,Phoenix Suns,118,Box Score,0,18422,
Mon Feb 04 2008 07:00pm,Denver Nuggets,105,Portland Trail Blazers,103,Box Score,1,20320,
Mon Feb 04 2008 07:00pm,Chicago Bulls,118,Seattle SuperSonics,108,Box Score,0,10935,
Mon Feb 04 2008 07:00pm,New Orleans Hornets,88,Utah Jazz,110,Box Score,0,19911,
Tue Feb 05 2008 07:00pm,Boston Celtics,113,Cleveland Cavaliers,114,Box Score,0,20562,
Tue Feb 05 2008 07:00pm,San Antonio Spurs,116,Indiana Pacers,89,Box Score,0,11288,
Tue Feb 05 2008 07:00pm,Milwaukee Bucks,102,Memphis Grizzlies,97,Box Score,0,10749,
Tue Feb 05 2008 07:30pm,Los Angeles Lakers,105,New Jersey Nets,90,Box Score,0,19990,
Tue Feb 05 2008 07:00pm,Washington Wizards,96,Philadelphia 76ers,101,Box Score,0,10974,
Wed Feb 06 2008 07:00pm,Los Angeles Lakers,95,Atlanta Hawks,98,Box Score,0,19701,
Wed Feb 06 2008 07:30pm,Los Angeles Clippers,100,Boston Celtics,111,Box Score,0,18624,
Wed Feb 06 2008 07:30pm,Milwaukee Bucks,96,Dallas Mavericks,107,Box Score,0,20079,
Wed Feb 06 2008 07:00pm,Utah Jazz,118,Denver Nuggets,115,Box Score,1,16865,
Wed Feb 06 2008 07:30pm,Miami Heat,95,Detroit Pistons,100,Box Score,0,22076,
Wed Feb 06 2008 07:30pm,Indiana Pacers,103,New York Knicks,100,Box Score,0,18207,
Wed Feb 06 2008 07:00pm,New Jersey Nets,84,Orlando Magic,100,Box Score,0,16011,
Wed Feb 06 2008 07:00pm,New Orleans Hornets,132,Phoenix Suns,130,Box Score,2,18422,
Wed Feb 06 2008 07:00pm,Chicago Bulls,97,Portland Trail Blazers,100,Box Score,0,20126,
Wed Feb 06 2008 07:00pm,Seattle SuperSonics,105,Sacramento Kings,92,Box Score,0,13136,
Wed Feb 06 2008 07:00pm,San Antonio Spurs,85,Washington Wizards,77,Box Score,0,20173,
Thu Feb 07 2008 07:30pm,Chicago Bulls,114,Golden State Warriors,108,Box Score,0,19596,
Thu Feb 07 2008 07:00pm,Cleveland Cavaliers,77,Houston Rockets,92,Box Score,0,18402,
Thu Feb 07 2008 07:00pm,Miami Heat,84,Philadelphia 76ers,101,Box Score,0,14103,
Fri Feb 08 2008 07:30pm,Cleveland Cavaliers,100,Atlanta Hawks,95,Box Score,0,19335,
Fri Feb 08 2008 07:00pm,New Jersey Nets,104,Charlotte Bobcats,90,Box Score,0,16319,
Fri Feb 08 2008 07:30pm,Memphis Grizzlies,81,Dallas Mavericks,92,Box Score,0,20315,
Fri Feb 08 2008 08:30pm,Washington Wizards,100,Denver Nuggets,111,Box Score,0,17078,
Fri Feb 08 2008 08:00pm,Portland Trail Blazers,82,Detroit Pistons,91,Box Score,0,22076,
Fri Feb 08 2008 07:00pm,Boston Celtics,88,Minnesota Timberwolves,86,Box Score,0,19511,
Fri Feb 08 2008 07:30pm,San Antonio Spurs,99,New York Knicks,93,Box Score,1,19763,
Fri Feb 08 2008 07:00pm,Los Angeles Lakers,117,Orlando Magic,113,Box Score,0,17519,
Fri Feb 08 2008 07:00pm,Seattle SuperSonics,99,Phoenix Suns,103,Box Score,0,18422,
Fri Feb 08 2008 07:00pm,Utah Jazz,104,Sacramento Kings,117,Box Score,0,14865,
Fri Feb 08 2008 07:00pm,Los Angeles Clippers,102,Toronto Raptors,98,Box Score,0,19800,
Sat Feb 09 2008 07:30pm,Sacramento Kings,102,Golden State Warriors,105,Box Score,0,20018,
Sat Feb 09 2008 07:30pm,Atlanta Hawks,89,Houston Rockets,108,Box Score,0,18177,
Sat Feb 09 2008 07:00pm,Portland Trail Blazers,93,Indiana Pacers,101,Box Score,0,14130,
Sat Feb 09 2008 07:30pm,New York Knicks,99,Milwaukee Bucks,98,Box Score,0,15874,
Sat Feb 09 2008 07:00pm,Memphis Grizzlies,99,New Orleans Hornets,112,Box Score,0,17231,
Sat Feb 09 2008 07:30pm,Los Angeles Clippers,80,Philadelphia 76ers,101,Box Score,0,15186,
Sat Feb 09 2008 07:00pm,Chicago Bulls,87,Utah Jazz,97,Box Score,0,19911,
Sun Feb 10 2008 01:00pm,San Antonio Spurs,90,Boston Celtics,98,Box Score,0,18624,
Sun Feb 10 2008 07:00pm,Denver Nuggets,113,Cleveland Cavaliers,83,Box Score,0,20562,
Sun Feb 10 2008 06:00pm,Charlotte Bobcats,87,Detroit Pistons,113,Box Score,0,22076,
Sun Feb 10 2008 03:30pm,Los Angeles Lakers,104,Miami Heat,94,Box Score,0,19600,
Sun Feb 10 2008 05:30pm,Toronto Raptors,105,Minnesota Timberwolves,82,Box Score,0,13785,
Sun Feb 10 2008 06:00pm,Dallas Mavericks,82,New Jersey Nets,101,Box Score,0,16395,
Sun Feb 10 2008 07:30pm,Washington Wizards,107,Phoenix Suns,108,Box Score,0,18422,
Mon Feb 11 2008 07:00pm,Los Angeles Lakers,106,Charlotte Bobcats,97,Box Score,0,19270,
Mon Feb 11 2008 07:30pm,Washington Wizards,117,Golden State Warriors,120,Box Score,0,19043,
Mon Feb 11 2008 07:30pm,Portland Trail Blazers,83,Houston Rockets,95,Box Score,0,14710,
Mon Feb 11 2008 07:00pm,Los Angeles Clippers,96,Milwaukee Bucks,89,Box Score,0,13319,
Mon Feb 11 2008 07:00pm,Cleveland Cavaliers,118,Orlando Magic,111,Box Score,0,17519,
Mon Feb 11 2008 07:00pm,Dallas Mavericks,76,Philadelphia 76ers,84,Box Score,0,11728,
Mon Feb 11 2008 07:00pm,San Antonio Spurs,93,Toronto Raptors,88,Box Score,0,19800,
Tue Feb 12 2008 07:00pm,Detroit Pistons,94,Atlanta Hawks,90,Box Score,0,18227,
Tue Feb 12 2008 07:30pm,New Orleans Hornets,100,Chicago Bulls,86,Box Score,0,21739,
Tue Feb 12 2008 07:00pm,Boston Celtics,104,Indiana Pacers,97,Box Score,0,13603,
Tue Feb 12 2008 07:00pm,Sacramento Kings,94,Memphis Grizzlies,107,Box Score,0,10161,
Tue Feb 12 2008 07:30pm,Denver Nuggets,114,Miami Heat,113,Box Score,1,19600,
Tue Feb 12 2008 07:30pm,Minnesota Timberwolves,88,New Jersey Nets,92,Box Score,0,14975,
Wed Feb 13 2008 07:30pm,New York Knicks,103,Boston Celtics,111,Box Score,0,18624,
Wed Feb 13 2008 07:00pm,Atlanta Hawks,98,Charlotte Bobcats,100,Box Score,1,11213,
Wed Feb 13 2008 07:00pm,San Antonio Spurs,112,Cleveland Cavaliers,105,Box Score,0,20562,
Wed Feb 13 2008 07:30pm,Portland Trail Blazers,76,Dallas Mavericks,96,Box Score,0,20159,
Wed Feb 13 2008 07:30pm,Indiana Pacers,80,Detroit Pistons,96,Box Score,0,22076,
Wed Feb 13 2008 06:00pm,Phoenix Suns,118,Golden State Warriors,120,Box Score,0,19754,
Wed Feb 13 2008 07:30pm,Sacramento Kings,87,Houston Rockets,89,Box Score,0,16115,
Wed Feb 13 2008 07:30pm,Washington Wizards,91,Los Angeles Clippers,89,Box Score,0,17144,
Wed Feb 13 2008 07:00pm,New Orleans Hornets,111,Milwaukee Bucks,107,Box Score,0,14317,
Wed Feb 13 2008 07:00pm,Los Angeles Lakers,117,Minnesota Timberwolves,92,Box Score,0,13874,
Wed Feb 13 2008 07:00pm,Denver Nuggets,98,Orlando Magic,109,Box Score,0,17519,
Wed Feb 13 2008 07:00pm,Memphis Grizzlies,88,Philadelphia 76ers,102,Box Score,0,12026,
