Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Jan 02 2008 07:30pm,Houston Rockets,93,Boston Celtics,97,Box Score,0,18624,
Wed Jan 02 2008 07:00pm,Chicago Bulls,109,Charlotte Bobcats,97,Box Score,0,11568,
Wed Jan 02 2008 07:00pm,Atlanta Hawks,94,Cleveland Cavaliers,98,Box Score,0,20562,
Wed Jan 02 2008 07:30pm,Golden State Warriors,99,Dallas Mavericks,121,Box Score,0,20172,
Wed Jan 02 2008 07:00pm,Memphis Grizzlies,90,Indiana Pacers,72,Box Score,0,10186,
Wed Jan 02 2008 07:30pm,New Orleans Hornets,95,Los Angeles Clippers,81,Box Score,0,14965,
Wed Jan 02 2008 07:30pm,Milwaukee Bucks,103,Miami Heat,98,Box Score,0,19600,
Wed Jan 02 2008 07:00pm,Portland Trail Blazers,90,Minnesota Timberwolves,79,Box Score,0,13339,
Wed Jan 02 2008 07:30pm,Sacramento Kings,107,New York Knicks,97,Box Score,0,19763,
Wed Jan 02 2008 07:00pm,New Jersey Nets,96,Orlando Magic,95,Box Score,0,17519,
Wed Jan 02 2008 07:00pm,Philadelphia 76ers,107,Utah Jazz,110,Box Score,0,19911,
Wed Jan 02 2008 07:00pm,Detroit Pistons,106,Washington Wizards,93,Box Score,0,15763,
Thu Jan 03 2008 07:00pm,Portland Trail Blazers,115,Chicago Bulls,109,Box Score,2,21756,
Thu Jan 03 2008 07:00pm,San Antonio Spurs,77,Denver Nuggets,80,Box Score,0,19155,
Thu Jan 03 2008 08:30pm,Seattle SuperSonics,96,Phoenix Suns,104,Box Score,0,18422,
Fri Jan 04 2008 07:30pm,Memphis Grizzlies,96,Boston Celtics,100,Box Score,0,18624,
Fri Jan 04 2008 07:30pm,Sacramento Kings,93,Cleveland Cavaliers,97,Box Score,0,20562,
Fri Jan 04 2008 08:30pm,Miami Heat,89,Dallas Mavericks,94,Box Score,0,20357,
Fri Jan 04 2008 07:30pm,New Orleans Hornets,116,Golden State Warriors,104,Box Score,0,19596,
Fri Jan 04 2008 07:00pm,Atlanta Hawks,91,Indiana Pacers,113,Box Score,0,10797,
Fri Jan 04 2008 07:30pm,Philadelphia 76ers,93,Los Angeles Lakers,124,Box Score,0,18997,
Fri Jan 04 2008 07:30pm,Washington Wizards,101,Milwaukee Bucks,77,Box Score,0,16250,
Fri Jan 04 2008 07:00pm,Denver Nuggets,118,Minnesota Timberwolves,107,Box Score,0,13536,
Fri Jan 04 2008 07:30pm,Charlotte Bobcats,96,New Jersey Nets,102,Box Score,0,15276,
Fri Jan 04 2008 07:00pm,Houston Rockets,96,Orlando Magic,94,Box Score,0,17519,
Fri Jan 04 2008 07:30pm,New York Knicks,93,San Antonio Spurs,97,Box Score,0,18797,
Fri Jan 04 2008 07:00pm,Detroit Pistons,101,Toronto Raptors,85,Box Score,0,19800,
Sat Jan 05 2008 07:00pm,New Jersey Nets,113,Atlanta Hawks,107,Box Score,0,15766,
Sat Jan 05 2008 07:30pm,Sacramento Kings,93,Chicago Bulls,94,Box Score,0,21908,
Sat Jan 05 2008 07:30pm,Boston Celtics,92,Detroit Pistons,85,Box Score,0,22076,
Sat Jan 05 2008 07:30pm,New York Knicks,91,Houston Rockets,103,Box Score,0,16634,
Sat Jan 05 2008 07:00pm,New Orleans Hornets,118,Phoenix Suns,113,Box Score,0,18422,
Sat Jan 05 2008 07:00pm,Utah Jazz,89,Portland Trail Blazers,103,Box Score,0,20451,
Sun Jan 06 2008 06:00pm,Milwaukee Bucks,93,Charlotte Bobcats,89,Box Score,0,10884,
Sun Jan 06 2008 06:00pm,Philadelphia 76ers,96,Denver Nuggets,109,Box Score,0,17476,
Sun Jan 06 2008 12:30pm,San Antonio Spurs,88,Los Angeles Clippers,82,Box Score,0,16623,
Sun Jan 06 2008 06:30pm,Indiana Pacers,96,Los Angeles Lakers,112,Box Score,0,18997,
Sun Jan 06 2008 03:00pm,Miami Heat,94,Memphis Grizzlies,101,Box Score,0,14581,
Sun Jan 06 2008 02:30pm,Dallas Mavericks,101,Minnesota Timberwolves,78,Box Score,0,17644,
Sun Jan 06 2008 01:00pm,Cleveland Cavaliers,93,Toronto Raptors,90,Box Score,0,19800,
Sun Jan 06 2008 01:00pm,Seattle SuperSonics,86,Washington Wizards,108,Box Score,0,17816,
Mon Jan 07 2008 07:30pm,San Antonio Spurs,121,Golden State Warriors,130,Box Score,1,19107,
