Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Mar 05 2008 07:00pm,Orlando Magic,122,Washington Wizards,92,Box Score,0,17745,
Thu Mar 06 2008 06:00pm,Cleveland Cavaliers,96,Chicago Bulls,107,Box Score,0,22097,
Thu Mar 06 2008 08:30pm,Houston Rockets,113,Dallas Mavericks,98,Box Score,0,20315,
Thu Mar 06 2008 07:00pm,Indiana Pacers,97,San Antonio Spurs,108,Box Score,0,17738,
Fri Mar 07 2008 08:00pm,Chicago Bulls,93,Boston Celtics,116,Box Score,0,18624,
Fri Mar 07 2008 07:00pm,Atlanta Hawks,93,Charlotte Bobcats,108,Box Score,0,15203,
Fri Mar 07 2008 08:30pm,San Antonio Spurs,96,Denver Nuggets,109,Box Score,0,19821,
Fri Mar 07 2008 07:30pm,Los Angeles Clippers,82,Los Angeles Lakers,119,Box Score,0,18997,
Fri Mar 07 2008 07:30pm,Golden State Warriors,134,Miami Heat,99,Box Score,0,19161,
Fri Mar 07 2008 07:30pm,Portland Trail Blazers,103,Milwaukee Bucks,101,Box Score,0,15537,
Fri Mar 07 2008 07:00pm,New Jersey Nets,96,New Orleans Hornets,107,Box Score,0,17225,
Fri Mar 07 2008 07:30pm,Detroit Pistons,101,New York Knicks,97,Box Score,0,19763,
Fri Mar 07 2008 07:00pm,Seattle SuperSonics,83,Philadelphia 76ers,117,Box Score,0,17762,
Fri Mar 07 2008 07:00pm,Utah Jazz,126,Phoenix Suns,118,Box Score,0,18422,
Fri Mar 07 2008 07:00pm,Minnesota Timberwolves,111,Sacramento Kings,103,Box Score,0,13990,
Fri Mar 07 2008 07:00pm,Washington Wizards,110,Toronto Raptors,106,Box Score,1,19800,
Sat Mar 08 2008 07:00pm,Miami Heat,94,Atlanta Hawks,97,Box Score,0,17022,
Sat Mar 08 2008 01:00pm,Indiana Pacers,95,Cleveland Cavaliers,103,Box Score,0,20562,
Sat Mar 08 2008 07:30pm,New Jersey Nets,91,Dallas Mavericks,111,Box Score,0,20399,
Sat Mar 08 2008 07:30pm,New Orleans Hornets,96,Houston Rockets,106,Box Score,0,18279,
Sat Mar 08 2008 07:30pm,Minnesota Timberwolves,99,Los Angeles Clippers,96,Box Score,0,17807,
Sat Mar 08 2008 07:00pm,Boston Celtics,119,Memphis Grizzlies,89,Box Score,0,18119,
Sat Mar 08 2008 07:30pm,Portland Trail Blazers,120,New York Knicks,114,Box Score,1,19763,
Sat Mar 08 2008 07:00pm,Golden State Warriors,104,Orlando Magic,95,Box Score,0,17519,
Sat Mar 08 2008 07:00pm,Denver Nuggets,105,Utah Jazz,132,Box Score,0,19911,
Sat Mar 08 2008 07:00pm,Charlotte Bobcats,100,Washington Wizards,97,Box Score,0,20173,
Sun Mar 09 2008 08:00pm,Chicago Bulls,109,Detroit Pistons,116,Box Score,0,22076,
Sun Mar 09 2008 06:30pm,Sacramento Kings,114,Los Angeles Lakers,113,Box Score,0,18997,
Sun Mar 09 2008 12:00pm,Philadelphia 76ers,119,Milwaukee Bucks,97,Box Score,0,16437,
Sun Mar 09 2008 12:30pm,San Antonio Spurs,87,Phoenix Suns,94,Box Score,0,18422,
Sun Mar 09 2008 01:00pm,Seattle SuperSonics,106,Toronto Raptors,114,Box Score,0,19800,
Mon Mar 10 2008 07:00pm,Portland Trail Blazers,80,Cleveland Cavaliers,88,Box Score,0,20213,
Mon Mar 10 2008 07:30pm,New York Knicks,79,Dallas Mavericks,108,Box Score,0,20203,
Mon Mar 10 2008 07:30pm,New Jersey Nets,73,Houston Rockets,91,Box Score,0,18271,
Mon Mar 10 2008 07:30pm,Los Angeles Clippers,99,Miami Heat,98,Box Score,0,19014,
Mon Mar 10 2008 07:00pm,Atlanta Hawks,112,Orlando Magic,123,Box Score,0,15921,
Mon Mar 10 2008 07:00pm,Boston Celtics,100,Philadelphia 76ers,86,Box Score,0,20438,
Mon Mar 10 2008 07:30pm,Denver Nuggets,103,San Antonio Spurs,107,Box Score,0,18797,
Tue Mar 11 2008 07:30pm,Utah Jazz,96,Chicago Bulls,108,Box Score,0,21969,
Tue Mar 11 2008 07:00pm,Seattle SuperSonics,107,Indiana Pacers,114,Box Score,0,11216,
Tue Mar 11 2008 07:30pm,Toronto Raptors,108,Los Angeles Lakers,117,Box Score,0,18997,
Tue Mar 11 2008 07:00pm,Portland Trail Blazers,103,Minnesota Timberwolves,96,Box Score,0,13433,
Tue Mar 11 2008 07:00pm,Memphis Grizzlies,111,Phoenix Suns,132,Box Score,0,18422,
Tue Mar 11 2008 07:00pm,Milwaukee Bucks,97,Washington Wizards,105,Box Score,0,14755,
Wed Mar 12 2008 07:00pm,Houston Rockets,83,Atlanta Hawks,75,Box Score,0,17078,
Wed Mar 12 2008 07:30pm,Seattle SuperSonics,82,Boston Celtics,111,Box Score,0,18624,
Wed Mar 12 2008 07:30pm,Charlotte Bobcats,93,Dallas Mavericks,118,Box Score,0,20279,
Wed Mar 12 2008 07:00pm,Memphis Grizzlies,86,Denver Nuggets,108,Box Score,0,17318,
Wed Mar 12 2008 07:30pm,Philadelphia 76ers,83,Detroit Pistons,82,Box Score,0,22076,
Wed Mar 12 2008 07:30pm,Toronto Raptors,106,Golden State Warriors,117,Box Score,0,19596,
Wed Mar 12 2008 07:30pm,New York Knicks,91,Miami Heat,88,Box Score,0,19103,
Wed Mar 12 2008 07:00pm,Utah Jazz,114,Milwaukee Bucks,110,Box Score,0,14582,
Wed Mar 12 2008 07:30pm,Cleveland Cavaliers,99,New Jersey Nets,104,Box Score,0,18287,
Wed Mar 12 2008 07:00pm,San Antonio Spurs,75,New Orleans Hornets,100,Box Score,0,16319,
Wed Mar 12 2008 07:00pm,Los Angeles Clippers,88,Orlando Magic,110,Box Score,0,16312,
Thu Mar 13 2008 07:30pm,Golden State Warriors,115,Phoenix Suns,123,Box Score,0,18422,
Thu Mar 13 2008 07:00pm,Portland Trail Blazers,85,Sacramento Kings,96,Box Score,0,13333,
Thu Mar 13 2008 08:00pm,Cleveland Cavaliers,99,Washington Wizards,101,Box Score,0,20173,
Fri Mar 14 2008 07:30pm,Los Angeles Clippers,93,Atlanta Hawks,117,Box Score,0,16107,
Fri Mar 14 2008 07:30pm,Utah Jazz,110,Boston Celtics,92,Box Score,0,18624,
Fri Mar 14 2008 07:30pm,Philadelphia 76ers,110,Chicago Bulls,106,Box Score,0,22069,
Fri Mar 14 2008 07:30pm,Indiana Pacers,97,Dallas Mavericks,116,Box Score,0,20354,
Fri Mar 14 2008 07:00pm,Toronto Raptors,105,Denver Nuggets,137,Box Score,0,17952,
Fri Mar 14 2008 08:00pm,San Antonio Spurs,80,Detroit Pistons,84,Box Score,0,22076,
Fri Mar 14 2008 07:30pm,Charlotte Bobcats,80,Houston Rockets,89,Box Score,0,18265,
Fri Mar 14 2008 07:30pm,Orlando Magic,103,Miami Heat,94,Box Score,0,19312,
Fri Mar 14 2008 07:00pm,Los Angeles Lakers,98,New Orleans Hornets,108,Box Score,0,18199,
Fri Mar 14 2008 07:30pm,Minnesota Timberwolves,121,Seattle SuperSonics,116,Box Score,0,14035,
Sat Mar 15 2008 07:30pm,Memphis Grizzlies,107,Golden State Warriors,110,Box Score,0,19596,
Sat Mar 15 2008 07:30pm,Boston Celtics,99,Milwaukee Bucks,77,Box Score,0,17626,
Sat Mar 15 2008 07:30pm,Utah Jazz,115,New Jersey Nets,117,Box Score,0,16332,
Sat Mar 15 2008 07:00pm,Indiana Pacers,111,Orlando Magic,122,Box Score,0,17519,
Sat Mar 15 2008 07:00pm,San Antonio Spurs,96,Philadelphia 76ers,103,Box Score,0,19942,
Sat Mar 15 2008 07:00pm,Sacramento Kings,99,Phoenix Suns,127,Box Score,0,18422,
Sat Mar 15 2008 07:00pm,Minnesota Timberwolves,96,Portland Trail Blazers,107,Box Score,0,20079,
Sat Mar 15 2008 07:00pm,Los Angeles Clippers,109,Washington Wizards,119,Box Score,1,20173,
Sun Mar 16 2008 06:00pm,Charlotte Bobcats,91,Cleveland Cavaliers,98,Box Score,0,20562,
Sun Mar 16 2008 07:00pm,Seattle SuperSonics,116,Denver Nuggets,168,Box Score,0,19155,
Sun Mar 16 2008 01:00pm,New Orleans Hornets,84,Detroit Pistons,105,Box Score,0,22076,
Sun Mar 16 2008 02:30pm,Los Angeles Lakers,92,Houston Rockets,104,Box Score,0,18409,
Sun Mar 16 2008 06:00pm,Dallas Mavericks,98,Miami Heat,73,Box Score,0,19304,
Sun Mar 16 2008 06:00pm,Atlanta Hawks,109,New York Knicks,98,Box Score,0,19763,
Sun Mar 16 2008 06:00pm,Toronto Raptors,100,Sacramento Kings,106,Box Score,0,13963,
Mon Mar 17 2008 07:00pm,New York Knicks,98,Indiana Pacers,110,Box Score,0,10691,
Mon Mar 17 2008 07:00pm,Charlotte Bobcats,80,Memphis Grizzlies,98,Box Score,0,10971,
Mon Mar 17 2008 07:00pm,Los Angeles Clippers,90,Minnesota Timberwolves,99,Box Score,0,10034,
Mon Mar 17 2008 07:00pm,Chicago Bulls,97,New Orleans Hornets,108,Box Score,0,14337,
Mon Mar 17 2008 07:00pm,Cleveland Cavaliers,90,Orlando Magic,104,Box Score,0,17519,
Mon Mar 17 2008 07:30pm,Boston Celtics,93,San Antonio Spurs,91,Box Score,0,18797,
Mon Mar 17 2008 07:00pm,Toronto Raptors,79,Utah Jazz,96,Box Score,0,19911,
Mon Mar 17 2008 07:00pm,Atlanta Hawks,105,Washington Wizards,96,Box Score,0,16227,
Tue Mar 18 2008 07:30pm,New Jersey Nets,96,Chicago Bulls,112,Box Score,0,22070,
Tue Mar 18 2008 07:30pm,Los Angeles Lakers,102,Dallas Mavericks,100,Box Score,0,20534,
Tue Mar 18 2008 07:30pm,Denver Nuggets,120,Detroit Pistons,136,Box Score,0,22076,
Tue Mar 18 2008 08:30pm,Boston Celtics,94,Houston Rockets,74,Box Score,0,18525,
Tue Mar 18 2008 07:00pm,Miami Heat,112,Milwaukee Bucks,106,Box Score,0,13379,
Tue Mar 18 2008 07:30pm,Phoenix Suns,111,Portland Trail Blazers,98,Box Score,0,20580,
Tue Mar 18 2008 07:00pm,Golden State Warriors,105,Sacramento Kings,122,Box Score,0,16245,
Wed Mar 19 2008 08:00pm,Detroit Pistons,73,Cleveland Cavaliers,89,Box Score,0,20562,
Wed Mar 19 2008 07:00pm,Charlotte Bobcats,95,Indiana Pacers,102,Box Score,0,10813,
Wed Mar 19 2008 07:30pm,Golden State Warriors,116,Los Angeles Clippers,100,Box Score,0,18704,
Wed Mar 19 2008 07:00pm,Memphis Grizzlies,94,Minnesota Timberwolves,98,Box Score,0,12666,
Wed Mar 19 2008 07:30pm,Atlanta Hawks,117,New Jersey Nets,125,Box Score,0,14102,
Wed Mar 19 2008 07:00pm,Houston Rockets,69,New Orleans Hornets,90,Box Score,0,17956,
Wed Mar 19 2008 07:00pm,Washington Wizards,87,Orlando Magic,86,Box Score,0,16533,
Wed Mar 19 2008 07:00pm,Denver Nuggets,113,Philadelphia 76ers,115,Box Score,0,20674,
Wed Mar 19 2008 07:00pm,Phoenix Suns,110,Seattle SuperSonics,98,Box Score,0,17072,
Wed Mar 19 2008 07:00pm,Miami Heat,54,Toronto Raptors,96,Box Score,0,19800,
Thu Mar 20 2008 07:00pm,San Antonio Spurs,102,Chicago Bulls,80,Box Score,0,22353,
Thu Mar 20 2008 07:00pm,Boston Celtics,94,Dallas Mavericks,90,Box Score,0,20582,
Thu Mar 20 2008 08:30pm,Los Angeles Lakers,106,Utah Jazz,95,Box Score,0,19911,
Fri Mar 21 2008 07:30pm,Toronto Raptors,83,Cleveland Cavaliers,90,Box Score,0,20562,
Fri Mar 21 2008 07:30pm,Houston Rockets,109,Golden State Warriors,106,Box Score,0,19824,
Fri Mar 21 2008 07:00pm,Minnesota Timberwolves,113,Indiana Pacers,124,Box Score,0,11805,
Fri Mar 21 2008 07:30pm,Seattle SuperSonics,105,Los Angeles Lakers,130,Box Score,0,18997,
Fri Mar 21 2008 07:30pm,Washington Wizards,103,Miami Heat,86,Box Score,0,19345,
Fri Mar 21 2008 07:30pm,Denver Nuggets,125,New Jersey Nets,114,Box Score,0,17949,
Fri Mar 21 2008 07:30pm,Memphis Grizzlies,120,New York Knicks,106,Box Score,0,19763,
Fri Mar 21 2008 07:00pm,Philadelphia 76ers,95,Orlando Magic,113,Box Score,0,17519,
Fri Mar 21 2008 07:00pm,Los Angeles Clippers,102,Portland Trail Blazers,107,Box Score,0,19980,
Fri Mar 21 2008 07:30pm,Sacramento Kings,89,San Antonio Spurs,102,Box Score,0,18797,
Sat Mar 22 2008 07:00pm,Orlando Magic,90,Atlanta Hawks,98,Box Score,0,18825,
Sat Mar 22 2008 07:00pm,Miami Heat,82,Charlotte Bobcats,94,Box Score,0,17522,
Sat Mar 22 2008 07:30pm,Indiana Pacers,108,Chicago Bulls,101,Box Score,0,21752,
Sat Mar 22 2008 07:30pm,Portland Trail Blazers,83,Los Angeles Clippers,72,Box Score,0,18248,
Sat Mar 22 2008 07:00pm,Sacramento Kings,111,Memphis Grizzlies,117,Box Score,0,11151,
Sat Mar 22 2008 07:30pm,Cleveland Cavaliers,98,Milwaukee Bucks,108,Box Score,0,15337,
Sat Mar 22 2008 07:00pm,New York Knicks,93,Minnesota Timberwolves,114,Box Score,0,14789,
Sat Mar 22 2008 07:00pm,Boston Celtics,106,New Orleans Hornets,113,Box Score,0,18280,
Sat Mar 22 2008 07:00pm,New Jersey Nets,87,Philadelphia 76ers,91,Box Score,0,19205,
Sat Mar 22 2008 07:00pm,Houston Rockets,113,Phoenix Suns,122,Box Score,0,18422,
Sat Mar 22 2008 07:00pm,Seattle SuperSonics,101,Utah Jazz,115,Box Score,0,19911,
Sun Mar 23 2008 12:00pm,San Antonio Spurs,88,Dallas Mavericks,81,Box Score,0,20411,
Sun Mar 23 2008 06:30pm,Golden State Warriors,115,Los Angeles Lakers,111,Box Score,0,18997,
Sun Mar 23 2008 03:30pm,Denver Nuggets,109,Toronto Raptors,100,Box Score,0,19800,
Sun Mar 23 2008 08:00pm,Detroit Pistons,83,Washington Wizards,95,Box Score,0,20173,
Mon Mar 24 2008 07:30pm,Philadelphia 76ers,95,Boston Celtics,90,Box Score,0,18624,
Mon Mar 24 2008 07:30pm,Phoenix Suns,105,Detroit Pistons,110,Box Score,1,22076,
Mon Mar 24 2008 07:30pm,Los Angeles Lakers,123,Golden State Warriors,119,Box Score,1,20713,
Mon Mar 24 2008 07:30pm,Sacramento Kings,100,Houston Rockets,108,Box Score,0,18241,
Mon Mar 24 2008 07:00pm,Denver Nuggets,120,Memphis Grizzlies,106,Box Score,0,12317,
Mon Mar 24 2008 07:30pm,Milwaukee Bucks,73,Miami Heat,78,Box Score,0,19024,
Mon Mar 24 2008 07:30pm,New Jersey Nets,106,New York Knicks,91,Box Score,0,19763,
Mon Mar 24 2008 07:00pm,Portland Trail Blazers,84,Seattle SuperSonics,97,Box Score,0,11292,
Tue Mar 25 2008 07:30pm,Atlanta Hawks,94,Chicago Bulls,103,Box Score,0,21806,
Tue Mar 25 2008 07:30pm,Los Angeles Clippers,90,Dallas Mavericks,103,Box Score,0,20207,
Tue Mar 25 2008 07:00pm,New Orleans Hornets,114,Indiana Pacers,106,Box Score,0,10829,
Tue Mar 25 2008 07:00pm,San Antonio Spurs,107,Orlando Magic,97,Box Score,0,17519,
Tue Mar 25 2008 07:00pm,Washington Wizards,82,Portland Trail Blazers,102,Box Score,0,19980,
Tue Mar 25 2008 07:00pm,Charlotte Bobcats,106,Utah Jazz,128,Box Score,0,19911,
Wed Mar 26 2008 07:00pm,Milwaukee Bucks,96,Atlanta Hawks,115,Box Score,0,14832,
Wed Mar 26 2008 07:00pm,Phoenix Suns,97,Boston Celtics,117,Box Score,0,18624,
Wed Mar 26 2008 07:00pm,New Orleans Hornets,100,Cleveland Cavaliers,99,Box Score,0,20562,
Wed Mar 26 2008 07:30pm,Minnesota Timberwolves,86,Houston Rockets,97,Box Score,0,18269,
Wed Mar 26 2008 07:30pm,Charlotte Bobcats,108,Los Angeles Lakers,95,Box Score,0,18997,
Wed Mar 26 2008 07:30pm,Indiana Pacers,117,New Jersey Nets,124,Box Score,0,15134,
Wed Mar 26 2008 07:30pm,Miami Heat,96,New York Knicks,103,Box Score,1,19209,
Wed Mar 26 2008 07:00pm,Chicago Bulls,99,Philadelphia 76ers,121,Box Score,0,18620,
Wed Mar 26 2008 07:00pm,Memphis Grizzlies,106,Sacramento Kings,107,Box Score,1,13433,
Wed Mar 26 2008 07:30pm,Los Angeles Clippers,88,San Antonio Spurs,97,Box Score,0,18797,
Wed Mar 26 2008 07:00pm,Washington Wizards,104,Seattle SuperSonics,99,Box Score,0,10497,
Wed Mar 26 2008 07:00pm,Detroit Pistons,82,Toronto Raptors,89,Box Score,0,19800,
Thu Mar 27 2008 06:00pm,Dallas Mavericks,105,Denver Nuggets,118,Box Score,0,18247,
Thu Mar 27 2008 08:00pm,Miami Heat,69,Detroit Pistons,85,Box Score,0,22076,
Thu Mar 27 2008 07:30pm,Portland Trail Blazers,95,Golden State Warriors,111,Box Score,0,19732,
Fri Mar 28 2008 07:30pm,Chicago Bulls,103,Atlanta Hawks,106,Box Score,0,17223,
Fri Mar 28 2008 07:30pm,New Orleans Hornets,92,Boston Celtics,112,Box Score,0,18624,
Fri Mar 28 2008 07:00pm,New Jersey Nets,115,Indiana Pacers,123,Box Score,0,13282,
Fri Mar 28 2008 07:30pm,Memphis Grizzlies,114,Los Angeles Lakers,111,Box Score,0,18997,
Fri Mar 28 2008 07:30pm,Orlando Magic,103,Milwaukee Bucks,86,Box Score,0,17531,
Fri Mar 28 2008 07:00pm,Phoenix Suns,107,Philadelphia 76ers,93,Box Score,0,20707,
Fri Mar 28 2008 07:00pm,Washington Wizards,114,Sacramento Kings,108,Box Score,0,14061,
Fri Mar 28 2008 07:30pm,Minnesota Timberwolves,84,San Antonio Spurs,99,Box Score,0,18797,
Fri Mar 28 2008 07:30pm,Charlotte Bobcats,96,Seattle SuperSonics,93,Box Score,0,13592,
Fri Mar 28 2008 07:00pm,New York Knicks,95,Toronto Raptors,103,Box Score,0,19800,
Fri Mar 28 2008 07:00pm,Los Angeles Clippers,101,Utah Jazz,121,Box Score,0,19911,
Sat Mar 29 2008 07:30pm,Milwaukee Bucks,111,Chicago Bulls,114,Box Score,0,21983,
Sat Mar 29 2008 07:00pm,Golden State Warriors,112,Denver Nuggets,119,Box Score,0,19844,
Sat Mar 29 2008 07:30pm,Cleveland Cavaliers,71,Detroit Pistons,85,Box Score,0,22076,
Sat Mar 29 2008 07:30pm,Memphis Grizzlies,97,Los Angeles Clippers,110,Box Score,0,18125,
Sat Mar 29 2008 07:30pm,Phoenix Suns,110,New Jersey Nets,104,Box Score,0,19990,
Sat Mar 29 2008 07:00pm,Charlotte Bobcats,93,Portland Trail Blazers,85,Box Score,0,19980,
Sun Mar 30 2008 04:00pm,New York Knicks,109,Atlanta Hawks,114,Box Score,0,16573,
Sun Mar 30 2008 06:00pm,Miami Heat,62,Boston Celtics,88,Box Score,0,18624,
Sun Mar 30 2008 06:00pm,Philadelphia 76ers,88,Cleveland Cavaliers,91,Box Score,0,20562,
Sun Mar 30 2008 06:00pm,Dallas Mavericks,104,Golden State Warriors,114,Box Score,0,19852,
Sun Mar 30 2008 06:30pm,Washington Wizards,120,Los Angeles Lakers,126,Box Score,1,18997,
Sun Mar 30 2008 02:30pm,Utah Jazz,103,Minnesota Timberwolves,110,Box Score,0,19356,
Sun Mar 30 2008 12:00pm,Houston Rockets,88,San Antonio Spurs,109,Box Score,0,18797,
Sun Mar 30 2008 06:00pm,Sacramento Kings,120,Seattle SuperSonics,107,Box Score,0,10862,
Sun Mar 30 2008 06:00pm,New Orleans Hornets,118,Toronto Raptors,111,Box Score,0,19800,
Mon Mar 31 2008 07:00pm,Toronto Raptors,104,Charlotte Bobcats,100,Box Score,0,12188,
Mon Mar 31 2008 07:00pm,Miami Heat,85,Indiana Pacers,105,Box Score,0,11529,
Mon Mar 31 2008 07:30pm,Dallas Mavericks,93,Los Angeles Clippers,86,Box Score,0,17124,
Mon Mar 31 2008 07:00pm,Atlanta Hawks,116,Memphis Grizzlies,99,Box Score,0,10281,
Mon Mar 31 2008 07:00pm,Denver Nuggets,117,Phoenix Suns,132,Box Score,0,18422,
Mon Mar 31 2008 07:00pm,Washington Wizards,87,Utah Jazz,129,Box Score,0,19911,
