Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Nov 17 2015 10:30pm,Toronto Raptors,110,Golden State Warriors,115,Box Score,0,19596,
Tue Nov 17 2015 07:30pm,Minnesota Timberwolves,103,Miami Heat,91,Box Score,0,19600,
Tue Nov 17 2015 08:00pm,Denver Nuggets,115,New Orleans Pelicans,98,Box Score,0,17269,
Tue Nov 17 2015 07:30pm,Charlotte Hornets,94,New York Knicks,102,Box Score,0,19812,
Tue Nov 17 2015 07:00pm,Milwaukee Bucks,86,Washington Wizards,115,Box Score,0,15485,
Wed Nov 18 2015 08:00pm,Sacramento Kings,97,Atlanta Hawks,103,Box Score,0,13008,
Wed Nov 18 2015 07:30pm,Dallas Mavericks,106,Boston Celtics,102,Box Score,0,17262,
Wed Nov 18 2015 07:00pm,Brooklyn Nets,111,Charlotte Hornets,116,Box Score,0,14040,
Wed Nov 18 2015 08:00pm,Portland Trail Blazers,103,Houston Rockets,108,Box Score,1,17107,
Wed Nov 18 2015 08:00pm,New Orleans Pelicans,103,Oklahoma City Thunder,110,Box Score,0,18203,
Wed Nov 18 2015 07:00pm,Minnesota Timberwolves,101,Orlando Magic,104,Box Score,1,16048,
Wed Nov 18 2015 07:00pm,Indiana Pacers,112,Philadelphia 76ers,85,Box Score,0,11080,
Wed Nov 18 2015 10:30pm,Chicago Bulls,103,Phoenix Suns,97,Box Score,0,17377,
Wed Nov 18 2015 08:30pm,Denver Nuggets,98,San Antonio Spurs,109,Box Score,0,18418,
Wed Nov 18 2015 09:00pm,Toronto Raptors,89,Utah Jazz,93,Box Score,0,18741,
Thu Nov 19 2015 08:00pm,Milwaukee Bucks,100,Cleveland Cavaliers,115,Box Score,0,20562,
Thu Nov 19 2015 10:30pm,Golden State Warriors,124,Los Angeles Clippers,117,Box Score,0,19528,
Thu Nov 19 2015 07:30pm,Sacramento Kings,109,Miami Heat,116,Box Score,0,19600,
Fri Nov 20 2015 07:30pm,Brooklyn Nets,95,Boston Celtics,120,Box Score,0,18361,
Fri Nov 20 2015 07:00pm,Philadelphia 76ers,88,Charlotte Hornets,113,Box Score,0,17926,
Fri Nov 20 2015 08:30pm,Utah Jazz,93,Dallas Mavericks,102,Box Score,0,20028,
Fri Nov 20 2015 09:00pm,Phoenix Suns,114,Denver Nuggets,107,Box Score,0,12264,
Fri Nov 20 2015 10:30pm,Chicago Bulls,94,Golden State Warriors,106,Box Score,0,19596,
Fri Nov 20 2015 10:30pm,Toronto Raptors,102,Los Angeles Lakers,91,Box Score,0,18997,
Fri Nov 20 2015 08:00pm,Houston Rockets,84,Memphis Grizzlies,96,Box Score,0,17555,
Fri Nov 20 2015 08:00pm,Detroit Pistons,96,Minnesota Timberwolves,86,Box Score,0,13445,
Fri Nov 20 2015 08:00pm,San Antonio Spurs,90,New Orleans Pelicans,104,Box Score,0,16698,
Fri Nov 20 2015 08:00pm,New York Knicks,93,Oklahoma City Thunder,90,Box Score,0,18203,
Fri Nov 20 2015 10:00pm,Los Angeles Clippers,91,Portland Trail Blazers,102,Box Score,0,19393,
Sat Nov 21 2015 07:30pm,Atlanta Hawks,97,Cleveland Cavaliers,109,Box Score,0,20562,
Sat Nov 21 2015 07:30pm,Washington Wizards,97,Detroit Pistons,95,Box Score,0,15890,
Sat Nov 21 2015 08:00pm,New York Knicks,107,Houston Rockets,102,Box Score,0,18226,
Sat Nov 21 2015 07:00pm,Milwaukee Bucks,86,Indiana Pacers,123,Box Score,0,17137,
Sat Nov 21 2015 08:00pm,Philadelphia 76ers,91,Miami Heat,96,Box Score,0,19673,
Sat Nov 21 2015 05:00pm,Sacramento Kings,97,Orlando Magic,91,Box Score,0,16104,
Sat Nov 21 2015 08:30pm,Memphis Grizzlies,82,San Antonio Spurs,92,Box Score,0,18418,
Sun Nov 22 2015 06:00pm,Boston Celtics,101,Brooklyn Nets,111,Box Score,0,14866,
Sun Nov 22 2015 08:00pm,Golden State Warriors,118,Denver Nuggets,105,Box Score,0,17689,
Sun Nov 22 2015 03:30pm,Toronto Raptors,91,Los Angeles Clippers,80,Box Score,0,19060,
Sun Nov 22 2015 09:30pm,Portland Trail Blazers,107,Los Angeles Lakers,93,Box Score,0,18997,
Sun Nov 22 2015 06:00pm,Phoenix Suns,116,New Orleans Pelicans,122,Box Score,0,16680,
Sun Nov 22 2015 07:00pm,Dallas Mavericks,114,Oklahoma City Thunder,117,Box Score,0,18203,
Mon Nov 23 2015 07:00pm,Sacramento Kings,122,Charlotte Hornets,127,Box Score,1,14163,
Mon Nov 23 2015 07:00pm,Orlando Magic,103,Cleveland Cavaliers,117,Box Score,0,20562,
Mon Nov 23 2015 07:30pm,New York Knicks,78,Miami Heat,95,Box Score,0,19777,
Mon Nov 23 2015 08:00pm,Detroit Pistons,88,Milwaukee Bucks,109,Box Score,0,12319,
Mon Nov 23 2015 08:00pm,Philadelphia 76ers,95,Minnesota Timberwolves,100,Box Score,0,11382,
Mon Nov 23 2015 08:30pm,Phoenix Suns,84,San Antonio Spurs,98,Box Score,0,18418,
Mon Nov 23 2015 09:00pm,Oklahoma City Thunder,111,Utah Jazz,89,Box Score,0,19911,
Tue Nov 24 2015 08:00pm,Boston Celtics,97,Atlanta Hawks,121,Box Score,0,18968,
Tue Nov 24 2015 09:00pm,Los Angeles Clippers,111,Denver Nuggets,94,Box Score,0,13257,
Tue Nov 24 2015 10:30pm,Los Angeles Lakers,77,Golden State Warriors,111,Box Score,0,19596,
Tue Nov 24 2015 08:00pm,Dallas Mavericks,96,Memphis Grizzlies,110,Box Score,0,17381,
Tue Nov 24 2015 10:00pm,Chicago Bulls,93,Portland Trail Blazers,88,Box Score,0,19393,
Tue Nov 24 2015 07:00pm,Indiana Pacers,123,Washington Wizards,106,Box Score,0,15486,
Wed Nov 25 2015 07:30pm,Philadelphia 76ers,80,Boston Celtics,84,Box Score,0,17588,
Wed Nov 25 2015 07:00pm,Washington Wizards,87,Charlotte Hornets,101,Box Score,0,17064,
Wed Nov 25 2015 07:30pm,Miami Heat,81,Detroit Pistons,104,Box Score,0,15119,
Wed Nov 25 2015 08:00pm,Memphis Grizzlies,102,Houston Rockets,93,Box Score,0,18143,
Wed Nov 25 2015 10:30pm,Utah Jazz,102,Los Angeles Clippers,91,Box Score,0,19060,
Wed Nov 25 2015 08:00pm,Sacramento Kings,129,Milwaukee Bucks,118,Box Score,0,14120,
Wed Nov 25 2015 08:00pm,Atlanta Hawks,95,Minnesota Timberwolves,99,Box Score,0,14289,
Wed Nov 25 2015 08:00pm,Brooklyn Nets,99,Oklahoma City Thunder,110,Box Score,0,18203,
Wed Nov 25 2015 07:00pm,New York Knicks,91,Orlando Magic,100,Box Score,0,18846,
Wed Nov 25 2015 09:00pm,New Orleans Pelicans,120,Phoenix Suns,114,Box Score,0,16338,
Wed Nov 25 2015 08:30pm,Dallas Mavericks,83,San Antonio Spurs,88,Box Score,0,18418,
Wed Nov 25 2015 07:30pm,Cleveland Cavaliers,99,Toronto Raptors,103,Box Score,0,20140,
Fri Nov 27 2015 07:30pm,Washington Wizards,78,Boston Celtics,111,Box Score,0,18624,
Fri Nov 27 2015 07:00pm,Cleveland Cavaliers,95,Charlotte Hornets,90,Box Score,0,19093,
Fri Nov 27 2015 09:00pm,San Antonio Spurs,91,Denver Nuggets,80,Box Score,0,17121,
Fri Nov 27 2015 08:00pm,Philadelphia 76ers,114,Houston Rockets,116,Box Score,0,17306,
Fri Nov 27 2015 08:00pm,Chicago Bulls,92,Indiana Pacers,104,Box Score,0,18165,
Fri Nov 27 2015 10:30pm,New Orleans Pelicans,90,Los Angeles Clippers,111,Box Score,0,19162,
Fri Nov 27 2015 08:00pm,Atlanta Hawks,116,Memphis Grizzlies,101,Box Score,0,17684,
Fri Nov 27 2015 07:30pm,Miami Heat,97,New York Knicks,78,Box Score,0,19812,
Fri Nov 27 2015 08:00pm,Detroit Pistons,87,Oklahoma City Thunder,103,Box Score,0,18203,
Fri Nov 27 2015 07:00pm,Milwaukee Bucks,90,Orlando Magic,114,Box Score,0,16317,
Fri Nov 27 2015 09:30pm,Golden State Warriors,135,Phoenix Suns,116,Box Score,0,18055,
Fri Nov 27 2015 10:00pm,Minnesota Timberwolves,101,Sacramento Kings,91,Box Score,0,17317,
Sat Nov 28 2015 07:30pm,Brooklyn Nets,88,Cleveland Cavaliers,90,Box Score,0,20562,
Sat Nov 28 2015 08:30pm,Denver Nuggets,81,Dallas Mavericks,92,Box Score,0,20339,
Sat Nov 28 2015 10:30pm,Sacramento Kings,101,Golden State Warriors,120,Box Score,0,19596,
Sat Nov 28 2015 10:00pm,Los Angeles Lakers,96,Portland Trail Blazers,108,Box Score,0,20019,
Sat Nov 28 2015 08:30pm,Atlanta Hawks,88,San Antonio Spurs,108,Box Score,0,18418,
Sat Nov 28 2015 09:00pm,New Orleans Pelicans,87,Utah Jazz,101,Box Score,0,19911,
Sat Nov 28 2015 07:00pm,Toronto Raptors,84,Washington Wizards,82,Box Score,0,16841,
Sun Nov 29 2015 06:00pm,Detroit Pistons,83,Brooklyn Nets,87,Box Score,0,12823,
Sun Nov 29 2015 02:00pm,Milwaukee Bucks,82,Charlotte Hornets,87,Box Score,0,14224,
Sun Nov 29 2015 03:30pm,Minnesota Timberwolves,99,Los Angeles Clippers,107,Box Score,0,19060,
Sun Nov 29 2015 09:30pm,Indiana Pacers,107,Los Angeles Lakers,103,Box Score,0,18997,
Sun Nov 29 2015 06:00pm,Philadelphia 76ers,84,Memphis Grizzlies,92,Box Score,0,15322,
Sun Nov 29 2015 07:30pm,Houston Rockets,116,New York Knicks,111,Box Score,1,19812,
Sun Nov 29 2015 06:00pm,Boston Celtics,91,Orlando Magic,110,Box Score,0,16209,
Sun Nov 29 2015 06:00pm,Phoenix Suns,107,Toronto Raptors,102,Box Score,0,19800,
Mon Nov 30 2015 08:00pm,Oklahoma City Thunder,100,Atlanta Hawks,106,Box Score,0,17768,
Mon Nov 30 2015 08:00pm,San Antonio Spurs,89,Chicago Bulls,92,Box Score,0,21909,
Mon Nov 30 2015 07:30pm,Houston Rockets,105,Detroit Pistons,116,Box Score,0,14818,
Mon Nov 30 2015 10:30pm,Portland Trail Blazers,87,Los Angeles Clippers,102,Box Score,0,19060,
Mon Nov 30 2015 07:30pm,Boston Celtics,105,Miami Heat,95,Box Score,0,19600,
Mon Nov 30 2015 08:00pm,Denver Nuggets,74,Milwaukee Bucks,92,Box Score,0,10187,
Mon Nov 30 2015 10:00pm,Dallas Mavericks,98,Sacramento Kings,112,Box Score,0,16937,
Mon Nov 30 2015 09:00pm,Golden State Warriors,106,Utah Jazz,103,Box Score,0,19911,
