Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Mon May 21 2012 07:00pm,Philadelphia 76ers,85,Boston Celtics,101,Box Score,0,18624,
Mon May 21 2012 08:30pm,Los Angeles Lakers,90,Oklahoma City Thunder,106,Box Score,0,18203,
Tue May 22 2012 08:00pm,Indiana Pacers,83,Miami Heat,115,Box Score,0,20097,
Wed May 23 2012 08:00pm,Boston Celtics,75,Philadelphia 76ers,82,Box Score,0,20403,
Thu May 24 2012 08:00pm,Miami Heat,105,Indiana Pacers,93,Box Score,0,18165,
Sat May 26 2012 08:00pm,Philadelphia 76ers,75,Boston Celtics,85,Box Score,0,18624,
Sun May 27 2012 07:30pm,Oklahoma City Thunder,98,San Antonio Spurs,101,Box Score,0,18581,
Mon May 28 2012 08:30pm,Boston Celtics,79,Miami Heat,93,Box Score,0,19912,
Tue May 29 2012 08:00pm,Oklahoma City Thunder,111,San Antonio Spurs,120,Box Score,0,18581,
Wed May 30 2012 08:30pm,Boston Celtics,111,Miami Heat,115,Box Score,1,19973,
Thu May 31 2012 08:00pm,San Antonio Spurs,82,Oklahoma City Thunder,102,Box Score,0,18203,
