Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sat Feb 04 2017 07:00pm,New Orleans Pelicans,91,Washington Wizards,105,Box Score,0,19651,
Sun Feb 05 2017 02:00pm,Los Angeles Clippers,102,Boston Celtics,107,Box Score,0,18624,
Sun Feb 05 2017 12:00pm,Toronto Raptors,103,Brooklyn Nets,95,Box Score,0,14245,
Sun Feb 05 2017 03:00pm,Portland Trail Blazers,99,Oklahoma City Thunder,105,Box Score,0,18203,
Mon Feb 06 2017 07:30pm,Utah Jazz,120,Atlanta Hawks,95,Box Score,0,13126,
Mon Feb 06 2017 09:00pm,Dallas Mavericks,87,Denver Nuggets,110,Box Score,0,13047,
Mon Feb 06 2017 07:30pm,Philadelphia 76ers,96,Detroit Pistons,113,Box Score,0,14731,
Mon Feb 06 2017 07:00pm,Oklahoma City Thunder,90,Indiana Pacers,93,Box Score,0,16123,
Mon Feb 06 2017 09:30pm,San Antonio Spurs,74,Memphis Grizzlies,89,Box Score,0,16708,
Mon Feb 06 2017 08:00pm,Miami Heat,115,Minnesota Timberwolves,113,Box Score,0,12502,
Mon Feb 06 2017 08:00pm,Phoenix Suns,106,New Orleans Pelicans,111,Box Score,0,15888,
Mon Feb 06 2017 07:00pm,Los Angeles Lakers,121,New York Knicks,107,Box Score,0,19812,
Mon Feb 06 2017 10:30pm,Chicago Bulls,112,Sacramento Kings,107,Box Score,0,17608,
Mon Feb 06 2017 07:30pm,Los Angeles Clippers,109,Toronto Raptors,118,Box Score,0,19800,
Mon Feb 06 2017 07:00pm,Cleveland Cavaliers,140,Washington Wizards,135,Box Score,1,20356,
Tue Feb 07 2017 07:00pm,Brooklyn Nets,107,Charlotte Hornets,111,Box Score,0,15322,
Tue Feb 07 2017 08:30pm,Portland Trail Blazers,114,Dallas Mavericks,113,Box Score,0,19326,
Tue Feb 07 2017 08:00pm,Orlando Magic,104,Houston Rockets,128,Box Score,0,15514,
Wed Feb 08 2017 07:30pm,Denver Nuggets,106,Atlanta Hawks,117,Box Score,0,14222,
Wed Feb 08 2017 07:30pm,Washington Wizards,114,Brooklyn Nets,110,Box Score,1,13179,
Wed Feb 08 2017 07:30pm,Los Angeles Lakers,102,Detroit Pistons,121,Box Score,0,15121,
Wed Feb 08 2017 10:30pm,Chicago Bulls,92,Golden State Warriors,123,Box Score,0,19596,
Wed Feb 08 2017 07:00pm,Cleveland Cavaliers,132,Indiana Pacers,117,Box Score,0,17580,
Wed Feb 08 2017 08:00pm,Phoenix Suns,91,Memphis Grizzlies,110,Box Score,0,16044,
Wed Feb 08 2017 08:00pm,Miami Heat,106,Milwaukee Bucks,88,Box Score,0,14211,
Wed Feb 08 2017 08:00pm,Toronto Raptors,109,Minnesota Timberwolves,112,Box Score,0,13832,
Wed Feb 08 2017 08:00pm,Utah Jazz,127,New Orleans Pelicans,94,Box Score,0,14508,
Wed Feb 08 2017 08:00pm,Los Angeles Clippers,119,New York Knicks,115,Box Score,0,19812,
Wed Feb 08 2017 07:00pm,San Antonio Spurs,111,Philadelphia 76ers,103,Box Score,0,19233,
Wed Feb 08 2017 10:30pm,Boston Celtics,92,Sacramento Kings,108,Box Score,0,17608,
Thu Feb 09 2017 07:00pm,Houston Rockets,107,Charlotte Hornets,95,Box Score,0,16270,
Thu Feb 09 2017 08:30pm,Utah Jazz,105,Dallas Mavericks,112,Box Score,1,19883,
Thu Feb 09 2017 08:00pm,Cleveland Cavaliers,109,Oklahoma City Thunder,118,Box Score,0,18203,
Thu Feb 09 2017 07:00pm,Philadelphia 76ers,112,Orlando Magic,111,Box Score,0,17829,
Thu Feb 09 2017 10:30pm,Boston Celtics,120,Portland Trail Blazers,111,Box Score,0,19393,
Fri Feb 10 2017 07:30pm,Miami Heat,108,Brooklyn Nets,99,Box Score,0,15382,
Fri Feb 10 2017 07:30pm,San Antonio Spurs,103,Detroit Pistons,92,Box Score,0,17222,
Fri Feb 10 2017 08:00pm,Golden State Warriors,122,Memphis Grizzlies,107,Box Score,0,18119,
Fri Feb 10 2017 08:00pm,Los Angeles Lakers,122,Milwaukee Bucks,114,Box Score,0,16380,
Fri Feb 10 2017 08:00pm,New Orleans Pelicans,122,Minnesota Timberwolves,106,Box Score,0,16093,
Fri Feb 10 2017 07:30pm,Denver Nuggets,131,New York Knicks,123,Box Score,0,19812,
Fri Feb 10 2017 10:30pm,Chicago Bulls,97,Phoenix Suns,115,Box Score,0,18055,
Fri Feb 10 2017 10:30pm,Atlanta Hawks,107,Sacramento Kings,108,Box Score,0,17608,
Fri Feb 10 2017 08:00pm,Indiana Pacers,107,Washington Wizards,112,Box Score,0,19503,
Sat Feb 11 2017 05:00pm,Los Angeles Clippers,107,Charlotte Hornets,102,Box Score,0,19483,
Sat Feb 11 2017 07:30pm,Denver Nuggets,109,Cleveland Cavaliers,125,Box Score,0,20562,
Sat Feb 11 2017 09:00pm,Orlando Magic,80,Dallas Mavericks,112,Box Score,0,20052,
Sat Feb 11 2017 09:00pm,Phoenix Suns,102,Houston Rockets,133,Box Score,0,18055,
Sat Feb 11 2017 07:00pm,Milwaukee Bucks,116,Indiana Pacers,100,Box Score,0,17923,
Sat Feb 11 2017 08:30pm,Golden State Warriors,130,Oklahoma City Thunder,114,Box Score,0,18203,
Sat Feb 11 2017 07:30pm,Miami Heat,109,Philadelphia 76ers,117,Box Score,0,20698,
Sat Feb 11 2017 10:00pm,Boston Celtics,112,Utah Jazz,104,Box Score,0,19911,
Sun Feb 12 2017 03:30pm,Chicago Bulls,89,Minnesota Timberwolves,117,Box Score,0,19356,
Sun Feb 12 2017 03:30pm,San Antonio Spurs,90,New York Knicks,94,Box Score,0,19812,
Sun Feb 12 2017 09:00pm,New Orleans Pelicans,99,Sacramento Kings,105,Box Score,0,17608,
Sun Feb 12 2017 06:00pm,Detroit Pistons,102,Toronto Raptors,101,Box Score,0,19800,
Mon Feb 13 2017 07:30pm,Memphis Grizzlies,112,Brooklyn Nets,103,Box Score,0,13597,
Mon Feb 13 2017 07:00pm,Philadelphia 76ers,105,Charlotte Hornets,99,Box Score,0,15775,
Mon Feb 13 2017 08:30pm,Boston Celtics,111,Dallas Mavericks,98,Box Score,0,20159,
Mon Feb 13 2017 09:00pm,Golden State Warriors,110,Denver Nuggets,132,Box Score,0,19941,
Mon Feb 13 2017 07:00pm,San Antonio Spurs,110,Indiana Pacers,106,Box Score,0,15203,
Mon Feb 13 2017 07:30pm,Orlando Magic,116,Miami Heat,107,Box Score,0,19600,
Mon Feb 13 2017 08:00pm,Detroit Pistons,89,Milwaukee Bucks,102,Box Score,0,13397,
Mon Feb 13 2017 09:00pm,New Orleans Pelicans,110,Phoenix Suns,108,Box Score,0,16321,
Mon Feb 13 2017 10:30pm,Atlanta Hawks,109,Portland Trail Blazers,104,Box Score,1,19475,
Mon Feb 13 2017 09:00pm,Los Angeles Clippers,88,Utah Jazz,72,Box Score,0,19521,
Mon Feb 13 2017 08:00pm,Oklahoma City Thunder,98,Washington Wizards,120,Box Score,0,20356,
Tue Feb 14 2017 08:00pm,Toronto Raptors,94,Chicago Bulls,105,Box Score,0,21220,
Tue Feb 14 2017 10:30pm,Sacramento Kings,97,Los Angeles Lakers,96,Box Score,0,19997,
Tue Feb 14 2017 08:00pm,Cleveland Cavaliers,116,Minnesota Timberwolves,108,Box Score,0,17738,
Wed Feb 15 2017 07:30pm,Philadelphia 76ers,108,Boston Celtics,116,Box Score,0,18624,
Wed Feb 15 2017 07:30pm,Milwaukee Bucks,129,Brooklyn Nets,125,Box Score,0,16182,
Wed Feb 15 2017 07:00pm,Indiana Pacers,104,Cleveland Cavaliers,113,Box Score,0,20562,
Wed Feb 15 2017 09:00pm,Minnesota Timberwolves,112,Denver Nuggets,99,Box Score,0,13924,
Wed Feb 15 2017 07:30pm,Dallas Mavericks,91,Detroit Pistons,98,Box Score,0,13549,
Wed Feb 15 2017 10:30pm,Sacramento Kings,86,Golden State Warriors,109,Box Score,0,19596,
Wed Feb 15 2017 08:00pm,Miami Heat,117,Houston Rockets,109,Box Score,0,16967,
Wed Feb 15 2017 10:30pm,Atlanta Hawks,84,Los Angeles Clippers,99,Box Score,0,19060,
Wed Feb 15 2017 08:00pm,New Orleans Pelicans,95,Memphis Grizzlies,91,Box Score,0,16145,
Wed Feb 15 2017 09:30pm,New York Knicks,105,Oklahoma City Thunder,116,Box Score,0,18203,
Wed Feb 15 2017 07:00pm,San Antonio Spurs,107,Orlando Magic,79,Box Score,0,17101,
Wed Feb 15 2017 09:00pm,Los Angeles Lakers,101,Phoenix Suns,137,Box Score,0,18055,
Wed Feb 15 2017 07:30pm,Charlotte Hornets,85,Toronto Raptors,90,Box Score,0,19800,
Wed Feb 15 2017 09:00pm,Portland Trail Blazers,88,Utah Jazz,111,Box Score,0,19590,
Thu Feb 16 2017 08:00pm,Boston Celtics,103,Chicago Bulls,104,Box Score,0,21866,
Thu Feb 16 2017 07:00pm,Washington Wizards,111,Indiana Pacers,98,Box Score,0,17233,
Thu Feb 23 2017 08:00pm,New York Knicks,104,Cleveland Cavaliers,119,Box Score,0,20562,
Thu Feb 23 2017 07:30pm,Charlotte Hornets,108,Detroit Pistons,114,Box Score,1,14913,
Thu Feb 23 2017 10:30pm,Los Angeles Clippers,113,Golden State Warriors,123,Box Score,0,19596,
Thu Feb 23 2017 08:00pm,Houston Rockets,129,New Orleans Pelicans,99,Box Score,0,18470,
Thu Feb 23 2017 07:00pm,Portland Trail Blazers,112,Orlando Magic,103,Box Score,0,17487,
Thu Feb 23 2017 10:30pm,Denver Nuggets,100,Sacramento Kings,116,Box Score,0,17608,
Fri Feb 24 2017 08:00pm,Miami Heat,108,Atlanta Hawks,90,Box Score,0,18122,
Fri Feb 24 2017 08:00pm,Phoenix Suns,121,Chicago Bulls,128,Box Score,1,21641,
Fri Feb 24 2017 09:00pm,Brooklyn Nets,109,Denver Nuggets,129,Box Score,0,17143,
Fri Feb 24 2017 07:00pm,Memphis Grizzlies,92,Indiana Pacers,102,Box Score,0,17923,
Fri Feb 24 2017 10:30pm,San Antonio Spurs,105,Los Angeles Clippers,97,Box Score,0,19060,
Fri Feb 24 2017 08:00pm,Utah Jazz,109,Milwaukee Bucks,95,Box Score,0,16064,
Fri Feb 24 2017 08:00pm,Dallas Mavericks,84,Minnesota Timberwolves,97,Box Score,0,15948,
Fri Feb 24 2017 08:00pm,Los Angeles Lakers,93,Oklahoma City Thunder,110,Box Score,0,18203,
Fri Feb 24 2017 07:00pm,Washington Wizards,112,Philadelphia 76ers,120,Box Score,0,19277,
Fri Feb 24 2017 08:00pm,Boston Celtics,97,Toronto Raptors,107,Box Score,0,19800,
Sat Feb 25 2017 08:30pm,Chicago Bulls,117,Cleveland Cavaliers,99,Box Score,0,20562,
Sat Feb 25 2017 08:30pm,New Orleans Pelicans,83,Dallas Mavericks,96,Box Score,0,20411,
Sat Feb 25 2017 10:30pm,Brooklyn Nets,95,Golden State Warriors,112,Box Score,0,19596,
Sat Feb 25 2017 09:00pm,Minnesota Timberwolves,130,Houston Rockets,142,Box Score,0,18055,
Sat Feb 25 2017 08:00pm,Indiana Pacers,95,Miami Heat,113,Box Score,0,19600,
Sat Feb 25 2017 07:30pm,Philadelphia 76ers,109,New York Knicks,110,Box Score,0,19812,
Sat Feb 25 2017 07:00pm,Atlanta Hawks,86,Orlando Magic,105,Box Score,0,18498,
Sat Feb 25 2017 05:00pm,Charlotte Hornets,99,Sacramento Kings,85,Box Score,0,17608,
Sun Feb 26 2017 05:00pm,Memphis Grizzlies,105,Denver Nuggets,98,Box Score,0,18024,
Sun Feb 26 2017 06:00pm,Boston Celtics,104,Detroit Pistons,98,Box Score,0,20141,
Sun Feb 26 2017 09:30pm,Charlotte Hornets,121,Los Angeles Clippers,124,Box Score,1,19060,
Sun Feb 26 2017 03:30pm,San Antonio Spurs,119,Los Angeles Lakers,98,Box Score,0,18997,
Sun Feb 26 2017 03:30pm,Phoenix Suns,96,Milwaukee Bucks,100,Box Score,0,16051,
Sun Feb 26 2017 07:00pm,New Orleans Pelicans,110,Oklahoma City Thunder,118,Box Score,0,18203,
Sun Feb 26 2017 06:00pm,Portland Trail Blazers,106,Toronto Raptors,112,Box Score,0,19800,
Sun Feb 26 2017 05:00pm,Utah Jazz,102,Washington Wizards,92,Box Score,0,19648,
Mon Feb 27 2017 07:30pm,Atlanta Hawks,114,Boston Celtics,98,Box Score,0,18624,
Mon Feb 27 2017 07:00pm,Milwaukee Bucks,95,Cleveland Cavaliers,102,Box Score,0,20562,
Mon Feb 27 2017 08:30pm,Miami Heat,89,Dallas Mavericks,96,Box Score,0,19539,
Mon Feb 27 2017 09:30pm,Indiana Pacers,117,Houston Rockets,108,Box Score,0,18055,
Mon Feb 27 2017 07:00pm,Toronto Raptors,92,New York Knicks,91,Box Score,0,19812,
Mon Feb 27 2017 07:00pm,Golden State Warriors,119,Philadelphia 76ers,108,Box Score,0,20585,
Mon Feb 27 2017 10:30pm,Minnesota Timberwolves,102,Sacramento Kings,88,Box Score,0,17608,
Tue Feb 28 2017 08:00pm,Denver Nuggets,125,Chicago Bulls,107,Box Score,0,21015,
Tue Feb 28 2017 07:30pm,Portland Trail Blazers,113,Detroit Pistons,120,Box Score,1,13502,
Tue Feb 28 2017 10:30pm,Charlotte Hornets,109,Los Angeles Lakers,104,Box Score,0,18997,
Tue Feb 28 2017 08:00pm,Phoenix Suns,112,Memphis Grizzlies,130,Box Score,0,15871,
Tue Feb 28 2017 08:00pm,Utah Jazz,106,Oklahoma City Thunder,109,Box Score,0,18203,
Tue Feb 28 2017 07:00pm,Golden State Warriors,108,Washington Wizards,112,Box Score,0,20356,
