Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Apr 05 2005 07:00pm,Portland Trail Blazers,79,Utah Jazz,90,Box Score,0,17443,
Tue Apr 05 2005 07:00pm,Boston Celtics,116,Washington Wizards,108,Box Score,0,14902,
Wed Apr 06 2005 07:00pm,Milwaukee Bucks,97,Boston Celtics,103,Box Score,0,17210,
Wed Apr 06 2005 07:30pm,Washington Wizards,93,Detroit Pistons,105,Box Score,0,22076,
Wed Apr 06 2005 06:00pm,Cleveland Cavaliers,77,Indiana Pacers,98,Box Score,0,17260,
Wed Apr 06 2005 08:30pm,Utah Jazz,86,Minnesota Timberwolves,111,Box Score,0,15022,
Wed Apr 06 2005 07:00pm,Denver Nuggets,94,New Orleans Hornets,83,Box Score,0,14654,
Wed Apr 06 2005 07:00pm,Chicago Bulls,102,Orlando Magic,101,Box Score,1,13847,
Wed Apr 06 2005 07:00pm,Charlotte Bobcats,103,Philadelphia 76ers,106,Box Score,0,16209,
Wed Apr 06 2005 07:00pm,Golden State Warriors,104,Portland Trail Blazers,102,Box Score,0,16129,
Wed Apr 06 2005 07:30pm,Los Angeles Clippers,82,San Antonio Spurs,91,Box Score,0,18797,
Wed Apr 06 2005 07:00pm,Memphis Grizzlies,104,Toronto Raptors,74,Box Score,0,14964,
Thu Apr 07 2005 07:00pm,San Antonio Spurs,68,Dallas Mavericks,104,Box Score,0,20418,
Thu Apr 07 2005 07:30pm,Houston Rockets,114,Los Angeles Lakers,100,Box Score,0,18212,
Thu Apr 07 2005 07:30pm,New York Knicks,98,New Jersey Nets,110,Box Score,0,17533,
Fri Apr 08 2005 07:30pm,Phoenix Suns,119,Golden State Warriors,127,Box Score,0,20043,
Fri Apr 08 2005 07:00pm,Washington Wizards,83,Indiana Pacers,93,Box Score,0,18345,
Fri Apr 08 2005 07:00pm,Miami Heat,81,Memphis Grizzlies,97,Box Score,0,18119,
Fri Apr 08 2005 07:30pm,Charlotte Bobcats,75,Milwaukee Bucks,93,Box Score,0,15274,
Fri Apr 08 2005 08:30pm,Denver Nuggets,107,Minnesota Timberwolves,104,Box Score,0,19904,
Fri Apr 08 2005 07:00pm,Utah Jazz,98,New Orleans Hornets,87,Box Score,0,13860,
Fri Apr 08 2005 08:00pm,Chicago Bulls,102,New York Knicks,94,Box Score,0,19763,
Fri Apr 08 2005 07:00pm,Detroit Pistons,114,Orlando Magic,102,Box Score,0,17283,
Fri Apr 08 2005 07:00pm,Cleveland Cavaliers,98,Philadelphia 76ers,103,Box Score,0,20800,
Fri Apr 08 2005 07:00pm,Sacramento Kings,119,Portland Trail Blazers,115,Box Score,0,17539,
Fri Apr 08 2005 07:30pm,Los Angeles Lakers,117,Seattle SuperSonics,94,Box Score,0,17072,
Fri Apr 08 2005 07:00pm,Atlanta Hawks,101,Toronto Raptors,109,Box Score,1,14352,
Sat Apr 09 2005 07:00pm,Minnesota Timberwolves,98,Atlanta Hawks,105,Box Score,0,17583,
Sat Apr 09 2005 07:30pm,Toronto Raptors,97,Chicago Bulls,110,Box Score,0,22281,
Sat Apr 09 2005 07:30pm,Milwaukee Bucks,81,Cleveland Cavaliers,98,Box Score,0,20562,
Sat Apr 09 2005 07:30pm,Utah Jazz,81,Dallas Mavericks,88,Box Score,0,20387,
Sat Apr 09 2005 07:00pm,Seattle SuperSonics,105,Denver Nuggets,121,Box Score,0,19751,
Sat Apr 09 2005 07:30pm,San Antonio Spurs,125,Los Angeles Clippers,124,Box Score,2,19748,
Sat Apr 09 2005 01:00pm,Boston Celtics,86,New Jersey Nets,99,Box Score,0,15103,
Sat Apr 09 2005 07:00pm,Houston Rockets,98,Phoenix Suns,97,Box Score,0,18422,
Sat Apr 09 2005 07:00pm,Philadelphia 76ers,112,Washington Wizards,106,Box Score,0,20173,
Sun Apr 10 2005 06:00pm,San Antonio Spurs,136,Golden State Warriors,134,Box Score,2,16324,
Sun Apr 10 2005 02:30pm,New York Knicks,113,Indiana Pacers,112,Box Score,1,18345,
Sun Apr 10 2005 07:00pm,Charlotte Bobcats,95,Memphis Grizzlies,102,Box Score,0,16953,
Sun Apr 10 2005 01:00pm,Detroit Pistons,80,Miami Heat,72,Box Score,0,20218,
Sun Apr 10 2005 06:00pm,Portland Trail Blazers,90,New Orleans Hornets,81,Box Score,0,16022,
Sun Apr 10 2005 12:30pm,Los Angeles Lakers,105,Sacramento Kings,124,Box Score,0,17317,
Mon Apr 11 2005 07:30pm,Charlotte Bobcats,110,Atlanta Hawks,105,Box Score,1,15042,
Mon Apr 11 2005 07:30pm,Detroit Pistons,85,Chicago Bulls,84,Box Score,1,22233,
Mon Apr 11 2005 07:30pm,Memphis Grizzlies,89,Dallas Mavericks,110,Box Score,0,20044,
Mon Apr 11 2005 07:00pm,Golden State Warriors,106,Denver Nuggets,122,Box Score,0,18045,
Mon Apr 11 2005 07:30pm,Phoenix Suns,108,Los Angeles Lakers,97,Box Score,0,18997,
Mon Apr 11 2005 07:00pm,Cleveland Cavaliers,114,Orlando Magic,106,Box Score,0,13273,
Mon Apr 11 2005 07:00pm,Houston Rockets,90,Seattle SuperSonics,78,Box Score,0,17072,
Mon Apr 11 2005 07:00pm,Indiana Pacers,94,Toronto Raptors,90,Box Score,0,15104,
Mon Apr 11 2005 07:00pm,Milwaukee Bucks,112,Washington Wizards,119,Box Score,0,14205,
Tue Apr 12 2005 07:30pm,Utah Jazz,85,Los Angeles Clippers,94,Box Score,0,18697,
Tue Apr 12 2005 07:30pm,Toronto Raptors,105,New York Knicks,93,Box Score,0,18907,
Tue Apr 12 2005 07:00pm,Boston Celtics,105,Philadelphia 76ers,98,Box Score,0,17609,
Tue Apr 12 2005 07:00pm,New Orleans Hornets,85,Phoenix Suns,99,Box Score,0,17616,
Tue Apr 12 2005 07:30pm,Portland Trail Blazers,89,San Antonio Spurs,95,Box Score,0,18797,
Wed Apr 13 2005 07:00pm,Atlanta Hawks,84,Charlotte Bobcats,105,Box Score,0,10894,
Wed Apr 13 2005 07:00pm,New Orleans Hornets,102,Denver Nuggets,116,Box Score,0,17316,
Wed Apr 13 2005 07:30pm,Orlando Magic,94,Detroit Pistons,103,Box Score,0,22076,
Wed Apr 13 2005 07:30pm,Memphis Grizzlies,92,Houston Rockets,100,Box Score,0,17060,
Wed Apr 13 2005 07:00pm,New Jersey Nets,86,Indiana Pacers,90,Box Score,0,17901,
Wed Apr 13 2005 07:00pm,Boston Celtics,111,Milwaukee Bucks,108,Box Score,0,13547,
Wed Apr 13 2005 07:00pm,Golden State Warriors,100,Minnesota Timberwolves,116,Box Score,0,15239,
Wed Apr 13 2005 07:30pm,Dallas Mavericks,95,Seattle SuperSonics,90,Box Score,0,16502,
Wed Apr 13 2005 07:00pm,San Antonio Spurs,91,Utah Jazz,93,Box Score,0,17014,
Wed Apr 13 2005 08:00pm,Chicago Bulls,82,Washington Wizards,93,Box Score,0,18181,
Thu Apr 14 2005 08:00pm,New York Knicks,95,Cleveland Cavaliers,89,Box Score,0,20562,
Thu Apr 14 2005 08:00pm,Miami Heat,119,Philadelphia 76ers,126,Box Score,1,20754,
Thu Apr 14 2005 07:30pm,Dallas Mavericks,102,Portland Trail Blazers,90,Box Score,0,17074,
Fri Apr 15 2005 07:30pm,Miami Heat,99,Boston Celtics,101,Box Score,0,18624,
Fri Apr 15 2005 07:30pm,Orlando Magic,77,Chicago Bulls,117,Box Score,0,22442,
Fri Apr 15 2005 07:00pm,Memphis Grizzlies,102,Denver Nuggets,111,Box Score,0,19735,
Fri Apr 15 2005 08:00pm,Milwaukee Bucks,73,Detroit Pistons,99,Box Score,0,22076,
Fri Apr 15 2005 07:30pm,Portland Trail Blazers,88,Golden State Warriors,108,Box Score,0,16389,
Fri Apr 15 2005 07:00pm,Philadelphia 76ers,90,Indiana Pacers,86,Box Score,0,18345,
Fri Apr 15 2005 07:30pm,Sacramento Kings,115,Los Angeles Lakers,106,Box Score,0,18997,
Fri Apr 15 2005 07:00pm,Los Angeles Clippers,91,Phoenix Suns,98,Box Score,0,18422,
Fri Apr 15 2005 07:30pm,New Orleans Hornets,72,Seattle SuperSonics,97,Box Score,0,17072,
Fri Apr 15 2005 07:00pm,New Jersey Nets,101,Toronto Raptors,90,Box Score,0,19800,
Fri Apr 15 2005 07:00pm,Minnesota Timberwolves,100,Utah Jazz,84,Box Score,0,18817,
Fri Apr 15 2005 08:00pm,Cleveland Cavaliers,111,Washington Wizards,119,Box Score,0,20173,
Sat Apr 16 2005 07:00pm,Chicago Bulls,114,Atlanta Hawks,105,Box Score,0,19445,
Sat Apr 16 2005 01:00pm,New York Knicks,100,Charlotte Bobcats,98,Box Score,0,17615,
Sat Apr 16 2005 06:30pm,Denver Nuggets,87,Houston Rockets,115,Box Score,0,18216,
Sat Apr 16 2005 07:30pm,New Orleans Hornets,89,Los Angeles Clippers,94,Box Score,0,19060,
Sat Apr 16 2005 07:30pm,Orlando Magic,103,Milwaukee Bucks,113,Box Score,0,17516,
Sat Apr 16 2005 07:00pm,Sacramento Kings,98,Phoenix Suns,116,Box Score,0,18422,
Sat Apr 16 2005 07:30pm,Memphis Grizzlies,75,San Antonio Spurs,97,Box Score,0,18797,
Sun Apr 17 2005 01:00pm,Cleveland Cavaliers,87,Detroit Pistons,90,Box Score,0,22076,
Sun Apr 17 2005 12:30pm,Dallas Mavericks,114,Los Angeles Lakers,112,Box Score,0,18237,
Sun Apr 17 2005 03:30pm,Indiana Pacers,80,Miami Heat,84,Box Score,0,20187,
Sun Apr 17 2005 02:30pm,Seattle SuperSonics,109,Minnesota Timberwolves,94,Box Score,0,17779,
Sun Apr 17 2005 06:00pm,Philadelphia 76ers,83,New Jersey Nets,104,Box Score,0,20174,
Sun Apr 17 2005 07:30pm,Atlanta Hawks,139,New York Knicks,135,Box Score,1,19763,
Sun Apr 17 2005 05:00pm,Utah Jazz,82,Portland Trail Blazers,100,Box Score,0,18842,
Sun Apr 17 2005 06:00pm,Boston Celtics,103,Toronto Raptors,98,Box Score,0,18797,
Sun Apr 17 2005 01:00pm,Charlotte Bobcats,104,Washington Wizards,106,Box Score,0,17117,
Mon Apr 18 2005 07:30pm,Los Angeles Lakers,99,Golden State Warriors,126,Box Score,0,20024,
Mon Apr 18 2005 07:30pm,Los Angeles Clippers,90,Houston Rockets,115,Box Score,0,16582,
Mon Apr 18 2005 07:00pm,San Antonio Spurs,92,Memphis Grizzlies,94,Box Score,0,17183,
Mon Apr 18 2005 07:00pm,Minnesota Timberwolves,102,New Orleans Hornets,99,Box Score,0,15234,
Mon Apr 18 2005 07:00pm,Indiana Pacers,88,Orlando Magic,92,Box Score,0,13526,
Mon Apr 18 2005 07:00pm,Milwaukee Bucks,106,Philadelphia 76ers,122,Box Score,0,17605,
Mon Apr 18 2005 07:00pm,Denver Nuggets,114,Phoenix Suns,128,Box Score,0,18422,
Mon Apr 18 2005 07:00pm,Sacramento Kings,82,Utah Jazz,92,Box Score,0,18603,
Tue Apr 19 2005 07:30pm,Detroit Pistons,95,Atlanta Hawks,68,Box Score,0,19445,
Tue Apr 19 2005 07:30pm,New York Knicks,91,Chicago Bulls,92,Box Score,0,22276,
Tue Apr 19 2005 07:00pm,Boston Celtics,86,Cleveland Cavaliers,100,Box Score,0,20562,
Tue Apr 19 2005 07:30pm,Seattle SuperSonics,96,Dallas Mavericks,101,Box Score,0,20534,
Tue Apr 19 2005 07:00pm,Portland Trail Blazers,115,Denver Nuggets,119,Box Score,0,19099,
Tue Apr 19 2005 07:30pm,Charlotte Bobcats,80,Miami Heat,99,Box Score,0,19858,
Tue Apr 19 2005 07:00pm,Toronto Raptors,127,Milwaukee Bucks,109,Box Score,0,13947,
Tue Apr 19 2005 07:30pm,Washington Wizards,101,New Jersey Nets,109,Box Score,0,16717,
Wed Apr 20 2005 07:00pm,New Jersey Nets,102,Boston Celtics,93,Box Score,0,18624,
Wed Apr 20 2005 07:00pm,Detroit Pistons,86,Charlotte Bobcats,97,Box Score,0,18014,
Wed Apr 20 2005 07:30pm,Utah Jazz,89,Golden State Warriors,106,Box Score,0,16804,
Wed Apr 20 2005 07:30pm,Seattle SuperSonics,78,Houston Rockets,106,Box Score,0,18194,
Wed Apr 20 2005 07:00pm,Chicago Bulls,83,Indiana Pacers,85,Box Score,0,18345,
Wed Apr 20 2005 07:00pm,Dallas Mavericks,108,Memphis Grizzlies,88,Box Score,0,16512,
Wed Apr 20 2005 07:00pm,San Antonio Spurs,73,Minnesota Timberwolves,95,Box Score,0,18122,
Wed Apr 20 2005 07:00pm,Los Angeles Clippers,86,New Orleans Hornets,75,Box Score,0,15982,
Wed Apr 20 2005 07:30pm,Washington Wizards,105,New York Knicks,113,Box Score,0,19763,
Wed Apr 20 2005 07:00pm,Miami Heat,98,Orlando Magic,93,Box Score,0,16812,
Wed Apr 20 2005 07:00pm,Atlanta Hawks,86,Philadelphia 76ers,110,Box Score,0,19840,
Wed Apr 20 2005 07:00pm,Los Angeles Lakers,103,Portland Trail Blazers,106,Box Score,0,19818,
Wed Apr 20 2005 07:30pm,Phoenix Suns,107,Sacramento Kings,132,Box Score,0,17317,
Wed Apr 20 2005 07:00pm,Cleveland Cavaliers,104,Toronto Raptors,95,Box Score,0,19800,
Sat Apr 23 2005 08:00pm,Indiana Pacers,82,Boston Celtics,102,Box Score,0,18624,
Sat Apr 23 2005 04:30pm,Houston Rockets,98,Dallas Mavericks,86,Box Score,0,20768,
Sat Apr 23 2005 03:00pm,Philadelphia 76ers,85,Detroit Pistons,106,Box Score,0,22076,
Sat Apr 23 2005 07:30pm,Sacramento Kings,82,Seattle SuperSonics,87,Box Score,0,17072,
Sun Apr 24 2005 04:30pm,Washington Wizards,94,Chicago Bulls,103,Box Score,0,22655,
Sun Apr 24 2005 03:00pm,New Jersey Nets,98,Miami Heat,116,Box Score,0,20212,
Sun Apr 24 2005 07:30pm,Memphis Grizzlies,103,Phoenix Suns,114,Box Score,0,18422,
Sun Apr 24 2005 07:00pm,Denver Nuggets,93,San Antonio Spurs,87,Box Score,0,18797,
Mon Apr 25 2005 07:00pm,Indiana Pacers,82,Boston Celtics,79,Box Score,0,18624,
Mon Apr 25 2005 08:30pm,Houston Rockets,113,Dallas Mavericks,111,Box Score,0,20884,
Tue Apr 26 2005 07:30pm,Philadelphia 76ers,84,Detroit Pistons,99,Box Score,0,22076,
Tue Apr 26 2005 08:00pm,New Jersey Nets,87,Miami Heat,104,Box Score,0,20276,
Tue Apr 26 2005 07:30pm,Sacramento Kings,93,Seattle SuperSonics,105,Box Score,0,17072,
Wed Apr 27 2005 07:30pm,Washington Wizards,103,Chicago Bulls,113,Box Score,0,22605,
Wed Apr 27 2005 07:30pm,Memphis Grizzlies,103,Phoenix Suns,108,Box Score,0,18422,
Wed Apr 27 2005 07:00pm,Denver Nuggets,76,San Antonio Spurs,104,Box Score,0,18797,
Thu Apr 28 2005 08:30pm,Dallas Mavericks,106,Houston Rockets,102,Box Score,0,18199,
Thu Apr 28 2005 07:30pm,Boston Celtics,76,Indiana Pacers,99,Box Score,0,18345,
Thu Apr 28 2005 07:00pm,Miami Heat,108,New Jersey Nets,105,Box Score,2,20174,
Fri Apr 29 2005 08:00pm,Phoenix Suns,110,Memphis Grizzlies,90,Box Score,0,18119,
Fri Apr 29 2005 08:00pm,Detroit Pistons,104,Philadelphia 76ers,115,Box Score,0,16907,
Fri Apr 29 2005 07:30pm,Seattle SuperSonics,104,Sacramento Kings,116,Box Score,0,17317,
Sat Apr 30 2005 08:30pm,San Antonio Spurs,86,Denver Nuggets,78,Box Score,0,19913,
Sat Apr 30 2005 04:30pm,Dallas Mavericks,97,Houston Rockets,93,Box Score,0,18211,
Sat Apr 30 2005 07:00pm,Boston Celtics,110,Indiana Pacers,79,Box Score,0,18345,
Sat Apr 30 2005 03:00pm,Chicago Bulls,99,Washington Wizards,117,Box Score,0,20173,
