Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Mar 05 2002 08:00pm,Orlando Magic,98,Indiana Pacers,111,Box Score,0,15697,
Tue Mar 05 2002 07:30pm,New Jersey Nets,92,Los Angeles Lakers,101,Box Score,0,18997,
Tue Mar 05 2002 07:30pm,Milwaukee Bucks,89,New York Knicks,102,Box Score,0,19763,
Tue Mar 05 2002 07:30pm,Golden State Warriors,88,San Antonio Spurs,109,Box Score,0,19322,
Tue Mar 05 2002 07:30pm,Minnesota Timberwolves,83,Seattle SuperSonics,97,Box Score,0,17072,
Tue Mar 05 2002 07:00pm,Chicago Bulls,90,Washington Wizards,115,Box Score,0,20674,
Wed Mar 06 2002 07:00pm,Orlando Magic,110,Boston Celtics,130,Box Score,0,13399,
Wed Mar 06 2002 07:30pm,Miami Heat,92,Chicago Bulls,87,Box Score,0,17054,
Wed Mar 06 2002 07:00pm,Los Angeles Clippers,86,Milwaukee Bucks,92,Box Score,0,16985,
Wed Mar 06 2002 07:00pm,Cleveland Cavaliers,76,Philadelphia 76ers,85,Box Score,0,20359,
Wed Mar 06 2002 07:00pm,New Jersey Nets,87,Phoenix Suns,89,Box Score,0,16251,
Wed Mar 06 2002 07:00pm,Minnesota Timberwolves,78,Portland Trail Blazers,85,Box Score,0,19233,
Wed Mar 06 2002 06:00pm,Los Angeles Lakers,84,Utah Jazz,92,Box Score,0,19911,
Thu Mar 07 2002 08:00pm,Toronto Raptors,103,Dallas Mavericks,122,Box Score,0,19945,
Thu Mar 07 2002 07:00pm,New York Knicks,93,Denver Nuggets,104,Box Score,0,16307,
Thu Mar 07 2002 07:00pm,Indiana Pacers,111,Memphis Grizzlies,122,Box Score,0,12234,
Thu Mar 07 2002 07:30pm,Houston Rockets,97,San Antonio Spurs,99,Box Score,0,17094,
Thu Mar 07 2002 07:00pm,Charlotte Hornets,89,Seattle SuperSonics,92,Box Score,1,14990,
Thu Mar 07 2002 07:00pm,Detroit Pistons,95,Washington Wizards,92,Box Score,0,20674,
Fri Mar 08 2002 07:30pm,Detroit Pistons,92,Boston Celtics,117,Box Score,0,17405,
Fri Mar 08 2002 07:30pm,Los Angeles Clippers,94,Chicago Bulls,90,Box Score,0,20359,
Fri Mar 08 2002 07:30pm,Golden State Warriors,108,Houston Rockets,95,Box Score,0,10222,
Fri Mar 08 2002 07:30pm,Toronto Raptors,83,Miami Heat,74,Box Score,0,16500,
Fri Mar 08 2002 07:30pm,Cleveland Cavaliers,115,Milwaukee Bucks,109,Box Score,1,18717,
Fri Mar 08 2002 07:30pm,Washington Wizards,96,Orlando Magic,99,Box Score,0,17248,
Fri Mar 08 2002 07:00pm,Indiana Pacers,100,Philadelphia 76ers,109,Box Score,0,20773,
Fri Mar 08 2002 07:00pm,Minnesota Timberwolves,76,Phoenix Suns,81,Box Score,0,16914,
Fri Mar 08 2002 07:00pm,New Jersey Nets,73,Portland Trail Blazers,82,Box Score,0,20580,
Fri Mar 08 2002 07:00pm,Charlotte Hornets,87,Sacramento Kings,99,Box Score,0,17317,
Fri Mar 08 2002 07:00pm,New York Knicks,85,Utah Jazz,79,Box Score,0,19619,
Sat Mar 09 2002 07:00pm,Philadelphia 76ers,112,Atlanta Hawks,91,Box Score,0,19520,
Sat Mar 09 2002 07:30pm,San Antonio Spurs,100,Chicago Bulls,73,Box Score,0,20489,
Sat Mar 09 2002 07:30pm,Golden State Warriors,105,Dallas Mavericks,107,Box Score,0,20170,
Sat Mar 09 2002 08:00pm,Portland Trail Blazers,106,Denver Nuggets,109,Box Score,1,17098,
Sat Mar 09 2002 07:00pm,Miami Heat,93,Memphis Grizzlies,88,Box Score,0,16226,
Sat Mar 09 2002 07:00pm,New Jersey Nets,90,Seattle SuperSonics,96,Box Score,0,17072,
Sun Mar 10 2002 03:00pm,Washington Wizards,91,Boston Celtics,98,Box Score,0,18624,
Sun Mar 10 2002 03:00pm,Los Angeles Clippers,95,Cleveland Cavaliers,78,Box Score,0,12283,
Sun Mar 10 2002 03:00pm,Indiana Pacers,89,Detroit Pistons,84,Box Score,0,22076,
Sun Mar 10 2002 02:00pm,Utah Jazz,92,Houston Rockets,95,Box Score,0,12995,
Sun Mar 10 2002 03:00pm,New York Knicks,103,Los Angeles Lakers,117,Box Score,0,18997,
Sun Mar 10 2002 02:00pm,Sacramento Kings,98,Milwaukee Bucks,73,Box Score,0,18178,
Sun Mar 10 2002 12:30pm,Toronto Raptors,79,Orlando Magic,92,Box Score,0,16171,
Sun Mar 10 2002 07:00pm,Charlotte Hornets,88,Phoenix Suns,82,Box Score,0,15003,
Mon Mar 11 2002 07:30pm,Golden State Warriors,96,Atlanta Hawks,121,Box Score,0,7535,
Mon Mar 11 2002 07:30pm,Sacramento Kings,107,Chicago Bulls,103,Box Score,0,19208,
Mon Mar 11 2002 07:30pm,Seattle SuperSonics,108,Dallas Mavericks,119,Box Score,0,20090,
Mon Mar 11 2002 07:00pm,San Antonio Spurs,93,Denver Nuggets,78,Box Score,0,13511,
Mon Mar 11 2002 07:00pm,Utah Jazz,78,Memphis Grizzlies,79,Box Score,0,11838,
Mon Mar 11 2002 07:00pm,Los Angeles Clippers,108,Minnesota Timberwolves,99,Box Score,0,17992,
Mon Mar 11 2002 07:00pm,Boston Celtics,104,Washington Wizards,99,Box Score,0,20674,
Tue Mar 12 2002 07:30pm,Seattle SuperSonics,98,Houston Rockets,101,Box Score,0,11191,
Tue Mar 12 2002 07:00pm,Golden State Warriors,101,Indiana Pacers,115,Box Score,0,16047,
Tue Mar 12 2002 07:30pm,Charlotte Hornets,66,Los Angeles Lakers,107,Box Score,0,18997,
Tue Mar 12 2002 08:00pm,Phoenix Suns,78,Miami Heat,90,Box Score,0,15358,
Tue Mar 12 2002 07:00pm,Chicago Bulls,81,Milwaukee Bucks,110,Box Score,0,18205,
Tue Mar 12 2002 08:00pm,Toronto Raptors,84,New Jersey Nets,86,Box Score,0,16105,
Tue Mar 12 2002 07:30pm,Philadelphia 76ers,104,New York Knicks,96,Box Score,0,19763,
Tue Mar 12 2002 07:30pm,Memphis Grizzlies,84,San Antonio Spurs,98,Box Score,0,19519,
Wed Mar 13 2002 07:30pm,Denver Nuggets,102,Atlanta Hawks,105,Box Score,0,7577,
Wed Mar 13 2002 07:00pm,New Jersey Nets,89,Boston Celtics,97,Box Score,0,16143,
Wed Mar 13 2002 07:30pm,Cleveland Cavaliers,84,Detroit Pistons,85,Box Score,0,14124,
Wed Mar 13 2002 07:30pm,Washington Wizards,75,Los Angeles Clippers,96,Box Score,0,20282,
Wed Mar 13 2002 07:00pm,Houston Rockets,96,Minnesota Timberwolves,95,Box Score,0,18101,
Wed Mar 13 2002 07:30pm,Phoenix Suns,114,Orlando Magic,119,Box Score,1,14771,
Wed Mar 13 2002 08:00pm,Sacramento Kings,92,Philadelphia 76ers,88,Box Score,0,20804,
Thu Mar 14 2002 07:00pm,Utah Jazz,82,Charlotte Hornets,100,Box Score,0,7586,
Thu Mar 14 2002 07:30pm,Los Angeles Lakers,110,Golden State Warriors,102,Box Score,0,20042,
Thu Mar 14 2002 07:30pm,Sacramento Kings,96,New York Knicks,113,Box Score,0,19763,
Thu Mar 14 2002 07:00pm,Dallas Mavericks,106,Portland Trail Blazers,132,Box Score,0,19980,
Thu Mar 14 2002 07:30pm,Chicago Bulls,86,San Antonio Spurs,91,Box Score,0,19592,
Fri Mar 15 2002 07:30pm,Phoenix Suns,89,Atlanta Hawks,104,Box Score,0,13563,
Fri Mar 15 2002 08:00pm,Utah Jazz,100,Detroit Pistons,97,Box Score,0,22076,
Fri Mar 15 2002 07:30pm,Los Angeles Clippers,92,Los Angeles Lakers,98,Box Score,0,18997,
Fri Mar 15 2002 07:00pm,Boston Celtics,103,Memphis Grizzlies,97,Box Score,0,17129,
Fri Mar 15 2002 07:00pm,Indiana Pacers,98,Minnesota Timberwolves,85,Box Score,0,19143,
Fri Mar 15 2002 07:30pm,Miami Heat,78,New Jersey Nets,97,Box Score,0,15435,
Fri Mar 15 2002 07:30pm,Denver Nuggets,102,Orlando Magic,124,Box Score,0,15174,
Fri Mar 15 2002 07:00pm,Washington Wizards,103,Seattle SuperSonics,98,Box Score,0,17072,
Sat Mar 16 2002 07:30pm,Phoenix Suns,76,Charlotte Hornets,87,Box Score,0,10582,
Sat Mar 16 2002 07:30pm,Dallas Mavericks,117,Golden State Warriors,100,Box Score,0,16423,
Sat Mar 16 2002 07:30pm,Chicago Bulls,114,Houston Rockets,112,Box Score,2,12736,
Sat Mar 16 2002 07:30pm,Seattle SuperSonics,95,Los Angeles Clippers,87,Box Score,0,19425,
Sat Mar 16 2002 07:30pm,Denver Nuggets,76,Miami Heat,101,Box Score,0,16500,
Sat Mar 16 2002 07:30pm,Detroit Pistons,102,Milwaukee Bucks,94,Box Score,0,18717,
Sat Mar 16 2002 07:30pm,Cleveland Cavaliers,95,New York Knicks,105,Box Score,0,19763,
Sat Mar 16 2002 07:00pm,Washington Wizards,80,Portland Trail Blazers,95,Box Score,0,20580,
Sat Mar 16 2002 07:30pm,Boston Celtics,104,San Antonio Spurs,111,Box Score,0,34753,
Sun Mar 17 2002 07:00pm,New York Knicks,99,Cleveland Cavaliers,104,Box Score,0,14085,
Sun Mar 17 2002 02:30pm,Atlanta Hawks,68,Indiana Pacers,85,Box Score,0,15701,
Sun Mar 17 2002 06:30pm,Dallas Mavericks,103,Los Angeles Lakers,105,Box Score,0,18997,
Sun Mar 17 2002 02:00pm,New Jersey Nets,87,Memphis Grizzlies,76,Box Score,0,15871,
Sun Mar 17 2002 02:30pm,Utah Jazz,96,Minnesota Timberwolves,89,Box Score,0,18113,
Sun Mar 17 2002 12:00pm,Orlando Magic,105,Philadelphia 76ers,103,Box Score,0,20899,
Sun Mar 17 2002 03:00pm,Sacramento Kings,116,Toronto Raptors,113,Box Score,0,19800,
Mon Mar 18 2002 07:00pm,Portland Trail Blazers,100,Boston Celtics,91,Box Score,0,16262,
Mon Mar 18 2002 07:00pm,Milwaukee Bucks,110,Charlotte Hornets,113,Box Score,0,7833,
Mon Mar 18 2002 07:00pm,Detroit Pistons,98,Denver Nuggets,91,Box Score,0,16305,
Mon Mar 18 2002 07:30pm,Washington Wizards,99,Golden State Warriors,96,Box Score,0,17613,
Mon Mar 18 2002 07:30pm,Houston Rockets,86,Los Angeles Clippers,93,Box Score,0,19208,
Tue Mar 19 2002 07:30pm,Atlanta Hawks,102,Chicago Bulls,96,Box Score,0,18558,
Tue Mar 19 2002 07:00pm,New Jersey Nets,97,Cleveland Cavaliers,100,Box Score,0,12330,
Tue Mar 19 2002 07:30pm,Los Angeles Lakers,98,Dallas Mavericks,114,Box Score,0,20112,
Tue Mar 19 2002 07:00pm,New York Knicks,101,Memphis Grizzlies,92,Box Score,0,14784,
Tue Mar 19 2002 07:30pm,Philadelphia 76ers,91,Miami Heat,79,Box Score,0,16500,
Tue Mar 19 2002 07:00pm,Toronto Raptors,80,Minnesota Timberwolves,112,Box Score,0,17010,
Tue Mar 19 2002 08:00pm,Milwaukee Bucks,91,Orlando Magic,101,Box Score,0,16512,
Tue Mar 19 2002 07:30pm,Houston Rockets,87,Sacramento Kings,110,Box Score,0,17317,
Tue Mar 19 2002 07:00pm,Golden State Warriors,93,Seattle SuperSonics,110,Box Score,0,13921,
Tue Mar 19 2002 07:00pm,Detroit Pistons,94,Utah Jazz,87,Box Score,0,19559,
Wed Mar 20 2002 07:00pm,Cleveland Cavaliers,70,Boston Celtics,96,Box Score,0,13433,
Wed Mar 20 2002 07:00pm,Indiana Pacers,88,Charlotte Hornets,94,Box Score,0,6684,
Wed Mar 20 2002 07:00pm,Washington Wizards,107,Denver Nuggets,75,Box Score,0,19162,
Wed Mar 20 2002 07:30pm,Portland Trail Blazers,82,New Jersey Nets,97,Box Score,0,12785,
Wed Mar 20 2002 07:00pm,Miami Heat,82,Philadelphia 76ers,77,Box Score,0,20629,
Wed Mar 20 2002 07:00pm,Los Angeles Lakers,90,San Antonio Spurs,108,Box Score,0,30775,
Thu Mar 21 2002 07:30pm,New York Knicks,89,Atlanta Hawks,118,Box Score,0,14604,
Thu Mar 21 2002 07:30pm,San Antonio Spurs,105,Dallas Mavericks,102,Box Score,0,20133,
Thu Mar 21 2002 07:30pm,Los Angeles Clippers,116,Golden State Warriors,96,Box Score,0,13568,
Thu Mar 21 2002 07:00pm,Minnesota Timberwolves,95,Memphis Grizzlies,93,Box Score,0,12314,
Thu Mar 21 2002 07:00pm,Detroit Pistons,95,Phoenix Suns,82,Box Score,0,18299,
Thu Mar 21 2002 07:00pm,Denver Nuggets,82,Sacramento Kings,118,Box Score,0,17317,
Thu Mar 21 2002 07:00pm,Washington Wizards,79,Utah Jazz,94,Box Score,0,19911,
Fri Mar 22 2002 07:30pm,Philadelphia 76ers,96,Boston Celtics,91,Box Score,0,18624,
Fri Mar 22 2002 07:30pm,Portland Trail Blazers,109,Chicago Bulls,93,Box Score,0,20190,
Fri Mar 22 2002 07:30pm,Toronto Raptors,94,Cleveland Cavaliers,80,Box Score,0,17847,
Fri Mar 22 2002 07:30pm,Detroit Pistons,82,Los Angeles Lakers,94,Box Score,0,18997,
Fri Mar 22 2002 07:30pm,Indiana Pacers,104,Miami Heat,94,Box Score,0,15853,
Fri Mar 22 2002 07:30pm,Milwaukee Bucks,84,New Jersey Nets,108,Box Score,0,20049,
Fri Mar 22 2002 07:30pm,Charlotte Hornets,106,Orlando Magic,92,Box Score,0,16497,
Fri Mar 22 2002 07:00pm,Houston Rockets,82,Seattle SuperSonics,112,Box Score,0,17072,
Sat Mar 23 2002 07:00pm,Chicago Bulls,96,Atlanta Hawks,112,Box Score,0,14761,
Sat Mar 23 2002 07:30pm,Memphis Grizzlies,100,Dallas Mavericks,111,Box Score,0,20184,
Sat Mar 23 2002 08:00pm,Seattle SuperSonics,85,Denver Nuggets,88,Box Score,0,17848,
Sat Mar 23 2002 07:30pm,Phoenix Suns,97,Los Angeles Clippers,94,Box Score,0,19455,
Sat Mar 23 2002 07:00pm,Portland Trail Blazers,108,Minnesota Timberwolves,99,Box Score,0,19497,
Sat Mar 23 2002 07:30pm,Miami Heat,79,San Antonio Spurs,89,Box Score,0,24336,
Sat Mar 23 2002 07:00pm,Golden State Warriors,103,Utah Jazz,112,Box Score,0,18713,
Sun Mar 24 2002 12:00pm,Boston Celtics,101,Detroit Pistons,109,Box Score,0,22076,
Sun Mar 24 2002 06:00pm,Houston Rockets,116,Golden State Warriors,104,Box Score,0,15039,
Sun Mar 24 2002 02:30pm,Charlotte Hornets,99,Indiana Pacers,84,Box Score,0,16808,
Sun Mar 24 2002 02:00pm,Orlando Magic,85,Milwaukee Bucks,110,Box Score,0,18717,
Sun Mar 24 2002 06:00pm,Atlanta Hawks,102,New Jersey Nets,116,Box Score,0,15522,
Sun Mar 24 2002 04:00pm,New York Knicks,82,Philadelphia 76ers,90,Box Score,0,20867,
Sun Mar 24 2002 03:30pm,Los Angeles Lakers,97,Sacramento Kings,96,Box Score,0,17317,
Sun Mar 24 2002 12:00pm,Washington Wizards,91,Toronto Raptors,92,Box Score,0,19800,
Mon Mar 25 2002 07:30pm,San Antonio Spurs,91,Los Angeles Clippers,85,Box Score,0,20128,
Mon Mar 25 2002 07:30pm,Boston Celtics,87,Miami Heat,82,Box Score,0,15328,
Mon Mar 25 2002 07:30pm,Denver Nuggets,84,New York Knicks,83,Box Score,0,19763,
Mon Mar 25 2002 07:00pm,Cleveland Cavaliers,96,Phoenix Suns,102,Box Score,0,18055,
Mon Mar 25 2002 07:00pm,Memphis Grizzlies,103,Portland Trail Blazers,100,Box Score,0,20441,
Mon Mar 25 2002 07:00pm,Utah Jazz,92,Seattle SuperSonics,106,Box Score,0,17072,
Tue Mar 26 2002 07:30pm,New Jersey Nets,77,Atlanta Hawks,103,Box Score,0,10405,
Tue Mar 26 2002 07:00pm,Detroit Pistons,96,Indiana Pacers,77,Box Score,0,16127,
Tue Mar 26 2002 07:30pm,Cleveland Cavaliers,116,Los Angeles Lakers,121,Box Score,0,18997,
Tue Mar 26 2002 07:00pm,Dallas Mavericks,112,Milwaukee Bucks,106,Box Score,1,18465,
Tue Mar 26 2002 07:00pm,Golden State Warriors,115,Minnesota Timberwolves,106,Box Score,0,17202,
Tue Mar 26 2002 07:30pm,Chicago Bulls,82,Orlando Magic,96,Box Score,0,15329,
Tue Mar 26 2002 07:30pm,Los Angeles Clippers,90,Sacramento Kings,107,Box Score,0,17317,
Tue Mar 26 2002 07:00pm,Houston Rockets,105,Utah Jazz,109,Box Score,0,18554,
Tue Mar 26 2002 07:00pm,Denver Nuggets,87,Washington Wizards,103,Box Score,0,20674,
Wed Mar 27 2002 07:00pm,Golden State Warriors,99,Boston Celtics,102,Box Score,0,14224,
Wed Mar 27 2002 07:00pm,Orlando Magic,104,Charlotte Hornets,111,Box Score,0,8111,
Wed Mar 27 2002 07:30pm,New York Knicks,89,Detroit Pistons,82,Box Score,0,18241,
Wed Mar 27 2002 08:00pm,New Jersey Nets,88,Philadelphia 76ers,80,Box Score,0,20715,
Wed Mar 27 2002 07:00pm,Los Angeles Lakers,106,Phoenix Suns,118,Box Score,0,19023,
Wed Mar 27 2002 07:30pm,San Antonio Spurs,93,Portland Trail Blazers,98,Box Score,0,19980,
Wed Mar 27 2002 07:00pm,Memphis Grizzlies,82,Seattle SuperSonics,96,Box Score,0,13896,
Wed Mar 27 2002 08:00pm,Miami Heat,80,Toronto Raptors,81,Box Score,0,19800,
Thu Mar 28 2002 07:30pm,Toronto Raptors,85,Atlanta Hawks,83,Box Score,0,12036,
Thu Mar 28 2002 07:30pm,Philadelphia 76ers,99,Chicago Bulls,79,Box Score,0,20148,
Thu Mar 28 2002 07:30pm,Sacramento Kings,101,Houston Rockets,74,Box Score,0,12515,
Thu Mar 28 2002 07:00pm,Denver Nuggets,88,Milwaukee Bucks,95,Box Score,0,18717,
Thu Mar 28 2002 07:00pm,Dallas Mavericks,111,Minnesota Timberwolves,113,Box Score,0,19668,
Thu Mar 28 2002 07:00pm,Cleveland Cavaliers,91,Utah Jazz,112,Box Score,0,18796,
Fri Mar 29 2002 07:30pm,Dallas Mavericks,108,Boston Celtics,82,Box Score,0,18624,
Fri Mar 29 2002 07:30pm,Sacramento Kings,92,Charlotte Hornets,87,Box Score,0,14092,
Fri Mar 29 2002 08:00pm,Golden State Warriors,103,Detroit Pistons,110,Box Score,0,22076,
Fri Mar 29 2002 07:30pm,Portland Trail Blazers,79,Los Angeles Lakers,91,Box Score,0,18997,
Fri Mar 29 2002 07:30pm,Atlanta Hawks,80,Miami Heat,92,Box Score,0,15423,
Fri Mar 29 2002 07:30pm,Minnesota Timberwolves,98,New York Knicks,77,Box Score,0,19763,
Fri Mar 29 2002 07:30pm,Indiana Pacers,106,Orlando Magic,114,Box Score,0,17248,
Fri Mar 29 2002 07:00pm,Los Angeles Clippers,96,Phoenix Suns,94,Box Score,0,18508,
Fri Mar 29 2002 07:00pm,San Antonio Spurs,76,Seattle SuperSonics,79,Box Score,0,17072,
Fri Mar 29 2002 07:00pm,Milwaukee Bucks,98,Washington Wizards,107,Box Score,0,20674,
Sat Mar 30 2002 07:30pm,Denver Nuggets,100,Chicago Bulls,84,Box Score,0,20734,
Sat Mar 30 2002 07:30pm,Charlotte Hornets,93,Cleveland Cavaliers,85,Box Score,0,14922,
Sat Mar 30 2002 07:30pm,Phoenix Suns,90,Houston Rockets,88,Box Score,0,13448,
Sat Mar 30 2002 07:30pm,Utah Jazz,105,Los Angeles Clippers,92,Box Score,0,19513,
Sat Mar 30 2002 07:00pm,Golden State Warriors,99,Memphis Grizzlies,105,Box Score,0,14411,
Sat Mar 30 2002 01:00pm,Philadelphia 76ers,92,New Jersey Nets,102,Box Score,0,20049,
Sat Mar 30 2002 07:00pm,Seattle SuperSonics,92,Portland Trail Blazers,87,Box Score,0,20390,
Sun Mar 31 2002 02:00pm,Sacramento Kings,92,Atlanta Hawks,91,Box Score,0,19841,
Sun Mar 31 2002 12:30pm,Milwaukee Bucks,80,Boston Celtics,110,Box Score,0,18624,
Sun Mar 31 2002 08:00pm,Denver Nuggets,82,Detroit Pistons,86,Box Score,0,16658,
Sun Mar 31 2002 03:00pm,Miami Heat,81,Indiana Pacers,100,Box Score,0,15382,
Sun Mar 31 2002 02:30pm,San Antonio Spurs,95,Los Angeles Lakers,96,Box Score,0,18997,
Sun Mar 31 2002 02:30pm,New Jersey Nets,85,Minnesota Timberwolves,86,Box Score,0,15221,
Sun Mar 31 2002 03:00pm,New York Knicks,90,Orlando Magic,97,Box Score,0,15524,
Sun Mar 31 2002 03:30pm,Toronto Raptors,72,Philadelphia 76ers,70,Box Score,0,20650,
Sun Mar 31 2002 03:00pm,Dallas Mavericks,110,Washington Wizards,103,Box Score,0,20674,
