Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Jan 01 2002 06:00pm,Portland Trail Blazers,97,Los Angeles Clippers,112,Box Score,0,18964,
Wed Jan 02 2002 07:00pm,Orlando Magic,94,Boston Celtics,110,Box Score,0,15003,
Wed Jan 02 2002 07:30pm,Dallas Mavericks,107,Chicago Bulls,97,Box Score,0,17824,
Wed Jan 02 2002 07:00pm,Golden State Warriors,98,Cleveland Cavaliers,113,Box Score,0,10403,
Wed Jan 02 2002 07:00pm,Los Angeles Lakers,87,Denver Nuggets,86,Box Score,0,17932,
Wed Jan 02 2002 07:00pm,Milwaukee Bucks,77,Minnesota Timberwolves,95,Box Score,0,19497,
Wed Jan 02 2002 07:30pm,Memphis Grizzlies,74,New Jersey Nets,92,Box Score,0,7796,
Wed Jan 02 2002 07:00pm,Philadelphia 76ers,102,Phoenix Suns,81,Box Score,0,18695,
Wed Jan 02 2002 07:00pm,Toronto Raptors,95,Portland Trail Blazers,84,Box Score,0,18117,
Wed Jan 02 2002 07:00pm,Los Angeles Clippers,91,Sacramento Kings,105,Box Score,0,17317,
Wed Jan 02 2002 07:30pm,Detroit Pistons,85,San Antonio Spurs,97,Box Score,0,16648,
Thu Jan 03 2002 07:00pm,Golden State Warriors,102,Charlotte Hornets,114,Box Score,0,7770,
Thu Jan 03 2002 07:30pm,Detroit Pistons,97,Houston Rockets,99,Box Score,0,10836,
Thu Jan 03 2002 07:30pm,Dallas Mavericks,101,New York Knicks,108,Box Score,1,19763,
Fri Jan 04 2002 07:30pm,Miami Heat,89,Boston Celtics,66,Box Score,0,16473,
Fri Jan 04 2002 07:00pm,Los Angeles Clippers,82,Denver Nuggets,80,Box Score,0,16004,
Fri Jan 04 2002 07:30pm,Phoenix Suns,86,Los Angeles Lakers,118,Box Score,0,18997,
Fri Jan 04 2002 07:00pm,Atlanta Hawks,113,Memphis Grizzlies,109,Box Score,0,13342,
Fri Jan 04 2002 07:00pm,Utah Jazz,86,Minnesota Timberwolves,93,Box Score,0,19579,
Fri Jan 04 2002 07:30pm,Orlando Magic,109,New Jersey Nets,96,Box Score,0,14770,
Fri Jan 04 2002 07:30pm,Indiana Pacers,92,San Antonio Spurs,82,Box Score,0,29243,
Fri Jan 04 2002 07:00pm,Philadelphia 76ers,87,Seattle SuperSonics,77,Box Score,0,17072,
Fri Jan 04 2002 07:00pm,Cleveland Cavaliers,91,Toronto Raptors,101,Box Score,0,19800,
Fri Jan 04 2002 07:00pm,Chicago Bulls,83,Washington Wizards,89,Box Score,0,20674,
Sat Jan 05 2002 07:00pm,Minnesota Timberwolves,112,Atlanta Hawks,96,Box Score,0,13826,
Sat Jan 05 2002 07:30pm,New Jersey Nets,89,Charlotte Hornets,80,Box Score,0,11476,
Sat Jan 05 2002 07:30pm,Utah Jazz,113,Chicago Bulls,111,Box Score,1,18076,
Sat Jan 05 2002 07:30pm,San Antonio Spurs,105,Dallas Mavericks,103,Box Score,0,20123,
Sat Jan 05 2002 07:30pm,Cleveland Cavaliers,91,Detroit Pistons,101,Box Score,0,15194,
Sat Jan 05 2002 07:30pm,Indiana Pacers,81,Houston Rockets,79,Box Score,0,12789,
Sat Jan 05 2002 07:30pm,Milwaukee Bucks,83,Los Angeles Clippers,86,Box Score,0,19232,
Sat Jan 05 2002 07:30pm,Boston Celtics,90,New York Knicks,81,Box Score,0,19763,
Sat Jan 05 2002 07:30pm,Golden State Warriors,109,Orlando Magic,118,Box Score,0,15017,
Sat Jan 05 2002 07:00pm,Sacramento Kings,118,Phoenix Suns,112,Box Score,0,17042,
Sat Jan 05 2002 07:00pm,Philadelphia 76ers,88,Portland Trail Blazers,96,Box Score,0,20580,
Sun Jan 06 2002 02:00pm,Seattle SuperSonics,89,Memphis Grizzlies,77,Box Score,0,12832,
Sun Jan 06 2002 07:30pm,Golden State Warriors,84,Miami Heat,92,Box Score,0,15098,
Sun Jan 06 2002 06:00pm,Milwaukee Bucks,101,Sacramento Kings,115,Box Score,0,17317,
Sun Jan 06 2002 03:00pm,Los Angeles Lakers,109,Toronto Raptors,89,Box Score,0,19800,
Mon Jan 07 2002 07:00pm,Denver Nuggets,80,Charlotte Hornets,94,Box Score,0,7806,
Mon Jan 07 2002 07:30pm,Seattle SuperSonics,100,Chicago Bulls,88,Box Score,0,15532,
Mon Jan 07 2002 07:00pm,Portland Trail Blazers,98,Cleveland Cavaliers,72,Box Score,0,11032,
Mon Jan 07 2002 07:00pm,Detroit Pistons,93,Minnesota Timberwolves,109,Box Score,0,14427,
Mon Jan 07 2002 07:30pm,Boston Celtics,87,Orlando Magic,98,Box Score,0,13273,
