Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Nov 06 2001 07:30pm,Denver Nuggets,93,Houston Rockets,99,Box Score,0,9671,
Tue Nov 06 2001 07:30pm,Seattle SuperSonics,85,Miami Heat,87,Box Score,1,16500,
Tue Nov 06 2001 07:00pm,New York Knicks,94,Minnesota Timberwolves,104,Box Score,0,16444,
Tue Nov 06 2001 07:00pm,Indiana Pacers,87,Philadelphia 76ers,77,Box Score,0,20274,
Tue Nov 06 2001 07:00pm,Memphis Grizzlies,101,Phoenix Suns,113,Box Score,0,12765,
Tue Nov 06 2001 07:00pm,Utah Jazz,83,Portland Trail Blazers,101,Box Score,0,19980,
Tue Nov 06 2001 07:00pm,Orlando Magic,89,San Antonio Spurs,104,Box Score,0,15927,
Wed Nov 07 2001 08:00pm,Washington Wizards,95,Boston Celtics,104,Box Score,0,18624,
Wed Nov 07 2001 07:30pm,Detroit Pistons,97,Chicago Bulls,73,Box Score,0,17023,
Wed Nov 07 2001 08:00pm,Sacramento Kings,104,Indiana Pacers,116,Box Score,0,15309,
Wed Nov 07 2001 07:30pm,Memphis Grizzlies,92,Los Angeles Clippers,108,Box Score,0,13835,
Wed Nov 07 2001 07:30pm,Cleveland Cavaliers,64,New York Knicks,82,Box Score,0,19763,
Wed Nov 07 2001 07:00pm,Golden State Warriors,92,Toronto Raptors,109,Box Score,0,18887,
Wed Nov 07 2001 07:00pm,Atlanta Hawks,89,Utah Jazz,96,Box Score,0,17538,
Thu Nov 08 2001 07:00pm,San Antonio Spurs,105,Charlotte Hornets,95,Box Score,0,9511,
Thu Nov 08 2001 07:30pm,Denver Nuggets,91,Dallas Mavericks,105,Box Score,0,17471,
Thu Nov 08 2001 08:00pm,Philadelphia 76ers,72,Houston Rockets,77,Box Score,0,12351,
Thu Nov 08 2001 07:00pm,Miami Heat,82,Milwaukee Bucks,86,Box Score,0,18364,
Thu Nov 08 2001 07:00pm,Chicago Bulls,74,Minnesota Timberwolves,127,Box Score,0,15719,
Thu Nov 08 2001 07:30pm,Seattle SuperSonics,94,New Jersey Nets,106,Box Score,0,5277,
Thu Nov 08 2001 07:00pm,Atlanta Hawks,80,Phoenix Suns,108,Box Score,0,13206,
Thu Nov 08 2001 07:00pm,Los Angeles Clippers,101,Portland Trail Blazers,119,Box Score,0,19980,
Fri Nov 09 2001 07:30pm,Seattle SuperSonics,94,Boston Celtics,104,Box Score,0,15575,
Fri Nov 09 2001 07:00pm,Houston Rockets,81,Denver Nuggets,108,Box Score,0,11451,
Fri Nov 09 2001 07:00pm,New York Knicks,95,Indiana Pacers,103,Box Score,0,16494,
Fri Nov 09 2001 07:30pm,Memphis Grizzlies,86,Los Angeles Lakers,110,Box Score,0,18997,
Fri Nov 09 2001 07:30pm,Sacramento Kings,105,Orlando Magic,115,Box Score,0,17248,
Fri Nov 09 2001 07:00pm,Golden State Warriors,109,Washington Wizards,100,Box Score,0,20674,
Sat Nov 10 2001 07:30pm,Charlotte Hornets,89,Chicago Bulls,85,Box Score,0,20406,
Sat Nov 10 2001 07:30pm,Philadelphia 76ers,98,Dallas Mavericks,91,Box Score,0,19857,
Sat Nov 10 2001 08:00pm,Portland Trail Blazers,96,Indiana Pacers,105,Box Score,0,18345,
Sat Nov 10 2001 12:30pm,Phoenix Suns,102,Los Angeles Clippers,111,Box Score,0,17111,
Sat Nov 10 2001 07:30pm,Sacramento Kings,90,Miami Heat,75,Box Score,0,17853,
Sat Nov 10 2001 07:30pm,Minnesota Timberwolves,98,Milwaukee Bucks,82,Box Score,0,18717,
Sat Nov 10 2001 01:00pm,Cleveland Cavaliers,84,New Jersey Nets,87,Box Score,0,5631,
Sat Nov 10 2001 07:30pm,Golden State Warriors,90,New York Knicks,71,Box Score,0,19763,
Sat Nov 10 2001 07:30pm,Atlanta Hawks,88,San Antonio Spurs,110,Box Score,0,20403,
Sat Nov 10 2001 07:00pm,Toronto Raptors,117,Utah Jazz,96,Box Score,0,18194,
Sun Nov 11 2001 07:00pm,Toronto Raptors,85,Denver Nuggets,96,Box Score,0,13735,
Sun Nov 11 2001 06:00pm,Portland Trail Blazers,100,Detroit Pistons,98,Box Score,0,13671,
Sun Nov 11 2001 06:30pm,Orlando Magic,95,Los Angeles Lakers,108,Box Score,0,18997,
Sun Nov 11 2001 01:00pm,Seattle SuperSonics,99,Washington Wizards,84,Box Score,0,20674,
Mon Nov 12 2001 07:00pm,Golden State Warriors,86,Memphis Grizzlies,79,Box Score,0,11126,
Mon Nov 12 2001 07:00pm,Orlando Magic,98,Utah Jazz,105,Box Score,0,18135,
Tue Nov 13 2001 07:00pm,Chicago Bulls,93,Denver Nuggets,101,Box Score,0,11307,
Tue Nov 13 2001 07:00pm,New Jersey Nets,91,Indiana Pacers,82,Box Score,0,15188,
Tue Nov 13 2001 07:30pm,Philadelphia 76ers,82,Miami Heat,76,Box Score,0,15465,
Tue Nov 13 2001 07:00pm,Cleveland Cavaliers,107,Minnesota Timberwolves,103,Box Score,0,13605,
Tue Nov 13 2001 07:30pm,Portland Trail Blazers,82,New York Knicks,89,Box Score,0,19763,
Tue Nov 13 2001 05:00pm,Toronto Raptors,86,Sacramento Kings,95,Box Score,0,17317,
Tue Nov 13 2001 07:30pm,Houston Rockets,86,San Antonio Spurs,90,Box Score,0,15643,
Tue Nov 13 2001 07:00pm,Phoenix Suns,92,Seattle SuperSonics,91,Box Score,0,10880,
Wed Nov 14 2001 07:30pm,Utah Jazz,79,Atlanta Hawks,111,Box Score,0,8558,
Wed Nov 14 2001 07:00pm,Indiana Pacers,93,Boston Celtics,101,Box Score,0,14081,
Wed Nov 14 2001 07:00pm,Dallas Mavericks,107,Cleveland Cavaliers,94,Box Score,0,12414,
Wed Nov 14 2001 07:30pm,Toronto Raptors,89,Golden State Warriors,82,Box Score,0,18269,
Wed Nov 14 2001 07:30pm,Chicago Bulls,102,Los Angeles Clippers,106,Box Score,0,14788,
Wed Nov 14 2001 07:00pm,Charlotte Hornets,86,Philadelphia 76ers,100,Box Score,0,20153,
Wed Nov 14 2001 06:00pm,Orlando Magic,93,Phoenix Suns,92,Box Score,0,17393,
Wed Nov 14 2001 07:00pm,Milwaukee Bucks,107,Washington Wizards,98,Box Score,0,20674,
Thu Nov 15 2001 07:00pm,Orlando Magic,101,Denver Nuggets,82,Box Score,0,12015,
Thu Nov 15 2001 07:30pm,Dallas Mavericks,89,Detroit Pistons,115,Box Score,0,13445,
Thu Nov 15 2001 08:00pm,Los Angeles Lakers,98,Houston Rockets,97,Box Score,1,16285,
Thu Nov 15 2001 07:00pm,Portland Trail Blazers,101,Memphis Grizzlies,85,Box Score,0,10161,
Thu Nov 15 2001 07:30pm,Miami Heat,74,New York Knicks,83,Box Score,0,19763,
Fri Nov 16 2001 07:00pm,Minnesota Timberwolves,120,Indiana Pacers,113,Box Score,2,17097,
Fri Nov 16 2001 07:30pm,Toronto Raptors,94,Los Angeles Clippers,85,Box Score,0,18964,
Fri Nov 16 2001 07:30pm,Charlotte Hornets,96,Miami Heat,87,Box Score,0,15322,
Fri Nov 16 2001 07:30pm,New York Knicks,83,New Jersey Nets,109,Box Score,0,15638,
Fri Nov 16 2001 07:00pm,Atlanta Hawks,78,Philadelphia 76ers,98,Box Score,0,20424,
Fri Nov 16 2001 07:00pm,Los Angeles Lakers,83,Phoenix Suns,95,Box Score,0,19023,
Fri Nov 16 2001 07:00pm,Chicago Bulls,71,Sacramento Kings,105,Box Score,0,17317,
Fri Nov 16 2001 07:30pm,Cleveland Cavaliers,91,San Antonio Spurs,105,Box Score,0,19222,
Fri Nov 16 2001 07:00pm,Golden State Warriors,91,Seattle SuperSonics,100,Box Score,0,11714,
Fri Nov 16 2001 07:00pm,Utah Jazz,101,Washington Wizards,92,Box Score,0,20674,
Sat Nov 17 2001 07:00pm,Boston Celtics,103,Atlanta Hawks,112,Box Score,0,10563,
Sat Nov 17 2001 07:30pm,Portland Trail Blazers,97,Charlotte Hornets,87,Box Score,0,10724,
Sat Nov 17 2001 07:30pm,Indiana Pacers,98,Detroit Pistons,104,Box Score,0,22076,
Sat Nov 17 2001 07:30pm,Chicago Bulls,88,Golden State Warriors,93,Box Score,0,13076,
Sat Nov 17 2001 07:30pm,Dallas Mavericks,87,Houston Rockets,124,Box Score,0,11978,
Sat Nov 17 2001 07:00pm,Cleveland Cavaliers,93,Memphis Grizzlies,98,Box Score,0,13874,
Sat Nov 17 2001 07:30pm,Utah Jazz,93,Milwaukee Bucks,104,Box Score,0,18717,
Sat Nov 17 2001 07:00pm,Orlando Magic,95,Minnesota Timberwolves,103,Box Score,0,19479,
Sat Nov 17 2001 08:00pm,Philadelphia 76ers,94,New Jersey Nets,82,Box Score,0,17318,
Sat Nov 17 2001 07:30pm,Denver Nuggets,103,Seattle SuperSonics,93,Box Score,0,11992,
Sun Nov 18 2001 12:30pm,New York Knicks,86,Los Angeles Clippers,99,Box Score,0,17334,
Sun Nov 18 2001 06:30pm,Sacramento Kings,85,Los Angeles Lakers,93,Box Score,0,18997,
Sun Nov 18 2001 06:00pm,Toronto Raptors,87,Phoenix Suns,81,Box Score,0,14823,
Mon Nov 19 2001 07:00pm,New Jersey Nets,96,Denver Nuggets,99,Box Score,1,11319,
Mon Nov 19 2001 07:00pm,Houston Rockets,77,Sacramento Kings,113,Box Score,0,17317,
Tue Nov 20 2001 07:30pm,Seattle SuperSonics,105,Dallas Mavericks,97,Box Score,0,18949,
Tue Nov 20 2001 07:30pm,New York Knicks,94,Golden State Warriors,70,Box Score,0,16320,
Tue Nov 20 2001 07:00pm,Atlanta Hawks,102,Indiana Pacers,106,Box Score,0,15278,
Tue Nov 20 2001 07:30pm,Los Angeles Lakers,98,Los Angeles Clippers,93,Box Score,0,20316,
Tue Nov 20 2001 08:00pm,Minnesota Timberwolves,80,Miami Heat,73,Box Score,0,15226,
Tue Nov 20 2001 07:00pm,Houston Rockets,94,Portland Trail Blazers,87,Box Score,0,18210,
Tue Nov 20 2001 06:30pm,Detroit Pistons,88,Toronto Raptors,84,Box Score,0,19800,
Tue Nov 20 2001 08:00pm,Charlotte Hornets,95,Washington Wizards,88,Box Score,0,20674,
Wed Nov 21 2001 07:00pm,Atlanta Hawks,92,Boston Celtics,85,Box Score,0,13500,
Wed Nov 21 2001 07:00pm,Dallas Mavericks,89,Charlotte Hornets,78,Box Score,0,8932,
Wed Nov 21 2001 07:00pm,Memphis Grizzlies,94,Cleveland Cavaliers,101,Box Score,0,10804,
Wed Nov 21 2001 07:00pm,Los Angeles Lakers,89,Denver Nuggets,68,Box Score,0,19521,
Wed Nov 21 2001 07:00pm,Chicago Bulls,92,Milwaukee Bucks,96,Box Score,0,18717,
Wed Nov 21 2001 07:30pm,Minnesota Timberwolves,106,Orlando Magic,117,Box Score,0,15014,
Wed Nov 21 2001 07:00pm,Detroit Pistons,89,Philadelphia 76ers,94,Box Score,0,20315,
Wed Nov 21 2001 07:00pm,New York Knicks,72,Phoenix Suns,96,Box Score,0,15740,
Wed Nov 21 2001 07:00pm,Portland Trail Blazers,83,Sacramento Kings,95,Box Score,0,17317,
Wed Nov 21 2001 07:30pm,Seattle SuperSonics,93,San Antonio Spurs,110,Box Score,0,18163,
Wed Nov 21 2001 07:00pm,New Jersey Nets,90,Utah Jazz,89,Box Score,1,17413,
Thu Nov 22 2001 08:00pm,Washington Wizards,103,Indiana Pacers,110,Box Score,0,18345,
Thu Nov 22 2001 07:30pm,New Jersey Nets,95,Los Angeles Clippers,90,Box Score,0,13172,
Thu Nov 22 2001 08:00pm,Milwaukee Bucks,78,Toronto Raptors,75,Box Score,0,19800,
Fri Nov 23 2001 07:30pm,Detroit Pistons,99,Atlanta Hawks,106,Box Score,0,10717,
Fri Nov 23 2001 07:30pm,Toronto Raptors,91,Boston Celtics,89,Box Score,0,18624,
Fri Nov 23 2001 07:30pm,Orlando Magic,109,Charlotte Hornets,99,Box Score,0,12097,
Fri Nov 23 2001 08:00pm,San Antonio Spurs,97,Indiana Pacers,79,Box Score,0,18345,
Fri Nov 23 2001 07:30pm,Golden State Warriors,90,Los Angeles Lakers,106,Box Score,0,18997,
Fri Nov 23 2001 07:00pm,Phoenix Suns,103,Memphis Grizzlies,89,Box Score,0,16308,
Fri Nov 23 2001 07:30pm,Dallas Mavericks,104,Miami Heat,94,Box Score,0,15486,
Fri Nov 23 2001 07:00pm,Cleveland Cavaliers,68,Philadelphia 76ers,79,Box Score,0,20691,
Fri Nov 23 2001 07:00pm,Denver Nuggets,90,Portland Trail Blazers,97,Box Score,0,19479,
Fri Nov 23 2001 07:00pm,Houston Rockets,81,Seattle SuperSonics,99,Box Score,0,12838,
Fri Nov 23 2001 07:00pm,Los Angeles Clippers,101,Utah Jazz,106,Box Score,0,17942,
Sat Nov 24 2001 07:30pm,Miami Heat,96,Cleveland Cavaliers,100,Box Score,1,14051,
Sat Nov 24 2001 07:30pm,Phoenix Suns,104,Dallas Mavericks,119,Box Score,0,19869,
Sat Nov 24 2001 07:30pm,Memphis Grizzlies,84,Detroit Pistons,91,Box Score,0,15256,
Sat Nov 24 2001 08:00pm,Atlanta Hawks,88,Milwaukee Bucks,95,Box Score,0,18717,
Sat Nov 24 2001 07:00pm,San Antonio Spurs,94,Minnesota Timberwolves,99,Box Score,0,19006,
Sat Nov 24 2001 01:00pm,Chicago Bulls,71,New York Knicks,78,Box Score,0,19763,
Sat Nov 24 2001 07:30pm,Charlotte Hornets,103,Orlando Magic,101,Box Score,0,14003,
Sat Nov 24 2001 07:00pm,New Jersey Nets,97,Sacramento Kings,98,Box Score,0,17317,
Sat Nov 24 2001 07:00pm,Boston Celtics,84,Washington Wizards,88,Box Score,1,20674,
Sun Nov 25 2001 06:00pm,New Jersey Nets,85,Golden State Warriors,101,Box Score,0,13129,
Sun Nov 25 2001 12:30pm,Houston Rockets,83,Los Angeles Clippers,90,Box Score,0,15914,
Sun Nov 25 2001 06:30pm,Denver Nuggets,98,Los Angeles Lakers,105,Box Score,0,18997,
Sun Nov 25 2001 04:00pm,Indiana Pacers,88,Seattle SuperSonics,99,Box Score,0,12695,
Sun Nov 25 2001 12:30pm,Philadelphia 76ers,88,Toronto Raptors,107,Box Score,0,19800,
Mon Nov 26 2001 07:00pm,Sacramento Kings,94,Memphis Grizzlies,98,Box Score,0,12215,
Mon Nov 26 2001 07:30pm,Atlanta Hawks,83,New York Knicks,88,Box Score,0,19763,
Mon Nov 26 2001 07:30pm,Detroit Pistons,105,Orlando Magic,100,Box Score,0,12510,
Mon Nov 26 2001 07:00pm,Phoenix Suns,111,Utah Jazz,104,Box Score,1,17720,
Tue Nov 27 2001 07:00pm,Washington Wizards,75,Cleveland Cavaliers,94,Box Score,0,20562,
Tue Nov 27 2001 07:30pm,Golden State Warriors,106,Dallas Mavericks,116,Box Score,0,17110,
Tue Nov 27 2001 07:00pm,Sacramento Kings,89,Houston Rockets,84,Box Score,0,10467,
Tue Nov 27 2001 07:30pm,Milwaukee Bucks,85,Los Angeles Lakers,104,Box Score,0,18997,
Tue Nov 27 2001 07:30pm,Boston Celtics,84,Miami Heat,83,Box Score,0,15064,
Tue Nov 27 2001 07:30pm,Chicago Bulls,68,New Jersey Nets,100,Box Score,0,5234,
Tue Nov 27 2001 07:00pm,Indiana Pacers,90,Portland Trail Blazers,96,Box Score,0,18511,
Tue Nov 27 2001 07:00pm,Minnesota Timberwolves,102,Seattle SuperSonics,112,Box Score,0,11663,
Wed Nov 28 2001 07:30pm,New York Knicks,105,Atlanta Hawks,100,Box Score,0,10997,
Wed Nov 28 2001 07:00pm,Indiana Pacers,99,Denver Nuggets,85,Box Score,0,14542,
Wed Nov 28 2001 07:30pm,Charlotte Hornets,104,Detroit Pistons,96,Box Score,0,14542,
Wed Nov 28 2001 07:30pm,Minnesota Timberwolves,75,Los Angeles Clippers,94,Box Score,0,16335,
Wed Nov 28 2001 08:00pm,Washington Wizards,94,Philadelphia 76ers,87,Box Score,0,20931,
Wed Nov 28 2001 07:00pm,Milwaukee Bucks,84,Phoenix Suns,104,Box Score,0,15590,
Wed Nov 28 2001 07:30pm,Golden State Warriors,83,San Antonio Spurs,94,Box Score,0,16442,
Wed Nov 28 2001 07:00pm,Seattle SuperSonics,88,Utah Jazz,112,Box Score,0,18337,
Thu Nov 29 2001 07:30pm,Miami Heat,72,Chicago Bulls,78,Box Score,0,17003,
Thu Nov 29 2001 07:00pm,Atlanta Hawks,105,Cleveland Cavaliers,96,Box Score,0,11201,
Thu Nov 29 2001 07:30pm,Sacramento Kings,110,Dallas Mavericks,98,Box Score,0,18384,
Thu Nov 29 2001 07:30pm,Boston Celtics,99,Orlando Magic,89,Box Score,0,14519,
Thu Nov 29 2001 06:30pm,Memphis Grizzlies,88,Toronto Raptors,91,Box Score,0,19800,
Fri Nov 30 2001 07:30pm,Detroit Pistons,110,Charlotte Hornets,105,Box Score,0,8727,
Fri Nov 30 2001 07:00pm,Los Angeles Clippers,93,Denver Nuggets,96,Box Score,0,14187,
Fri Nov 30 2001 07:00pm,Houston Rockets,85,Memphis Grizzlies,102,Box Score,0,12344,
Fri Nov 30 2001 07:30pm,Washington Wizards,84,Miami Heat,75,Box Score,0,20118,
Fri Nov 30 2001 07:00pm,Utah Jazz,76,Phoenix Suns,98,Box Score,0,15046,
Fri Nov 30 2001 07:00pm,Milwaukee Bucks,95,Portland Trail Blazers,101,Box Score,0,18723,
Fri Nov 30 2001 07:30pm,Sacramento Kings,109,San Antonio Spurs,106,Box Score,1,26808,
Fri Nov 30 2001 07:00pm,Los Angeles Lakers,107,Seattle SuperSonics,92,Box Score,0,17072,
