Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sun Jun 02 2002 04:30pm,Los Angeles Lakers,112,Sacramento Kings,106,Box Score,1,17317,
Wed Jun 05 2002 06:00pm,New Jersey Nets,94,Los Angeles Lakers,99,Box Score,0,18997,
Fri Jun 07 2002 06:00pm,New Jersey Nets,83,Los Angeles Lakers,106,Box Score,0,18997,
Sun Jun 09 2002 08:30pm,Los Angeles Lakers,106,New Jersey Nets,103,Box Score,0,19215,
Wed Jun 12 2002 09:00pm,Los Angeles Lakers,113,New Jersey Nets,107,Box Score,0,19296,
