,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_ELO,Visitor_ELO,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast
358,2009-12-16 19:00:00,Houston Rockets,101,Denver Nuggets,111,Wed,4,10,1,1643.36059937049,1590.7966318176789,18,7,11,1,2,174,6.96,2705,108.2,25,0,14,10,8,6,1,44,1.8333333333333333,2423,100.95833333333333,24,0
359,2009-12-16 19:30:00,San Antonio Spurs,103,Golden State Warriors,91,Wed,4,-12,0,1406.857972748802,1583.3808786160355,7,17,4,5,-3,-113,-4.708333333333333,2567,106.95833333333333,24,0,12,10,2,6,-1,97,4.409090909090909,2241,101.86363636363636,22,0
360,2009-12-16 19:00:00,Charlotte Bobcats,98,Indiana Pacers,101,Wed,4,3,1,1425.9235925926037,1506.241445281069,8,14,5,6,-1,-86,-3.909090909090909,2157,98.04545454545455,22,0,10,13,1,10,1,-20,-0.8695652173913043,2081,90.47826086956522,23,0
361,2009-12-16 19:00:00,Los Angeles Lakers,107,Milwaukee Bucks,106,Wed,4,-1,0,1488.2495608980767,1712.9779845782632,11,11,9,3,2,19,0.8636363636363636,2181,99.13636363636364,22,0,19,4,4,2,1,195,8.478260869565217,2382,103.56521739130434,23,0
362,2009-12-16 19:00:00,Los Angeles Clippers,120,Minnesota Timberwolves,95,Wed,4,-25,0,1321.689560797272,1389.0114156678155,4,21,2,10,1,-270,-10.8,2331,93.24,25,0,10,13,3,5,1,-78,-3.391304347826087,2169,94.30434782608695,23,0
363,2009-12-16 19:30:00,Utah Jazz,108,New Jersey Nets,92,Wed,4,-16,0,1339.700461574216,1574.7499172802736,2,23,1,8,-4,-270,-10.8,2231,89.24,25,0,14,10,3,6,-1,57,2.375,2434,101.41666666666667,24,0
364,2009-12-16 19:00:00,Detroit Pistons,87,New Orleans Hornets,95,Wed,4,8,1,1451.6185668677672,1478.779474521292,10,13,8,3,-2,-88,-3.8260869565217392,2266,98.52173913043478,23,0,11,13,3,9,-1,-32,-1.3333333333333333,2252,93.83333333333333,24,0
365,2009-12-16 19:00:00,Dallas Mavericks,100,Oklahoma City Thunder,86,Wed,4,-14,0,1492.75716318301,1610.5804150819595,12,11,6,6,-2,38,1.6521739130434783,2237,97.26086956521739,23,0,18,7,9,4,4,123,4.92,2535,101.4,25,0
366,2009-12-16 19:00:00,Toronto Raptors,99,Orlando Magic,118,Wed,4,19,1,1643.8767448856556,1436.5565878610441,18,6,8,2,1,140,5.833333333333333,2458,102.41666666666667,24,0,11,16,4,11,-1,-124,-4.592592592592593,2799,103.66666666666667,27,0
367,2009-12-16 19:00:00,Cleveland Cavaliers,108,Philadelphia 76ers,101,Wed,4,-7,0,1423.9126307088075,1672.3559588130956,6,18,4,8,1,-103,-4.291666666666667,2329,97.04166666666667,24,0,18,7,8,5,3,138,5.52,2492,99.68,25,0
368,2009-12-16 19:30:00,Washington Wizards,109,Sacramento Kings,112,Wed,4,3,1,1399.7289639596197,1388.8048613691744,10,13,9,3,-1,-12,-0.5217391304347826,2400,104.34782608695652,23,0,7,15,3,8,-5,-76,-3.4545454545454546,2147,97.5909090909091,22,0
369,2009-12-17 19:00:00,New York Knicks,89,Chicago Bulls,98,Thu,5,9,1,1434.670237006054,1447.4289917449,8,15,6,5,-2,-199,-8.652173913043478,2075,90.21739130434783,23,0,8,16,4,8,-1,-76,-3.1666666666666665,2475,103.125,24,0
370,2009-12-17 20:00:00,Orlando Magic,86,Miami Heat,104,Thu,5,18,1,1497.3430890466009,1650.1856985564864,12,11,7,7,1,-15,-0.6521739130434783,2249,97.78260869565217,23,0,19,6,10,4,2,159,6.36,2576,103.04,25,0
371,2009-12-17 19:30:00,Phoenix Suns,102,Portland Trail Blazers,105,Thu,5,3,1,1565.595437498381,1557.3939762267296,15,11,9,4,1,106,4.076923076923077,2505,96.34615384615384,26,0,17,8,8,8,1,79,3.16,2718,108.72,25,0
372,2009-12-18 19:30:00,Utah Jazz,83,Atlanta Hawks,96,Fri,6,13,1,1614.6169724890826,1579.6104194444754,18,6,11,2,5,206,8.583333333333334,2543,105.95833333333333,24,0,15,10,4,6,1,73,2.92,2542,101.68,25,0
373,2009-12-18 19:30:00,Philadelphia 76ers,98,Boston Celtics,97,Fri,6,-1,0,1686.8753114133583,1421.20266681941,20,4,8,3,11,231,9.625,2419,100.79166666666667,24,0,6,19,2,10,-1,-110,-4.4,2430,97.2,25,0
374,2009-12-18 20:00:00,Milwaukee Bucks,82,Cleveland Cavaliers,85,Fri,6,3,1,1675.065922702493,1486.774764619395,19,7,10,2,4,145,5.576923076923077,2600,100.0,26,0,11,12,2,8,-1,18,0.782608695652174,2287,99.43478260869566,23,0
375,2009-12-18 19:30:00,Houston Rockets,116,Dallas Mavericks,108,Fri,6,-8,0,1618.4943138234619,1582.333171453606,19,7,9,3,5,137,5.269230769230769,2635,101.34615384615384,26,0,14,11,8,7,-1,34,1.36,2524,100.96,25,0
376,2009-12-18 19:30:00,Washington Wizards,118,Golden State Warriors,109,Fri,6,-9,0,1401.4380532083244,1383.4368795311389,7,18,4,6,-4,-125,-5.0,2658,106.32,25,0,7,16,3,9,-6,-79,-3.4347826086956523,2256,98.08695652173913,23,0
377,2009-12-18 19:00:00,Indiana Pacers,94,Memphis Grizzlies,107,Fri,6,13,1,1442.0170619270777,1433.2551547812643,10,15,6,5,-2,-85,-3.4,2536,101.44,25,0,9,14,3,8,1,-83,-3.608695652173913,2258,98.17391304347827,23,0
378,2009-12-18 19:00:00,Sacramento Kings,96,Minnesota Timberwolves,112,Fri,6,16,1,1306.9790258907435,1405.0969457976553,4,22,2,11,-1,-295,-11.346153846153847,2426,93.3076923076923,26,0,11,13,1,10,1,-9,-0.375,2512,104.66666666666667,24,0
379,2009-12-18 19:00:00,Denver Nuggets,92,New Orleans Hornets,98,Fri,6,6,1,1461.623610718602,1651.824059734563,11,13,9,3,1,-80,-3.3333333333333335,2361,98.375,24,0,19,7,7,6,3,184,7.076923076923077,2816,108.3076923076923,26,0
380,2009-12-18 20:00:00,Los Angeles Clippers,91,New York Knicks,95,Fri,6,4,1,1437.2338086018187,1403.721950574344,8,17,4,8,-2,-85,-3.4,2564,102.56,25,0,11,13,4,5,2,-53,-2.2083333333333335,2289,95.375,24,0
381,2009-12-18 19:00:00,Detroit Pistons,98,Oklahoma City Thunder,109,Fri,6,11,1,1484.8432644415077,1468.7744306704571,12,12,6,7,-3,24,1.0,2323,96.79166666666667,24,0,11,14,3,10,-2,-40,-1.6,2339,93.56,25,0
382,2009-12-18 19:00:00,New Jersey Nets,95,Toronto Raptors,118,Fri,6,23,1,1430.2476341902134,1334.8399594100142,11,17,7,5,-2,-143,-5.107142857142857,2898,103.5,28,0,2,24,1,15,-5,-286,-11.0,2323,89.34615384615384,26,0
383,2009-12-19 19:00:00,Utah Jazz,110,Charlotte Bobcats,102,Sat,7,-8,0,1498.9098830924083,1568.888304695564,10,14,9,3,-1,-23,-0.9583333333333334,2179,90.79166666666667,24,0,15,11,4,7,-1,60,2.3076923076923075,2625,100.96153846153847,26,0
384,2009-12-19 19:00:00,Atlanta Hawks,98,Chicago Bulls,101,Sat,7,3,1,1444.8654201491354,1625.339087237994,9,15,7,5,1,-190,-7.916666666666667,2173,90.54166666666667,24,0,19,6,7,4,6,219,8.76,2639,105.56,25,0
385,2009-12-19 19:30:00,Oklahoma City Thunder,90,Houston Rockets,95,Sat,7,5,1,1592.6525902746519,1495.2124225210125,15,11,6,4,1,42,1.6153846153846154,2640,101.53846153846153,26,0,13,12,6,5,1,35,1.4,2432,97.28,25,0
386,2009-12-19 19:30:00,Sacramento Kings,96,Milwaukee Bucks,95,Sat,7,-1,0,1484.3184775722652,1385.6434238409972,11,13,9,4,-2,15,0.625,2369,98.70833333333333,24,0,11,14,1,11,-1,-25,-1.0,2608,104.32,25,0
387,2009-12-19 20:00:00,Los Angeles Lakers,103,New Jersey Nets,84,Sat,7,-19,0,1322.5502667272933,1714.4527808569449,2,25,1,9,-6,-309,-11.444444444444445,2418,89.55555555555556,27,0,20,4,5,2,2,196,8.166666666666666,2489,103.70833333333333,24,0
388,2009-12-19 19:00:00,Portland Trail Blazers,83,Orlando Magic,92,Sat,7,9,1,1625.6570200695169,1571.0185267070271,19,7,9,2,-1,141,5.423076923076923,2662,102.38461538461539,26,0,16,11,6,7,2,109,4.037037037037037,2610,96.66666666666667,27,0
389,2009-12-19 19:30:00,Los Angeles Clippers,112,Philadelphia 76ers,107,Sat,7,-5,0,1429.640110609178,1398.1549616197697,7,19,4,9,1,-109,-4.1923076923076925,2528,97.23076923076923,26,0,11,14,4,6,-1,-57,-2.28,2380,95.2,25,0
390,2009-12-19 19:00:00,Washington Wizards,95,Phoenix Suns,121,Sat,7,26,1,1551.9708870180834,1393.824169661912,17,9,9,0,-1,76,2.923076923076923,2820,108.46153846153847,26,0,8,16,4,9,1,-70,-2.9166666666666665,2374,98.91666666666667,24,0
391,2009-12-19 19:30:00,Indiana Pacers,99,San Antonio Spurs,100,Sat,7,1,1,1588.800798156513,1421.3944452073974,13,10,10,4,1,109,4.739130434782608,2344,101.91304347826087,23,0,9,15,3,9,-1,-96,-4.0,2352,98.0,24,0
392,2009-12-20 18:00:00,Minnesota Timberwolves,104,Boston Celtics,122,Sun,1,18,1,1678.4378676235904,1326.4325478474016,20,5,8,4,-1,230,9.2,2516,100.64,25,0,5,22,2,11,1,-279,-10.333333333333334,2538,94.0,27,0
393,2009-12-20 18:30:00,Cleveland Cavaliers,95,Dallas Mavericks,102,Sun,1,7,1,1608.174895002416,1677.5222097496228,19,8,9,4,-1,129,4.777777777777778,2743,101.5925925925926,27,0,20,7,9,5,5,148,5.481481481481482,2685,99.44444444444444,27,0
394,2009-12-20 18:00:00,Los Angeles Lakers,93,Detroit Pistons,81,Sun,1,-12,0,1458.4052725909523,1716.7354381953103,11,15,8,4,-3,-51,-1.9615384615384615,2437,93.73076923076923,26,0,21,4,6,2,3,215,8.6,2592,103.68,25,0
395,2009-12-20 15:00:00,Denver Nuggets,96,Memphis Grizzlies,102,Sun,1,6,1,1453.8777715009446,1638.1560687068848,11,15,7,5,1,-72,-2.769230769230769,2643,101.65384615384616,26,0,19,8,7,7,-1,178,6.592592592592593,2908,107.70370370370371,27,0
396,2009-12-20 18:00:00,Portland Trail Blazers,102,Miami Heat,95,Sun,1,-7,0,1521.8717675335704,1563.1470343919714,13,11,8,7,2,3,0.125,2353,98.04166666666667,24,0,16,12,6,8,-1,100,3.5714285714285716,2693,96.17857142857143,28,0
397,2009-12-20 19:30:00,Charlotte Bobcats,94,New York Knicks,98,Sun,1,4,1,1442.800797556393,1492.0206193104952,9,17,5,8,1,-81,-3.1153846153846154,2659,102.26923076923077,26,0,10,15,1,11,-2,-31,-1.24,2281,91.24,25,0
398,2009-12-20 12:30:00,New Orleans Hornets,92,Toronto Raptors,98,Sun,1,6,1,1442.5373268729343,1475.2916017462803,12,17,8,5,1,-120,-4.137931034482759,3016,104.0,29,0,12,13,2,10,2,-74,-2.96,2459,98.36,25,0
399,2009-12-21 19:00:00,Sacramento Kings,102,Chicago Bulls,98,Mon,2,-4,0,1454.5178931302355,1391.245612817808,10,15,8,5,2,-187,-7.48,2274,90.96,25,0,12,14,2,11,1,-24,-0.9230769230769231,2704,104.0,26,0
400,2009-12-21 19:00:00,Milwaukee Bucks,84,Indiana Pacers,81,Mon,2,-3,0,1419.4257953918711,1478.7162885954544,9,16,6,6,-2,-97,-3.88,2451,98.04,25,0,11,14,2,9,-3,14,0.56,2464,98.56,25,0
401,2009-12-21 19:00:00,Utah Jazz,99,Orlando Magic,104,Mon,2,5,1,1633.5285123845727,1575.7775684774772,20,7,10,2,1,150,5.555555555555555,2754,102.0,27,0,16,11,5,7,1,68,2.5185185185185186,2735,101.29629629629629,27,0
402,2009-12-21 19:00:00,Cleveland Cavaliers,109,Phoenix Suns,91,Mon,2,-18,0,1562.0151400777495,1666.8607518078597,18,9,10,0,1,102,3.7777777777777777,2941,108.92592592592592,27,0,20,8,9,6,-1,141,5.035714285714286,2780,99.28571428571429,28,0
403,2009-12-21 19:30:00,Los Angeles Clippers,87,San Antonio Spurs,103,Mon,2,16,1,1590.7694479720394,1406.026606872658,14,10,11,4,2,110,4.583333333333333,2444,101.83333333333333,24,0,12,14,5,6,1,-52,-2.0,2492,95.84615384615384,26,0
404,2009-12-22 19:30:00,Indiana Pacers,94,Boston Celtics,103,Tue,3,9,1,1681.2060770018825,1414.9904513863637,21,5,9,4,1,248,9.538461538461538,2638,101.46153846153847,26,0,9,17,3,10,-3,-100,-3.8461538461538463,2532,97.38461538461539,26,0
405,2009-12-22 19:00:00,Detroit Pistons,76,Charlotte Bobcats,88,Tue,3,12,1,1484.51053240927,1454.8495550239159,10,16,9,4,-3,-35,-1.3461538461538463,2375,91.34615384615384,26,0,11,16,3,11,-4,-63,-2.3333333333333335,2518,93.25925925925925,27,0
406,2009-12-22 19:30:00,Portland Trail Blazers,85,Dallas Mavericks,81,Tue,3,-4,0,1618.836352944179,1570.3279253612266,20,8,10,4,1,136,4.857142857142857,2845,101.60714285714286,28,0,17,12,7,8,1,107,3.689655172413793,2795,96.37931034482759,29,0
407,2009-12-22 19:30:00,Los Angeles Clippers,99,Houston Rockets,108,Tue,3,9,1,1597.3966548815813,1399.7395832460247,16,11,7,4,2,47,1.7407407407407407,2735,101.29629629629629,27,0,12,15,5,7,-1,-68,-2.5185185185185186,2579,95.51851851851852,27,0
408,2009-12-22 19:30:00,Oklahoma City Thunder,108,Los Angeles Lakers,111,Tue,3,3,1,1720.2911557623468,1490.468357914083,22,4,15,2,4,227,8.73076923076923,2685,103.26923076923077,26,0,13,13,6,6,-1,30,1.1538461538461537,2522,97.0,26,0
409,2009-12-22 19:00:00,Golden State Warriors,108,Memphis Grizzlies,121,Tue,3,13,1,1467.352661284319,1391.0507630775512,12,15,8,5,2,-66,-2.4444444444444446,2745,101.66666666666667,27,0,7,19,3,12,-5,-134,-5.153846153846154,2767,106.42307692307692,26,0
410,2009-12-22 19:00:00,Atlanta Hawks,112,Minnesota Timberwolves,87,Tue,3,-25,0,1323.6643384691095,1615.6866142568938,5,23,3,11,-1,-297,-10.607142857142858,2642,94.35714285714286,28,0,19,7,7,5,-1,216,8.307692307692308,2737,105.26923076923077,26,0
411,2009-12-22 19:30:00,Chicago Bulls,81,New York Knicks,88,Tue,3,7,1,1450.3108844576184,1446.6564144237038,10,17,6,8,2,-77,-2.8518518518518516,2757,102.11111111111111,27,0,10,16,2,10,-1,-191,-7.346153846153846,2372,91.23076923076923,26,0
412,2009-12-22 19:00:00,Philadelphia 76ers,98,Washington Wizards,105,Tue,3,7,1,1383.779916602246,1421.7684653562897,8,17,4,7,-1,-96,-3.84,2469,98.76,25,0,7,20,3,10,-1,-114,-4.222222222222222,2635,97.5925925925926,27,0
413,2009-12-23 19:00:00,Atlanta Hawks,104,Denver Nuggets,124,Wed,4,20,1,1624.6811789235103,1620.565340673835,19,9,12,1,-2,172,6.142857142857143,3004,107.28571428571429,28,0,20,7,8,5,1,241,8.925925925925926,2849,105.51851851851852,27,0
414,2009-12-23 19:30:00,Toronto Raptors,94,Detroit Pistons,64,Wed,4,-30,0,1444.4510739114305,1451.2245357544223,11,17,8,5,-5,-75,-2.6785714285714284,2594,92.64285714285714,28,0,13,17,4,12,2,-114,-3.8,3114,103.8,30,0
415,2009-12-23 19:30:00,Utah Jazz,70,Miami Heat,80,Wed,4,10,1,1514.6908765643152,1570.1588817201298,13,12,8,8,-1,-4,-0.16,2448,97.92,25,0,16,12,5,8,-1,63,2.25,2834,101.21428571428571,28,0
416,2009-12-23 19:00:00,Washington Wizards,109,Milwaukee Bucks,97,Wed,4,-12,0,1483.1516326009619,1393.4012846969642,12,14,9,5,1,17,0.6538461538461539,2548,98.0,26,0,9,17,4,10,1,-89,-3.423076923076923,2574,99.0,26,0
417,2009-12-23 19:30:00,Minnesota Timberwolves,103,New Jersey Nets,99,Wed,4,-4,0,1320.267609388928,1318.7856120521683,2,26,1,10,-7,-328,-11.714285714285714,2502,89.35714285714286,28,0,5,24,2,12,-2,-322,-11.10344827586207,2729,94.10344827586206,29,0
418,2009-12-23 19:00:00,Golden State Warriors,102,New Orleans Hornets,108,Wed,4,6,1,1466.6043928647923,1381.9989627729467,12,14,10,3,-1,-80,-3.076923076923077,2551,98.11538461538461,26,0,7,20,3,13,-6,-147,-5.444444444444445,2875,106.48148148148148,27,0
419,2009-12-23 19:00:00,Houston Rockets,87,Orlando Magic,102,Wed,4,15,1,1639.14719914192,1601.4767459135182,21,7,11,2,2,155,5.535714285714286,2858,102.07142857142857,28,0,17,11,9,7,3,56,2.0,2843,101.53571428571429,28,0
420,2009-12-23 19:00:00,Oklahoma City Thunder,117,Phoenix Suns,113,Wed,4,-4,0,1552.079499684557,1488.4818910646738,18,10,10,1,-1,84,3.0,3032,108.28571428571429,28,0,13,14,6,7,-2,27,1.0,2630,97.4074074074074,27,0
421,2009-12-23 19:00:00,Cleveland Cavaliers,117,Sacramento Kings,104,Wed,4,-13,0,1399.1070915243397,1676.7963922010522,13,14,10,3,2,-20,-0.7407407407407407,2806,103.92592592592592,27,0,21,8,10,6,1,159,5.482758620689655,2889,99.62068965517241,29,0
422,2009-12-23 19:30:00,Portland Trail Blazers,98,San Antonio Spurs,94,Wed,4,-4,0,1597.0564715986727,1577.8203562891533,15,10,12,4,3,126,5.04,2547,101.88,25,0,18,12,8,8,2,111,3.7,2880,96.0,30,0
423,2009-12-25 14:00:00,Cleveland Cavaliers,102,Los Angeles Lakers,87,Fri,6,-15,0,1722.277622611756,1680.1688029091292,23,4,16,2,5,230,8.518518518518519,2796,103.55555555555556,27,0,22,8,11,6,2,172,5.733333333333333,3006,100.2,30,0
424,2009-12-25 12:00:00,Miami Heat,93,New York Knicks,87,Fri,6,-6,0,1458.6108976846617,1527.2693908034694,11,17,7,8,3,-70,-2.5,2845,101.60714285714286,28,0,14,12,5,4,1,6,0.23076923076923078,2528,97.23076923076923,26,0
425,2009-12-25 14:30:00,Boston Celtics,86,Orlando Magic,77,Fri,6,-9,0,1650.8052567691436,1684.0570221319701,22,7,12,2,3,170,5.862068965517241,2960,102.06896551724138,29,0,22,5,12,1,2,257,9.518518518518519,2741,101.51851851851852,27,0
426,2009-12-25 18:00:00,Los Angeles Clippers,93,Phoenix Suns,124,Fri,6,31,1,1544.2098293089646,1395.6594922140878,18,11,10,2,-2,80,2.7586206896551726,3145,108.44827586206897,29,0,12,16,5,8,-2,-77,-2.75,2678,95.64285714285714,28,0
427,2009-12-25 19:30:00,Denver Nuggets,96,Portland Trail Blazers,107,Fri,6,11,1,1584.598835681228,1640.8142889340083,19,12,10,4,3,115,3.7096774193548385,2978,96.06451612903226,31,0,20,9,7,8,1,192,6.620689655172414,3128,107.86206896551724,29,0
428,2009-12-26 19:00:00,New Orleans Hornets,85,Chicago Bulls,96,Sat,7,11,1,1438.3564011966605,1472.1173134682547,10,17,8,6,-2,-198,-7.333333333333333,2453,90.85185185185185,27,0,13,14,2,11,1,-74,-2.740740740740741,2659,98.48148148148148,27,0
429,2009-12-26 14:00:00,Memphis Grizzlies,101,Dallas Mavericks,106,Sat,7,5,1,1611.3439220162522,1476.4044615889236,20,9,10,5,-1,132,4.551724137931035,2926,100.89655172413794,29,0,13,15,4,10,3,-53,-1.8928571428571428,2866,102.35714285714286,28,0
430,2009-12-26 19:30:00,Phoenix Suns,127,Golden State Warriors,132,Sat,7,5,1,1376.4860421694843,1556.1530896919905,7,21,4,7,-7,-153,-5.464285714285714,2977,106.32142857142857,28,0,19,11,8,9,1,111,3.7,3269,108.96666666666667,30,0
431,2009-12-26 19:00:00,Atlanta Hawks,110,Indiana Pacers,98,Sat,7,-12,0,1412.139506256276,1604.432230663337,9,18,6,7,-4,-109,-4.037037037037037,2626,97.25925925925925,27,0,20,8,8,6,-1,221,7.892857142857143,2953,105.46428571428571,28,0
432,2009-12-26 19:30:00,San Antonio Spurs,112,Milwaukee Bucks,97,Sat,7,-15,0,1467.4470546103375,1590.2779922065981,12,15,9,6,-1,5,0.18518518518518517,2645,97.96296296296296,27,0,15,11,3,6,-1,122,4.6923076923076925,2641,101.57692307692308,26,0
433,2009-12-26 19:00:00,Washington Wizards,89,Minnesota Timberwolves,101,Sat,7,12,1,1325.1444962846128,1409.1058626875886,6,24,3,12,1,-318,-10.6,2832,94.4,30,0,10,17,5,10,2,-77,-2.8518518518518516,2683,99.37037037037037,27,0
434,2009-12-26 19:30:00,Houston Rockets,98,New Jersey Nets,93,Sat,7,-5,0,1313.9087251564833,1589.8186882862947,2,27,1,11,-8,-332,-11.448275862068966,2601,89.6896551724138,29,0,17,12,9,8,-1,41,1.4137931034482758,2930,101.03448275862068,29,0
435,2009-12-26 19:00:00,Charlotte Bobcats,91,Oklahoma City Thunder,98,Sat,7,7,1,1496.3515614402663,1494.9090135217552,14,14,7,7,1,31,1.1071428571428572,2747,98.10714285714286,28,0,11,16,1,12,1,-23,-0.8518518518518519,2463,91.22222222222223,27,0
436,2009-12-26 19:00:00,Los Angeles Lakers,112,Sacramento Kings,103,Sat,7,-9,0,1395.7346808162627,1706.66438274185,13,15,10,4,-1,-33,-1.1785714285714286,2910,103.92857142857143,28,0,23,5,7,2,-1,215,7.678571428571429,2883,102.96428571428571,28,0
437,2009-12-26 19:00:00,Philadelphia 76ers,76,Utah Jazz,97,Sat,7,21,1,1557.5803674809756,1412.1470972615714,16,13,11,4,-2,53,1.8275862068965518,2904,100.13793103448276,29,0,7,21,3,11,-2,-121,-4.321428571428571,2733,97.60714285714286,28,0
438,2009-12-27 18:00:00,Houston Rockets,83,Cleveland Cavaliers,108,Sun,1,25,1,1695.7820427790352,1591.7744663598282,23,8,11,2,3,187,6.032258064516129,3108,100.25806451612904,31,0,18,12,10,8,1,46,1.5333333333333334,3028,100.93333333333334,30,0
439,2009-12-27 18:00:00,Dallas Mavericks,104,Denver Nuggets,96,Sun,1,-8,0,1627.4349594521448,1615.3456907340055,20,10,13,1,-1,181,6.033333333333333,3224,107.46666666666667,30,0,21,9,10,4,1,137,4.566666666666666,3032,101.06666666666666,30,0
440,2009-12-27 18:30:00,Boston Celtics,90,Los Angeles Clippers,92,Sun,1,2,1,1383.7162318310618,1692.6339389231966,12,17,7,8,-3,-108,-3.7241379310344827,2771,95.55172413793103,29,0,23,5,13,1,3,266,9.5,2827,100.96428571428571,28,0
441,2009-12-27 18:00:00,Indiana Pacers,80,Miami Heat,114,Sun,1,34,1,1533.1695259629103,1407.1284691223018,15,12,9,8,2,12,0.4444444444444444,2621,97.07407407407408,27,0,9,19,3,11,-5,-121,-4.321428571428571,2724,97.28571428571429,28,0
442,2009-12-27 18:00:00,San Antonio Spurs,95,New York Knicks,88,Sun,1,-7,0,1452.7107625252208,1598.3748689770684,11,18,7,9,-1,-76,-2.6206896551724137,2932,101.10344827586206,29,0,16,11,4,6,1,137,5.074074074074074,2753,101.96296296296296,27,0
443,2009-12-27 13:00:00,Detroit Pistons,95,Toronto Raptors,102,Sun,1,7,1,1472.5477929368649,1423.127816728988,14,17,9,5,3,-84,-2.7096774193548385,3208,103.48387096774194,31,0,11,18,3,12,-6,-105,-3.6206896551724137,2658,91.65517241379311,29,0
444,2009-12-28 19:00:00,Milwaukee Bucks,84,Charlotte Bobcats,94,Mon,2,10,1,1486.5408356124874,1459.3501778398672,11,17,10,4,-1,-30,-1.0714285714285714,2554,91.21428571428571,28,0,12,16,3,9,-2,-10,-0.35714285714285715,2742,97.92857142857143,28,0
445,2009-12-28 19:30:00,Boston Celtics,99,Golden State Warriors,103,Mon,2,4,1,1388.6125069901664,1681.6530172488633,8,21,5,7,1,-148,-5.103448275862069,3109,107.20689655172414,29,0,23,6,13,2,-1,264,9.10344827586207,2917,100.58620689655173,29,0
446,2009-12-28 19:00:00,Washington Wizards,111,Memphis Grizzlies,116,Mon,2,5,1,1472.4026928711703,1393.6746257468126,13,16,9,5,-1,-58,-2.0,2967,102.3103448275862,29,0,10,18,5,11,-1,-89,-3.1785714285714284,2772,99.0,28,0
447,2009-12-28 19:30:00,Oklahoma City Thunder,105,New Jersey Nets,89,Mon,2,-16,0,1311.9529470829498,1504.7197393495342,2,28,1,12,-9,-337,-11.233333333333333,2694,89.8,30,0,15,14,7,7,2,38,1.3103448275862069,2845,98.10344827586206,29,0
448,2009-12-28 19:00:00,Los Angeles Lakers,103,Phoenix Suns,118,Mon,2,15,1,1544.0266248713085,1708.8951338345262,19,12,11,2,-1,106,3.4193548387096775,3396,109.54838709677419,31,0,24,5,8,2,1,224,7.724137931034483,2995,103.27586206896552,29,0
449,2009-12-28 19:00:00,Philadelphia 76ers,104,Portland Trail Blazers,93,Mon,2,-11,0,1597.9781651630915,1402.9736879159752,20,12,11,4,4,126,3.9375,3085,96.40625,32,0,7,22,3,12,-3,-142,-4.896551724137931,2809,96.86206896551724,29,0
450,2009-12-28 19:00:00,Denver Nuggets,101,Sacramento Kings,106,Mon,2,5,1,1393.5039297235865,1617.9481036451796,13,16,10,5,-2,-42,-1.4482758620689655,3013,103.89655172413794,29,0,20,11,7,9,-2,173,5.580645161290323,3320,107.09677419354838,31,0
451,2009-12-29 19:00:00,Cleveland Cavaliers,95,Atlanta Hawks,84,Tue,3,-11,0,1609.4432677973111,1708.3356580736418,21,8,12,2,1,233,8.03448275862069,3063,105.62068965517241,29,0,24,8,12,6,4,212,6.625,3216,100.5,32,0
452,2009-12-29 19:00:00,Indiana Pacers,95,Chicago Bulls,104,Tue,3,9,1,1450.7696711956137,1392.9295518008578,11,17,9,6,1,-187,-6.678571428571429,2549,91.03571428571429,28,0,9,20,3,12,-6,-155,-5.344827586206897,2804,96.6896551724138,29,0
453,2009-12-29 19:30:00,New York Knicks,104,Detroit Pistons,87,Tue,3,-17,0,1416.1784460923197,1448.1620642700805,11,19,8,6,-7,-112,-3.7333333333333334,2753,91.76666666666667,30,0,11,19,4,9,-2,-83,-2.7666666666666666,3020,100.66666666666667,30,0
454,2009-12-29 19:30:00,New Orleans Hornets,100,Houston Rockets,108,Tue,3,8,1,1579.2208510652217,1459.7040434693015,18,13,8,4,-1,21,0.6774193548387096,3111,100.35483870967742,31,0,13,15,2,12,-1,-85,-3.0357142857142856,2744,98.0,28,0
455,2009-12-29 19:30:00,Golden State Warriors,118,Los Angeles Lakers,124,Tue,3,6,1,1686.533421314366,1402.5540174027813,24,6,16,3,-1,209,6.966666666666667,3098,103.26666666666667,30,0,9,21,3,14,2,-144,-4.8,3212,107.06666666666666,30,0
456,2009-12-29 19:30:00,Minnesota Timberwolves,99,San Antonio Spurs,117,Tue,3,18,1,1602.9235672322088,1340.5757332253888,17,11,12,5,2,144,5.142857142857143,2848,101.71428571428571,28,0,7,24,3,12,2,-306,-9.870967741935484,2933,94.61290322580645,31,0
457,2009-12-29 19:00:00,Oklahoma City Thunder,110,Washington Wizards,98,Tue,3,-12,0,1388.5292282292085,1510.7595558874123,10,19,5,7,-2,-94,-3.2413793103448274,2883,99.41379310344827,29,0,16,14,8,7,3,54,1.8,2950,98.33333333333333,30,0
