,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_ELO,Visitor_ELO,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast
14,2012-11-02 19:30:00,Milwaukee Bucks,99,Boston Celtics,88,Fri,6,-11,0,1585.818114442761,1509.0983263621533,0,1,0,0,-1,-13,-13.0,107,107.0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0
15,2012-11-02 19:00:00,Indiana Pacers,89,Charlotte Bobcats,90,Fri,6,1,1,1258.6639281535056,1580.049989425923,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,1,0,1,2,2.0,90,90.0,1,0
16,2012-11-02 19:30:00,Chicago Bulls,115,Cleveland Cavaliers,86,Fri,6,-29,0,1376.7056917383572,1606.4433438147353,1,0,1,0,1,10,10.0,94,94.0,1,0,1,0,0,0,1,6,6.0,93,93.0,1,0
17,2012-11-02 19:30:00,Memphis Grizzlies,104,Golden State Warriors,94,Fri,6,-10,0,1427.8109609064268,1577.7269810406349,1,0,0,0,1,2,2.0,87,87.0,1,0,0,1,0,1,-1,-9,-9.0,92,92.0,1,0
18,2012-11-02 19:30:00,Los Angeles Clippers,105,Los Angeles Lakers,95,Fri,6,-10,0,1529.1287637691332,1568.0040015407435,0,2,0,1,-2,-18,-9.0,197,98.5,2,0,1,0,0,0,1,9,9.0,101,101.0,1,0
19,2012-11-02 19:00:00,Sacramento Kings,80,Minnesota Timberwolves,92,Fri,6,12,1,1423.3166004681239,1414.085213823303,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,1,-1,-6,-6.0,87,87.0,1,0
20,2012-11-02 19:00:00,Utah Jazz,86,New Orleans Hornets,88,Fri,6,2,1,1465.3466244483225,1547.1122538369555,0,1,0,1,-1,-4,-4.0,95,95.0,1,0,1,0,0,0,1,19,19.0,113,113.0,1,0
21,2012-11-02 20:00:00,Miami Heat,84,New York Knicks,104,Fri,6,20,1,1537.5759178155502,1661.7674474528824,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,1,13,13.0,120,120.0,1,0
22,2012-11-02 19:00:00,Portland Trail Blazers,92,Oklahoma City Thunder,106,Fri,6,14,1,1663.8506907748545,1472.3895045783477,0,1,0,0,-1,-2,-2.0,84,84.0,1,0,1,0,0,0,1,10,10.0,116,116.0,1,0
23,2012-11-02 19:00:00,Denver Nuggets,89,Orlando Magic,102,Fri,6,13,1,1484.5637463109792,1568.82650190821,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,1,-1,-9,-9.0,75,75.0,1,0
24,2012-11-02 19:00:00,Detroit Pistons,89,Phoenix Suns,92,Fri,6,3,1,1526.4555948559155,1415.9740119662363,0,1,0,1,-1,-2,-2.0,85,85.0,1,0,0,1,0,0,-1,-9,-9.0,96,96.0,1,0
25,2012-11-03 19:30:00,Toronto Raptors,100,Brooklyn Nets,107,Sat,7,7,1,1500.0,1434.3150197303446,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,0,-1,-2,-2.0,88,88.0,1,0
26,2012-11-03 19:00:00,New Orleans Hornets,89,Chicago Bulls,82,Sat,7,-7,0,1614.0269081993713,1471.711420503215,2,0,1,0,2,35,17.5,208,104.0,2,0,1,1,0,0,1,-2,-1.0,183,91.5,2,0
27,2012-11-03 19:30:00,Charlotte Bobcats,99,Dallas Mavericks,126,Sat,7,27,1,1516.41824392288,1268.067047178406,1,1,0,0,-1,-11,-5.5,193,96.5,2,0,1,0,0,0,1,1,1.0,90,90.0,1,0
28,2012-11-03 19:00:00,Portland Trail Blazers,95,Houston Rockets,85,Sat,7,-10,0,1511.7753108805437,1466.8275729091752,2,0,0,0,2,16,8.0,214,107.0,2,0,1,1,0,1,-1,-4,-2.0,208,104.0,2,0
29,2012-11-03 19:00:00,Sacramento Kings,98,Indiana Pacers,106,Sat,7,8,1,1570.6468704010226,1402.841139634225,1,1,0,0,-1,1,0.5,179,89.5,2,0,0,2,0,2,-2,-18,-9.0,167,83.5,2,0
30,2012-11-03 19:30:00,Golden State Warriors,114,Los Angeles Clippers,110,Sat,7,-4,0,1576.947048626956,1422.3121065984938,2,0,1,0,2,19,9.5,206,103.0,2,0,1,1,1,0,-1,-8,-4.0,181,90.5,2,0
31,2012-11-03 19:30:00,Denver Nuggets,116,Miami Heat,119,Sat,7,3,1,1637.3425883903185,1552.5626557235435,1,1,1,0,-1,-7,-3.5,204,102.0,2,0,0,2,0,2,-2,-22,-11.0,164,82.0,2,0
32,2012-11-03 19:30:00,Cleveland Cavaliers,102,Milwaukee Bucks,105,Sat,7,3,1,1523.378909807001,1369.1221273537212,1,0,0,0,1,11,11.0,99,99.0,1,0,1,1,0,0,-1,-19,-9.5,180,90.0,2,0
33,2012-11-03 19:30:00,Utah Jazz,100,San Antonio Spurs,110,Sat,7,10,1,1689.6241383750335,1540.7474577820628,2,0,1,0,2,6,3.0,185,92.5,2,0,1,1,0,1,-1,17,8.5,199,99.5,2,0
34,2012-11-03 19:00:00,Boston Celtics,89,Washington Wizards,86,Sat,7,-3,0,1412.6770714572806,1571.5375309979133,0,1,0,0,-1,-10,-10.0,84,84.0,1,0,0,2,0,1,-2,-24,-12.0,195,97.5,2,0
35,2012-11-04 18:30:00,Detroit Pistons,79,Los Angeles Lakers,108,Sun,1,29,1,1520.1857166829207,1412.417880196582,0,3,0,2,-3,-28,-9.333333333333334,292,97.33333333333333,3,0,0,2,0,1,-2,-12,-6.0,185,92.5,2,0
36,2012-11-04 12:00:00,Philadelphia 76ers,84,New York Knicks,100,Sun,1,16,1,1562.000776878114,1546.5985803751341,1,0,1,0,1,20,20.0,104,104.0,1,0,1,0,0,0,1,9,9.0,84,84.0,1,0
37,2012-11-04 18:00:00,Atlanta Hawks,104,Oklahoma City Thunder,95,Sun,1,-9,0,1669.412622444027,1545.3750461305956,1,1,1,0,1,12,6.0,190,95.0,2,0,0,1,0,0,-1,-7,-7.0,102,102.0,1,0
38,2012-11-04 18:00:00,Phoenix Suns,94,Orlando Magic,115,Sun,1,21,1,1500.8275924956458,1530.0117266255697,1,0,1,0,1,13,13.0,102,102.0,1,0,1,1,0,0,1,1,0.5,177,88.5,2,0
39,2012-11-04 18:00:00,Minnesota Timberwolves,86,Toronto Raptors,105,Sun,1,19,1,1427.8155930972746,1434.5606746572018,0,2,0,1,-2,-9,-4.5,188,94.0,2,0,1,0,0,0,1,12,12.0,92,92.0,1,0
40,2012-11-05 19:30:00,Minnesota Timberwolves,107,Brooklyn Nets,96,Mon,2,-11,0,1506.49942663307,1418.3583913203886,1,0,1,0,1,7,7.0,107,107.0,1,0,1,1,0,1,-1,-7,-3.5,178,89.0,2,0
41,2012-11-05 19:30:00,Portland Trail Blazers,91,Dallas Mavericks,114,Mon,2,23,1,1522.9476406812146,1478.9770618219284,2,1,1,0,1,16,5.333333333333333,319,106.33333333333333,3,0,2,1,1,1,1,6,2.0,303,101.0,3,0
42,2012-11-05 19:30:00,Cleveland Cavaliers,108,Los Angeles Clippers,101,Mon,2,-7,0,1566.7142070913496,1366.220552254086,2,1,1,1,-1,15,5.0,316,105.33333333333333,3,0,1,2,0,1,-2,-22,-7.333333333333333,282,94.0,3,0
43,2012-11-05 19:00:00,Utah Jazz,94,Memphis Grizzlies,103,Mon,2,9,1,1583.225835348568,1535.22133512305,1,1,0,0,1,1,0.5,196,98.0,2,0,1,2,0,2,-2,7,2.3333333333333335,299,99.66666666666667,3,0
44,2012-11-05 19:30:00,Phoenix Suns,99,Miami Heat,124,Mon,2,25,1,1641.3253258407738,1511.2048185825658,2,1,2,0,1,-4,-1.3333333333333333,323,107.66666666666667,3,0,1,2,0,1,-1,-20,-6.666666666666667,271,90.33333333333333,3,0
45,2012-11-05 19:00:00,New York Knicks,110,Philadelphia 76ers,88,Mon,2,-22,0,1533.326356677552,1575.2730005756962,1,1,1,0,-1,-7,-3.5,168,84.0,2,0,2,0,0,0,2,36,18.0,204,102.0,2,0
46,2012-11-05 19:00:00,Golden State Warriors,92,Sacramento Kings,94,Mon,2,2,1,1398.4275767986544,1432.5449481341002,0,3,0,0,-3,-26,-8.666666666666666,265,88.33333333333333,3,0,2,1,2,0,1,-4,-1.3333333333333333,295,98.33333333333333,3,0
47,2012-11-05 19:30:00,Indiana Pacers,79,San Antonio Spurs,101,Mon,2,22,1,1695.1502610340463,1575.0604332365933,3,0,2,0,3,16,5.333333333333333,295,98.33333333333333,3,0,2,1,1,1,1,9,3.0,285,95.0,3,0
48,2012-11-06 19:00:00,Orlando Magic,93,Chicago Bulls,99,Tue,3,6,1,1600.8483398486444,1519.6345005386497,2,1,1,1,-1,28,9.333333333333334,290,96.66666666666667,3,0,2,0,0,0,2,34,17.0,217,108.5,2,0
49,2012-11-06 19:00:00,Detroit Pistons,97,Denver Nuggets,109,Tue,3,12,1,1548.5799182730882,1398.681639635905,0,3,0,0,-3,-25,-8.333333333333334,280,93.33333333333333,3,0,0,3,0,2,-3,-41,-13.666666666666666,264,88.0,3,0
50,2012-11-06 19:00:00,Toronto Raptors,88,Oklahoma City Thunder,108,Tue,3,20,1,1654.9045762040155,1444.0178764340878,1,2,1,1,-1,3,1.0,285,95.0,3,0,1,2,0,1,1,10,3.3333333333333335,293,97.66666666666667,3,0
51,2012-11-07 19:30:00,Indiana Pacers,86,Atlanta Hawks,89,Wed,4,3,1,1559.8830923706068,1564.396995429156,1,1,0,1,1,2,1.0,206,103.0,2,0,2,2,1,2,-1,-13,-3.25,364,91.0,4,0
52,2012-11-07 19:30:00,Washington Wizards,94,Boston Celtics,100,Wed,4,6,1,1574.3756267633667,1409.8389756918273,1,2,0,1,1,-21,-7.0,284,94.66666666666667,3,0,0,2,0,1,-2,-13,-6.5,170,85.0,2,0
53,2012-11-07 19:00:00,Phoenix Suns,117,Charlotte Bobcats,110,Wed,4,-7,0,1261.5376504200715,1500.0558089344152,1,1,1,0,-1,-26,-13.0,189,94.5,2,0,1,3,0,2,-2,-45,-11.25,370,92.5,4,0
54,2012-11-07 19:30:00,Toronto Raptors,104,Dallas Mavericks,109,Wed,4,5,1,1538.2047073320666,1437.5986659540897,3,1,2,0,2,39,9.75,433,108.25,4,0,1,3,0,2,-1,-10,-2.5,381,95.25,4,0
55,2012-11-07 19:30:00,Cleveland Cavaliers,96,Golden State Warriors,106,Wed,4,10,1,1427.0912729813315,1381.4561260090545,2,2,0,1,-1,-6,-1.5,387,96.75,4,0,2,2,1,1,1,-15,-3.75,390,97.5,4,0
56,2012-11-07 19:00:00,Denver Nuggets,93,Houston Rockets,87,Wed,4,-6,0,1499.6258219677904,1554.746254981514,2,1,0,1,-1,6,2.0,299,99.66666666666667,3,0,1,3,0,3,1,-13,-3.25,389,97.25,4,0
57,2012-11-07 19:30:00,San Antonio Spurs,84,Los Angeles Clippers,106,Wed,4,22,1,1551.478633336381,1705.8136988414835,2,2,1,2,-2,8,2.0,417,104.25,4,0,4,0,1,0,4,38,9.5,396,99.0,4,0
58,2012-11-07 19:30:00,Brooklyn Nets,73,Miami Heat,103,Wed,4,30,1,1652.4743354889245,1491.710177899699,3,1,3,0,2,21,5.25,447,111.75,4,0,1,1,0,0,-1,-4,-2.0,203,101.5,2,0
59,2012-11-07 19:00:00,Memphis Grizzlies,108,Milwaukee Bucks,90,Wed,4,-18,0,1526.2804849066363,1591.3126895924643,2,0,1,0,2,14,7.0,204,102.0,2,0,2,1,1,1,2,10,3.3333333333333335,299,99.66666666666667,3,0
60,2012-11-07 19:00:00,Orlando Magic,75,Minnesota Timberwolves,90,Wed,4,15,1,1433.1476400537597,1514.0405427007722,2,1,1,0,1,4,1.3333333333333333,285,95.0,3,0,2,1,0,1,-1,28,9.333333333333334,310,103.33333333333333,3,0
61,2012-11-07 19:00:00,Philadelphia 76ers,77,New Orleans Hornets,62,Wed,4,-15,0,1484.889988853942,1518.420211711193,2,1,1,1,2,5,1.6666666666666667,272,90.66666666666667,3,0,1,2,0,1,-2,-29,-9.666666666666666,256,85.33333333333333,3,0
62,2012-11-07 19:00:00,Detroit Pistons,103,Sacramento Kings,105,Wed,4,2,1,1403.881251951423,1392.515302927479,1,3,1,0,1,-24,-6.0,359,89.75,4,0,0,4,0,3,-4,-53,-13.25,361,90.25,4,0
63,2012-11-07 19:00:00,Los Angeles Lakers,86,Utah Jazz,95,Wed,4,9,1,1527.1344808791537,1533.9219572435977,1,3,1,0,-3,-2,-0.5,393,98.25,4,0,1,3,0,1,1,1,0.25,400,100.0,4,0
64,2012-11-08 19:00:00,Oklahoma City Thunder,97,Chicago Bulls,91,Thu,5,-6,0,1606.442297686522,1661.3237866840136,3,1,2,1,1,34,8.5,389,97.25,4,0,2,2,0,1,1,23,5.75,393,98.25,4,0
65,2012-11-08 19:30:00,Los Angeles Clippers,103,Portland Trail Blazers,90,Thu,5,-13,0,1463.7199951710763,1579.7881588888654,2,2,1,0,-1,-17,-4.25,394,98.5,4,0,3,2,1,0,1,30,6.0,523,104.6,5,0
66,2012-11-09 19:30:00,Miami Heat,95,Atlanta Hawks,89,Fri,6,-6,0,1565.566863644525,1663.4726908305806,2,1,1,1,2,5,1.6666666666666667,295,98.33333333333333,3,0,4,1,0,1,3,51,10.2,550,110.0,5,0
67,2012-11-09 19:30:00,Philadelphia 76ers,106,Boston Celtics,100,Fri,6,-6,0,1578.194857584362,1530.2704901200525,2,2,1,1,2,-15,-3.75,384,96.0,4,0,2,2,1,1,1,-14,-3.5,333,83.25,4,0
68,2012-11-09 20:30:00,Utah Jazz,84,Denver Nuggets,104,Fri,6,20,1,1560.9871789001054,1537.1126266901827,2,3,1,0,2,-7,-1.4,482,96.4,5,0,2,3,0,3,1,7,1.4,488,97.6,5,0
69,2012-11-09 19:30:00,Golden State Warriors,77,Los Angeles Lakers,101,Fri,6,24,1,1523.9438114325687,1435.7957199164505,1,4,1,2,-1,-8,-1.6,486,97.2,5,0,3,2,2,1,1,4,0.8,493,98.6,5,0
70,2012-11-09 19:00:00,Houston Rockets,85,Memphis Grizzlies,93,Fri,6,8,1,1603.1113769025042,1493.3848980491991,3,1,1,0,3,28,7.0,407,101.75,4,0,2,2,2,0,-2,0,0.0,386,96.5,4,0
71,2012-11-09 19:00:00,Indiana Pacers,94,Minnesota Timberwolves,96,Fri,6,2,1,1450.8349614395017,1558.7132241552379,3,1,2,0,2,19,4.75,375,93.75,4,0,2,3,1,3,-2,-16,-3.2,450,90.0,5,0
72,2012-11-09 19:00:00,Charlotte Bobcats,99,New Orleans Hornets,107,Fri,6,8,1,1473.0397104450824,1258.6816376666643,2,2,1,2,-1,-10,-2.5,334,83.5,4,0,1,2,0,1,-2,-33,-11.0,299,99.66666666666667,3,0
73,2012-11-09 19:30:00,Dallas Mavericks,94,New York Knicks,104,Fri,6,10,1,1590.1791455420553,1542.8828746774227,3,0,2,0,3,58,19.333333333333332,314,104.66666666666667,3,0,4,1,1,1,3,44,8.8,542,108.4,5,0
74,2012-11-09 19:00:00,Detroit Pistons,94,Oklahoma City Thunder,105,Fri,6,11,1,1667.5708222522776,1387.8835662019098,3,2,2,1,2,29,5.8,490,98.0,5,0,0,5,0,4,-5,-55,-11.0,464,92.8,5,0
75,2012-11-09 19:00:00,Brooklyn Nets,107,Orlando Magic,68,Fri,6,-39,0,1496.3532213150302,1480.7118225580427,2,2,2,0,-2,13,3.25,385,96.25,4,0,1,2,0,1,-2,-34,-11.333333333333334,276,92.0,3,0
76,2012-11-09 19:00:00,Cleveland Cavaliers,105,Phoenix Suns,107,Fri,6,2,1,1502.9118216878223,1372.7516790739355,2,3,1,1,1,-38,-7.6,487,97.4,5,0,2,3,1,2,-1,-25,-5.0,486,97.2,5,0
77,2012-11-09 19:00:00,San Antonio Spurs,97,Sacramento Kings,86,Fri,6,-11,0,1408.5129886769923,1677.5041732889993,2,3,2,0,2,-22,-4.4,464,92.8,5,0,4,1,1,1,-1,16,3.2,480,96.0,5,0
78,2012-11-09 19:00:00,Milwaukee Bucks,101,Washington Wizards,91,Fri,6,-10,0,1406.019744870832,1514.4817975965964,0,3,0,1,-3,-19,-6.333333333333333,264,88.0,3,0,2,1,1,0,-1,-4,-1.3333333333333333,294,98.0,3,0
79,2012-11-10 19:30:00,Dallas Mavericks,97,Charlotte Bobcats,101,Sat,7,4,1,1255.1864022952338,1534.2365353374746,1,3,1,1,-3,-41,-10.25,398,99.5,4,0,4,2,1,2,-1,34,5.666666666666667,636,106.0,6,0
80,2012-11-10 19:00:00,Minnesota Timberwolves,80,Chicago Bulls,87,Sat,7,7,1,1600.195262118258,1457.7144022648051,3,2,2,2,-1,28,5.6,480,96.0,5,0,4,1,1,1,3,21,4.2,471,94.2,5,0
81,2012-11-10 19:30:00,Denver Nuggets,107,Golden State Warriors,101,Sat,7,-6,0,1422.721363174355,1575.9576894828474,3,3,1,1,-1,-20,-3.3333333333333335,570,95.0,6,0,3,3,1,3,3,13,2.1666666666666665,586,97.66666666666667,6,0
82,2012-11-10 19:00:00,Detroit Pistons,82,Houston Rockets,96,Sat,7,14,1,1487.590004290358,1384.885643124805,2,3,0,2,-3,-8,-1.6,471,94.2,5,0,0,6,0,5,-6,-66,-11.0,558,93.0,6,0
83,2012-11-10 19:00:00,Washington Wizards,85,Indiana Pacers,89,Sat,7,4,1,1551.8337833299345,1399.3585646966578,2,4,1,0,-3,-18,-3.0,544,90.66666666666667,6,0,0,4,0,2,-4,-29,-7.25,355,88.75,4,0
84,2012-11-10 19:30:00,Boston Celtics,96,Milwaukee Bucks,92,Sat,7,-4,0,1521.1429777707706,1569.0516652320832,3,1,1,1,1,6,1.5,395,98.75,4,0,2,3,1,1,-1,-21,-4.2,484,96.8,5,0
85,2012-11-10 19:00:00,San Antonio Spurs,112,Portland Trail Blazers,109,Sat,7,-3,0,1456.1203979418308,1680.6813225764479,2,3,1,1,-2,-30,-6.0,484,96.8,5,0,5,1,2,1,1,27,4.5,577,96.16666666666667,6,0
86,2012-11-10 19:00:00,Philadelphia 76ers,93,Toronto Raptors,83,Sat,7,-10,0,1432.9204986087336,1539.4136824723312,1,4,1,1,-2,-15,-3.0,485,97.0,5,0,3,2,2,1,2,-8,-1.6,439,87.8,5,0
87,2012-11-10 19:00:00,Phoenix Suns,81,Utah Jazz,94,Sat,7,13,1,1522.1421161074406,1505.7211734242564,2,4,2,0,-1,-13,-2.1666666666666665,572,95.33333333333333,6,0,3,3,1,2,2,-36,-6.0,594,99.0,6,0
88,2012-11-11 15:00:00,Orlando Magic,74,Brooklyn Nets,82,Sun,1,8,1,1508.7738229093504,1468.2912209637225,2,2,1,1,1,5,1.25,383,95.75,4,0,2,3,0,2,-3,-26,-5.2,453,90.6,5,0
89,2012-11-11 12:30:00,Atlanta Hawks,76,Los Angeles Clippers,89,Sun,1,13,1,1587.387756118111,1560.3647358088908,4,2,2,2,2,43,7.166666666666667,626,104.33333333333333,6,0,2,2,1,0,-1,-1,-0.25,384,96.0,4,0
90,2012-11-11 18:30:00,Sacramento Kings,90,Los Angeles Lakers,103,Sun,1,13,1,1537.0181681746642,1405.3358393895437,2,4,2,2,1,16,2.6666666666666665,587,97.83333333333333,6,0,2,4,0,3,-1,-33,-5.5,550,91.66666666666667,6,0
91,2012-11-11 17:00:00,Miami Heat,86,Memphis Grizzlies,104,Sun,1,18,1,1608.9062706613454,1668.6748186662148,4,1,2,0,4,36,7.2,500,100.0,5,0,5,1,1,1,4,57,9.5,645,107.5,6,0
92,2012-11-11 18:00:00,Cleveland Cavaliers,91,Oklahoma City Thunder,106,Sun,1,15,1,1670.5687453293824,1369.9423273375014,4,2,3,1,3,40,6.666666666666667,595,99.16666666666667,6,0,2,4,1,3,-2,-27,-4.5,591,98.5,6,0
93,2012-11-12 19:00:00,Boston Celtics,101,Chicago Bulls,95,Mon,2,-6,0,1604.8128946629015,1574.307979250587,4,2,3,2,1,35,5.833333333333333,567,94.5,6,0,3,3,2,1,1,-17,-2.8333333333333335,580,96.66666666666667,6,0
94,2012-11-12 19:30:00,Minnesota Timberwolves,90,Dallas Mavericks,82,Mon,2,-8,0,1520.6735677652016,1453.0967697201615,4,3,3,0,-2,30,4.285714285714286,733,104.71428571428571,7,0,4,2,1,2,-1,14,2.3333333333333335,551,91.83333333333333,6,0
95,2012-11-12 19:30:00,Oklahoma City Thunder,92,Detroit Pistons,90,Mon,2,-2,0,1376.414938300679,1673.835960613986,0,7,0,1,-7,-80,-11.428571428571429,640,91.42857142857143,7,0,5,2,1,1,4,55,7.857142857142857,701,100.14285714285714,7,0
96,2012-11-12 19:00:00,Miami Heat,113,Houston Rockets,110,Mon,2,-3,0,1496.0607091144839,1649.954693785132,3,3,1,2,1,6,1.0,567,94.5,6,0,5,2,1,2,-1,39,5.571428571428571,731,104.42857142857143,7,0
97,2012-11-12 19:00:00,Milwaukee Bucks,105,Philadelphia 76ers,96,Mon,2,-9,0,1546.1338499469507,1515.8866637522667,4,2,1,1,3,2,0.3333333333333333,532,88.66666666666667,6,0,3,2,2,0,-1,2,0.4,487,97.4,5,0
98,2012-11-12 19:00:00,Denver Nuggets,100,Phoenix Suns,110,Mon,2,10,1,1494.1984380845704,1579.9906910999393,3,4,2,1,-1,-49,-7.0,675,96.42857142857143,7,0,4,3,2,3,4,19,2.7142857142857144,693,99.0,7,0
99,2012-11-12 19:00:00,Atlanta Hawks,95,Portland Trail Blazers,87,Mon,2,-8,0,1454.0787401355665,1549.3021939958867,2,4,1,2,-3,-33,-5.5,593,98.83333333333333,6,0,2,3,1,1,-2,-14,-2.8,460,92.0,5,0
100,2012-11-12 19:00:00,Utah Jazz,140,Toronto Raptors,133,Mon,2,-7,0,1426.200331134114,1533.6648514471267,1,5,1,2,-3,-25,-4.166666666666667,568,94.66666666666667,6,0,3,4,0,4,1,0,0.0,666,95.14285714285714,7,0
101,2012-11-13 19:30:00,Cleveland Cavaliers,101,Brooklyn Nets,114,Tue,3,13,1,1516.5482077682593,1366.675112052898,3,2,2,1,2,13,2.6,465,93.0,5,0,2,5,1,4,-3,-42,-6.0,682,97.42857142857143,7,0
102,2012-11-13 19:00:00,Washington Wizards,76,Charlotte Bobcats,92,Tue,3,16,1,1268.7493698675069,1396.04806671979,2,3,2,1,1,-37,-7.4,499,99.8,5,0,0,5,0,3,-5,-33,-6.6,440,88.0,5,0
103,2012-11-13 19:00:00,Toronto Raptors,74,Indiana Pacers,72,Tue,3,-2,0,1555.1442813068022,1420.7761035755545,3,4,2,0,1,-14,-2.0,633,90.42857142857143,7,0,1,6,0,3,-4,-32,-4.571428571428571,701,100.14285714285714,7,0
104,2012-11-13 19:30:00,San Antonio Spurs,84,Los Angeles Lakers,82,Tue,3,-2,0,1544.0920820652273,1682.7229803827122,3,4,3,2,2,29,4.142857142857143,690,98.57142857142857,7,0,6,1,3,1,2,30,4.285714285714286,689,98.42857142857143,7,0
105,2012-11-13 19:00:00,New York Knicks,99,Orlando Magic,89,Tue,3,-10,0,1460.5168361048136,1598.8254848820034,2,4,2,1,-4,-34,-5.666666666666667,527,87.83333333333333,6,0,4,0,1,0,4,68,17.0,418,104.5,4,0
106,2012-11-13 19:00:00,Portland Trail Blazers,103,Sacramento Kings,86,Tue,3,-17,0,1398.2619254989806,1447.898179457377,2,5,2,1,-2,-46,-6.571428571428571,640,91.42857142857143,7,0,2,5,1,2,-4,-41,-5.857142857142857,680,97.14285714285714,7,0
