,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_ELO,Visitor_ELO,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast
74,2003-11-07 19:30:00,Portland Trail Blazers,82,Seattle SuperSonics,100,Fri,6,18,1,1464.916227361289,1496.184822908547,2,0,1,0,2,28,14.0,233,116.5,2,0,2,2,0,1,1,7,1.75,372,93.0,4,0
75,2003-11-07 19:00:00,Toronto Raptors,60,Washington Wizards,86,Fri,6,26,1,1388.3311146242536,1342.3224795141066,2,2,1,1,1,19,4.75,363,90.75,4,0,3,1,0,1,1,-5,-1.25,305,76.25,4,0
76,2003-11-08 19:30:00,Washington Wizards,98,Cleveland Cavaliers,111,Sat,7,13,1,1252.4171465701356,1404.8450905091968,0,5,0,1,-5,-47,-9.4,442,88.4,5,0,3,2,1,1,2,45,9.0,449,89.8,5,0
77,2003-11-08 19:30:00,Orlando Magic,86,Houston Rockets,96,Sat,7,10,1,1475.7666142469786,1373.303858301509,3,1,1,1,2,52,13.0,357,89.25,4,0,1,5,1,0,-5,-53,-8.833333333333334,507,84.5,6,0
78,2003-11-08 19:30:00,Minnesota Timberwolves,88,Miami Heat,79,Sat,7,-9,0,1287.302221444753,1485.4691798084064,0,5,0,1,-5,-67,-13.4,396,79.2,5,0,3,3,1,2,1,20,3.3333333333333335,538,89.66666666666667,6,0
79,2003-11-08 19:30:00,New York Knicks,87,Milwaukee Bucks,90,Sat,7,3,1,1451.6516882999483,1399.7242727313308,3,3,1,1,-1,42,7.0,592,98.66666666666667,6,0,2,3,1,1,1,-20,-4.0,436,87.2,5,0
80,2003-11-08 19:00:00,Chicago Bulls,109,New Orleans Hornets,106,Sat,7,-3,0,1503.1365216314591,1313.4297938809898,5,1,3,0,2,30,5.0,585,97.5,6,0,2,4,1,1,-1,-96,-16.0,499,83.16666666666667,6,0
81,2003-11-08 19:00:00,Atlanta Hawks,83,Portland Trail Blazers,90,Sat,7,7,1,1479.1614554999458,1364.3553734508737,2,3,2,1,-1,-11,-2.2,454,90.8,5,0,1,4,0,3,-1,-32,-6.4,438,87.6,5,0
82,2003-11-08 19:30:00,Dallas Mavericks,81,San Antonio Spurs,78,Sat,7,-3,0,1571.6852256159145,1525.726352480708,3,3,3,1,-1,1,0.16666666666666666,518,86.33333333333333,6,0,3,3,1,3,-2,11,1.8333333333333333,579,96.5,6,0
83,2003-11-08 19:00:00,Memphis Grizzlies,89,Utah Jazz,96,Sat,7,7,1,1449.3670141384769,1385.0834907986819,3,2,3,0,-1,-8,-1.6,474,94.8,5,0,2,3,1,2,-2,0,0.0,433,86.6,5,0
84,2003-11-09 18:00:00,Sacramento Kings,82,Boston Celtics,91,Sun,1,9,1,1416.5213461951387,1529.2817119358724,2,3,1,1,-3,3,0.6,456,91.2,5,0,3,2,1,2,-1,5,1.0,530,106.0,5,0
85,2003-11-09 18:00:00,New Jersey Nets,84,Detroit Pistons,98,Sun,1,14,1,1498.7927052106252,1511.3951479400444,4,1,2,1,4,35,7.0,477,95.4,5,0,3,3,2,1,1,23,3.8333333333333335,519,86.5,6,0
86,2003-11-09 18:00:00,Indiana Pacers,85,Philadelphia 76ers,74,Sun,1,-11,0,1479.299382398861,1456.3022515342539,3,3,1,1,1,15,2.5,567,94.5,6,0,5,1,3,0,4,10,1.6666666666666667,520,86.66666666666667,6,0
87,2003-11-09 18:00:00,Atlanta Hawks,91,Seattle SuperSonics,81,Sun,1,-10,0,1481.9395947698904,1359.1075489218026,3,0,2,0,3,46,15.333333333333334,333,111.0,3,0,1,5,0,4,-2,-39,-6.5,521,86.83333333333333,6,0
88,2003-11-09 12:30:00,Denver Nuggets,76,Toronto Raptors,89,Sun,1,13,1,1325.8085036291634,1311.4550411538514,3,2,3,0,-1,-31,-6.2,365,73.0,5,0,3,3,1,2,-1,3,0.5,529,88.16666666666667,6,0
89,2003-11-10 19:30:00,Denver Nuggets,105,Chicago Bulls,97,Mon,2,-8,0,1323.2998502648043,1299.8415204329997,3,4,1,3,1,-93,-13.285714285714286,608,86.85714285714286,7,0,3,4,1,3,-2,-10,-1.4285714285714286,605,86.42857142857143,7,0
90,2003-11-10 19:00:00,New York Knicks,80,Cleveland Cavaliers,94,Mon,2,14,1,1272.12895061542,1395.1529590939172,1,5,1,1,1,-34,-5.666666666666667,553,92.16666666666667,6,0,2,4,1,2,-1,-23,-3.8333333333333335,523,87.16666666666667,6,0
91,2003-11-10 19:30:00,Phoenix Suns,99,Golden State Warriors,96,Mon,2,-3,0,1429.8926590328365,1462.059217550215,3,2,3,1,2,24,4.8,457,91.4,5,0,2,3,0,2,1,1,0.2,452,90.4,5,0
92,2003-11-10 19:00:00,Los Angeles Lakers,95,Memphis Grizzlies,105,Mon,2,10,1,1378.5459620473384,1560.561224281079,2,4,1,1,-3,-7,-1.1666666666666667,522,87.0,6,0,5,1,3,1,-1,25,4.166666666666667,627,104.5,6,0
93,2003-11-10 19:00:00,Utah Jazz,78,San Antonio Spurs,87,Mon,2,9,1,1565.1179023857571,1455.9045428898203,3,4,3,2,-2,-2,-0.2857142857142857,596,85.14285714285714,7,0,4,2,0,2,1,-1,-0.16666666666666666,570,95.0,6,0
94,2003-11-11 19:30:00,New Orleans Hornets,97,Dallas Mavericks,125,Tue,3,28,1,1532.2936757108655,1493.2664652476446,4,3,2,0,1,14,2.0,660,94.28571428571429,7,0,5,2,2,1,-1,27,3.857142857142857,691,98.71428571428571,7,0
95,2003-11-11 19:30:00,Miami Heat,70,Houston Rockets,90,Tue,3,20,1,1482.6085870206582,1283.232625818192,4,1,2,1,3,62,12.4,453,90.6,5,0,0,6,0,4,-6,-76,-12.666666666666666,475,79.16666666666667,6,0
96,2003-11-11 19:00:00,Boston Celtics,78,Indiana Pacers,76,Tue,3,-2,0,1468.26142952275,1430.5756735233954,6,1,2,1,5,21,3.0,605,86.42857142857143,7,0,3,3,1,2,1,12,2.0,547,91.16666666666667,6,0
97,2003-11-11 19:30:00,Atlanta Hawks,103,Los Angeles Clippers,115,Tue,3,12,1,1323.0906590902814,1374.523165183892,1,2,0,1,1,-26,-8.666666666666666,309,103.0,3,0,2,5,1,4,1,-29,-4.142857142857143,612,87.42857142857143,7,0
98,2003-11-11 19:00:00,Seattle SuperSonics,89,Minnesota Timberwolves,87,Tue,3,-2,0,1489.5387754349674,1466.523978507801,4,3,2,1,2,29,4.142857142857143,626,89.42857142857143,7,0,3,1,1,0,-1,36,9.0,414,103.5,4,0
99,2003-11-11 19:00:00,Toronto Raptors,80,Portland Trail Blazers,83,Tue,3,3,1,1484.4092800290168,1337.4220243500151,3,3,3,1,1,-4,-0.6666666666666666,544,90.66666666666667,6,0,4,2,0,2,1,-18,-3.0,454,75.66666666666667,6,0
100,2003-11-11 19:00:00,Detroit Pistons,91,Sacramento Kings,97,Tue,3,6,1,1515.2273846076157,1512.2564554046476,3,3,2,0,-2,-4,-0.6666666666666666,612,102.0,6,0,5,1,2,0,5,49,8.166666666666666,575,95.83333333333333,6,0
101,2003-11-11 19:00:00,Philadelphia 76ers,112,Washington Wizards,105,Tue,3,-7,0,1385.1332864639123,1467.340204410365,3,3,2,1,-1,32,5.333333333333333,547,91.16666666666667,6,0,3,4,2,2,-1,4,0.5714285714285714,641,91.57142857142857,7,0
102,2003-11-12 19:00:00,Chicago Bulls,89,Boston Celtics,82,Wed,4,-7,0,1436.0960273537703,1313.4230940501043,4,3,2,1,2,14,2.0,625,89.28571428571429,7,0,3,5,2,1,-1,-101,-12.625,705,88.125,8,0
103,2003-11-12 18:30:00,Detroit Pistons,85,Golden State Warriors,87,Wed,4,2,1,1424.9454704504883,1504.6080266913516,3,3,3,2,-1,21,3.5,553,92.16666666666667,6,0,5,2,2,1,-1,43,6.142857142857143,666,95.14285714285714,7,0
104,2003-11-12 19:30:00,Toronto Raptors,79,Los Angeles Lakers,94,Wed,4,15,1,1542.576544497585,1334.418130748385,5,2,2,0,-2,15,2.142857142857143,722,103.14285714285714,7,0,4,3,0,3,-1,-21,-3.0,534,76.28571428571429,7,0
105,2003-11-12 19:30:00,Cleveland Cavaliers,83,Miami Heat,88,Wed,4,5,1,1276.4259717510074,1291.2449823654379,0,7,0,2,-7,-96,-13.714285714285714,545,77.85714285714286,7,0,2,5,0,4,2,-20,-2.857142857142857,647,92.42857142857143,7,0
106,2003-11-12 19:00:00,Seattle SuperSonics,104,Milwaukee Bucks,99,Wed,4,-5,0,1456.223001937362,1471.7720746183006,4,3,2,1,1,45,6.428571428571429,682,97.42857142857143,7,0,4,1,2,0,1,38,7.6,503,100.6,5,0
107,2003-11-12 19:00:00,San Antonio Spurs,85,New Jersey Nets,71,Wed,4,-14,0,1497.931397746022,1571.3448800243336,3,4,1,2,-1,9,1.2857142857142858,603,86.14285714285714,7,0,4,4,0,2,1,7,0.875,683,85.375,8,0
