,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast,Home_ELO,Visitor_ELO
404,2007-12-25 14:00:00,Phoenix Suns,115,Los Angeles Lakers,122,Tue,3,7,1,17,10,9,4,2,136,5.037037037037037,2858,105.85185185185185,27,0,19,8,11,5,1,141,5.222222222222222,2956,109.48148148148148,27,0,1564,1571
405,2007-12-25 17:00:00,Seattle SuperSonics,79,Portland Trail Blazers,89,Tue,3,10,1,15,12,12,3,10,-38,-1.4074074074074074,2579,95.51851851851852,27,0,8,19,4,10,1,-185,-6.851851851851852,2669,98.85185185185185,27,0,1515,1395
406,2007-12-26 19:00:00,Indiana Pacers,95,Atlanta Hawks,107,Wed,4,12,1,14,12,9,6,4,-14,-0.5384615384615384,2453,94.34615384615384,26,0,14,13,7,6,1,8,0.2962962962962963,2819,104.4074074074074,27,0,1498,1496
407,2007-12-26 19:00:00,Washington Wizards,108,Charlotte Bobcats,104,Wed,4,-4,0,10,15,9,6,-1,-125,-5.0,2323,92.92,25,0,13,13,5,7,-3,29,1.1153846153846154,2597,99.88461538461539,26,0,1416,1501
408,2007-12-26 19:00:00,Milwaukee Bucks,105,Denver Nuggets,125,Wed,4,20,1,16,11,11,4,1,87,3.2222222222222223,2864,106.07407407407408,27,0,11,15,2,12,1,-118,-4.538461538461538,2480,95.38461538461539,26,0,1520,1426
409,2007-12-26 19:30:00,Minnesota Timberwolves,101,Golden State Warriors,105,Wed,4,4,1,16,12,7,5,1,52,1.8571428571428572,3030,108.21428571428571,28,0,4,22,1,12,-1,-220,-8.461538461538462,2433,93.57692307692308,26,0,1533,1361
410,2007-12-26 19:00:00,New Orleans Hornets,116,Memphis Grizzlies,98,Wed,4,-18,0,8,19,5,9,-2,-87,-3.2222222222222223,2749,101.81481481481481,27,0,17,10,9,5,2,77,2.8518518518518516,2601,96.33333333333333,27,0,1426,1515
411,2007-12-26 19:30:00,Detroit Pistons,101,New Jersey Nets,83,Wed,4,-18,0,12,15,6,10,2,-136,-5.037037037037037,2482,91.92592592592592,27,0,20,7,9,5,5,246,9.11111111111111,2668,98.81481481481481,27,0,1425,1620
412,2007-12-26 19:00:00,New York Knicks,96,Orlando Magic,110,Wed,4,14,1,18,11,5,6,-2,90,3.103448275862069,2983,102.86206896551724,29,0,8,19,1,10,-2,-207,-7.666666666666667,2541,94.11111111111111,27,0,1510,1378
413,2007-12-26 18:00:00,Miami Heat,85,Philadelphia 76ers,96,Wed,4,11,1,11,16,6,9,1,-32,-1.1851851851851851,2527,93.5925925925926,27,0,8,19,4,11,-1,-121,-4.481481481481482,2539,94.03703703703704,27,0,1464,1409
414,2007-12-26 19:00:00,Boston Celtics,89,Sacramento Kings,69,Wed,4,-20,0,11,15,8,5,-1,-60,-2.3076923076923075,2575,99.03846153846153,26,0,22,3,8,2,2,347,13.88,2511,100.44,25,0,1472,1667
415,2007-12-26 19:30:00,Chicago Bulls,79,San Antonio Spurs,94,Wed,4,15,1,19,7,14,1,1,174,6.6923076923076925,2591,99.65384615384616,26,0,9,16,4,9,-2,-119,-4.76,2299,91.96,25,0,1576,1442
416,2007-12-26 19:00:00,Dallas Mavericks,90,Utah Jazz,99,Wed,4,9,1,15,14,9,2,-1,141,4.862068965517241,3041,104.86206896551724,29,0,19,9,6,7,5,108,3.857142857142857,2856,102.0,28,0,1516,1559
417,2007-12-27 19:00:00,Cleveland Cavaliers,88,Dallas Mavericks,81,Thu,5,-7,0,19,10,13,2,-1,99,3.413793103448276,2946,101.58620689655173,29,0,13,16,5,10,1,-113,-3.896551724137931,2796,96.41379310344827,29,0,1547,1428
418,2007-12-27 19:30:00,Phoenix Suns,108,Los Angeles Clippers,88,Thu,5,-20,0,9,17,4,8,-4,-127,-4.884615384615385,2426,93.3076923076923,26,0,19,9,11,6,-1,134,4.785714285714286,3071,109.67857142857143,28,0,1403,1562
419,2007-12-27 19:30:00,Boston Celtics,104,Seattle SuperSonics,96,Thu,5,-8,0,8,20,4,9,-1,-195,-6.964285714285714,2748,98.14285714285714,28,0,23,3,9,2,3,367,14.115384615384615,2600,100.0,26,0,1388,1673
420,2007-12-28 19:00:00,New Orleans Hornets,99,Charlotte Bobcats,85,Fri,6,-14,0,10,16,9,7,-2,-129,-4.961538461538462,2427,93.34615384615384,26,0,18,10,10,5,3,95,3.392857142857143,2717,97.03571428571429,28,0,1411,1525
421,2007-12-28 19:30:00,Milwaukee Bucks,99,Chicago Bulls,103,Fri,6,4,1,9,17,5,7,-3,-134,-5.153846153846154,2378,91.46153846153847,26,0,11,16,2,13,-1,-138,-5.111111111111111,2585,95.74074074074075,27,0,1434,1414
422,2007-12-28 20:00:00,Indiana Pacers,101,Detroit Pistons,114,Fri,6,13,1,21,7,11,2,6,264,9.428571428571429,2769,98.89285714285714,28,0,14,14,7,7,-1,-4,-0.14285714285714285,2914,104.07142857142857,28,0,1626,1484
423,2007-12-28 19:30:00,Denver Nuggets,124,Golden State Warriors,120,Fri,6,-4,0,17,12,8,5,2,56,1.9310344827586208,3135,108.10344827586206,29,0,17,11,5,7,2,107,3.8214285714285716,2989,106.75,28,0,1536,1531
424,2007-12-28 19:30:00,Utah Jazz,109,Los Angeles Lakers,123,Fri,6,14,1,18,10,10,4,3,143,5.107142857142857,2980,106.42857142857143,28,0,16,14,6,12,1,150,5.0,3140,104.66666666666667,30,0,1572,1527
425,2007-12-28 19:00:00,Houston Rockets,103,Memphis Grizzlies,83,Fri,6,-20,0,8,20,5,10,-3,-105,-3.75,2847,101.67857142857143,28,0,13,15,7,10,-1,11,0.39285714285714285,2652,94.71428571428571,28,0,1415,1483
426,2007-12-28 19:30:00,Orlando Magic,121,Miami Heat,114,Fri,6,-7,0,8,20,4,8,-2,-132,-4.714285714285714,2624,93.71428571428571,28,0,19,11,13,5,1,104,3.466666666666667,3093,103.1,30,0,1400,1517
427,2007-12-28 19:30:00,Washington Wizards,106,New Jersey Nets,109,Fri,6,3,1,12,16,6,11,-1,-154,-5.5,2565,91.60714285714286,28,0,14,13,6,7,1,33,1.2222222222222223,2705,100.18518518518519,27,0,1418,1505
428,2007-12-28 19:00:00,Los Angeles Clippers,88,Phoenix Suns,94,Fri,6,6,1,20,9,8,3,1,154,5.310344827586207,3179,109.62068965517241,29,0,9,18,5,9,-5,-147,-5.444444444444445,2514,93.11111111111111,27,0,1570,1394
429,2007-12-28 19:00:00,Minnesota Timberwolves,98,Portland Trail Blazers,109,Fri,6,11,1,16,12,13,3,11,-28,-1.0,2668,95.28571428571429,28,0,4,23,1,13,-2,-224,-8.296296296296296,2534,93.85185185185185,27,0,1521,1357
430,2007-12-28 19:00:00,Philadelphia 76ers,92,Sacramento Kings,80,Fri,6,-12,0,11,16,8,6,-2,-80,-2.962962962962963,2644,97.92592592592592,27,0,12,16,5,7,2,-21,-0.75,2623,93.67857142857143,28,0,1465,1472
431,2007-12-28 19:30:00,Toronto Raptors,83,San Antonio Spurs,73,Fri,6,-10,0,20,7,15,1,2,189,7.0,2685,99.44444444444444,27,0,15,14,7,8,-3,55,1.896551724137931,2843,98.03448275862068,29,0,1583,1507
432,2007-12-29 12:00:00,Atlanta Hawks,84,Dallas Mavericks,97,Sat,7,13,1,19,11,13,3,-2,92,3.066666666666667,3027,100.9,30,0,15,12,5,6,5,-2,-0.07407407407407407,2560,94.81481481481481,27,0,1534,1509
433,2007-12-29 19:30:00,Toronto Raptors,79,Houston Rockets,91,Sat,7,12,1,14,15,6,5,1,31,1.0689655172413792,2755,95.0,29,0,16,14,8,8,1,65,2.1666666666666665,2926,97.53333333333333,30,0,1495,1520
434,2007-12-29 19:00:00,Detroit Pistons,98,Indiana Pacers,92,Sat,7,-6,0,14,15,7,7,-2,-17,-0.5862068965517241,3015,103.96551724137932,29,0,22,7,10,5,7,277,9.551724137931034,2883,99.41379310344827,29,0,1477,1632
435,2007-12-29 19:30:00,New Jersey Nets,97,Milwaukee Bucks,95,Sat,7,-2,0,11,17,9,3,-2,-142,-5.071428571428571,2684,95.85714285714286,28,0,13,16,6,5,1,-151,-5.206896551724138,2674,92.20689655172414,29,0,1408,1425
436,2007-12-29 19:00:00,Cleveland Cavaliers,76,New Orleans Hornets,86,Sat,7,10,1,19,10,8,5,4,109,3.7586206896551726,2816,97.10344827586206,29,0,14,16,6,10,2,-106,-3.533333333333333,2884,96.13333333333334,30,0,1533,1440
437,2007-12-29 19:00:00,Charlotte Bobcats,95,Orlando Magic,104,Sat,7,9,1,20,11,6,6,2,111,3.5806451612903225,3214,103.6774193548387,31,0,10,17,1,9,-3,-143,-5.296296296296297,2512,93.03703703703704,27,0,1522,1402
438,2007-12-29 19:00:00,Minnesota Timberwolves,90,Seattle SuperSonics,109,Sat,7,19,1,8,21,4,10,-2,-203,-7.0,2844,98.06896551724138,29,0,4,24,1,14,-3,-235,-8.392857142857142,2632,94.0,28,0,1385,1351
439,2007-12-29 19:00:00,Boston Celtics,104,Utah Jazz,98,Sat,7,-6,0,16,15,10,2,-1,136,4.387096774193548,3249,104.80645161290323,31,0,24,3,10,2,4,375,13.88888888888889,2704,100.14814814814815,27,0,1516,1675
440,2007-12-29 19:00:00,Miami Heat,74,Washington Wizards,96,Sat,7,22,1,14,14,8,6,-1,30,1.0714285714285714,2811,100.39285714285714,28,0,8,21,4,12,-3,-139,-4.793103448275862,2738,94.41379310344827,29,0,1497,1394
441,2007-12-30 18:00:00,Golden State Warriors,105,Denver Nuggets,95,Sun,1,-10,0,18,11,12,4,3,111,3.8275862068965516,3113,107.34482758620689,29,0,17,13,9,7,-1,52,1.7333333333333334,3255,108.5,30,0,1537,1529
442,2007-12-30 19:00:00,Boston Celtics,110,Los Angeles Lakers,91,Sun,1,-19,0,19,10,11,4,4,157,5.413793103448276,3103,107.0,29,0,25,3,11,2,5,381,13.607142857142858,2808,100.28571428571429,28,0,1582,1678
443,2007-12-30 12:00:00,Chicago Bulls,100,New York Knicks,83,Sun,1,-17,0,8,20,7,9,-3,-221,-7.892857142857143,2637,94.17857142857143,28,0,10,17,4,10,1,-130,-4.814814814814815,2481,91.88888888888889,27,0,1370,1439
444,2007-12-30 15:00:00,Philadelphia 76ers,72,Portland Trail Blazers,97,Sun,1,25,1,17,12,14,3,12,-17,-0.5862068965517241,2777,95.75862068965517,29,0,13,16,6,7,3,-9,-0.3103448275862069,2715,93.62068965517241,29,0,1526,1483
445,2007-12-30 18:00:00,Phoenix Suns,117,Sacramento Kings,102,Sun,1,-15,0,11,17,8,7,-3,-92,-3.2857142857142856,2724,97.28571428571429,28,0,21,9,12,6,2,160,5.333333333333333,3273,109.1,30,0,1453,1573
446,2007-12-30 19:30:00,Memphis Grizzlies,87,San Antonio Spurs,111,Sun,1,24,1,20,8,15,2,-1,179,6.392857142857143,2758,98.5,28,0,8,21,3,10,-4,-125,-4.310344827586207,2930,101.03448275862068,29,0,1569,1402
447,2007-12-31 14:00:00,Indiana Pacers,103,Charlotte Bobcats,107,Mon,2,4,1,10,18,9,8,-4,-152,-5.428571428571429,2607,93.10714285714286,28,0,14,16,7,8,-3,-23,-0.7666666666666667,3107,103.56666666666666,30,0,1396,1473
448,2007-12-31 13:00:00,Orlando Magic,112,Chicago Bulls,110,Mon,2,-2,0,11,17,6,7,2,-113,-4.035714285714286,2581,92.17857142857143,28,0,21,11,14,5,3,120,3.75,3318,103.6875,32,0,1450,1527
449,2007-12-31 15:30:00,Milwaukee Bucks,69,Detroit Pistons,114,Mon,2,45,1,23,7,12,2,8,283,9.433333333333334,2981,99.36666666666666,30,0,11,18,2,14,-3,-144,-4.9655172413793105,2779,95.82758620689656,29,0,1635,1403
450,2007-12-31 18:00:00,Golden State Warriors,112,Houston Rockets,95,Mon,2,-17,0,15,15,7,5,2,43,1.4333333333333333,2846,94.86666666666666,30,0,18,13,10,7,1,62,2.0,3360,108.38709677419355,31,0,1507,1539
451,2007-12-31 18:30:00,Minnesota Timberwolves,82,Los Angeles Clippers,91,Mon,2,9,1,9,19,4,9,-6,-153,-5.464285714285714,2602,92.92857142857143,28,0,4,25,1,15,-4,-254,-8.758620689655173,2722,93.86206896551724,29,0,1390,1337
452,2007-12-31 19:00:00,Toronto Raptors,97,New Orleans Hornets,92,Mon,2,-5,0,20,10,9,5,5,119,3.966666666666667,2902,96.73333333333333,30,0,16,15,8,9,-1,53,1.7096774193548387,3005,96.93548387096774,31,0,1540,1507
453,2007-12-31 19:00:00,Philadelphia 76ers,98,Seattle SuperSonics,90,Mon,2,-8,0,9,21,5,10,1,-184,-6.133333333333334,2953,98.43333333333334,30,0,13,17,6,8,-1,-34,-1.1333333333333333,2787,92.9,30,0,1398,1466
454,2007-12-31 18:00:00,Portland Trail Blazers,101,Utah Jazz,111,Mon,2,10,1,16,16,10,3,-2,130,4.0625,3347,104.59375,32,0,18,12,3,9,13,8,0.26666666666666666,2874,95.8,30,0,1512,1542
455,2008-01-02 19:30:00,Houston Rockets,93,Boston Celtics,97,Wed,4,4,1,26,3,14,1,6,400,13.793103448275861,2918,100.62068965517241,29,0,15,16,8,10,-1,26,0.8387096774193549,2941,94.87096774193549,31,0,1688,1494
456,2008-01-02 19:00:00,Chicago Bulls,109,Charlotte Bobcats,97,Wed,4,-12,0,11,18,10,8,1,-148,-5.103448275862069,2714,93.58620689655173,29,0,11,18,5,10,-1,-115,-3.9655172413793105,2691,92.79310344827586,29,0,1404,1446
457,2008-01-02 19:00:00,Atlanta Hawks,94,Cleveland Cavaliers,98,Wed,4,4,1,14,17,8,6,-1,-116,-3.7419354838709675,2960,95.48387096774194,31,0,15,13,5,7,-1,-15,-0.5357142857142857,2644,94.42857142857143,28,0,1432,1497
458,2008-01-02 19:30:00,Golden State Warriors,99,Dallas Mavericks,121,Wed,4,22,1,20,11,14,3,1,105,3.3870967741935485,3124,100.7741935483871,31,0,19,13,11,7,2,79,2.46875,3472,108.5,32,0,1545,1551
459,2008-01-02 19:00:00,Memphis Grizzlies,90,Indiana Pacers,72,Wed,4,-18,0,14,17,7,8,-4,-27,-0.8709677419354839,3210,103.54838709677419,31,0,8,22,3,11,-5,-149,-4.966666666666667,3017,100.56666666666666,30,0,1464,1392
460,2008-01-02 19:30:00,New Orleans Hornets,95,Los Angeles Clippers,81,Wed,4,-14,0,10,19,5,9,1,-144,-4.9655172413793105,2693,92.86206896551724,29,0,20,11,11,5,-1,114,3.6774193548387095,2994,96.58064516129032,31,0,1397,1532
461,2008-01-02 19:30:00,Milwaukee Bucks,103,Miami Heat,98,Wed,4,-5,0,8,22,4,9,-4,-161,-5.366666666666666,2812,93.73333333333333,30,0,11,19,2,15,-4,-189,-6.3,2848,94.93333333333334,30,0,1382,1392
462,2008-01-02 19:00:00,Portland Trail Blazers,90,Minnesota Timberwolves,79,Wed,4,-11,0,4,26,3,10,-5,-263,-8.766666666666667,2804,93.46666666666667,30,0,18,13,3,10,-1,-2,-0.06451612903225806,2975,95.96774193548387,31,0,1329,1530
463,2008-01-02 19:30:00,Sacramento Kings,107,New York Knicks,97,Wed,4,-10,0,8,21,7,10,-4,-238,-8.206896551724139,2720,93.79310344827586,29,0,11,18,3,10,-4,-107,-3.689655172413793,2826,97.44827586206897,29,0,1358,1444
464,2008-01-02 19:00:00,New Jersey Nets,96,Orlando Magic,95,Wed,4,-1,0,22,11,7,6,4,122,3.696969696969697,3430,103.93939393939394,33,0,14,16,7,5,2,-149,-4.966666666666667,2771,92.36666666666666,30,0,1530,1429
465,2008-01-02 19:00:00,Philadelphia 76ers,107,Utah Jazz,110,Wed,4,3,1,17,16,11,3,1,140,4.242424242424242,3458,104.78787878787878,33,0,14,17,7,8,1,-26,-0.8387096774193549,2885,93.06451612903226,31,0,1523,1472
466,2008-01-02 19:00:00,Detroit Pistons,106,Washington Wizards,93,Wed,4,-13,0,15,14,9,6,1,52,1.793103448275862,2907,100.24137931034483,29,0,24,7,11,5,9,328,10.580645161290322,3095,99.83870967741936,31,0,1508,1645
467,2008-01-03 19:00:00,Portland Trail Blazers,115,Chicago Bulls,109,Thu,5,-6,0,12,18,6,8,1,-103,-3.433333333333333,2800,93.33333333333333,30,0,19,13,4,10,1,9,0.28125,3065,95.78125,32,0,1455,1534
468,2008-01-03 19:00:00,San Antonio Spurs,77,Denver Nuggets,80,Thu,5,3,1,18,12,12,5,-1,101,3.3666666666666667,3208,106.93333333333334,30,0,21,8,5,6,1,203,7.0,2869,98.93103448275862,29,0,1526,1578
469,2008-01-03 20:30:00,Seattle SuperSonics,96,Phoenix Suns,104,Thu,5,8,1,22,9,9,3,3,175,5.645161290322581,3390,109.35483870967742,31,0,9,22,4,11,-1,-192,-6.193548387096774,3043,98.16129032258064,31,0,1581,1391
470,2008-01-04 19:30:00,Memphis Grizzlies,96,Boston Celtics,100,Fri,6,4,1,27,3,15,1,7,404,13.466666666666667,3015,100.5,30,0,9,22,4,11,1,-131,-4.225806451612903,3107,100.2258064516129,31,0,1690,1411
471,2008-01-04 19:30:00,Sacramento Kings,93,Cleveland Cavaliers,97,Fri,6,4,1,15,17,9,6,1,-112,-3.5,3058,95.5625,32,0,12,18,4,10,1,-97,-3.2333333333333334,2933,97.76666666666667,30,0,1439,1451
472,2008-01-04 20:30:00,Miami Heat,89,Dallas Mavericks,94,Fri,6,5,1,21,11,15,3,2,127,3.96875,3245,101.40625,32,0,8,23,4,13,-5,-166,-5.354838709677419,2910,93.87096774193549,31,0,1562,1375
473,2008-01-04 19:30:00,New Orleans Hornets,116,Golden State Warriors,104,Fri,6,-12,0,19,14,8,6,-1,57,1.7272727272727273,3571,108.21212121212122,33,0,21,11,12,5,1,128,4.0,3089,96.53125,32,0,1533,1539
474,2008-01-04 19:00:00,Atlanta Hawks,91,Indiana Pacers,113,Fri,6,22,1,14,18,7,9,-5,-45,-1.40625,3282,102.5625,32,0,15,14,5,8,-2,-19,-0.6551724137931034,2738,94.41379310344827,29,0,1444,1489
475,2008-01-04 19:30:00,Philadelphia 76ers,93,Los Angeles Lakers,124,Fri,6,31,1,19,11,11,5,-1,138,4.6,3194,106.46666666666667,30,0,14,18,7,9,-1,-29,-0.90625,2992,93.5,32,0,1571,1467
476,2008-01-04 19:30:00,Washington Wizards,101,Milwaukee Bucks,77,Fri,6,-24,0,12,19,9,4,1,-184,-5.935483870967742,2951,95.19354838709677,31,0,15,15,6,8,-1,39,1.3,3000,100.0,30,0,1398,1501
477,2008-01-04 19:00:00,Denver Nuggets,118,Minnesota Timberwolves,107,Fri,6,-11,0,4,27,3,11,-6,-274,-8.838709677419354,2883,93.0,31,0,19,12,6,7,1,104,3.3548387096774195,3288,106.06451612903226,31,0,1324,1532
478,2008-01-04 19:30:00,Charlotte Bobcats,96,New Jersey Nets,102,Fri,6,6,1,15,16,7,11,3,-148,-4.774193548387097,2867,92.48387096774194,31,0,11,19,1,10,-1,-160,-5.333333333333333,2811,93.7,30,0,1434,1394
479,2008-01-04 19:00:00,Houston Rockets,96,Orlando Magic,94,Fri,6,-2,0,22,12,7,7,-1,121,3.5588235294117645,3525,103.67647058823529,34,0,15,17,8,11,-2,22,0.6875,3034,94.8125,32,0,1524,1491
480,2008-01-04 19:30:00,New York Knicks,93,San Antonio Spurs,97,Fri,6,4,1,21,9,16,2,-1,200,6.666666666666667,2946,98.2,30,0,8,22,1,11,-5,-248,-8.266666666666667,2817,93.9,30,0,1571,1350
481,2008-01-04 19:00:00,Detroit Pistons,101,Toronto Raptors,85,Fri,6,-16,0,17,15,8,6,1,58,1.8125,3102,96.9375,32,0,25,7,12,5,10,341,10.65625,3201,100.03125,32,0,1514,1651
482,2008-01-05 19:00:00,New Jersey Nets,113,Atlanta Hawks,107,Sat,7,-6,0,15,15,10,6,-3,-41,-1.3666666666666667,2829,94.3,30,0,16,16,8,5,4,-142,-4.4375,2969,92.78125,32,0,1468,1440
483,2008-01-05 19:30:00,Sacramento Kings,93,Chicago Bulls,94,Sat,7,1,1,12,19,6,9,-1,-109,-3.5161290322580645,2909,93.83870967741936,31,0,12,19,4,11,-1,-101,-3.2580645161290325,3026,97.61290322580645,31,0,1449,1444
484,2008-01-05 19:30:00,Boston Celtics,92,Detroit Pistons,85,Sat,7,-7,0,26,7,13,2,11,357,10.818181818181818,3302,100.06060606060606,33,0,28,3,12,2,8,408,13.161290322580646,3115,100.48387096774194,31,0,1658,1691
485,2008-01-05 19:30:00,New York Knicks,91,Houston Rockets,103,Sat,7,12,1,16,17,7,6,1,24,0.7272727272727273,3130,94.84848484848484,33,0,8,23,1,12,-6,-252,-8.129032258064516,2910,93.87096774193549,31,0,1496,1347
486,2008-01-05 19:00:00,New Orleans Hornets,118,Phoenix Suns,113,Sat,7,-5,0,23,9,10,3,4,183,5.71875,3494,109.1875,32,0,22,11,13,5,2,140,4.242424242424242,3205,97.12121212121212,33,0,1584,1550
487,2008-01-05 19:00:00,Utah Jazz,89,Portland Trail Blazers,103,Sat,7,14,1,20,13,15,3,2,15,0.45454545454545453,3180,96.36363636363636,33,0,18,16,6,13,2,143,4.205882352941177,3568,104.94117647058823,34,0,1539,1527
488,2008-01-06 18:00:00,Milwaukee Bucks,93,Charlotte Bobcats,89,Sun,1,-4,0,11,20,10,9,-2,-166,-5.354838709677419,2907,93.7741935483871,31,0,12,20,3,15,-1,-208,-6.5,3028,94.625,32,0,1387,1385
489,2008-01-06 18:00:00,Philadelphia 76ers,96,Denver Nuggets,109,Sun,1,13,1,20,12,13,5,2,115,3.59375,3406,106.4375,32,0,14,19,7,10,-2,-60,-1.8181818181818181,3085,93.48484848484848,33,0,1536,1452
490,2008-01-06 12:30:00,San Antonio Spurs,88,Los Angeles Clippers,82,Sun,1,-6,0,10,20,5,10,-1,-158,-5.266666666666667,2774,92.46666666666667,30,0,22,9,5,7,1,204,6.580645161290323,3043,98.16129032258064,31,0,1389,1573
491,2008-01-06 18:30:00,Indiana Pacers,96,Los Angeles Lakers,112,Sun,1,16,1,20,11,12,5,1,169,5.451612903225806,3318,107.03225806451613,31,0,15,18,7,9,1,-23,-0.696969696969697,3395,102.87878787878788,33,0,1585,1464
492,2008-01-06 15:00:00,Miami Heat,94,Memphis Grizzlies,101,Sun,1,7,1,9,23,5,11,-1,-135,-4.21875,3203,100.09375,32,0,8,24,4,14,-6,-171,-5.34375,2999,93.71875,32,0,1409,1371
493,2008-01-06 14:30:00,Dallas Mavericks,101,Minnesota Timberwolves,78,Sun,1,-23,0,4,28,3,12,-7,-285,-8.90625,2990,93.4375,32,0,22,11,6,8,3,132,4.0,3339,101.18181818181819,33,0,1319,1565
494,2008-01-06 13:00:00,Cleveland Cavaliers,93,Toronto Raptors,90,Sun,1,-3,0,17,16,8,7,-1,42,1.2727272727272727,3187,96.57575757575758,33,0,16,17,6,11,2,-108,-3.272727272727273,3155,95.60606060606061,33,0,1506,1445
495,2008-01-06 13:00:00,Seattle SuperSonics,86,Washington Wizards,108,Sun,1,22,1,16,15,9,7,1,63,2.032258064516129,3101,100.03225806451613,31,0,9,23,4,12,-2,-200,-6.25,3139,98.09375,32,0,1513,1387
496,2008-01-07 19:30:00,San Antonio Spurs,121,Golden State Warriors,130,Mon,2,9,1,19,15,8,7,-2,45,1.3235294117647058,3675,108.08823529411765,34,0,23,9,6,7,2,210,6.5625,3131,97.84375,32,0,1521,1576
497,2008-01-07 19:00:00,Denver Nuggets,115,Phoenix Suns,137,Mon,2,22,1,23,10,10,4,-1,178,5.393939393939394,3607,109.3030303030303,33,0,21,12,7,7,3,128,3.878787878787879,3515,106.51515151515152,33,0,1576,1544
498,2008-01-08 19:00:00,New Jersey Nets,99,Charlotte Bobcats,115,Tue,3,16,1,11,21,10,10,-3,-170,-5.3125,2996,93.625,32,0,17,16,9,5,5,-136,-4.121212121212121,3082,93.39393939393939,33,0,1380,1448
499,2008-01-08 19:30:00,New York Knicks,105,Chicago Bulls,100,Tue,3,-5,0,13,19,7,9,1,-108,-3.375,3003,93.84375,32,0,8,24,1,13,-7,-264,-8.25,3001,93.78125,32,0,1452,1340
500,2008-01-08 19:00:00,Seattle SuperSonics,79,Cleveland Cavaliers,95,Tue,3,16,1,17,17,10,6,3,-105,-3.088235294117647,3248,95.52941176470588,34,0,9,24,4,13,-3,-222,-6.7272727272727275,3225,97.72727272727273,33,0,1451,1376
501,2008-01-08 19:00:00,Los Angeles Lakers,117,Memphis Grizzlies,101,Tue,3,-16,0,10,23,6,11,1,-128,-3.878787878787879,3304,100.12121212121212,33,0,21,11,8,6,2,185,5.78125,3430,107.1875,32,0,1416,1593
502,2008-01-08 19:00:00,Miami Heat,91,Minnesota Timberwolves,101,Tue,3,10,1,4,29,3,13,-8,-308,-9.333333333333334,3068,92.96969696969697,33,0,8,25,4,15,-7,-178,-5.393939393939394,3093,93.72727272727273,33,0,1313,1363
503,2008-01-08 19:00:00,Milwaukee Bucks,87,Philadelphia 76ers,83,Tue,3,-4,0,14,20,7,9,-3,-73,-2.1470588235294117,3181,93.55882352941177,34,0,13,20,4,15,1,-204,-6.181818181818182,3121,94.57575757575758,33,0,1443,1391
504,2008-01-08 19:00:00,Orlando Magic,100,Sacramento Kings,104,Tue,3,4,1,12,20,8,8,-2,-102,-3.1875,3119,97.46875,32,0,22,13,15,5,-2,119,3.4,3619,103.4,35,0,1440,1518
505,2008-01-08 19:00:00,Indiana Pacers,89,Utah Jazz,111,Tue,3,22,1,18,17,12,3,-1,129,3.6857142857142855,3657,104.48571428571428,35,0,15,19,7,10,-1,-39,-1.1470588235294117,3491,102.67647058823529,34,0,1514,1455
506,2008-01-08 19:00:00,Houston Rockets,92,Washington Wizards,84,Tue,3,-8,0,17,15,10,7,2,85,2.65625,3209,100.28125,32,0,17,17,9,11,2,36,1.0588235294117647,3233,95.08823529411765,34,0,1523,1502
507,2008-01-09 19:00:00,Cleveland Cavaliers,81,Atlanta Hawks,90,Wed,4,9,1,15,16,10,7,-4,-47,-1.5161290322580645,2936,94.70967741935483,31,0,18,17,7,11,4,-89,-2.5428571428571427,3343,95.51428571428572,35,0,1459,1461
508,2008-01-09 19:30:00,Charlotte Bobcats,95,Boston Celtics,83,Wed,4,-12,0,29,3,16,1,9,415,12.96875,3207,100.21875,32,0,12,21,1,11,1,-154,-4.666666666666667,3111,94.27272727272727,33,0,1698,1397
509,2008-01-09 20:00:00,Detroit Pistons,86,Dallas Mavericks,102,Wed,4,16,1,23,11,16,3,4,155,4.5588235294117645,3440,101.17647058823529,34,0,26,8,13,5,-1,350,10.294117647058824,3387,99.61764705882354,34,0,1570,1650
510,2008-01-09 19:30:00,Orlando Magic,113,Los Angeles Clippers,106,Wed,4,-7,0,10,21,5,11,-2,-164,-5.290322580645161,2856,92.12903225806451,31,0,22,14,15,6,-3,115,3.1944444444444446,3719,103.30555555555556,36,0,1385,1509
511,2008-01-09 19:00:00,Miami Heat,92,Milwaukee Bucks,98,Wed,4,6,1,14,20,9,5,2,-200,-5.882352941176471,3208,94.3529411764706,34,0,8,26,4,16,-8,-188,-5.529411764705882,3184,93.6470588235294,34,0,1398,1350
512,2008-01-09 19:30:00,Seattle SuperSonics,88,New Jersey Nets,99,Wed,4,11,1,17,17,8,11,-1,-152,-4.470588235294118,3181,93.55882352941177,34,0,9,25,4,14,-4,-238,-7.0,3304,97.17647058823529,34,0,1430,1365
