,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_ELO,Visitor_ELO,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast
0,2013-10-29 19:00:00,Orlando Magic,87,Indiana Pacers,97,Tue,3,10,1,1595.376892889911,1337.7572488463115,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
1,2013-10-29 22:30:00,Los Angeles Clippers,103,Los Angeles Lakers,116,Tue,3,13,1,1526.5390175247755,1590.056701536478,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
2,2013-10-29 20:00:00,Chicago Bulls,95,Miami Heat,107,Tue,3,12,1,1675.8212076165546,1506.9337522636351,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
3,2013-10-30 19:00:00,Brooklyn Nets,94,Cleveland Cavaliers,98,Wed,4,4,1,1390.099773170103,1553.4512500071182,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
4,2013-10-30 20:30:00,Atlanta Hawks,109,Dallas Mavericks,118,Wed,4,9,1,1527.8151502797712,1499.4904000667186,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
5,2013-10-30 19:30:00,Washington Wizards,102,Detroit Pistons,113,Wed,4,11,1,1426.5666492426453,1475.1963384917592,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
6,2013-10-30 22:30:00,Los Angeles Lakers,94,Golden State Warriors,125,Wed,4,31,1,1582.5870505565617,1541.781756381099,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,1,13,13.0,116,116.0,1,0
7,2013-10-30 20:00:00,Charlotte Bobcats,83,Houston Rockets,96,Wed,4,13,1,1564.626909880594,1358.0162628983162,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
8,2013-10-30 20:00:00,Orlando Magic,115,Minnesota Timberwolves,120,Wed,4,5,1,1461.1255983835933,1334.5740641736909,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,1,-1,-10,-10.0,87,87.0,1,0
9,2013-10-30 20:00:00,Indiana Pacers,95,New Orleans Pelicans,90,Wed,4,-5,0,1500.0,1598.5600775625317,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,1,10,10.0,97,97.0,1,0
10,2013-10-30 19:30:00,Milwaukee Bucks,83,New York Knicks,90,Wed,4,7,1,1582.3241290612864,1450.4367840508667,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
11,2013-10-30 19:00:00,Miami Heat,110,Philadelphia 76ers,114,Wed,4,4,1,1448.316871272409,1681.447943090664,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,1,12,12.0,107,107.0,1,0
12,2013-10-30 22:00:00,Portland Trail Blazers,91,Phoenix Suns,104,Wed,4,13,1,1404.688879337956,1440.4573882605816,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
13,2013-10-30 22:00:00,Denver Nuggets,88,Sacramento Kings,90,Wed,4,2,1,1450.962235439871,1629.0626548551181,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
14,2013-10-30 20:30:00,Memphis Grizzlies,94,San Antonio Spurs,101,Wed,4,7,1,1667.4212866799107,1621.5473190482205,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
15,2013-10-30 19:00:00,Boston Celtics,87,Toronto Raptors,93,Wed,4,6,1,1474.7438874712877,1486.0337597634148,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
16,2013-10-30 21:00:00,Oklahoma City Thunder,101,Utah Jazz,98,Wed,4,-3,0,1539.4444580258737,1648.1355070518898,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
17,2013-10-31 20:00:00,New York Knicks,81,Chicago Bulls,82,Thu,5,1,1,1501.3070167895257,1587.1764585039857,0,1,0,0,-1,-12,-12.0,95,95.0,1,0,1,0,0,0,1,7,7.0,90,90.0,1,0
18,2013-10-31 22:30:00,Golden State Warriors,115,Los Angeles Clippers,126,Thu,5,11,1,1574.8139626801546,1601.7373733756806,0,1,0,0,-1,-13,-13.0,103,103.0,1,0,1,0,0,0,1,31,31.0,125,125.0,1,0
19,2013-11-01 19:30:00,Toronto Raptors,95,Atlanta Hawks,102,Fri,6,7,1,1490.7465043540394,1482.8005683200615,0,1,0,0,-1,-9,-9.0,109,109.0,1,0,1,0,0,0,1,6,6.0,93,93.0,1,0
20,2013-11-01 19:30:00,Milwaukee Bucks,105,Boston Celtics,98,Fri,6,-7,0,1477.977078914641,1445.5844546081673,0,1,0,0,-1,-6,-6.0,87,87.0,1,0,0,1,0,1,-1,-7,-7.0,83,83.0,1,0
21,2013-11-01 20:00:00,Miami Heat,100,Brooklyn Nets,101,Fri,6,1,1,1542.9872672761383,1669.120670877638,0,1,0,0,-1,-4,-4.0,94,94.0,1,0,1,1,0,1,-1,8,4.0,217,108.5,2,0
22,2013-11-01 19:00:00,Cleveland Cavaliers,84,Charlotte Bobcats,90,Fri,6,6,1,1353.1084597148617,1400.563755901083,0,1,0,0,-1,-13,-13.0,83,83.0,1,0,1,0,0,0,1,4,4.0,98,98.0,1,0
23,2013-11-01 21:00:00,Portland Trail Blazers,113,Denver Nuggets,98,Fri,6,-15,0,1620.7684944052312,1426.5496517930774,0,1,0,0,-1,-2,-2.0,88,88.0,1,0,0,1,0,1,-1,-13,-13.0,91,91.0,1,0
24,2013-11-01 20:00:00,Dallas Mavericks,105,Houston Rockets,113,Fri,6,8,1,1569.5347130640484,1536.5590459924504,1,0,1,0,1,13,13.0,96,96.0,1,0,1,0,0,0,1,9,9.0,118,118.0,1,0
25,2013-11-01 22:30:00,San Antonio Spurs,91,Los Angeles Lakers,85,Fri,6,-6,0,1522.6314335619802,1674.4709575540826,1,1,1,0,-1,-18,-9.0,210,105.0,2,0,1,0,0,0,1,7,7.0,101,101.0,1,0
26,2013-11-01 20:00:00,Detroit Pistons,108,Memphis Grizzlies,111,Fri,6,3,1,1614.4976481740487,1439.6169674983362,0,1,0,0,-1,-7,-7.0,94,94.0,1,0,1,0,0,0,1,11,11.0,113,113.0,1,0
27,2013-11-01 20:00:00,Oklahoma City Thunder,81,Minnesota Timberwolves,100,Fri,6,19,1,1465.28608769869,1651.7203604456677,1,0,1,0,1,5,5.0,120,120.0,1,0,1,0,1,0,1,3,3.0,101,101.0,1,0
28,2013-11-01 19:00:00,New Orleans Pelicans,90,Orlando Magic,110,Fri,6,20,1,1330.4135748585943,1495.2793132184477,0,2,0,0,-2,-15,-7.5,202,101.0,2,0,0,1,0,0,-1,-5,-5.0,90,90.0,1,0
29,2013-11-01 22:00:00,Utah Jazz,84,Phoenix Suns,87,Fri,6,3,1,1418.5966158054603,1535.8596046320959,1,0,1,0,1,13,13.0,104,104.0,1,0,0,1,0,0,-1,-3,-3.0,98,98.0,1,0
30,2013-11-01 22:00:00,Los Angeles Clippers,110,Sacramento Kings,101,Fri,6,-9,0,1459.2563958897579,1586.9380519711956,1,0,1,0,1,2,2.0,90,90.0,1,0,1,1,0,1,1,-2,-1.0,229,114.5,2,0
31,2013-11-01 19:00:00,Philadelphia 76ers,109,Washington Wizards,102,Fri,6,-7,0,1462.1460202360684,1460.6441434854348,0,1,0,0,-1,-11,-11.0,102,102.0,1,0,1,0,0,0,1,4,4.0,114,114.0,1,0
32,2013-11-02 20:30:00,Memphis Grizzlies,99,Dallas Mavericks,111,Sat,7,12,1,1528.5501672970138,1617.1227834269357,1,1,1,0,-1,1,0.5,223,111.5,2,0,1,1,0,1,1,-4,-2.0,205,102.5,2,0
33,2013-11-02 22:30:00,Sacramento Kings,87,Golden State Warriors,98,Sat,7,11,1,1589.6132840846396,1453.5316869941375,1,1,1,0,-1,20,10.0,240,120.0,2,0,1,1,0,0,-1,-7,-3.5,191,95.5,2,0
34,2013-11-02 19:00:00,Cleveland Cavaliers,74,Indiana Pacers,89,Sat,7,15,1,1603.280764344084,1391.434779979603,2,0,1,0,2,15,7.5,192,96.0,2,0,1,1,0,1,-1,-2,-1.0,182,91.0,2,0
35,2013-11-02 20:30:00,Toronto Raptors,97,Milwaukee Bucks,90,Sat,7,-7,0,1455.0239209042786,1474.6320970737554,1,1,0,0,1,0,0.0,188,94.0,2,0,1,1,0,1,-1,-1,-0.5,188,94.0,2,0
36,2013-11-02 20:00:00,Charlotte Bobcats,84,New Orleans Pelicans,105,Sat,7,21,1,1468.0732136729694,1362.2374356363416,0,2,0,1,-2,-25,-12.5,180,90.0,2,0,1,1,0,1,1,-7,-3.5,173,86.5,2,0
37,2013-11-02 19:30:00,Chicago Bulls,104,Philadelphia 76ers,107,Sat,7,3,1,1469.1034379739788,1506.698403401291,2,0,1,0,2,11,5.5,223,111.5,2,0,1,1,0,1,1,-11,-5.5,177,88.5,2,0
38,2013-11-02 22:00:00,San Antonio Spurs,105,Portland Trail Blazers,115,Sat,7,10,1,1450.575309919431,1678.5309736037343,1,1,0,0,1,2,1.0,204,102.0,2,0,2,0,1,0,2,13,6.5,192,96.0,2,0
39,2013-11-02 21:00:00,Houston Rockets,104,Utah Jazz,93,Sat,7,-11,0,1527.6836338081723,1577.543591759485,0,2,0,1,-2,-6,-3.0,182,91.0,2,0,2,0,0,0,2,21,10.5,209,104.5,2,0
40,2013-11-03 18:00:00,Boston Celtics,77,Detroit Pistons,87,Sun,1,10,1,1436.9918322454491,1468.5376126185297,1,1,1,0,-1,8,4.0,221,110.5,2,0,0,2,0,1,-2,-13,-6.5,185,92.5,2,0
41,2013-11-03 21:30:00,Atlanta Hawks,103,Los Angeles Lakers,105,Sun,1,2,1,1518.5714175123285,1498.9149756003455,1,2,1,1,-2,-24,-8.0,295,98.33333333333333,3,0,1,1,0,1,1,-2,-1.0,211,105.5,2,0
42,2013-11-03 18:00:00,Washington Wizards,93,Miami Heat,103,Sun,1,10,1,1663.0611762623337,1453.6867257475244,1,2,1,0,-2,7,2.3333333333333335,317,105.66666666666667,3,0,0,2,0,1,-2,-18,-9.0,204,102.0,2,0
43,2013-11-03 19:30:00,Minnesota Timberwolves,109,New York Knicks,100,Sun,1,-9,0,1581.7850718922205,1492.9764428388744,1,1,1,0,-1,6,3.0,171,85.5,2,0,2,0,0,0,2,24,12.0,220,110.0,2,0
44,2013-11-03 19:00:00,Phoenix Suns,96,Oklahoma City Thunder,103,Sun,1,7,1,1624.0300053054832,1426.7725866293838,1,1,0,0,-1,-16,-8.0,182,91.0,2,0,2,0,0,0,2,16,8.0,191,95.5,2,0
45,2013-11-03 18:00:00,Brooklyn Nets,86,Orlando Magic,107,Sun,1,21,1,1357.6196744040726,1549.0467618914427,1,2,1,0,1,5,1.6666666666666667,312,104.0,3,0,1,1,0,1,1,-3,-1.5,195,97.5,2,0
46,2013-11-04 19:00:00,Minnesota Timberwolves,92,Cleveland Cavaliers,93,Mon,2,1,1,1386.1845046298224,1506.0762457056135,1,2,1,0,-2,-17,-5.666666666666667,256,85.33333333333333,3,0,3,0,1,0,3,33,11.0,329,109.66666666666667,3,0
47,2013-11-04 22:30:00,Houston Rockets,118,Los Angeles Clippers,137,Mon,2,19,1,1592.662760866816,1586.6233200361603,2,1,1,0,2,7,2.3333333333333335,339,113.0,3,0,3,0,1,0,3,32,10.666666666666666,313,104.33333333333333,3,0
48,2013-11-04 20:00:00,Boston Celtics,88,Memphis Grizzlies,95,Mon,2,7,1,1601.4739053140622,1456.9274380536272,1,2,1,0,-1,-16,-5.333333333333333,304,101.33333333333333,3,0,0,3,0,2,-3,-23,-7.666666666666667,262,87.33333333333333,3,0
49,2013-11-04 19:00:00,Golden State Warriors,110,Philadelphia 76ers,90,Mon,2,-20,0,1475.4886915291497,1595.8415411268052,3,0,2,0,3,14,4.666666666666667,330,110.0,3,0,2,1,0,1,1,31,10.333333333333334,338,112.66666666666667,3,0
50,2013-11-05 19:30:00,Utah Jazz,88,Brooklyn Nets,104,Tue,3,16,1,1519.0033404591668,1518.603905531497,1,2,1,0,-1,-24,-8.0,281,93.66666666666667,3,0,0,3,0,1,-3,-17,-5.666666666666667,275,91.66666666666667,3,0
51,2013-11-05 20:30:00,Los Angeles Lakers,104,Dallas Mavericks,123,Tue,3,19,1,1544.1990454098873,1523.059628881042,2,1,2,0,1,13,4.333333333333333,334,111.33333333333333,3,0,2,2,0,1,1,-22,-5.5,400,100.0,4,0
52,2013-11-05 21:00:00,San Antonio Spurs,102,Denver Nuggets,94,Tue,3,-8,0,1596.7428362788776,1658.5311558871933,0,2,0,1,-2,-17,-8.5,186,93.0,2,0,2,1,1,1,-1,3,1.0,297,99.0,3,0
53,2013-11-05 19:30:00,Indiana Pacers,99,Detroit Pistons,91,Tue,3,-8,0,1448.6020068103517,1608.5310396938646,2,1,2,0,1,18,6.0,308,102.66666666666667,3,0,3,0,1,0,3,30,10.0,281,93.66666666666667,3,0
54,2013-11-05 20:00:00,Phoenix Suns,104,New Orleans Pelicans,98,Tue,3,-6,0,1479.0802464085725,1423.239118521156,1,2,1,1,1,-4,-1.3333333333333333,285,95.0,3,0,2,1,0,1,-1,9,3.0,287,95.66666666666667,3,0
55,2013-11-05 19:30:00,Charlotte Bobcats,102,New York Knicks,97,Tue,3,-5,0,1568.6852690254814,1351.2304029007385,1,2,1,1,-2,-3,-1.0,271,90.33333333333333,3,0,1,2,0,2,-1,-28,-9.333333333333334,257,85.66666666666667,3,0
56,2013-11-05 22:00:00,Houston Rockets,116,Portland Trail Blazers,101,Tue,3,-15,0,1470.575127635972,1571.1647718067902,2,1,1,0,2,12,4.0,319,106.33333333333333,3,0,3,1,1,1,-1,13,3.25,431,107.75,4,0
57,2013-11-05 22:00:00,Atlanta Hawks,105,Sacramento Kings,100,Tue,3,-5,0,1447.303429951972,1494.426764231632,1,2,1,1,-2,-18,-6.0,278,92.66666666666667,3,0,1,2,0,2,-1,-4,-1.3333333333333333,314,104.66666666666667,3,0
58,2013-11-05 19:00:00,Miami Heat,104,Toronto Raptors,95,Tue,3,-9,0,1482.4479710046453,1667.1595897556945,2,1,1,0,1,6,2.0,285,95.0,3,0,2,2,0,2,1,17,4.25,420,105.0,4,0
59,2013-11-06 19:30:00,Utah Jazz,87,Boston Celtics,97,Wed,4,10,1,1452.3546206993963,1504.5659687925406,0,4,0,1,-4,-30,-7.5,350,87.5,4,0,0,4,0,2,-4,-33,-8.25,363,90.75,4,0
60,2013-11-06 19:00:00,Toronto Raptors,90,Charlotte Bobcats,92,Wed,4,2,1,1364.4799622023631,1478.0943092851749,2,2,1,0,1,-23,-5.75,359,89.75,4,0,2,2,1,1,-1,-3,-0.75,380,95.0,4,0
61,2013-11-06 19:00:00,Chicago Bulls,80,Indiana Pacers,97,Wed,4,17,1,1613.1164908102944,1500.31314984612,4,0,2,0,4,38,9.5,380,95.0,4,0,1,2,0,2,-1,-14,-4.666666666666667,281,93.66666666666667,3,0
62,2013-11-06 20:00:00,New Orleans Pelicans,99,Memphis Grizzlies,84,Wed,4,-15,0,1606.0467226682931,1469.6960589921355,2,2,2,0,1,-9,-2.25,399,99.75,4,0,1,3,0,1,-1,-10,-2.5,383,95.75,4,0
63,2013-11-06 20:00:00,Cleveland Cavaliers,104,Milwaukee Bucks,109,Wed,4,5,1,1447.2080469733887,1392.1395002978206,1,2,0,1,-1,-7,-2.3333333333333335,278,92.66666666666667,3,0,2,2,0,2,1,-16,-4.0,349,87.25,4,0
64,2013-11-06 20:00:00,Golden State Warriors,106,Minnesota Timberwolves,93,Wed,4,-13,0,1500.1212500376153,1605.8049035348215,3,1,2,0,-1,32,8.0,421,105.25,4,0,3,1,1,1,2,51,12.75,448,112.0,4,0
65,2013-11-06 21:30:00,Dallas Mavericks,93,Oklahoma City Thunder,107,Wed,4,14,1,1627.563473413711,1558.799489054695,2,1,1,0,1,-9,-3.0,285,95.0,3,0,3,1,0,1,2,32,8.0,457,114.25,4,0
66,2013-11-06 19:00:00,Los Angeles Clippers,90,Orlando Magic,98,Wed,4,8,1,1387.6630958363485,1608.121309096186,2,2,2,0,2,26,6.5,419,104.75,4,0,3,1,1,1,3,26,6.5,476,119.0,4,0
67,2013-11-06 19:00:00,Washington Wizards,116,Philadelphia 76ers,102,Wed,4,-14,0,1465.5253291211334,1449.5883122541636,3,1,2,1,-1,-6,-1.5,420,105.0,4,0,0,3,0,2,-3,-28,-9.333333333333334,297,99.0,3,0
68,2013-11-06 20:30:00,Phoenix Suns,96,San Antonio Spurs,99,Wed,4,3,1,1665.6602085805177,1432.623305937593,3,1,1,0,1,11,2.75,399,99.75,4,0,3,1,1,1,1,15,3.75,391,97.75,4,0
69,2013-11-07 21:00:00,Atlanta Hawks,107,Denver Nuggets,109,Thu,5,2,1,1589.6137835855532,1500.2942608268208,0,3,0,2,-3,-25,-8.333333333333334,280,93.33333333333333,3,0,2,2,1,2,1,1,0.25,419,104.75,4,0
70,2013-11-07 21:30:00,Los Angeles Lakers,99,Houston Rockets,98,Thu,5,-1,0,1580.115395753028,1508.4591852362344,4,1,2,0,1,28,5.6,547,109.4,5,0,2,3,0,2,-1,-41,-8.2,504,100.8,5,0
71,2013-11-07 19:00:00,Los Angeles Clippers,97,Miami Heat,102,Thu,5,5,1,1671.513251475165,1590.9118474992042,3,2,2,0,2,26,5.2,524,104.8,5,0,3,2,1,2,-1,18,3.6,566,113.2,5,0
72,2013-11-08 19:00:00,New York Knicks,101,Charlotte Bobcats,91,Fri,6,-10,0,1371.47353069832,1555.4357097238567,3,2,2,0,2,-21,-4.2,451,90.2,5,0,1,3,0,1,-3,-8,-2.0,368,92.0,4,0
73,2013-11-08 20:00:00,Utah Jazz,73,Chicago Bulls,97,Fri,6,24,1,1491.0930340009686,1492.1207671460093,1,3,1,0,-2,-31,-7.75,361,90.25,4,0,0,5,0,3,-5,-43,-8.6,450,90.0,5,0
74,2013-11-08 19:30:00,Oklahoma City Thunder,119,Detroit Pistons,110,Fri,6,-9,0,1444.0165556939219,1637.372699416917,2,2,2,1,-1,10,2.5,399,99.75,4,0,3,1,1,1,2,5,1.25,392,98.0,4,0
75,2013-11-08 19:00:00,Toronto Raptors,84,Indiana Pacers,91,Fri,6,7,1,1622.3366066554458,1471.100740789218,5,0,3,0,5,55,11.0,477,95.4,5,0,2,3,1,2,-2,-5,-1.0,470,94.0,5,0
76,2013-11-08 20:00:00,Dallas Mavericks,108,Minnesota Timberwolves,116,Fri,6,8,1,1492.1579643490816,1548.9902630514891,3,2,2,1,-2,19,3.8,514,102.8,5,0,3,2,0,2,-1,18,3.6,550,110.0,5,0
77,2013-11-08 20:00:00,Los Angeles Lakers,85,New Orleans Pelicans,96,Fri,6,11,1,1490.4517533151597,1513.6188693077308,2,3,1,2,1,5,1.0,482,96.4,5,0,3,3,1,2,1,-40,-6.666666666666667,603,100.5,6,0
78,2013-11-08 19:00:00,Boston Celtics,91,Orlando Magic,89,Fri,6,-2,0,1404.8725574333303,1464.7998223459276,3,2,3,0,3,34,6.8,517,103.4,5,0,1,4,0,3,1,-20,-4.0,447,89.4,5,0
79,2013-11-08 19:00:00,Cleveland Cavaliers,79,Philadelphia 76ers,94,Fri,6,15,1,1451.9003735763806,1386.458573491281,3,2,2,2,-2,-20,-4.0,522,104.4,5,0,2,3,0,3,-1,-21,-4.2,453,90.6,5,0
80,2013-11-08 21:00:00,Denver Nuggets,103,Phoenix Suns,114,Fri,6,11,1,1430.6699493481628,1592.988948237474,3,2,2,0,-1,12,2.4,487,97.4,5,0,1,3,0,1,1,-23,-5.75,389,97.25,4,0
81,2013-11-08 22:00:00,Sacramento Kings,91,Portland Trail Blazers,104,Fri,6,13,1,1461.6245036897342,1441.4359333567832,2,2,1,1,-1,-3,-0.75,420,105.0,4,0,1,3,0,1,-3,-23,-5.75,378,94.5,4,0
82,2013-11-08 20:30:00,Golden State Warriors,74,San Antonio Spurs,76,Fri,6,2,1,1667.6135651699478,1613.7681892233552,4,1,2,0,2,14,2.8,498,99.6,5,0,4,1,2,1,3,64,12.8,554,110.8,5,0
83,2013-11-08 19:00:00,Brooklyn Nets,108,Washington Wizards,112,Fri,6,4,1,1463.2132677989164,1533.0412771981232,1,3,0,1,1,-14,-3.5,413,103.25,4,0,2,2,0,2,1,-8,-2.0,385,96.25,4,0
84,2013-11-09 19:30:00,Orlando Magic,94,Atlanta Hawks,104,Sat,7,10,1,1496.9190961749,1401.0492436463187,2,3,1,0,-1,-1,-0.2,526,105.2,5,0,3,3,0,2,-1,32,5.333333333333333,606,101.0,6,0
85,2013-11-09 19:30:00,Indiana Pacers,96,Brooklyn Nets,91,Sat,7,-5,0,1525.0142637476677,1626.7664165668727,2,3,2,0,-1,-12,-2.4,493,98.6,5,0,6,0,2,0,6,62,10.333333333333334,568,94.66666666666667,6,0
86,2013-11-09 19:30:00,Philadelphia 76ers,125,Cleveland Cavaliers,127,Sat,7,2,1,1376.0465774433328,1462.3123696243288,2,4,2,0,-2,-36,-6.0,532,88.66666666666667,6,0,4,2,1,0,1,-5,-0.8333333333333334,616,102.66666666666667,6,0
87,2013-11-09 20:00:00,Los Angeles Clippers,107,Houston Rockets,94,Sat,7,-13,0,1574.9557116815315,1585.807530003722,4,2,2,1,-1,27,4.5,645,107.5,6,0,3,3,1,3,-2,13,2.1666666666666665,663,110.5,6,0
88,2013-11-09 20:00:00,Golden State Warriors,90,Memphis Grizzlies,108,Sat,7,18,1,1585.2910283452688,1609.8480895596492,2,3,2,1,-1,-24,-4.8,483,96.6,5,0,4,2,2,2,-1,62,10.333333333333334,628,104.66666666666667,6,0
89,2013-11-09 19:30:00,Boston Celtics,111,Miami Heat,110,Sat,7,-1,0,1676.6175689706472,1468.6231361329392,4,2,3,0,3,31,5.166666666666667,626,104.33333333333333,6,0,2,4,1,3,2,-18,-3.0,538,89.66666666666667,6,0
90,2013-11-09 20:30:00,Dallas Mavericks,91,Milwaukee Bucks,83,Sat,7,-8,0,1452.8889737799284,1537.9363195049652,2,2,1,1,1,-2,-0.5,387,96.75,4,0,3,3,0,3,-2,10,1.6666666666666667,658,109.66666666666667,6,0
91,2013-11-09 22:00:00,Portland Trail Blazers,96,Sacramento Kings,85,Sat,7,-11,0,1430.0777717392384,1472.982665307279,1,4,1,2,-4,-36,-7.2,469,93.8,5,0,3,2,1,1,1,10,2.0,524,104.8,5,0
92,2013-11-09 19:00:00,Utah Jazz,91,Toronto Raptors,115,Sat,7,24,1,1466.670930877791,1473.4281663034467,2,4,1,1,-3,-12,-2.0,554,92.33333333333333,6,0,0,6,0,4,-6,-67,-11.166666666666666,523,87.16666666666667,6,0
93,2013-11-10 21:30:00,Minnesota Timberwolves,113,Los Angeles Lakers,90,Sun,1,-23,0,1501.6525693431265,1503.2119078956055,3,4,2,1,-1,-51,-7.285714285714286,688,98.28571428571429,7,0,4,2,1,1,1,27,4.5,630,105.0,6,0
94,2013-11-10 00:00:00,San Antonio Spurs,120,New York Knicks,89,Sun,1,-31,0,1560.0946076244518,1671.5336648336538,2,3,1,2,1,2,0.4,469,93.8,5,0,5,1,2,1,3,16,2.6666666666666665,574,95.66666666666667,6,0
95,2013-11-10 19:00:00,Washington Wizards,105,Oklahoma City Thunder,106,Sun,1,1,1,1641.5421607794044,1471.240281249372,4,1,2,0,3,14,2.8,511,102.2,5,0,2,3,1,2,2,-10,-2.0,525,105.0,5,0
96,2013-11-10 20:00:00,New Orleans Pelicans,94,Phoenix Suns,101,Sun,1,7,1,1448.841087217623,1502.418053279764,4,2,3,0,1,23,3.8333333333333335,601,100.16666666666667,6,0,3,3,1,1,2,16,2.6666666666666665,578,96.33333333333333,6,0
97,2013-11-11 19:30:00,Orlando Magic,105,Boston Celtics,120,Mon,2,15,1,1476.071212088987,1394.0049896213206,3,4,1,1,3,-17,-2.4285714285714284,649,92.71428571428571,7,0,3,4,0,3,-2,22,3.142857142857143,700,100.0,7,0
98,2013-11-11 19:00:00,Atlanta Hawks,103,Charlotte Bobcats,94,Mon,2,-9,0,1366.814632797725,1503.963350199898,3,3,2,1,-1,-31,-5.166666666666667,542,90.33333333333333,6,0,3,3,1,3,1,9,1.5,630,105.0,6,0
99,2013-11-11 20:00:00,Cleveland Cavaliers,81,Chicago Bulls,96,Mon,2,15,1,1509.7856348435312,1382.4994268901794,2,3,2,0,1,-7,-1.4,458,91.6,5,0,3,4,0,4,1,-34,-4.857142857142857,659,94.14285714285714,7,0
100,2013-11-11 20:00:00,Toronto Raptors,104,Houston Rockets,110,Mon,2,6,1,1563.1876724694296,1485.7583949259024,4,3,2,2,-2,14,2.0,739,105.57142857142857,7,0,3,4,1,3,1,12,1.7142857142857142,669,95.57142857142857,7,0
101,2013-11-11 19:00:00,Memphis Grizzlies,79,Indiana Pacers,95,Mon,2,16,1,1631.4208725855551,1601.9229908882332,7,0,4,0,7,67,9.571428571428571,664,94.85714285714286,7,0,3,3,0,2,1,-6,-1.0,591,98.5,6,0
102,2013-11-11 22:30:00,Minnesota Timberwolves,107,Los Angeles Clippers,109,Mon,2,2,1,1597.5755692158239,1521.176709924566,4,3,2,0,1,26,3.7142857142857144,770,110.0,7,0,5,2,2,1,2,50,7.142857142857143,743,106.14285714285714,7,0
103,2013-11-11 19:00:00,San Antonio Spurs,109,Philadelphia 76ers,85,Mon,2,-24,0,1455.8595201774822,1685.7166565242972,4,3,3,2,-1,-7,-1.0,741,105.85714285714286,7,0,6,1,3,1,4,47,6.714285714285714,694,99.14285714285714,7,0
104,2013-11-11 22:00:00,Detroit Pistons,103,Portland Trail Blazers,109,Mon,2,6,1,1482.3205908234727,1439.8470943314344,4,2,2,1,2,21,3.5,620,103.33333333333333,6,0,2,3,0,1,-2,1,0.2,509,101.8,5,0
105,2013-11-11 21:00:00,Denver Nuggets,100,Utah Jazz,81,Mon,2,-19,0,1454.3407022553354,1574.8178103680139,0,7,0,2,-7,-91,-13.0,614,87.71428571428571,7,0,1,4,0,2,-1,-34,-6.8,492,98.4,5,0
106,2013-11-12 20:30:00,Washington Wizards,95,Dallas Mavericks,105,Tue,3,10,1,1544.39692844508,1469.2992599709262,4,3,3,0,1,18,2.5714285714285716,749,107.0,7,0,2,4,1,3,-1,-11,-1.8333333333333333,630,105.0,6,0
107,2013-11-12 22:30:00,Detroit Pistons,95,Golden State Warriors,113,Tue,3,18,1,1593.2161270166848,1433.2782028206632,4,3,2,0,-2,44,6.285714285714286,718,102.57142857142857,7,0,2,4,0,2,-3,-5,-0.8333333333333334,612,102.0,6,0
108,2013-11-12 22:30:00,New Orleans Pelicans,95,Los Angeles Lakers,116,Tue,3,21,1,1483.687767314166,1492.2837985399842,3,5,2,2,-2,-74,-9.25,778,97.25,8,0,3,4,1,2,-1,9,1.2857142857142858,672,96.0,7,0
109,2013-11-12 19:30:00,Milwaukee Bucks,95,Miami Heat,118,Tue,3,23,1,1669.1694930145993,1446.4283648398136,4,3,3,1,-1,30,4.285714285714286,736,105.14285714285714,7,0,2,3,1,1,-1,-10,-2.0,470,94.0,5,0
