,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast,Home_ELO,Visitor_ELO
667,2012-03-18 18:00:00,Houston Rockets,86,Phoenix Suns,99,Sun,1,13,1,22,22,14,10,3,-48,-1.0909090909090908,4240,96.36363636363636,44,0,24,21,8,15,-1,12,0.26666666666666666,4406,97.91111111111111,45,0,1496,1457
668,2012-03-18 15:00:00,Minnesota Timberwolves,99,Sacramento Kings,115,Sun,1,16,1,15,29,11,9,1,-287,-6.5227272727272725,4251,96.61363636363636,44,0,22,23,10,11,-2,32,0.7111111111111111,4418,98.17777777777778,45,0,1387,1487
669,2012-03-19 19:30:00,Boston Celtics,79,Atlanta Hawks,76,Mon,2,-3,0,26,19,13,6,2,90,2.0,4234,94.08888888888889,45,0,23,21,7,13,-2,21,0.4772727272727273,4022,91.4090909090909,44,0,1500,1467
670,2012-03-19 19:00:00,Philadelphia 76ers,105,Charlotte Bobcats,80,Mon,2,-25,0,7,36,4,15,1,-551,-12.813953488372093,3760,87.44186046511628,43,0,25,20,9,11,-3,284,6.311111111111111,4236,94.13333333333334,45,0,1278,1538
671,2012-03-19 20:30:00,Dallas Mavericks,112,Denver Nuggets,95,Mon,2,-17,0,25,20,14,11,1,108,2.4,4665,103.66666666666667,45,0,26,20,8,13,3,97,2.108695652173913,4357,94.71739130434783,46,0,1513,1504
672,2012-03-19 19:30:00,Minnesota Timberwolves,97,Golden State Warriors,93,Mon,2,-4,0,18,24,10,12,-3,-71,-1.6904761904761905,4125,98.21428571428571,42,0,22,24,10,12,-3,16,0.34782608695652173,4517,98.19565217391305,46,0,1450,1467
673,2012-03-19 19:30:00,Cleveland Cavaliers,105,New Jersey Nets,100,Mon,2,-5,0,15,31,5,16,-2,-287,-6.239130434782608,4258,92.56521739130434,46,0,16,26,7,12,-3,-180,-4.285714285714286,3975,94.64285714285714,42,0,1367,1398
674,2012-03-19 20:00:00,Chicago Bulls,85,Orlando Magic,59,Mon,2,-26,0,29,17,16,7,-1,106,2.3043478260869565,4340,94.34782608695652,46,0,37,10,18,6,1,406,8.638297872340425,4601,97.8936170212766,47,0,1537,1630
675,2012-03-20 19:00:00,Los Angeles Lakers,104,Houston Rockets,107,Tue,3,3,1,24,22,16,6,-2,-1,-0.021739130434782608,4492,97.65217391304348,46,0,28,17,9,14,-1,107,2.3777777777777778,4286,95.24444444444444,45,0,1446,1543
676,2012-03-20 19:00:00,Los Angeles Clippers,89,Indiana Pacers,102,Tue,3,13,1,25,18,13,6,-2,105,2.441860465116279,4100,95.34883720930233,43,0,26,18,11,10,2,92,2.090909090909091,4280,97.27272727272727,44,0,1510,1517
677,2012-03-20 19:30:00,Phoenix Suns,95,Miami Heat,99,Tue,3,4,1,33,11,19,2,2,362,8.227272727272727,4480,101.81818181818181,44,0,23,22,8,12,4,-35,-0.7777777777777778,4339,96.42222222222222,45,0,1639,1506
678,2012-03-20 19:30:00,Toronto Raptors,87,New York Knicks,106,Tue,3,19,1,21,24,13,10,3,80,1.7777777777777777,4399,97.75555555555556,45,0,15,30,8,16,-1,-171,-3.8,4093,90.95555555555555,45,0,1516,1393
679,2012-03-20 19:00:00,Milwaukee Bucks,116,Portland Trail Blazers,87,Tue,3,-29,0,21,24,14,7,-1,77,1.711111111111111,4370,97.11111111111111,45,0,20,24,9,15,5,-49,-1.1136363636363635,4292,97.54545454545455,44,0,1459,1473
680,2012-03-20 19:00:00,Memphis Grizzlies,110,Sacramento Kings,119,Tue,3,9,1,16,29,12,9,2,-271,-6.022222222222222,4366,97.02222222222223,45,0,25,18,9,11,1,84,1.9534883720930232,4088,95.06976744186046,43,0,1406,1534
681,2012-03-20 19:00:00,Oklahoma City Thunder,90,Utah Jazz,97,Tue,3,7,1,23,22,17,6,3,-28,-0.6222222222222222,4397,97.71111111111111,45,0,34,11,15,7,1,274,6.088888888888889,4622,102.71111111111111,45,0,1483,1605
682,2012-03-21 19:30:00,Cleveland Cavaliers,102,Atlanta Hawks,103,Wed,4,1,1,26,20,13,7,-1,87,1.891304347826087,4310,93.69565217391305,46,0,17,26,8,12,1,-175,-4.069767441860465,4080,94.88372093023256,43,0,1493,1404
683,2012-03-21 20:30:00,Los Angeles Lakers,109,Dallas Mavericks,93,Wed,4,-16,0,27,20,18,7,4,114,2.425531914893617,4469,95.08510638297872,47,0,28,18,9,15,-2,104,2.260869565217391,4390,95.43478260869566,46,0,1519,1535
684,2012-03-21 19:00:00,Detroit Pistons,115,Denver Nuggets,116,Wed,4,1,1,25,21,14,12,-1,91,1.9782608695652173,4760,103.47826086956522,46,0,16,29,4,18,-2,-254,-5.644444444444445,4061,90.24444444444444,45,0,1497,1397
685,2012-03-21 19:30:00,Washington Wizards,108,New Jersey Nets,89,Wed,4,-19,0,15,32,5,17,-3,-292,-6.212765957446808,4358,92.72340425531915,47,0,10,34,4,18,-2,-359,-8.159090909090908,4125,93.75,44,0,1360,1330
686,2012-03-21 19:00:00,Golden State Warriors,101,New Orleans Hornets,92,Wed,4,-9,0,11,34,4,19,1,-225,-5.0,3996,88.8,45,0,18,25,8,12,-4,-75,-1.744186046511628,4218,98.09302325581395,43,0,1361,1444
687,2012-03-21 19:00:00,Los Angeles Clippers,91,Oklahoma City Thunder,114,Wed,4,23,1,34,12,19,4,-1,267,5.804347826086956,4712,102.43478260869566,46,0,26,19,11,11,-1,79,1.7555555555555555,4369,97.08888888888889,45,0,1592,1504
688,2012-03-21 19:00:00,Phoenix Suns,93,Orlando Magic,103,Wed,4,10,1,29,18,16,8,-2,80,1.702127659574468,4399,93.59574468085107,47,0,23,23,8,13,-1,-39,-0.8478260869565217,4434,96.3913043478261,46,0,1523,1502
689,2012-03-21 19:00:00,New York Knicks,82,Philadelphia 76ers,79,Wed,4,-3,0,26,20,16,9,1,309,6.717391304347826,4341,94.3695652173913,46,0,22,24,8,14,4,99,2.152173913043478,4505,97.93478260869566,46,0,1543,1525
690,2012-03-21 19:30:00,Minnesota Timberwolves,100,San Antonio Spurs,116,Wed,4,16,1,29,14,17,4,-1,173,4.023255813953488,4334,100.79069767441861,43,0,23,24,11,12,1,20,0.425531914893617,4614,98.17021276595744,47,0,1564,1472
691,2012-03-21 19:00:00,Chicago Bulls,94,Toronto Raptors,82,Wed,4,-12,0,15,31,7,14,-2,-190,-4.130434782608695,4180,90.8695652173913,46,0,38,10,19,6,2,432,9.0,4686,97.625,48,0,1383,1643
692,2012-03-22 19:00:00,Golden State Warriors,83,Houston Rockets,109,Thu,5,26,1,25,22,17,6,1,2,0.0425531914893617,4599,97.85106382978724,47,0,19,25,9,12,1,-66,-1.5,4319,98.1590909090909,44,0,1453,1450
693,2012-03-22 19:00:00,Boston Celtics,100,Milwaukee Bucks,91,Thu,5,-9,0,21,24,11,9,6,-20,-0.4444444444444444,4408,97.95555555555555,45,0,24,21,8,13,1,24,0.5333333333333333,4101,91.13333333333334,45,0,1493,1473
694,2012-03-22 19:00:00,Los Angeles Clippers,90,New Orleans Hornets,97,Thu,5,7,1,11,35,4,20,-1,-234,-5.086956521739131,4088,88.8695652173913,46,0,26,20,11,12,-2,56,1.2173913043478262,4460,96.95652173913044,46,0,1354,1491
695,2012-03-22 19:00:00,Memphis Grizzlies,93,Portland Trail Blazers,97,Thu,5,4,1,21,25,14,8,-2,48,1.0434782608695652,4457,96.8913043478261,46,0,25,19,9,12,-1,75,1.7045454545454546,4198,95.4090909090909,44,0,1438,1519
696,2012-03-22 19:00:00,Utah Jazz,103,Sacramento Kings,102,Thu,5,-1,0,17,29,13,9,3,-262,-5.695652173913044,4485,97.5,46,0,24,22,6,16,4,-21,-0.45652173913043476,4494,97.69565217391305,46,0,1420,1495
697,2012-03-22 19:00:00,Indiana Pacers,85,Washington Wizards,83,Thu,5,-2,0,11,34,6,16,1,-340,-7.555555555555555,4233,94.06666666666666,45,0,26,18,12,12,1,118,2.6818181818181817,4202,95.5,44,0,1347,1522
698,2012-03-23 19:30:00,New Jersey Nets,84,Atlanta Hawks,93,Fri,6,9,1,27,20,14,7,1,88,1.872340425531915,4413,93.8936170212766,47,0,15,33,10,15,-4,-311,-6.479166666666667,4447,92.64583333333333,48,0,1495,1342
699,2012-03-23 19:00:00,Milwaukee Bucks,112,Charlotte Bobcats,92,Fri,6,-20,0,7,37,4,16,-1,-576,-13.090909090909092,3840,87.27272727272727,44,0,21,25,10,15,-1,-29,-0.6304347826086957,4499,97.80434782608695,46,0,1272,1482
700,2012-03-23 19:30:00,Miami Heat,88,Detroit Pistons,73,Fri,6,-15,0,16,30,12,11,-3,-255,-5.543478260869565,4176,90.78260869565217,46,0,34,11,14,9,3,366,8.133333333333333,4579,101.75555555555556,45,0,1394,1642
701,2012-03-23 19:00:00,Phoenix Suns,113,Indiana Pacers,111,Fri,6,-2,0,27,18,14,6,2,120,2.6666666666666665,4287,95.26666666666667,45,0,23,24,8,14,-2,-49,-1.0425531914893618,4527,96.31914893617021,47,0,1524,1492
702,2012-03-23 19:30:00,Portland Trail Blazers,96,Los Angeles Lakers,103,Fri,6,7,1,29,18,19,3,1,120,2.5531914893617023,4499,95.72340425531915,47,0,22,25,7,17,1,52,1.1063829787234043,4554,96.8936170212766,47,0,1548,1446
703,2012-03-23 19:00:00,Minnesota Timberwolves,140,Oklahoma City Thunder,149,Fri,6,9,1,35,12,20,4,1,290,6.170212765957447,4826,102.68085106382979,47,0,23,25,11,13,-1,4,0.08333333333333333,4714,98.20833333333333,48,0,1604,1462
704,2012-03-23 19:00:00,Cleveland Cavaliers,80,Orlando Magic,93,Fri,6,13,1,30,18,17,8,1,90,1.875,4502,93.79166666666667,48,0,17,27,8,13,-1,-176,-4.0,4182,95.04545454545455,44,0,1532,1401
705,2012-03-23 20:00:00,Boston Celtics,86,Philadelphia 76ers,99,Fri,6,13,1,26,21,16,10,-1,306,6.51063829787234,4420,94.04255319148936,47,0,25,21,9,13,2,33,0.717391304347826,4201,91.32608695652173,46,0,1537,1483
706,2012-03-23 19:30:00,Dallas Mavericks,87,San Antonio Spurs,104,Fri,6,17,1,30,14,18,4,1,189,4.295454545454546,4450,101.13636363636364,44,0,27,21,9,13,-1,98,2.0416666666666665,4562,95.04166666666667,48,0,1573,1505
707,2012-03-23 19:00:00,New York Knicks,79,Toronto Raptors,96,Fri,6,17,1,15,32,7,15,-3,-202,-4.297872340425532,4262,90.68085106382979,47,0,23,24,9,14,5,102,2.1702127659574466,4587,97.59574468085107,47,0,1379,1530
708,2012-03-23 20:30:00,Denver Nuggets,102,Utah Jazz,121,Fri,6,19,1,25,22,18,6,5,-20,-0.425531914893617,4597,97.80851063829788,47,0,26,21,11,9,1,92,1.9574468085106382,4876,103.74468085106383,47,0,1498,1499
709,2012-03-24 19:00:00,Toronto Raptors,101,Chicago Bulls,102,Sat,7,1,1,39,10,19,4,3,444,9.061224489795919,4780,97.55102040816327,49,0,16,32,8,17,1,-185,-3.8541666666666665,4358,90.79166666666667,48,0,1646,1402
710,2012-03-24 19:30:00,Sacramento Kings,108,Golden State Warriors,111,Sat,7,3,1,19,26,10,13,-1,-92,-2.0444444444444443,4402,97.82222222222222,45,0,17,30,4,20,-1,-263,-5.595744680851064,4587,97.59574468085107,47,0,1430,1416
711,2012-03-24 19:00:00,Dallas Mavericks,101,Houston Rockets,99,Sat,7,-2,0,26,22,18,6,2,28,0.5833333333333334,4708,98.08333333333333,48,0,27,22,9,14,-2,81,1.653061224489796,4649,94.87755102040816,49,0,1472,1493
712,2012-03-24 12:00:00,Memphis Grizzlies,85,Los Angeles Clippers,101,Sat,7,16,1,26,21,15,8,-3,49,1.0425531914893618,4550,96.80851063829788,47,0,25,20,9,13,-2,71,1.5777777777777777,4291,95.35555555555555,45,0,1478,1510
713,2012-03-24 19:30:00,Indiana Pacers,125,Milwaukee Bucks,104,Sat,7,-21,0,22,25,11,10,1,-9,-0.19148936170212766,4611,98.1063829787234,47,0,27,19,13,12,-1,118,2.5652173913043477,4398,95.6086956521739,46,0,1488,1518
714,2012-03-24 19:30:00,Charlotte Bobcats,89,New Jersey Nets,102,Sat,7,13,1,15,34,5,18,-5,-320,-6.530612244897959,4531,92.46938775510205,49,0,7,38,3,21,-2,-596,-13.244444444444444,3932,87.37777777777778,45,0,1336,1265
715,2012-03-24 19:00:00,San Antonio Spurs,89,New Orleans Hornets,86,Sat,7,-3,0,12,35,5,20,1,-227,-4.829787234042553,4185,89.04255319148936,47,0,31,14,12,10,2,206,4.5777777777777775,4554,101.2,45,0,1366,1584
716,2012-03-24 19:30:00,Detroit Pistons,79,New York Knicks,101,Sat,7,22,1,23,25,14,10,-1,85,1.7708333333333333,4666,97.20833333333333,48,0,16,31,4,19,-4,-270,-5.74468085106383,4249,90.40425531914893,47,0,1506,1389
717,2012-03-24 19:00:00,Atlanta Hawks,95,Washington Wizards,92,Sat,7,-3,0,11,35,6,17,-1,-342,-7.434782608695652,4316,93.82608695652173,46,0,28,20,13,13,2,97,2.0208333333333335,4506,93.875,48,0,1344,1500
718,2012-03-25 18:00:00,Utah Jazz,133,Atlanta Hawks,139,Sun,1,6,1,29,20,15,7,3,100,2.0408163265306123,4601,93.89795918367346,49,0,26,22,7,16,6,-1,-0.020833333333333332,4718,98.29166666666667,48,0,1502,1513
719,2012-03-25 18:00:00,Washington Wizards,76,Boston Celtics,88,Sun,1,12,1,25,22,16,8,-1,20,0.425531914893617,4287,91.2127659574468,47,0,11,36,5,18,-2,-345,-7.340425531914893,4408,93.7872340425532,47,0,1473,1341
720,2012-03-25 15:00:00,Phoenix Suns,108,Cleveland Cavaliers,83,Sun,1,-25,0,17,28,9,14,-2,-189,-4.2,4262,94.71111111111111,45,0,24,24,9,14,1,-47,-0.9791666666666666,4640,96.66666666666667,48,0,1393,1497
721,2012-03-25 19:30:00,Memphis Grizzlies,102,Los Angeles Lakers,96,Sun,1,-6,0,30,18,20,3,2,127,2.6458333333333335,4602,95.875,48,0,25,21,9,14,-3,55,1.1956521739130435,4376,95.1304347826087,46,0,1553,1494
722,2012-03-25 14:30:00,Denver Nuggets,100,Minnesota Timberwolves,117,Sun,1,17,1,23,26,12,12,-2,-5,-0.10204081632653061,4854,99.06122448979592,49,0,26,22,11,10,-1,73,1.5208333333333333,4978,103.70833333333333,48,0,1456,1483
723,2012-03-25 19:00:00,Miami Heat,87,Oklahoma City Thunder,103,Sun,1,16,1,36,12,21,4,2,299,6.229166666666667,4975,103.64583333333333,48,0,35,11,15,9,4,381,8.282608695652174,4667,101.45652173913044,46,0,1609,1646
724,2012-03-25 18:00:00,Golden State Warriors,87,Portland Trail Blazers,90,Sun,1,3,1,22,26,15,8,-1,45,0.9375,4650,96.875,48,0,20,26,9,13,1,-89,-1.934782608695652,4513,98.1086956521739,46,0,1440,1435
725,2012-03-25 18:00:00,Philadelphia 76ers,76,San Antonio Spurs,93,Sun,1,17,1,32,14,19,4,3,209,4.543478260869565,4643,100.93478260869566,46,0,27,21,10,11,1,319,6.645833333333333,4519,94.14583333333333,48,0,1586,1546
726,2012-03-26 19:00:00,Boston Celtics,102,Charlotte Bobcats,95,Mon,2,-7,0,7,39,4,17,-3,-609,-13.23913043478261,4021,87.41304347826087,46,0,26,22,9,14,1,32,0.6666666666666666,4375,91.14583333333333,48,0,1255,1479
727,2012-03-26 19:00:00,Denver Nuggets,108,Chicago Bulls,91,Mon,2,-17,0,40,10,20,4,4,445,8.9,4882,97.64,50,0,26,23,11,11,-2,56,1.1428571428571428,5078,103.63265306122449,49,0,1647,1466
728,2012-03-26 19:00:00,Sacramento Kings,106,Houston Rockets,113,Mon,2,7,1,26,23,18,7,-1,26,0.5306122448979592,4807,98.10204081632654,49,0,17,31,4,21,-2,-266,-5.541666666666667,4695,97.8125,48,0,1467,1410
729,2012-03-26 19:00:00,Miami Heat,90,Indiana Pacers,105,Mon,2,15,1,28,19,14,7,1,139,2.9574468085106385,4523,96.23404255319149,47,0,35,12,15,10,-1,365,7.76595744680851,4754,101.14893617021276,47,0,1533,1629
730,2012-03-26 19:30:00,New Orleans Hornets,85,Los Angeles Clippers,97,Mon,2,12,1,27,21,16,8,1,65,1.3541666666666667,4651,96.89583333333333,48,0,12,36,7,15,-1,-230,-4.791666666666667,4271,88.97916666666667,48,0,1493,1363
731,2012-03-26 19:30:00,Utah Jazz,105,New Jersey Nets,84,Mon,2,-21,0,16,34,6,18,1,-307,-6.14,4633,92.66,50,0,26,23,7,17,-1,-7,-0.14285714285714285,4851,99.0,49,0,1345,1504
732,2012-03-26 19:30:00,Milwaukee Bucks,80,New York Knicks,89,Mon,2,9,1,24,25,15,10,1,107,2.183673469387755,4767,97.28571428571429,49,0,22,26,11,15,-1,-30,-0.625,4715,98.22916666666667,48,0,1516,1472
733,2012-03-26 19:00:00,Orlando Magic,117,Toronto Raptors,101,Mon,2,-16,0,16,33,8,15,-1,-186,-3.795918367346939,4459,91.0,49,0,31,18,13,10,2,103,2.1020408163265305,4595,93.77551020408163,49,0,1400,1539
734,2012-03-26 19:00:00,Detroit Pistons,79,Washington Wizards,77,Mon,2,-2,0,11,37,6,18,-3,-357,-7.4375,4484,93.41666666666667,48,0,16,32,4,20,-5,-292,-6.083333333333333,4328,90.16666666666667,48,0,1334,1378
735,2012-03-27 19:30:00,Houston Rockets,81,Dallas Mavericks,90,Tue,3,9,1,28,22,18,8,1,83,1.66,4750,95.0,50,0,27,23,8,16,1,33,0.66,4920,98.4,50,0,1497,1473
736,2012-03-27 19:30:00,Los Angeles Lakers,104,Golden State Warriors,101,Tue,3,-3,0,20,27,11,13,-1,-92,-1.9574468085106382,4600,97.87234042553192,47,0,30,19,10,15,-1,121,2.4693877551020407,4698,95.87755102040816,49,0,1429,1543
737,2012-03-27 19:00:00,Minnesota Timberwolves,86,Memphis Grizzlies,93,Tue,3,7,1,26,21,16,7,1,61,1.297872340425532,4478,95.27659574468085,47,0,24,26,11,14,1,12,0.24,4971,99.42,50,0,1503,1472
738,2012-03-27 19:00:00,Atlanta Hawks,101,Milwaukee Bucks,108,Tue,3,7,1,22,27,11,11,-2,-39,-0.7959183673469388,4795,97.85714285714286,49,0,30,20,14,13,4,106,2.12,4740,94.8,50,0,1463,1510
739,2012-03-27 19:00:00,Cleveland Cavaliers,85,Philadelphia 76ers,103,Tue,3,18,1,27,22,17,10,-1,302,6.163265306122449,4595,93.77551020408163,49,0,17,29,8,14,-3,-214,-4.6521739130434785,4345,94.45652173913044,46,0,1533,1380
740,2012-03-27 19:00:00,San Antonio Spurs,107,Phoenix Suns,100,Tue,3,-7,0,25,24,15,10,2,-22,-0.4489795918367347,4748,96.89795918367346,49,0,33,14,13,10,4,226,4.808510638297872,4736,100.76595744680851,47,0,1509,1598
741,2012-03-27 19:00:00,Oklahoma City Thunder,109,Portland Trail Blazers,95,Tue,3,-14,0,23,26,16,8,1,48,0.9795918367346939,4740,96.73469387755102,49,0,37,12,15,8,3,315,6.428571428571429,5078,103.63265306122449,49,0,1445,1625
742,2012-03-28 19:30:00,Chicago Bulls,98,Atlanta Hawks,77,Wed,4,-21,0,30,21,16,7,-1,99,1.9411764705882353,4841,94.92156862745098,51,0,40,11,20,6,-1,428,8.392156862745098,4973,97.50980392156863,51,0,1500,1621
743,2012-03-28 19:30:00,Utah Jazz,82,Boston Celtics,94,Wed,4,12,1,27,22,17,8,2,39,0.7959183673469388,4477,91.36734693877551,49,0,27,23,8,17,1,14,0.28,4956,99.12,50,0,1482,1512
744,2012-03-28 19:00:00,Minnesota Timberwolves,88,Charlotte Bobcats,83,Wed,4,-5,0,7,40,4,18,-4,-616,-13.106382978723405,4116,87.57446808510639,47,0,24,27,11,15,-1,5,0.09803921568627451,5057,99.15686274509804,51,0,1251,1464
745,2012-03-28 19:00:00,Detroit Pistons,87,Cleveland Cavaliers,75,Wed,4,-12,0,17,30,9,15,-4,-232,-4.9361702127659575,4430,94.25531914893617,47,0,17,32,5,20,1,-290,-5.918367346938775,4407,89.93877551020408,49,0,1372,1382
746,2012-03-28 19:30:00,New Orleans Hornets,102,Golden State Warriors,87,Wed,4,-15,0,20,28,11,14,-2,-95,-1.9791666666666667,4701,97.9375,48,0,12,37,7,16,-2,-242,-4.938775510204081,4356,88.89795918367346,49,0,1425,1356
747,2012-03-28 19:30:00,Phoenix Suns,86,Los Angeles Clippers,103,Wed,4,17,1,28,21,17,8,2,77,1.5714285714285714,4748,96.89795918367346,49,0,25,25,10,14,-1,-29,-0.58,4848,96.96,50,0,1499,1503
748,2012-03-28 19:30:00,Indiana Pacers,84,New Jersey Nets,100,Wed,4,16,1,16,35,6,19,-1,-328,-6.431372549019608,4717,92.49019607843137,51,0,29,19,14,12,2,154,3.2083333333333335,4628,96.41666666666667,48,0,1336,1551
749,2012-03-28 19:00:00,Orlando Magic,86,New York Knicks,108,Wed,4,22,1,25,25,16,10,2,116,2.32,4856,97.12,50,0,32,18,14,10,3,119,2.38,4712,94.24,50,0,1524,1546
750,2012-03-28 19:00:00,San Antonio Spurs,117,Sacramento Kings,112,Wed,4,-5,0,17,32,13,10,-3,-273,-5.571428571428571,4801,97.9795918367347,49,0,34,14,14,10,5,233,4.854166666666667,4843,100.89583333333333,48,0,1403,1603
751,2012-03-28 19:00:00,Denver Nuggets,96,Toronto Raptors,105,Wed,4,9,1,16,34,8,16,-2,-202,-4.04,4560,91.2,50,0,27,23,12,11,1,73,1.46,5186,103.72,50,0,1392,1491
752,2012-03-29 19:00:00,Washington Wizards,89,Indiana Pacers,93,Thu,5,4,1,29,20,15,7,-1,138,2.816326530612245,4712,96.16326530612245,49,0,11,38,5,19,-4,-359,-7.326530612244898,4561,93.08163265306122,49,0,1524,1329
753,2012-03-29 19:30:00,Oklahoma City Thunder,102,Los Angeles Lakers,93,Thu,5,-9,0,31,19,20,4,1,124,2.48,4802,96.04,50,0,38,12,16,8,4,329,6.58,5187,103.74,50,0,1546,1630
754,2012-03-29 20:00:00,Dallas Mavericks,85,Miami Heat,106,Thu,5,21,1,35,13,20,2,-2,350,7.291666666666667,4844,100.91666666666667,48,0,29,22,10,14,2,92,1.803921568627451,4840,94.90196078431373,51,0,1610,1505
755,2012-03-29 19:00:00,New Orleans Hornets,93,Portland Trail Blazers,99,Thu,5,6,1,23,27,16,9,-1,34,0.68,4835,96.7,50,0,13,37,8,16,1,-227,-4.54,4458,89.16,50,0,1439,1373
756,2012-03-30 19:30:00,New York Knicks,90,Atlanta Hawks,100,Fri,6,10,1,30,22,16,8,-2,78,1.5,4918,94.57692307692308,52,0,26,25,9,15,3,138,2.7058823529411766,4964,97.33333333333333,51,0,1489,1542
757,2012-03-30 19:00:00,Denver Nuggets,99,Charlotte Bobcats,88,Fri,6,-11,0,7,41,4,19,-5,-621,-12.9375,4199,87.47916666666667,48,0,27,24,12,12,-1,64,1.2549019607843137,5282,103.56862745098039,51,0,1248,1477
758,2012-03-30 19:00:00,Detroit Pistons,71,Chicago Bulls,83,Fri,6,12,1,41,11,20,5,1,449,8.634615384615385,5071,97.51923076923077,52,0,18,32,6,20,2,-278,-5.56,4494,89.88,50,0,1631,1393
759,2012-03-30 19:30:00,Milwaukee Bucks,121,Cleveland Cavaliers,84,Fri,6,-37,0,17,31,9,16,-5,-244,-5.083333333333333,4505,93.85416666666667,48,0,23,27,11,16,1,-32,-0.64,4903,98.06,50,0,1360,1472
760,2012-03-30 19:30:00,New Jersey Nets,102,Golden State Warriors,100,Fri,6,-2,0,20,29,11,15,-3,-110,-2.2448979591836733,4788,97.71428571428571,49,0,17,35,10,16,1,-312,-6.0,4817,92.63461538461539,52,0,1407,1362
761,2012-03-30 19:00:00,Memphis Grizzlies,89,Houston Rockets,98,Fri,6,9,1,27,24,19,7,-1,24,0.47058823529411764,5001,98.05882352941177,51,0,27,21,10,14,2,68,1.4166666666666667,4571,95.22916666666667,48,0,1464,1510
762,2012-03-30 19:30:00,Portland Trail Blazers,97,Los Angeles Clippers,98,Fri,6,1,1,29,21,18,8,3,94,1.88,4851,97.02,50,0,24,27,7,18,1,40,0.7843137254901961,4934,96.74509803921569,51,0,1513,1444
763,2012-03-30 19:00:00,Boston Celtics,100,Minnesota Timberwolves,79,Fri,6,-21,0,25,27,13,12,1,10,0.19230769230769232,5145,98.9423076923077,52,0,28,22,10,14,3,51,1.02,4571,91.42,50,0,1466,1494
764,2012-03-30 20:00:00,Dallas Mavericks,100,Orlando Magic,98,Fri,6,-2,0,32,19,18,8,-1,97,1.9019607843137254,4798,94.07843137254902,51,0,29,23,10,15,-1,71,1.3653846153846154,4925,94.71153846153847,52,0,1527,1493
765,2012-03-30 19:00:00,Miami Heat,113,Toronto Raptors,101,Fri,6,-12,0,17,34,9,16,1,-193,-3.784313725490196,4665,91.47058823529412,51,0,36,13,15,11,1,371,7.571428571428571,4950,101.0204081632653,49,0,1405,1621
766,2012-03-30 19:00:00,Sacramento Kings,104,Utah Jazz,103,Fri,6,-1,0,27,24,19,6,-1,2,0.0392156862745098,5038,98.7843137254902,51,0,17,33,4,22,-4,-278,-5.56,4913,98.26,50,0,1499,1400
767,2012-03-30 19:00:00,Philadelphia 76ers,76,Washington Wizards,97,Fri,6,21,1,11,39,6,19,-5,-363,-7.26,4650,93.0,50,0,28,22,10,12,1,320,6.4,4698,93.96,50,0,1326,1540
768,2012-03-31 19:30:00,Charlotte Bobcats,107,Detroit Pistons,110,Sat,7,3,1,18,33,12,12,-1,-290,-5.686274509803922,4565,89.50980392156863,51,0,7,42,3,22,-6,-632,-12.89795918367347,4287,87.48979591836735,49,0,1389,1244
769,2012-03-31 19:30:00,Utah Jazz,96,Los Angeles Clippers,105,Sat,7,9,1,30,21,19,8,4,95,1.8627450980392157,4949,97.03921568627452,51,0,27,25,8,18,-2,1,0.019230769230769232,5141,98.86538461538461,52,0,1516,1493
770,2012-03-31 12:30:00,New Orleans Hornets,85,Los Angeles Lakers,88,Sat,7,3,1,31,20,20,5,-1,115,2.2549019607843137,4895,95.98039215686275,51,0,13,38,8,17,-1,-233,-4.568627450980392,4551,89.23529411764706,51,0,1539,1367
771,2012-03-31 19:30:00,Memphis Grizzlies,99,Milwaukee Bucks,95,Sat,7,-4,0,24,27,12,11,2,5,0.09803921568627451,5024,98.50980392156863,51,0,27,22,10,15,-1,59,1.2040816326530612,4660,95.10204081632654,49,0,1488,1498
772,2012-03-31 19:30:00,Cleveland Cavaliers,75,New York Knicks,91,Sat,7,16,1,26,26,17,10,-1,128,2.4615384615384617,5054,97.1923076923077,52,0,17,32,8,15,-6,-281,-5.73469387755102,4589,93.65306122448979,49,0,1529,1343
773,2012-03-31 19:30:00,Atlanta Hawks,90,Philadelphia 76ers,95,Sat,7,5,1,28,23,18,10,-1,299,5.862745098039215,4774,93.6078431372549,51,0,31,22,14,14,1,88,1.6603773584905661,5018,94.67924528301887,53,0,1508,1501
774,2012-03-31 19:00:00,New Jersey Nets,111,Sacramento Kings,99,Sat,7,-12,0,18,33,13,11,1,-277,-5.431372549019608,5017,98.37254901960785,51,0,18,35,11,16,2,-310,-5.849056603773585,4919,92.81132075471699,53,0,1405,1367
775,2012-03-31 19:30:00,Indiana Pacers,103,San Antonio Spurs,112,Sat,7,9,1,35,14,20,4,6,238,4.857142857142857,4960,101.22448979591837,49,0,30,20,14,13,1,142,2.84,4805,96.1,50,0,1605,1526
