,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_ELO,Visitor_ELO,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast
22,2006-11-03 19:00:00,New Orleans/Oklahoma City Hornets,100,Indiana Pacers,91,Fri,6,-9,0,1491.587307457341,1436.5910139063194,1,0,0,0,1,7,7.0,106,106.0,1,0,1,0,1,0,1,4,4.0,91,91.0,1,0
23,2006-11-03 19:30:00,Seattle SuperSonics,112,Los Angeles Lakers,118,Fri,6,6,1,1560.0892041011778,1448.3380226153602,2,0,1,0,2,20,10.0,224,112.0,2,0,0,1,0,0,-1,-4,-4.0,106,106.0,1,0
24,2006-11-03 19:00:00,Charlotte Bobcats,83,Memphis Grizzlies,96,Fri,6,13,1,1536.6111536580704,1385.882559882871,0,1,0,1,-1,-1,-1.0,117,117.0,1,0,0,1,0,0,-1,-7,-7.0,99,99.0,1,0
25,2006-11-03 19:30:00,New Jersey Nets,85,Miami Heat,91,Fri,6,6,1,1565.736383913097,1530.5311216380874,0,1,0,1,-1,-42,-42.0,66,66.0,1,0,1,0,0,0,1,10,10.0,102,102.0,1,0
26,2006-11-03 19:00:00,Philadelphia 76ers,105,Orlando Magic,103,Fri,6,-2,0,1514.6735803171405,1458.814199435414,1,0,1,0,1,15,15.0,109,109.0,1,0,1,0,0,0,1,13,13.0,88,88.0,1,0
27,2006-11-03 19:00:00,Utah Jazz,108,Phoenix Suns,104,Fri,6,-4,0,1573.069666780194,1473.2051806741026,1,1,1,0,1,0,0.0,218,109.0,2,0,1,0,0,0,1,10,10.0,107,107.0,1,0
28,2006-11-03 19:00:00,Cleveland Cavaliers,88,San Antonio Spurs,81,Fri,6,-7,0,1624.0496887791303,1537.4547834459693,1,0,0,0,1,6,6.0,97,97.0,1,0,1,0,0,0,1,3,3.0,97,97.0,1,0
29,2006-11-03 19:00:00,Milwaukee Bucks,92,Toronto Raptors,109,Fri,6,17,1,1396.2688507192834,1491.1238595148818,0,1,0,0,-1,-10,-10.0,92,92.0,1,0,1,0,1,0,1,8,8.0,105,105.0,1,0
30,2006-11-04 19:00:00,Cleveland Cavaliers,88,Charlotte Bobcats,92,Sat,7,4,1,1379.415128338144,1548.7010786602305,0,2,0,1,-2,-20,-10.0,182,91.0,2,0,2,0,1,0,2,10,5.0,185,92.5,2,0
31,2006-11-04 19:30:00,Memphis Grizzlies,86,Detroit Pistons,95,Sat,7,9,1,1576.9097255443405,1543.0785852027973,1,1,0,1,1,5,2.5,198,99.0,2,0,1,1,0,0,1,12,6.0,213,106.5,2,0
32,2006-11-04 19:30:00,Dallas Mavericks,76,Houston Rockets,107,Sat,7,31,1,1445.5177489978548,1610.7654969209889,0,1,0,0,-1,-10,-10.0,97,97.0,1,0,0,1,0,0,-1,-6,-6.0,91,91.0,1,0
33,2006-11-04 19:30:00,Phoenix Suns,108,Los Angeles Clippers,114,Sat,7,6,1,1549.801757920711,1564.2731593837696,1,1,1,0,1,-7,-3.5,200,100.0,2,0,1,2,0,1,-1,-4,-1.3333333333333333,322,107.33333333333333,3,0
34,2006-11-04 19:30:00,Sacramento Kings,91,Milwaukee Bucks,104,Sat,7,13,1,1471.0506570839684,1536.489255346218,1,1,0,0,-1,-9,-4.5,197,98.5,2,0,1,1,1,1,1,-8,-4.0,172,86.0,2,0
35,2006-11-04 19:30:00,Indiana Pacers,109,New York Knicks,95,Sat,7,-14,0,1333.3428751874426,1479.8071387739426,1,1,0,0,-1,-9,-4.5,210,105.0,2,0,1,1,1,0,-1,-2,-1.0,197,98.5,2,0
36,2006-11-04 19:00:00,Minnesota Timberwolves,86,Portland Trail Blazers,88,Sat,7,2,1,1301.5882808636827,1433.7846795542007,1,1,0,0,-1,-9,-4.5,199,99.5,2,0,2,0,1,0,2,12,6.0,204,102.0,2,0
37,2006-11-04 19:00:00,Golden State Warriors,82,Utah Jazz,106,Sat,7,24,1,1482.001688070527,1446.9378875615882,2,0,1,0,2,14,7.0,215,107.5,2,0,1,1,0,0,1,1,0.5,200,100.0,2,0
38,2006-11-04 19:00:00,Boston Celtics,117,Washington Wizards,124,Sat,7,7,1,1514.7245722274401,1414.236607078099,0,1,0,0,-1,-3,-3.0,94,94.0,1,0,0,2,0,0,-2,-17,-8.5,175,87.5,2,0
39,2006-11-05 14:00:00,Orlando Magic,82,Atlanta Hawks,95,Sun,1,13,1,1374.087240756818,1508.8094382011882,1,1,1,0,1,-3,-1.5,177,88.5,2,0,1,1,0,0,-1,13,6.5,212,106.0,2,0
40,2006-11-05 18:00:00,Houston Rockets,90,New Orleans/Oklahoma City Hornets,96,Sun,1,6,1,1448.3711825897178,1482.7471781679408,2,0,0,0,2,13,6.5,191,95.5,2,0,1,1,0,1,1,21,10.5,204,102.0,2,0
41,2006-11-05 14:00:00,Miami Heat,98,Philadelphia 76ers,107,Sun,1,9,1,1464.6783415513662,1572.4978040131596,2,0,1,0,2,15,7.5,193,96.5,2,0,1,1,0,0,1,-36,-18.0,157,78.5,2,0
42,2006-11-05 18:00:00,Los Angeles Lakers,101,Seattle SuperSonics,117,Sun,1,16,1,1443.4473585331912,1564.9798681833468,0,2,0,1,-2,-10,-5.0,218,109.0,2,0,3,0,1,0,3,26,8.666666666666666,342,114.0,3,0
43,2006-11-05 13:00:00,San Antonio Spurs,103,Toronto Raptors,94,Sun,1,-9,0,1416.3420531501968,1612.803393564869,1,1,1,0,1,7,3.5,201,100.5,2,0,1,1,1,0,-1,-1,-0.5,178,89.0,2,0
44,2006-11-06 19:30:00,Milwaukee Bucks,85,Chicago Bulls,110,Mon,2,25,1,1535.1533817309498,1486.3871931551614,1,2,0,1,-2,26,8.666666666666666,290,96.66666666666667,3,0,2,1,1,1,1,4,1.3333333333333333,301,100.33333333333333,3,0
45,2006-11-06 19:30:00,Golden State Warriors,107,Dallas Mavericks,104,Mon,2,-3,0,1573.536067750903,1430.645775918189,0,2,0,1,-2,-37,-18.5,167,83.5,2,0,1,2,0,1,-1,-23,-7.666666666666667,282,94.0,3,0
46,2006-11-06 19:30:00,Portland Trail Blazers,89,Los Angeles Clippers,102,Mon,2,13,1,1557.9507254698617,1308.953708406091,2,1,2,0,2,-1,-0.3333333333333333,314,104.66666666666667,3,0,2,1,1,1,1,-7,-2.3333333333333335,287,95.66666666666667,3,0
47,2006-11-06 19:30:00,San Antonio Spurs,105,New York Knicks,93,Mon,2,-12,0,1326.4150040436596,1616.9081800610268,1,2,0,1,-2,-23,-7.666666666666667,305,101.66666666666667,3,0,2,1,2,0,1,8,2.6666666666666665,281,93.66666666666667,3,0
48,2006-11-06 19:00:00,Washington Wizards,103,Orlando Magic,106,Mon,2,3,1,1490.003232274185,1520.319969005551,1,2,1,1,-2,0,0.0,294,98.0,3,0,1,1,0,1,1,4,2.0,218,109.0,2,0
49,2006-11-06 19:00:00,Minnesota Timberwolves,81,Sacramento Kings,93,Mon,2,12,1,1521.152719275025,1426.4192520117924,1,2,0,0,-1,-21,-7.0,263,87.66666666666667,3,0,2,1,1,1,-1,10,3.3333333333333335,290,96.66666666666667,3,0
50,2006-11-06 19:00:00,Detroit Pistons,101,Utah Jazz,103,Mon,2,2,1,1498.2937997139263,1585.4671139260693,3,0,2,0,3,38,12.666666666666666,321,107.0,3,0,2,1,1,0,2,14,4.666666666666667,293,97.66666666666667,3,0
51,2006-11-07 19:00:00,Atlanta Hawks,104,Cleveland Cavaliers,95,Tue,3,-9,0,1538.0794553238384,1392.8934466838211,2,1,1,0,-1,6,2.0,273,91.0,3,0,2,1,0,1,2,10,3.3333333333333335,272,90.66666666666667,3,0
52,2006-11-07 19:00:00,Philadelphia 76ers,86,Indiana Pacers,97,Tue,3,11,1,1486.7350099177256,1478.534676849533,2,1,0,1,1,12,4.0,306,102.0,3,0,3,0,1,0,3,24,8.0,300,100.0,3,0
53,2006-11-07 19:30:00,Minnesota Timberwolves,88,Los Angeles Lakers,95,Tue,3,7,1,1544.1717374333814,1418.4810742756094,3,1,2,0,-1,10,2.5,443,110.75,4,0,2,2,1,2,-2,-2,-0.5,371,92.75,4,0
54,2006-11-07 19:00:00,Houston Rockets,86,Memphis Grizzlies,80,Tue,3,-6,0,1534.5211968210685,1474.0116096677214,1,2,1,1,-1,3,1.0,299,99.66666666666667,3,0,1,2,0,2,-1,15,5.0,294,98.0,3,0
55,2006-11-07 19:30:00,Seattle SuperSonics,87,Miami Heat,90,Tue,3,3,1,1558.6414687149927,1464.2554892831565,1,2,1,1,-1,-45,-15.0,255,85.0,3,0,1,2,0,1,1,6,2.0,335,111.66666666666667,3,0
56,2006-11-07 19:00:00,Golden State Warriors,93,New Orleans/Oklahoma City Hornets,97,Tue,3,4,1,1457.1067510899372,1439.416870066967,3,0,1,0,3,19,6.333333333333333,287,95.66666666666667,3,0,2,2,1,1,1,-20,-5.0,389,97.25,4,0
57,2006-11-08 19:30:00,Charlotte Bobcats,108,Boston Celtics,110,Wed,4,2,1,1408.6412102999882,1390.0367516745362,0,3,0,2,-3,-24,-8.0,292,97.33333333333333,3,0,1,2,0,1,1,-16,-5.333333333333333,274,91.33333333333333,3,0
58,2006-11-08 19:00:00,New York Knicks,109,Denver Nuggets,107,Wed,4,-2,0,1457.289376943265,1323.428903602569,0,2,0,1,-2,-4,-2.0,204,102.0,2,0,1,3,1,1,-3,-35,-8.75,398,99.5,4,0
59,2006-11-08 19:30:00,Dallas Mavericks,85,Los Angeles Clippers,103,Wed,4,18,1,1561.886060723001,1564.7649736021249,3,1,3,0,3,12,3.0,416,104.0,4,0,0,3,0,1,-3,-40,-13.333333333333334,271,90.33333333333333,3,0
60,2006-11-08 19:00:00,Houston Rockets,97,Milwaukee Bucks,93,Wed,4,-4,0,1470.508220041731,1483.5388108049112,2,2,1,0,-1,-21,-5.25,386,96.5,4,0,2,2,1,2,1,21,5.25,380,95.0,4,0
61,2006-11-08 19:30:00,Utah Jazz,89,New Jersey Nets,96,Wed,4,7,1,1523.7697015380247,1504.7644411917258,1,1,1,0,-1,4,2.0,187,93.5,2,0,4,0,1,0,4,40,10.0,424,106.0,4,0
62,2006-11-08 19:00:00,Seattle SuperSonics,87,Orlando Magic,88,Wed,4,1,1,1496.231500795512,1460.4357757544371,2,2,2,1,1,3,0.75,400,100.0,4,0,1,3,0,2,-1,3,0.75,422,105.5,4,0
63,2006-11-08 19:00:00,Los Angeles Lakers,90,Portland Trail Blazers,101,Wed,4,11,1,1305.0183731529517,1549.1651163367555,2,2,1,0,-1,-20,-5.0,376,94.0,4,0,4,1,1,1,1,17,3.4,538,107.6,5,0
64,2006-11-08 19:30:00,Detroit Pistons,86,Sacramento Kings,99,Wed,4,13,1,1529.090897011208,1578.9964724482697,2,2,1,0,1,-9,-2.25,356,89.0,4,0,2,2,1,1,-1,12,3.0,394,98.5,4,0
65,2006-11-08 19:00:00,Phoenix Suns,106,San Antonio Spurs,111,Wed,4,5,1,1619.8942805021172,1556.1241918346188,3,1,0,1,2,20,5.0,386,96.5,4,0,1,3,0,2,-2,-10,-2.5,430,107.5,4,0
66,2006-11-08 19:00:00,Philadelphia 76ers,104,Toronto Raptors,106,Wed,4,2,1,1412.237266654039,1467.8532318214752,1,2,1,1,-1,-2,-0.6666666666666666,295,98.33333333333333,3,0,3,1,1,1,-1,13,3.25,386,96.5,4,0
67,2006-11-08 19:00:00,Indiana Pacers,91,Washington Wizards,117,Wed,4,26,1,1514.091700484224,1497.4164549457835,1,2,1,0,-1,1,0.3333333333333333,321,107.0,3,0,3,1,2,0,2,23,5.75,403,100.75,4,0
68,2006-11-09 20:00:00,Chicago Bulls,94,Cleveland Cavaliers,113,Thu,5,19,1,1522.7147935158816,1551.0323548443803,2,2,1,1,-2,-3,-0.75,368,92.0,4,0,2,2,1,1,1,51,12.75,400,100.0,4,0
69,2006-11-09 19:30:00,New Orleans/Oklahoma City Hornets,116,Golden State Warriors,121,Thu,5,5,1,1433.497995749087,1463.0256254078172,2,3,1,1,-1,-24,-4.8,482,96.4,5,0,4,0,2,0,4,23,5.75,384,96.0,4,0
70,2006-11-09 20:30:00,Dallas Mavericks,119,Phoenix Suns,112,Thu,5,-7,0,1550.6437693480602,1549.3728233343893,1,4,1,1,-3,-15,-3.0,536,107.2,5,0,0,4,0,2,-4,-58,-14.5,356,89.0,4,0
71,2006-11-10 19:30:00,Utah Jazz,107,Boston Celtics,100,Fri,6,-7,0,1413.14751547651,1496.9305178943048,1,3,1,2,1,-22,-5.5,402,100.5,4,0,4,1,1,1,-1,33,6.6,513,102.6,5,0
72,2006-11-10 19:00:00,Seattle SuperSonics,99,Charlotte Bobcats,85,Fri,6,-14,0,1385.5304464980143,1456.909801064635,1,3,1,1,-1,-18,-4.5,382,95.5,4,0,1,4,0,3,-2,2,0.4,509,101.8,5,0
73,2006-11-10 19:30:00,New York Knicks,94,Houston Rockets,103,Fri,6,9,1,1489.5632926472658,1330.8277736196258,3,2,1,0,2,25,5.0,477,95.4,5,0,2,3,2,1,1,-33,-6.6,507,101.4,5,0
74,2006-11-10 19:00:00,Orlando Magic,83,Indiana Pacers,93,Fri,6,10,1,1478.8914730522858,1499.757475485314,3,2,1,1,-1,-3,-0.6,494,98.8,5,0,3,2,0,1,2,4,0.8,488,97.6,5,0
75,2006-11-10 19:30:00,Detroit Pistons,97,Los Angeles Lakers,83,Fri,6,-14,0,1527.1872642963144,1564.4134903529616,4,2,3,0,-1,6,1.0,628,104.66666666666667,6,0,2,3,1,2,-2,-1,-0.2,480,96.0,5,0
76,2006-11-10 20:00:00,Miami Heat,113,New Jersey Nets,106,Fri,6,-7,0,1531.6036248354458,1562.461182243712,2,1,2,0,1,11,3.6666666666666665,283,94.33333333333333,3,0,2,2,0,1,1,-42,-10.5,345,86.25,4,0
77,2006-11-10 19:00:00,Denver Nuggets,108,Philadelphia 76ers,101,Fri,6,-7,0,1461.9937380486112,1449.8905069262084,3,2,2,0,-2,11,2.2,490,98.0,5,0,0,3,0,1,-3,-6,-2.0,311,103.66666666666667,3,0
78,2006-11-10 19:00:00,New Orleans/Oklahoma City Hornets,91,Portland Trail Blazers,92,Fri,6,1,1,1326.9962251933928,1455.206903137667,3,2,2,0,1,-9,-1.8,477,95.4,5,0,4,1,2,1,-1,18,3.6,500,100.0,5,0
79,2006-11-10 19:00:00,Atlanta Hawks,111,Toronto Raptors,102,Fri,6,-9,0,1418.096760426903,1408.2581084917779,2,2,2,1,1,0,0.0,401,100.25,4,0,3,1,1,1,3,19,4.75,376,94.0,4,0
80,2006-11-10 19:00:00,Milwaukee Bucks,111,Washington Wizards,116,Fri,6,5,1,1532.6166823777216,1464.4837381993761,2,2,2,0,1,27,6.75,438,109.5,4,0,2,3,1,2,-2,-25,-5.0,479,95.8,5,0
81,2006-11-11 19:00:00,Seattle SuperSonics,113,Atlanta Hawks,112,Sat,7,-1,0,1418.346914276239,1466.61165083874,4,1,2,0,4,28,5.6,487,97.4,5,0,2,4,1,3,1,16,2.6666666666666665,608,101.33333333333333,6,0
82,2006-11-11 19:30:00,Indiana Pacers,80,Chicago Bulls,89,Sat,7,9,1,1533.5425644860447,1490.078223569891,2,3,1,1,-1,32,6.4,494,98.8,5,0,4,2,2,1,1,7,1.1666666666666667,587,97.83333333333333,6,0
83,2006-11-11 19:30:00,Boston Celtics,93,Cleveland Cavaliers,94,Sat,7,1,1,1540.2045838742172,1407.1284671087528,3,2,2,1,1,16,3.2,481,96.2,5,0,1,4,0,1,-1,-29,-5.8,502,100.4,5,0
84,2006-11-11 19:30:00,Detroit Pistons,79,Golden State Warriors,111,Sat,7,32,1,1441.3167180192372,1575.570096102059,3,3,2,1,1,-19,-3.1666666666666665,603,100.5,6,0,3,3,2,2,1,13,2.1666666666666665,577,96.16666666666667,6,0
85,2006-11-11 19:30:00,Utah Jazz,113,Milwaukee Bucks,111,Sat,7,-2,0,1459.1023084034828,1502.949566262062,2,4,1,1,-3,-30,-5.0,590,98.33333333333333,6,0,5,1,2,1,1,40,6.666666666666667,620,103.33333333333333,6,0
86,2006-11-11 19:00:00,Orlando Magic,109,Minnesota Timberwolves,98,Sat,7,-11,0,1413.4876953722353,1488.5707249677089,2,3,1,0,-3,-9,-1.8,459,91.8,5,0,3,3,0,2,-1,-6,-1.0,571,95.16666666666667,6,0
87,2006-11-11 19:00:00,Memphis Grizzlies,87,Phoenix Suns,96,Sat,7,9,1,1542.1916365907289,1524.9939956838787,1,5,1,2,-4,-22,-3.6666666666666665,648,108.0,6,0,1,3,0,1,-2,-3,-0.75,379,94.75,4,0
88,2006-11-11 19:00:00,New York Knicks,92,San Antonio Spurs,100,Sat,7,8,1,1625.3747029886758,1325.8833858064613,4,1,1,1,3,25,5.0,497,99.4,5,0,2,4,2,2,-1,-42,-7.0,601,100.16666666666667,6,0
89,2006-11-12 18:00:00,Denver Nuggets,108,Charlotte Bobcats,101,Sun,1,-7,0,1375.8285967239094,1458.6813372096094,1,4,1,2,-2,-32,-6.4,467,93.4,5,0,1,3,1,1,1,1,0.25,419,104.75,4,0
90,2006-11-12 12:30:00,New Orleans/Oklahoma City Hornets,76,Los Angeles Clippers,92,Sun,1,16,1,1577.2782109907366,1449.1125682345812,4,1,4,0,4,30,6.0,519,103.8,5,0,4,2,2,2,-2,17,2.8333333333333335,591,98.5,6,0
91,2006-11-12 18:30:00,Memphis Grizzlies,81,Los Angeles Lakers,91,Sun,1,10,1,1516.030658547217,1515.8671539901866,4,3,3,1,-2,-8,-1.1428571428571428,711,101.57142857142857,7,0,1,4,0,2,-3,-12,-2.4,466,93.2,5,0
92,2006-11-12 20:00:00,Houston Rockets,94,Miami Heat,72,Sun,1,-22,0,1569.9440027474607,1494.5076804604303,3,2,2,1,2,-35,-7.0,458,91.6,5,0,4,2,2,2,3,34,5.666666666666667,580,96.66666666666667,6,0
93,2006-11-12 18:00:00,Dallas Mavericks,103,Portland Trail Blazers,96,Sun,1,-7,0,1333.0905600964786,1557.8249560917207,4,2,3,0,2,-8,-1.3333333333333333,569,94.83333333333333,6,0,1,4,1,2,1,-51,-10.2,475,95.0,5,0
94,2006-11-12 18:00:00,Toronto Raptors,92,Sacramento Kings,107,Sun,1,15,1,1543.673879106516,1408.007954642442,3,2,2,0,2,4,0.8,455,91.0,5,0,2,3,0,1,-1,-9,-1.8,503,100.6,5,0
95,2006-11-12 18:00:00,New Jersey Nets,105,Washington Wizards,93,Sun,1,-12,0,1537.998112173615,1524.1208043316972,3,2,3,0,2,32,6.4,554,110.8,5,0,2,2,0,1,-1,4,1.0,389,97.25,4,0
96,2006-11-13 19:30:00,Orlando Magic,92,Boston Celtics,89,Mon,2,-3,0,1404.8100146145446,1496.7476697814752,1,5,1,3,-2,-30,-5.0,595,99.16666666666667,6,0,4,3,1,2,1,5,0.7142857142857143,680,97.14285714285714,7,0
97,2006-11-13 19:30:00,Seattle SuperSonics,119,New Jersey Nets,113,Mon,2,-6,0,1536.3573961730146,1469.9661328899156,3,2,2,1,1,16,3.2,494,98.8,5,0,3,4,2,3,2,17,2.4285714285714284,721,103.0,7,0
98,2006-11-13 19:30:00,Cleveland Cavaliers,102,New York Knicks,96,Mon,2,-6,0,1323.6662037242352,1542.5230363684254,2,5,0,2,-2,-50,-7.142857142857143,693,99.0,7,0,4,2,1,1,2,17,2.8333333333333335,575,95.83333333333333,6,0
99,2006-11-14 19:00:00,Milwaukee Bucks,103,Atlanta Hawks,101,Tue,3,-2,0,1414.9924322250633,1455.0202116839362,4,2,2,1,-1,27,4.5,599,99.83333333333333,6,0,2,5,1,3,-4,-32,-4.571428571428571,701,100.14285714285714,7,0
100,2006-11-14 19:30:00,Chicago Bulls,99,Dallas Mavericks,111,Tue,3,12,1,1560.894476774613,1541.778620802024,2,4,0,2,2,-44,-7.333333333333333,578,96.33333333333333,6,0,3,3,1,2,1,41,6.833333333333333,583,97.16666666666667,6,0
101,2006-11-14 19:30:00,Toronto Raptors,99,Golden State Warriors,110,Tue,3,11,1,1476.449071450827,1400.3779396461941,4,3,3,1,2,13,1.8571428571428572,714,102.0,7,0,2,4,0,2,-2,-24,-4.0,595,99.16666666666667,6,0
102,2006-11-14 19:30:00,San Antonio Spurs,92,Houston Rockets,84,Tue,3,-8,0,1517.1260954767092,1627.591885070902,5,2,2,0,4,56,8.0,674,96.28571428571429,7,0,5,1,3,0,4,33,5.5,597,99.5,6,0
103,2006-11-14 19:30:00,Denver Nuggets,112,Miami Heat,105,Tue,3,-7,0,1547.3255877311817,1464.7245418349592,3,3,2,2,-1,-57,-9.5,530,88.33333333333333,6,0,2,3,2,1,2,8,1.6,527,105.4,5,0
104,2006-11-14 19:00:00,Portland Trail Blazers,89,Minnesota Timberwolves,101,Tue,3,12,1,1405.310750558469,1330.0210394135863,2,4,1,1,-4,-20,-3.3333333333333335,557,92.83333333333333,6,0,4,3,1,2,-1,-15,-2.142857142857143,665,95.0,7,0
105,2006-11-14 19:00:00,Charlotte Bobcats,85,New Orleans/Oklahoma City Hornets,94,Tue,3,9,1,1440.862822520837,1369.7853920985597,4,3,2,0,-3,1,0.14285714285714285,667,95.28571428571429,7,0,1,5,0,2,-3,-39,-6.5,568,94.66666666666667,6,0
106,2006-11-14 19:00:00,Los Angeles Clippers,90,Utah Jazz,112,Tue,3,22,1,1507.0316629816086,1585.5279567044809,6,1,3,0,2,42,6.0,733,104.71428571428571,7,0,5,1,0,1,5,46,7.666666666666667,611,101.83333333333333,6,0
