Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Feb 01 2011 07:30pm,Houston Rockets,106,Los Angeles Lakers,114,Box Score,1,18997,
Tue Feb 01 2011 07:00pm,Washington Wizards,89,New Orleans Hornets,97,Box Score,0,13921,
Tue Feb 01 2011 07:00pm,San Antonio Spurs,86,Portland Trail Blazers,99,Box Score,0,20364,
Tue Feb 01 2011 07:00pm,Boston Celtics,95,Sacramento Kings,90,Box Score,0,16482,
Wed Feb 02 2011 07:00pm,Toronto Raptors,87,Atlanta Hawks,100,Box Score,0,14025,
Wed Feb 02 2011 07:00pm,Indiana Pacers,117,Cleveland Cavaliers,112,Box Score,0,18877,
Wed Feb 02 2011 07:00pm,Portland Trail Blazers,90,Denver Nuggets,109,Box Score,0,15258,
Wed Feb 02 2011 07:30pm,Charlotte Bobcats,97,Detroit Pistons,87,Box Score,0,14376,
Wed Feb 02 2011 07:30pm,Chicago Bulls,106,Los Angeles Clippers,88,Box Score,0,19368,
Wed Feb 02 2011 07:00pm,Memphis Grizzlies,102,Minnesota Timberwolves,84,Box Score,0,12662,
Wed Feb 02 2011 07:00pm,Philadelphia 76ers,106,New Jersey Nets,92,Box Score,0,10057,
Wed Feb 02 2011 07:30pm,Dallas Mavericks,113,New York Knicks,97,Box Score,0,19763,
Wed Feb 02 2011 07:00pm,New Orleans Hornets,93,Oklahoma City Thunder,104,Box Score,0,17849,
Wed Feb 02 2011 07:00pm,Milwaukee Bucks,77,Phoenix Suns,92,Box Score,0,16422,
Wed Feb 02 2011 07:00pm,Houston Rockets,97,Utah Jazz,96,Box Score,0,19619,
Thu Feb 03 2011 07:30pm,Milwaukee Bucks,94,Golden State Warriors,100,Box Score,0,18008,
Thu Feb 03 2011 07:30pm,San Antonio Spurs,89,Los Angeles Lakers,88,Box Score,0,18997,
Thu Feb 03 2011 08:00pm,Miami Heat,104,Orlando Magic,100,Box Score,0,18945,
Fri Feb 04 2011 07:30pm,Los Angeles Clippers,100,Atlanta Hawks,101,Box Score,0,19363,
Fri Feb 04 2011 08:00pm,Dallas Mavericks,101,Boston Celtics,97,Box Score,0,18624,
Fri Feb 04 2011 07:00pm,Miami Heat,109,Charlotte Bobcats,97,Box Score,0,19592,
Fri Feb 04 2011 08:30pm,Utah Jazz,113,Denver Nuggets,106,Box Score,0,19155,
Fri Feb 04 2011 07:30pm,New Jersey Nets,82,Detroit Pistons,92,Box Score,0,17304,
Fri Feb 04 2011 07:00pm,Portland Trail Blazers,87,Indiana Pacers,100,Box Score,0,11778,
Fri Feb 04 2011 07:00pm,Cleveland Cavaliers,105,Memphis Grizzlies,112,Box Score,0,11932,
Fri Feb 04 2011 07:00pm,New York Knicks,98,Philadelphia 76ers,100,Box Score,0,18823,
Fri Feb 04 2011 07:00pm,Oklahoma City Thunder,111,Phoenix Suns,107,Box Score,0,16274,
Fri Feb 04 2011 07:00pm,San Antonio Spurs,113,Sacramento Kings,100,Box Score,0,15772,
Fri Feb 04 2011 07:00pm,Minnesota Timberwolves,100,Toronto Raptors,111,Box Score,0,14389,
Fri Feb 04 2011 07:00pm,Orlando Magic,110,Washington Wizards,92,Box Score,0,18940,
Sat Feb 05 2011 07:00pm,Dallas Mavericks,101,Charlotte Bobcats,92,Box Score,0,17743,
Sat Feb 05 2011 07:30pm,Portland Trail Blazers,111,Cleveland Cavaliers,105,Box Score,0,19975,
Sat Feb 05 2011 07:30pm,Chicago Bulls,90,Golden State Warriors,101,Box Score,0,19596,
Sat Feb 05 2011 07:30pm,Memphis Grizzlies,93,Houston Rockets,95,Box Score,1,18195,
Sat Feb 05 2011 07:30pm,Detroit Pistons,89,Milwaukee Bucks,78,Box Score,0,15791,
Sat Feb 05 2011 07:30pm,Denver Nuggets,113,Minnesota Timberwolves,100,Box Score,0,15389,
Sat Feb 05 2011 07:00pm,Los Angeles Lakers,101,New Orleans Hornets,95,Box Score,0,18426,
Sat Feb 05 2011 07:00pm,Oklahoma City Thunder,121,Utah Jazz,105,Box Score,0,19711,
Sat Feb 05 2011 07:00pm,Atlanta Hawks,99,Washington Wizards,92,Box Score,0,16256,
Sun Feb 06 2011 02:30pm,Orlando Magic,80,Boston Celtics,91,Box Score,0,18624,
Sun Feb 06 2011 12:00pm,Los Angeles Clippers,79,Miami Heat,97,Box Score,0,19702,
Sun Feb 06 2011 12:00pm,Indiana Pacers,105,New Jersey Nets,86,Box Score,0,13167,
Sun Feb 06 2011 12:00pm,Philadelphia 76ers,103,New York Knicks,117,Box Score,0,19763,
Mon Feb 07 2011 07:00pm,Boston Celtics,89,Charlotte Bobcats,94,Box Score,0,19081,
Mon Feb 07 2011 07:30pm,Cleveland Cavaliers,96,Dallas Mavericks,99,Box Score,0,19875,
Mon Feb 07 2011 07:00pm,Houston Rockets,108,Denver Nuggets,103,Box Score,0,14595,
Mon Feb 07 2011 07:30pm,Phoenix Suns,104,Golden State Warriors,92,Box Score,0,18002,
Mon Feb 07 2011 07:00pm,Los Angeles Lakers,93,Memphis Grizzlies,84,Box Score,0,18119,
Mon Feb 07 2011 07:00pm,Minnesota Timberwolves,104,New Orleans Hornets,92,Box Score,0,13401,
Mon Feb 07 2011 07:00pm,Chicago Bulls,103,Portland Trail Blazers,109,Box Score,0,20534,
Mon Feb 07 2011 07:00pm,Utah Jazz,107,Sacramento Kings,104,Box Score,0,11509,
Tue Feb 08 2011 07:00pm,Philadelphia 76ers,117,Atlanta Hawks,83,Box Score,0,12903,
Tue Feb 08 2011 07:30pm,San Antonio Spurs,100,Detroit Pistons,89,Box Score,0,16132,
Tue Feb 08 2011 07:30pm,Minnesota Timberwolves,112,Houston Rockets,108,Box Score,0,15679,
Tue Feb 08 2011 07:30pm,Indiana Pacers,112,Miami Heat,117,Box Score,0,19600,
Tue Feb 08 2011 07:00pm,Toronto Raptors,74,Milwaukee Bucks,92,Box Score,0,11975,
Tue Feb 08 2011 07:00pm,Memphis Grizzlies,105,Oklahoma City Thunder,101,Box Score,1,17868,
Tue Feb 08 2011 07:00pm,Los Angeles Clippers,85,Orlando Magic,101,Box Score,0,18987,
Wed Feb 09 2011 07:00pm,Detroit Pistons,103,Cleveland Cavaliers,94,Box Score,0,19475,
Wed Feb 09 2011 07:30pm,Denver Nuggets,114,Golden State Warriors,116,Box Score,0,18430,
Wed Feb 09 2011 07:00pm,Charlotte Bobcats,103,Indiana Pacers,104,Box Score,0,10268,
Wed Feb 09 2011 07:00pm,New Orleans Hornets,101,New Jersey Nets,103,Box Score,1,13316,
Wed Feb 09 2011 07:30pm,Los Angeles Clippers,116,New York Knicks,108,Box Score,0,19763,
Wed Feb 09 2011 07:00pm,Orlando Magic,99,Philadelphia 76ers,95,Box Score,0,12091,
Wed Feb 09 2011 07:00pm,Dallas Mavericks,102,Sacramento Kings,100,Box Score,0,12310,
Wed Feb 09 2011 07:00pm,San Antonio Spurs,111,Toronto Raptors,100,Box Score,0,15867,
Wed Feb 09 2011 07:00pm,Chicago Bulls,91,Utah Jazz,86,Box Score,0,19911,
Wed Feb 09 2011 07:00pm,Milwaukee Bucks,85,Washington Wizards,100,Box Score,0,16108,
Thu Feb 10 2011 08:00pm,Los Angeles Lakers,92,Boston Celtics,86,Box Score,0,18624,
Thu Feb 10 2011 08:30pm,Dallas Mavericks,120,Denver Nuggets,121,Box Score,0,16273,
Thu Feb 10 2011 07:00pm,Golden State Warriors,88,Phoenix Suns,112,Box Score,0,16731,
Fri Feb 11 2011 07:00pm,New Jersey Nets,94,Charlotte Bobcats,89,Box Score,0,15386,
Fri Feb 11 2011 07:30pm,Los Angeles Clippers,119,Cleveland Cavaliers,126,Box Score,1,20562,
Fri Feb 11 2011 07:30pm,Miami Heat,106,Detroit Pistons,92,Box Score,0,22076,
Fri Feb 11 2011 07:00pm,Minnesota Timberwolves,105,Indiana Pacers,116,Box Score,0,12559,
Fri Feb 11 2011 07:00pm,Milwaukee Bucks,86,Memphis Grizzlies,89,Box Score,0,14749,
Fri Feb 11 2011 08:00pm,Los Angeles Lakers,113,New York Knicks,96,Box Score,0,19763,
Fri Feb 11 2011 07:00pm,New Orleans Hornets,99,Orlando Magic,93,Box Score,0,18944,
Fri Feb 11 2011 07:00pm,San Antonio Spurs,71,Philadelphia 76ers,77,Box Score,0,15501,
Fri Feb 11 2011 07:00pm,Portland Trail Blazers,102,Toronto Raptors,96,Box Score,0,15625,
Fri Feb 11 2011 08:30pm,Phoenix Suns,95,Utah Jazz,83,Box Score,0,19911,
Sat Feb 12 2011 07:00pm,Charlotte Bobcats,88,Atlanta Hawks,86,Box Score,0,16948,
Sat Feb 12 2011 07:30pm,Dallas Mavericks,106,Houston Rockets,102,Box Score,0,17009,
Sat Feb 12 2011 07:30pm,Indiana Pacers,103,Milwaukee Bucks,97,Box Score,0,17046,
Sat Feb 12 2011 07:00pm,Philadelphia 76ers,107,Minnesota Timberwolves,87,Box Score,0,17011,
Sat Feb 12 2011 07:00pm,New York Knicks,105,New Jersey Nets,95,Box Score,0,18711,
Sat Feb 12 2011 07:00pm,Chicago Bulls,97,New Orleans Hornets,88,Box Score,0,17831,
Sat Feb 12 2011 07:00pm,Oklahoma City Thunder,99,Sacramento Kings,97,Box Score,0,14987,
Sat Feb 12 2011 08:00pm,San Antonio Spurs,118,Washington Wizards,94,Box Score,0,20435,
Sun Feb 13 2011 01:00pm,Miami Heat,82,Boston Celtics,85,Box Score,0,18624,
Sun Feb 13 2011 06:00pm,Washington Wizards,115,Cleveland Cavaliers,100,Box Score,0,19154,
Sun Feb 13 2011 06:00pm,Portland Trail Blazers,105,Detroit Pistons,100,Box Score,0,15257,
Sun Feb 13 2011 05:00pm,Oklahoma City Thunder,94,Golden State Warriors,100,Box Score,0,19596,
Sun Feb 13 2011 05:00pm,Denver Nuggets,108,Memphis Grizzlies,116,Box Score,0,15398,
Sun Feb 13 2011 03:30pm,Los Angeles Lakers,75,Orlando Magic,89,Box Score,0,19193,
Sun Feb 13 2011 06:00pm,Sacramento Kings,113,Phoenix Suns,108,Box Score,0,17798,
Sun Feb 13 2011 06:00pm,Los Angeles Clippers,93,Toronto Raptors,98,Box Score,0,19800,
Mon Feb 14 2011 07:00pm,Los Angeles Lakers,89,Charlotte Bobcats,109,Box Score,0,19488,
Mon Feb 14 2011 07:30pm,Atlanta Hawks,94,Detroit Pistons,79,Box Score,0,11844,
Mon Feb 14 2011 07:30pm,Denver Nuggets,102,Houston Rockets,121,Box Score,0,16450,
Mon Feb 14 2011 07:00pm,Los Angeles Clippers,78,Milwaukee Bucks,102,Box Score,0,13111,
Mon Feb 14 2011 07:00pm,Portland Trail Blazers,95,Minnesota Timberwolves,81,Box Score,0,11227,
Mon Feb 14 2011 07:00pm,San Antonio Spurs,102,New Jersey Nets,85,Box Score,0,13433,
Tue Feb 15 2011 07:00pm,Charlotte Bobcats,94,Chicago Bulls,106,Box Score,0,21391,
Tue Feb 15 2011 07:30pm,New Orleans Hornets,89,Golden State Warriors,102,Box Score,0,18276,
Tue Feb 15 2011 07:00pm,Miami Heat,110,Indiana Pacers,103,Box Score,0,18165,
Tue Feb 15 2011 07:00pm,Philadelphia 76ers,91,Memphis Grizzlies,102,Box Score,0,11197,
Tue Feb 15 2011 07:00pm,Sacramento Kings,96,Oklahoma City Thunder,126,Box Score,0,18087,
Tue Feb 15 2011 07:00pm,Utah Jazz,101,Phoenix Suns,102,Box Score,0,16874,
Wed Feb 16 2011 07:30pm,New Jersey Nets,80,Boston Celtics,94,Box Score,0,18624,
Wed Feb 16 2011 07:30pm,Los Angeles Lakers,99,Cleveland Cavaliers,104,Box Score,0,20562,
Wed Feb 16 2011 07:30pm,Sacramento Kings,100,Dallas Mavericks,116,Box Score,0,20420,
Wed Feb 16 2011 07:30pm,Indiana Pacers,109,Detroit Pistons,115,Box Score,1,12551,
Wed Feb 16 2011 07:30pm,Philadelphia 76ers,114,Houston Rockets,105,Box Score,0,14476,
Wed Feb 16 2011 08:00pm,Denver Nuggets,94,Milwaukee Bucks,87,Box Score,0,16033,
Wed Feb 16 2011 07:00pm,Los Angeles Clippers,98,Minnesota Timberwolves,90,Box Score,0,15227,
Wed Feb 16 2011 07:30pm,Atlanta Hawks,90,New York Knicks,102,Box Score,0,19763,
Wed Feb 16 2011 07:00pm,Washington Wizards,76,Orlando Magic,101,Box Score,0,19054,
Wed Feb 16 2011 07:00pm,New Orleans Hornets,96,Portland Trail Blazers,103,Box Score,0,20650,
Wed Feb 16 2011 07:00pm,Miami Heat,103,Toronto Raptors,95,Box Score,0,20156,
Wed Feb 16 2011 07:00pm,Golden State Warriors,107,Utah Jazz,100,Box Score,0,19911,
Thu Feb 17 2011 07:00pm,San Antonio Spurs,99,Chicago Bulls,109,Box Score,0,22172,
Thu Feb 17 2011 08:30pm,Dallas Mavericks,112,Phoenix Suns,106,Box Score,0,17903,
Tue Feb 22 2011 07:00pm,Toronto Raptors,101,Charlotte Bobcats,114,Box Score,0,12976,
Tue Feb 22 2011 07:00pm,Memphis Grizzlies,107,Denver Nuggets,120,Box Score,0,14638,
Tue Feb 22 2011 07:30pm,Houston Rockets,108,Detroit Pistons,100,Box Score,0,12353,
Tue Feb 22 2011 07:30pm,Boston Celtics,115,Golden State Warriors,93,Box Score,0,19738,
Tue Feb 22 2011 07:30pm,Atlanta Hawks,80,Los Angeles Lakers,104,Box Score,0,18997,
Tue Feb 22 2011 07:30pm,Sacramento Kings,97,Miami Heat,117,Box Score,0,19754,
Tue Feb 22 2011 07:00pm,Minnesota Timberwolves,88,Milwaukee Bucks,94,Box Score,0,13106,
Tue Feb 22 2011 07:00pm,Los Angeles Clippers,88,Oklahoma City Thunder,111,Box Score,0,18203,
Tue Feb 22 2011 07:00pm,Indiana Pacers,113,Washington Wizards,96,Box Score,0,14328,
Wed Feb 23 2011 07:00pm,Houston Rockets,124,Cleveland Cavaliers,119,Box Score,0,18027,
Wed Feb 23 2011 07:30pm,Utah Jazz,99,Dallas Mavericks,118,Box Score,0,20379,
Wed Feb 23 2011 07:00pm,Detroit Pistons,101,Indiana Pacers,102,Box Score,0,12214,
Wed Feb 23 2011 07:00pm,Memphis Grizzlies,104,Minnesota Timberwolves,95,Box Score,0,11497,
Wed Feb 23 2011 08:30pm,Los Angeles Clippers,87,New Orleans Hornets,98,Box Score,0,17537,
Wed Feb 23 2011 07:30pm,Milwaukee Bucks,108,New York Knicks,114,Box Score,0,19763,
Wed Feb 23 2011 07:00pm,Sacramento Kings,111,Orlando Magic,105,Box Score,0,19146,
Wed Feb 23 2011 07:00pm,Washington Wizards,94,Philadelphia 76ers,117,Box Score,0,12704,
Wed Feb 23 2011 07:00pm,Atlanta Hawks,97,Phoenix Suns,105,Box Score,0,18254,
Wed Feb 23 2011 07:30pm,Los Angeles Lakers,106,Portland Trail Blazers,101,Box Score,1,20643,
Wed Feb 23 2011 06:00pm,Oklahoma City Thunder,105,San Antonio Spurs,109,Box Score,0,18581,
Wed Feb 23 2011 07:00pm,Chicago Bulls,113,Toronto Raptors,118,Box Score,0,18105,
Thu Feb 24 2011 07:00pm,Miami Heat,89,Chicago Bulls,93,Box Score,0,23024,
Thu Feb 24 2011 08:30pm,Boston Celtics,75,Denver Nuggets,89,Box Score,0,18524,
Fri Feb 25 2011 07:00pm,Sacramento Kings,98,Charlotte Bobcats,110,Box Score,0,15782,
Fri Feb 25 2011 07:30pm,New York Knicks,109,Cleveland Cavaliers,115,Box Score,0,20562,
Fri Feb 25 2011 07:30pm,Atlanta Hawks,95,Golden State Warriors,79,Box Score,0,19858,
Fri Feb 25 2011 07:00pm,Utah Jazz,95,Indiana Pacers,84,Box Score,0,16205,
Fri Feb 25 2011 07:30pm,Los Angeles Clippers,95,Los Angeles Lakers,108,Box Score,0,18997,
Fri Feb 25 2011 07:30pm,Washington Wizards,113,Miami Heat,121,Box Score,0,19825,
Fri Feb 25 2011 07:00pm,New Orleans Hornets,95,Minnesota Timberwolves,81,Box Score,0,16965,
Fri Feb 25 2011 08:00pm,Oklahoma City Thunder,88,Orlando Magic,111,Box Score,0,19011,
Fri Feb 25 2011 07:00pm,Detroit Pistons,94,Philadelphia 76ers,110,Box Score,0,15105,
Fri Feb 25 2011 07:30pm,Denver Nuggets,106,Portland Trail Blazers,107,Box Score,1,20659,
Fri Feb 25 2011 07:30pm,New Jersey Nets,96,San Antonio Spurs,106,Box Score,0,18581,
Fri Feb 25 2011 07:00pm,Phoenix Suns,110,Toronto Raptors,92,Box Score,0,19004,
Sat Feb 26 2011 07:30pm,Utah Jazz,116,Detroit Pistons,120,Box Score,0,18564,
Sat Feb 26 2011 07:30pm,New Jersey Nets,108,Houston Rockets,123,Box Score,0,17209,
Sat Feb 26 2011 07:30pm,Boston Celtics,99,Los Angeles Clippers,92,Box Score,0,19513,
Sat Feb 26 2011 07:00pm,Sacramento Kings,92,Memphis Grizzlies,120,Box Score,0,16028,
Sat Feb 26 2011 07:30pm,Chicago Bulls,83,Milwaukee Bucks,75,Box Score,0,18717,
Sat Feb 26 2011 08:00pm,Dallas Mavericks,105,Washington Wizards,99,Box Score,0,19203,
Sun Feb 27 2011 05:00pm,Philadelphia 76ers,95,Cleveland Cavaliers,91,Box Score,0,19882,
Sun Feb 27 2011 12:00pm,Phoenix Suns,110,Indiana Pacers,108,Box Score,1,14168,
Sun Feb 27 2011 08:00pm,New York Knicks,91,Miami Heat,86,Box Score,0,19702,
Sun Feb 27 2011 04:00pm,Golden State Warriors,123,Minnesota Timberwolves,126,Box Score,0,16021,
Sun Feb 27 2011 06:00pm,Houston Rockets,91,New Orleans Hornets,89,Box Score,0,17466,
Sun Feb 27 2011 01:30pm,Los Angeles Lakers,90,Oklahoma City Thunder,87,Box Score,0,18203,
Sun Feb 27 2011 06:00pm,Charlotte Bobcats,86,Orlando Magic,100,Box Score,0,18846,
Sun Feb 27 2011 07:30pm,Atlanta Hawks,90,Portland Trail Blazers,83,Box Score,0,20642,
Sun Feb 27 2011 06:00pm,Memphis Grizzlies,88,San Antonio Spurs,95,Box Score,0,18581,
Sun Feb 27 2011 06:00pm,Dallas Mavericks,114,Toronto Raptors,96,Box Score,0,16827,
Mon Feb 28 2011 07:00pm,Atlanta Hawks,90,Denver Nuggets,100,Box Score,0,16163,
Mon Feb 28 2011 07:00pm,Phoenix Suns,104,New Jersey Nets,103,Box Score,1,15836,
Mon Feb 28 2011 07:00pm,Los Angeles Clippers,99,Sacramento Kings,105,Box Score,0,17317,
Mon Feb 28 2011 07:00pm,Boston Celtics,107,Utah Jazz,102,Box Score,0,19911,
Mon Feb 28 2011 07:00pm,Chicago Bulls,105,Washington Wizards,77,Box Score,0,17873,
