Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Fri Apr 01 2011 08:00pm,Boston Celtics,83,Atlanta Hawks,88,Box Score,0,19763,
Fri Apr 01 2011 07:30pm,Chicago Bulls,101,Detroit Pistons,96,Box Score,0,22076,
Fri Apr 01 2011 07:30pm,San Antonio Spurs,114,Houston Rockets,119,Box Score,1,18059,
Fri Apr 01 2011 07:00pm,Milwaukee Bucks,88,Indiana Pacers,89,Box Score,0,11177,
Fri Apr 01 2011 07:00pm,Miami Heat,111,Minnesota Timberwolves,92,Box Score,0,19096,
Fri Apr 01 2011 07:00pm,Memphis Grizzlies,93,New Orleans Hornets,81,Box Score,0,16561,
Fri Apr 01 2011 07:00pm,Charlotte Bobcats,77,Orlando Magic,89,Box Score,0,18969,
Fri Apr 01 2011 07:00pm,New Jersey Nets,90,Philadelphia 76ers,115,Box Score,0,16695,
Fri Apr 01 2011 07:00pm,Los Angeles Clippers,98,Phoenix Suns,111,Box Score,0,18422,
Fri Apr 01 2011 07:00pm,Oklahoma City Thunder,91,Portland Trail Blazers,98,Box Score,0,20709,
Fri Apr 01 2011 07:00pm,Denver Nuggets,99,Sacramento Kings,90,Box Score,0,15871,
Fri Apr 01 2011 08:30pm,Los Angeles Lakers,96,Utah Jazz,85,Box Score,0,19911,
Fri Apr 01 2011 07:00pm,Cleveland Cavaliers,107,Washington Wizards,115,Box Score,0,17427,
Sat Apr 02 2011 07:00pm,Toronto Raptors,106,Chicago Bulls,113,Box Score,0,22228,
Sat Apr 02 2011 07:30pm,Dallas Mavericks,92,Golden State Warriors,99,Box Score,0,18128,
Sat Apr 02 2011 07:30pm,Oklahoma City Thunder,92,Los Angeles Clippers,98,Box Score,0,19060,
Sat Apr 02 2011 07:00pm,Minnesota Timberwolves,89,Memphis Grizzlies,106,Box Score,0,15327,
Sat Apr 02 2011 07:30pm,Philadelphia 76ers,87,Milwaukee Bucks,93,Box Score,1,17079,
Sun Apr 03 2011 06:00pm,Detroit Pistons,90,Boston Celtics,101,Box Score,0,18624,
Sun Apr 03 2011 06:00pm,Washington Wizards,97,Charlotte Bobcats,91,Box Score,0,16444,
Sun Apr 03 2011 06:00pm,Atlanta Hawks,109,Houston Rockets,114,Box Score,0,15993,
Sun Apr 03 2011 12:30pm,Denver Nuggets,95,Los Angeles Lakers,90,Box Score,0,18997,
Sun Apr 03 2011 06:00pm,Miami Heat,108,New Jersey Nets,94,Box Score,0,18711,
Sun Apr 03 2011 06:00pm,Indiana Pacers,96,New Orleans Hornets,108,Box Score,0,13898,
Sun Apr 03 2011 06:00pm,Cleveland Cavaliers,107,New York Knicks,123,Box Score,0,19763,
Sun Apr 03 2011 06:00pm,Dallas Mavericks,96,Portland Trail Blazers,104,Box Score,0,20534,
Sun Apr 03 2011 03:00pm,Utah Jazz,97,Sacramento Kings,106,Box Score,0,17215,
Sun Apr 03 2011 12:00pm,Phoenix Suns,97,San Antonio Spurs,114,Box Score,0,18581,
Sun Apr 03 2011 06:00pm,Orlando Magic,98,Toronto Raptors,102,Box Score,0,19800,
Tue Apr 05 2011 07:00pm,San Antonio Spurs,97,Atlanta Hawks,90,Box Score,0,17277,
Tue Apr 05 2011 07:30pm,Philadelphia 76ers,82,Boston Celtics,99,Box Score,0,18624,
Tue Apr 05 2011 07:00pm,Phoenix Suns,94,Chicago Bulls,97,Box Score,0,21873,
Tue Apr 05 2011 07:00pm,Charlotte Bobcats,89,Cleveland Cavaliers,99,Box Score,0,19835,
Tue Apr 05 2011 07:00pm,Oklahoma City Thunder,101,Denver Nuggets,94,Box Score,0,18203,
Tue Apr 05 2011 07:30pm,Sacramento Kings,104,Houston Rockets,101,Box Score,0,15523,
Tue Apr 05 2011 07:30pm,Utah Jazz,86,Los Angeles Lakers,85,Box Score,0,18997,
Tue Apr 05 2011 07:00pm,Los Angeles Clippers,82,Memphis Grizzlies,81,Box Score,0,15433,
Tue Apr 05 2011 07:00pm,Minnesota Timberwolves,105,New Jersey Nets,107,Box Score,0,13461,
Tue Apr 05 2011 07:30pm,Toronto Raptors,118,New York Knicks,131,Box Score,0,19763,
Tue Apr 05 2011 07:00pm,Milwaukee Bucks,72,Orlando Magic,78,Box Score,0,18996,
Tue Apr 05 2011 07:00pm,Golden State Warriors,108,Portland Trail Blazers,87,Box Score,0,20551,
Tue Apr 05 2011 07:00pm,Detroit Pistons,105,Washington Wizards,107,Box Score,0,18131,
Wed Apr 06 2011 07:00pm,Orlando Magic,111,Charlotte Bobcats,102,Box Score,1,16234,
Wed Apr 06 2011 07:30pm,Denver Nuggets,104,Dallas Mavericks,96,Box Score,0,20364,
Wed Apr 06 2011 07:30pm,New Jersey Nets,109,Detroit Pistons,116,Box Score,0,14554,
Wed Apr 06 2011 07:30pm,Los Angeles Lakers,87,Golden State Warriors,95,Box Score,0,20024,
Wed Apr 06 2011 07:00pm,Washington Wizards,112,Indiana Pacers,136,Box Score,0,14222,
Wed Apr 06 2011 08:00pm,Milwaukee Bucks,90,Miami Heat,85,Box Score,0,20017,
