Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.
Thu Jun 02 2011 09:00pm,Dallas Mavericks,95,Miami Heat,93,Box Score,0,20003
Sun Jun 05 2011 07:00pm,Miami Heat,88,Dallas Mavericks,86,Box Score,0,20340
Tue Jun 07 2011 08:00pm,Miami Heat,83,Dallas Mavericks,86,Box Score,0,20430
Thu Jun 09 2011 08:00pm,Miami Heat,103,Dallas Mavericks,112,Box Score,0,20433
Sun Jun 12 2011 08:00pm,Dallas Mavericks,105,Miami Heat,95,Box Score,0,20003
