Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sun Dec 26 2010 06:00pm,Washington Wizards,80,San Antonio Spurs,94,Box Score,0,18581,
Mon Dec 27 2010 07:00pm,Detroit Pistons,100,Charlotte Bobcats,105,Box Score,0,14418,
Mon Dec 27 2010 07:30pm,Philadelphia 76ers,95,Golden State Warriors,110,Box Score,0,19208,
Mon Dec 27 2010 07:30pm,Washington Wizards,93,Houston Rockets,100,Box Score,0,18143,
Mon Dec 27 2010 07:00pm,Toronto Raptors,85,Memphis Grizzlies,96,Box Score,0,14971,
Mon Dec 27 2010 07:00pm,Atlanta Hawks,95,Milwaukee Bucks,80,Box Score,0,16751,
Mon Dec 27 2010 07:00pm,New Orleans Hornets,98,Minnesota Timberwolves,113,Box Score,0,11679,
Mon Dec 27 2010 07:00pm,Orlando Magic,104,New Jersey Nets,88,Box Score,0,11514,
Mon Dec 27 2010 07:00pm,Dallas Mavericks,103,Oklahoma City Thunder,93,Box Score,0,18203,
Mon Dec 27 2010 07:00pm,Los Angeles Clippers,100,Sacramento Kings,99,Box Score,0,14590,
Mon Dec 27 2010 07:00pm,Portland Trail Blazers,96,Utah Jazz,91,Box Score,0,19911,
Tue Dec 28 2010 07:00pm,Milwaukee Bucks,77,Chicago Bulls,90,Box Score,0,22091,
Tue Dec 28 2010 07:00pm,Orlando Magic,110,Cleveland Cavaliers,95,Box Score,0,20562,
Tue Dec 28 2010 07:30pm,Toronto Raptors,84,Dallas Mavericks,76,Box Score,0,20027,
Tue Dec 28 2010 07:00pm,Portland Trail Blazers,77,Denver Nuggets,95,Box Score,0,17388,
Tue Dec 28 2010 07:00pm,Boston Celtics,95,Indiana Pacers,83,Box Score,0,18165,
Tue Dec 28 2010 07:30pm,New York Knicks,98,Miami Heat,106,Box Score,0,20288,
Tue Dec 28 2010 07:30pm,Los Angeles Lakers,82,San Antonio Spurs,97,Box Score,0,18581,
Wed Dec 29 2010 07:00pm,Golden State Warriors,93,Atlanta Hawks,103,Box Score,0,15925,
Wed Dec 29 2010 07:00pm,Cleveland Cavaliers,92,Charlotte Bobcats,101,Box Score,0,15287,
Wed Dec 29 2010 07:30pm,Boston Celtics,92,Detroit Pistons,104,Box Score,0,22076,
Wed Dec 29 2010 07:30pm,Miami Heat,125,Houston Rockets,119,Box Score,0,18409,
Wed Dec 29 2010 07:30pm,Utah Jazz,103,Los Angeles Clippers,95,Box Score,0,19060,
Wed Dec 29 2010 07:00pm,Denver Nuggets,119,Minnesota Timberwolves,113,Box Score,0,17093,
Wed Dec 29 2010 07:00pm,Los Angeles Lakers,103,New Orleans Hornets,88,Box Score,0,18018,
Wed Dec 29 2010 07:00pm,New Jersey Nets,93,Oklahoma City Thunder,114,Box Score,0,18203,
Wed Dec 29 2010 07:00pm,Philadelphia 76ers,123,Phoenix Suns,110,Box Score,0,18422,
Wed Dec 29 2010 07:00pm,Memphis Grizzlies,98,Sacramento Kings,100,Box Score,0,12636,
Wed Dec 29 2010 07:00pm,Indiana Pacers,90,Washington Wizards,104,Box Score,0,16108,
Thu Dec 30 2010 08:30pm,San Antonio Spurs,99,Dallas Mavericks,93,Box Score,0,20604,
Thu Dec 30 2010 07:00pm,New York Knicks,103,Orlando Magic,112,Box Score,0,19090,
Thu Dec 30 2010 07:00pm,Utah Jazz,89,Portland Trail Blazers,100,Box Score,0,20652,
Fri Dec 31 2010 03:00pm,New Orleans Hornets,83,Boston Celtics,81,Box Score,0,18624,
Fri Dec 31 2010 03:00pm,Golden State Warriors,96,Charlotte Bobcats,95,Box Score,0,16249,
Fri Dec 31 2010 02:00pm,New Jersey Nets,81,Chicago Bulls,90,Box Score,0,21792,
Fri Dec 31 2010 06:00pm,Toronto Raptors,105,Houston Rockets,114,Box Score,0,18121,
Fri Dec 31 2010 03:00pm,Washington Wizards,86,Indiana Pacers,95,Box Score,0,13043,
Fri Dec 31 2010 07:30pm,Philadelphia 76ers,98,Los Angeles Lakers,102,Box Score,0,18997,
Fri Dec 31 2010 07:00pm,Atlanta Hawks,94,Oklahoma City Thunder,103,Box Score,0,18203,
Fri Dec 31 2010 07:00pm,Detroit Pistons,75,Phoenix Suns,92,Box Score,0,17637,
