Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Mon Jan 10 2011 07:00pm,Memphis Grizzlies,82,Charlotte Bobcats,96,Box Score,0,10188,
Mon Jan 10 2011 07:00pm,Detroit Pistons,82,Chicago Bulls,95,Box Score,0,21407,
Tue Jan 11 2011 07:00pm,Phoenix Suns,98,Denver Nuggets,132,Box Score,0,14874,
Tue Jan 11 2011 07:30pm,Cleveland Cavaliers,57,Los Angeles Lakers,112,Box Score,0,18997,
Tue Jan 11 2011 07:00pm,San Antonio Spurs,107,Minnesota Timberwolves,96,Box Score,0,11209,
Tue Jan 11 2011 07:00pm,Indiana Pacers,111,Philadelphia 76ers,103,Box Score,0,10890,
Tue Jan 11 2011 07:00pm,New York Knicks,100,Portland Trail Blazers,86,Box Score,0,20604,
Tue Jan 11 2011 07:00pm,Sacramento Kings,133,Washington Wizards,136,Box Score,1,16226,
Wed Jan 12 2011 07:30pm,Sacramento Kings,95,Boston Celtics,119,Box Score,0,18624,
Wed Jan 12 2011 07:00pm,Chicago Bulls,91,Charlotte Bobcats,96,Box Score,0,12468,
Wed Jan 12 2011 07:30pm,Memphis Grizzlies,107,Detroit Pistons,99,Box Score,0,13068,
Wed Jan 12 2011 07:30pm,Los Angeles Lakers,115,Golden State Warriors,110,Box Score,0,19596,
Wed Jan 12 2011 07:30pm,Oklahoma City Thunder,118,Houston Rockets,112,Box Score,0,16158,
Wed Jan 12 2011 07:00pm,Dallas Mavericks,89,Indiana Pacers,102,Box Score,0,11204,
Wed Jan 12 2011 07:30pm,Miami Heat,105,Los Angeles Clippers,111,Box Score,0,19803,
Wed Jan 12 2011 07:00pm,San Antonio Spurs,91,Milwaukee Bucks,84,Box Score,0,14061,
Wed Jan 12 2011 07:00pm,Orlando Magic,89,New Orleans Hornets,92,Box Score,1,13688,
Wed Jan 12 2011 07:00pm,New Jersey Nets,109,Phoenix Suns,118,Box Score,1,16334,
Wed Jan 12 2011 07:00pm,Atlanta Hawks,104,Toronto Raptors,101,Box Score,0,14186,
Wed Jan 12 2011 07:00pm,New York Knicks,125,Utah Jazz,131,Box Score,0,19911,
Thu Jan 13 2011 08:30pm,Miami Heat,102,Denver Nuggets,130,Box Score,0,19155,
Thu Jan 13 2011 07:00pm,Washington Wizards,97,Minnesota Timberwolves,109,Box Score,0,11437,
Thu Jan 13 2011 07:00pm,Orlando Magic,124,Oklahoma City Thunder,125,Box Score,0,18203,
Fri Jan 14 2011 07:30pm,Charlotte Bobcats,94,Boston Celtics,99,Box Score,0,18624,
Fri Jan 14 2011 07:30pm,Los Angeles Clippers,112,Golden State Warriors,122,Box Score,0,19273,
Fri Jan 14 2011 07:30pm,New Orleans Hornets,110,Houston Rockets,105,Box Score,1,13616,
Fri Jan 14 2011 07:00pm,Chicago Bulls,99,Indiana Pacers,86,Box Score,0,18165,
Fri Jan 14 2011 07:30pm,New Jersey Nets,88,Los Angeles Lakers,100,Box Score,0,18997,
Fri Jan 14 2011 07:30pm,Sacramento Kings,93,New York Knicks,83,Box Score,0,19763,
Fri Jan 14 2011 07:00pm,Milwaukee Bucks,94,Philadelphia 76ers,95,Box Score,0,12650,
Fri Jan 14 2011 08:30pm,Portland Trail Blazers,111,Phoenix Suns,115,Box Score,0,17412,
Fri Jan 14 2011 07:00pm,Dallas Mavericks,89,San Antonio Spurs,101,Box Score,0,18581,
Fri Jan 14 2011 07:00pm,Detroit Pistons,101,Toronto Raptors,95,Box Score,0,16924,
Fri Jan 14 2011 07:00pm,Cleveland Cavaliers,99,Utah Jazz,121,Box Score,0,19911,
Sat Jan 15 2011 07:00pm,Houston Rockets,112,Atlanta Hawks,106,Box Score,0,13420,
Sat Jan 15 2011 07:00pm,New Orleans Hornets,88,Charlotte Bobcats,81,Box Score,0,17486,
Sat Jan 15 2011 07:00pm,Miami Heat,96,Chicago Bulls,99,Box Score,0,23017,
Sat Jan 15 2011 07:00pm,Cleveland Cavaliers,99,Denver Nuggets,127,Box Score,0,17668,
Sat Jan 15 2011 07:30pm,Sacramento Kings,106,Detroit Pistons,110,Box Score,0,18784,
Sat Jan 15 2011 07:00pm,Dallas Mavericks,70,Memphis Grizzlies,89,Box Score,0,15812,
Sat Jan 15 2011 07:00pm,Orlando Magic,108,Minnesota Timberwolves,99,Box Score,0,17391,
Sat Jan 15 2011 07:00pm,New Jersey Nets,89,Portland Trail Blazers,96,Box Score,0,20441,
Sat Jan 15 2011 07:00pm,Toronto Raptors,95,Washington Wizards,98,Box Score,0,14652,
Sun Jan 16 2011 12:30pm,Los Angeles Lakers,92,Los Angeles Clippers,99,Box Score,0,19905,
Sun Jan 16 2011 08:00pm,Denver Nuggets,97,San Antonio Spurs,110,Box Score,0,18581,
Mon Jan 17 2011 04:00pm,Sacramento Kings,98,Atlanta Hawks,100,Box Score,0,14820,
Mon Jan 17 2011 08:00pm,Orlando Magic,106,Boston Celtics,109,Box Score,0,18624,
Mon Jan 17 2011 03:30pm,Dallas Mavericks,89,Detroit Pistons,103,Box Score,0,12660,
Mon Jan 17 2011 01:00pm,New Jersey Nets,100,Golden State Warriors,109,Box Score,0,18563,
Mon Jan 17 2011 02:00pm,Milwaukee Bucks,84,Houston Rockets,93,Box Score,0,16186,
Mon Jan 17 2011 12:30pm,Indiana Pacers,107,Los Angeles Clippers,114,Box Score,0,15863,
Mon Jan 17 2011 07:30pm,Oklahoma City Thunder,94,Los Angeles Lakers,101,Box Score,0,18997,
Mon Jan 17 2011 12:00pm,Chicago Bulls,96,Memphis Grizzlies,84,Box Score,0,18119,
Mon Jan 17 2011 02:00pm,Toronto Raptors,81,New Orleans Hornets,85,Box Score,0,15155,
Mon Jan 17 2011 01:00pm,Phoenix Suns,129,New York Knicks,121,Box Score,0,19763,
Mon Jan 17 2011 02:00pm,Charlotte Bobcats,92,Philadelphia 76ers,96,Box Score,1,13508,
Mon Jan 17 2011 07:00pm,Minnesota Timberwolves,102,Portland Trail Blazers,113,Box Score,0,20239,
Mon Jan 17 2011 01:00pm,Utah Jazz,101,Washington Wizards,108,Box Score,0,14925,
Tue Jan 18 2011 07:00pm,Charlotte Bobcats,83,Chicago Bulls,82,Box Score,0,21263,
Tue Jan 18 2011 07:30pm,Atlanta Hawks,93,Miami Heat,89,Box Score,1,19600,
Wed Jan 19 2011 07:30pm,Detroit Pistons,82,Boston Celtics,86,Box Score,0,18624,
Wed Jan 19 2011 07:00pm,Phoenix Suns,106,Cleveland Cavaliers,98,Box Score,0,20562,
Wed Jan 19 2011 08:00pm,Los Angeles Lakers,100,Dallas Mavericks,109,Box Score,0,20365,
Wed Jan 19 2011 07:00pm,Oklahoma City Thunder,107,Denver Nuggets,112,Box Score,0,16872,
Wed Jan 19 2011 07:30pm,Indiana Pacers,108,Golden State Warriors,110,Box Score,0,18185,
Wed Jan 19 2011 07:30pm,New York Knicks,89,Houston Rockets,104,Box Score,0,15903,
Wed Jan 19 2011 07:30pm,Minnesota Timberwolves,111,Los Angeles Clippers,126,Box Score,0,17793,
Wed Jan 19 2011 07:00pm,Washington Wizards,87,Milwaukee Bucks,100,Box Score,0,14007,
Wed Jan 19 2011 07:00pm,Utah Jazz,95,New Jersey Nets,103,Box Score,0,13251,
Wed Jan 19 2011 07:00pm,Memphis Grizzlies,102,New Orleans Hornets,103,Box Score,1,15951,
Wed Jan 19 2011 07:00pm,Philadelphia 76ers,98,Orlando Magic,99,Box Score,1,18846,
Wed Jan 19 2011 07:00pm,Portland Trail Blazers,94,Sacramento Kings,90,Box Score,1,12722,
Wed Jan 19 2011 07:30pm,Toronto Raptors,95,San Antonio Spurs,104,Box Score,0,18581,
Thu Jan 20 2011 07:00pm,Philadelphia 76ers,97,Charlotte Bobcats,100,Box Score,0,14326,
Thu Jan 20 2011 07:00pm,Dallas Mavericks,77,Chicago Bulls,82,Box Score,0,21397,
Thu Jan 20 2011 07:30pm,Los Angeles Clippers,93,Portland Trail Blazers,108,Box Score,0,20630,
Fri Jan 21 2011 07:30pm,New Orleans Hornets,100,Atlanta Hawks,59,Box Score,0,14875,
Fri Jan 21 2011 07:30pm,Utah Jazz,86,Boston Celtics,110,Box Score,0,18624,
Fri Jan 21 2011 07:30pm,Milwaukee Bucks,102,Cleveland Cavaliers,88,Box Score,0,20562,
Fri Jan 21 2011 08:30pm,Los Angeles Lakers,107,Denver Nuggets,97,Box Score,0,19155,
Fri Jan 21 2011 07:30pm,Sacramento Kings,112,Golden State Warriors,119,Box Score,1,18428,
Fri Jan 21 2011 07:00pm,Houston Rockets,110,Memphis Grizzlies,115,Box Score,0,13458,
Fri Jan 21 2011 07:00pm,Detroit Pistons,74,New Jersey Nets,89,Box Score,0,13316,
Fri Jan 21 2011 07:00pm,Toronto Raptors,72,Orlando Magic,112,Box Score,0,19047,
Fri Jan 21 2011 07:00pm,New York Knicks,92,San Antonio Spurs,101,Box Score,0,18581,
Fri Jan 21 2011 07:00pm,Phoenix Suns,109,Washington Wizards,91,Box Score,0,15716,
Sat Jan 22 2011 07:00pm,Atlanta Hawks,103,Charlotte Bobcats,87,Box Score,0,17286,
Sat Jan 22 2011 07:00pm,Cleveland Cavaliers,79,Chicago Bulls,92,Box Score,0,21389,
Sat Jan 22 2011 07:30pm,Phoenix Suns,74,Detroit Pistons,75,Box Score,0,21326,
Sat Jan 22 2011 07:30pm,Orlando Magic,118,Houston Rockets,104,Box Score,0,18052,
Sat Jan 22 2011 07:30pm,Golden State Warriors,109,Los Angeles Clippers,113,Box Score,0,19373,
Sat Jan 22 2011 07:30pm,Toronto Raptors,103,Miami Heat,120,Box Score,0,20025,
Sat Jan 22 2011 07:30pm,Memphis Grizzlies,94,Milwaukee Bucks,81,Box Score,0,16157,
Sat Jan 22 2011 07:00pm,Dallas Mavericks,87,New Jersey Nets,86,Box Score,0,14051,
Sat Jan 22 2011 07:00pm,San Antonio Spurs,72,New Orleans Hornets,96,Box Score,0,18023,
Sat Jan 22 2011 07:00pm,New York Knicks,98,Oklahoma City Thunder,101,Box Score,0,18203,
Sat Jan 22 2011 07:30pm,Utah Jazz,85,Philadelphia 76ers,96,Box Score,0,14036,
Sat Jan 22 2011 07:00pm,Indiana Pacers,92,Portland Trail Blazers,97,Box Score,0,20563,
Sat Jan 22 2011 07:00pm,Boston Celtics,83,Washington Wizards,85,Box Score,0,20278,
Sun Jan 23 2011 06:00pm,Indiana Pacers,107,Denver Nuggets,121,Box Score,0,17047,
Mon Jan 24 2011 07:00pm,Milwaukee Bucks,83,Chicago Bulls,92,Box Score,0,21126,
Mon Jan 24 2011 07:30pm,San Antonio Spurs,113,Golden State Warriors,102,Box Score,0,18523,
Mon Jan 24 2011 07:00pm,Houston Rockets,129,Minnesota Timberwolves,125,Box Score,0,11983,
Mon Jan 24 2011 07:00pm,Cleveland Cavaliers,101,New Jersey Nets,103,Box Score,0,10197,
Mon Jan 24 2011 07:00pm,Oklahoma City Thunder,89,New Orleans Hornets,91,Box Score,0,17233,
Mon Jan 24 2011 07:30pm,Washington Wizards,106,New York Knicks,115,Box Score,0,19763,
Mon Jan 24 2011 07:00pm,Detroit Pistons,103,Orlando Magic,96,Box Score,0,19098,
Mon Jan 24 2011 07:00pm,Phoenix Suns,95,Philadelphia 76ers,105,Box Score,0,14881,
Mon Jan 24 2011 07:00pm,Sacramento Kings,96,Portland Trail Blazers,81,Box Score,0,20488,
Mon Jan 24 2011 07:00pm,Memphis Grizzlies,100,Toronto Raptors,98,Box Score,0,14127,
Tue Jan 25 2011 07:30pm,Cleveland Cavaliers,95,Boston Celtics,112,Box Score,0,18624,
Tue Jan 25 2011 07:30pm,Los Angeles Clippers,105,Dallas Mavericks,112,Box Score,0,20335,
Tue Jan 25 2011 07:30pm,Utah Jazz,91,Los Angeles Lakers,120,Box Score,0,18997,
Tue Jan 25 2011 07:00pm,Charlotte Bobcats,94,Sacramento Kings,89,Box Score,0,13984,
Tue Jan 25 2011 07:00pm,Denver Nuggets,120,Washington Wizards,109,Box Score,0,16121,
Wed Jan 26 2011 07:30pm,Denver Nuggets,109,Detroit Pistons,100,Box Score,0,16212,
Wed Jan 26 2011 07:30pm,New Orleans Hornets,112,Golden State Warriors,103,Box Score,0,18108,
Wed Jan 26 2011 07:30pm,Los Angeles Clippers,83,Houston Rockets,96,Box Score,0,18147,
Wed Jan 26 2011 07:00pm,Orlando Magic,111,Indiana Pacers,96,Box Score,0,12164,
Wed Jan 26 2011 07:00pm,Atlanta Hawks,90,Milwaukee Bucks,98,Box Score,0,13274,
Wed Jan 26 2011 07:00pm,Oklahoma City Thunder,118,Minnesota Timberwolves,117,Box Score,1,14979,
Wed Jan 26 2011 07:00pm,Memphis Grizzlies,88,New Jersey Nets,93,Box Score,0,8866,
Wed Jan 26 2011 07:00pm,Charlotte Bobcats,114,Phoenix Suns,107,Box Score,0,16986,
Wed Jan 26 2011 07:00pm,Philadelphia 76ers,107,Toronto Raptors,94,Box Score,0,14552,
Wed Jan 26 2011 07:30pm,San Antonio Spurs,112,Utah Jazz,105,Box Score,0,19911,
Thu Jan 27 2011 07:30pm,Houston Rockets,106,Dallas Mavericks,111,Box Score,0,20088,
Thu Jan 27 2011 08:00pm,Miami Heat,88,New York Knicks,93,Box Score,0,19763,
Thu Jan 27 2011 07:30pm,Boston Celtics,88,Portland Trail Blazers,78,Box Score,0,20706,
Fri Jan 28 2011 07:30pm,New York Knicks,102,Atlanta Hawks,111,Box Score,0,19069,
Fri Jan 28 2011 07:00pm,Orlando Magic,90,Chicago Bulls,99,Box Score,0,21676,
Fri Jan 28 2011 07:30pm,Denver Nuggets,117,Cleveland Cavaliers,103,Box Score,0,19642,
Fri Jan 28 2011 07:30pm,Charlotte Bobcats,121,Golden State Warriors,113,Box Score,1,18407,
Fri Jan 28 2011 07:00pm,New Jersey Nets,92,Indiana Pacers,124,Box Score,0,11337,
Fri Jan 28 2011 07:30pm,Sacramento Kings,100,Los Angeles Lakers,95,Box Score,0,18997,
Fri Jan 28 2011 07:30pm,Detroit Pistons,87,Miami Heat,88,Box Score,0,19805,
Fri Jan 28 2011 07:00pm,Washington Wizards,117,Oklahoma City Thunder,124,Box Score,2,18203,
Fri Jan 28 2011 07:00pm,Memphis Grizzlies,99,Philadelphia 76ers,94,Box Score,0,14289,
Fri Jan 28 2011 08:30pm,Boston Celtics,71,Phoenix Suns,88,Box Score,0,18422,
Fri Jan 28 2011 07:00pm,Milwaukee Bucks,116,Toronto Raptors,110,Box Score,1,15159,
Fri Jan 28 2011 07:00pm,Minnesota Timberwolves,100,Utah Jazz,108,Box Score,0,19911,
Sat Jan 29 2011 07:00pm,Indiana Pacers,89,Chicago Bulls,110,Box Score,0,21611,
Sat Jan 29 2011 07:30pm,Atlanta Hawks,91,Dallas Mavericks,102,Box Score,0,20309,
Sat Jan 29 2011 07:30pm,Charlotte Bobcats,88,Los Angeles Clippers,103,Box Score,0,18332,
Sat Jan 29 2011 07:00pm,Washington Wizards,93,Memphis Grizzlies,107,Box Score,0,14722,
Sat Jan 29 2011 07:30pm,New Jersey Nets,81,Milwaukee Bucks,91,Box Score,0,17173,
Sat Jan 29 2011 07:00pm,Toronto Raptors,87,Minnesota Timberwolves,103,Box Score,0,14991,
Sat Jan 29 2011 07:00pm,New Orleans Hornets,96,Sacramento Kings,102,Box Score,0,14534,
Sat Jan 29 2011 07:30pm,Houston Rockets,95,San Antonio Spurs,108,Box Score,0,18581,
Sun Jan 30 2011 07:00pm,Utah Jazz,81,Golden State Warriors,96,Box Score,0,18187,
Sun Jan 30 2011 12:30pm,Boston Celtics,109,Los Angeles Lakers,96,Box Score,0,18997,
Sun Jan 30 2011 07:30pm,Detroit Pistons,106,New York Knicks,124,Box Score,0,19763,
Sun Jan 30 2011 12:00pm,Miami Heat,108,Oklahoma City Thunder,103,Box Score,0,18203,
Sun Jan 30 2011 06:00pm,Cleveland Cavaliers,87,Orlando Magic,103,Box Score,0,18846,
Sun Jan 30 2011 06:00pm,Denver Nuggets,99,Philadelphia 76ers,110,Box Score,0,15612,
Sun Jan 30 2011 06:00pm,New Orleans Hornets,102,Phoenix Suns,104,Box Score,0,17921,
Mon Jan 31 2011 07:30pm,Washington Wizards,92,Dallas Mavericks,102,Box Score,0,19724,
Mon Jan 31 2011 07:00pm,Toronto Raptors,93,Indiana Pacers,104,Box Score,0,10258,
Mon Jan 31 2011 07:30pm,Milwaukee Bucks,98,Los Angeles Clippers,105,Box Score,0,17218,
Mon Jan 31 2011 07:00pm,Orlando Magic,97,Memphis Grizzlies,100,Box Score,0,13513,
Mon Jan 31 2011 07:30pm,Cleveland Cavaliers,90,Miami Heat,117,Box Score,0,19600,
Mon Jan 31 2011 07:00pm,Denver Nuggets,99,New Jersey Nets,115,Box Score,0,14039,
Mon Jan 31 2011 07:00pm,Charlotte Bobcats,78,Utah Jazz,83,Box Score,0,19499,
