Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sun Mar 03 2013 06:00pm,Detroit Pistons,75,San Antonio Spurs,114,Box Score,0,18581,
Sun Mar 03 2013 06:00pm,Philadelphia 76ers,87,Washington Wizards,90,Box Score,0,17370,
Mon Mar 04 2013 07:00pm,New York Knicks,102,Cleveland Cavaliers,97,Box Score,0,19784,
Mon Mar 04 2013 07:00pm,Atlanta Hawks,88,Denver Nuggets,104,Box Score,0,17554,
Mon Mar 04 2013 07:30pm,Toronto Raptors,118,Golden State Warriors,125,Box Score,0,19596,
Mon Mar 04 2013 07:00pm,Utah Jazz,108,Milwaukee Bucks,109,Box Score,1,13926,
Mon Mar 04 2013 07:00pm,Miami Heat,97,Minnesota Timberwolves,81,Box Score,0,18391,
Mon Mar 04 2013 07:00pm,Orlando Magic,105,New Orleans Hornets,102,Box Score,0,11050,
Mon Mar 04 2013 07:00pm,Charlotte Bobcats,105,Portland Trail Blazers,122,Box Score,0,18330,
Tue Mar 05 2013 08:30pm,Los Angeles Lakers,105,Oklahoma City Thunder,122,Box Score,0,18203,
Tue Mar 05 2013 07:00pm,Boston Celtics,109,Philadelphia 76ers,101,Box Score,0,16189,
Tue Mar 05 2013 07:00pm,Denver Nuggets,120,Sacramento Kings,113,Box Score,0,11923,
Wed Mar 06 2013 07:30pm,Philadelphia 76ers,96,Atlanta Hawks,107,Box Score,0,13018,
Wed Mar 06 2013 07:00pm,Brooklyn Nets,99,Charlotte Bobcats,78,Box Score,0,13382,
Wed Mar 06 2013 07:00pm,Utah Jazz,101,Cleveland Cavaliers,104,Box Score,0,12124,
Wed Mar 06 2013 07:30pm,Houston Rockets,108,Dallas Mavericks,112,Box Score,0,20344,
Wed Mar 06 2013 07:30pm,New York Knicks,87,Detroit Pistons,77,Box Score,0,16181,
Wed Mar 06 2013 07:30pm,Sacramento Kings,83,Golden State Warriors,87,Box Score,0,19596,
Wed Mar 06 2013 07:00pm,Boston Celtics,83,Indiana Pacers,81,Box Score,0,17833,
Wed Mar 06 2013 07:30pm,Milwaukee Bucks,101,Los Angeles Clippers,117,Box Score,0,19060,
Wed Mar 06 2013 07:00pm,Portland Trail Blazers,85,Memphis Grizzlies,91,Box Score,0,16214,
Wed Mar 06 2013 07:30pm,Orlando Magic,96,Miami Heat,97,Box Score,0,20001,
Wed Mar 06 2013 07:00pm,Washington Wizards,82,Minnesota Timberwolves,87,Box Score,0,13233,
Wed Mar 06 2013 07:00pm,Los Angeles Lakers,108,New Orleans Hornets,102,Box Score,0,16019,
Wed Mar 06 2013 07:00pm,Toronto Raptors,98,Phoenix Suns,71,Box Score,0,13173,
Wed Mar 06 2013 08:00pm,Chicago Bulls,83,San Antonio Spurs,101,Box Score,0,18581,
Thu Mar 07 2013 08:30pm,Los Angeles Clippers,92,Denver Nuggets,107,Box Score,0,18857,
Thu Mar 07 2013 08:00pm,Oklahoma City Thunder,95,New York Knicks,94,Box Score,0,19033,
Fri Mar 08 2013 08:00pm,Atlanta Hawks,102,Boston Celtics,107,Box Score,1,18624,
Fri Mar 08 2013 07:30pm,Washington Wizards,78,Brooklyn Nets,95,Box Score,0,17732,
Fri Mar 08 2013 07:00pm,Oklahoma City Thunder,116,Charlotte Bobcats,94,Box Score,0,18870,
Fri Mar 08 2013 07:00pm,Utah Jazz,88,Chicago Bulls,89,Box Score,0,21842,
Fri Mar 08 2013 07:30pm,Memphis Grizzlies,103,Cleveland Cavaliers,92,Box Score,0,17032,
Fri Mar 08 2013 07:30pm,Dallas Mavericks,102,Detroit Pistons,99,Box Score,0,19504,
Fri Mar 08 2013 07:30pm,Houston Rockets,94,Golden State Warriors,88,Box Score,0,19596,
Fri Mar 08 2013 07:30pm,Toronto Raptors,116,Los Angeles Lakers,118,Box Score,1,18997,
Fri Mar 08 2013 08:00pm,Philadelphia 76ers,93,Miami Heat,102,Box Score,0,20029,
Fri Mar 08 2013 07:00pm,Indiana Pacers,115,Orlando Magic,86,Box Score,0,16515,
Fri Mar 08 2013 07:00pm,Phoenix Suns,112,Sacramento Kings,121,Box Score,0,13501,
Fri Mar 08 2013 07:30pm,Portland Trail Blazers,136,San Antonio Spurs,106,Box Score,0,18581,
Sat Mar 09 2013 07:00pm,Brooklyn Nets,93,Atlanta Hawks,80,Box Score,0,17282,
Sat Mar 09 2013 07:00pm,Minnesota Timberwolves,88,Denver Nuggets,111,Box Score,0,18823,
Sat Mar 09 2013 07:30pm,Milwaukee Bucks,103,Golden State Warriors,93,Box Score,0,19596,
Sat Mar 09 2013 07:00pm,New Orleans Hornets,85,Memphis Grizzlies,96,Box Score,0,17501,
Sat Mar 09 2013 07:30pm,Utah Jazz,84,New York Knicks,113,Box Score,0,19033,
Sat Mar 09 2013 07:00pm,Houston Rockets,105,Phoenix Suns,107,Box Score,0,16734,
Sat Mar 09 2013 08:00pm,Charlotte Bobcats,87,Washington Wizards,104,Box Score,0,16357,
Sun Mar 10 2013 06:30pm,Detroit Pistons,97,Los Angeles Clippers,129,Box Score,0,19344,
Sun Mar 10 2013 12:30pm,Chicago Bulls,81,Los Angeles Lakers,90,Box Score,0,18997,
Sun Mar 10 2013 06:00pm,Indiana Pacers,91,Miami Heat,105,Box Score,0,20219,
Sun Mar 10 2013 06:00pm,Dallas Mavericks,100,Minnesota Timberwolves,77,Box Score,0,15209,
Sun Mar 10 2013 06:00pm,Portland Trail Blazers,96,New Orleans Hornets,98,Box Score,0,15036,
Sun Mar 10 2013 12:00pm,Boston Celtics,79,Oklahoma City Thunder,91,Box Score,0,18203,
Sun Mar 10 2013 06:00pm,Philadelphia 76ers,91,Orlando Magic,99,Box Score,0,16317,
Sun Mar 10 2013 06:00pm,Milwaukee Bucks,115,Sacramento Kings,113,Box Score,0,14761,
Sun Mar 10 2013 06:00pm,Cleveland Cavaliers,96,Toronto Raptors,100,Box Score,0,19800,
Mon Mar 11 2013 07:30pm,New York Knicks,63,Golden State Warriors,92,Box Score,0,19596,
Mon Mar 11 2013 07:00pm,Brooklyn Nets,97,Philadelphia 76ers,106,Box Score,0,16789,
Mon Mar 11 2013 07:00pm,Denver Nuggets,108,Phoenix Suns,93,Box Score,0,15597,
Mon Mar 11 2013 07:30pm,Oklahoma City Thunder,93,San Antonio Spurs,105,Box Score,0,18581,
Mon Mar 11 2013 07:00pm,Detroit Pistons,90,Utah Jazz,103,Box Score,0,18568,
Tue Mar 12 2013 07:30pm,New Orleans Hornets,98,Brooklyn Nets,108,Box Score,0,17732,
Tue Mar 12 2013 07:00pm,Boston Celtics,74,Charlotte Bobcats,100,Box Score,0,15006,
Tue Mar 12 2013 07:00pm,Washington Wizards,90,Cleveland Cavaliers,95,Box Score,0,14689,
Tue Mar 12 2013 07:30pm,Atlanta Hawks,81,Miami Heat,98,Box Score,0,20350,
Tue Mar 12 2013 07:00pm,Dallas Mavericks,115,Milwaukee Bucks,108,Box Score,0,14154,
Tue Mar 12 2013 07:00pm,San Antonio Spurs,83,Minnesota Timberwolves,107,Box Score,0,14219,
Tue Mar 12 2013 07:00pm,Los Angeles Lakers,106,Orlando Magic,97,Box Score,0,19287,
Tue Mar 12 2013 07:00pm,Memphis Grizzlies,102,Portland Trail Blazers,97,Box Score,0,18754,
Wed Mar 13 2013 07:30pm,Los Angeles Lakers,92,Atlanta Hawks,96,Box Score,0,19163,
Wed Mar 13 2013 07:30pm,Toronto Raptors,88,Boston Celtics,112,Box Score,0,18624,
Wed Mar 13 2013 08:30pm,New York Knicks,94,Denver Nuggets,117,Box Score,0,19155,
Wed Mar 13 2013 07:30pm,Detroit Pistons,97,Golden State Warriors,105,Box Score,0,19596,
Wed Mar 13 2013 07:00pm,Phoenix Suns,81,Houston Rockets,111,Box Score,0,18132,
Wed Mar 13 2013 07:00pm,Minnesota Timberwolves,91,Indiana Pacers,107,Box Score,0,14187,
Wed Mar 13 2013 07:30pm,Memphis Grizzlies,96,Los Angeles Clippers,85,Box Score,0,19316,
Wed Mar 13 2013 07:00pm,Utah Jazz,87,Oklahoma City Thunder,110,Box Score,0,18203,
Wed Mar 13 2013 07:00pm,Miami Heat,98,Philadelphia 76ers,94,Box Score,0,20398,
Wed Mar 13 2013 07:00pm,Chicago Bulls,79,Sacramento Kings,121,Box Score,0,14426,
Wed Mar 13 2013 07:00pm,Milwaukee Bucks,93,Washington Wizards,106,Box Score,0,14506,
Thu Mar 14 2013 07:30pm,New York Knicks,90,Portland Trail Blazers,105,Box Score,0,20636,
Thu Mar 14 2013 07:00pm,Dallas Mavericks,91,San Antonio Spurs,92,Box Score,0,18581,
Fri Mar 15 2013 07:30pm,Phoenix Suns,94,Atlanta Hawks,107,Box Score,0,14282,
Fri Mar 15 2013 07:30pm,Cleveland Cavaliers,86,Dallas Mavericks,96,Box Score,0,20482,
Fri Mar 15 2013 07:00pm,Memphis Grizzlies,80,Denver Nuggets,87,Box Score,0,19408,
Fri Mar 15 2013 07:30pm,Chicago Bulls,113,Golden State Warriors,95,Box Score,0,19596,
Fri Mar 15 2013 07:00pm,Minnesota Timberwolves,100,Houston Rockets,108,Box Score,0,18046,
Fri Mar 15 2013 07:00pm,Los Angeles Lakers,99,Indiana Pacers,93,Box Score,0,18165,
Fri Mar 15 2013 07:30pm,Miami Heat,107,Milwaukee Bucks,94,Box Score,0,18717,
Fri Mar 15 2013 07:00pm,Orlando Magic,104,Oklahoma City Thunder,117,Box Score,0,18203,
Fri Mar 15 2013 07:00pm,Charlotte Bobcats,78,Toronto Raptors,92,Box Score,0,17514,
Fri Mar 15 2013 07:00pm,New Orleans Hornets,87,Washington Wizards,96,Box Score,0,14942,
Sat Mar 16 2013 07:30pm,Charlotte Bobcats,88,Boston Celtics,105,Box Score,0,18624,
Sat Mar 16 2013 07:30pm,Indiana Pacers,91,Philadelphia 76ers,98,Box Score,0,18587,
Sat Mar 16 2013 07:00pm,Detroit Pistons,101,Portland Trail Blazers,112,Box Score,0,20161,
Sat Mar 16 2013 07:30pm,Cleveland Cavaliers,113,San Antonio Spurs,119,Box Score,0,18581,
Sat Mar 16 2013 08:00pm,Memphis Grizzlies,84,Utah Jazz,90,Box Score,0,17122,
Sat Mar 16 2013 07:00pm,Phoenix Suns,105,Washington Wizards,127,Box Score,0,16882,
Sun Mar 17 2013 08:00pm,Atlanta Hawks,105,Brooklyn Nets,93,Box Score,0,17732,
Sun Mar 17 2013 06:30pm,Oklahoma City Thunder,107,Dallas Mavericks,101,Box Score,0,20284,
Sun Mar 17 2013 06:00pm,Golden State Warriors,108,Houston Rockets,78,Box Score,0,18219,
Sun Mar 17 2013 12:30pm,New York Knicks,80,Los Angeles Clippers,93,Box Score,0,19412,
Sun Mar 17 2013 06:30pm,Sacramento Kings,102,Los Angeles Lakers,113,Box Score,0,18997,
Sun Mar 17 2013 12:00pm,Orlando Magic,109,Milwaukee Bucks,115,Box Score,0,15591,
Sun Mar 17 2013 06:00pm,New Orleans Hornets,95,Minnesota Timberwolves,97,Box Score,0,14246,
Sun Mar 17 2013 01:00pm,Miami Heat,108,Toronto Raptors,91,Box Score,0,18564,
Mon Mar 18 2013 07:30pm,Dallas Mavericks,127,Atlanta Hawks,113,Box Score,0,14505,
Mon Mar 18 2013 08:00pm,Miami Heat,105,Boston Celtics,103,Box Score,0,18624,
Mon Mar 18 2013 07:00pm,Washington Wizards,114,Charlotte Bobcats,119,Box Score,0,10141,
Mon Mar 18 2013 07:00pm,Denver Nuggets,119,Chicago Bulls,118,Box Score,1,22138,
Mon Mar 18 2013 07:00pm,Indiana Pacers,111,Cleveland Cavaliers,90,Box Score,0,13016,
Mon Mar 18 2013 07:30pm,Brooklyn Nets,119,Detroit Pistons,82,Box Score,0,16072,
Mon Mar 18 2013 07:00pm,Minnesota Timberwolves,77,Memphis Grizzlies,92,Box Score,0,16378,
Mon Mar 18 2013 07:00pm,Golden State Warriors,93,New Orleans Hornets,72,Box Score,0,11844,
Mon Mar 18 2013 07:00pm,Portland Trail Blazers,100,Philadelphia 76ers,101,Box Score,0,15623,
Mon Mar 18 2013 07:00pm,Los Angeles Lakers,76,Phoenix Suns,99,Box Score,0,17102,
Mon Mar 18 2013 08:30pm,New York Knicks,90,Utah Jazz,83,Box Score,0,18494,
Tue Mar 19 2013 07:00pm,Orlando Magic,73,Indiana Pacers,95,Box Score,0,14343,
Tue Mar 19 2013 07:00pm,Portland Trail Blazers,95,Milwaukee Bucks,102,Box Score,0,14397,
Tue Mar 19 2013 07:00pm,Denver Nuggets,114,Oklahoma City Thunder,104,Box Score,0,18203,
Tue Mar 19 2013 07:00pm,Los Angeles Clippers,101,Sacramento Kings,116,Box Score,0,13563,
Wed Mar 20 2013 07:30pm,Milwaukee Bucks,90,Atlanta Hawks,98,Box Score,0,11920,
Wed Mar 20 2013 07:00pm,Toronto Raptors,101,Charlotte Bobcats,107,Box Score,0,12872,
Wed Mar 20 2013 07:00pm,Miami Heat,98,Cleveland Cavaliers,95,Box Score,0,20562,
Wed Mar 20 2013 07:00pm,Brooklyn Nets,113,Dallas Mavericks,96,Box Score,0,19962,
Wed Mar 20 2013 07:00pm,Utah Jazz,93,Houston Rockets,100,Box Score,0,15739,
Wed Mar 20 2013 07:30pm,Philadelphia 76ers,72,Los Angeles Clippers,101,Box Score,0,19187,
Wed Mar 20 2013 07:00pm,Oklahoma City Thunder,89,Memphis Grizzlies,90,Box Score,1,18119,
Wed Mar 20 2013 07:00pm,Boston Celtics,86,New Orleans Hornets,87,Box Score,0,14740,
Wed Mar 20 2013 07:30pm,Orlando Magic,94,New York Knicks,106,Box Score,0,19033,
Wed Mar 20 2013 07:00pm,Washington Wizards,88,Phoenix Suns,79,Box Score,0,14819,
Wed Mar 20 2013 07:30pm,Golden State Warriors,93,San Antonio Spurs,104,Box Score,0,17751,
Thu Mar 21 2013 07:00pm,Portland Trail Blazers,99,Chicago Bulls,89,Box Score,0,21946,
Thu Mar 21 2013 07:00pm,Philadelphia 76ers,100,Denver Nuggets,101,Box Score,0,19155,
Thu Mar 21 2013 07:00pm,Minnesota Timberwolves,98,Sacramento Kings,101,Box Score,0,12176,
Fri Mar 22 2013 07:30pm,Portland Trail Blazers,104,Atlanta Hawks,93,Box Score,0,16348,
Fri Mar 22 2013 07:30pm,Boston Celtics,94,Dallas Mavericks,104,Box Score,0,20387,
Fri Mar 22 2013 07:00pm,Cleveland Cavaliers,78,Houston Rockets,116,Box Score,0,15694,
Fri Mar 22 2013 07:00pm,Milwaukee Bucks,78,Indiana Pacers,102,Box Score,0,18165,
Fri Mar 22 2013 07:30pm,Washington Wizards,103,Los Angeles Lakers,100,Box Score,0,18997,
Fri Mar 22 2013 07:30pm,Detroit Pistons,89,Miami Heat,103,Box Score,0,20350,
Fri Mar 22 2013 07:00pm,Memphis Grizzlies,83,New Orleans Hornets,90,Box Score,0,16494,
Fri Mar 22 2013 07:00pm,Oklahoma City Thunder,97,Orlando Magic,89,Box Score,0,17429,
Fri Mar 22 2013 07:00pm,Minnesota Timberwolves,117,Phoenix Suns,86,Box Score,0,16155,
Fri Mar 22 2013 07:30pm,Utah Jazz,97,San Antonio Spurs,104,Box Score,1,18581,
Fri Mar 22 2013 07:00pm,New York Knicks,99,Toronto Raptors,94,Box Score,0,19800,
Sat Mar 23 2013 07:00pm,Detroit Pistons,92,Charlotte Bobcats,91,Box Score,0,16375,
Sat Mar 23 2013 07:00pm,Indiana Pacers,84,Chicago Bulls,87,Box Score,0,22494,
Sat Mar 23 2013 07:00pm,Sacramento Kings,95,Denver Nuggets,101,Box Score,0,19155,
Sat Mar 23 2013 07:30pm,Washington Wizards,92,Golden State Warriors,101,Box Score,0,19596,
Sat Mar 23 2013 07:30pm,Brooklyn Nets,95,Los Angeles Clippers,101,Box Score,0,19506,
Sat Mar 23 2013 07:00pm,Boston Celtics,106,Memphis Grizzlies,110,Box Score,0,18119,
Sat Mar 23 2013 07:30pm,Toronto Raptors,84,New York Knicks,110,Box Score,0,19033,
Sun Mar 24 2013 06:30pm,Utah Jazz,108,Dallas Mavericks,113,Box Score,0,19821,
Sun Mar 24 2013 06:00pm,San Antonio Spurs,95,Houston Rockets,96,Box Score,0,18245,
Sun Mar 24 2013 06:00pm,Charlotte Bobcats,77,Miami Heat,109,Box Score,0,20350,
Sun Mar 24 2013 02:00pm,Atlanta Hawks,104,Milwaukee Bucks,99,Box Score,0,17587,
Sun Mar 24 2013 06:00pm,Chicago Bulls,104,Minnesota Timberwolves,97,Box Score,0,17330,
Sun Mar 24 2013 06:00pm,Portland Trail Blazers,83,Oklahoma City Thunder,103,Box Score,0,18203,
Sun Mar 24 2013 06:00pm,Brooklyn Nets,102,Phoenix Suns,100,Box Score,0,14800,
Sun Mar 24 2013 06:00pm,Philadelphia 76ers,117,Sacramento Kings,103,Box Score,0,14647,
Mon Mar 25 2013 07:30pm,Los Angeles Lakers,103,Golden State Warriors,109,Box Score,0,19596,
Mon Mar 25 2013 07:00pm,Atlanta Hawks,94,Indiana Pacers,100,Box Score,0,14336,
Mon Mar 25 2013 07:00pm,Denver Nuggets,86,New Orleans Hornets,110,Box Score,0,11185,
Mon Mar 25 2013 07:00pm,Miami Heat,108,Orlando Magic,94,Box Score,0,18846,
Mon Mar 25 2013 07:00pm,Philadelphia 76ers,91,Utah Jazz,107,Box Score,0,17336,
Mon Mar 25 2013 07:00pm,Memphis Grizzlies,94,Washington Wizards,107,Box Score,0,17868,
Tue Mar 26 2013 07:00pm,New York Knicks,100,Boston Celtics,85,Box Score,0,18624,
Tue Mar 26 2013 08:30pm,Los Angeles Clippers,102,Dallas Mavericks,109,Box Score,1,20291,
Tue Mar 26 2013 07:30pm,Minnesota Timberwolves,105,Detroit Pistons,82,Box Score,0,16877,
Wed Mar 27 2013 07:00pm,Orlando Magic,108,Charlotte Bobcats,114,Box Score,0,11839,
Wed Mar 27 2013 07:00pm,Miami Heat,97,Chicago Bulls,101,Box Score,0,23014,
Wed Mar 27 2013 07:00pm,Boston Celtics,93,Cleveland Cavaliers,92,Box Score,0,17130,
Wed Mar 27 2013 07:30pm,Sacramento Kings,105,Golden State Warriors,98,Box Score,0,19596,
Wed Mar 27 2013 07:00pm,Indiana Pacers,100,Houston Rockets,91,Box Score,0,18134,
Wed Mar 27 2013 07:00pm,Los Angeles Lakers,120,Minnesota Timberwolves,117,Box Score,0,18029,
Wed Mar 27 2013 07:00pm,Los Angeles Clippers,105,New Orleans Hornets,91,Box Score,0,15128,
Wed Mar 27 2013 07:30pm,Memphis Grizzlies,101,New York Knicks,108,Box Score,0,19033,
Wed Mar 27 2013 07:00pm,Washington Wizards,80,Oklahoma City Thunder,103,Box Score,0,18203,
Wed Mar 27 2013 07:00pm,Milwaukee Bucks,92,Philadelphia 76ers,100,Box Score,0,16640,
Wed Mar 27 2013 07:30pm,Brooklyn Nets,111,Portland Trail Blazers,93,Box Score,0,20127,
Wed Mar 27 2013 07:30pm,Denver Nuggets,99,San Antonio Spurs,100,Box Score,0,18581,
Wed Mar 27 2013 07:00pm,Atlanta Hawks,107,Toronto Raptors,88,Box Score,0,18206,
Wed Mar 27 2013 07:00pm,Phoenix Suns,88,Utah Jazz,103,Box Score,0,16949,
Thu Mar 28 2013 07:30pm,Indiana Pacers,103,Dallas Mavericks,78,Box Score,0,20037,
Thu Mar 28 2013 07:00pm,Los Angeles Lakers,103,Milwaukee Bucks,113,Box Score,0,16884,
Thu Mar 28 2013 07:00pm,Sacramento Kings,117,Phoenix Suns,103,Box Score,0,15086,
Fri Mar 29 2013 07:30pm,Atlanta Hawks,107,Boston Celtics,118,Box Score,0,18624,
Fri Mar 29 2013 07:30pm,Philadelphia 76ers,97,Cleveland Cavaliers,87,Box Score,0,17324,
Fri Mar 29 2013 07:00pm,Brooklyn Nets,87,Denver Nuggets,109,Box Score,0,19155,
Fri Mar 29 2013 07:30pm,Toronto Raptors,99,Detroit Pistons,82,Box Score,0,19322,
Fri Mar 29 2013 07:00pm,Houston Rockets,94,Memphis Grizzlies,103,Box Score,0,18119,
Fri Mar 29 2013 07:00pm,Oklahoma City Thunder,93,Minnesota Timberwolves,101,Box Score,0,18121,
Fri Mar 29 2013 07:00pm,Miami Heat,108,New Orleans Hornets,89,Box Score,0,18647,
Fri Mar 29 2013 07:30pm,Charlotte Bobcats,102,New York Knicks,111,Box Score,0,19033,
Fri Mar 29 2013 07:00pm,Washington Wizards,92,Orlando Magic,97,Box Score,0,17998,
Fri Mar 29 2013 07:00pm,Utah Jazz,105,Portland Trail Blazers,95,Box Score,0,19527,
Fri Mar 29 2013 07:30pm,Los Angeles Clippers,102,San Antonio Spurs,104,Box Score,0,18581,
Sat Mar 30 2013 07:00pm,Orlando Magic,88,Atlanta Hawks,97,Box Score,0,17152,
Sat Mar 30 2013 01:00pm,Chicago Bulls,98,Dallas Mavericks,100,Box Score,0,20502,
Sat Mar 30 2013 07:30pm,Portland Trail Blazers,98,Golden State Warriors,125,Box Score,0,19596,
Sat Mar 30 2013 07:00pm,Los Angeles Clippers,81,Houston Rockets,98,Box Score,0,18303,
Sat Mar 30 2013 07:30pm,Oklahoma City Thunder,109,Milwaukee Bucks,99,Box Score,0,17578,
Sat Mar 30 2013 07:00pm,Memphis Grizzlies,99,Minnesota Timberwolves,86,Box Score,0,13680,
Sat Mar 30 2013 08:00pm,Charlotte Bobcats,92,Philadelphia 76ers,100,Box Score,0,16764,
Sat Mar 30 2013 07:00pm,Indiana Pacers,112,Phoenix Suns,104,Box Score,0,17090,
Sat Mar 30 2013 07:00pm,Los Angeles Lakers,103,Sacramento Kings,98,Box Score,0,17317,
Sat Mar 30 2013 07:00pm,Brooklyn Nets,107,Utah Jazz,116,Box Score,0,18008,
Sun Mar 31 2013 06:00pm,Detroit Pistons,94,Chicago Bulls,95,Box Score,0,21864,
Sun Mar 31 2013 05:00pm,Cleveland Cavaliers,92,New Orleans Hornets,112,Box Score,0,11008,
Sun Mar 31 2013 07:30pm,Boston Celtics,89,New York Knicks,108,Box Score,0,19033,
Sun Mar 31 2013 06:00pm,Miami Heat,88,San Antonio Spurs,86,Box Score,0,18581,
Sun Mar 31 2013 06:00pm,Toronto Raptors,92,Washington Wizards,109,Box Score,0,14360,
