Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Dec 05 2012 07:00pm,Orlando Magic,81,Utah Jazz,87,Box Score,0,18078,
Thu Dec 06 2012 08:00pm,New York Knicks,112,Miami Heat,92,Box Score,0,19740,
Thu Dec 06 2012 08:30pm,Dallas Mavericks,97,Phoenix Suns,94,Box Score,0,17517,
Fri Dec 07 2012 07:30pm,Washington Wizards,95,Atlanta Hawks,104,Box Score,0,13067,
Fri Dec 07 2012 07:30pm,Golden State Warriors,109,Brooklyn Nets,102,Box Score,0,17732,
Fri Dec 07 2012 07:30pm,Chicago Bulls,108,Detroit Pistons,104,Box Score,0,17142,
Fri Dec 07 2012 07:00pm,Denver Nuggets,92,Indiana Pacers,89,Box Score,0,15289,
Fri Dec 07 2012 07:30pm,Charlotte Bobcats,93,Milwaukee Bucks,108,Box Score,0,13371,
Fri Dec 07 2012 07:00pm,Cleveland Cavaliers,73,Minnesota Timberwolves,91,Box Score,0,16623,
Fri Dec 07 2012 07:00pm,Memphis Grizzlies,96,New Orleans Hornets,89,Box Score,0,13698,
Fri Dec 07 2012 08:30pm,Los Angeles Lakers,108,Oklahoma City Thunder,114,Box Score,0,18203,
Fri Dec 07 2012 07:00pm,Boston Celtics,94,Philadelphia 76ers,95,Box Score,1,17921,
Fri Dec 07 2012 07:00pm,Orlando Magic,82,Sacramento Kings,91,Box Score,0,16305,
Fri Dec 07 2012 07:30pm,Houston Rockets,92,San Antonio Spurs,114,Box Score,0,18581,
Fri Dec 07 2012 07:00pm,Toronto Raptors,99,Utah Jazz,131,Box Score,0,18069,
Sat Dec 08 2012 07:30pm,Philadelphia 76ers,79,Boston Celtics,92,Box Score,0,18624,
Sat Dec 08 2012 07:00pm,San Antonio Spurs,132,Charlotte Bobcats,102,Box Score,0,17321,
Sat Dec 08 2012 07:00pm,New York Knicks,85,Chicago Bulls,93,Box Score,0,21852,
Sat Dec 08 2012 07:30pm,Detroit Pistons,104,Cleveland Cavaliers,97,Box Score,0,16062,
Sat Dec 08 2012 07:00pm,Dallas Mavericks,116,Houston Rockets,109,Box Score,0,15726,
Sat Dec 08 2012 12:30pm,Phoenix Suns,99,Los Angeles Clippers,117,Box Score,0,19060,
Sat Dec 08 2012 07:00pm,Atlanta Hawks,93,Memphis Grizzlies,83,Box Score,0,17612,
Sat Dec 08 2012 07:30pm,New Orleans Hornets,90,Miami Heat,106,Box Score,0,19600,
Sat Dec 08 2012 07:00pm,Sacramento Kings,99,Portland Trail Blazers,80,Box Score,0,19454,
Sat Dec 08 2012 07:00pm,Golden State Warriors,101,Washington Wizards,97,Box Score,0,15176,
Sun Dec 09 2012 06:00pm,Milwaukee Bucks,97,Brooklyn Nets,88,Box Score,0,16390,
Sun Dec 09 2012 12:30pm,Toronto Raptors,83,Los Angeles Clippers,102,Box Score,0,19060,
Sun Dec 09 2012 06:30pm,Utah Jazz,117,Los Angeles Lakers,110,Box Score,0,18997,
Sun Dec 09 2012 07:30pm,Denver Nuggets,106,New York Knicks,112,Box Score,0,19033,
Sun Dec 09 2012 06:00pm,Indiana Pacers,93,Oklahoma City Thunder,104,Box Score,0,18203,
Sun Dec 09 2012 06:00pm,Orlando Magic,98,Phoenix Suns,90,Box Score,0,13565,
Mon Dec 10 2012 07:00pm,Golden State Warriors,104,Charlotte Bobcats,96,Box Score,0,13169,
Mon Dec 10 2012 07:30pm,Sacramento Kings,96,Dallas Mavericks,119,Box Score,0,19737,
Mon Dec 10 2012 07:00pm,San Antonio Spurs,134,Houston Rockets,126,Box Score,1,13959,
Mon Dec 10 2012 07:30pm,Atlanta Hawks,92,Miami Heat,101,Box Score,0,19600,
Mon Dec 10 2012 07:00pm,Detroit Pistons,97,Philadelphia 76ers,104,Box Score,0,15225,
Mon Dec 10 2012 07:00pm,Toronto Raptors,74,Portland Trail Blazers,92,Box Score,0,16863,
Tue Dec 11 2012 07:00pm,New York Knicks,100,Brooklyn Nets,97,Box Score,0,17732,
Tue Dec 11 2012 08:30pm,Los Angeles Clippers,94,Chicago Bulls,89,Box Score,0,21571,
Tue Dec 11 2012 07:00pm,Los Angeles Lakers,94,Cleveland Cavaliers,100,Box Score,0,19172,
Tue Dec 11 2012 07:30pm,Denver Nuggets,101,Detroit Pistons,94,Box Score,0,10265,
Tue Dec 11 2012 07:00pm,Washington Wizards,77,New Orleans Hornets,70,Box Score,0,10076,
Wed Dec 12 2012 08:00pm,Dallas Mavericks,115,Boston Celtics,117,Box Score,2,18624,
Wed Dec 12 2012 07:30pm,Los Angeles Clippers,100,Charlotte Bobcats,94,Box Score,0,16786,
Wed Dec 12 2012 07:00pm,Washington Wizards,93,Houston Rockets,99,Box Score,0,13351,
Wed Dec 12 2012 07:00pm,Cleveland Cavaliers,81,Indiana Pacers,96,Box Score,0,11595,
Wed Dec 12 2012 07:30pm,Golden State Warriors,97,Miami Heat,95,Box Score,0,19600,
Wed Dec 12 2012 07:00pm,Sacramento Kings,85,Milwaukee Bucks,98,Box Score,0,11491,
Wed Dec 12 2012 07:00pm,Denver Nuggets,105,Minnesota Timberwolves,108,Box Score,0,16444,
Wed Dec 12 2012 07:00pm,New Orleans Hornets,88,Oklahoma City Thunder,92,Box Score,0,18203,
Wed Dec 12 2012 07:00pm,Atlanta Hawks,86,Orlando Magic,80,Box Score,0,16992,
Wed Dec 12 2012 07:30pm,Chicago Bulls,96,Philadelphia 76ers,89,Box Score,0,15738,
Wed Dec 12 2012 07:00pm,Memphis Grizzlies,80,Phoenix Suns,82,Box Score,0,13093,
Wed Dec 12 2012 07:00pm,Brooklyn Nets,94,Toronto Raptors,88,Box Score,0,18847,
Wed Dec 12 2012 08:30pm,San Antonio Spurs,96,Utah Jazz,99,Box Score,0,18710,
Thu Dec 13 2012 07:30pm,Charlotte Bobcats,90,Atlanta Hawks,113,Box Score,0,13090,
Thu Dec 13 2012 08:00pm,Los Angeles Lakers,107,New York Knicks,116,Box Score,0,19033,
Thu Dec 13 2012 07:30pm,San Antonio Spurs,90,Portland Trail Blazers,98,Box Score,0,19118,
Fri Dec 14 2012 07:30pm,Detroit Pistons,105,Brooklyn Nets,107,Box Score,2,15797,
Fri Dec 14 2012 07:30pm,Milwaukee Bucks,90,Cleveland Cavaliers,86,Box Score,0,14146,
Fri Dec 14 2012 08:30pm,Memphis Grizzlies,94,Denver Nuggets,99,Box Score,0,16367,
Fri Dec 14 2012 07:00pm,Boston Celtics,89,Houston Rockets,101,Box Score,0,15679,
Fri Dec 14 2012 07:00pm,Philadelphia 76ers,85,Indiana Pacers,95,Box Score,0,13538,
Fri Dec 14 2012 07:00pm,Minnesota Timberwolves,113,New Orleans Hornets,102,Box Score,0,14671,
Fri Dec 14 2012 07:00pm,Sacramento Kings,103,Oklahoma City Thunder,113,Box Score,0,18203,
Fri Dec 14 2012 07:00pm,Golden State Warriors,85,Orlando Magic,99,Box Score,0,17040,
Fri Dec 14 2012 07:00pm,Utah Jazz,84,Phoenix Suns,99,Box Score,0,14182,
Fri Dec 14 2012 07:00pm,Dallas Mavericks,74,Toronto Raptors,95,Box Score,0,19132,
Fri Dec 14 2012 07:00pm,Los Angeles Lakers,102,Washington Wizards,96,Box Score,0,20308,
Sat Dec 15 2012 07:00pm,Golden State Warriors,115,Atlanta Hawks,93,Box Score,0,15145,
Sat Dec 15 2012 07:30pm,Orlando Magic,107,Charlotte Bobcats,98,Box Score,0,16217,
Sat Dec 15 2012 07:00pm,Brooklyn Nets,82,Chicago Bulls,83,Box Score,0,21866,
Sat Dec 15 2012 07:30pm,Indiana Pacers,88,Detroit Pistons,77,Box Score,0,13235,
Sat Dec 15 2012 07:30pm,Washington Wizards,72,Miami Heat,102,Box Score,0,19724,
Sat Dec 15 2012 07:30pm,Los Angeles Clippers,111,Milwaukee Bucks,85,Box Score,0,13691,
Sat Dec 15 2012 07:00pm,Dallas Mavericks,106,Minnesota Timberwolves,114,Box Score,1,18173,
Sat Dec 15 2012 07:30pm,Cleveland Cavaliers,102,New York Knicks,103,Box Score,0,19033,
Sat Dec 15 2012 07:30pm,Boston Celtics,88,San Antonio Spurs,103,Box Score,0,18759,
Sat Dec 15 2012 07:00pm,Memphis Grizzlies,99,Utah Jazz,86,Box Score,0,18183,
Sun Dec 16 2012 06:00pm,Los Angeles Lakers,111,Philadelphia 76ers,98,Box Score,0,20338,
Sun Dec 16 2012 06:00pm,New Orleans Hornets,94,Portland Trail Blazers,95,Box Score,0,18772,
Sun Dec 16 2012 03:00pm,Denver Nuggets,122,Sacramento Kings,97,Box Score,0,13327,
Sun Dec 16 2012 01:00pm,Houston Rockets,96,Toronto Raptors,103,Box Score,0,17863,
Mon Dec 17 2012 07:30pm,Los Angeles Clippers,88,Detroit Pistons,76,Box Score,0,13560,
Mon Dec 17 2012 07:00pm,Chicago Bulls,71,Memphis Grizzlies,80,Box Score,0,17305,
Mon Dec 17 2012 07:30pm,Houston Rockets,109,New York Knicks,96,Box Score,0,19033,
Mon Dec 17 2012 07:00pm,San Antonio Spurs,93,Oklahoma City Thunder,107,Box Score,0,18203,
Mon Dec 17 2012 07:00pm,Minnesota Timberwolves,93,Orlando Magic,102,Box Score,0,16992,
Mon Dec 17 2012 07:00pm,Sacramento Kings,90,Phoenix Suns,101,Box Score,0,13068,
Tue Dec 18 2012 07:30pm,Utah Jazz,92,Brooklyn Nets,90,Box Score,0,15835,
Tue Dec 18 2012 07:00pm,Boston Celtics,89,Chicago Bulls,100,Box Score,0,21825,
Tue Dec 18 2012 07:00pm,Toronto Raptors,113,Cleveland Cavaliers,99,Box Score,0,13233,
Tue Dec 18 2012 07:30pm,Philadelphia 76ers,100,Dallas Mavericks,107,Box Score,0,20162,
Tue Dec 18 2012 07:00pm,San Antonio Spurs,106,Denver Nuggets,112,Box Score,0,17092,
Tue Dec 18 2012 07:30pm,New Orleans Hornets,96,Golden State Warriors,103,Box Score,0,19596,
Tue Dec 18 2012 07:30pm,Charlotte Bobcats,100,Los Angeles Lakers,101,Box Score,0,18997,
Tue Dec 18 2012 07:30pm,Minnesota Timberwolves,92,Miami Heat,103,Box Score,0,19862,
Tue Dec 18 2012 07:00pm,Indiana Pacers,93,Milwaukee Bucks,98,Box Score,0,11739,
Tue Dec 18 2012 07:00pm,Atlanta Hawks,100,Washington Wizards,95,Box Score,1,15123,
Wed Dec 19 2012 07:30pm,Oklahoma City Thunder,100,Atlanta Hawks,92,Box Score,0,16284,
Wed Dec 19 2012 07:30pm,Cleveland Cavaliers,91,Boston Celtics,103,Box Score,0,18624,
Wed Dec 19 2012 07:00pm,Philadelphia 76ers,103,Houston Rockets,125,Box Score,0,15266,
Wed Dec 19 2012 07:00pm,Utah Jazz,84,Indiana Pacers,104,Box Score,0,13559,
Wed Dec 19 2012 07:30pm,New Orleans Hornets,77,Los Angeles Clippers,93,Box Score,0,19188,
Wed Dec 19 2012 08:30pm,Milwaukee Bucks,80,Memphis Grizzlies,90,Box Score,0,16007,
Wed Dec 19 2012 07:00pm,Brooklyn Nets,86,New York Knicks,100,Box Score,0,19033,
Wed Dec 19 2012 07:00pm,Washington Wizards,83,Orlando Magic,90,Box Score,0,16893,
Wed Dec 19 2012 07:00pm,Charlotte Bobcats,104,Phoenix Suns,121,Box Score,0,13308,
Wed Dec 19 2012 07:00pm,Golden State Warriors,127,Sacramento Kings,131,Box Score,0,12885,
Wed Dec 19 2012 07:00pm,Detroit Pistons,91,Toronto Raptors,97,Box Score,0,17062,
Thu Dec 20 2012 08:30pm,Miami Heat,110,Dallas Mavericks,95,Box Score,0,20160,
Thu Dec 20 2012 06:00pm,Oklahoma City Thunder,93,Minnesota Timberwolves,99,Box Score,0,17114,
Thu Dec 20 2012 07:00pm,Denver Nuggets,93,Portland Trail Blazers,101,Box Score,0,19982,
Fri Dec 21 2012 07:30pm,Milwaukee Bucks,99,Boston Celtics,94,Box Score,1,18624,
Fri Dec 21 2012 07:30pm,Indiana Pacers,99,Cleveland Cavaliers,89,Box Score,0,14105,
Fri Dec 21 2012 07:30pm,Washington Wizards,68,Detroit Pistons,100,Box Score,0,13489,
Fri Dec 21 2012 07:30pm,Charlotte Bobcats,100,Golden State Warriors,115,Box Score,0,19596,
Fri Dec 21 2012 07:30pm,Sacramento Kings,85,Los Angeles Clippers,97,Box Score,0,19060,
Fri Dec 21 2012 07:00pm,Dallas Mavericks,82,Memphis Grizzlies,92,Box Score,0,17677,
Fri Dec 21 2012 07:30pm,Chicago Bulls,110,New York Knicks,106,Box Score,0,19033,
Fri Dec 21 2012 07:00pm,Atlanta Hawks,80,Philadelphia 76ers,99,Box Score,0,18061,
Fri Dec 21 2012 07:30pm,New Orleans Hornets,94,San Antonio Spurs,99,Box Score,0,17943,
Fri Dec 21 2012 07:00pm,Orlando Magic,90,Toronto Raptors,93,Box Score,0,18391,
Sat Dec 22 2012 07:00pm,Chicago Bulls,75,Atlanta Hawks,92,Box Score,0,17782,
Sat Dec 22 2012 07:00pm,Charlotte Bobcats,88,Denver Nuggets,110,Box Score,0,17555,
Sat Dec 22 2012 07:30pm,Los Angeles Lakers,118,Golden State Warriors,115,Box Score,1,19596,
Sat Dec 22 2012 07:00pm,Memphis Grizzlies,96,Houston Rockets,121,Box Score,0,18029,
Sat Dec 22 2012 07:30pm,Utah Jazz,89,Miami Heat,105,Box Score,0,20087,
Sat Dec 22 2012 07:30pm,Cleveland Cavaliers,94,Milwaukee Bucks,82,Box Score,0,14176,
Sat Dec 22 2012 07:00pm,Indiana Pacers,81,New Orleans Hornets,75,Box Score,0,15042,
Sat Dec 22 2012 07:00pm,Phoenix Suns,93,Portland Trail Blazers,96,Box Score,0,19746,
Sat Dec 22 2012 07:00pm,Detroit Pistons,96,Washington Wizards,87,Box Score,0,13104,
Sun Dec 23 2012 03:00pm,Philadelphia 76ers,92,Brooklyn Nets,95,Box Score,0,17732,
Sun Dec 23 2012 05:00pm,Minnesota Timberwolves,91,New York Knicks,94,Box Score,0,19033,
Sun Dec 23 2012 06:00pm,Utah Jazz,97,Orlando Magic,93,Box Score,0,17721,
Sun Dec 23 2012 06:00pm,Los Angeles Clippers,103,Phoenix Suns,77,Box Score,0,14741,
Sun Dec 23 2012 06:00pm,Portland Trail Blazers,96,Sacramento Kings,108,Box Score,0,13244,
Sun Dec 23 2012 06:00pm,Dallas Mavericks,91,San Antonio Spurs,129,Box Score,0,18581,
Tue Dec 25 2012 12:00pm,Boston Celtics,93,Brooklyn Nets,76,Box Score,0,17732,
Tue Dec 25 2012 07:00pm,Houston Rockets,120,Chicago Bulls,97,Box Score,0,22310,
Tue Dec 25 2012 07:30pm,Denver Nuggets,100,Los Angeles Clippers,112,Box Score,0,19346,
Tue Dec 25 2012 12:00pm,New York Knicks,94,Los Angeles Lakers,100,Box Score,0,18997,
Tue Dec 25 2012 05:30pm,Oklahoma City Thunder,97,Miami Heat,103,Box Score,0,20300,
Wed Dec 26 2012 07:30pm,Detroit Pistons,119,Atlanta Hawks,126,Box Score,2,15182,
Wed Dec 26 2012 07:00pm,Miami Heat,105,Charlotte Bobcats,92,Box Score,0,19602,
Wed Dec 26 2012 07:00pm,Los Angeles Lakers,114,Denver Nuggets,126,Box Score,0,19155,
Wed Dec 26 2012 07:00pm,Philadelphia 76ers,99,Memphis Grizzlies,89,Box Score,0,16055,
Wed Dec 26 2012 07:00pm,Brooklyn Nets,93,Milwaukee Bucks,108,Box Score,0,13102,
Wed Dec 26 2012 07:00pm,Houston Rockets,87,Minnesota Timberwolves,84,Box Score,0,20340,
Wed Dec 26 2012 07:00pm,New Orleans Hornets,97,Orlando Magic,94,Box Score,0,18846,
Wed Dec 26 2012 07:00pm,New York Knicks,99,Phoenix Suns,97,Box Score,0,15153,
Wed Dec 26 2012 07:00pm,Sacramento Kings,91,Portland Trail Blazers,109,Box Score,0,20545,
Wed Dec 26 2012 07:30pm,Toronto Raptors,80,San Antonio Spurs,100,Box Score,0,18581,
Wed Dec 26 2012 07:00pm,Golden State Warriors,94,Utah Jazz,83,Box Score,0,19404,
Wed Dec 26 2012 07:00pm,Cleveland Cavaliers,87,Washington Wizards,84,Box Score,0,13846,
Thu Dec 27 2012 07:30pm,Boston Celtics,77,Los Angeles Clippers,106,Box Score,0,19552,
Thu Dec 27 2012 07:00pm,Dallas Mavericks,105,Oklahoma City Thunder,111,Box Score,1,18203,
Fri Dec 28 2012 07:30pm,Charlotte Bobcats,81,Brooklyn Nets,97,Box Score,0,17732,
Fri Dec 28 2012 07:30pm,Atlanta Hawks,102,Cleveland Cavaliers,94,Box Score,0,19443,
Fri Dec 28 2012 07:30pm,Denver Nuggets,106,Dallas Mavericks,85,Box Score,0,20439,
Fri Dec 28 2012 07:30pm,Miami Heat,99,Detroit Pistons,109,Box Score,0,22076,
Fri Dec 28 2012 07:30pm,Philadelphia 76ers,89,Golden State Warriors,96,Box Score,0,19596,
Fri Dec 28 2012 07:00pm,Phoenix Suns,91,Indiana Pacers,97,Box Score,0,15288,
Fri Dec 28 2012 07:30pm,Portland Trail Blazers,87,Los Angeles Lakers,104,Box Score,0,18997,
Fri Dec 28 2012 07:00pm,Toronto Raptors,104,New Orleans Hornets,97,Box Score,1,13968,
Fri Dec 28 2012 07:00pm,New York Knicks,105,Sacramento Kings,106,Box Score,0,16407,
Fri Dec 28 2012 07:30pm,Houston Rockets,116,San Antonio Spurs,122,Box Score,0,18581,
Fri Dec 28 2012 07:00pm,Los Angeles Clippers,116,Utah Jazz,114,Box Score,0,19911,
Fri Dec 28 2012 07:00pm,Orlando Magic,97,Washington Wizards,105,Box Score,0,15789,
Sat Dec 29 2012 07:00pm,Indiana Pacers,100,Atlanta Hawks,109,Box Score,0,16558,
Sat Dec 29 2012 07:30pm,Cleveland Cavaliers,100,Brooklyn Nets,103,Box Score,0,17732,
Sat Dec 29 2012 07:00pm,New Orleans Hornets,98,Charlotte Bobcats,95,Box Score,0,18110,
Sat Dec 29 2012 07:00pm,Washington Wizards,77,Chicago Bulls,87,Box Score,0,22447,
Sat Dec 29 2012 07:30pm,Boston Celtics,83,Golden State Warriors,101,Box Score,0,19596,
Sat Dec 29 2012 07:00pm,Oklahoma City Thunder,124,Houston Rockets,94,Box Score,0,18460,
Sat Dec 29 2012 07:00pm,Denver Nuggets,72,Memphis Grizzlies,81,Box Score,0,17707,
Sat Dec 29 2012 07:30pm,Miami Heat,85,Milwaukee Bucks,104,Box Score,0,18717,
Sat Dec 29 2012 07:00pm,Phoenix Suns,107,Minnesota Timberwolves,111,Box Score,0,19356,
Sat Dec 29 2012 07:00pm,Toronto Raptors,123,Orlando Magic,88,Box Score,0,18846,
Sat Dec 29 2012 07:00pm,Philadelphia 76ers,85,Portland Trail Blazers,89,Box Score,0,20569,
Sun Dec 30 2012 06:30pm,San Antonio Spurs,111,Dallas Mavericks,86,Box Score,0,19928,
Sun Dec 30 2012 07:30pm,Milwaukee Bucks,94,Detroit Pistons,96,Box Score,0,14219,
Sun Dec 30 2012 06:30pm,Utah Jazz,96,Los Angeles Clippers,107,Box Score,0,19111,
Sun Dec 30 2012 06:00pm,Boston Celtics,96,Sacramento Kings,118,Box Score,0,15305,
Mon Dec 31 2012 02:00pm,Charlotte Bobcats,91,Chicago Bulls,81,Box Score,0,21986,
Mon Dec 31 2012 06:00pm,Atlanta Hawks,104,Houston Rockets,123,Box Score,0,18160,
Mon Dec 31 2012 03:00pm,Memphis Grizzlies,83,Indiana Pacers,88,Box Score,0,14979,
Mon Dec 31 2012 07:00pm,Phoenix Suns,96,Oklahoma City Thunder,114,Box Score,0,18203,
Mon Dec 31 2012 05:00pm,Miami Heat,112,Orlando Magic,110,Box Score,1,19311,
Mon Dec 31 2012 06:00pm,Brooklyn Nets,73,San Antonio Spurs,104,Box Score,0,18581,
