Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Feb 20 2013 07:30pm,Phoenix Suns,98,Golden State Warriors,108,Box Score,0,19596,
Wed Feb 20 2013 07:00pm,Oklahoma City Thunder,119,Houston Rockets,122,Box Score,0,18224,
Wed Feb 20 2013 07:00pm,New York Knicks,91,Indiana Pacers,125,Box Score,0,16123,
Wed Feb 20 2013 07:30pm,Boston Celtics,99,Los Angeles Lakers,113,Box Score,0,18997,
Wed Feb 20 2013 07:00pm,Brooklyn Nets,97,Milwaukee Bucks,94,Box Score,0,14563,
Wed Feb 20 2013 07:00pm,Philadelphia 76ers,87,Minnesota Timberwolves,94,Box Score,0,14439,
Wed Feb 20 2013 07:00pm,Memphis Grizzlies,88,Toronto Raptors,82,Box Score,0,19800,
Thu Feb 21 2013 07:00pm,Miami Heat,86,Chicago Bulls,67,Box Score,0,22640,
Thu Feb 21 2013 07:30pm,San Antonio Spurs,116,Los Angeles Clippers,90,Box Score,0,19343,
Fri Feb 22 2013 07:30pm,Sacramento Kings,108,Atlanta Hawks,122,Box Score,0,15031,
Fri Feb 22 2013 07:30pm,Houston Rockets,106,Brooklyn Nets,96,Box Score,0,17732,
Fri Feb 22 2013 07:00pm,Chicago Bulls,105,Charlotte Bobcats,75,Box Score,0,17870,
Fri Feb 22 2013 07:30pm,San Antonio Spurs,101,Golden State Warriors,107,Box Score,1,19596,
Fri Feb 22 2013 07:00pm,Detroit Pistons,82,Indiana Pacers,114,Box Score,0,17750,
Fri Feb 22 2013 07:30pm,Portland Trail Blazers,107,Los Angeles Lakers,111,Box Score,0,18997,
Fri Feb 22 2013 07:00pm,Orlando Magic,82,Memphis Grizzlies,88,Box Score,0,17669,
Fri Feb 22 2013 07:00pm,Dallas Mavericks,104,New Orleans Hornets,100,Box Score,0,16538,
Fri Feb 22 2013 07:00pm,Minnesota Timberwolves,111,Oklahoma City Thunder,127,Box Score,0,18203,
Fri Feb 22 2013 07:00pm,Boston Celtics,113,Phoenix Suns,88,Box Score,0,18422,
Fri Feb 22 2013 07:00pm,New York Knicks,98,Toronto Raptors,100,Box Score,0,19800,
Fri Feb 22 2013 07:00pm,Denver Nuggets,113,Washington Wizards,119,Box Score,0,16527,
Sat Feb 23 2013 07:00pm,Denver Nuggets,113,Charlotte Bobcats,99,Box Score,0,18481,
Sat Feb 23 2013 07:30pm,Indiana Pacers,90,Detroit Pistons,72,Box Score,0,17509,
Sat Feb 23 2013 07:30pm,Utah Jazz,94,Los Angeles Clippers,107,Box Score,0,19165,
Sat Feb 23 2013 07:30pm,Atlanta Hawks,103,Milwaukee Bucks,102,Box Score,0,18289,
Sat Feb 23 2013 07:00pm,Cleveland Cavaliers,118,Orlando Magic,94,Box Score,0,17171,
Sat Feb 23 2013 07:30pm,Miami Heat,114,Philadelphia 76ers,90,Box Score,0,20665,
Sat Feb 23 2013 07:00pm,Houston Rockets,103,Washington Wizards,105,Box Score,0,20308,
Sun Feb 24 2013 07:00pm,Memphis Grizzlies,76,Brooklyn Nets,72,Box Score,0,17098,
Sun Feb 24 2013 12:00pm,Los Angeles Lakers,103,Dallas Mavericks,99,Box Score,0,20440,
Sun Feb 24 2013 06:00pm,Cleveland Cavaliers,105,Miami Heat,109,Box Score,0,20006,
Sun Feb 24 2013 02:30pm,Golden State Warriors,100,Minnesota Timberwolves,99,Box Score,0,18033,
Sun Feb 24 2013 05:00pm,Sacramento Kings,95,New Orleans Hornets,110,Box Score,0,12788,
Sun Feb 24 2013 07:00pm,Philadelphia 76ers,93,New York Knicks,99,Box Score,0,19033,
Sun Feb 24 2013 08:30pm,Chicago Bulls,72,Oklahoma City Thunder,102,Box Score,0,18203,
Sun Feb 24 2013 06:00pm,San Antonio Spurs,97,Phoenix Suns,87,Box Score,0,14923,
Sun Feb 24 2013 06:00pm,Boston Celtics,86,Portland Trail Blazers,92,Box Score,0,20484,
Mon Feb 25 2013 07:00pm,Los Angeles Lakers,108,Denver Nuggets,119,Box Score,0,19155,
Mon Feb 25 2013 07:30pm,Atlanta Hawks,114,Detroit Pistons,103,Box Score,0,12417,
Mon Feb 25 2013 07:00pm,Washington Wizards,90,Toronto Raptors,84,Box Score,0,16705,
Mon Feb 25 2013 07:00pm,Boston Celtics,110,Utah Jazz,107,Box Score,1,19911,
Tue Feb 26 2013 07:00pm,Cleveland Cavaliers,101,Chicago Bulls,98,Box Score,0,21501,
Tue Feb 26 2013 07:30pm,Milwaukee Bucks,95,Dallas Mavericks,90,Box Score,0,19870,
Tue Feb 26 2013 07:00pm,Golden State Warriors,97,Indiana Pacers,108,Box Score,0,14426,
Tue Feb 26 2013 07:30pm,Charlotte Bobcats,84,Los Angeles Clippers,106,Box Score,0,19060,
Tue Feb 26 2013 07:30pm,Sacramento Kings,129,Miami Heat,141,Box Score,2,19734,
Tue Feb 26 2013 07:00pm,Brooklyn Nets,101,New Orleans Hornets,97,Box Score,0,12651,
Tue Feb 26 2013 07:00pm,Orlando Magic,98,Philadelphia 76ers,84,Box Score,0,18432,
Tue Feb 26 2013 07:00pm,Minnesota Timberwolves,83,Phoenix Suns,84,Box Score,1,14973,
Wed Feb 27 2013 07:00pm,Toronto Raptors,92,Cleveland Cavaliers,103,Box Score,0,13368,
Wed Feb 27 2013 07:00pm,Milwaukee Bucks,110,Houston Rockets,107,Box Score,0,15463,
Wed Feb 27 2013 07:00pm,Dallas Mavericks,84,Memphis Grizzlies,90,Box Score,0,16017,
Wed Feb 27 2013 08:00pm,Golden State Warriors,105,New York Knicks,109,Box Score,0,19033,
Wed Feb 27 2013 07:00pm,New Orleans Hornets,74,Oklahoma City Thunder,119,Box Score,0,18203,
Wed Feb 27 2013 07:00pm,Sacramento Kings,125,Orlando Magic,101,Box Score,0,16722,
Wed Feb 27 2013 07:30pm,Denver Nuggets,111,Portland Trail Blazers,109,Box Score,0,20077,
Wed Feb 27 2013 07:30pm,Phoenix Suns,105,San Antonio Spurs,101,Box Score,1,17573,
Wed Feb 27 2013 07:00pm,Atlanta Hawks,102,Utah Jazz,91,Box Score,0,19267,
Wed Feb 27 2013 07:00pm,Detroit Pistons,96,Washington Wizards,95,Box Score,0,14298,
Thu Feb 28 2013 07:00pm,Philadelphia 76ers,82,Chicago Bulls,93,Box Score,0,21576,
Thu Feb 28 2013 07:00pm,Los Angeles Clippers,99,Indiana Pacers,91,Box Score,0,18165,
Thu Feb 28 2013 07:30pm,Minnesota Timberwolves,94,Los Angeles Lakers,116,Box Score,0,18997,
