Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Dec 13 2006 07:30pm,Seattle SuperSonics,84,Chicago Bulls,99,Box Score,0,21812,
Wed Dec 13 2006 07:00pm,Charlotte Bobcats,101,Cleveland Cavaliers,104,Box Score,0,20562,
Wed Dec 13 2006 08:30pm,Los Angeles Lakers,101,Dallas Mavericks,110,Box Score,0,20424,
Wed Dec 13 2006 07:00pm,Detroit Pistons,90,Indiana Pacers,101,Box Score,0,15817,
Wed Dec 13 2006 07:30pm,Utah Jazz,105,Los Angeles Clippers,86,Box Score,0,18220,
Wed Dec 13 2006 07:00pm,Portland Trail Blazers,85,Memphis Grizzlies,79,Box Score,0,13221,
Wed Dec 13 2006 07:00pm,Phoenix Suns,99,Miami Heat,89,Box Score,0,19600,
Wed Dec 13 2006 07:30pm,Milwaukee Bucks,95,New Jersey Nets,108,Box Score,0,15070,
Wed Dec 13 2006 07:30pm,Atlanta Hawks,82,New York Knicks,94,Box Score,0,15895,
Wed Dec 13 2006 07:00pm,Toronto Raptors,91,Orlando Magic,84,Box Score,0,15417,
Wed Dec 13 2006 07:00pm,Boston Celtics,101,Philadelphia 76ers,81,Box Score,0,13211,
Wed Dec 13 2006 07:00pm,Minnesota Timberwolves,82,San Antonio Spurs,95,Box Score,0,18362,
Wed Dec 13 2006 07:00pm,Denver Nuggets,91,Washington Wizards,120,Box Score,0,14304,
Thu Dec 14 2006 07:00pm,Orlando Magic,89,Charlotte Bobcats,99,Box Score,0,17751,
Thu Dec 14 2006 07:30pm,Houston Rockets,107,Golden State Warriors,109,Box Score,0,19596,
Thu Dec 14 2006 08:30pm,San Antonio Spurs,103,New Orleans/Oklahoma City Hornets,77,Box Score,0,15140,at New Orleans LA
Fri Dec 15 2006 07:30pm,Denver Nuggets,114,Boston Celtics,119,Box Score,0,15607,
Fri Dec 15 2006 07:30pm,Milwaukee Bucks,111,Chicago Bulls,117,Box Score,0,21972,
Fri Dec 15 2006 07:30pm,Seattle SuperSonics,84,Cleveland Cavaliers,106,Box Score,0,20562,
Fri Dec 15 2006 07:00pm,Philadelphia 76ers,79,Dallas Mavericks,93,Box Score,0,20219,
Fri Dec 15 2006 07:00pm,New York Knicks,96,Indiana Pacers,112,Box Score,0,15231,
Fri Dec 15 2006 07:30pm,Houston Rockets,101,Los Angeles Lakers,112,Box Score,2,18997,
Fri Dec 15 2006 07:00pm,Atlanta Hawks,97,Memphis Grizzlies,88,Box Score,0,14463,
Fri Dec 15 2006 07:00pm,Golden State Warriors,101,Phoenix Suns,105,Box Score,0,18422,
Fri Dec 15 2006 07:00pm,Los Angeles Clippers,99,Portland Trail Blazers,109,Box Score,0,16210,
Fri Dec 15 2006 07:00pm,New Jersey Nets,78,Toronto Raptors,90,Box Score,0,19897,
Fri Dec 15 2006 07:00pm,Sacramento Kings,98,Utah Jazz,97,Box Score,0,19911,
Fri Dec 15 2006 07:00pm,Miami Heat,95,Washington Wizards,106,Box Score,0,20173,
Sat Dec 16 2006 07:00pm,Chicago Bulls,106,Atlanta Hawks,104,Box Score,1,17236,
Sat Dec 16 2006 07:00pm,Boston Celtics,106,Charlotte Bobcats,100,Box Score,0,15109,
Sat Dec 16 2006 07:30pm,Memphis Grizzlies,90,Miami Heat,98,Box Score,0,19600,
Sat Dec 16 2006 07:30pm,Minnesota Timberwolves,104,Milwaukee Bucks,108,Box Score,0,17970,
Sat Dec 16 2006 08:00pm,Detroit Pistons,90,New Jersey Nets,82,Box Score,0,18010,
Sat Dec 16 2006 07:00pm,Dallas Mavericks,90,New Orleans/Oklahoma City Hornets,79,Box Score,0,16331,at New Orleans LA
Sat Dec 16 2006 07:30pm,Denver Nuggets,123,New York Knicks,100,Box Score,0,19763,
Sat Dec 16 2006 07:00pm,Cleveland Cavaliers,74,Orlando Magic,81,Box Score,0,17451,
Sat Dec 16 2006 07:00pm,Phoenix Suns,105,Sacramento Kings,98,Box Score,0,17317,
Sat Dec 16 2006 07:00pm,Philadelphia 76ers,98,San Antonio Spurs,103,Box Score,0,18797,
Sun Dec 17 2006 06:00pm,Seattle SuperSonics,93,Detroit Pistons,97,Box Score,0,22076,
Sun Dec 17 2006 02:30pm,Utah Jazz,104,Indiana Pacers,94,Box Score,0,15329,
Sun Dec 17 2006 12:30pm,Houston Rockets,108,Los Angeles Clippers,103,Box Score,0,19060,
Sun Dec 17 2006 06:30pm,Washington Wizards,147,Los Angeles Lakers,141,Box Score,1,18997,
Sun Dec 17 2006 01:00pm,Golden State Warriors,115,Toronto Raptors,120,Box Score,0,16035,
Mon Dec 18 2006 07:00pm,Washington Wizards,108,Denver Nuggets,117,Box Score,0,14285,
Mon Dec 18 2006 07:00pm,Seattle SuperSonics,126,Memphis Grizzlies,134,Box Score,2,12423,
Mon Dec 18 2006 07:30pm,New Orleans/Oklahoma City Hornets,99,Miami Heat,101,Box Score,0,19600,
Mon Dec 18 2006 07:30pm,Golden State Warriors,97,New Jersey Nets,105,Box Score,0,14096,
Mon Dec 18 2006 07:30pm,Utah Jazz,96,New York Knicks,97,Box Score,1,17941,
Mon Dec 18 2006 07:00pm,Dallas Mavericks,109,Sacramento Kings,91,Box Score,0,17317,
Tue Dec 19 2006 07:30pm,Los Angeles Lakers,89,Chicago Bulls,94,Box Score,0,22761,
Tue Dec 19 2006 07:00pm,Toronto Raptors,98,Phoenix Suns,115,Box Score,0,18422,
Wed Dec 20 2006 07:00pm,Utah Jazz,112,Atlanta Hawks,106,Box Score,0,14823,
Wed Dec 20 2006 07:30pm,Golden State Warriors,96,Boston Celtics,95,Box Score,0,17134,
Wed Dec 20 2006 07:30pm,Toronto Raptors,98,Los Angeles Clippers,96,Box Score,0,17962,
Wed Dec 20 2006 07:00pm,Miami Heat,95,Milwaukee Bucks,121,Box Score,0,17136,
Wed Dec 20 2006 07:00pm,Los Angeles Lakers,111,Minnesota Timberwolves,94,Box Score,0,16788,
Wed Dec 20 2006 08:00pm,Cleveland Cavaliers,111,New Jersey Nets,113,Box Score,0,17270,
Wed Dec 20 2006 07:30pm,Charlotte Bobcats,109,New York Knicks,111,Box Score,2,17462,
Wed Dec 20 2006 07:00pm,New Orleans/Oklahoma City Hornets,83,Orlando Magic,86,Box Score,0,17020,
Wed Dec 20 2006 07:00pm,Indiana Pacers,101,Philadelphia 76ers,93,Box Score,0,11768,
Wed Dec 20 2006 07:00pm,Houston Rockets,87,Portland Trail Blazers,89,Box Score,0,17189,
Wed Dec 20 2006 07:00pm,Memphis Grizzlies,98,San Antonio Spurs,105,Box Score,0,18797,
Wed Dec 20 2006 07:30pm,Dallas Mavericks,103,Seattle SuperSonics,95,Box Score,0,16867,
Thu Dec 21 2006 08:00pm,Detroit Pistons,87,Cleveland Cavaliers,71,Box Score,0,20562,
Thu Dec 21 2006 07:30pm,Washington Wizards,126,Sacramento Kings,119,Box Score,0,17317,
Fri Dec 22 2006 07:30pm,Indiana Pacers,100,Atlanta Hawks,90,Box Score,0,18110,
Fri Dec 22 2006 08:00pm,Philadelphia 76ers,98,Boston Celtics,83,Box Score,0,18624,
Fri Dec 22 2006 07:00pm,Utah Jazz,89,Charlotte Bobcats,101,Box Score,0,14310,
Fri Dec 22 2006 07:30pm,Los Angeles Clippers,83,Dallas Mavericks,115,Box Score,0,20311,
Fri Dec 22 2006 07:00pm,Sacramento Kings,101,Denver Nuggets,96,Box Score,0,18022,
Fri Dec 22 2006 07:00pm,Milwaukee Bucks,113,Minnesota Timberwolves,107,Box Score,0,13334,
Fri Dec 22 2006 07:30pm,Los Angeles Lakers,99,New Jersey Nets,95,Box Score,0,18436,
Fri Dec 22 2006 07:00pm,Memphis Grizzlies,97,New Orleans/Oklahoma City Hornets,100,Box Score,1,18097,
Fri Dec 22 2006 07:30pm,Chicago Bulls,92,New York Knicks,103,Box Score,0,19763,
Fri Dec 22 2006 07:00pm,Golden State Warriors,117,Orlando Magic,108,Box Score,0,16563,
Fri Dec 22 2006 08:30pm,Washington Wizards,144,Phoenix Suns,139,Box Score,1,18422,
Fri Dec 22 2006 07:00pm,Toronto Raptors,101,Portland Trail Blazers,100,Box Score,1,15220,
Fri Dec 22 2006 07:00pm,Houston Rockets,97,San Antonio Spurs,78,Box Score,0,18797,
Sat Dec 23 2006 07:30pm,Charlotte Bobcats,76,Chicago Bulls,115,Box Score,0,22093,
Sat Dec 23 2006 07:30pm,Orlando Magic,83,Cleveland Cavaliers,86,Box Score,0,20562,
Sat Dec 23 2006 07:30pm,Atlanta Hawks,81,Detroit Pistons,108,Box Score,0,22076,
Sat Dec 23 2006 07:30pm,Los Angeles Clippers,98,Houston Rockets,93,Box Score,0,18246,
Sat Dec 23 2006 07:00pm,Minnesota Timberwolves,78,Indiana Pacers,71,Box Score,0,15810,
Sat Dec 23 2006 07:00pm,Utah Jazz,100,Memphis Grizzlies,97,Box Score,0,14793,
Sat Dec 23 2006 07:30pm,Golden State Warriors,92,Miami Heat,105,Box Score,0,19600,
Sat Dec 23 2006 07:30pm,New Jersey Nets,104,Milwaukee Bucks,115,Box Score,0,17611,
Sat Dec 23 2006 07:00pm,San Antonio Spurs,112,New Orleans/Oklahoma City Hornets,77,Box Score,0,19164,
Sat Dec 23 2006 07:30pm,New York Knicks,77,Philadelphia 76ers,98,Box Score,0,13921,
Sat Dec 23 2006 07:00pm,Toronto Raptors,97,Seattle SuperSonics,110,Box Score,0,14611,
Mon Dec 25 2006 02:30pm,Los Angeles Lakers,85,Miami Heat,101,Box Score,0,20283,
Tue Dec 26 2006 07:30pm,Charlotte Bobcats,84,Dallas Mavericks,97,Box Score,0,20423,
Tue Dec 26 2006 07:00pm,Boston Celtics,105,Denver Nuggets,116,Box Score,0,17914,
Tue Dec 26 2006 07:30pm,New Jersey Nets,91,Detroit Pistons,92,Box Score,0,22076,
Tue Dec 26 2006 07:30pm,Philadelphia 76ers,97,Golden State Warriors,116,Box Score,0,19183,
Tue Dec 26 2006 07:00pm,Houston Rockets,76,Indiana Pacers,81,Box Score,0,18165,
Tue Dec 26 2006 07:00pm,Chicago Bulls,98,Minnesota Timberwolves,100,Box Score,0,16294,
Tue Dec 26 2006 07:00pm,Portland Trail Blazers,87,Phoenix Suns,110,Box Score,0,18422,
Tue Dec 26 2006 07:00pm,Milwaukee Bucks,114,San Antonio Spurs,107,Box Score,0,18797,
Tue Dec 26 2006 07:00pm,New Orleans/Oklahoma City Hornets,94,Seattle SuperSonics,102,Box Score,0,15319,
Tue Dec 26 2006 07:00pm,Los Angeles Clippers,92,Utah Jazz,102,Box Score,0,19911,
Tue Dec 26 2006 07:00pm,Memphis Grizzlies,101,Washington Wizards,116,Box Score,0,18778,
Wed Dec 27 2006 07:00pm,Cleveland Cavaliers,89,Atlanta Hawks,76,Box Score,0,19467,
Wed Dec 27 2006 07:00pm,Washington Wizards,114,Charlotte Bobcats,107,Box Score,0,17221,
Wed Dec 27 2006 07:30pm,Miami Heat,103,Chicago Bulls,109,Box Score,0,22946,
Wed Dec 27 2006 07:30pm,Boston Celtics,77,Los Angeles Clippers,100,Box Score,0,17706,
Wed Dec 27 2006 07:00pm,Milwaukee Bucks,112,Memphis Grizzlies,96,Box Score,0,14914,
Wed Dec 27 2006 07:30pm,Houston Rockets,96,New Jersey Nets,71,Box Score,0,18373,
Wed Dec 27 2006 07:30pm,Detroit Pistons,145,New York Knicks,151,Box Score,3,19763,
Wed Dec 27 2006 07:00pm,Los Angeles Lakers,106,Orlando Magic,93,Box Score,0,17451,
Wed Dec 27 2006 07:00pm,New Orleans/Oklahoma City Hornets,85,Portland Trail Blazers,100,Box Score,0,13905,
Wed Dec 27 2006 07:00pm,Philadelphia 76ers,76,Sacramento Kings,101,Box Score,0,17317,
Wed Dec 27 2006 07:00pm,Minnesota Timberwolves,97,Toronto Raptors,100,Box Score,0,19800,
Thu Dec 28 2006 07:00pm,Phoenix Suns,99,Dallas Mavericks,101,Box Score,0,20483,
Thu Dec 28 2006 08:30pm,Seattle SuperSonics,98,Denver Nuggets,112,Box Score,0,17400,
Thu Dec 28 2006 07:00pm,Utah Jazz,83,San Antonio Spurs,106,Box Score,0,18797,
Fri Dec 29 2006 07:00pm,Los Angeles Lakers,124,Charlotte Bobcats,133,Box Score,3,19561,
Fri Dec 29 2006 07:30pm,Milwaukee Bucks,99,Cleveland Cavaliers,109,Box Score,0,20562,
Fri Dec 29 2006 08:00pm,Indiana Pacers,93,Detroit Pistons,92,Box Score,0,22076,
Fri Dec 29 2006 07:30pm,Boston Celtics,100,Golden State Warriors,110,Box Score,0,19596,
Fri Dec 29 2006 07:30pm,Atlanta Hawks,68,Houston Rockets,94,Box Score,0,18134,
Fri Dec 29 2006 07:30pm,Sacramento Kings,93,Los Angeles Clippers,102,Box Score,0,18505,
Fri Dec 29 2006 07:30pm,New Jersey Nets,91,Miami Heat,81,Box Score,0,20165,
Fri Dec 29 2006 07:00pm,Seattle SuperSonics,82,Minnesota Timberwolves,101,Box Score,0,19356,
Fri Dec 29 2006 07:00pm,Denver Nuggets,89,New Orleans/Oklahoma City Hornets,99,Box Score,0,19334,
Fri Dec 29 2006 07:00pm,New York Knicks,86,Phoenix Suns,108,Box Score,0,18422,
Fri Dec 29 2006 07:00pm,Philadelphia 76ers,98,Portland Trail Blazers,95,Box Score,0,19980,
Fri Dec 29 2006 07:00pm,Chicago Bulls,107,Toronto Raptors,97,Box Score,0,19800,
Fri Dec 29 2006 07:00pm,Orlando Magic,111,Washington Wizards,112,Box Score,0,20173,
Sat Dec 30 2006 07:30pm,Cleveland Cavaliers,96,Chicago Bulls,103,Box Score,0,22965,
Sat Dec 30 2006 07:30pm,New Orleans/Oklahoma City Hornets,80,Dallas Mavericks,94,Box Score,0,20433,
Sat Dec 30 2006 07:00pm,Charlotte Bobcats,113,Indiana Pacers,102,Box Score,0,17305,
Sat Dec 30 2006 07:00pm,Toronto Raptors,104,Memphis Grizzlies,110,Box Score,0,15119,
Sat Dec 30 2006 07:30pm,Washington Wizards,102,Milwaukee Bucks,119,Box Score,0,17968,
Sat Dec 30 2006 07:30pm,Minnesota Timberwolves,92,New Jersey Nets,100,Box Score,0,18956,
Sat Dec 30 2006 07:00pm,Miami Heat,68,Orlando Magic,97,Box Score,0,17451,
Sat Dec 30 2006 07:00pm,Golden State Warriors,96,Sacramento Kings,119,Box Score,0,17317,
Sat Dec 30 2006 07:00pm,Portland Trail Blazers,86,Utah Jazz,96,Box Score,0,19911,
Sun Dec 31 2006 07:00pm,Dallas Mavericks,89,Denver Nuggets,85,Box Score,0,18423,
Sun Dec 31 2006 04:00pm,Phoenix Suns,108,Detroit Pistons,101,Box Score,0,22076,
Sun Dec 31 2006 06:00pm,Memphis Grizzlies,109,Houston Rockets,111,Box Score,0,18124,
Sun Dec 31 2006 12:30pm,New York Knicks,80,Los Angeles Clippers,90,Box Score,0,18717,
Sun Dec 31 2006 06:30pm,Philadelphia 76ers,94,Los Angeles Lakers,104,Box Score,0,18997,
Sun Dec 31 2006 02:30pm,Atlanta Hawks,81,San Antonio Spurs,95,Box Score,0,18797,
Sun Dec 31 2006 07:00pm,Boston Celtics,95,Seattle SuperSonics,101,Box Score,0,15557,
