Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sat Jan 20 2007 07:00pm,Atlanta Hawks,85,Charlotte Bobcats,104,Box Score,0,16781,
Sat Jan 20 2007 07:30pm,Utah Jazz,95,Chicago Bulls,85,Box Score,0,22351,
Sat Jan 20 2007 07:30pm,Sacramento Kings,74,Detroit Pistons,91,Box Score,0,22076,
Sat Jan 20 2007 07:30pm,Cleveland Cavaliers,106,Golden State Warriors,104,Box Score,1,19864,
Sat Jan 20 2007 07:30pm,Denver Nuggets,121,Houston Rockets,113,Box Score,1,18233,
Sat Jan 20 2007 07:00pm,New York Knicks,108,Indiana Pacers,106,Box Score,0,15368,
Sat Jan 20 2007 12:30pm,Memphis Grizzlies,91,Los Angeles Clippers,112,Box Score,0,17672,
Sat Jan 20 2007 08:00pm,Orlando Magic,94,New Jersey Nets,101,Box Score,0,18531,
Sat Jan 20 2007 07:00pm,Los Angeles Lakers,103,New Orleans/Oklahoma City Hornets,113,Box Score,0,19329,
Sat Jan 20 2007 08:00pm,Boston Celtics,110,Washington Wizards,115,Box Score,1,20173,
Sun Jan 21 2007 01:00pm,Dallas Mavericks,99,Miami Heat,93,Box Score,0,20195,
Sun Jan 21 2007 06:00pm,San Antonio Spurs,99,Philadelphia 76ers,85,Box Score,0,14883,
Sun Jan 21 2007 06:00pm,Minnesota Timberwolves,102,Phoenix Suns,131,Box Score,0,18422,
Sun Jan 21 2007 06:00pm,Milwaukee Bucks,95,Portland Trail Blazers,99,Box Score,0,14285,
Mon Jan 22 2007 07:30pm,San Antonio Spurs,93,Boston Celtics,89,Box Score,0,15928,
Mon Jan 22 2007 07:00pm,Orlando Magic,90,Cleveland Cavaliers,79,Box Score,0,20562,
Mon Jan 22 2007 07:00pm,Memphis Grizzlies,98,Denver Nuggets,115,Box Score,0,19155,
Mon Jan 22 2007 07:00pm,Chicago Bulls,91,Indiana Pacers,98,Box Score,0,13233,
Mon Jan 22 2007 07:30pm,Golden State Warriors,103,Los Angeles Lakers,108,Box Score,0,18997,
Mon Jan 22 2007 07:30pm,New York Knicks,83,Miami Heat,101,Box Score,0,19600,
Mon Jan 22 2007 07:00pm,New Jersey Nets,87,Sacramento Kings,88,Box Score,0,17317,
Mon Jan 22 2007 07:00pm,Charlotte Bobcats,84,Toronto Raptors,105,Box Score,0,13997,
Mon Jan 22 2007 07:00pm,Minnesota Timberwolves,91,Utah Jazz,106,Box Score,0,19911,
Tue Jan 23 2007 07:30pm,Atlanta Hawks,86,Chicago Bulls,94,Box Score,0,22390,
Tue Jan 23 2007 07:30pm,Milwaukee Bucks,96,Los Angeles Clippers,115,Box Score,0,16923,
Tue Jan 23 2007 07:00pm,Dallas Mavericks,111,Orlando Magic,95,Box Score,0,17451,
Tue Jan 23 2007 07:00pm,New Orleans/Oklahoma City Hornets,96,Philadelphia 76ers,102,Box Score,0,12328,
Tue Jan 23 2007 07:00pm,Denver Nuggets,117,Seattle SuperSonics,112,Box Score,0,17072,
Tue Jan 23 2007 07:00pm,Phoenix Suns,127,Washington Wizards,105,Box Score,0,20173,
Wed Jan 24 2007 07:30pm,Atlanta Hawks,82,Boston Celtics,76,Box Score,0,16199,
Wed Jan 24 2007 07:00pm,Detroit Pistons,103,Charlotte Bobcats,92,Box Score,0,15148,
Wed Jan 24 2007 07:00pm,Philadelphia 76ers,118,Cleveland Cavaliers,115,Box Score,2,20562,
Wed Jan 24 2007 07:30pm,New Jersey Nets,109,Golden State Warriors,110,Box Score,0,17284,
Wed Jan 24 2007 07:00pm,Miami Heat,94,Indiana Pacers,96,Box Score,1,14169,
Wed Jan 24 2007 07:30pm,Phoenix Suns,112,New York Knicks,107,Box Score,0,19763,
Wed Jan 24 2007 07:00pm,Minnesota Timberwolves,98,Portland Trail Blazers,101,Box Score,1,13266,
Wed Jan 24 2007 07:00pm,Milwaukee Bucks,106,Sacramento Kings,114,Box Score,0,17317,
Wed Jan 24 2007 08:00pm,Houston Rockets,90,San Antonio Spurs,85,Box Score,0,18328,
Wed Jan 24 2007 07:00pm,New Orleans/Oklahoma City Hornets,88,Toronto Raptors,90,Box Score,0,14173,
Wed Jan 24 2007 07:00pm,Memphis Grizzlies,132,Utah Jazz,130,Box Score,1,19714,
Thu Jan 25 2007 07:00pm,Dallas Mavericks,85,Chicago Bulls,96,Box Score,0,21822,
Thu Jan 25 2007 07:30pm,New Jersey Nets,101,Los Angeles Clippers,102,Box Score,0,18476,
Fri Jan 26 2007 07:00pm,Washington Wizards,99,Detroit Pistons,96,Box Score,0,22076,
Fri Jan 26 2007 07:30pm,Portland Trail Blazers,69,Houston Rockets,99,Box Score,0,18155,
Fri Jan 26 2007 07:30pm,Charlotte Bobcats,106,Los Angeles Lakers,97,Box Score,1,18997,
Fri Jan 26 2007 07:30pm,Phoenix Suns,98,Milwaukee Bucks,90,Box Score,0,18717,
Fri Jan 26 2007 07:00pm,Sacramento Kings,84,New Orleans/Oklahoma City Hornets,88,Box Score,0,16607,at New Orleans LA
Fri Jan 26 2007 07:30pm,Miami Heat,96,New York Knicks,116,Box Score,0,19763,
Fri Jan 26 2007 07:00pm,Atlanta Hawks,93,Orlando Magic,90,Box Score,0,17451,
Fri Jan 26 2007 07:00pm,Cleveland Cavaliers,105,Philadelphia 76ers,97,Box Score,0,19523,
Fri Jan 26 2007 07:00pm,Memphis Grizzlies,96,San Antonio Spurs,112,Box Score,0,18332,
Fri Jan 26 2007 07:30pm,Minnesota Timberwolves,100,Seattle SuperSonics,102,Box Score,0,16610,
Fri Jan 26 2007 07:00pm,Boston Celtics,90,Toronto Raptors,96,Box Score,0,18565,
Fri Jan 26 2007 07:00pm,Denver Nuggets,111,Utah Jazz,116,Box Score,0,19911,
Sat Jan 27 2007 07:00pm,Philadelphia 76ers,104,Atlanta Hawks,89,Box Score,0,17531,
Sat Jan 27 2007 07:30pm,Miami Heat,97,Chicago Bulls,100,Box Score,0,22951,
Sat Jan 27 2007 07:30pm,Sacramento Kings,104,Dallas Mavericks,106,Box Score,0,20487,
Sat Jan 27 2007 07:00pm,New Jersey Nets,112,Denver Nuggets,102,Box Score,0,19737,
Sat Jan 27 2007 07:30pm,Charlotte Bobcats,105,Golden State Warriors,131,Box Score,0,17381,
Sat Jan 27 2007 07:00pm,Toronto Raptors,84,Indiana Pacers,102,Box Score,0,14263,
Sat Jan 27 2007 07:30pm,Minnesota Timberwolves,101,Los Angeles Clippers,87,Box Score,0,19060,
Sat Jan 27 2007 07:00pm,Portland Trail Blazers,135,Memphis Grizzlies,132,Box Score,2,15211,
Sat Jan 27 2007 07:00pm,Utah Jazz,83,New Orleans/Oklahoma City Hornets,94,Box Score,0,18774,
Sun Jan 28 2007 06:00pm,Washington Wizards,105,Boston Celtics,91,Box Score,0,17269,
Sun Jan 28 2007 01:00pm,Phoenix Suns,115,Cleveland Cavaliers,100,Box Score,0,20562,
Sun Jan 28 2007 06:30pm,Indiana Pacers,87,Detroit Pistons,95,Box Score,0,22076,
Sun Jan 28 2007 12:30pm,San Antonio Spurs,96,Los Angeles Lakers,94,Box Score,1,18997,
Sun Jan 28 2007 02:30pm,New York Knicks,105,Milwaukee Bucks,107,Box Score,0,16102,
Sun Jan 28 2007 07:00pm,Los Angeles Clippers,98,Seattle SuperSonics,76,Box Score,0,16195,
Mon Jan 29 2007 07:00pm,Orlando Magic,83,Atlanta Hawks,93,Box Score,0,11896,
Mon Jan 29 2007 07:00pm,Charlotte Bobcats,105,Denver Nuggets,101,Box Score,0,15898,
Mon Jan 29 2007 07:30pm,Philadelphia 76ers,84,Houston Rockets,105,Box Score,0,14216,
Mon Jan 29 2007 07:00pm,Sacramento Kings,117,Memphis Grizzlies,124,Box Score,0,12396,
Mon Jan 29 2007 07:00pm,Phoenix Suns,112,Minnesota Timberwolves,121,Box Score,0,16221,
Mon Jan 29 2007 07:00pm,Portland Trail Blazers,91,New Orleans/Oklahoma City Hornets,103,Box Score,0,17745,
Mon Jan 29 2007 07:00pm,New Jersey Nets,116,Utah Jazz,115,Box Score,0,19911,
Tue Jan 30 2007 07:00pm,Golden State Warriors,97,Cleveland Cavaliers,124,Box Score,0,19443,
Tue Jan 30 2007 07:30pm,Seattle SuperSonics,102,Dallas Mavericks,122,Box Score,0,20326,
Tue Jan 30 2007 07:00pm,Boston Celtics,96,Indiana Pacers,103,Box Score,0,12641,
Tue Jan 30 2007 07:30pm,Milwaukee Bucks,80,Miami Heat,110,Box Score,0,19600,
Tue Jan 30 2007 07:30pm,Los Angeles Lakers,94,New York Knicks,99,Box Score,0,19763,
Tue Jan 30 2007 07:00pm,Detroit Pistons,99,Washington Wizards,104,Box Score,0,20173,
Wed Jan 31 2007 07:00pm,Golden State Warriors,94,Atlanta Hawks,115,Box Score,0,13474,
Wed Jan 31 2007 07:30pm,Los Angeles Lakers,111,Boston Celtics,98,Box Score,0,18624,
Wed Jan 31 2007 07:00pm,New York Knicks,87,Charlotte Bobcats,104,Box Score,0,13985,
Wed Jan 31 2007 07:30pm,Seattle SuperSonics,102,Houston Rockets,112,Box Score,0,11908,
Wed Jan 31 2007 07:30pm,Chicago Bulls,98,Los Angeles Clippers,110,Box Score,0,18390,
Wed Jan 31 2007 07:00pm,Dallas Mavericks,95,Memphis Grizzlies,94,Box Score,0,14762,
Wed Jan 31 2007 07:00pm,Sacramento Kings,100,Minnesota Timberwolves,98,Box Score,0,14607,
Wed Jan 31 2007 07:30pm,Detroit Pistons,113,New Jersey Nets,89,Box Score,0,17025,
Wed Jan 31 2007 07:00pm,Philadelphia 76ers,89,New Orleans/Oklahoma City Hornets,78,Box Score,0,16958,
Wed Jan 31 2007 07:00pm,Milwaukee Bucks,73,Orlando Magic,98,Box Score,0,15831,
Wed Jan 31 2007 07:00pm,Denver Nuggets,91,Portland Trail Blazers,100,Box Score,0,19980,
Wed Jan 31 2007 07:00pm,Washington Wizards,109,Toronto Raptors,119,Box Score,0,16145,
Wed Jan 31 2007 07:00pm,San Antonio Spurs,93,Utah Jazz,97,Box Score,0,19911,
