Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Mon Mar 05 2007 07:30pm,San Antonio Spurs,88,Los Angeles Clippers,74,Box Score,0,18655,
Mon Mar 05 2007 07:30pm,Atlanta Hawks,81,Miami Heat,88,Box Score,0,19600,
Mon Mar 05 2007 07:00pm,Milwaukee Bucks,81,Orlando Magic,99,Box Score,0,16461,
Mon Mar 05 2007 07:00pm,Charlotte Bobcats,95,Utah Jazz,120,Box Score,0,19911,
Tue Mar 06 2007 07:30pm,New Jersey Nets,89,Dallas Mavericks,102,Box Score,0,20360,
Tue Mar 06 2007 07:00pm,New Orleans/Oklahoma City Hornets,91,Denver Nuggets,106,Box Score,0,16409,
Tue Mar 06 2007 07:00pm,Los Angeles Lakers,107,Minnesota Timberwolves,117,Box Score,2,15197,
Tue Mar 06 2007 07:30pm,Seattle SuperSonics,100,New York Knicks,99,Box Score,0,18530,
Tue Mar 06 2007 07:00pm,San Antonio Spurs,99,Portland Trail Blazers,94,Box Score,0,15911,
Tue Mar 06 2007 07:00pm,Indiana Pacers,98,Sacramento Kings,102,Box Score,0,17317,
Tue Mar 06 2007 07:00pm,Toronto Raptors,109,Washington Wizards,129,Box Score,0,15529,
Wed Mar 07 2007 07:00pm,Washington Wizards,97,Atlanta Hawks,100,Box Score,0,11921,
Wed Mar 07 2007 07:30pm,Houston Rockets,111,Boston Celtics,80,Box Score,0,17004,
Wed Mar 07 2007 07:30pm,Cleveland Cavaliers,101,Detroit Pistons,97,Box Score,1,22076,
Wed Mar 07 2007 07:30pm,Denver Nuggets,96,Golden State Warriors,110,Box Score,0,19596,
Wed Mar 07 2007 07:30pm,Chicago Bulls,70,Miami Heat,103,Box Score,0,19600,
Wed Mar 07 2007 07:00pm,Los Angeles Lakers,90,Milwaukee Bucks,110,Box Score,0,17886,
Wed Mar 07 2007 07:00pm,Seattle SuperSonics,89,Philadelphia 76ers,92,Box Score,0,12902,
Wed Mar 07 2007 07:00pm,Charlotte Bobcats,106,Phoenix Suns,115,Box Score,1,18422,
Wed Mar 07 2007 07:00pm,Memphis Grizzlies,87,Toronto Raptors,94,Box Score,0,16940,
Wed Mar 07 2007 07:00pm,Indiana Pacers,72,Utah Jazz,94,Box Score,0,19911,
Thu Mar 08 2007 08:00pm,Chicago Bulls,100,Orlando Magic,76,Box Score,0,17451,
Thu Mar 08 2007 07:30pm,San Antonio Spurs,100,Sacramento Kings,93,Box Score,0,17317,
Fri Mar 09 2007 07:30pm,Memphis Grizzlies,105,Atlanta Hawks,106,Box Score,0,12257,
Fri Mar 09 2007 07:30pm,Seattle SuperSonics,103,Boston Celtics,118,Box Score,0,18435,
Fri Mar 09 2007 07:00pm,Detroit Pistons,95,Denver Nuggets,82,Box Score,0,19790,
Fri Mar 09 2007 07:30pm,Los Angeles Clippers,89,Golden State Warriors,99,Box Score,0,18177,
Fri Mar 09 2007 07:30pm,New Jersey Nets,91,Houston Rockets,112,Box Score,0,18144,
Fri Mar 09 2007 07:30pm,Minnesota Timberwolves,91,Miami Heat,105,Box Score,0,19600,
Fri Mar 09 2007 07:00pm,Los Angeles Lakers,92,Philadelphia 76ers,108,Box Score,0,20577,
Fri Mar 09 2007 07:00pm,New Orleans/Oklahoma City Hornets,103,Phoenix Suns,104,Box Score,0,18422,
Sat Mar 10 2007 07:00pm,Minnesota Timberwolves,93,Atlanta Hawks,99,Box Score,0,16927,
Sat Mar 10 2007 07:00pm,Memphis Grizzlies,115,Charlotte Bobcats,107,Box Score,0,17106,
Sat Mar 10 2007 07:00pm,Philadelphia 76ers,100,Indiana Pacers,96,Box Score,0,14552,
Sat Mar 10 2007 07:30pm,Cleveland Cavaliers,94,Milwaukee Bucks,92,Box Score,0,18081,
Sat Mar 10 2007 07:00pm,New Jersey Nets,77,San Antonio Spurs,93,Box Score,0,18797,
Sat Mar 10 2007 07:00pm,New Orleans/Oklahoma City Hornets,86,Utah Jazz,96,Box Score,0,19911,
Sat Mar 10 2007 07:00pm,New York Knicks,90,Washington Wizards,89,Box Score,0,20173,
Sun Mar 11 2007 06:00pm,Chicago Bulls,94,Boston Celtics,78,Box Score,0,16602,
Sun Mar 11 2007 06:00pm,Indiana Pacers,88,Cleveland Cavaliers,99,Box Score,0,20562,
Sun Mar 11 2007 05:30pm,Orlando Magic,92,Houston Rockets,103,Box Score,0,18135,
Sun Mar 11 2007 12:00pm,Detroit Pistons,98,Los Angeles Clippers,80,Box Score,0,18397,
Sun Mar 11 2007 06:00pm,Dallas Mavericks,108,Los Angeles Lakers,72,Box Score,0,18997,
Sun Mar 11 2007 06:00pm,Washington Wizards,104,Miami Heat,106,Box Score,0,19600,
Sun Mar 11 2007 06:00pm,Golden State Warriors,87,Portland Trail Blazers,106,Box Score,0,14875,
Sun Mar 11 2007 12:30pm,Denver Nuggets,113,Sacramento Kings,101,Box Score,0,17317,
Sun Mar 11 2007 01:00pm,Seattle SuperSonics,119,Toronto Raptors,120,Box Score,1,19800,
Mon Mar 12 2007 07:00pm,Orlando Magic,108,Charlotte Bobcats,119,Box Score,0,13762,
Mon Mar 12 2007 07:30pm,Dallas Mavericks,100,Golden State Warriors,117,Box Score,0,18377,
Mon Mar 12 2007 07:00pm,New Jersey Nets,113,Memphis Grizzlies,102,Box Score,0,12165,
Mon Mar 12 2007 07:00pm,Toronto Raptors,108,Milwaukee Bucks,93,Box Score,0,13411,
Mon Mar 12 2007 07:00pm,Houston Rockets,82,Phoenix Suns,103,Box Score,0,18422,
Tue Mar 13 2007 07:00pm,Philadelphia 76ers,92,Atlanta Hawks,104,Box Score,0,11066,
Tue Mar 13 2007 07:30pm,Boston Celtics,87,Chicago Bulls,95,Box Score,0,22396,
Tue Mar 13 2007 07:00pm,Sacramento Kings,100,Cleveland Cavaliers,124,Box Score,0,20562,
Tue Mar 13 2007 07:00pm,Portland Trail Blazers,99,Denver Nuggets,107,Box Score,0,14867,
Tue Mar 13 2007 07:30pm,Utah Jazz,86,Miami Heat,88,Box Score,0,19600,
Tue Mar 13 2007 07:00pm,Indiana Pacers,81,Minnesota Timberwolves,86,Box Score,0,15232,
Tue Mar 13 2007 07:00pm,New Jersey Nets,112,New Orleans/Oklahoma City Hornets,108,Box Score,0,16451,
Tue Mar 13 2007 07:00pm,Los Angeles Clippers,84,San Antonio Spurs,93,Box Score,0,18797,
Tue Mar 13 2007 07:00pm,Detroit Pistons,101,Seattle SuperSonics,97,Box Score,0,15960,
Wed Mar 14 2007 07:30pm,Atlanta Hawks,88,Boston Celtics,109,Box Score,0,14834,
Wed Mar 14 2007 07:00pm,Sacramento Kings,108,Charlotte Bobcats,111,Box Score,0,12848,
Wed Mar 14 2007 08:00pm,Phoenix Suns,129,Dallas Mavericks,127,Box Score,2,20525,
Wed Mar 14 2007 07:30pm,Los Angeles Clippers,105,Houston Rockets,109,Box Score,0,18082,
Wed Mar 14 2007 07:00pm,Washington Wizards,112,Indiana Pacers,96,Box Score,0,15918,
Wed Mar 14 2007 07:00pm,Cleveland Cavaliers,118,Memphis Grizzlies,96,Box Score,0,14561,
Wed Mar 14 2007 07:00pm,Utah Jazz,90,Orlando Magic,101,Box Score,0,17154,
Wed Mar 14 2007 07:00pm,Chicago Bulls,88,Philadelphia 76ers,87,Box Score,0,14855,
Wed Mar 14 2007 07:00pm,Detroit Pistons,87,Portland Trail Blazers,75,Box Score,0,19256,
Wed Mar 14 2007 07:00pm,New York Knicks,94,Toronto Raptors,104,Box Score,0,19800,
Thu Mar 15 2007 08:30pm,Los Angeles Lakers,86,Denver Nuggets,113,Box Score,0,19155,
Thu Mar 15 2007 07:00pm,San Antonio Spurs,90,Milwaukee Bucks,101,Box Score,0,13917,
Thu Mar 15 2007 08:00pm,Miami Heat,93,New Jersey Nets,86,Box Score,0,18227,
Fri Mar 16 2007 07:00pm,Los Angeles Clippers,102,Charlotte Bobcats,93,Box Score,0,17103,
Fri Mar 16 2007 07:30pm,Boston Celtics,101,Dallas Mavericks,106,Box Score,0,20428,
Fri Mar 16 2007 07:30pm,Minnesota Timberwolves,86,Golden State Warriors,106,Box Score,0,18527,
Fri Mar 16 2007 07:30pm,Portland Trail Blazers,111,Los Angeles Lakers,116,Box Score,1,18997,
Fri Mar 16 2007 07:30pm,Sacramento Kings,97,Miami Heat,103,Box Score,0,19600,
Fri Mar 16 2007 07:30pm,New Orleans/Oklahoma City Hornets,92,New York Knicks,90,Box Score,0,19763,
Fri Mar 16 2007 07:00pm,Utah Jazz,88,Philadelphia 76ers,89,Box Score,0,17117,
Fri Mar 16 2007 07:00pm,Detroit Pistons,105,Phoenix Suns,83,Box Score,0,18422,
Fri Mar 16 2007 07:00pm,Houston Rockets,114,Toronto Raptors,100,Box Score,0,20102,
Sat Mar 17 2007 07:30pm,Utah Jazz,73,Cleveland Cavaliers,82,Box Score,0,20562,
Sat Mar 17 2007 08:00pm,Phoenix Suns,107,Denver Nuggets,131,Box Score,0,19809,
Sat Mar 17 2007 07:00pm,Atlanta Hawks,90,Indiana Pacers,113,Box Score,0,14240,
Sat Mar 17 2007 07:00pm,Chicago Bulls,103,Memphis Grizzlies,104,Box Score,0,14793,
Sat Mar 17 2007 07:30pm,Charlotte Bobcats,91,Milwaukee Bucks,97,Box Score,0,16674,
Sat Mar 17 2007 07:00pm,Sacramento Kings,95,Orlando Magic,83,Box Score,0,17361,
Sat Mar 17 2007 07:00pm,Boston Celtics,91,San Antonio Spurs,85,Box Score,0,18797,
Sat Mar 17 2007 07:00pm,Golden State Warriors,99,Seattle SuperSonics,98,Box Score,0,15742,
Sat Mar 17 2007 07:00pm,New Orleans/Oklahoma City Hornets,103,Washington Wizards,125,Box Score,0,20173,
Sun Mar 18 2007 03:30pm,Dallas Mavericks,92,Detroit Pistons,88,Box Score,0,22076,
Sun Mar 18 2007 05:00pm,Minnesota Timberwolves,102,Los Angeles Lakers,109,Box Score,0,18997,
Sun Mar 18 2007 06:00pm,Orlando Magic,97,Miami Heat,83,Box Score,0,19600,
Sun Mar 18 2007 06:00pm,Los Angeles Clippers,95,New Jersey Nets,101,Box Score,0,15050,
Sun Mar 18 2007 12:00pm,Toronto Raptors,74,New York Knicks,92,Box Score,0,19763,
Sun Mar 18 2007 06:00pm,Houston Rockets,124,Philadelphia 76ers,74,Box Score,0,17872,
Sun Mar 18 2007 06:00pm,Seattle SuperSonics,95,Portland Trail Blazers,77,Box Score,0,17215,
Mon Mar 19 2007 07:00pm,Sacramento Kings,76,Atlanta Hawks,99,Box Score,0,13879,
Mon Mar 19 2007 07:00pm,Boston Celtics,88,New Orleans/Oklahoma City Hornets,106,Box Score,0,19164,
Tue Mar 20 2007 07:00pm,Cleveland Cavaliers,100,Charlotte Bobcats,108,Box Score,1,17043,
Tue Mar 20 2007 07:30pm,Los Angeles Clippers,103,Chicago Bulls,89,Box Score,0,22426,
Tue Mar 20 2007 07:30pm,Philadelphia 76ers,75,Detroit Pistons,96,Box Score,0,22076,
Tue Mar 20 2007 08:30pm,Indiana Pacers,76,Houston Rockets,86,Box Score,0,12588,
Tue Mar 20 2007 07:00pm,New Orleans/Oklahoma City Hornets,114,Memphis Grizzlies,103,Box Score,0,10916,
Tue Mar 20 2007 07:00pm,Denver Nuggets,94,New Jersey Nets,90,Box Score,0,20032,
Tue Mar 20 2007 07:30pm,Dallas Mavericks,92,New York Knicks,77,Box Score,0,19763,
Tue Mar 20 2007 07:00pm,Minnesota Timberwolves,90,Phoenix Suns,108,Box Score,0,18422,
Tue Mar 20 2007 07:00pm,Washington Wizards,98,Portland Trail Blazers,100,Box Score,0,14708,
Tue Mar 20 2007 07:00pm,Golden State Warriors,100,Utah Jazz,104,Box Score,0,19759,
Wed Mar 21 2007 07:00pm,Miami Heat,91,Atlanta Hawks,83,Box Score,0,19089,
Wed Mar 21 2007 07:30pm,Charlotte Bobcats,92,Boston Celtics,84,Box Score,0,14743,
Wed Mar 21 2007 08:00pm,Dallas Mavericks,98,Cleveland Cavaliers,90,Box Score,0,20562,
Wed Mar 21 2007 07:00pm,Los Angeles Clippers,104,Milwaukee Bucks,103,Box Score,0,14113,
Wed Mar 21 2007 07:00pm,Minnesota Timberwolves,95,Sacramento Kings,89,Box Score,0,17317,
Wed Mar 21 2007 07:00pm,Indiana Pacers,72,San Antonio Spurs,90,Box Score,0,18580,
Wed Mar 21 2007 07:00pm,Washington Wizards,108,Seattle SuperSonics,106,Box Score,0,15498,
Wed Mar 21 2007 07:00pm,Orlando Magic,85,Toronto Raptors,92,Box Score,0,18326,
Thu Mar 22 2007 07:30pm,Denver Nuggets,108,Chicago Bulls,109,Box Score,0,22646,
Thu Mar 22 2007 07:30pm,Detroit Pistons,85,Houston Rockets,91,Box Score,0,17345,
Thu Mar 22 2007 07:00pm,Los Angeles Lakers,121,Memphis Grizzlies,119,Box Score,0,16107,
Thu Mar 22 2007 07:30pm,Portland Trail Blazers,92,New York Knicks,86,Box Score,0,19237,
Thu Mar 22 2007 07:00pm,Sacramento Kings,100,Phoenix Suns,118,Box Score,0,18422,
Fri Mar 23 2007 07:30pm,Portland Trail Blazers,102,Atlanta Hawks,100,Box Score,1,14884,
Fri Mar 23 2007 07:30pm,Dallas Mavericks,109,Boston Celtics,95,Box Score,0,18113,
Fri Mar 23 2007 07:30pm,New York Knicks,68,Cleveland Cavaliers,90,Box Score,0,20562,
Fri Mar 23 2007 07:30pm,Washington Wizards,128,Golden State Warriors,135,Box Score,0,19596,
Fri Mar 23 2007 07:00pm,Miami Heat,70,Indiana Pacers,95,Box Score,0,17975,
Fri Mar 23 2007 07:30pm,Utah Jazz,72,Los Angeles Clippers,104,Box Score,0,19389,
Fri Mar 23 2007 07:00pm,Los Angeles Lakers,111,New Orleans/Oklahoma City Hornets,105,Box Score,0,18535,at New Orleans LA
Fri Mar 23 2007 07:00pm,New Jersey Nets,82,Orlando Magic,90,Box Score,0,17451,
Fri Mar 23 2007 07:00pm,Charlotte Bobcats,97,Philadelphia 76ers,106,Box Score,0,17104,
Fri Mar 23 2007 07:00pm,Detroit Pistons,89,San Antonio Spurs,90,Box Score,0,18797,
Fri Mar 23 2007 07:30pm,Minnesota Timberwolves,82,Seattle SuperSonics,85,Box Score,0,16794,
Fri Mar 23 2007 07:00pm,Denver Nuggets,94,Toronto Raptors,121,Box Score,0,20120,
Sat Mar 24 2007 07:00pm,New Jersey Nets,113,Charlotte Bobcats,107,Box Score,1,18180,
Sat Mar 24 2007 07:30pm,Washington Wizards,105,Los Angeles Clippers,111,Box Score,0,18331,
Sat Mar 24 2007 07:30pm,Philadelphia 76ers,93,Miami Heat,85,Box Score,0,19600,
Sat Mar 24 2007 07:00pm,Memphis Grizzlies,108,Utah Jazz,118,Box Score,0,19911,
Sun Mar 25 2007 01:00pm,Dallas Mavericks,104,Atlanta Hawks,97,Box Score,0,19322,
Sun Mar 25 2007 08:00pm,Denver Nuggets,105,Cleveland Cavaliers,93,Box Score,0,20562,
Sun Mar 25 2007 03:30pm,Chicago Bulls,92,Indiana Pacers,90,Box Score,0,18165,
Sun Mar 25 2007 06:30pm,Golden State Warriors,113,Los Angeles Lakers,115,Box Score,0,18997,
Sun Mar 25 2007 02:30pm,Detroit Pistons,121,Milwaukee Bucks,95,Box Score,0,15369,
Sun Mar 25 2007 02:30pm,Portland Trail Blazers,93,Minnesota Timberwolves,94,Box Score,0,16273,
Sun Mar 25 2007 07:00pm,Houston Rockets,94,New Orleans/Oklahoma City Hornets,106,Box Score,0,19164,
Sun Mar 25 2007 12:30pm,Phoenix Suns,100,Sacramento Kings,107,Box Score,0,17317,
Sun Mar 25 2007 06:00pm,San Antonio Spurs,120,Seattle SuperSonics,79,Box Score,0,16409,
Mon Mar 26 2007 07:30pm,Toronto Raptors,87,Boston Celtics,95,Box Score,0,14708,
Mon Mar 26 2007 07:30pm,Portland Trail Blazers,89,Chicago Bulls,100,Box Score,0,21834,
Mon Mar 26 2007 07:30pm,Denver Nuggets,109,Detroit Pistons,113,Box Score,1,22076,
Mon Mar 26 2007 07:30pm,San Antonio Spurs,126,Golden State Warriors,89,Box Score,0,18207,
Mon Mar 26 2007 07:30pm,Milwaukee Bucks,87,Houston Rockets,106,Box Score,0,14287,
Mon Mar 26 2007 07:30pm,Atlanta Hawks,89,Miami Heat,106,Box Score,0,19600,
Mon Mar 26 2007 07:30pm,Orlando Magic,94,New York Knicks,89,Box Score,0,19763,
Mon Mar 26 2007 07:00pm,Memphis Grizzlies,87,Phoenix Suns,105,Box Score,0,18422,
Mon Mar 26 2007 07:00pm,Washington Wizards,97,Utah Jazz,103,Box Score,0,19911,
Tue Mar 27 2007 07:00pm,Cleveland Cavaliers,105,Indiana Pacers,94,Box Score,0,14024,
Tue Mar 27 2007 07:30pm,Memphis Grizzlies,88,Los Angeles Lakers,86,Box Score,0,18997,
Tue Mar 27 2007 07:00pm,Seattle SuperSonics,114,Minnesota Timberwolves,106,Box Score,0,15120,
Tue Mar 27 2007 07:00pm,Dallas Mavericks,105,New Orleans/Oklahoma City Hornets,89,Box Score,0,19164,
Wed Mar 28 2007 07:30pm,Orlando Magic,96,Boston Celtics,105,Box Score,2,16012,
Wed Mar 28 2007 07:00pm,Atlanta Hawks,87,Charlotte Bobcats,101,Box Score,0,14470,
Wed Mar 28 2007 07:30pm,Milwaukee Bucks,103,Dallas Mavericks,105,Box Score,0,20398,
Wed Mar 28 2007 07:00pm,Seattle SuperSonics,100,Denver Nuggets,97,Box Score,0,16847,
Wed Mar 28 2007 07:00pm,Houston Rockets,92,Los Angeles Clippers,87,Box Score,0,18605,
Wed Mar 28 2007 07:30pm,Indiana Pacers,94,New Jersey Nets,118,Box Score,0,15104,
Wed Mar 28 2007 07:30pm,Cleveland Cavaliers,93,New York Knicks,97,Box Score,0,19763,
Wed Mar 28 2007 07:00pm,New Orleans/Oklahoma City Hornets,88,San Antonio Spurs,92,Box Score,0,18334,
Wed Mar 28 2007 07:00pm,Miami Heat,83,Toronto Raptors,96,Box Score,0,19800,
Wed Mar 28 2007 07:00pm,Minnesota Timberwolves,102,Utah Jazz,108,Box Score,0,19911,
Wed Mar 28 2007 07:00pm,Philadelphia 76ers,108,Washington Wizards,111,Box Score,0,20173,
Thu Mar 29 2007 07:00pm,Detroit Pistons,81,Chicago Bulls,83,Box Score,0,22243,
Thu Mar 29 2007 07:30pm,Phoenix Suns,119,Golden State Warriors,124,Box Score,0,19596,
Thu Mar 29 2007 07:00pm,Memphis Grizzlies,96,Portland Trail Blazers,92,Box Score,0,15618,
Fri Mar 30 2007 07:00pm,Milwaukee Bucks,81,Charlotte Bobcats,97,Box Score,0,14739,
Fri Mar 30 2007 07:30pm,New York Knicks,103,Dallas Mavericks,105,Box Score,0,20468,
Fri Mar 30 2007 08:00pm,New Jersey Nets,105,Detroit Pistons,110,Box Score,0,22076,
Fri Mar 30 2007 07:30pm,Houston Rockets,107,Los Angeles Lakers,104,Box Score,1,18997,
Fri Mar 30 2007 07:00pm,Miami Heat,92,Minnesota Timberwolves,77,Box Score,0,20056,
Fri Mar 30 2007 08:00pm,Indiana Pacers,87,Orlando Magic,95,Box Score,0,17451,
Fri Mar 30 2007 07:00pm,Boston Celtics,82,Philadelphia 76ers,88,Box Score,0,16213,
Fri Mar 30 2007 07:00pm,Denver Nuggets,108,Phoenix Suns,125,Box Score,0,18422,
Fri Mar 30 2007 07:30pm,Los Angeles Clippers,105,Sacramento Kings,101,Box Score,0,17317,
Fri Mar 30 2007 07:00pm,Utah Jazz,93,San Antonio Spurs,102,Box Score,0,18797,
Fri Mar 30 2007 07:30pm,Memphis Grizzlies,93,Seattle SuperSonics,120,Box Score,0,16469,
Fri Mar 30 2007 07:00pm,Toronto Raptors,123,Washington Wizards,118,Box Score,1,20173,
Sat Mar 31 2007 02:00pm,Cleveland Cavaliers,112,Chicago Bulls,108,Box Score,1,22960,
Sat Mar 31 2007 07:30pm,Philadelphia 76ers,82,New Jersey Nets,86,Box Score,0,16703,
Sat Mar 31 2007 07:00pm,New York Knicks,94,New Orleans/Oklahoma City Hornets,103,Box Score,1,18521,
Sat Mar 31 2007 07:00pm,Los Angeles Clippers,99,Portland Trail Blazers,86,Box Score,0,18864,
