Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Nov 07 2006 07:00pm,Golden State Warriors,93,New Orleans/Oklahoma City Hornets,97,Box Score,0,19164,
Wed Nov 08 2006 07:30pm,Charlotte Bobcats,108,Boston Celtics,110,Box Score,1,15183,
Wed Nov 08 2006 07:00pm,New York Knicks,109,Denver Nuggets,107,Box Score,0,14315,
Wed Nov 08 2006 07:30pm,Dallas Mavericks,85,Los Angeles Clippers,103,Box Score,0,18538,
Wed Nov 08 2006 07:00pm,Houston Rockets,97,Milwaukee Bucks,93,Box Score,0,16102,
Wed Nov 08 2006 07:30pm,Utah Jazz,89,New Jersey Nets,96,Box Score,0,15901,
Wed Nov 08 2006 07:00pm,Seattle SuperSonics,87,Orlando Magic,88,Box Score,0,16312,
Wed Nov 08 2006 07:00pm,Los Angeles Lakers,90,Portland Trail Blazers,101,Box Score,0,17022,
Wed Nov 08 2006 07:30pm,Detroit Pistons,86,Sacramento Kings,99,Box Score,0,17317,
Wed Nov 08 2006 07:00pm,Phoenix Suns,106,San Antonio Spurs,111,Box Score,1,18797,
Wed Nov 08 2006 07:00pm,Philadelphia 76ers,104,Toronto Raptors,106,Box Score,0,15831,
Wed Nov 08 2006 07:00pm,Indiana Pacers,91,Washington Wizards,117,Box Score,0,16031,
Thu Nov 09 2006 08:00pm,Chicago Bulls,94,Cleveland Cavaliers,113,Box Score,0,19947,
Thu Nov 09 2006 07:30pm,New Orleans/Oklahoma City Hornets,116,Golden State Warriors,121,Box Score,0,16927,
Thu Nov 09 2006 08:30pm,Dallas Mavericks,119,Phoenix Suns,112,Box Score,0,18422,
Fri Nov 10 2006 07:30pm,Utah Jazz,107,Boston Celtics,100,Box Score,0,18624,
Fri Nov 10 2006 07:00pm,Seattle SuperSonics,99,Charlotte Bobcats,85,Box Score,0,13515,
Fri Nov 10 2006 07:30pm,New York Knicks,94,Houston Rockets,103,Box Score,0,18109,
Fri Nov 10 2006 07:00pm,Orlando Magic,83,Indiana Pacers,93,Box Score,0,18165,
Fri Nov 10 2006 07:30pm,Detroit Pistons,97,Los Angeles Lakers,83,Box Score,0,18997,
Fri Nov 10 2006 08:00pm,Miami Heat,113,New Jersey Nets,106,Box Score,0,20032,
Fri Nov 10 2006 07:00pm,Denver Nuggets,108,Philadelphia 76ers,101,Box Score,0,16374,
Fri Nov 10 2006 07:00pm,New Orleans/Oklahoma City Hornets,91,Portland Trail Blazers,92,Box Score,0,14122,
Fri Nov 10 2006 07:00pm,Atlanta Hawks,111,Toronto Raptors,102,Box Score,0,14680,
Fri Nov 10 2006 07:00pm,Milwaukee Bucks,111,Washington Wizards,116,Box Score,0,19554,
Sat Nov 11 2006 07:00pm,Seattle SuperSonics,113,Atlanta Hawks,112,Box Score,1,19309,
Sat Nov 11 2006 07:30pm,Indiana Pacers,80,Chicago Bulls,89,Box Score,0,22555,
Sat Nov 11 2006 07:30pm,Boston Celtics,93,Cleveland Cavaliers,94,Box Score,0,20562,
Sat Nov 11 2006 07:30pm,Detroit Pistons,79,Golden State Warriors,111,Box Score,0,18508,
Sat Nov 11 2006 07:30pm,Utah Jazz,113,Milwaukee Bucks,111,Box Score,0,16019,
Sat Nov 11 2006 07:00pm,Orlando Magic,109,Minnesota Timberwolves,98,Box Score,0,18229,
Sat Nov 11 2006 07:00pm,Memphis Grizzlies,87,Phoenix Suns,96,Box Score,0,18422,
Sat Nov 11 2006 07:00pm,New York Knicks,92,San Antonio Spurs,100,Box Score,0,18797,
Sun Nov 12 2006 06:00pm,Denver Nuggets,108,Charlotte Bobcats,101,Box Score,0,13203,
Sun Nov 12 2006 12:30pm,New Orleans/Oklahoma City Hornets,76,Los Angeles Clippers,92,Box Score,0,18273,
Sun Nov 12 2006 06:30pm,Memphis Grizzlies,81,Los Angeles Lakers,91,Box Score,0,18997,
Sun Nov 12 2006 08:00pm,Houston Rockets,94,Miami Heat,72,Box Score,0,19600,
Sun Nov 12 2006 06:00pm,Dallas Mavericks,103,Portland Trail Blazers,96,Box Score,0,15005,
Sun Nov 12 2006 06:00pm,Toronto Raptors,92,Sacramento Kings,107,Box Score,0,17317,
Sun Nov 12 2006 06:00pm,New Jersey Nets,105,Washington Wizards,93,Box Score,1,15303,
Mon Nov 13 2006 07:30pm,Orlando Magic,92,Boston Celtics,89,Box Score,0,14379,
Mon Nov 13 2006 07:30pm,Seattle SuperSonics,119,New Jersey Nets,113,Box Score,0,14392,
Mon Nov 13 2006 07:30pm,Cleveland Cavaliers,102,New York Knicks,96,Box Score,0,18468,
Tue Nov 14 2006 07:00pm,Milwaukee Bucks,103,Atlanta Hawks,101,Box Score,0,14265,
Tue Nov 14 2006 07:30pm,Chicago Bulls,99,Dallas Mavericks,111,Box Score,0,20274,
Tue Nov 14 2006 07:30pm,Toronto Raptors,99,Golden State Warriors,110,Box Score,0,16182,
Tue Nov 14 2006 07:30pm,San Antonio Spurs,92,Houston Rockets,84,Box Score,0,18289,
Tue Nov 14 2006 07:30pm,Denver Nuggets,112,Miami Heat,105,Box Score,0,19600,
Tue Nov 14 2006 07:00pm,Portland Trail Blazers,89,Minnesota Timberwolves,101,Box Score,0,15761,
Tue Nov 14 2006 07:00pm,Charlotte Bobcats,85,New Orleans/Oklahoma City Hornets,94,Box Score,0,16623,
Tue Nov 14 2006 07:00pm,Los Angeles Clippers,90,Utah Jazz,112,Box Score,0,16852,
Wed Nov 15 2006 07:30pm,Indiana Pacers,88,Boston Celtics,114,Box Score,0,14033,
Wed Nov 15 2006 07:00pm,Portland Trail Blazers,87,Cleveland Cavaliers,100,Box Score,0,20096,
Wed Nov 15 2006 07:30pm,New Orleans/Oklahoma City Hornets,100,Detroit Pistons,99,Box Score,0,22076,
Wed Nov 15 2006 07:30pm,Milwaukee Bucks,87,New Jersey Nets,100,Box Score,0,16603,
Wed Nov 15 2006 07:30pm,Washington Wizards,82,New York Knicks,102,Box Score,0,14836,
Wed Nov 15 2006 07:00pm,Denver Nuggets,99,Orlando Magic,108,Box Score,0,15463,
Wed Nov 15 2006 06:00pm,Memphis Grizzlies,111,Sacramento Kings,115,Box Score,0,17317,
Wed Nov 15 2006 07:00pm,Charlotte Bobcats,95,San Antonio Spurs,92,Box Score,1,18797,
Wed Nov 15 2006 07:00pm,Philadelphia 76ers,96,Seattle SuperSonics,90,Box Score,0,14936,
Thu Nov 16 2006 07:30pm,Sacramento Kings,105,Golden State Warriors,117,Box Score,0,17821,
Thu Nov 16 2006 07:00pm,Chicago Bulls,100,Houston Rockets,101,Box Score,0,16764,
Fri Nov 17 2006 07:30pm,Portland Trail Blazers,90,Boston Celtics,118,Box Score,0,17124,
Fri Nov 17 2006 07:30pm,Minnesota Timberwolves,76,Cleveland Cavaliers,92,Box Score,0,20562,
Fri Nov 17 2006 08:00pm,Washington Wizards,91,Detroit Pistons,100,Box Score,0,22076,
Fri Nov 17 2006 07:00pm,New Jersey Nets,100,Indiana Pacers,91,Box Score,0,18165,
Fri Nov 17 2006 07:30pm,Toronto Raptors,100,Los Angeles Lakers,107,Box Score,0,18997,
Fri Nov 17 2006 07:00pm,Dallas Mavericks,115,Memphis Grizzlies,103,Box Score,0,16727,
Fri Nov 17 2006 07:30pm,New York Knicks,100,Miami Heat,76,Box Score,0,19600,
Fri Nov 17 2006 08:30pm,Philadelphia 76ers,94,Phoenix Suns,106,Box Score,0,18422,
Fri Nov 17 2006 07:00pm,Chicago Bulls,83,San Antonio Spurs,100,Box Score,0,18797,
Fri Nov 17 2006 07:30pm,Utah Jazz,118,Seattle SuperSonics,109,Box Score,0,15513,
Sat Nov 18 2006 07:00pm,Miami Heat,93,Atlanta Hawks,88,Box Score,1,19744,
Sat Nov 18 2006 07:30pm,Memphis Grizzlies,84,Dallas Mavericks,89,Box Score,0,20535,
Sat Nov 18 2006 07:00pm,Toronto Raptors,109,Denver Nuggets,117,Box Score,0,15531,
Sat Nov 18 2006 07:30pm,Houston Rockets,92,Detroit Pistons,104,Box Score,0,22076,
Sat Nov 18 2006 07:30pm,Seattle SuperSonics,95,Golden State Warriors,107,Box Score,0,17205,
Sat Nov 18 2006 07:30pm,Philadelphia 76ers,97,Los Angeles Clippers,103,Box Score,1,18470,
Sat Nov 18 2006 07:30pm,Indiana Pacers,102,Milwaukee Bucks,100,Box Score,0,16165,
Sat Nov 18 2006 07:00pm,New Orleans/Oklahoma City Hornets,99,Minnesota Timberwolves,96,Box Score,0,16151,
Sat Nov 18 2006 07:30pm,Portland Trail Blazers,86,New Jersey Nets,68,Box Score,0,16004,
Sat Nov 18 2006 07:30pm,Boston Celtics,122,New York Knicks,118,Box Score,0,18118,
Sat Nov 18 2006 07:00pm,Charlotte Bobcats,83,Orlando Magic,97,Box Score,0,17451,
Sat Nov 18 2006 07:00pm,Phoenix Suns,117,Utah Jazz,120,Box Score,1,19911,
Sat Nov 18 2006 07:00pm,Cleveland Cavaliers,99,Washington Wizards,111,Box Score,0,20173,
Sun Nov 19 2006 05:00pm,Chicago Bulls,72,Los Angeles Lakers,82,Box Score,0,18997,
Sun Nov 19 2006 06:00pm,San Antonio Spurs,108,Sacramento Kings,99,Box Score,0,17317,
Mon Nov 20 2006 07:00pm,Dallas Mavericks,93,Charlotte Bobcats,85,Box Score,0,13237,
Mon Nov 20 2006 07:30pm,Phoenix Suns,113,Golden State Warriors,110,Box Score,0,18078,
Mon Nov 20 2006 07:00pm,Orlando Magic,86,Memphis Grizzlies,95,Box Score,0,13147,
Mon Nov 20 2006 07:30pm,Houston Rockets,97,New York Knicks,90,Box Score,0,17533,
Mon Nov 20 2006 07:00pm,San Antonio Spurs,107,Portland Trail Blazers,98,Box Score,0,14163,
Mon Nov 20 2006 07:00pm,New Jersey Nets,87,Seattle SuperSonics,99,Box Score,0,14621,
Mon Nov 20 2006 07:00pm,Toronto Raptors,96,Utah Jazz,101,Box Score,0,18881,
Tue Nov 21 2006 07:00pm,Memphis Grizzlies,94,Cleveland Cavaliers,97,Box Score,0,20562,
Tue Nov 21 2006 07:30pm,Washington Wizards,80,Dallas Mavericks,107,Box Score,0,20080,
Tue Nov 21 2006 07:00pm,Chicago Bulls,109,Denver Nuggets,113,Box Score,0,16172,
Tue Nov 21 2006 07:00pm,Milwaukee Bucks,88,Indiana Pacers,93,Box Score,0,17235,
Tue Nov 21 2006 07:30pm,Los Angeles Clippers,101,Los Angeles Lakers,105,Box Score,0,18997,
Tue Nov 21 2006 07:00pm,Miami Heat,86,New Orleans/Oklahoma City Hornets,101,Box Score,0,19329,
Tue Nov 21 2006 07:00pm,Detroit Pistons,97,Philadelphia 76ers,87,Box Score,0,13567,
Wed Nov 22 2006 07:00pm,Boston Celtics,83,Charlotte Bobcats,92,Box Score,0,14129,
Wed Nov 22 2006 07:30pm,Atlanta Hawks,98,Detroit Pistons,103,Box Score,0,22076,
Wed Nov 22 2006 07:30pm,Denver Nuggets,115,Golden State Warriors,112,Box Score,0,17505,
Wed Nov 22 2006 07:30pm,Washington Wizards,82,Houston Rockets,86,Box Score,0,15300,
Wed Nov 22 2006 07:30pm,Seattle SuperSonics,95,Los Angeles Clippers,85,Box Score,0,16290,
Wed Nov 22 2006 07:00pm,Philadelphia 76ers,94,Milwaukee Bucks,98,Box Score,0,15936,
Wed Nov 22 2006 07:00pm,New York Knicks,89,Minnesota Timberwolves,107,Box Score,0,15991,
Wed Nov 22 2006 07:00pm,Indiana Pacers,91,Orlando Magic,96,Box Score,0,17451,
Wed Nov 22 2006 07:00pm,New Orleans/Oklahoma City Hornets,83,Phoenix Suns,92,Box Score,0,18422,
Wed Nov 22 2006 07:00pm,New Jersey Nets,97,Portland Trail Blazers,100,Box Score,0,13340,
Wed Nov 22 2006 07:00pm,Utah Jazz,110,Sacramento Kings,101,Box Score,0,17317,
Wed Nov 22 2006 06:30pm,Miami Heat,86,San Antonio Spurs,106,Box Score,0,18797,
Wed Nov 22 2006 07:00pm,Cleveland Cavaliers,87,Toronto Raptors,95,Box Score,0,19800,
Fri Nov 24 2006 07:30pm,Toronto Raptors,93,Atlanta Hawks,97,Box Score,0,16630,
Fri Nov 24 2006 07:30pm,New York Knicks,101,Boston Celtics,77,Box Score,0,18624,
Fri Nov 24 2006 07:00pm,Golden State Warriors,129,Denver Nuggets,140,Box Score,0,16234,
Fri Nov 24 2006 08:00pm,Charlotte Bobcats,95,Detroit Pistons,104,Box Score,0,22076,
Fri Nov 24 2006 08:00pm,Cleveland Cavaliers,87,Indiana Pacers,97,Box Score,0,18165,
Fri Nov 24 2006 07:00pm,Washington Wizards,80,Memphis Grizzlies,95,Box Score,0,15067,
Fri Nov 24 2006 07:30pm,Orlando Magic,107,Miami Heat,104,Box Score,0,19600,
Fri Nov 24 2006 07:00pm,Minnesota Timberwolves,86,New Orleans/Oklahoma City Hornets,79,Box Score,0,18258,
Fri Nov 24 2006 07:30pm,Chicago Bulls,108,Philadelphia 76ers,123,Box Score,0,16795,
Fri Nov 24 2006 08:30pm,New Jersey Nets,93,Phoenix Suns,99,Box Score,0,18422,
Fri Nov 24 2006 07:00pm,Dallas Mavericks,95,San Antonio Spurs,92,Box Score,0,18797,
Fri Nov 24 2006 07:30pm,Sacramento Kings,109,Seattle SuperSonics,100,Box Score,0,16757,
Fri Nov 24 2006 07:00pm,Los Angeles Lakers,108,Utah Jazz,114,Box Score,0,19911,
Sat Nov 25 2006 07:00pm,Miami Heat,102,Charlotte Bobcats,93,Box Score,0,19403,
Sat Nov 25 2006 07:30pm,Philadelphia 76ers,95,Cleveland Cavaliers,108,Box Score,0,20562,
Sat Nov 25 2006 07:30pm,New Orleans/Oklahoma City Hornets,73,Dallas Mavericks,85,Box Score,0,20315,
Sat Nov 25 2006 07:30pm,Utah Jazz,78,Golden State Warriors,91,Box Score,0,17711,
Sat Nov 25 2006 07:30pm,Memphis Grizzlies,76,Houston Rockets,85,Box Score,0,16707,
Sat Nov 25 2006 08:00pm,Boston Celtics,111,Milwaukee Bucks,98,Box Score,0,16592,
Sat Nov 25 2006 07:00pm,Los Angeles Clippers,96,Minnesota Timberwolves,104,Box Score,0,15379,
Sat Nov 25 2006 07:30pm,Chicago Bulls,106,New York Knicks,95,Box Score,0,19763,
Sat Nov 25 2006 07:00pm,Atlanta Hawks,79,Orlando Magic,98,Box Score,0,17451,
Sat Nov 25 2006 07:00pm,Portland Trail Blazers,85,Sacramento Kings,105,Box Score,0,17317,
Sat Nov 25 2006 07:00pm,Detroit Pistons,115,Washington Wizards,111,Box Score,0,20173,
Sun Nov 26 2006 06:00pm,Los Angeles Clippers,88,Denver Nuggets,103,Box Score,0,14236,
Sun Nov 26 2006 06:30pm,New Jersey Nets,93,Los Angeles Lakers,99,Box Score,0,18997,
Sun Nov 26 2006 06:00pm,Phoenix Suns,119,Portland Trail Blazers,101,Box Score,0,17610,
Sun Nov 26 2006 06:00pm,San Antonio Spurs,98,Seattle SuperSonics,78,Box Score,0,15483,
Sun Nov 26 2006 01:00pm,Indiana Pacers,83,Toronto Raptors,92,Box Score,0,18075,
Mon Nov 27 2006 07:30pm,Minnesota Timberwolves,87,Dallas Mavericks,93,Box Score,0,19939,
Mon Nov 27 2006 07:30pm,San Antonio Spurs,102,Golden State Warriors,111,Box Score,0,17078,
Mon Nov 27 2006 07:30pm,Philadelphia 76ers,91,Miami Heat,103,Box Score,0,19600,
Mon Nov 27 2006 07:00pm,Orlando Magic,88,Utah Jazz,75,Box Score,0,16889,
Tue Nov 28 2006 07:30pm,New York Knicks,85,Chicago Bulls,102,Box Score,0,22272,
Tue Nov 28 2006 07:00pm,Memphis Grizzlies,108,Denver Nuggets,96,Box Score,0,12435,
Tue Nov 28 2006 07:30pm,Minnesota Timberwolves,75,Houston Rockets,82,Box Score,0,12709,
Tue Nov 28 2006 07:30pm,Milwaukee Bucks,109,Los Angeles Lakers,105,Box Score,0,18997,
Tue Nov 28 2006 07:30pm,Charlotte Bobcats,96,New Jersey Nets,92,Box Score,0,14531,
Tue Nov 28 2006 07:00pm,Toronto Raptors,94,New Orleans/Oklahoma City Hornets,77,Box Score,0,15647,
Tue Nov 28 2006 07:00pm,Indiana Pacers,105,Portland Trail Blazers,97,Box Score,0,12714,
Tue Nov 28 2006 07:00pm,Los Angeles Clippers,80,Sacramento Kings,93,Box Score,0,17317,
Tue Nov 28 2006 07:00pm,Atlanta Hawks,95,Washington Wizards,96,Box Score,0,14403,
Wed Nov 29 2006 07:00pm,Charlotte Bobcats,90,Atlanta Hawks,99,Box Score,0,13296,
Wed Nov 29 2006 07:30pm,New Jersey Nets,106,Boston Celtics,103,Box Score,0,16042,
Wed Nov 29 2006 07:00pm,New York Knicks,101,Cleveland Cavaliers,98,Box Score,0,20192,
Wed Nov 29 2006 07:30pm,Toronto Raptors,98,Dallas Mavericks,117,Box Score,0,19975,
Wed Nov 29 2006 07:30pm,Indiana Pacers,108,Golden State Warriors,106,Box Score,0,17284,
Wed Nov 29 2006 07:30pm,Memphis Grizzlies,90,Los Angeles Clippers,105,Box Score,0,15829,
Wed Nov 29 2006 07:00pm,Houston Rockets,91,Phoenix Suns,102,Box Score,0,18422,
Wed Nov 29 2006 07:00pm,Orlando Magic,94,Seattle SuperSonics,84,Box Score,0,14232,
Wed Nov 29 2006 07:00pm,San Antonio Spurs,75,Utah Jazz,83,Box Score,0,19089,
Thu Nov 30 2006 07:30pm,Utah Jazz,102,Los Angeles Lakers,132,Box Score,0,18997,
Thu Nov 30 2006 08:00pm,Detroit Pistons,87,Miami Heat,85,Box Score,0,19600,
