Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Thu Apr 05 2007 07:00pm,Miami Heat,94,Cleveland Cavaliers,90,Box Score,1,20562,
Thu Apr 05 2007 08:30pm,Phoenix Suns,85,San Antonio Spurs,92,Box Score,0,18797,
Fri Apr 06 2007 07:30pm,Milwaukee Bucks,102,Atlanta Hawks,115,Box Score,0,15020,
Fri Apr 06 2007 07:30pm,Miami Heat,88,Boston Celtics,85,Box Score,0,18624,
Fri Apr 06 2007 07:00pm,Indiana Pacers,112,Charlotte Bobcats,102,Box Score,0,18939,
Fri Apr 06 2007 07:30pm,New Jersey Nets,74,Chicago Bulls,105,Box Score,0,22612,
Fri Apr 06 2007 08:30pm,Dallas Mavericks,71,Denver Nuggets,75,Box Score,0,19752,
Fri Apr 06 2007 07:30pm,Portland Trail Blazers,85,Houston Rockets,78,Box Score,0,18138,
Fri Apr 06 2007 07:00pm,Golden State Warriors,116,Memphis Grizzlies,104,Box Score,0,14087,
Fri Apr 06 2007 07:00pm,Phoenix Suns,103,New Orleans/Oklahoma City Hornets,95,Box Score,0,19164,
Fri Apr 06 2007 07:30pm,Minnesota Timberwolves,99,New York Knicks,94,Box Score,0,19763,
Fri Apr 06 2007 07:00pm,Toronto Raptors,94,Philadelphia 76ers,85,Box Score,0,17566,
Fri Apr 06 2007 07:00pm,Utah Jazz,103,Sacramento Kings,107,Box Score,0,17317,
Fri Apr 06 2007 07:30pm,Los Angeles Lakers,112,Seattle SuperSonics,109,Box Score,0,17072,
Fri Apr 06 2007 08:00pm,Cleveland Cavaliers,99,Washington Wizards,94,Box Score,0,20173,
Sat Apr 07 2007 08:00pm,Portland Trail Blazers,74,Dallas Mavericks,86,Box Score,0,20573,
Sat Apr 07 2007 07:00pm,Boston Celtics,98,Indiana Pacers,105,Box Score,0,17069,
Sat Apr 07 2007 07:30pm,Denver Nuggets,96,Los Angeles Clippers,93,Box Score,0,19409,
Sat Apr 07 2007 07:30pm,New York Knicks,118,Milwaukee Bucks,113,Box Score,1,17201,
Sat Apr 07 2007 07:00pm,New Orleans/Oklahoma City Hornets,96,Minnesota Timberwolves,94,Box Score,0,15907,
Sat Apr 07 2007 07:30pm,Washington Wizards,114,New Jersey Nets,120,Box Score,1,19102,
Sat Apr 07 2007 07:00pm,Memphis Grizzlies,89,Orlando Magic,116,Box Score,0,17233,
Sat Apr 07 2007 07:00pm,Golden State Warriors,99,San Antonio Spurs,112,Box Score,0,18797,
Sat Apr 07 2007 07:00pm,Seattle SuperSonics,106,Utah Jazz,103,Box Score,0,19911,
Sun Apr 08 2007 01:00pm,Cleveland Cavaliers,82,Detroit Pistons,87,Box Score,0,22076,
Sun Apr 08 2007 12:30pm,Phoenix Suns,115,Los Angeles Lakers,107,Box Score,0,18997,
Sun Apr 08 2007 06:00pm,Charlotte Bobcats,111,Miami Heat,103,Box Score,1,19600,
Sun Apr 08 2007 07:30pm,Atlanta Hawks,104,Philadelphia 76ers,109,Box Score,1,13925,
Sun Apr 08 2007 06:00pm,Houston Rockets,112,Sacramento Kings,106,Box Score,0,17317,
Sun Apr 08 2007 06:00pm,Chicago Bulls,89,Toronto Raptors,103,Box Score,0,19800,
Mon Apr 09 2007 07:30pm,Los Angeles Clippers,86,Dallas Mavericks,96,Box Score,0,20402,
Mon Apr 09 2007 07:00pm,Los Angeles Lakers,111,Denver Nuggets,115,Box Score,0,19155,
Mon Apr 09 2007 07:30pm,Utah Jazz,102,Golden State Warriors,126,Box Score,0,17453,
Mon Apr 09 2007 07:00pm,Orlando Magic,117,Milwaukee Bucks,94,Box Score,0,14416,
Mon Apr 09 2007 07:00pm,Toronto Raptors,111,Minnesota Timberwolves,100,Box Score,0,15561,
Mon Apr 09 2007 07:30pm,Detroit Pistons,91,New York Knicks,83,Box Score,0,19763,
Mon Apr 09 2007 07:00pm,Portland Trail Blazers,96,San Antonio Spurs,112,Box Score,0,17852,
Mon Apr 09 2007 07:00pm,Houston Rockets,95,Seattle SuperSonics,90,Box Score,0,16004,
Tue Apr 10 2007 07:00pm,Boston Celtics,96,Atlanta Hawks,104,Box Score,0,13780,
Tue Apr 10 2007 07:00pm,Miami Heat,82,Charlotte Bobcats,92,Box Score,0,17105,
Tue Apr 10 2007 07:30pm,New York Knicks,69,Chicago Bulls,98,Box Score,0,22296,
Tue Apr 10 2007 07:00pm,Sacramento Kings,112,Memphis Grizzlies,100,Box Score,0,11393,
Tue Apr 10 2007 07:00pm,Los Angeles Clippers,100,New Orleans/Oklahoma City Hornets,103,Box Score,1,17704,
Tue Apr 10 2007 07:00pm,Indiana Pacers,86,Philadelphia 76ers,90,Box Score,0,18073,
Tue Apr 10 2007 07:00pm,New Jersey Nets,96,Washington Wizards,92,Box Score,0,16224,
Wed Apr 11 2007 07:30pm,Philadelphia 76ers,102,Boston Celtics,94,Box Score,0,15008,
Wed Apr 11 2007 08:00pm,Orlando Magic,99,Detroit Pistons,104,Box Score,0,22076,
Wed Apr 11 2007 07:30pm,Washington Wizards,82,Miami Heat,85,Box Score,0,19600,
Wed Apr 11 2007 07:00pm,Indiana Pacers,104,Milwaukee Bucks,98,Box Score,0,14596,
Wed Apr 11 2007 07:00pm,Dallas Mavericks,105,Minnesota Timberwolves,88,Box Score,0,13671,
Wed Apr 11 2007 07:00pm,Seattle SuperSonics,91,Phoenix Suns,109,Box Score,0,18422,
Wed Apr 11 2007 07:00pm,Houston Rockets,99,Portland Trail Blazers,95,Box Score,0,19980,
Wed Apr 11 2007 07:00pm,Sacramento Kings,100,San Antonio Spurs,109,Box Score,0,18797,
Wed Apr 11 2007 07:00pm,Denver Nuggets,115,Utah Jazz,106,Box Score,0,19911,
Thu Apr 12 2007 08:00pm,New Jersey Nets,76,Cleveland Cavaliers,94,Box Score,0,20562,
Thu Apr 12 2007 07:30pm,Los Angeles Clippers,118,Los Angeles Lakers,110,Box Score,0,18997,
Fri Apr 13 2007 07:30pm,Washington Wizards,98,Atlanta Hawks,85,Box Score,0,16658,
Fri Apr 13 2007 07:30pm,Milwaukee Bucks,104,Boston Celtics,102,Box Score,0,17759,
Fri Apr 13 2007 07:30pm,Charlotte Bobcats,81,Chicago Bulls,100,Box Score,0,22340,
Fri Apr 13 2007 07:30pm,Utah Jazz,104,Dallas Mavericks,89,Box Score,0,20411,
Fri Apr 13 2007 07:30pm,Portland Trail Blazers,89,Los Angeles Clippers,107,Box Score,0,19318,
Fri Apr 13 2007 08:00pm,Indiana Pacers,96,Miami Heat,100,Box Score,0,19600,
Fri Apr 13 2007 07:00pm,San Antonio Spurs,110,Minnesota Timberwolves,91,Box Score,0,19356,
Fri Apr 13 2007 07:30pm,New York Knicks,86,New Jersey Nets,100,Box Score,0,20032,
Fri Apr 13 2007 07:00pm,Denver Nuggets,107,New Orleans/Oklahoma City Hornets,105,Box Score,0,19164,
Fri Apr 13 2007 07:30pm,Los Angeles Lakers,85,Phoenix Suns,93,Box Score,0,18422,
Fri Apr 13 2007 07:00pm,Golden State Warriors,125,Sacramento Kings,108,Box Score,0,17317,
Fri Apr 13 2007 07:00pm,Detroit Pistons,84,Toronto Raptors,87,Box Score,0,19800,
Sat Apr 14 2007 07:30pm,Atlanta Hawks,76,Cleveland Cavaliers,110,Box Score,0,20562,
Sat Apr 14 2007 07:30pm,New Orleans/Oklahoma City Hornets,112,Houston Rockets,123,Box Score,0,18238,
Sat Apr 14 2007 07:00pm,Denver Nuggets,118,Memphis Grizzlies,133,Box Score,0,18119,
Sat Apr 14 2007 07:30pm,Charlotte Bobcats,113,Milwaukee Bucks,92,Box Score,0,17976,
Sat Apr 14 2007 03:00pm,Orlando Magic,104,Philadelphia 76ers,87,Box Score,0,18588,
Sat Apr 14 2007 07:00pm,Seattle SuperSonics,102,Portland Trail Blazers,108,Box Score,0,19980,
Sat Apr 14 2007 07:00pm,Phoenix Suns,126,Utah Jazz,98,Box Score,0,19911,
Sun Apr 15 2007 02:30pm,San Antonio Spurs,86,Dallas Mavericks,91,Box Score,0,20444,
Sun Apr 15 2007 06:00pm,Philadelphia 76ers,102,Detroit Pistons,91,Box Score,0,22076,
Sun Apr 15 2007 12:30pm,Minnesota Timberwolves,108,Golden State Warriors,121,Box Score,0,18223,
Sun Apr 15 2007 03:30pm,New Jersey Nets,111,Indiana Pacers,107,Box Score,0,18165,
Sun Apr 15 2007 12:30pm,Sacramento Kings,105,Los Angeles Clippers,100,Box Score,0,19060,
Sun Apr 15 2007 06:30pm,Seattle SuperSonics,98,Los Angeles Lakers,109,Box Score,0,18997,
Sun Apr 15 2007 06:00pm,Boston Celtics,86,Orlando Magic,88,Box Score,0,17451,
Sun Apr 15 2007 06:00pm,New York Knicks,105,Toronto Raptors,107,Box Score,0,19800,
Sun Apr 15 2007 01:00pm,Chicago Bulls,101,Washington Wizards,68,Box Score,0,20173,
Mon Apr 16 2007 07:00pm,Minnesota Timberwolves,107,Denver Nuggets,122,Box Score,0,18080,
Mon Apr 16 2007 07:30pm,Phoenix Suns,117,Houston Rockets,120,Box Score,0,18375,
Mon Apr 16 2007 07:00pm,San Antonio Spurs,91,Memphis Grizzlies,101,Box Score,0,13345,
Mon Apr 16 2007 07:30pm,Boston Celtics,91,Miami Heat,89,Box Score,0,19600,
Mon Apr 16 2007 07:00pm,Atlanta Hawks,96,Milwaukee Bucks,102,Box Score,0,15613,
Mon Apr 16 2007 07:30pm,New Jersey Nets,104,New York Knicks,95,Box Score,0,19763,
Mon Apr 16 2007 07:00pm,New Orleans/Oklahoma City Hornets,125,Sacramento Kings,118,Box Score,0,17317,
Mon Apr 16 2007 07:00pm,Portland Trail Blazers,93,Utah Jazz,130,Box Score,0,19911,
Tue Apr 17 2007 07:00pm,Indiana Pacers,102,Atlanta Hawks,118,Box Score,0,16051,
Tue Apr 17 2007 07:30pm,Toronto Raptors,84,Detroit Pistons,100,Box Score,0,22076,
Tue Apr 17 2007 07:30pm,Dallas Mavericks,82,Golden State Warriors,111,Box Score,0,20073,
Tue Apr 17 2007 07:00pm,Cleveland Cavaliers,98,Philadelphia 76ers,92,Box Score,0,17693,
Tue Apr 17 2007 07:00pm,Los Angeles Clippers,103,Phoenix Suns,99,Box Score,0,18422,
Tue Apr 17 2007 07:00pm,Orlando Magic,95,Washington Wizards,89,Box Score,0,15844,
Wed Apr 18 2007 07:30pm,Detroit Pistons,91,Boston Celtics,89,Box Score,0,17215,
Wed Apr 18 2007 07:00pm,New York Knicks,94,Charlotte Bobcats,93,Box Score,0,17223,
Wed Apr 18 2007 07:00pm,Milwaukee Bucks,96,Cleveland Cavaliers,109,Box Score,0,20562,
Wed Apr 18 2007 08:00pm,Washington Wizards,98,Indiana Pacers,95,Box Score,0,14040,
Wed Apr 18 2007 07:30pm,New Orleans/Oklahoma City Hornets,86,Los Angeles Clippers,83,Box Score,0,18392,
Wed Apr 18 2007 07:00pm,Memphis Grizzlies,116,Minnesota Timberwolves,94,Box Score,0,14977,
Wed Apr 18 2007 07:30pm,Chicago Bulls,97,New Jersey Nets,106,Box Score,0,15108,
Wed Apr 18 2007 07:00pm,Miami Heat,68,Orlando Magic,94,Box Score,0,17451,
Wed Apr 18 2007 07:00pm,Golden State Warriors,120,Portland Trail Blazers,98,Box Score,0,19455,
Wed Apr 18 2007 07:00pm,Los Angeles Lakers,117,Sacramento Kings,106,Box Score,0,17317,
Wed Apr 18 2007 07:00pm,Denver Nuggets,100,San Antonio Spurs,77,Box Score,0,18797,
Wed Apr 18 2007 07:00pm,Dallas Mavericks,106,Seattle SuperSonics,75,Box Score,0,16117,
Wed Apr 18 2007 07:00pm,Philadelphia 76ers,122,Toronto Raptors,119,Box Score,0,19800,
Wed Apr 18 2007 07:00pm,Houston Rockets,91,Utah Jazz,101,Box Score,0,19911,
Sat Apr 21 2007 02:00pm,Miami Heat,91,Chicago Bulls,96,Box Score,0,22183,
Sat Apr 21 2007 07:00pm,Orlando Magic,92,Detroit Pistons,100,Box Score,0,22076,
Sat Apr 21 2007 08:30pm,Utah Jazz,75,Houston Rockets,84,Box Score,0,18195,
Sat Apr 21 2007 12:30pm,New Jersey Nets,96,Toronto Raptors,91,Box Score,0,20330,
Sun Apr 22 2007 12:30pm,Washington Wizards,82,Cleveland Cavaliers,97,Box Score,0,20562,
Sun Apr 22 2007 08:30pm,Golden State Warriors,97,Dallas Mavericks,85,Box Score,0,20732,
Sun Apr 22 2007 12:00pm,Los Angeles Lakers,87,Phoenix Suns,95,Box Score,0,18422,
Sun Apr 22 2007 06:00pm,Denver Nuggets,95,San Antonio Spurs,89,Box Score,0,18797,
Mon Apr 23 2007 07:00pm,Orlando Magic,90,Detroit Pistons,98,Box Score,0,22076,
Mon Apr 23 2007 08:30pm,Utah Jazz,90,Houston Rockets,98,Box Score,0,18206,
Tue Apr 24 2007 07:00pm,Miami Heat,89,Chicago Bulls,107,Box Score,0,23097,
Tue Apr 24 2007 07:30pm,Los Angeles Lakers,98,Phoenix Suns,126,Box Score,0,18422,
Tue Apr 24 2007 07:00pm,New Jersey Nets,83,Toronto Raptors,89,Box Score,0,20239,
Wed Apr 25 2007 08:00pm,Washington Wizards,102,Cleveland Cavaliers,109,Box Score,0,20562,
Wed Apr 25 2007 08:30pm,Golden State Warriors,99,Dallas Mavericks,112,Box Score,0,20867,
Wed Apr 25 2007 06:00pm,Denver Nuggets,88,San Antonio Spurs,97,Box Score,0,18797,
Thu Apr 26 2007 07:30pm,Phoenix Suns,89,Los Angeles Lakers,95,Box Score,0,18997,
Thu Apr 26 2007 08:00pm,Detroit Pistons,93,Orlando Magic,77,Box Score,0,17451,
Thu Apr 26 2007 07:00pm,Houston Rockets,67,Utah Jazz,81,Box Score,0,19911,
Fri Apr 27 2007 07:30pm,Dallas Mavericks,91,Golden State Warriors,109,Box Score,0,20629,
Fri Apr 27 2007 08:00pm,Chicago Bulls,104,Miami Heat,96,Box Score,0,20280,
Fri Apr 27 2007 07:00pm,Toronto Raptors,89,New Jersey Nets,102,Box Score,0,17147,
Sat Apr 28 2007 06:00pm,San Antonio Spurs,96,Denver Nuggets,91,Box Score,0,19951,
Sat Apr 28 2007 03:00pm,Detroit Pistons,97,Orlando Magic,93,Box Score,0,17451,
Sat Apr 28 2007 08:30pm,Houston Rockets,85,Utah Jazz,98,Box Score,0,19911,
Sat Apr 28 2007 05:30pm,Cleveland Cavaliers,98,Washington Wizards,92,Box Score,0,20173,
Sun Apr 29 2007 07:00pm,Dallas Mavericks,99,Golden State Warriors,103,Box Score,0,20672,
Sun Apr 29 2007 12:30pm,Phoenix Suns,113,Los Angeles Lakers,100,Box Score,0,18997,
Sun Apr 29 2007 01:00pm,Chicago Bulls,92,Miami Heat,79,Box Score,0,20283,
Sun Apr 29 2007 07:30pm,Toronto Raptors,81,New Jersey Nets,102,Box Score,0,20032,
Mon Apr 30 2007 08:30pm,San Antonio Spurs,96,Denver Nuggets,89,Box Score,0,19644,
Mon Apr 30 2007 07:00pm,Utah Jazz,92,Houston Rockets,96,Box Score,0,18314,
Mon Apr 30 2007 07:00pm,Cleveland Cavaliers,97,Washington Wizards,90,Box Score,0,20173,
