,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
512,Wed Feb 29 2012,7:30 pm,Milwaukee Bucks,96,Boston Celtics,102,Box Score,,18624,
513,Wed Feb 29 2012,9:00 pm,Portland Trail Blazers,95,Denver Nuggets,104,Box Score,,15715,
514,Wed Feb 29 2012,7:30 pm,Charlotte Bobcats,94,Detroit Pistons,109,Box Score,,14534,
515,Wed Feb 29 2012,10:30 pm,Minnesota Timberwolves,85,Los Angeles Lakers,104,Box Score,,18997,
516,Wed Feb 29 2012,8:00 pm,Dallas Mavericks,85,Memphis Grizzlies,96,Box Score,,17023,
517,Wed Feb 29 2012,8:00 pm,Toronto Raptors,95,New Orleans Hornets,84,Box Score,,14527,
518,Wed Feb 29 2012,7:30 pm,Cleveland Cavaliers,103,New York Knicks,120,Box Score,,19763,
519,Wed Feb 29 2012,7:00 pm,Oklahoma City Thunder,92,Philadelphia 76ers,88,Box Score,,19746,
520,Wed Feb 29 2012,9:00 pm,Chicago Bulls,96,San Antonio Spurs,89,Box Score,,18581,
521,Wed Feb 29 2012,9:00 pm,Houston Rockets,83,Utah Jazz,104,Box Score,,18816,
522,Wed Feb 29 2012,7:00 pm,Orlando Magic,102,Washington Wizards,95,Box Score,,18688,
523,Thu Mar 1 2012,8:00 pm,Oklahoma City Thunder,105,Orlando Magic,102,Box Score,,18846,
524,Thu Mar 1 2012,9:00 pm,Minnesota Timberwolves,95,Phoenix Suns,104,Box Score,,15071,
525,Thu Mar 1 2012,10:30 pm,Miami Heat,107,Portland Trail Blazers,93,Box Score,,20597,
526,Thu Mar 1 2012,10:00 pm,Los Angeles Clippers,108,Sacramento Kings,100,Box Score,,15512,
527,Fri Mar 2 2012,7:30 pm,Milwaukee Bucks,94,Atlanta Hawks,99,Box Score,,13311,
528,Fri Mar 2 2012,7:30 pm,New Jersey Nets,94,Boston Celtics,107,Box Score,,18624,
529,Fri Mar 2 2012,7:30 pm,Chicago Bulls,112,Cleveland Cavaliers,91,Box Score,,20562,
530,Fri Mar 2 2012,8:00 pm,Denver Nuggets,117,Houston Rockets,105,Box Score,,16879,
531,Fri Mar 2 2012,10:30 pm,Sacramento Kings,107,Los Angeles Lakers,115,Box Score,,18997,
532,Fri Mar 2 2012,8:00 pm,Dallas Mavericks,92,New Orleans Hornets,97,Box Score,,15568,
533,Fri Mar 2 2012,8:00 pm,Golden State Warriors,83,Philadelphia 76ers,105,Box Score,,18323,
534,Fri Mar 2 2012,10:30 pm,Los Angeles Clippers,78,Phoenix Suns,81,Box Score,,18091,
535,Fri Mar 2 2012,8:30 pm,Charlotte Bobcats,72,San Antonio Spurs,102,Box Score,,18581,
536,Fri Mar 2 2012,7:00 pm,Memphis Grizzlies,102,Toronto Raptors,99,Box Score,,17168,
537,Fri Mar 2 2012,9:00 pm,Miami Heat,98,Utah Jazz,99,Box Score,,19911,
538,Sat Mar 3 2012,7:00 pm,Oklahoma City Thunder,90,Atlanta Hawks,97,Box Score,,18087,
539,Sat Mar 3 2012,8:30 pm,Utah Jazz,96,Dallas Mavericks,102,Box Score,,20560,
540,Sat Mar 3 2012,8:00 pm,Detroit Pistons,83,Memphis Grizzlies,100,Box Score,,17569,
541,Sat Mar 3 2012,8:00 pm,Indiana Pacers,102,New Orleans Hornets,84,Box Score,,16379,
542,Sat Mar 3 2012,7:00 pm,Milwaukee Bucks,98,Orlando Magic,114,Box Score,,18846,
543,Sat Mar 3 2012,10:00 pm,Minnesota Timberwolves,122,Portland Trail Blazers,110,Box Score,,20644,
544,Sat Mar 3 2012,7:00 pm,Cleveland Cavaliers,98,Washington Wizards,101,Box Score,,17759,
545,Sun Mar 4 2012,1:00 pm,New York Knicks,111,Boston Celtics,115,Box Score,OT,18624,
546,Sun Mar 4 2012,6:00 pm,New Jersey Nets,104,Charlotte Bobcats,101,Box Score,,13564,
547,Sun Mar 4 2012,7:00 pm,Los Angeles Clippers,105,Houston Rockets,103,Box Score,OT,16646,
548,Sun Mar 4 2012,3:30 pm,Miami Heat,83,Los Angeles Lakers,93,Box Score,,18997,
549,Sun Mar 4 2012,7:00 pm,Chicago Bulls,96,Philadelphia 76ers,91,Box Score,,19683,
550,Sun Mar 4 2012,8:00 pm,Sacramento Kings,88,Phoenix Suns,96,Box Score,,15026,
551,Sun Mar 4 2012,9:30 pm,Denver Nuggets,99,San Antonio Spurs,94,Box Score,,18581,
552,Sun Mar 4 2012,6:00 pm,Golden State Warriors,75,Toronto Raptors,83,Box Score,,18056,
553,Mon Mar 5 2012,8:00 pm,Indiana Pacers,72,Chicago Bulls,92,Box Score,,22106,
554,Mon Mar 5 2012,7:00 pm,Utah Jazz,109,Cleveland Cavaliers,100,Box Score,,13190,
555,Mon Mar 5 2012,9:00 pm,Sacramento Kings,116,Denver Nuggets,119,Box Score,OT,14823,
556,Mon Mar 5 2012,8:00 pm,Philadelphia 76ers,93,Milwaukee Bucks,97,Box Score,,12315,
557,Mon Mar 5 2012,8:00 pm,Los Angeles Clippers,94,Minnesota Timberwolves,95,Box Score,,19509,
558,Mon Mar 5 2012,8:00 pm,Dallas Mavericks,91,Oklahoma City Thunder,95,Box Score,,18203,
559,Mon Mar 5 2012,10:00 pm,New Orleans Hornets,74,Portland Trail Blazers,86,Box Score,,20520,
560,Mon Mar 5 2012,7:00 pm,Orlando Magic,92,Toronto Raptors,88,Box Score,,15392,
561,Mon Mar 5 2012,7:00 pm,Golden State Warriors,120,Washington Wizards,100,Box Score,,17843,
562,Tue Mar 6 2012,7:30 pm,Houston Rockets,92,Boston Celtics,97,Box Score,OT,18624,
563,Tue Mar 6 2012,7:00 pm,Orlando Magic,84,Charlotte Bobcats,100,Box Score,,13110,
564,Tue Mar 6 2012,8:30 pm,New York Knicks,85,Dallas Mavericks,95,Box Score,,20605,
565,Tue Mar 6 2012,7:30 pm,Los Angeles Lakers,85,Detroit Pistons,88,Box Score,OT,22076,
566,Tue Mar 6 2012,7:00 pm,Atlanta Hawks,101,Indiana Pacers,96,Box Score,,11393,
567,Tue Mar 6 2012,7:30 pm,New Jersey Nets,78,Miami Heat,108,Box Score,,19600,
568,Wed Mar 7 2012,7:00 pm,Utah Jazz,99,Charlotte Bobcats,93,Box Score,,10891,
569,Wed Mar 7 2012,9:00 pm,Cleveland Cavaliers,100,Denver Nuggets,99,Box Score,,15816,
570,Wed Mar 7 2012,10:30 pm,Memphis Grizzlies,110,Golden State Warriors,92,Box Score,,19171,
571,Wed Mar 7 2012,7:30 pm,Atlanta Hawks,86,Miami Heat,89,Box Score,,20018,
572,Wed Mar 7 2012,8:00 pm,Chicago Bulls,106,Milwaukee Bucks,104,Box Score,,15389,
573,Wed Mar 7 2012,8:00 pm,Portland Trail Blazers,94,Minnesota Timberwolves,106,Box Score,,17118,
574,Wed Mar 7 2012,8:00 pm,Los Angeles Clippers,100,New Jersey Nets,101,Box Score,,18711,
575,Wed Mar 7 2012,8:00 pm,Phoenix Suns,104,Oklahoma City Thunder,115,Box Score,,18203,
576,Wed Mar 7 2012,7:00 pm,Boston Celtics,71,Philadelphia 76ers,103,Box Score,,18508,
577,Wed Mar 7 2012,10:00 pm,New Orleans Hornets,98,Sacramento Kings,99,Box Score,,13487,
578,Wed Mar 7 2012,8:30 pm,New York Knicks,105,San Antonio Spurs,118,Box Score,,18581,
579,Wed Mar 7 2012,7:00 pm,Houston Rockets,98,Toronto Raptors,116,Box Score,,14597,
580,Wed Mar 7 2012,7:00 pm,Los Angeles Lakers,101,Washington Wizards,106,Box Score,,20282,
581,Thu Mar 8 2012,8:00 pm,Orlando Magic,99,Chicago Bulls,94,Box Score,,22127,
582,Thu Mar 8 2012,10:30 pm,Dallas Mavericks,94,Phoenix Suns,96,Box Score,,15498,
583,Fri Mar 9 2012,7:30 pm,Portland Trail Blazers,86,Boston Celtics,104,Box Score,,18624,
584,Fri Mar 9 2012,7:00 pm,New Jersey Nets,83,Charlotte Bobcats,74,Box Score,,14672,
585,Fri Mar 9 2012,9:00 pm,New Orleans Hornets,97,Denver Nuggets,110,Box Score,,19155,
586,Fri Mar 9 2012,7:30 pm,Atlanta Hawks,85,Detroit Pistons,86,Box Score,,15503,
587,Fri Mar 9 2012,8:30 pm,New York Knicks,114,Milwaukee Bucks,119,Box Score,,18717,
588,Fri Mar 9 2012,8:00 pm,Los Angeles Lakers,105,Minnesota Timberwolves,102,Box Score,,20164,
589,Fri Mar 9 2012,8:00 pm,Cleveland Cavaliers,96,Oklahoma City Thunder,90,Box Score,,18203,
590,Fri Mar 9 2012,7:00 pm,Utah Jazz,91,Philadelphia 76ers,104,Box Score,,18512,
591,Fri Mar 9 2012,10:00 pm,Dallas Mavericks,97,Sacramento Kings,110,Box Score,,16857,
592,Fri Mar 9 2012,8:30 pm,Los Angeles Clippers,120,San Antonio Spurs,108,Box Score,,18581,
593,Sat Mar 10 2012,8:00 pm,Utah Jazz,97,Chicago Bulls,111,Box Score,,22158,
594,Sat Mar 10 2012,7:30 pm,Toronto Raptors,86,Detroit Pistons,105,Box Score,,16090,
595,Sat Mar 10 2012,10:30 pm,Dallas Mavericks,87,Golden State Warriors,111,Box Score,,19596,
596,Sat Mar 10 2012,7:30 pm,Indiana Pacers,91,Miami Heat,93,Box Score,OT,20154,
597,Sat Mar 10 2012,8:00 pm,New Orleans Hornets,95,Minnesota Timberwolves,89,Box Score,,20123,
598,Sat Mar 10 2012,8:00 pm,Houston Rockets,112,New Jersey Nets,106,Box Score,,14834,
599,Sat Mar 10 2012,8:00 pm,Charlotte Bobcats,95,Oklahoma City Thunder,122,Box Score,,18203,
600,Sat Mar 10 2012,9:00 pm,Memphis Grizzlies,91,Phoenix Suns,98,Box Score,,16350,
601,Sat Mar 10 2012,7:00 pm,Portland Trail Blazers,110,Washington Wizards,99,Box Score,,18071,
602,Sun Mar 11 2012,6:00 pm,Houston Rockets,107,Cleveland Cavaliers,118,Box Score,,17662,
603,Sun Mar 11 2012,8:00 pm,Memphis Grizzlies,94,Denver Nuggets,91,Box Score,,17737,
604,Sun Mar 11 2012,9:30 pm,Golden State Warriors,97,Los Angeles Clippers,93,Box Score,,19183,
605,Sun Mar 11 2012,3:30 pm,Boston Celtics,94,Los Angeles Lakers,97,Box Score,,18997,
606,Sun Mar 11 2012,12:00 pm,Philadelphia 76ers,106,New York Knicks,94,Box Score,,19763,
607,Sun Mar 11 2012,6:00 pm,Indiana Pacers,94,Orlando Magic,107,Box Score,,18846,
608,Sun Mar 11 2012,9:00 pm,Atlanta Hawks,106,Sacramento Kings,99,Box Score,,13976,
609,Sun Mar 11 2012,6:00 pm,Milwaukee Bucks,105,Toronto Raptors,99,Box Score,,17316,
610,Mon Mar 12 2012,8:00 pm,New York Knicks,99,Chicago Bulls,104,Box Score,,22863,
611,Mon Mar 12 2012,10:30 pm,Boston Celtics,94,Los Angeles Clippers,85,Box Score,,19464,
612,Mon Mar 12 2012,7:30 pm,Milwaukee Bucks,105,New Jersey Nets,99,Box Score,,12930,
613,Mon Mar 12 2012,8:00 pm,Charlotte Bobcats,73,New Orleans Hornets,71,Box Score,,15254,
614,Mon Mar 12 2012,10:00 pm,Minnesota Timberwolves,127,Phoenix Suns,124,Box Score,,14568,
615,Mon Mar 12 2012,8:30 pm,Washington Wizards,97,San Antonio Spurs,112,Box Score,,18581,
616,Mon Mar 12 2012,9:00 pm,Detroit Pistons,90,Utah Jazz,105,Box Score,,19393,
617,Tue Mar 13 2012,7:00 pm,Toronto Raptors,96,Cleveland Cavaliers,88,Box Score,,14203,
618,Tue Mar 13 2012,8:30 pm,Washington Wizards,98,Dallas Mavericks,107,Box Score,,20319,
619,Tue Mar 13 2012,9:00 pm,Atlanta Hawks,117,Denver Nuggets,118,Box Score,OT,15594,
620,Tue Mar 13 2012,7:00 pm,Portland Trail Blazers,75,Indiana Pacers,92,Box Score,,10933,
621,Tue Mar 13 2012,8:00 pm,Los Angeles Lakers,116,Memphis Grizzlies,111,Box Score,2OT,18119,
622,Tue Mar 13 2012,8:00 pm,Houston Rockets,104,Oklahoma City Thunder,103,Box Score,,18203,
623,Tue Mar 13 2012,7:00 pm,Miami Heat,98,Orlando Magic,104,Box Score,OT,18879,
624,Tue Mar 13 2012,10:00 pm,Golden State Warriors,115,Sacramento Kings,89,Box Score,,12011,
625,Wed Mar 14 2012,9:30 pm,Miami Heat,102,Chicago Bulls,106,Box Score,,23028,
626,Wed Mar 14 2012,10:30 pm,Boston Celtics,105,Golden State Warriors,103,Box Score,,19596,
627,Wed Mar 14 2012,8:00 pm,Charlotte Bobcats,87,Houston Rockets,107,Box Score,,18128,
628,Wed Mar 14 2012,7:00 pm,Philadelphia 76ers,94,Indiana Pacers,111,Box Score,,13081,
629,Wed Mar 14 2012,10:30 pm,Atlanta Hawks,82,Los Angeles Clippers,96,Box Score,,19060,
630,Wed Mar 14 2012,8:00 pm,Cleveland Cavaliers,105,Milwaukee Bucks,115,Box Score,,15319,
631,Wed Mar 14 2012,7:30 pm,Toronto Raptors,84,New Jersey Nets,98,Box Score,,10701,
632,Wed Mar 14 2012,8:00 pm,Los Angeles Lakers,107,New Orleans Hornets,101,Box Score,OT,17272,
633,Wed Mar 14 2012,7:30 pm,Portland Trail Blazers,79,New York Knicks,121,Box Score,,19763,
634,Wed Mar 14 2012,10:30 pm,Utah Jazz,111,Phoenix Suns,120,Box Score,,14076,
635,Wed Mar 14 2012,10:00 pm,Detroit Pistons,124,Sacramento Kings,112,Box Score,,12173,
636,Wed Mar 14 2012,8:30 pm,Orlando Magic,111,San Antonio Spurs,122,Box Score,,18581,
637,Thu Mar 15 2012,8:30 pm,Charlotte Bobcats,96,Dallas Mavericks,101,Box Score,,20507,
638,Thu Mar 15 2012,9:00 pm,Oklahoma City Thunder,103,Denver Nuggets,90,Box Score,,18458,
639,Thu Mar 15 2012,10:30 pm,Phoenix Suns,91,Los Angeles Clippers,87,Box Score,,19060,
640,Thu Mar 15 2012,8:00 pm,Washington Wizards,99,New Orleans Hornets,89,Box Score,,14256,
641,Thu Mar 15 2012,9:00 pm,Minnesota Timberwolves,105,Utah Jazz,111,Box Score,OT,18053,
642,Fri Mar 16 2012,7:30 pm,Washington Wizards,88,Atlanta Hawks,102,Box Score,,15241,
643,Fri Mar 16 2012,8:00 pm,Portland Trail Blazers,100,Chicago Bulls,89,Box Score,,22022,
644,Fri Mar 16 2012,10:30 pm,Milwaukee Bucks,120,Golden State Warriors,98,Box Score,,19596,
645,Fri Mar 16 2012,10:30 pm,Minnesota Timberwolves,92,Los Angeles Lakers,97,Box Score,,18997,
646,Fri Mar 16 2012,8:00 pm,Toronto Raptors,114,Memphis Grizzlies,110,Box Score,OT,17239,
647,Fri Mar 16 2012,7:30 pm,Indiana Pacers,100,New York Knicks,115,Box Score,,19763,
648,Fri Mar 16 2012,9:30 pm,San Antonio Spurs,114,Oklahoma City Thunder,105,Box Score,,18203,
649,Fri Mar 16 2012,7:00 pm,New Jersey Nets,70,Orlando Magic,86,Box Score,,18938,
650,Fri Mar 16 2012,7:00 pm,Miami Heat,84,Philadelphia 76ers,78,Box Score,,20396,
651,Fri Mar 16 2012,10:00 pm,Detroit Pistons,101,Phoenix Suns,109,Box Score,,17148,
652,Fri Mar 16 2012,10:00 pm,Boston Celtics,95,Sacramento Kings,120,Box Score,,17317,
653,Sat Mar 17 2012,7:00 pm,Toronto Raptors,103,Charlotte Bobcats,107,Box Score,,15108,
654,Sat Mar 17 2012,8:00 pm,Philadelphia 76ers,80,Chicago Bulls,89,Box Score,,22225,
655,Sat Mar 17 2012,9:00 pm,San Antonio Spurs,99,Dallas Mavericks,106,Box Score,,20528,
656,Sat Mar 17 2012,9:00 pm,Boston Celtics,91,Denver Nuggets,98,Box Score,,19003,
657,Sat Mar 17 2012,7:00 pm,New York Knicks,102,Indiana Pacers,88,Box Score,,18165,
658,Sat Mar 17 2012,3:30 pm,Houston Rockets,91,Los Angeles Clippers,95,Box Score,,19060,
659,Sat Mar 17 2012,8:00 pm,New Orleans Hornets,102,New Jersey Nets,94,Box Score,,11271,
660,Sat Mar 17 2012,9:00 pm,Golden State Warriors,92,Utah Jazz,99,Box Score,OT,17854,
661,Sun Mar 18 2012,3:00 pm,Atlanta Hawks,103,Cleveland Cavaliers,87,Box Score,,15645,
662,Sun Mar 18 2012,3:30 pm,Detroit Pistons,83,Los Angeles Clippers,87,Box Score,OT,19060,
663,Sun Mar 18 2012,9:30 pm,Utah Jazz,103,Los Angeles Lakers,99,Box Score,,18997,
664,Sun Mar 18 2012,6:00 pm,Washington Wizards,92,Memphis Grizzlies,97,Box Score,,15412,
665,Sun Mar 18 2012,7:00 pm,Orlando Magic,81,Miami Heat,91,Box Score,,20003,
666,Sun Mar 18 2012,9:30 pm,Portland Trail Blazers,95,Oklahoma City Thunder,111,Box Score,,18203,
667,Sun Mar 18 2012,9:00 pm,Houston Rockets,86,Phoenix Suns,99,Box Score,,15645,
668,Sun Mar 18 2012,6:00 pm,Minnesota Timberwolves,99,Sacramento Kings,115,Box Score,,15616,
669,Mon Mar 19 2012,7:30 pm,Boston Celtics,79,Atlanta Hawks,76,Box Score,,16412,
670,Mon Mar 19 2012,7:00 pm,Philadelphia 76ers,105,Charlotte Bobcats,80,Box Score,,12792,
671,Mon Mar 19 2012,10:30 pm,Dallas Mavericks,112,Denver Nuggets,95,Box Score,,16683,
672,Mon Mar 19 2012,10:30 pm,Minnesota Timberwolves,97,Golden State Warriors,93,Box Score,,19596,
673,Mon Mar 19 2012,7:30 pm,Cleveland Cavaliers,105,New Jersey Nets,100,Box Score,,11254,
674,Mon Mar 19 2012,8:00 pm,Chicago Bulls,85,Orlando Magic,59,Box Score,,18998,
675,Tue Mar 20 2012,8:00 pm,Los Angeles Lakers,104,Houston Rockets,107,Box Score,,18391,
676,Tue Mar 20 2012,7:00 pm,Los Angeles Clippers,89,Indiana Pacers,102,Box Score,,14901,
677,Tue Mar 20 2012,7:30 pm,Phoenix Suns,95,Miami Heat,99,Box Score,,20212,
678,Tue Mar 20 2012,7:30 pm,Toronto Raptors,87,New York Knicks,106,Box Score,,19763,
679,Tue Mar 20 2012,10:00 pm,Milwaukee Bucks,116,Portland Trail Blazers,87,Box Score,,20387,
680,Tue Mar 20 2012,10:00 pm,Memphis Grizzlies,110,Sacramento Kings,119,Box Score,,11105,
681,Tue Mar 20 2012,9:00 pm,Oklahoma City Thunder,90,Utah Jazz,97,Box Score,,18138,
682,Wed Mar 21 2012,7:30 pm,Cleveland Cavaliers,102,Atlanta Hawks,103,Box Score,OT,12331,
683,Wed Mar 21 2012,9:30 pm,Los Angeles Lakers,109,Dallas Mavericks,93,Box Score,,20664,
684,Wed Mar 21 2012,9:00 pm,Detroit Pistons,115,Denver Nuggets,116,Box Score,,16681,
685,Wed Mar 21 2012,7:30 pm,Washington Wizards,108,New Jersey Nets,89,Box Score,,10097,
686,Wed Mar 21 2012,8:00 pm,Golden State Warriors,101,New Orleans Hornets,92,Box Score,,13959,
687,Wed Mar 21 2012,8:00 pm,Los Angeles Clippers,91,Oklahoma City Thunder,114,Box Score,,18203,
688,Wed Mar 21 2012,7:00 pm,Phoenix Suns,93,Orlando Magic,103,Box Score,,18930,
689,Wed Mar 21 2012,7:00 pm,New York Knicks,82,Philadelphia 76ers,79,Box Score,,20470,
690,Wed Mar 21 2012,8:30 pm,Minnesota Timberwolves,100,San Antonio Spurs,116,Box Score,,18581,
691,Wed Mar 21 2012,7:00 pm,Chicago Bulls,94,Toronto Raptors,82,Box Score,,17869,
692,Thu Mar 22 2012,8:00 pm,Golden State Warriors,83,Houston Rockets,109,Box Score,,15325,
693,Thu Mar 22 2012,8:00 pm,Boston Celtics,100,Milwaukee Bucks,91,Box Score,,15171,
694,Thu Mar 22 2012,8:00 pm,Los Angeles Clippers,90,New Orleans Hornets,97,Box Score,,17209,
695,Thu Mar 22 2012,10:00 pm,Memphis Grizzlies,93,Portland Trail Blazers,97,Box Score,,20636,
696,Thu Mar 22 2012,10:00 pm,Utah Jazz,103,Sacramento Kings,102,Box Score,,11646,
697,Thu Mar 22 2012,7:00 pm,Indiana Pacers,85,Washington Wizards,83,Box Score,,15874,
698,Fri Mar 23 2012,7:30 pm,New Jersey Nets,84,Atlanta Hawks,93,Box Score,,14129,
699,Fri Mar 23 2012,7:00 pm,Milwaukee Bucks,112,Charlotte Bobcats,92,Box Score,,13729,
700,Fri Mar 23 2012,7:30 pm,Miami Heat,88,Detroit Pistons,73,Box Score,,22076,
701,Fri Mar 23 2012,7:00 pm,Phoenix Suns,113,Indiana Pacers,111,Box Score,,14786,
702,Fri Mar 23 2012,10:30 pm,Portland Trail Blazers,96,Los Angeles Lakers,103,Box Score,,18997,
703,Fri Mar 23 2012,8:00 pm,Minnesota Timberwolves,140,Oklahoma City Thunder,149,Box Score,2OT,18203,
704,Fri Mar 23 2012,7:00 pm,Cleveland Cavaliers,80,Orlando Magic,93,Box Score,,18846,
705,Fri Mar 23 2012,8:00 pm,Boston Celtics,86,Philadelphia 76ers,99,Box Score,,19583,
706,Fri Mar 23 2012,8:30 pm,Dallas Mavericks,87,San Antonio Spurs,104,Box Score,,18581,
707,Fri Mar 23 2012,7:00 pm,New York Knicks,79,Toronto Raptors,96,Box Score,,19800,
708,Fri Mar 23 2012,10:30 pm,Denver Nuggets,102,Utah Jazz,121,Box Score,,19250,
709,Sat Mar 24 2012,8:00 pm,Toronto Raptors,101,Chicago Bulls,102,Box Score,OT,21841,
710,Sat Mar 24 2012,10:30 pm,Sacramento Kings,108,Golden State Warriors,111,Box Score,,19596,
711,Sat Mar 24 2012,8:00 pm,Dallas Mavericks,101,Houston Rockets,99,Box Score,OT,18193,
712,Sat Mar 24 2012,3:00 pm,Memphis Grizzlies,85,Los Angeles Clippers,101,Box Score,,19060,
713,Sat Mar 24 2012,8:30 pm,Indiana Pacers,125,Milwaukee Bucks,104,Box Score,,16207,
714,Sat Mar 24 2012,7:30 pm,Charlotte Bobcats,89,New Jersey Nets,102,Box Score,,13297,
715,Sat Mar 24 2012,8:00 pm,San Antonio Spurs,89,New Orleans Hornets,86,Box Score,,16118,
716,Sat Mar 24 2012,7:30 pm,Detroit Pistons,79,New York Knicks,101,Box Score,,19763,
717,Sat Mar 24 2012,7:00 pm,Atlanta Hawks,95,Washington Wizards,92,Box Score,,18588,
718,Sun Mar 25 2012,6:00 pm,Utah Jazz,133,Atlanta Hawks,139,Box Score,4OT,13544,
719,Sun Mar 25 2012,6:00 pm,Washington Wizards,76,Boston Celtics,88,Box Score,,18624,
720,Sun Mar 25 2012,3:00 pm,Phoenix Suns,108,Cleveland Cavaliers,83,Box Score,,17307,
721,Sun Mar 25 2012,10:30 pm,Memphis Grizzlies,102,Los Angeles Lakers,96,Box Score,,18997,
722,Sun Mar 25 2012,3:30 pm,Denver Nuggets,100,Minnesota Timberwolves,117,Box Score,,20023,
723,Sun Mar 25 2012,8:00 pm,Miami Heat,87,Oklahoma City Thunder,103,Box Score,,18203,
724,Sun Mar 25 2012,9:00 pm,Golden State Warriors,87,Portland Trail Blazers,90,Box Score,,20636,
725,Sun Mar 25 2012,7:00 pm,Philadelphia 76ers,76,San Antonio Spurs,93,Box Score,,18581,
726,Mon Mar 26 2012,7:00 pm,Boston Celtics,102,Charlotte Bobcats,95,Box Score,,16357,
727,Mon Mar 26 2012,8:00 pm,Denver Nuggets,108,Chicago Bulls,91,Box Score,,22274,
728,Mon Mar 26 2012,8:00 pm,Sacramento Kings,106,Houston Rockets,113,Box Score,OT,13572,
729,Mon Mar 26 2012,7:00 pm,Miami Heat,90,Indiana Pacers,105,Box Score,,17415,
730,Mon Mar 26 2012,10:30 pm,New Orleans Hornets,85,Los Angeles Clippers,97,Box Score,,19060,
731,Mon Mar 26 2012,7:30 pm,Utah Jazz,105,New Jersey Nets,84,Box Score,,10310,
732,Mon Mar 26 2012,7:30 pm,Milwaukee Bucks,80,New York Knicks,89,Box Score,,19763,
733,Mon Mar 26 2012,7:00 pm,Orlando Magic,117,Toronto Raptors,101,Box Score,,16429,
734,Mon Mar 26 2012,7:00 pm,Detroit Pistons,79,Washington Wizards,77,Box Score,,15911,
735,Tue Mar 27 2012,8:30 pm,Houston Rockets,81,Dallas Mavericks,90,Box Score,,20359,
736,Tue Mar 27 2012,10:30 pm,Los Angeles Lakers,104,Golden State Warriors,101,Box Score,,19596,
737,Tue Mar 27 2012,8:00 pm,Minnesota Timberwolves,86,Memphis Grizzlies,93,Box Score,,14769,
738,Tue Mar 27 2012,8:00 pm,Atlanta Hawks,101,Milwaukee Bucks,108,Box Score,,12223,
739,Tue Mar 27 2012,7:00 pm,Cleveland Cavaliers,85,Philadelphia 76ers,103,Box Score,,17832,
740,Tue Mar 27 2012,10:00 pm,San Antonio Spurs,107,Phoenix Suns,100,Box Score,,16573,
741,Tue Mar 27 2012,10:00 pm,Oklahoma City Thunder,109,Portland Trail Blazers,95,Box Score,,20626,
742,Wed Mar 28 2012,7:30 pm,Chicago Bulls,98,Atlanta Hawks,77,Box Score,,16290,
743,Wed Mar 28 2012,7:30 pm,Utah Jazz,82,Boston Celtics,94,Box Score,,18624,
744,Wed Mar 28 2012,7:00 pm,Minnesota Timberwolves,88,Charlotte Bobcats,83,Box Score,,10540,
745,Wed Mar 28 2012,7:00 pm,Detroit Pistons,87,Cleveland Cavaliers,75,Box Score,,14486,
746,Wed Mar 28 2012,10:30 pm,New Orleans Hornets,102,Golden State Warriors,87,Box Score,,18771,
747,Wed Mar 28 2012,10:30 pm,Phoenix Suns,86,Los Angeles Clippers,103,Box Score,,19060,
748,Wed Mar 28 2012,7:30 pm,Indiana Pacers,84,New Jersey Nets,100,Box Score,,10817,
749,Wed Mar 28 2012,7:00 pm,Orlando Magic,86,New York Knicks,108,Box Score,,19763,
750,Wed Mar 28 2012,10:00 pm,San Antonio Spurs,117,Sacramento Kings,112,Box Score,,13119,
751,Wed Mar 28 2012,7:00 pm,Denver Nuggets,96,Toronto Raptors,105,Box Score,,15867,
752,Thu Mar 29 2012,7:00 pm,Washington Wizards,89,Indiana Pacers,93,Box Score,,11505,
753,Thu Mar 29 2012,10:30 pm,Oklahoma City Thunder,102,Los Angeles Lakers,93,Box Score,,18997,
754,Thu Mar 29 2012,8:00 pm,Dallas Mavericks,85,Miami Heat,106,Box Score,,20096,
755,Thu Mar 29 2012,10:00 pm,New Orleans Hornets,93,Portland Trail Blazers,99,Box Score,,20499,
756,Fri Mar 30 2012,7:30 pm,New York Knicks,90,Atlanta Hawks,100,Box Score,,18389,
757,Fri Mar 30 2012,7:00 pm,Denver Nuggets,99,Charlotte Bobcats,88,Box Score,,13806,
758,Fri Mar 30 2012,8:00 pm,Detroit Pistons,71,Chicago Bulls,83,Box Score,,22385,
759,Fri Mar 30 2012,7:30 pm,Milwaukee Bucks,121,Cleveland Cavaliers,84,Box Score,,16099,
760,Fri Mar 30 2012,10:30 pm,New Jersey Nets,102,Golden State Warriors,100,Box Score,,19596,
761,Fri Mar 30 2012,8:00 pm,Memphis Grizzlies,89,Houston Rockets,98,Box Score,,16884,
762,Fri Mar 30 2012,10:30 pm,Portland Trail Blazers,97,Los Angeles Clippers,98,Box Score,,19060,
763,Fri Mar 30 2012,8:00 pm,Boston Celtics,100,Minnesota Timberwolves,79,Box Score,,19356,
764,Fri Mar 30 2012,8:00 pm,Dallas Mavericks,100,Orlando Magic,98,Box Score,,18951,
765,Fri Mar 30 2012,7:00 pm,Miami Heat,113,Toronto Raptors,101,Box Score,,19883,
766,Fri Mar 30 2012,9:00 pm,Sacramento Kings,104,Utah Jazz,103,Box Score,,19911,
767,Fri Mar 30 2012,7:00 pm,Philadelphia 76ers,76,Washington Wizards,97,Box Score,,18066,
