,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
767,Mon Feb 11 2013,7:00 pm,Los Angeles Clippers,107,Philadelphia 76ers,90,Box Score,,17550,
768,Tue Feb 12 2013,10:30 pm,Houston Rockets,116,Golden State Warriors,107,Box Score,,19596,
769,Tue Feb 12 2013,10:30 pm,Phoenix Suns,85,Los Angeles Lakers,91,Box Score,,18997,
770,Tue Feb 12 2013,8:00 pm,Sacramento Kings,101,Memphis Grizzlies,108,Box Score,,14722,
771,Tue Feb 12 2013,7:30 pm,Portland Trail Blazers,104,Miami Heat,117,Box Score,,20032,
772,Tue Feb 12 2013,7:00 pm,Denver Nuggets,108,Toronto Raptors,109,Box Score,,16738,
773,Tue Feb 12 2013,9:00 pm,Oklahoma City Thunder,94,Utah Jazz,109,Box Score,,18552,
774,Wed Feb 13 2013,7:30 pm,Chicago Bulls,69,Boston Celtics,71,Box Score,,18624,
775,Wed Feb 13 2013,7:30 pm,Denver Nuggets,108,Brooklyn Nets,119,Box Score,,17251,
776,Wed Feb 13 2013,7:00 pm,San Antonio Spurs,96,Cleveland Cavaliers,95,Box Score,,12162,
777,Wed Feb 13 2013,8:30 pm,Sacramento Kings,100,Dallas Mavericks,123,Box Score,,19892,
778,Wed Feb 13 2013,7:30 pm,Washington Wizards,85,Detroit Pistons,96,Box Score,,11095,
779,Wed Feb 13 2013,7:00 pm,Charlotte Bobcats,77,Indiana Pacers,101,Box Score,,11707,
780,Wed Feb 13 2013,10:30 pm,Houston Rockets,96,Los Angeles Clippers,106,Box Score,,19251,
781,Wed Feb 13 2013,8:00 pm,Philadelphia 76ers,92,Milwaukee Bucks,94,Box Score,,15114,
782,Wed Feb 13 2013,8:00 pm,Utah Jazz,97,Minnesota Timberwolves,93,Box Score,,13117,
783,Wed Feb 13 2013,8:00 pm,Portland Trail Blazers,63,New Orleans Hornets,99,Box Score,,11656,
784,Wed Feb 13 2013,7:30 pm,Toronto Raptors,92,New York Knicks,88,Box Score,,19033,
785,Wed Feb 13 2013,7:00 pm,Atlanta Hawks,108,Orlando Magic,76,Box Score,,17649,
786,Thu Feb 14 2013,10:30 pm,Los Angeles Clippers,125,Los Angeles Lakers,101,Box Score,,18997,
787,Thu Feb 14 2013,8:00 pm,Miami Heat,110,Oklahoma City Thunder,100,Box Score,,18203,
788,Tue Feb 19 2013,7:30 pm,Milwaukee Bucks,111,Brooklyn Nets,113,Box Score,OT,17334,
789,Tue Feb 19 2013,9:00 pm,Boston Celtics,90,Denver Nuggets,97,Box Score,,19155,
790,Tue Feb 19 2013,7:30 pm,Memphis Grizzlies,105,Detroit Pistons,91,Box Score,,13481,
791,Tue Feb 19 2013,8:00 pm,Chicago Bulls,96,New Orleans Hornets,87,Box Score,,13612,
792,Tue Feb 19 2013,7:00 pm,Charlotte Bobcats,105,Orlando Magic,92,Box Score,,17037,
793,Tue Feb 19 2013,10:00 pm,Phoenix Suns,102,Portland Trail Blazers,98,Box Score,,20499,
794,Tue Feb 19 2013,10:00 pm,San Antonio Spurs,108,Sacramento Kings,102,Box Score,,14940,
795,Tue Feb 19 2013,9:00 pm,Golden State Warriors,101,Utah Jazz,115,Box Score,,18231,
796,Tue Feb 19 2013,7:00 pm,Toronto Raptors,96,Washington Wizards,88,Box Score,,13923,
797,Wed Feb 20 2013,8:00 pm,Miami Heat,103,Atlanta Hawks,90,Box Score,,18238,
798,Wed Feb 20 2013,7:00 pm,Detroit Pistons,105,Charlotte Bobcats,99,Box Score,,13112,
799,Wed Feb 20 2013,8:00 pm,New Orleans Hornets,100,Cleveland Cavaliers,105,Box Score,,16103,
800,Wed Feb 20 2013,8:30 pm,Orlando Magic,96,Dallas Mavericks,111,Box Score,,19965,
801,Wed Feb 20 2013,10:30 pm,Phoenix Suns,98,Golden State Warriors,108,Box Score,,19596,
802,Wed Feb 20 2013,8:00 pm,Oklahoma City Thunder,119,Houston Rockets,122,Box Score,,18224,
803,Wed Feb 20 2013,7:00 pm,New York Knicks,91,Indiana Pacers,125,Box Score,,16123,
804,Wed Feb 20 2013,10:30 pm,Boston Celtics,99,Los Angeles Lakers,113,Box Score,,18997,
805,Wed Feb 20 2013,8:00 pm,Brooklyn Nets,97,Milwaukee Bucks,94,Box Score,,14563,
806,Wed Feb 20 2013,8:00 pm,Philadelphia 76ers,87,Minnesota Timberwolves,94,Box Score,,14439,
807,Wed Feb 20 2013,7:00 pm,Memphis Grizzlies,88,Toronto Raptors,82,Box Score,,19800,
808,Thu Feb 21 2013,8:00 pm,Miami Heat,86,Chicago Bulls,67,Box Score,,22640,
809,Thu Feb 21 2013,10:30 pm,San Antonio Spurs,116,Los Angeles Clippers,90,Box Score,,19343,
810,Fri Feb 22 2013,7:30 pm,Sacramento Kings,108,Atlanta Hawks,122,Box Score,,15031,
811,Fri Feb 22 2013,7:30 pm,Houston Rockets,106,Brooklyn Nets,96,Box Score,,17732,
812,Fri Feb 22 2013,7:00 pm,Chicago Bulls,105,Charlotte Bobcats,75,Box Score,,17870,
813,Fri Feb 22 2013,10:30 pm,San Antonio Spurs,101,Golden State Warriors,107,Box Score,OT,19596,
814,Fri Feb 22 2013,7:00 pm,Detroit Pistons,82,Indiana Pacers,114,Box Score,,17750,
815,Fri Feb 22 2013,10:30 pm,Portland Trail Blazers,107,Los Angeles Lakers,111,Box Score,,18997,
816,Fri Feb 22 2013,8:00 pm,Orlando Magic,82,Memphis Grizzlies,88,Box Score,,17669,
817,Fri Feb 22 2013,8:00 pm,Dallas Mavericks,104,New Orleans Hornets,100,Box Score,,16538,
818,Fri Feb 22 2013,8:00 pm,Minnesota Timberwolves,111,Oklahoma City Thunder,127,Box Score,,18203,
819,Fri Feb 22 2013,9:00 pm,Boston Celtics,113,Phoenix Suns,88,Box Score,,18422,
820,Fri Feb 22 2013,7:00 pm,New York Knicks,98,Toronto Raptors,100,Box Score,,19800,
821,Fri Feb 22 2013,7:00 pm,Denver Nuggets,113,Washington Wizards,119,Box Score,,16527,
822,Sat Feb 23 2013,7:00 pm,Denver Nuggets,113,Charlotte Bobcats,99,Box Score,,18481,
823,Sat Feb 23 2013,7:30 pm,Indiana Pacers,90,Detroit Pistons,72,Box Score,,17509,
824,Sat Feb 23 2013,10:30 pm,Utah Jazz,94,Los Angeles Clippers,107,Box Score,,19165,
825,Sat Feb 23 2013,8:30 pm,Atlanta Hawks,103,Milwaukee Bucks,102,Box Score,,18289,
826,Sat Feb 23 2013,7:00 pm,Cleveland Cavaliers,118,Orlando Magic,94,Box Score,,17171,
827,Sat Feb 23 2013,7:30 pm,Miami Heat,114,Philadelphia 76ers,90,Box Score,,20665,
828,Sat Feb 23 2013,7:00 pm,Houston Rockets,103,Washington Wizards,105,Box Score,,20308,
829,Sun Feb 24 2013,7:00 pm,Memphis Grizzlies,76,Brooklyn Nets,72,Box Score,,17098,
830,Sun Feb 24 2013,1:00 pm,Los Angeles Lakers,103,Dallas Mavericks,99,Box Score,,20440,
831,Sun Feb 24 2013,6:00 pm,Cleveland Cavaliers,105,Miami Heat,109,Box Score,,20006,
832,Sun Feb 24 2013,3:30 pm,Golden State Warriors,100,Minnesota Timberwolves,99,Box Score,,18033,
833,Sun Feb 24 2013,6:00 pm,Sacramento Kings,95,New Orleans Hornets,110,Box Score,,12788,
834,Sun Feb 24 2013,7:00 pm,Philadelphia 76ers,93,New York Knicks,99,Box Score,,19033,
835,Sun Feb 24 2013,9:30 pm,Chicago Bulls,72,Oklahoma City Thunder,102,Box Score,,18203,
836,Sun Feb 24 2013,8:00 pm,San Antonio Spurs,97,Phoenix Suns,87,Box Score,,14923,
837,Sun Feb 24 2013,9:00 pm,Boston Celtics,86,Portland Trail Blazers,92,Box Score,,20484,
838,Mon Feb 25 2013,9:00 pm,Los Angeles Lakers,108,Denver Nuggets,119,Box Score,,19155,
839,Mon Feb 25 2013,7:30 pm,Atlanta Hawks,114,Detroit Pistons,103,Box Score,,12417,
840,Mon Feb 25 2013,7:00 pm,Washington Wizards,90,Toronto Raptors,84,Box Score,,16705,
841,Mon Feb 25 2013,9:00 pm,Boston Celtics,110,Utah Jazz,107,Box Score,OT,19911,
842,Tue Feb 26 2013,8:00 pm,Cleveland Cavaliers,101,Chicago Bulls,98,Box Score,,21501,
843,Tue Feb 26 2013,8:30 pm,Milwaukee Bucks,95,Dallas Mavericks,90,Box Score,,19870,
844,Tue Feb 26 2013,7:00 pm,Golden State Warriors,97,Indiana Pacers,108,Box Score,,14426,
845,Tue Feb 26 2013,10:30 pm,Charlotte Bobcats,84,Los Angeles Clippers,106,Box Score,,19060,
846,Tue Feb 26 2013,7:30 pm,Sacramento Kings,129,Miami Heat,141,Box Score,2OT,19734,
847,Tue Feb 26 2013,8:00 pm,Brooklyn Nets,101,New Orleans Hornets,97,Box Score,,12651,
848,Tue Feb 26 2013,7:00 pm,Orlando Magic,98,Philadelphia 76ers,84,Box Score,,18432,
849,Tue Feb 26 2013,9:00 pm,Minnesota Timberwolves,83,Phoenix Suns,84,Box Score,OT,14973,
850,Wed Feb 27 2013,7:00 pm,Toronto Raptors,92,Cleveland Cavaliers,103,Box Score,,13368,
851,Wed Feb 27 2013,8:00 pm,Milwaukee Bucks,110,Houston Rockets,107,Box Score,,15463,
852,Wed Feb 27 2013,8:00 pm,Dallas Mavericks,84,Memphis Grizzlies,90,Box Score,,16017,
853,Wed Feb 27 2013,8:00 pm,Golden State Warriors,105,New York Knicks,109,Box Score,,19033,
854,Wed Feb 27 2013,8:00 pm,New Orleans Hornets,74,Oklahoma City Thunder,119,Box Score,,18203,
855,Wed Feb 27 2013,7:00 pm,Sacramento Kings,125,Orlando Magic,101,Box Score,,16722,
856,Wed Feb 27 2013,10:30 pm,Denver Nuggets,111,Portland Trail Blazers,109,Box Score,,20077,
857,Wed Feb 27 2013,8:30 pm,Phoenix Suns,105,San Antonio Spurs,101,Box Score,OT,17573,
858,Wed Feb 27 2013,9:00 pm,Atlanta Hawks,102,Utah Jazz,91,Box Score,,19267,
859,Wed Feb 27 2013,7:00 pm,Detroit Pistons,96,Washington Wizards,95,Box Score,,14298,
860,Thu Feb 28 2013,8:00 pm,Philadelphia 76ers,82,Chicago Bulls,93,Box Score,,21576,
861,Thu Feb 28 2013,7:00 pm,Los Angeles Clippers,99,Indiana Pacers,91,Box Score,,18165,
862,Thu Feb 28 2013,10:30 pm,Minnesota Timberwolves,94,Los Angeles Lakers,116,Box Score,,18997,
863,Fri Mar 1 2013,7:30 pm,Golden State Warriors,86,Boston Celtics,94,Box Score,,18624,
864,Fri Mar 1 2013,8:00 pm,Dallas Mavericks,98,Brooklyn Nets,90,Box Score,,17732,
865,Fri Mar 1 2013,7:30 pm,Los Angeles Clippers,105,Cleveland Cavaliers,89,Box Score,,20562,
866,Fri Mar 1 2013,10:30 pm,Oklahoma City Thunder,103,Denver Nuggets,105,Box Score,,19521,
867,Fri Mar 1 2013,8:00 pm,Memphis Grizzlies,91,Miami Heat,98,Box Score,,20128,
868,Fri Mar 1 2013,8:00 pm,Detroit Pistons,95,New Orleans Hornets,100,Box Score,,14189,
869,Fri Mar 1 2013,7:00 pm,Houston Rockets,118,Orlando Magic,110,Box Score,,16677,
870,Fri Mar 1 2013,9:00 pm,Atlanta Hawks,87,Phoenix Suns,92,Box Score,,15269,
871,Fri Mar 1 2013,8:30 pm,Sacramento Kings,102,San Antonio Spurs,130,Box Score,,18581,
872,Fri Mar 1 2013,7:00 pm,Indiana Pacers,93,Toronto Raptors,81,Box Score,,18268,
873,Fri Mar 1 2013,9:00 pm,Charlotte Bobcats,68,Utah Jazz,98,Box Score,,17691,
874,Fri Mar 1 2013,7:00 pm,New York Knicks,96,Washington Wizards,88,Box Score,,20308,
875,Sat Mar 2 2013,8:00 pm,Brooklyn Nets,85,Chicago Bulls,96,Box Score,,22414,
876,Sat Mar 2 2013,8:30 pm,Toronto Raptors,114,Milwaukee Bucks,122,Box Score,OT,16165,
877,Sat Mar 2 2013,7:00 pm,Golden State Warriors,97,Philadelphia 76ers,104,Box Score,,17929,
878,Sat Mar 2 2013,10:00 pm,Minnesota Timberwolves,94,Portland Trail Blazers,109,Box Score,,20390,
879,Sun Mar 3 2013,7:00 pm,Dallas Mavericks,103,Houston Rockets,136,Box Score,,18123,
880,Sun Mar 3 2013,8:00 pm,Chicago Bulls,92,Indiana Pacers,97,Box Score,,17533,
881,Sun Mar 3 2013,3:30 pm,Oklahoma City Thunder,108,Los Angeles Clippers,104,Box Score,,19371,
882,Sun Mar 3 2013,9:30 pm,Atlanta Hawks,98,Los Angeles Lakers,99,Box Score,,18997,
883,Sun Mar 3 2013,1:00 pm,Miami Heat,99,New York Knicks,93,Box Score,,19033,
884,Sun Mar 3 2013,6:00 pm,Memphis Grizzlies,108,Orlando Magic,82,Box Score,,16020,
885,Sun Mar 3 2013,6:00 pm,Charlotte Bobcats,83,Sacramento Kings,119,Box Score,,14555,
886,Sun Mar 3 2013,7:00 pm,Detroit Pistons,75,San Antonio Spurs,114,Box Score,,18581,
887,Sun Mar 3 2013,6:00 pm,Philadelphia 76ers,87,Washington Wizards,90,Box Score,,17370,
888,Mon Mar 4 2013,7:00 pm,New York Knicks,102,Cleveland Cavaliers,97,Box Score,,19784,
889,Mon Mar 4 2013,9:00 pm,Atlanta Hawks,88,Denver Nuggets,104,Box Score,,17554,
890,Mon Mar 4 2013,10:30 pm,Toronto Raptors,118,Golden State Warriors,125,Box Score,,19596,
891,Mon Mar 4 2013,8:00 pm,Utah Jazz,108,Milwaukee Bucks,109,Box Score,OT,13926,
892,Mon Mar 4 2013,8:00 pm,Miami Heat,97,Minnesota Timberwolves,81,Box Score,,18391,
893,Mon Mar 4 2013,8:00 pm,Orlando Magic,105,New Orleans Hornets,102,Box Score,,11050,
894,Mon Mar 4 2013,10:00 pm,Charlotte Bobcats,105,Portland Trail Blazers,122,Box Score,,18330,
895,Tue Mar 5 2013,9:30 pm,Los Angeles Lakers,105,Oklahoma City Thunder,122,Box Score,,18203,
896,Tue Mar 5 2013,7:00 pm,Boston Celtics,109,Philadelphia 76ers,101,Box Score,,16189,
897,Tue Mar 5 2013,10:00 pm,Denver Nuggets,120,Sacramento Kings,113,Box Score,,11923,
898,Wed Mar 6 2013,7:30 pm,Philadelphia 76ers,96,Atlanta Hawks,107,Box Score,,13018,
899,Wed Mar 6 2013,7:00 pm,Brooklyn Nets,99,Charlotte Bobcats,78,Box Score,,13382,
900,Wed Mar 6 2013,7:00 pm,Utah Jazz,101,Cleveland Cavaliers,104,Box Score,,12124,
901,Wed Mar 6 2013,8:30 pm,Houston Rockets,108,Dallas Mavericks,112,Box Score,,20344,
902,Wed Mar 6 2013,7:30 pm,New York Knicks,87,Detroit Pistons,77,Box Score,,16181,
903,Wed Mar 6 2013,10:30 pm,Sacramento Kings,83,Golden State Warriors,87,Box Score,,19596,
904,Wed Mar 6 2013,7:00 pm,Boston Celtics,83,Indiana Pacers,81,Box Score,,17833,
905,Wed Mar 6 2013,10:30 pm,Milwaukee Bucks,101,Los Angeles Clippers,117,Box Score,,19060,
906,Wed Mar 6 2013,8:00 pm,Portland Trail Blazers,85,Memphis Grizzlies,91,Box Score,,16214,
907,Wed Mar 6 2013,7:30 pm,Orlando Magic,96,Miami Heat,97,Box Score,,20001,
908,Wed Mar 6 2013,8:00 pm,Washington Wizards,82,Minnesota Timberwolves,87,Box Score,,13233,
909,Wed Mar 6 2013,8:00 pm,Los Angeles Lakers,108,New Orleans Hornets,102,Box Score,,16019,
910,Wed Mar 6 2013,9:00 pm,Toronto Raptors,98,Phoenix Suns,71,Box Score,,13173,
911,Wed Mar 6 2013,9:00 pm,Chicago Bulls,83,San Antonio Spurs,101,Box Score,,18581,
912,Thu Mar 7 2013,10:30 pm,Los Angeles Clippers,92,Denver Nuggets,107,Box Score,,18857,
913,Thu Mar 7 2013,8:00 pm,Oklahoma City Thunder,95,New York Knicks,94,Box Score,,19033,
914,Fri Mar 8 2013,8:00 pm,Atlanta Hawks,102,Boston Celtics,107,Box Score,OT,18624,
915,Fri Mar 8 2013,7:30 pm,Washington Wizards,78,Brooklyn Nets,95,Box Score,,17732,
916,Fri Mar 8 2013,7:00 pm,Oklahoma City Thunder,116,Charlotte Bobcats,94,Box Score,,18870,
917,Fri Mar 8 2013,8:00 pm,Utah Jazz,88,Chicago Bulls,89,Box Score,,21842,
918,Fri Mar 8 2013,7:30 pm,Memphis Grizzlies,103,Cleveland Cavaliers,92,Box Score,,17032,
919,Fri Mar 8 2013,7:30 pm,Dallas Mavericks,102,Detroit Pistons,99,Box Score,,19504,
920,Fri Mar 8 2013,10:30 pm,Houston Rockets,94,Golden State Warriors,88,Box Score,,19596,
921,Fri Mar 8 2013,10:30 pm,Toronto Raptors,116,Los Angeles Lakers,118,Box Score,OT,18997,
922,Fri Mar 8 2013,8:00 pm,Philadelphia 76ers,93,Miami Heat,102,Box Score,,20029,
923,Fri Mar 8 2013,7:00 pm,Indiana Pacers,115,Orlando Magic,86,Box Score,,16515,
924,Fri Mar 8 2013,10:00 pm,Phoenix Suns,112,Sacramento Kings,121,Box Score,,13501,
925,Fri Mar 8 2013,8:30 pm,Portland Trail Blazers,136,San Antonio Spurs,106,Box Score,,18581,
926,Sat Mar 9 2013,7:00 pm,Brooklyn Nets,93,Atlanta Hawks,80,Box Score,,17282,
927,Sat Mar 9 2013,9:00 pm,Minnesota Timberwolves,88,Denver Nuggets,111,Box Score,,18823,
928,Sat Mar 9 2013,10:30 pm,Milwaukee Bucks,103,Golden State Warriors,93,Box Score,,19596,
929,Sat Mar 9 2013,8:00 pm,New Orleans Hornets,85,Memphis Grizzlies,96,Box Score,,17501,
930,Sat Mar 9 2013,7:30 pm,Utah Jazz,84,New York Knicks,113,Box Score,,19033,
931,Sat Mar 9 2013,9:00 pm,Houston Rockets,105,Phoenix Suns,107,Box Score,,16734,
932,Sat Mar 9 2013,8:00 pm,Charlotte Bobcats,87,Washington Wizards,104,Box Score,,16357,
933,Sun Mar 10 2013,9:30 pm,Detroit Pistons,97,Los Angeles Clippers,129,Box Score,,19344,
934,Sun Mar 10 2013,3:30 pm,Chicago Bulls,81,Los Angeles Lakers,90,Box Score,,18997,
935,Sun Mar 10 2013,6:00 pm,Indiana Pacers,91,Miami Heat,105,Box Score,,20219,
936,Sun Mar 10 2013,7:00 pm,Dallas Mavericks,100,Minnesota Timberwolves,77,Box Score,,15209,
937,Sun Mar 10 2013,7:00 pm,Portland Trail Blazers,96,New Orleans Hornets,98,Box Score,,15036,
938,Sun Mar 10 2013,1:00 pm,Boston Celtics,79,Oklahoma City Thunder,91,Box Score,,18203,
939,Sun Mar 10 2013,6:00 pm,Philadelphia 76ers,91,Orlando Magic,99,Box Score,,16317,
940,Sun Mar 10 2013,9:00 pm,Milwaukee Bucks,115,Sacramento Kings,113,Box Score,,14761,
941,Sun Mar 10 2013,6:00 pm,Cleveland Cavaliers,96,Toronto Raptors,100,Box Score,,19800,
942,Mon Mar 11 2013,10:30 pm,New York Knicks,63,Golden State Warriors,92,Box Score,,19596,
943,Mon Mar 11 2013,7:00 pm,Brooklyn Nets,97,Philadelphia 76ers,106,Box Score,,16789,
944,Mon Mar 11 2013,10:00 pm,Denver Nuggets,108,Phoenix Suns,93,Box Score,,15597,
945,Mon Mar 11 2013,8:30 pm,Oklahoma City Thunder,93,San Antonio Spurs,105,Box Score,,18581,
946,Mon Mar 11 2013,9:00 pm,Detroit Pistons,90,Utah Jazz,103,Box Score,,18568,
947,Tue Mar 12 2013,7:30 pm,New Orleans Hornets,98,Brooklyn Nets,108,Box Score,,17732,
948,Tue Mar 12 2013,7:00 pm,Boston Celtics,74,Charlotte Bobcats,100,Box Score,,15006,
949,Tue Mar 12 2013,7:00 pm,Washington Wizards,90,Cleveland Cavaliers,95,Box Score,,14689,
950,Tue Mar 12 2013,7:30 pm,Atlanta Hawks,81,Miami Heat,98,Box Score,,20350,
951,Tue Mar 12 2013,8:00 pm,Dallas Mavericks,115,Milwaukee Bucks,108,Box Score,,14154,
952,Tue Mar 12 2013,8:00 pm,San Antonio Spurs,83,Minnesota Timberwolves,107,Box Score,,14219,
953,Tue Mar 12 2013,7:00 pm,Los Angeles Lakers,106,Orlando Magic,97,Box Score,,19287,
954,Tue Mar 12 2013,10:00 pm,Memphis Grizzlies,102,Portland Trail Blazers,97,Box Score,,18754,
955,Wed Mar 13 2013,7:30 pm,Los Angeles Lakers,92,Atlanta Hawks,96,Box Score,,19163,
956,Wed Mar 13 2013,7:30 pm,Toronto Raptors,88,Boston Celtics,112,Box Score,,18624,
957,Wed Mar 13 2013,10:30 pm,New York Knicks,94,Denver Nuggets,117,Box Score,,19155,
958,Wed Mar 13 2013,10:30 pm,Detroit Pistons,97,Golden State Warriors,105,Box Score,,19596,
959,Wed Mar 13 2013,8:00 pm,Phoenix Suns,81,Houston Rockets,111,Box Score,,18132,
960,Wed Mar 13 2013,7:00 pm,Minnesota Timberwolves,91,Indiana Pacers,107,Box Score,,14187,
961,Wed Mar 13 2013,10:30 pm,Memphis Grizzlies,96,Los Angeles Clippers,85,Box Score,,19316,
962,Wed Mar 13 2013,8:00 pm,Utah Jazz,87,Oklahoma City Thunder,110,Box Score,,18203,
963,Wed Mar 13 2013,7:00 pm,Miami Heat,98,Philadelphia 76ers,94,Box Score,,20398,
964,Wed Mar 13 2013,10:00 pm,Chicago Bulls,79,Sacramento Kings,121,Box Score,,14426,
965,Wed Mar 13 2013,7:00 pm,Milwaukee Bucks,93,Washington Wizards,106,Box Score,,14506,
966,Thu Mar 14 2013,10:30 pm,New York Knicks,90,Portland Trail Blazers,105,Box Score,,20636,
967,Thu Mar 14 2013,8:00 pm,Dallas Mavericks,91,San Antonio Spurs,92,Box Score,,18581,
968,Fri Mar 15 2013,7:30 pm,Phoenix Suns,94,Atlanta Hawks,107,Box Score,,14282,
969,Fri Mar 15 2013,8:30 pm,Cleveland Cavaliers,86,Dallas Mavericks,96,Box Score,,20482,
970,Fri Mar 15 2013,9:00 pm,Memphis Grizzlies,80,Denver Nuggets,87,Box Score,,19408,
971,Fri Mar 15 2013,10:30 pm,Chicago Bulls,113,Golden State Warriors,95,Box Score,,19596,
972,Fri Mar 15 2013,8:00 pm,Minnesota Timberwolves,100,Houston Rockets,108,Box Score,,18046,
973,Fri Mar 15 2013,7:00 pm,Los Angeles Lakers,99,Indiana Pacers,93,Box Score,,18165,
974,Fri Mar 15 2013,8:30 pm,Miami Heat,107,Milwaukee Bucks,94,Box Score,,18717,
975,Fri Mar 15 2013,8:00 pm,Orlando Magic,104,Oklahoma City Thunder,117,Box Score,,18203,
976,Fri Mar 15 2013,7:00 pm,Charlotte Bobcats,78,Toronto Raptors,92,Box Score,,17514,
977,Fri Mar 15 2013,7:00 pm,New Orleans Hornets,87,Washington Wizards,96,Box Score,,14942,
978,Sat Mar 16 2013,7:30 pm,Charlotte Bobcats,88,Boston Celtics,105,Box Score,,18624,
979,Sat Mar 16 2013,7:30 pm,Indiana Pacers,91,Philadelphia 76ers,98,Box Score,,18587,
980,Sat Mar 16 2013,10:00 pm,Detroit Pistons,101,Portland Trail Blazers,112,Box Score,,20161,
981,Sat Mar 16 2013,8:30 pm,Cleveland Cavaliers,113,San Antonio Spurs,119,Box Score,,18581,
982,Sat Mar 16 2013,10:00 pm,Memphis Grizzlies,84,Utah Jazz,90,Box Score,,17122,
983,Sat Mar 16 2013,7:00 pm,Phoenix Suns,105,Washington Wizards,127,Box Score,,16882,
984,Sun Mar 17 2013,8:00 pm,Atlanta Hawks,105,Brooklyn Nets,93,Box Score,,17732,
985,Sun Mar 17 2013,7:30 pm,Oklahoma City Thunder,107,Dallas Mavericks,101,Box Score,,20284,
986,Sun Mar 17 2013,7:00 pm,Golden State Warriors,108,Houston Rockets,78,Box Score,,18219,
987,Sun Mar 17 2013,3:30 pm,New York Knicks,80,Los Angeles Clippers,93,Box Score,,19412,
988,Sun Mar 17 2013,9:30 pm,Sacramento Kings,102,Los Angeles Lakers,113,Box Score,,18997,
989,Sun Mar 17 2013,1:00 pm,Orlando Magic,109,Milwaukee Bucks,115,Box Score,,15591,
990,Sun Mar 17 2013,7:00 pm,New Orleans Hornets,95,Minnesota Timberwolves,97,Box Score,,14246,
991,Sun Mar 17 2013,1:00 pm,Miami Heat,108,Toronto Raptors,91,Box Score,,18564,
992,Mon Mar 18 2013,7:30 pm,Dallas Mavericks,127,Atlanta Hawks,113,Box Score,,14505,
993,Mon Mar 18 2013,8:00 pm,Miami Heat,105,Boston Celtics,103,Box Score,,18624,
994,Mon Mar 18 2013,7:00 pm,Washington Wizards,114,Charlotte Bobcats,119,Box Score,,10141,
995,Mon Mar 18 2013,8:00 pm,Denver Nuggets,119,Chicago Bulls,118,Box Score,OT,22138,
996,Mon Mar 18 2013,7:00 pm,Indiana Pacers,111,Cleveland Cavaliers,90,Box Score,,13016,
997,Mon Mar 18 2013,7:30 pm,Brooklyn Nets,119,Detroit Pistons,82,Box Score,,16072,
998,Mon Mar 18 2013,8:00 pm,Minnesota Timberwolves,77,Memphis Grizzlies,92,Box Score,,16378,
999,Mon Mar 18 2013,8:00 pm,Golden State Warriors,93,New Orleans Hornets,72,Box Score,,11844,
1000,Mon Mar 18 2013,7:00 pm,Portland Trail Blazers,100,Philadelphia 76ers,101,Box Score,,15623,
1001,Mon Mar 18 2013,10:00 pm,Los Angeles Lakers,76,Phoenix Suns,99,Box Score,,17102,
1002,Mon Mar 18 2013,10:30 pm,New York Knicks,90,Utah Jazz,83,Box Score,,18494,
1003,Tue Mar 19 2013,7:00 pm,Orlando Magic,73,Indiana Pacers,95,Box Score,,14343,
1004,Tue Mar 19 2013,8:00 pm,Portland Trail Blazers,95,Milwaukee Bucks,102,Box Score,,14397,
1005,Tue Mar 19 2013,8:00 pm,Denver Nuggets,114,Oklahoma City Thunder,104,Box Score,,18203,
1006,Tue Mar 19 2013,10:00 pm,Los Angeles Clippers,101,Sacramento Kings,116,Box Score,,13563,
1007,Wed Mar 20 2013,7:30 pm,Milwaukee Bucks,90,Atlanta Hawks,98,Box Score,,11920,
1008,Wed Mar 20 2013,7:00 pm,Toronto Raptors,101,Charlotte Bobcats,107,Box Score,,12872,
1009,Wed Mar 20 2013,7:00 pm,Miami Heat,98,Cleveland Cavaliers,95,Box Score,,20562,
1010,Wed Mar 20 2013,8:00 pm,Brooklyn Nets,113,Dallas Mavericks,96,Box Score,,19962,
1011,Wed Mar 20 2013,8:00 pm,Utah Jazz,93,Houston Rockets,100,Box Score,,15739,
1012,Wed Mar 20 2013,10:30 pm,Philadelphia 76ers,72,Los Angeles Clippers,101,Box Score,,19187,
1013,Wed Mar 20 2013,8:00 pm,Oklahoma City Thunder,89,Memphis Grizzlies,90,Box Score,OT,18119,
1014,Wed Mar 20 2013,8:00 pm,Boston Celtics,86,New Orleans Hornets,87,Box Score,,14740,
1015,Wed Mar 20 2013,7:30 pm,Orlando Magic,94,New York Knicks,106,Box Score,,19033,
1016,Wed Mar 20 2013,10:00 pm,Washington Wizards,88,Phoenix Suns,79,Box Score,,14819,
1017,Wed Mar 20 2013,8:30 pm,Golden State Warriors,93,San Antonio Spurs,104,Box Score,,17751,
1018,Thu Mar 21 2013,8:00 pm,Portland Trail Blazers,99,Chicago Bulls,89,Box Score,,21946,
1019,Thu Mar 21 2013,9:00 pm,Philadelphia 76ers,100,Denver Nuggets,101,Box Score,,19155,
1020,Thu Mar 21 2013,10:00 pm,Minnesota Timberwolves,98,Sacramento Kings,101,Box Score,,12176,
1021,Fri Mar 22 2013,7:30 pm,Portland Trail Blazers,104,Atlanta Hawks,93,Box Score,,16348,
1022,Fri Mar 22 2013,8:30 pm,Boston Celtics,94,Dallas Mavericks,104,Box Score,,20387,
