,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
513,Sat Jan 12 2002,7:30 pm,Milwaukee Bucks,102,New York Knicks,97,Box Score,,19763,
514,Sat Jan 12 2002,7:30 pm,New Jersey Nets,91,Orlando Magic,85,Box Score,,14555,
515,Sat Jan 12 2002,9:00 pm,Miami Heat,74,Phoenix Suns,108,Box Score,,15304,
516,Sat Jan 12 2002,9:00 pm,Memphis Grizzlies,97,Utah Jazz,95,Box Score,2OT,18875,
517,Sat Jan 12 2002,7:00 pm,Minnesota Timberwolves,108,Washington Wizards,100,Box Score,,20674,
518,Sun Jan 13 2002,10:00 pm,Cleveland Cavaliers,64,Portland Trail Blazers,96,Box Score,,17944,
519,Sun Jan 13 2002,9:00 pm,Phoenix Suns,100,Sacramento Kings,103,Box Score,,17317,
520,Sun Jan 13 2002,3:00 pm,Los Angeles Clippers,79,Toronto Raptors,72,Box Score,,19800,
521,Mon Jan 14 2002,10:30 pm,Miami Heat,85,Golden State Warriors,79,Box Score,,11604,
522,Mon Jan 14 2002,10:30 pm,Memphis Grizzlies,81,Los Angeles Lakers,120,Box Score,,18997,
523,Mon Jan 14 2002,7:30 pm,San Antonio Spurs,97,New Jersey Nets,99,Box Score,,11091,
524,Mon Jan 14 2002,7:30 pm,Dallas Mavericks,87,Orlando Magic,113,Box Score,,13237,
525,Mon Jan 14 2002,9:00 pm,Denver Nuggets,97,Utah Jazz,106,Box Score,,17809,
526,Tue Jan 15 2002,7:30 pm,Dallas Mavericks,116,Atlanta Hawks,107,Box Score,,8214,
527,Tue Jan 15 2002,8:30 pm,Charlotte Hornets,94,Chicago Bulls,86,Box Score,,17635,
528,Tue Jan 15 2002,7:30 pm,Toronto Raptors,92,Detroit Pistons,90,Box Score,,17045,
529,Tue Jan 15 2002,7:00 pm,Milwaukee Bucks,106,Indiana Pacers,102,Box Score,,16445,
530,Tue Jan 15 2002,8:00 pm,Los Angeles Clippers,83,Minnesota Timberwolves,97,Box Score,,18101,
531,Tue Jan 15 2002,8:00 pm,Houston Rockets,106,Philadelphia 76ers,112,Box Score,OT,20347,
532,Tue Jan 15 2002,10:00 pm,Cleveland Cavaliers,102,Sacramento Kings,109,Box Score,,17317,
533,Tue Jan 15 2002,8:00 pm,San Antonio Spurs,96,Washington Wizards,91,Box Score,,20674,
534,Wed Jan 16 2002,7:00 pm,New York Knicks,100,Boston Celtics,101,Box Score,,17876,
535,Wed Jan 16 2002,8:00 pm,Sacramento Kings,112,Denver Nuggets,107,Box Score,,16780,
536,Wed Jan 16 2002,10:30 pm,Cleveland Cavaliers,88,Golden State Warriors,117,Box Score,,10243,
537,Wed Jan 16 2002,10:30 pm,Miami Heat,102,Los Angeles Lakers,96,Box Score,,18997,
538,Wed Jan 16 2002,8:00 pm,Indiana Pacers,100,Milwaukee Bucks,105,Box Score,,17462,
539,Wed Jan 16 2002,7:30 pm,Washington Wizards,67,New Jersey Nets,111,Box Score,,20049,
540,Wed Jan 16 2002,9:00 pm,Portland Trail Blazers,108,Phoenix Suns,99,Box Score,,13957,
541,Wed Jan 16 2002,7:00 pm,Houston Rockets,103,Toronto Raptors,109,Box Score,,19800,
542,Wed Jan 16 2002,9:00 pm,Seattle SuperSonics,80,Utah Jazz,95,Box Score,,17594,
543,Thu Jan 17 2002,7:30 pm,Chicago Bulls,94,Atlanta Hawks,91,Box Score,,8481,
544,Thu Jan 17 2002,7:00 pm,Philadelphia 76ers,93,Charlotte Hornets,88,Box Score,,11278,
545,Thu Jan 17 2002,8:00 pm,Dallas Mavericks,108,Memphis Grizzlies,97,Box Score,,12732,
546,Thu Jan 17 2002,10:00 pm,Miami Heat,92,Portland Trail Blazers,90,Box Score,OT,18721,
547,Thu Jan 17 2002,9:00 pm,Utah Jazz,98,San Antonio Spurs,102,Box Score,,16868,
548,Fri Jan 18 2002,7:30 pm,Houston Rockets,104,Boston Celtics,101,Box Score,,16317,
549,Fri Jan 18 2002,9:00 pm,Seattle SuperSonics,90,Denver Nuggets,96,Box Score,,17407,
550,Fri Jan 18 2002,7:00 pm,Detroit Pistons,96,Indiana Pacers,93,Box Score,,16565,
551,Fri Jan 18 2002,10:30 pm,Cleveland Cavaliers,103,Los Angeles Clippers,109,Box Score,,17798,
552,Fri Jan 18 2002,8:30 pm,Orlando Magic,110,Milwaukee Bucks,115,Box Score,,18486,
553,Fri Jan 18 2002,9:00 pm,Minnesota Timberwolves,100,Phoenix Suns,103,Box Score,OT,16860,
554,Fri Jan 18 2002,10:00 pm,Golden State Warriors,97,Sacramento Kings,121,Box Score,,17317,
555,Fri Jan 18 2002,7:00 pm,New Jersey Nets,77,Toronto Raptors,89,Box Score,,19800,
556,Sat Jan 19 2002,7:00 pm,Milwaukee Bucks,116,Atlanta Hawks,107,Box Score,,15413,
557,Sat Jan 19 2002,7:30 pm,Toronto Raptors,91,Charlotte Hornets,89,Box Score,,16593,
558,Sat Jan 19 2002,9:00 pm,Washington Wizards,77,Chicago Bulls,69,Box Score,,23534,
559,Sat Jan 19 2002,9:00 pm,Utah Jazz,103,Dallas Mavericks,106,Box Score,,20146,
560,Sat Jan 19 2002,7:30 pm,Boston Celtics,91,Detroit Pistons,94,Box Score,,22076,
561,Sat Jan 19 2002,10:30 pm,Minnesota Timberwolves,105,Golden State Warriors,102,Box Score,,14283,
562,Sat Jan 19 2002,9:00 pm,Orlando Magic,119,Memphis Grizzlies,103,Box Score,,17344,
563,Sat Jan 19 2002,9:00 pm,Indiana Pacers,88,Miami Heat,100,Box Score,,15689,
564,Sat Jan 19 2002,8:00 pm,Houston Rockets,90,New Jersey Nets,99,Box Score,,15061,
565,Sat Jan 19 2002,4:00 pm,New York Knicks,89,Philadelphia 76ers,97,Box Score,,20697,
566,Sat Jan 19 2002,10:00 pm,Los Angeles Clippers,93,Portland Trail Blazers,113,Box Score,,19980,
567,Sat Jan 19 2002,1:00 pm,Los Angeles Lakers,98,San Antonio Spurs,81,Box Score,,33544,
568,Sat Jan 19 2002,10:00 pm,Denver Nuggets,77,Seattle SuperSonics,104,Box Score,,17072,
569,Mon Jan 21 2002,2:00 pm,Houston Rockets,91,Atlanta Hawks,95,Box Score,,11104,
570,Mon Jan 21 2002,7:30 pm,Toronto Raptors,97,Boston Celtics,106,Box Score,,16380,
571,Mon Jan 21 2002,3:30 pm,Indiana Pacers,93,Chicago Bulls,81,Box Score,,17248,
572,Mon Jan 21 2002,7:00 pm,Miami Heat,95,Cleveland Cavaliers,93,Box Score,OT,11977,
573,Mon Jan 21 2002,3:00 pm,New Jersey Nets,105,Dallas Mavericks,113,Box Score,,20039,
574,Mon Jan 21 2002,3:00 pm,Milwaukee Bucks,97,Detroit Pistons,79,Box Score,,18139,
575,Mon Jan 21 2002,4:00 pm,Utah Jazz,101,Golden State Warriors,99,Box Score,,17237,
576,Mon Jan 21 2002,10:30 pm,Denver Nuggets,89,Los Angeles Clippers,102,Box Score,,16672,
577,Mon Jan 21 2002,6:00 pm,Washington Wizards,101,Minnesota Timberwolves,105,Box Score,,20320,
578,Mon Jan 21 2002,1:00 pm,Charlotte Hornets,111,New York Knicks,68,Box Score,,19763,
579,Mon Jan 21 2002,2:00 pm,Seattle SuperSonics,109,Philadelphia 76ers,98,Box Score,,20773,
580,Mon Jan 21 2002,10:00 pm,Memphis Grizzlies,98,Sacramento Kings,112,Box Score,,17317,
581,Tue Jan 22 2002,8:30 pm,Dallas Mavericks,113,Houston Rockets,107,Box Score,,11030,
582,Tue Jan 22 2002,10:30 pm,Denver Nuggets,107,Los Angeles Lakers,91,Box Score,,18997,
583,Tue Jan 22 2002,7:30 pm,Chicago Bulls,79,Miami Heat,92,Box Score,,15058,
584,Tue Jan 22 2002,8:00 pm,Phoenix Suns,92,Milwaukee Bucks,81,Box Score,,17036,
585,Tue Jan 22 2002,7:30 pm,Atlanta Hawks,86,Orlando Magic,100,Box Score,,12474,
586,Tue Jan 22 2002,10:30 pm,Sacramento Kings,110,Portland Trail Blazers,116,Box Score,OT,19980,
587,Tue Jan 22 2002,8:30 pm,New Jersey Nets,92,San Antonio Spurs,86,Box Score,,17701,
588,Tue Jan 22 2002,8:00 pm,Philadelphia 76ers,91,Washington Wizards,84,Box Score,,20674,
589,Wed Jan 23 2002,7:00 pm,Indiana Pacers,94,Boston Celtics,98,Box Score,,14217,
590,Wed Jan 23 2002,7:00 pm,Seattle SuperSonics,101,Charlotte Hornets,111,Box Score,,9638,
591,Wed Jan 23 2002,7:30 pm,Minnesota Timberwolves,83,Detroit Pistons,104,Box Score,,14623,
592,Wed Jan 23 2002,10:30 pm,Memphis Grizzlies,95,Golden State Warriors,107,Box Score,,10003,
593,Wed Jan 23 2002,10:30 pm,Los Angeles Lakers,90,Los Angeles Clippers,95,Box Score,,20309,
594,Wed Jan 23 2002,8:00 pm,New York Knicks,96,Toronto Raptors,92,Box Score,,19800,
595,Wed Jan 23 2002,9:00 pm,San Antonio Spurs,98,Utah Jazz,92,Box Score,,19623,
596,Thu Jan 24 2002,9:00 pm,Dallas Mavericks,104,Denver Nuggets,97,Box Score,,16045,
597,Thu Jan 24 2002,8:30 pm,New Jersey Nets,103,Houston Rockets,98,Box Score,,10357,
598,Thu Jan 24 2002,8:00 pm,Seattle SuperSonics,99,Milwaukee Bucks,88,Box Score,,16659,
599,Thu Jan 24 2002,7:30 pm,Phoenix Suns,91,New York Knicks,96,Box Score,,19763,
600,Thu Jan 24 2002,7:30 pm,Miami Heat,87,Orlando Magic,92,Box Score,,15021,
601,Thu Jan 24 2002,10:00 pm,Memphis Grizzlies,82,Portland Trail Blazers,120,Box Score,,18740,
602,Thu Jan 24 2002,9:00 pm,Utah Jazz,80,Sacramento Kings,113,Box Score,,17317,
603,Thu Jan 24 2002,7:00 pm,Cleveland Cavaliers,85,Washington Wizards,94,Box Score,,20674,
604,Fri Jan 25 2002,7:30 pm,Detroit Pistons,107,Atlanta Hawks,90,Box Score,,9948,
605,Fri Jan 25 2002,7:30 pm,Philadelphia 76ers,106,Boston Celtics,90,Box Score,,18624,
606,Fri Jan 25 2002,7:00 pm,Charlotte Hornets,81,Indiana Pacers,90,Box Score,,16012,
607,Fri Jan 25 2002,10:30 pm,San Antonio Spurs,91,Los Angeles Lakers,94,Box Score,,18997,
608,Fri Jan 25 2002,7:00 pm,Minnesota Timberwolves,100,Toronto Raptors,107,Box Score,,19800,
609,Sat Jan 26 2002,8:00 pm,Houston Rockets,111,Charlotte Hornets,104,Box Score,OT,12931,
610,Sat Jan 26 2002,8:30 pm,Memphis Grizzlies,92,Chicago Bulls,95,Box Score,,18087,
611,Sat Jan 26 2002,8:00 pm,Boston Celtics,108,Cleveland Cavaliers,101,Box Score,,18129,
612,Sat Jan 26 2002,10:30 pm,San Antonio Spurs,90,Golden State Warriors,82,Box Score,,18328,
613,Sat Jan 26 2002,8:00 pm,Seattle SuperSonics,95,Indiana Pacers,86,Box Score,,17124,
614,Sat Jan 26 2002,10:30 pm,Dallas Mavericks,133,Los Angeles Clippers,112,Box Score,,19311,
615,Sat Jan 26 2002,3:00 pm,New Jersey Nets,77,Miami Heat,90,Box Score,,15238,
616,Sat Jan 26 2002,3:00 pm,New York Knicks,129,Milwaukee Bucks,127,Box Score,2OT,18717,
617,Sat Jan 26 2002,8:00 pm,Atlanta Hawks,80,Minnesota Timberwolves,103,Box Score,,19828,
618,Sat Jan 26 2002,5:30 pm,Sacramento Kings,114,Utah Jazz,90,Box Score,,19571,
619,Sat Jan 26 2002,8:00 pm,Phoenix Suns,102,Washington Wizards,112,Box Score,,20674,
620,Sun Jan 27 2002,12:00 pm,Los Angeles Lakers,87,Philadelphia 76ers,93,Box Score,,20909,
621,Sun Jan 27 2002,2:30 pm,Orlando Magic,97,Toronto Raptors,106,Box Score,,19800,
622,Mon Jan 28 2002,8:00 pm,Los Angeles Clippers,115,Memphis Grizzlies,119,Box Score,OT,11278,
623,Mon Jan 28 2002,9:00 pm,Miami Heat,89,Utah Jazz,101,Box Score,,18808,
624,Tue Jan 29 2002,7:30 pm,Los Angeles Lakers,127,Atlanta Hawks,93,Box Score,,19742,
625,Tue Jan 29 2002,7:00 pm,Minnesota Timberwolves,81,Cleveland Cavaliers,114,Box Score,,14783,
626,Tue Jan 29 2002,8:00 pm,Los Angeles Clippers,117,Dallas Mavericks,100,Box Score,,19948,
627,Tue Jan 29 2002,9:00 pm,Miami Heat,100,Denver Nuggets,94,Box Score,OT,15492,
628,Tue Jan 29 2002,8:30 pm,Golden State Warriors,96,Houston Rockets,100,Box Score,OT,10426,
629,Tue Jan 29 2002,8:00 pm,Boston Celtics,90,Milwaukee Bucks,109,Box Score,,17466,
630,Tue Jan 29 2002,7:30 pm,Philadelphia 76ers,71,New York Knicks,78,Box Score,,19763,
631,Tue Jan 29 2002,9:00 pm,Chicago Bulls,90,Phoenix Suns,91,Box Score,,13745,
632,Tue Jan 29 2002,8:30 pm,Charlotte Hornets,78,San Antonio Spurs,73,Box Score,,16624,
633,Tue Jan 29 2002,10:00 pm,Portland Trail Blazers,92,Seattle SuperSonics,86,Box Score,,16853,
634,Tue Jan 29 2002,7:00 pm,Detroit Pistons,89,Washington Wizards,86,Box Score,,20674,
635,Wed Jan 30 2002,7:30 pm,Atlanta Hawks,71,Detroit Pistons,88,Box Score,,12333,
636,Wed Jan 30 2002,7:00 pm,Memphis Grizzlies,82,Indiana Pacers,83,Box Score,,16445,
637,Wed Jan 30 2002,8:00 pm,Los Angeles Lakers,111,Orlando Magic,93,Box Score,,17248,
638,Wed Jan 30 2002,7:00 pm,Minnesota Timberwolves,91,Philadelphia 76ers,96,Box Score,,20436,
639,Wed Jan 30 2002,9:00 pm,Chicago Bulls,78,Utah Jazz,90,Box Score,,18871,
640,Thu Jan 31 2002,7:00 pm,Washington Wizards,93,Cleveland Cavaliers,92,Box Score,,20562,
641,Thu Jan 31 2002,9:00 pm,Houston Rockets,91,Dallas Mavericks,95,Box Score,,19939,
642,Thu Jan 31 2002,7:30 pm,Milwaukee Bucks,100,New Jersey Nets,125,Box Score,,13852,
643,Thu Jan 31 2002,10:00 pm,Phoenix Suns,97,Portland Trail Blazers,105,Box Score,,19493,
644,Thu Jan 31 2002,8:30 pm,Los Angeles Clippers,91,San Antonio Spurs,87,Box Score,,17288,
645,Thu Jan 31 2002,10:00 pm,Sacramento Kings,99,Seattle SuperSonics,95,Box Score,,17072,
646,Thu Jan 31 2002,8:00 pm,Boston Celtics,92,Toronto Raptors,97,Box Score,,19800,
647,Fri Feb 1 2002,7:30 pm,Minnesota Timberwolves,98,Boston Celtics,95,Box Score,OT,18624,
648,Fri Feb 1 2002,8:00 pm,Orlando Magic,85,Detroit Pistons,83,Box Score,,19627,
649,Fri Feb 1 2002,8:30 pm,Charlotte Hornets,73,Houston Rockets,72,Box Score,,11004,
650,Fri Feb 1 2002,7:00 pm,New York Knicks,87,Indiana Pacers,92,Box Score,,18345,
651,Fri Feb 1 2002,8:00 pm,Los Angeles Lakers,100,Memphis Grizzlies,85,Box Score,,19405,
652,Fri Feb 1 2002,7:30 pm,San Antonio Spurs,83,Miami Heat,88,Box Score,,15658,
653,Fri Feb 1 2002,9:00 pm,Golden State Warriors,98,Phoenix Suns,104,Box Score,,18733,
654,Fri Feb 1 2002,10:00 pm,Denver Nuggets,96,Sacramento Kings,132,Box Score,,17317,
655,Fri Feb 1 2002,7:00 pm,Atlanta Hawks,90,Washington Wizards,97,Box Score,,20674,
656,Sat Feb 2 2002,8:00 pm,Los Angeles Clippers,94,Atlanta Hawks,101,Box Score,,14994,
657,Sat Feb 2 2002,8:00 pm,Detroit Pistons,115,Cleveland Cavaliers,107,Box Score,,17476,
658,Sat Feb 2 2002,5:30 pm,Philadelphia 76ers,86,Milwaukee Bucks,81,Box Score,,18717,
659,Sat Feb 2 2002,12:30 pm,Toronto Raptors,91,New Jersey Nets,98,Box Score,,20049,
660,Sat Feb 2 2002,8:00 pm,Chicago Bulls,97,Seattle SuperSonics,91,Box Score,,16191,
661,Sat Feb 2 2002,3:00 pm,Portland Trail Blazers,96,Utah Jazz,97,Box Score,,18847,
662,Sun Feb 3 2002,7:30 pm,Los Angeles Clippers,91,Boston Celtics,104,Box Score,,15025,
663,Sun Feb 3 2002,2:30 pm,Los Angeles Lakers,101,Dallas Mavericks,94,Box Score,,20179,
664,Sun Feb 3 2002,9:00 pm,Phoenix Suns,98,Golden State Warriors,97,Box Score,,9326,
665,Sun Feb 3 2002,3:00 pm,Charlotte Hornets,97,Memphis Grizzlies,79,Box Score,,14827,
666,Sun Feb 3 2002,2:30 pm,Sacramento Kings,112,Minnesota Timberwolves,107,Box Score,,19006,
667,Sun Feb 3 2002,12:00 pm,Miami Heat,94,New York Knicks,83,Box Score,,19763,
668,Sun Feb 3 2002,12:00 pm,San Antonio Spurs,105,Orlando Magic,98,Box Score,OT,15072,
669,Sun Feb 3 2002,10:00 pm,Chicago Bulls,96,Portland Trail Blazers,101,Box Score,,19150,
670,Sun Feb 3 2002,12:00 pm,Indiana Pacers,89,Washington Wizards,109,Box Score,,20674,
671,Mon Feb 4 2002,8:30 pm,Utah Jazz,97,Houston Rockets,104,Box Score,,10851,
672,Mon Feb 4 2002,7:30 pm,Sacramento Kings,83,New Jersey Nets,117,Box Score,,14840,
673,Mon Feb 4 2002,7:30 pm,Toronto Raptors,100,Philadelphia 76ers,93,Box Score,,20512,
674,Mon Feb 4 2002,8:30 pm,Minnesota Timberwolves,83,San Antonio Spurs,113,Box Score,,17809,
675,Tue Feb 5 2002,7:00 pm,Boston Celtics,82,Charlotte Hornets,79,Box Score,,10903,
676,Tue Feb 5 2002,9:00 pm,Portland Trail Blazers,96,Denver Nuggets,97,Box Score,,16539,
677,Tue Feb 5 2002,7:30 pm,Philadelphia 76ers,82,Detroit Pistons,86,Box Score,,20378,
678,Tue Feb 5 2002,10:30 pm,Seattle SuperSonics,113,Golden State Warriors,87,Box Score,,11710,
679,Tue Feb 5 2002,8:00 pm,Dallas Mavericks,141,Indiana Pacers,140,Box Score,2OT,15530,
680,Tue Feb 5 2002,8:00 pm,Utah Jazz,79,Memphis Grizzlies,86,Box Score,,12216,
681,Tue Feb 5 2002,7:30 pm,Atlanta Hawks,76,Miami Heat,73,Box Score,,15213,
682,Tue Feb 5 2002,7:30 pm,Los Angeles Clippers,112,New York Knicks,110,Box Score,,19763,
683,Tue Feb 5 2002,7:30 pm,Cleveland Cavaliers,98,Orlando Magic,106,Box Score,,15118,
684,Tue Feb 5 2002,8:00 pm,Toronto Raptors,94,Washington Wizards,99,Box Score,,20674,
685,Wed Feb 6 2002,7:00 pm,Sacramento Kings,102,Boston Celtics,85,Box Score,,15621,
686,Wed Feb 6 2002,7:00 pm,Houston Rockets,109,Cleveland Cavaliers,111,Box Score,,12442,
687,Wed Feb 6 2002,10:30 pm,Chicago Bulls,97,Los Angeles Lakers,89,Box Score,,18997,
688,Wed Feb 6 2002,8:00 pm,Portland Trail Blazers,103,Minnesota Timberwolves,113,Box Score,,16233,
689,Wed Feb 6 2002,7:30 pm,Dallas Mavericks,112,New Jersey Nets,100,Box Score,,16179,
690,Wed Feb 6 2002,10:00 pm,Phoenix Suns,79,Seattle SuperSonics,90,Box Score,,15124,
691,Thu Feb 7 2002,7:00 pm,Philadelphia 76ers,100,Charlotte Hornets,93,Box Score,,15510,
692,Thu Feb 7 2002,7:30 pm,Los Angeles Clippers,92,Detroit Pistons,105,Box Score,,15146,
693,Thu Feb 7 2002,8:00 pm,Memphis Grizzlies,103,Milwaukee Bucks,107,Box Score,,17726,
694,Thu Feb 7 2002,7:30 pm,Atlanta Hawks,89,New York Knicks,92,Box Score,,19763,
695,Thu Feb 7 2002,8:00 pm,San Antonio Spurs,74,Toronto Raptors,80,Box Score,OT,19800,
696,Thu Feb 7 2002,7:00 pm,Sacramento Kings,101,Washington Wizards,108,Box Score,,20674,
697,Tue Feb 12 2002,7:30 pm,New Jersey Nets,103,Atlanta Hawks,105,Box Score,,9176,
698,Tue Feb 12 2002,8:30 pm,Milwaukee Bucks,92,Chicago Bulls,96,Box Score,,17624,
699,Tue Feb 12 2002,7:00 pm,Toronto Raptors,81,Cleveland Cavaliers,99,Box Score,,15589,
700,Tue Feb 12 2002,9:00 pm,Boston Celtics,110,Denver Nuggets,93,Box Score,,14193,
701,Tue Feb 12 2002,7:30 pm,Phoenix Suns,99,Detroit Pistons,71,Box Score,,13952,
702,Tue Feb 12 2002,8:30 pm,Memphis Grizzlies,78,Houston Rockets,85,Box Score,,10291,
703,Tue Feb 12 2002,7:00 pm,Utah Jazz,98,Indiana Pacers,82,Box Score,,16278,
704,Tue Feb 12 2002,10:30 pm,Washington Wizards,94,Los Angeles Lakers,103,Box Score,,18997,
705,Tue Feb 12 2002,8:00 pm,New York Knicks,114,Orlando Magic,122,Box Score,,14257,
706,Tue Feb 12 2002,10:30 pm,San Antonio Spurs,86,Sacramento Kings,99,Box Score,,17317,
707,Tue Feb 12 2002,10:00 pm,Dallas Mavericks,112,Seattle SuperSonics,106,Box Score,,14405,
708,Wed Feb 13 2002,7:00 pm,Chicago Bulls,91,Charlotte Hornets,113,Box Score,,9544,
709,Wed Feb 13 2002,10:30 pm,Boston Celtics,75,Golden State Warriors,92,Box Score,,14200,
710,Wed Feb 13 2002,7:30 pm,Orlando Magic,95,Miami Heat,112,Box Score,,16500,
711,Wed Feb 13 2002,8:00 pm,Cleveland Cavaliers,115,Milwaukee Bucks,107,Box Score,,15836,
712,Wed Feb 13 2002,8:00 pm,Phoenix Suns,92,Minnesota Timberwolves,107,Box Score,,18701,
713,Wed Feb 13 2002,7:30 pm,Toronto Raptors,82,New York Knicks,89,Box Score,,19763,
714,Wed Feb 13 2002,10:00 pm,Dallas Mavericks,103,Portland Trail Blazers,114,Box Score,,19341,
715,Thu Feb 14 2002,10:30 pm,San Antonio Spurs,89,Los Angeles Clippers,76,Box Score,,18964,
716,Thu Feb 14 2002,8:00 pm,Denver Nuggets,100,Memphis Grizzlies,85,Box Score,,12867,
717,Thu Feb 14 2002,7:30 pm,Detroit Pistons,85,New Jersey Nets,80,Box Score,,9137,
718,Thu Feb 14 2002,8:00 pm,Utah Jazz,98,Philadelphia 76ers,91,Box Score,,20765,
719,Thu Feb 14 2002,9:00 pm,Washington Wizards,93,Sacramento Kings,109,Box Score,,17317,
720,Thu Feb 14 2002,10:00 pm,Los Angeles Lakers,92,Seattle SuperSonics,87,Box Score,,17072,
721,Fri Feb 15 2002,7:30 pm,Indiana Pacers,106,Charlotte Hornets,116,Box Score,,13732,
722,Fri Feb 15 2002,8:30 pm,New Jersey Nets,106,Chicago Bulls,81,Box Score,,19505,
723,Fri Feb 15 2002,10:30 pm,San Antonio Spurs,108,Golden State Warriors,99,Box Score,,14187,
724,Fri Feb 15 2002,10:30 pm,Atlanta Hawks,93,Los Angeles Lakers,90,Box Score,,18997,
725,Fri Feb 15 2002,8:30 pm,Miami Heat,90,Milwaukee Bucks,88,Box Score,OT,18717,
726,Fri Feb 15 2002,8:00 pm,Denver Nuggets,99,Minnesota Timberwolves,98,Box Score,,19669,
727,Fri Feb 15 2002,7:30 pm,Detroit Pistons,101,New York Knicks,90,Box Score,,19763,
728,Fri Feb 15 2002,9:00 pm,Washington Wizards,97,Phoenix Suns,96,Box Score,,19023,
729,Fri Feb 15 2002,10:00 pm,Boston Celtics,107,Portland Trail Blazers,104,Box Score,,19372,
730,Fri Feb 15 2002,7:00 pm,Utah Jazz,94,Toronto Raptors,85,Box Score,,19800,
731,Sat Feb 16 2002,8:30 pm,Cleveland Cavaliers,114,Chicago Bulls,101,Box Score,,18012,
732,Sat Feb 16 2002,8:30 pm,Orlando Magic,109,Houston Rockets,100,Box Score,,13050,
733,Sat Feb 16 2002,10:30 pm,Dallas Mavericks,110,Los Angeles Clippers,119,Box Score,,19120,
734,Sat Feb 16 2002,10:00 pm,Boston Celtics,79,Seattle SuperSonics,99,Box Score,,17072,
735,Sun Feb 17 2002,2:00 pm,Memphis Grizzlies,92,Charlotte Hornets,78,Box Score,,9952,
736,Sun Feb 17 2002,9:00 pm,Atlanta Hawks,100,Golden State Warriors,94,Box Score,,14567,
737,Sun Feb 17 2002,2:00 pm,Philadelphia 76ers,76,Indiana Pacers,86,Box Score,,18345,
738,Sun Feb 17 2002,3:30 pm,Miami Heat,80,Minnesota Timberwolves,93,Box Score,,19279,
739,Sun Feb 17 2002,1:00 pm,Denver Nuggets,77,New Jersey Nets,98,Box Score,,12866,
740,Sun Feb 17 2002,7:00 pm,Utah Jazz,92,New York Knicks,89,Box Score,,19763,
741,Sun Feb 17 2002,8:00 pm,Dallas Mavericks,105,Phoenix Suns,92,Box Score,,16809,
742,Sun Feb 17 2002,4:30 pm,Los Angeles Lakers,105,Portland Trail Blazers,111,Box Score,,20580,
743,Sun Feb 17 2002,9:00 pm,Seattle SuperSonics,126,Sacramento Kings,116,Box Score,,17317,
744,Sun Feb 17 2002,2:00 pm,Milwaukee Bucks,91,Toronto Raptors,86,Box Score,,19800,
745,Mon Feb 18 2002,7:00 pm,Utah Jazz,103,Cleveland Cavaliers,92,Box Score,,12773,
746,Mon Feb 18 2002,7:30 pm,Toronto Raptors,76,Detroit Pistons,89,Box Score,,18491,
747,Mon Feb 18 2002,10:30 pm,Portland Trail Blazers,80,Los Angeles Clippers,79,Box Score,,19423,
748,Mon Feb 18 2002,7:30 pm,Chicago Bulls,80,Miami Heat,102,Box Score,,15325,
749,Mon Feb 18 2002,8:00 pm,Charlotte Hornets,101,Milwaukee Bucks,92,Box Score,,16368,
750,Mon Feb 18 2002,7:00 pm,Denver Nuggets,83,Philadelphia 76ers,110,Box Score,,20471,
751,Mon Feb 18 2002,1:00 pm,Houston Rockets,102,Washington Wizards,89,Box Score,,20674,
752,Tue Feb 19 2002,8:00 pm,Minnesota Timberwolves,117,Dallas Mavericks,100,Box Score,,20035,
753,Tue Feb 19 2002,10:30 pm,Boston Celtics,109,Los Angeles Lakers,108,Box Score,,18997,
754,Tue Feb 19 2002,7:30 pm,Golden State Warriors,115,New Jersey Nets,123,Box Score,,9184,
755,Tue Feb 19 2002,9:00 pm,Seattle SuperSonics,103,Phoenix Suns,91,Box Score,,14716,
756,Tue Feb 19 2002,10:00 pm,Atlanta Hawks,79,Sacramento Kings,99,Box Score,,17317,
757,Tue Feb 19 2002,8:30 pm,Memphis Grizzlies,93,San Antonio Spurs,99,Box Score,OT,16229,
758,Wed Feb 20 2002,8:30 pm,New York Knicks,109,Chicago Bulls,113,Box Score,,19303,
759,Wed Feb 20 2002,9:00 pm,Utah Jazz,110,Denver Nuggets,99,Box Score,,15920,
760,Wed Feb 20 2002,7:30 pm,Washington Wizards,90,Detroit Pistons,97,Box Score,,22076,
761,Wed Feb 20 2002,7:30 pm,Los Angeles Clippers,81,Miami Heat,71,Box Score,,15423,
762,Wed Feb 20 2002,8:00 pm,Houston Rockets,76,Milwaukee Bucks,115,Box Score,,15642,
763,Wed Feb 20 2002,7:00 pm,Golden State Warriors,107,Philadelphia 76ers,114,Box Score,,20380,
764,Wed Feb 20 2002,10:00 pm,Portland Trail Blazers,90,Seattle SuperSonics,84,Box Score,,17072,
765,Wed Feb 20 2002,8:00 pm,Charlotte Hornets,78,Toronto Raptors,77,Box Score,,19800,
766,Thu Feb 21 2002,7:00 pm,Los Angeles Lakers,104,Cleveland Cavaliers,97,Box Score,,20562,
767,Thu Feb 21 2002,8:30 pm,Boston Celtics,92,Dallas Mavericks,98,Box Score,,20013,
768,Thu Feb 21 2002,8:30 pm,Minnesota Timberwolves,83,Houston Rockets,89,Box Score,,12620,
769,Thu Feb 21 2002,8:00 pm,Phoenix Suns,78,Memphis Grizzlies,72,Box Score,,13417,
