,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
924,Sat Mar 6 2010,8:00 pm,Dallas Mavericks,122,Chicago Bulls,116,Box Score,,21737,
925,Sat Mar 6 2010,8:00 pm,San Antonio Spurs,102,Memphis Grizzlies,92,Box Score,,15928,
926,Sat Mar 6 2010,7:30 pm,Atlanta Hawks,94,Miami Heat,100,Box Score,,19600,
927,Sat Mar 6 2010,8:30 pm,Cleveland Cavaliers,85,Milwaukee Bucks,92,Box Score,,18717,
928,Sat Mar 6 2010,8:00 pm,Houston Rockets,112,Minnesota Timberwolves,98,Box Score,,15587,
929,Sat Mar 6 2010,7:30 pm,New Jersey Nets,113,New York Knicks,93,Box Score,,19763,
930,Sat Mar 6 2010,9:00 pm,Indiana Pacers,105,Phoenix Suns,113,Box Score,,18180,
931,Sat Mar 6 2010,9:00 pm,Los Angeles Clippers,85,Utah Jazz,107,Box Score,,19911,
932,Sun Mar 7 2010,8:00 pm,Washington Wizards,83,Boston Celtics,86,Box Score,,18624,
933,Sun Mar 7 2010,10:30 pm,Portland Trail Blazers,106,Denver Nuggets,118,Box Score,,17266,
934,Sun Mar 7 2010,6:00 pm,Houston Rockets,107,Detroit Pistons,110,Box Score,OT,18422,
935,Sun Mar 7 2010,2:30 pm,Los Angeles Lakers,94,Orlando Magic,96,Box Score,,17461,
936,Sun Mar 7 2010,9:00 pm,Oklahoma City Thunder,108,Sacramento Kings,102,Box Score,,12081,
937,Sun Mar 7 2010,12:00 pm,Philadelphia 76ers,114,Toronto Raptors,101,Box Score,,18736,
938,Mon Mar 8 2010,7:00 pm,San Antonio Spurs,95,Cleveland Cavaliers,97,Box Score,,20562,
939,Mon Mar 8 2010,8:00 pm,New Jersey Nets,101,Memphis Grizzlies,107,Box Score,,10317,
940,Mon Mar 8 2010,8:00 pm,Dallas Mavericks,125,Minnesota Timberwolves,112,Box Score,,14007,
941,Mon Mar 8 2010,8:00 pm,Golden State Warriors,131,New Orleans Hornets,135,Box Score,,13889,
942,Mon Mar 8 2010,7:30 pm,Atlanta Hawks,98,New York Knicks,99,Box Score,,19763,
943,Tue Mar 9 2010,7:00 pm,Miami Heat,78,Charlotte Bobcats,83,Box Score,,18646,
944,Tue Mar 9 2010,8:00 pm,Utah Jazz,132,Chicago Bulls,108,Box Score,,18451,
945,Tue Mar 9 2010,7:00 pm,Philadelphia 76ers,96,Indiana Pacers,107,Box Score,,11535,
946,Tue Mar 9 2010,10:30 pm,Toronto Raptors,107,Los Angeles Lakers,109,Box Score,,18997,
947,Tue Mar 9 2010,8:00 pm,Boston Celtics,84,Milwaukee Bucks,86,Box Score,,14316,
948,Tue Mar 9 2010,7:00 pm,Los Angeles Clippers,87,Orlando Magic,113,Box Score,,17461,
949,Tue Mar 9 2010,10:00 pm,Sacramento Kings,81,Portland Trail Blazers,88,Box Score,,20587,
950,Tue Mar 9 2010,7:00 pm,Houston Rockets,96,Washington Wizards,88,Box Score,,10422,
951,Wed Mar 10 2010,7:30 pm,Memphis Grizzlies,111,Boston Celtics,91,Box Score,,18624,
952,Wed Mar 10 2010,8:30 pm,New Jersey Nets,87,Dallas Mavericks,96,Box Score,,19770,
953,Wed Mar 10 2010,7:30 pm,Utah Jazz,115,Detroit Pistons,104,Box Score,,16908,
954,Wed Mar 10 2010,7:30 pm,Los Angeles Clippers,97,Miami Heat,108,Box Score,,14785,
955,Wed Mar 10 2010,8:00 pm,Denver Nuggets,110,Minnesota Timberwolves,102,Box Score,,14256,
956,Wed Mar 10 2010,8:00 pm,New Orleans Hornets,83,Oklahoma City Thunder,98,Box Score,,18203,
957,Wed Mar 10 2010,7:00 pm,Charlotte Bobcats,102,Philadelphia 76ers,87,Box Score,,11358,
958,Wed Mar 10 2010,10:00 pm,Toronto Raptors,90,Sacramento Kings,113,Box Score,,13412,
959,Wed Mar 10 2010,8:30 pm,New York Knicks,87,San Antonio Spurs,97,Box Score,,18278,
960,Thu Mar 11 2010,10:30 pm,Portland Trail Blazers,110,Golden State Warriors,105,Box Score,,17308,
961,Thu Mar 11 2010,8:00 pm,Chicago Bulls,82,Orlando Magic,111,Box Score,,17461,
962,Thu Mar 11 2010,7:00 pm,Atlanta Hawks,105,Washington Wizards,99,Box Score,,13625,
963,Fri Mar 12 2010,7:30 pm,Indiana Pacers,103,Boston Celtics,122,Box Score,,18624,
964,Fri Mar 12 2010,7:00 pm,Los Angeles Clippers,98,Charlotte Bobcats,106,Box Score,,15835,
965,Fri Mar 12 2010,8:00 pm,Washington Wizards,87,Detroit Pistons,101,Box Score,,20273,
966,Fri Mar 12 2010,8:00 pm,New York Knicks,112,Memphis Grizzlies,119,Box Score,,12236,
967,Fri Mar 12 2010,7:30 pm,Chicago Bulls,95,Miami Heat,108,Box Score,,19600,
968,Fri Mar 12 2010,8:30 pm,Utah Jazz,87,Milwaukee Bucks,95,Box Score,,14917,
969,Fri Mar 12 2010,8:00 pm,San Antonio Spurs,103,Minnesota Timberwolves,85,Box Score,,17009,
970,Fri Mar 12 2010,8:00 pm,Denver Nuggets,102,New Orleans Hornets,95,Box Score,,17220,
971,Fri Mar 12 2010,8:00 pm,New Jersey Nets,102,Oklahoma City Thunder,104,Box Score,,18203,
972,Fri Mar 12 2010,7:00 pm,Cleveland Cavaliers,100,Philadelphia 76ers,95,Box Score,,20433,
973,Fri Mar 12 2010,9:00 pm,Los Angeles Lakers,102,Phoenix Suns,96,Box Score,,18422,
974,Fri Mar 12 2010,10:00 pm,Portland Trail Blazers,110,Sacramento Kings,94,Box Score,,12110,
975,Sat Mar 13 2010,7:00 pm,Detroit Pistons,99,Atlanta Hawks,112,Box Score,,18214,
976,Sat Mar 13 2010,8:30 pm,New York Knicks,128,Dallas Mavericks,94,Box Score,,20224,
977,Sat Mar 13 2010,10:30 pm,Toronto Raptors,112,Golden State Warriors,124,Box Score,,17655,
978,Sat Mar 13 2010,8:30 pm,New Jersey Nets,108,Houston Rockets,116,Box Score,,16998,
979,Sat Mar 13 2010,8:00 pm,Denver Nuggets,125,Memphis Grizzlies,108,Box Score,,17023,
980,Sat Mar 13 2010,8:30 pm,Los Angeles Clippers,88,San Antonio Spurs,118,Box Score,,18581,
981,Sat Mar 13 2010,7:00 pm,Orlando Magic,109,Washington Wizards,95,Box Score,,20173,
982,Sun Mar 14 2010,3:30 pm,Boston Celtics,93,Cleveland Cavaliers,104,Box Score,,20562,
983,Sun Mar 14 2010,6:00 pm,Philadelphia 76ers,91,Miami Heat,104,Box Score,,18129,
984,Sun Mar 14 2010,1:00 pm,Indiana Pacers,94,Milwaukee Bucks,98,Box Score,,15107,
985,Sun Mar 14 2010,7:00 pm,Utah Jazz,111,Oklahoma City Thunder,119,Box Score,,18203,
986,Sun Mar 14 2010,6:00 pm,Charlotte Bobcats,96,Orlando Magic,89,Box Score,,17461,
987,Sun Mar 14 2010,8:00 pm,New Orleans Hornets,106,Phoenix Suns,120,Box Score,,18218,
988,Sun Mar 14 2010,9:00 pm,Toronto Raptors,98,Portland Trail Blazers,109,Box Score,,20639,
989,Sun Mar 14 2010,9:00 pm,Minnesota Timberwolves,100,Sacramento Kings,114,Box Score,,10736,
990,Mon Mar 15 2010,8:00 pm,Detroit Pistons,93,Boston Celtics,119,Box Score,,18624,
991,Mon Mar 15 2010,10:30 pm,Los Angeles Lakers,124,Golden State Warriors,121,Box Score,,20038,
992,Mon Mar 15 2010,8:30 pm,Denver Nuggets,123,Houston Rockets,125,Box Score,,16369,
993,Mon Mar 15 2010,10:30 pm,New Orleans Hornets,108,Los Angeles Clippers,100,Box Score,,15617,
994,Mon Mar 15 2010,7:00 pm,New York Knicks,94,Philadelphia 76ers,84,Box Score,,13563,
995,Mon Mar 15 2010,9:00 pm,Washington Wizards,89,Utah Jazz,112,Box Score,,19611,
996,Tue Mar 16 2010,9:00 pm,Washington Wizards,87,Denver Nuggets,97,Box Score,,17447,
997,Tue Mar 16 2010,7:30 pm,Cleveland Cavaliers,113,Detroit Pistons,101,Box Score,,22076,
998,Tue Mar 16 2010,7:00 pm,Charlotte Bobcats,94,Indiana Pacers,99,Box Score,,10850,
999,Tue Mar 16 2010,8:00 pm,Chicago Bulls,97,Memphis Grizzlies,104,Box Score,,15413,
1000,Tue Mar 16 2010,7:30 pm,San Antonio Spurs,88,Miami Heat,76,Box Score,,18925,
1001,Tue Mar 16 2010,7:30 pm,Atlanta Hawks,108,New Jersey Nets,84,Box Score,,11128,
1002,Tue Mar 16 2010,10:00 pm,Minnesota Timberwolves,114,Phoenix Suns,152,Box Score,,18197,
1003,Tue Mar 16 2010,10:00 pm,Los Angeles Lakers,106,Sacramento Kings,99,Box Score,,17361,
1004,Wed Mar 17 2010,7:30 pm,New York Knicks,97,Boston Celtics,109,Box Score,,18624,
1005,Wed Mar 17 2010,7:00 pm,Oklahoma City Thunder,92,Charlotte Bobcats,100,Box Score,,16179,
1006,Wed Mar 17 2010,7:00 pm,Indiana Pacers,94,Cleveland Cavaliers,99,Box Score,,20562,
1007,Wed Mar 17 2010,8:30 pm,Chicago Bulls,106,Dallas Mavericks,113,Box Score,,20406,
1008,Wed Mar 17 2010,10:30 pm,New Orleans Hornets,121,Golden State Warriors,131,Box Score,,17155,
1009,Wed Mar 17 2010,8:30 pm,Memphis Grizzlies,94,Houston Rockets,107,Box Score,,16142,
1010,Wed Mar 17 2010,10:30 pm,Milwaukee Bucks,93,Los Angeles Clippers,101,Box Score,,15241,
1011,Wed Mar 17 2010,8:00 pm,San Antonio Spurs,84,Orlando Magic,110,Box Score,,17461,
1012,Wed Mar 17 2010,7:00 pm,New Jersey Nets,97,Philadelphia 76ers,108,Box Score,,11618,
1013,Wed Mar 17 2010,7:00 pm,Atlanta Hawks,105,Toronto Raptors,106,Box Score,,18441,
1014,Wed Mar 17 2010,9:00 pm,Minnesota Timberwolves,100,Utah Jazz,122,Box Score,,19851,
1015,Thu Mar 18 2010,9:30 pm,New Orleans Hornets,80,Denver Nuggets,93,Box Score,,19155,
1016,Thu Mar 18 2010,7:00 pm,Orlando Magic,108,Miami Heat,102,Box Score,OT,18874,
1017,Fri Mar 19 2010,7:30 pm,Charlotte Bobcats,92,Atlanta Hawks,93,Box Score,OT,17697,
1018,Fri Mar 19 2010,8:00 pm,Cleveland Cavaliers,92,Chicago Bulls,85,Box Score,,23129,
1019,Fri Mar 19 2010,8:30 pm,Boston Celtics,94,Houston Rockets,87,Box Score,,18198,
1020,Fri Mar 19 2010,7:00 pm,Detroit Pistons,102,Indiana Pacers,106,Box Score,,13583,
1021,Fri Mar 19 2010,10:30 pm,Minnesota Timberwolves,96,Los Angeles Lakers,104,Box Score,,18997,
1022,Fri Mar 19 2010,7:30 pm,Philadelphia 76ers,88,New York Knicks,92,Box Score,,19763,
1023,Fri Mar 19 2010,10:00 pm,Utah Jazz,100,Phoenix Suns,110,Box Score,,18422,
1024,Fri Mar 19 2010,10:00 pm,Washington Wizards,74,Portland Trail Blazers,76,Box Score,,20592,
1025,Fri Mar 19 2010,10:00 pm,Milwaukee Bucks,114,Sacramento Kings,108,Box Score,2OT,12098,
1026,Fri Mar 19 2010,8:30 pm,Golden State Warriors,116,San Antonio Spurs,147,Box Score,,18581,
1027,Fri Mar 19 2010,7:00 pm,Oklahoma City Thunder,115,Toronto Raptors,89,Box Score,,19351,
1028,Sat Mar 20 2010,9:00 pm,Boston Celtics,102,Dallas Mavericks,93,Box Score,,20488,
1029,Sat Mar 20 2010,9:00 pm,Milwaukee Bucks,102,Denver Nuggets,97,Box Score,,19390,
1030,Sat Mar 20 2010,8:00 pm,Golden State Warriors,107,Memphis Grizzlies,123,Box Score,,14897,
1031,Sat Mar 20 2010,7:30 pm,Charlotte Bobcats,71,Miami Heat,77,Box Score,,18766,
1032,Sat Mar 20 2010,7:30 pm,Toronto Raptors,100,New Jersey Nets,90,Box Score,,11048,
1033,Sat Mar 20 2010,7:00 pm,Chicago Bulls,98,Philadelphia 76ers,84,Box Score,,16098,
1034,Sat Mar 20 2010,9:00 pm,New Orleans Hornets,86,Utah Jazz,106,Box Score,,18766,
1035,Sun Mar 21 2010,8:00 pm,San Antonio Spurs,114,Atlanta Hawks,119,Box Score,OT,18729,
1036,Sun Mar 21 2010,6:00 pm,Detroit Pistons,79,Cleveland Cavaliers,104,Box Score,,20562,
1037,Sun Mar 21 2010,2:30 pm,Oklahoma City Thunder,101,Indiana Pacers,121,Box Score,,14701,
1038,Sun Mar 21 2010,3:30 pm,Sacramento Kings,102,Los Angeles Clippers,89,Box Score,,17233,
1039,Sun Mar 21 2010,9:30 pm,Washington Wizards,92,Los Angeles Lakers,99,Box Score,,18997,
1040,Sun Mar 21 2010,1:00 pm,Houston Rockets,116,New York Knicks,112,Box Score,,17242,
1041,Sun Mar 21 2010,10:30 pm,Portland Trail Blazers,87,Phoenix Suns,93,Box Score,,18422,
1042,Mon Mar 22 2010,8:00 pm,Houston Rockets,88,Chicago Bulls,98,Box Score,,19834,
1043,Mon Mar 22 2010,10:30 pm,Phoenix Suns,133,Golden State Warriors,131,Box Score,,18722,
1044,Mon Mar 22 2010,8:00 pm,Atlanta Hawks,95,Milwaukee Bucks,98,Box Score,,14186,
1045,Mon Mar 22 2010,8:00 pm,Toronto Raptors,106,Minnesota Timberwolves,100,Box Score,,14554,
1046,Mon Mar 22 2010,7:30 pm,Miami Heat,99,New Jersey Nets,89,Box Score,,11934,
1047,Mon Mar 22 2010,8:00 pm,Dallas Mavericks,99,New Orleans Hornets,115,Box Score,,14047,
1048,Mon Mar 22 2010,8:00 pm,San Antonio Spurs,99,Oklahoma City Thunder,96,Box Score,,18203,
1049,Mon Mar 22 2010,7:00 pm,Orlando Magic,109,Philadelphia 76ers,93,Box Score,,13995,
1050,Mon Mar 22 2010,10:00 pm,Memphis Grizzlies,102,Sacramento Kings,85,Box Score,,11497,
1051,Mon Mar 22 2010,9:00 pm,Boston Celtics,97,Utah Jazz,110,Box Score,,19911,
1052,Tue Mar 23 2010,8:30 pm,Los Angeles Clippers,96,Dallas Mavericks,106,Box Score,,19705,
1053,Tue Mar 23 2010,7:30 pm,Indiana Pacers,98,Detroit Pistons,83,Box Score,,17109,
1054,Tue Mar 23 2010,7:30 pm,Denver Nuggets,104,New York Knicks,109,Box Score,,19763,
1055,Tue Mar 23 2010,7:00 pm,Charlotte Bobcats,95,Washington Wizards,86,Box Score,OT,12742,
1056,Wed Mar 24 2010,7:00 pm,Orlando Magic,84,Atlanta Hawks,86,Box Score,,16887,
1057,Wed Mar 24 2010,7:00 pm,Denver Nuggets,99,Boston Celtics,113,Box Score,,18624,
1058,Wed Mar 24 2010,7:00 pm,Minnesota Timberwolves,95,Charlotte Bobcats,108,Box Score,,14457,
1059,Wed Mar 24 2010,10:30 pm,Memphis Grizzlies,110,Golden State Warriors,128,Box Score,,17123,
1060,Wed Mar 24 2010,7:00 pm,Washington Wizards,82,Indiana Pacers,99,Box Score,,12504,
1061,Wed Mar 24 2010,8:00 pm,Philadelphia 76ers,101,Milwaukee Bucks,86,Box Score,,12675,
1062,Wed Mar 24 2010,7:30 pm,Sacramento Kings,79,New Jersey Nets,93,Box Score,,10068,
1063,Wed Mar 24 2010,8:00 pm,Cleveland Cavaliers,105,New Orleans Hornets,92,Box Score,,18008,
1064,Wed Mar 24 2010,8:00 pm,Houston Rockets,104,Oklahoma City Thunder,122,Box Score,,18203,
1065,Wed Mar 24 2010,9:30 pm,Los Angeles Lakers,92,San Antonio Spurs,83,Box Score,,18581,
1066,Wed Mar 24 2010,7:00 pm,Utah Jazz,113,Toronto Raptors,87,Box Score,,16178,
1067,Thu Mar 25 2010,8:00 pm,Miami Heat,103,Chicago Bulls,74,Box Score,,21592,
1068,Thu Mar 25 2010,8:30 pm,Los Angeles Clippers,99,Houston Rockets,93,Box Score,,15201,
1069,Thu Mar 25 2010,10:30 pm,Dallas Mavericks,89,Portland Trail Blazers,101,Box Score,,20611,
1070,Fri Mar 26 2010,7:30 pm,Sacramento Kings,86,Boston Celtics,94,Box Score,,18624,
1071,Fri Mar 26 2010,7:00 pm,Washington Wizards,96,Charlotte Bobcats,107,Box Score,,16365,
1072,Fri Mar 26 2010,7:00 pm,Utah Jazz,106,Indiana Pacers,122,Box Score,,15463,
1073,Fri Mar 26 2010,8:30 pm,Miami Heat,87,Milwaukee Bucks,74,Box Score,,17841,
1074,Fri Mar 26 2010,8:00 pm,Detroit Pistons,110,New Jersey Nets,118,Box Score,,13469,
1075,Fri Mar 26 2010,8:00 pm,Los Angeles Lakers,75,Oklahoma City Thunder,91,Box Score,,18203,
1076,Fri Mar 26 2010,7:00 pm,Minnesota Timberwolves,97,Orlando Magic,106,Box Score,,17461,
1077,Fri Mar 26 2010,7:00 pm,Atlanta Hawks,98,Philadelphia 76ers,105,Box Score,,13293,
1078,Fri Mar 26 2010,10:00 pm,New York Knicks,96,Phoenix Suns,132,Box Score,,18422,
1079,Fri Mar 26 2010,8:30 pm,Cleveland Cavaliers,97,San Antonio Spurs,102,Box Score,,18581,
1080,Fri Mar 26 2010,7:00 pm,Denver Nuggets,97,Toronto Raptors,96,Box Score,,19800,
1081,Sat Mar 27 2010,8:00 pm,New Jersey Nets,83,Chicago Bulls,106,Box Score,,20592,
1082,Sat Mar 27 2010,10:30 pm,Dallas Mavericks,111,Golden State Warriors,90,Box Score,,19104,
1083,Sat Mar 27 2010,8:30 pm,Los Angeles Lakers,109,Houston Rockets,101,Box Score,,18583,
1084,Sat Mar 27 2010,8:00 pm,Portland Trail Blazers,112,New Orleans Hornets,101,Box Score,,16475,
1085,Sat Mar 27 2010,7:00 pm,Utah Jazz,103,Washington Wizards,87,Box Score,,15312,
1086,Sun Mar 28 2010,3:30 pm,Indiana Pacers,84,Atlanta Hawks,94,Box Score,,16646,
1087,Sun Mar 28 2010,8:00 pm,San Antonio Spurs,94,Boston Celtics,73,Box Score,,18624,
1088,Sun Mar 28 2010,3:00 pm,Sacramento Kings,90,Cleveland Cavaliers,97,Box Score,,20562,
1089,Sun Mar 28 2010,6:00 pm,Chicago Bulls,110,Detroit Pistons,103,Box Score,,22076,
1090,Sun Mar 28 2010,9:30 pm,Golden State Warriors,121,Los Angeles Clippers,103,Box Score,,17868,
1091,Sun Mar 28 2010,6:00 pm,Toronto Raptors,94,Miami Heat,97,Box Score,,19600,
1092,Sun Mar 28 2010,3:00 pm,Memphis Grizzlies,103,Milwaukee Bucks,108,Box Score,OT,17008,
1093,Sun Mar 28 2010,7:00 pm,Phoenix Suns,111,Minnesota Timberwolves,105,Box Score,,16668,
1094,Sun Mar 28 2010,7:00 pm,Portland Trail Blazers,92,Oklahoma City Thunder,87,Box Score,,18203,
1095,Sun Mar 28 2010,6:00 pm,Denver Nuggets,97,Orlando Magic,103,Box Score,,17461,
1096,Mon Mar 29 2010,7:00 pm,Toronto Raptors,103,Charlotte Bobcats,101,Box Score,,14534,
1097,Mon Mar 29 2010,8:30 pm,Denver Nuggets,93,Dallas Mavericks,109,Box Score,,20085,
1098,Mon Mar 29 2010,7:30 pm,San Antonio Spurs,84,New Jersey Nets,90,Box Score,,13053,
1099,Mon Mar 29 2010,8:00 pm,Los Angeles Lakers,100,New Orleans Hornets,108,Box Score,,18206,
1100,Mon Mar 29 2010,9:00 pm,New York Knicks,98,Utah Jazz,103,Box Score,,19911,
1101,Tue Mar 30 2010,8:00 pm,Phoenix Suns,111,Chicago Bulls,105,Box Score,,21169,
1102,Tue Mar 30 2010,8:30 pm,Washington Wizards,94,Houston Rockets,98,Box Score,,14395,
1103,Tue Mar 30 2010,7:00 pm,Sacramento Kings,95,Indiana Pacers,102,Box Score,,13339,
1104,Tue Mar 30 2010,8:00 pm,Los Angeles Clippers,89,Milwaukee Bucks,107,Box Score,,14321,
1105,Tue Mar 30 2010,7:00 pm,Oklahoma City Thunder,111,Philadelphia 76ers,93,Box Score,,14809,
1106,Wed Mar 31 2010,7:00 pm,Los Angeles Lakers,92,Atlanta Hawks,109,Box Score,,20190,
1107,Wed Mar 31 2010,7:30 pm,Oklahoma City Thunder,109,Boston Celtics,104,Box Score,,18624,
1108,Wed Mar 31 2010,7:00 pm,Philadelphia 76ers,84,Charlotte Bobcats,103,Box Score,,14139,
1109,Wed Mar 31 2010,7:00 pm,Milwaukee Bucks,98,Cleveland Cavaliers,101,Box Score,,20562,
1110,Wed Mar 31 2010,7:30 pm,Miami Heat,98,Detroit Pistons,81,Box Score,,22076,
1111,Wed Mar 31 2010,8:00 pm,Dallas Mavericks,106,Memphis Grizzlies,102,Box Score,OT,11616,
1112,Wed Mar 31 2010,8:00 pm,Sacramento Kings,99,Minnesota Timberwolves,108,Box Score,,15582,
1113,Wed Mar 31 2010,7:30 pm,Phoenix Suns,116,New Jersey Nets,105,Box Score,,14734,
1114,Wed Mar 31 2010,8:00 pm,Washington Wizards,96,New Orleans Hornets,91,Box Score,,14634,
1115,Wed Mar 31 2010,10:00 pm,New York Knicks,90,Portland Trail Blazers,118,Box Score,,20636,
1116,Wed Mar 31 2010,8:30 pm,Houston Rockets,102,San Antonio Spurs,119,Box Score,,18581,
1117,Wed Mar 31 2010,7:00 pm,Los Angeles Clippers,92,Toronto Raptors,114,Box Score,,16106,
1118,Wed Mar 31 2010,10:00 pm,Golden State Warriors,104,Utah Jazz,128,Box Score,,19617,
1119,Thu Apr 1 2010,8:00 pm,Orlando Magic,97,Dallas Mavericks,82,Box Score,,19965,
1120,Thu Apr 1 2010,10:30 pm,Portland Trail Blazers,92,Denver Nuggets,109,Box Score,,19155,
1121,Fri Apr 2 2010,7:30 pm,Houston Rockets,119,Boston Celtics,114,Box Score,OT,18624,
1122,Fri Apr 2 2010,7:00 pm,Milwaukee Bucks,86,Charlotte Bobcats,87,Box Score,OT,18118,
1123,Fri Apr 2 2010,8:00 pm,Atlanta Hawks,88,Cleveland Cavaliers,93,Box Score,,20562,
1124,Fri Apr 2 2010,8:00 pm,Phoenix Suns,109,Detroit Pistons,94,Box Score,,22076,
1125,Fri Apr 2 2010,10:30 pm,New York Knicks,117,Golden State Warriors,128,Box Score,,19230,
1126,Fri Apr 2 2010,7:00 pm,Miami Heat,105,Indiana Pacers,96,Box Score,OT,16787,
1127,Fri Apr 2 2010,10:30 pm,Utah Jazz,92,Los Angeles Lakers,106,Box Score,,18997,
1128,Fri Apr 2 2010,8:00 pm,New Orleans Hornets,96,Memphis Grizzlies,107,Box Score,,15043,
1129,Fri Apr 2 2010,8:30 pm,Orlando Magic,100,San Antonio Spurs,112,Box Score,,18581,
1130,Fri Apr 2 2010,7:00 pm,Chicago Bulls,95,Washington Wizards,87,Box Score,,18002,
1131,Sat Apr 3 2010,7:00 pm,Detroit Pistons,85,Atlanta Hawks,91,Box Score,,18729,
1132,Sat Apr 3 2010,8:00 pm,Charlotte Bobcats,88,Chicago Bulls,96,Box Score,,20996,
1133,Sat Apr 3 2010,8:30 pm,Oklahoma City Thunder,121,Dallas Mavericks,116,Box Score,,20329,
1134,Sat Apr 3 2010,9:00 pm,Los Angeles Clippers,90,Denver Nuggets,98,Box Score,,19155,
1135,Sat Apr 3 2010,8:30 pm,Phoenix Suns,98,Milwaukee Bucks,107,Box Score,,16436,
1136,Sat Apr 3 2010,8:00 pm,Miami Heat,97,Minnesota Timberwolves,84,Box Score,,17601,
1137,Sat Apr 3 2010,7:30 pm,New Orleans Hornets,87,New Jersey Nets,115,Box Score,,14698,
1138,Sat Apr 3 2010,1:00 pm,Toronto Raptors,128,Philadelphia 76ers,123,Box Score,OT,13430,
1139,Sat Apr 3 2010,10:00 pm,Portland Trail Blazers,98,Sacramento Kings,87,Box Score,,12875,
1140,Sun Apr 4 2010,1:00 pm,Cleveland Cavaliers,113,Boston Celtics,117,Box Score,,18624,
1141,Sun Apr 4 2010,6:00 pm,Houston Rockets,102,Indiana Pacers,133,Box Score,,14201,
1142,Sun Apr 4 2010,9:30 pm,New York Knicks,113,Los Angeles Clippers,107,Box Score,,16083,
1143,Sun Apr 4 2010,3:30 pm,San Antonio Spurs,100,Los Angeles Lakers,81,Box Score,,18997,
1144,Sun Apr 4 2010,7:00 pm,Minnesota Timberwolves,108,Oklahoma City Thunder,116,Box Score,,18203,
1145,Sun Apr 4 2010,6:00 pm,Memphis Grizzlies,92,Orlando Magic,107,Box Score,,17461,
1146,Sun Apr 4 2010,6:00 pm,Golden State Warriors,113,Toronto Raptors,112,Box Score,,17509,
1147,Sun Apr 4 2010,6:00 pm,New Jersey Nets,99,Washington Wizards,109,Box Score,,10112,
1148,Tue Apr 6 2010,7:00 pm,Atlanta Hawks,100,Charlotte Bobcats,109,Box Score,,18610,
1149,Tue Apr 6 2010,8:00 pm,Milwaukee Bucks,79,Chicago Bulls,74,Box Score,,20268,
1150,Tue Apr 6 2010,7:00 pm,Toronto Raptors,101,Cleveland Cavaliers,113,Box Score,,20562,
1151,Tue Apr 6 2010,8:00 pm,Houston Rockets,113,Memphis Grizzlies,103,Box Score,,11673,
1152,Tue Apr 6 2010,7:30 pm,Boston Celtics,101,New York Knicks,104,Box Score,,19763,
1153,Tue Apr 6 2010,7:00 pm,Detroit Pistons,124,Philadelphia 76ers,103,Box Score,,13832,
1154,Tue Apr 6 2010,10:00 pm,San Antonio Spurs,95,Sacramento Kings,86,Box Score,,11732,
1155,Tue Apr 6 2010,9:00 pm,Oklahoma City Thunder,139,Utah Jazz,140,Box Score,OT,19911,
1156,Tue Apr 6 2010,7:00 pm,Golden State Warriors,94,Washington Wizards,112,Box Score,,14721,
1157,Wed Apr 7 2010,8:30 pm,Memphis Grizzlies,84,Dallas Mavericks,110,Box Score,,20105,
1158,Wed Apr 7 2010,7:30 pm,Atlanta Hawks,88,Detroit Pistons,90,Box Score,,22076,
1159,Wed Apr 7 2010,8:00 pm,Utah Jazz,96,Houston Rockets,113,Box Score,,15004,
1160,Wed Apr 7 2010,7:00 pm,New York Knicks,105,Indiana Pacers,113,Box Score,,15330,
1161,Wed Apr 7 2010,10:30 pm,Portland Trail Blazers,93,Los Angeles Clippers,85,Box Score,,16790,
1162,Wed Apr 7 2010,7:30 pm,Philadelphia 76ers,95,Miami Heat,99,Box Score,,18221,
1163,Wed Apr 7 2010,8:00 pm,New Jersey Nets,89,Milwaukee Bucks,108,Box Score,,16037,
1164,Wed Apr 7 2010,8:00 pm,Golden State Warriors,116,Minnesota Timberwolves,107,Box Score,,15863,
1165,Wed Apr 7 2010,8:00 pm,Charlotte Bobcats,104,New Orleans Hornets,103,Box Score,,13333,
1166,Wed Apr 7 2010,8:00 pm,Denver Nuggets,98,Oklahoma City Thunder,94,Box Score,,18332,
1167,Wed Apr 7 2010,7:00 pm,Washington Wizards,94,Orlando Magic,121,Box Score,,17461,
1168,Wed Apr 7 2010,10:30 pm,San Antonio Spurs,101,Phoenix Suns,112,Box Score,,18422,
1169,Wed Apr 7 2010,7:00 pm,Boston Celtics,115,Toronto Raptors,104,Box Score,,18793,
1170,Thu Apr 8 2010,8:00 pm,Cleveland Cavaliers,108,Chicago Bulls,109,Box Score,,21707,
1171,Thu Apr 8 2010,10:30 pm,Los Angeles Lakers,96,Denver Nuggets,98,Box Score,,20044,
1172,Thu Apr 8 2010,10:00 pm,Los Angeles Clippers,94,Sacramento Kings,116,Box Score,,11418,
1173,Fri Apr 9 2010,7:30 pm,Toronto Raptors,101,Atlanta Hawks,107,Box Score,,19382,
1174,Fri Apr 9 2010,7:30 pm,Washington Wizards,106,Boston Celtics,96,Box Score,,18624,
1175,Fri Apr 9 2010,7:30 pm,Indiana Pacers,116,Cleveland Cavaliers,113,Box Score,,20562,
1176,Fri Apr 9 2010,8:30 pm,Charlotte Bobcats,90,Houston Rockets,97,Box Score,,16488,
