,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
512,Wed Jan 9 2008,8:00 pm,Miami Heat,92,Milwaukee Bucks,98,Box Score,,15834,
513,Wed Jan 9 2008,7:30 pm,Seattle SuperSonics,88,New Jersey Nets,99,Box Score,,14101,
514,Wed Jan 9 2008,8:00 pm,Los Angeles Lakers,109,New Orleans Hornets,80,Box Score,,15605,
515,Wed Jan 9 2008,7:30 pm,Houston Rockets,101,New York Knicks,92,Box Score,,19035,
516,Wed Jan 9 2008,9:00 pm,Indiana Pacers,122,Phoenix Suns,129,Box Score,OT,18422,
517,Wed Jan 9 2008,10:00 pm,Golden State Warriors,91,Portland Trail Blazers,109,Box Score,,20415,
518,Wed Jan 9 2008,7:00 pm,Philadelphia 76ers,96,Toronto Raptors,109,Box Score,,18067,
519,Thu Jan 10 2008,10:00 pm,Memphis Grizzlies,113,Sacramento Kings,116,Box Score,,12493,
520,Thu Jan 10 2008,8:00 pm,Detroit Pistons,90,San Antonio Spurs,80,Box Score,,18797,
521,Thu Jan 10 2008,10:30 pm,Phoenix Suns,86,Utah Jazz,108,Box Score,,19911,
522,Fri Jan 11 2008,7:30 pm,Washington Wizards,102,Atlanta Hawks,98,Box Score,OT,16064,
523,Fri Jan 11 2008,7:30 pm,Charlotte Bobcats,106,Cleveland Cavaliers,113,Box Score,2OT,20562,
524,Fri Jan 11 2008,9:00 pm,Orlando Magic,103,Denver Nuggets,113,Box Score,,16718,
525,Fri Jan 11 2008,10:30 pm,Memphis Grizzlies,104,Golden State Warriors,116,Box Score,,19224,
526,Fri Jan 11 2008,8:30 pm,Minnesota Timberwolves,82,Houston Rockets,113,Box Score,,16223,
527,Fri Jan 11 2008,10:30 pm,Milwaukee Bucks,105,Los Angeles Lakers,110,Box Score,,18997,
528,Fri Jan 11 2008,7:30 pm,Boston Celtics,86,New Jersey Nets,77,Box Score,,19990,
529,Fri Jan 11 2008,8:00 pm,Miami Heat,88,New Orleans Hornets,114,Box Score,,16133,
530,Fri Jan 11 2008,7:30 pm,Toronto Raptors,99,New York Knicks,90,Box Score,,17456,
531,Fri Jan 11 2008,7:00 pm,Chicago Bulls,100,Philadelphia 76ers,97,Box Score,,17046,
532,Fri Jan 11 2008,10:30 pm,Dallas Mavericks,90,Seattle SuperSonics,70,Box Score,,12522,
533,Sat Jan 12 2008,7:00 pm,Detroit Pistons,103,Charlotte Bobcats,100,Box Score,OT,19091,
534,Sat Jan 12 2008,10:30 pm,Dallas Mavericks,95,Los Angeles Clippers,94,Box Score,,16494,
535,Sat Jan 12 2008,9:00 pm,Milwaukee Bucks,114,Phoenix Suns,122,Box Score,,18422,
536,Sat Jan 12 2008,10:00 pm,Indiana Pacers,111,Sacramento Kings,105,Box Score,,14047,
537,Sat Jan 12 2008,8:30 pm,Minnesota Timberwolves,88,San Antonio Spurs,105,Box Score,,18797,
538,Sat Jan 12 2008,9:00 pm,Orlando Magic,115,Utah Jazz,119,Box Score,,19911,
539,Sat Jan 12 2008,7:30 pm,Boston Celtics,78,Washington Wizards,85,Box Score,,20173,
540,Sun Jan 13 2008,2:00 pm,Chicago Bulls,84,Atlanta Hawks,105,Box Score,,16065,
541,Sun Jan 13 2008,9:00 pm,Indiana Pacers,101,Golden State Warriors,106,Box Score,,19044,
542,Sun Jan 13 2008,2:30 pm,New Orleans Hornets,87,Houston Rockets,82,Box Score,,13599,
543,Sun Jan 13 2008,9:30 pm,Memphis Grizzlies,99,Los Angeles Lakers,100,Box Score,,18997,
544,Sun Jan 13 2008,7:00 pm,Detroit Pistons,65,New York Knicks,89,Box Score,,17620,
545,Sun Jan 13 2008,12:30 pm,Portland Trail Blazers,109,Toronto Raptors,116,Box Score,2OT,19800,
546,Mon Jan 14 2008,7:30 pm,Washington Wizards,88,Boston Celtics,83,Box Score,,18624,
547,Mon Jan 14 2008,7:00 pm,Denver Nuggets,116,Charlotte Bobcats,119,Box Score,,14543,
548,Mon Jan 14 2008,7:30 pm,Portland Trail Blazers,99,New Jersey Nets,73,Box Score,,14242,
549,Mon Jan 14 2008,10:00 pm,Dallas Mavericks,120,Sacramento Kings,122,Box Score,,14077,
550,Mon Jan 14 2008,8:30 pm,Philadelphia 76ers,82,San Antonio Spurs,89,Box Score,,17609,
551,Mon Jan 14 2008,10:00 pm,Los Angeles Lakers,123,Seattle SuperSonics,121,Box Score,OT,13452,
552,Mon Jan 14 2008,9:00 pm,Milwaukee Bucks,87,Utah Jazz,98,Box Score,,19911,
553,Tue Jan 15 2008,7:00 pm,Denver Nuggets,93,Atlanta Hawks,104,Box Score,,18235,
554,Tue Jan 15 2008,7:30 pm,Toronto Raptors,89,Detroit Pistons,103,Box Score,,22076,
555,Tue Jan 15 2008,8:30 pm,Philadelphia 76ers,111,Houston Rockets,107,Box Score,,13428,
556,Tue Jan 15 2008,10:30 pm,Phoenix Suns,90,Los Angeles Clippers,97,Box Score,,16063,
557,Tue Jan 15 2008,8:00 pm,Cleveland Cavaliers,132,Memphis Grizzlies,124,Box Score,OT,13871,
558,Tue Jan 15 2008,8:00 pm,Golden State Warriors,105,Minnesota Timberwolves,98,Box Score,,10777,
559,Tue Jan 15 2008,7:30 pm,Washington Wizards,93,New York Knicks,105,Box Score,,17584,
560,Tue Jan 15 2008,7:00 pm,Chicago Bulls,88,Orlando Magic,102,Box Score,,17519,
561,Wed Jan 16 2008,7:30 pm,Portland Trail Blazers,90,Boston Celtics,100,Box Score,,18624,
562,Wed Jan 16 2008,7:00 pm,Orlando Magic,93,Charlotte Bobcats,99,Box Score,,14279,
563,Wed Jan 16 2008,7:00 pm,Golden State Warriors,117,Indiana Pacers,125,Box Score,,11501,
564,Wed Jan 16 2008,7:00 pm,Chicago Bulls,126,Miami Heat,96,Box Score,,19600,
565,Wed Jan 16 2008,8:00 pm,Atlanta Hawks,80,Milwaukee Bucks,87,Box Score,,14506,
566,Wed Jan 16 2008,7:30 pm,New York Knicks,111,New Jersey Nets,105,Box Score,,16128,
567,Wed Jan 16 2008,8:00 pm,Seattle SuperSonics,92,New Orleans Hornets,123,Box Score,,9882,
568,Wed Jan 16 2008,7:00 pm,Sacramento Kings,91,Toronto Raptors,116,Box Score,,17760,
569,Thu Jan 17 2008,9:00 pm,Utah Jazz,109,Denver Nuggets,120,Box Score,,15270,
570,Thu Jan 17 2008,10:30 pm,Phoenix Suns,106,Los Angeles Lakers,98,Box Score,,18997,
571,Thu Jan 17 2008,8:00 pm,Cleveland Cavaliers,90,San Antonio Spurs,88,Box Score,,18482,
572,Fri Jan 18 2008,7:30 pm,Philadelphia 76ers,89,Boston Celtics,116,Box Score,,18624,
573,Fri Jan 18 2008,9:30 pm,Golden State Warriors,119,Chicago Bulls,111,Box Score,,21896,
574,Fri Jan 18 2008,8:00 pm,Sacramento Kings,100,Detroit Pistons,93,Box Score,,22076,
575,Fri Jan 18 2008,8:00 pm,Seattle SuperSonics,100,Memphis Grizzlies,124,Box Score,,13451,
576,Fri Jan 18 2008,7:00 pm,Portland Trail Blazers,98,Miami Heat,91,Box Score,,19600,
577,Fri Jan 18 2008,8:00 pm,Charlotte Bobcats,84,New Orleans Hornets,112,Box Score,,12986,
578,Fri Jan 18 2008,9:00 pm,Minnesota Timberwolves,95,Phoenix Suns,115,Box Score,,18422,
579,Fri Jan 18 2008,7:00 pm,Atlanta Hawks,78,Toronto Raptors,89,Box Score,,19800,
580,Fri Jan 18 2008,9:00 pm,Los Angeles Clippers,88,Utah Jazz,106,Box Score,,19911,
581,Fri Jan 18 2008,7:00 pm,New York Knicks,98,Washington Wizards,111,Box Score,,20173,
582,Sat Jan 19 2008,7:00 pm,Memphis Grizzlies,87,Charlotte Bobcats,105,Box Score,,15848,
583,Sat Jan 19 2008,8:30 pm,Detroit Pistons,81,Chicago Bulls,97,Box Score,,22657,
584,Sat Jan 19 2008,9:00 pm,Seattle SuperSonics,96,Dallas Mavericks,111,Box Score,,20386,
585,Sat Jan 19 2008,9:00 pm,Minnesota Timberwolves,108,Denver Nuggets,111,Box Score,,18196,
586,Sat Jan 19 2008,8:30 pm,San Antonio Spurs,81,Houston Rockets,83,Box Score,,18353,
587,Sat Jan 19 2008,7:00 pm,Sacramento Kings,110,Indiana Pacers,104,Box Score,,14015,
588,Sat Jan 19 2008,10:30 pm,New Jersey Nets,107,Los Angeles Clippers,120,Box Score,OT,18691,
589,Sat Jan 19 2008,7:30 pm,New York Knicks,88,Miami Heat,84,Box Score,,19600,
590,Sat Jan 19 2008,8:30 pm,Golden State Warriors,119,Milwaukee Bucks,99,Box Score,,16615,
591,Sat Jan 19 2008,7:00 pm,Portland Trail Blazers,94,Orlando Magic,101,Box Score,,17519,
592,Sat Jan 19 2008,7:00 pm,Toronto Raptors,95,Philadelphia 76ers,99,Box Score,,13853,
593,Sun Jan 20 2008,8:00 pm,New Jersey Nets,92,Phoenix Suns,116,Box Score,,18422,
594,Mon Jan 21 2008,2:00 pm,Portland Trail Blazers,111,Atlanta Hawks,109,Box Score,OT,17400,
595,Mon Jan 21 2008,1:00 pm,San Antonio Spurs,95,Charlotte Bobcats,86,Box Score,,17124,
596,Mon Jan 21 2008,4:00 pm,Minnesota Timberwolves,109,Golden State Warriors,108,Box Score,,19144,
597,Mon Jan 21 2008,2:30 pm,Seattle SuperSonics,89,Houston Rockets,96,Box Score,,15264,
598,Mon Jan 21 2008,3:30 pm,Utah Jazz,109,Los Angeles Clippers,93,Box Score,,16318,
599,Mon Jan 21 2008,10:30 pm,Denver Nuggets,99,Los Angeles Lakers,116,Box Score,,18997,
600,Mon Jan 21 2008,5:30 pm,Chicago Bulls,90,Memphis Grizzlies,104,Box Score,,18119,
601,Mon Jan 21 2008,8:00 pm,Cleveland Cavaliers,97,Miami Heat,90,Box Score,,19600,
602,Mon Jan 21 2008,3:30 pm,Milwaukee Bucks,92,New Orleans Hornets,106,Box Score,,11663,
603,Mon Jan 21 2008,1:00 pm,Boston Celtics,109,New York Knicks,93,Box Score,,19763,
604,Mon Jan 21 2008,7:00 pm,Detroit Pistons,100,Orlando Magic,102,Box Score,,17519,
605,Mon Jan 21 2008,2:00 pm,Indiana Pacers,110,Philadelphia 76ers,103,Box Score,,12424,
606,Mon Jan 21 2008,1:00 pm,Dallas Mavericks,84,Washington Wizards,102,Box Score,,20173,
607,Tue Jan 22 2008,8:00 pm,Phoenix Suns,114,Milwaukee Bucks,105,Box Score,,14503,
608,Tue Jan 22 2008,10:00 pm,New Jersey Nets,94,Sacramento Kings,128,Box Score,,13232,
609,Wed Jan 23 2008,7:30 pm,Toronto Raptors,114,Boston Celtics,112,Box Score,,18624,
610,Wed Jan 23 2008,7:00 pm,Dallas Mavericks,102,Charlotte Bobcats,95,Box Score,,13764,
611,Wed Jan 23 2008,8:30 pm,Indiana Pacers,95,Chicago Bulls,108,Box Score,,21774,
612,Wed Jan 23 2008,7:00 pm,Washington Wizards,85,Cleveland Cavaliers,121,Box Score,,20562,
613,Wed Jan 23 2008,9:00 pm,Atlanta Hawks,100,Denver Nuggets,107,Box Score,,14213,
614,Wed Jan 23 2008,10:30 pm,Sacramento Kings,85,Los Angeles Clippers,111,Box Score,,15513,
615,Wed Jan 23 2008,8:00 pm,Orlando Magic,112,Memphis Grizzlies,85,Box Score,,10212,
616,Wed Jan 23 2008,8:00 pm,Phoenix Suns,107,Minnesota Timberwolves,117,Box Score,,15101,
617,Wed Jan 23 2008,8:00 pm,Portland Trail Blazers,81,New Orleans Hornets,96,Box Score,,11006,
618,Wed Jan 23 2008,7:00 pm,Detroit Pistons,86,Philadelphia 76ers,78,Box Score,,13878,
619,Wed Jan 23 2008,9:00 pm,Los Angeles Lakers,91,San Antonio Spurs,103,Box Score,,18797,
620,Wed Jan 23 2008,10:00 pm,Houston Rockets,109,Seattle SuperSonics,107,Box Score,,12342,
621,Thu Jan 24 2008,10:30 pm,New Jersey Nets,119,Golden State Warriors,121,Box Score,,19596,
622,Thu Jan 24 2008,8:00 pm,San Antonio Spurs,90,Miami Heat,89,Box Score,,19600,
623,Thu Jan 24 2008,8:00 pm,Indiana Pacers,92,Milwaukee Bucks,104,Box Score,,14267,
624,Fri Jan 25 2008,7:30 pm,Minnesota Timberwolves,86,Boston Celtics,87,Box Score,,18624,
625,Fri Jan 25 2008,8:30 pm,Charlotte Bobcats,90,Chicago Bulls,77,Box Score,,21761,
626,Fri Jan 25 2008,7:00 pm,Phoenix Suns,110,Cleveland Cavaliers,108,Box Score,,20562,
627,Fri Jan 25 2008,8:30 pm,Los Angeles Lakers,105,Dallas Mavericks,112,Box Score,,20438,
628,Fri Jan 25 2008,9:00 pm,New Jersey Nets,85,Denver Nuggets,100,Box Score,,15892,
629,Fri Jan 25 2008,7:00 pm,Orlando Magic,93,Detroit Pistons,101,Box Score,,22076,
630,Fri Jan 25 2008,8:00 pm,Los Angeles Clippers,92,New Orleans Hornets,111,Box Score,,13538,
631,Fri Jan 25 2008,7:30 pm,Philadelphia 76ers,81,New York Knicks,89,Box Score,,19248,
632,Fri Jan 25 2008,10:00 pm,Houston Rockets,89,Portland Trail Blazers,79,Box Score,,20576,
633,Fri Jan 25 2008,10:30 pm,Atlanta Hawks,99,Seattle SuperSonics,90,Box Score,,13647,
634,Fri Jan 25 2008,7:00 pm,Milwaukee Bucks,75,Toronto Raptors,106,Box Score,,19800,
635,Fri Jan 25 2008,9:00 pm,Sacramento Kings,113,Utah Jazz,127,Box Score,,19911,
636,Fri Jan 25 2008,7:00 pm,Memphis Grizzlies,93,Washington Wizards,104,Box Score,,17123,
637,Sat Jan 26 2008,7:00 pm,Philadelphia 76ers,103,Charlotte Bobcats,96,Box Score,,18074,
638,Sat Jan 26 2008,8:00 pm,Los Angeles Clippers,120,Memphis Grizzlies,125,Box Score,OT,11072,
639,Sat Jan 26 2008,3:30 pm,Indiana Pacers,96,Miami Heat,98,Box Score,,19600,
640,Sat Jan 26 2008,8:30 pm,New Orleans Hornets,102,San Antonio Spurs,78,Box Score,,18797,
641,Sun Jan 27 2008,1:00 pm,Phoenix Suns,88,Chicago Bulls,77,Box Score,,22245,
642,Sun Jan 27 2008,6:30 pm,Denver Nuggets,85,Dallas Mavericks,90,Box Score,,20437,
643,Sun Jan 27 2008,9:00 pm,New York Knicks,104,Golden State Warriors,106,Box Score,,19596,
644,Sun Jan 27 2008,7:00 pm,Utah Jazz,97,Houston Rockets,89,Box Score,,17480,
645,Sun Jan 27 2008,3:30 pm,Cleveland Cavaliers,98,Los Angeles Lakers,95,Box Score,,18997,
646,Sun Jan 27 2008,6:00 pm,Washington Wizards,102,Milwaukee Bucks,105,Box Score,OT,15621,
647,Sun Jan 27 2008,6:30 pm,New Jersey Nets,95,Minnesota Timberwolves,98,Box Score,,11937,
648,Sun Jan 27 2008,1:00 pm,Boston Celtics,93,Orlando Magic,96,Box Score,,17519,
649,Sun Jan 27 2008,6:00 pm,Atlanta Hawks,93,Portland Trail Blazers,94,Box Score,,20438,
650,Sun Jan 27 2008,9:00 pm,Sacramento Kings,103,Seattle SuperSonics,101,Box Score,,13409,
651,Mon Jan 28 2008,10:30 pm,Charlotte Bobcats,107,Los Angeles Clippers,100,Box Score,,14429,
652,Mon Jan 28 2008,8:00 pm,Dallas Mavericks,103,Memphis Grizzlies,84,Box Score,,11672,
653,Mon Jan 28 2008,8:00 pm,Denver Nuggets,93,New Orleans Hornets,117,Box Score,,15601,
654,Mon Jan 28 2008,9:00 pm,San Antonio Spurs,91,Utah Jazz,97,Box Score,,19911,
655,Tue Jan 29 2008,8:30 pm,Minnesota Timberwolves,85,Chicago Bulls,96,Box Score,,21725,
656,Tue Jan 29 2008,8:30 pm,Golden State Warriors,107,Houston Rockets,111,Box Score,,16586,
657,Tue Jan 29 2008,7:00 pm,Detroit Pistons,110,Indiana Pacers,104,Box Score,,12572,
658,Tue Jan 29 2008,10:30 pm,New York Knicks,109,Los Angeles Lakers,120,Box Score,,18997,
659,Tue Jan 29 2008,7:30 pm,Boston Celtics,117,Miami Heat,87,Box Score,,19600,
660,Tue Jan 29 2008,7:30 pm,Milwaukee Bucks,80,New Jersey Nets,87,Box Score,,14133,
661,Tue Jan 29 2008,9:00 pm,Atlanta Hawks,92,Phoenix Suns,125,Box Score,,18422,
662,Tue Jan 29 2008,10:00 pm,San Antonio Spurs,85,Seattle SuperSonics,88,Box Score,,13295,
663,Tue Jan 29 2008,7:00 pm,Toronto Raptors,104,Washington Wizards,108,Box Score,OT,12905,
664,Wed Jan 30 2008,10:30 pm,Atlanta Hawks,88,Los Angeles Clippers,95,Box Score,,14874,
665,Wed Jan 30 2008,8:00 pm,Denver Nuggets,106,Memphis Grizzlies,102,Box Score,,12043,
666,Wed Jan 30 2008,8:00 pm,Chicago Bulls,67,Minnesota Timberwolves,83,Box Score,,10910,
667,Wed Jan 30 2008,8:00 pm,Golden State Warriors,116,New Orleans Hornets,103,Box Score,,14410,
668,Wed Jan 30 2008,7:00 pm,Miami Heat,91,Orlando Magic,107,Box Score,,17519,
669,Wed Jan 30 2008,7:00 pm,Milwaukee Bucks,69,Philadelphia 76ers,112,Box Score,,12507,
670,Wed Jan 30 2008,9:00 pm,Cleveland Cavaliers,84,Portland Trail Blazers,83,Box Score,,20501,
671,Wed Jan 30 2008,10:00 pm,Charlotte Bobcats,91,Sacramento Kings,105,Box Score,,12627,
672,Wed Jan 30 2008,7:00 pm,Washington Wizards,83,Toronto Raptors,122,Box Score,,19800,
673,Wed Jan 30 2008,9:00 pm,New York Knicks,89,Utah Jazz,100,Box Score,,19911,
674,Thu Jan 31 2008,8:00 pm,Dallas Mavericks,90,Boston Celtics,96,Box Score,,18624,
675,Thu Jan 31 2008,7:30 pm,Los Angeles Lakers,89,Detroit Pistons,90,Box Score,,22076,
676,Thu Jan 31 2008,10:30 pm,San Antonio Spurs,84,Phoenix Suns,81,Box Score,,18422,
677,Thu Jan 31 2008,10:00 pm,Cleveland Cavaliers,95,Seattle SuperSonics,101,Box Score,,13109,
678,Fri Feb 1 2008,10:30 pm,Charlotte Bobcats,96,Golden State Warriors,127,Box Score,,20064,
679,Fri Feb 1 2008,7:00 pm,Houston Rockets,106,Indiana Pacers,103,Box Score,,13784,
680,Fri Feb 1 2008,8:00 pm,New Jersey Nets,94,Miami Heat,85,Box Score,,19600,
681,Fri Feb 1 2008,8:00 pm,Los Angeles Clippers,83,Minnesota Timberwolves,104,Box Score,,12739,
682,Fri Feb 1 2008,7:00 pm,Orlando Magic,108,Philadelphia 76ers,106,Box Score,,16513,
683,Fri Feb 1 2008,10:30 pm,New York Knicks,88,Portland Trail Blazers,94,Box Score,OT,20422,
684,Fri Feb 1 2008,10:00 pm,New Orleans Hornets,103,Sacramento Kings,112,Box Score,,14245,
685,Fri Feb 1 2008,7:00 pm,Los Angeles Lakers,121,Toronto Raptors,101,Box Score,,19800,
686,Fri Feb 1 2008,8:00 pm,Utah Jazz,96,Washington Wizards,87,Box Score,,20173,
687,Sat Feb 2 2008,7:00 pm,New Jersey Nets,92,Atlanta Hawks,104,Box Score,,18102,
688,Sat Feb 2 2008,7:30 pm,Los Angeles Clippers,84,Cleveland Cavaliers,98,Box Score,,20562,
689,Sat Feb 2 2008,9:00 pm,Charlotte Bobcats,101,Denver Nuggets,117,Box Score,,19391,
690,Sat Feb 2 2008,7:00 pm,Orlando Magic,121,Indiana Pacers,115,Box Score,,13172,
691,Sat Feb 2 2008,8:00 pm,Utah Jazz,110,Memphis Grizzlies,91,Box Score,,12407,
692,Sat Feb 2 2008,8:30 pm,Houston Rockets,91,Milwaukee Bucks,83,Box Score,,18717,
693,Sat Feb 2 2008,10:00 pm,Chicago Bulls,101,Sacramento Kings,105,Box Score,,15526,
694,Sat Feb 2 2008,10:00 pm,New York Knicks,85,Seattle SuperSonics,86,Box Score,,12783,
695,Sun Feb 3 2008,2:30 pm,Dallas Mavericks,67,Detroit Pistons,90,Box Score,,22076,
696,Sun Feb 3 2008,12:00 pm,Los Angeles Lakers,103,Washington Wizards,91,Box Score,,20173,
697,Mon Feb 4 2008,7:00 pm,Philadelphia 76ers,91,Atlanta Hawks,96,Box Score,,14563,
698,Mon Feb 4 2008,7:30 pm,Toronto Raptors,114,Miami Heat,82,Box Score,,19600,
699,Mon Feb 4 2008,8:00 pm,Houston Rockets,92,Minnesota Timberwolves,86,Box Score,,10019,
700,Mon Feb 4 2008,7:30 pm,Los Angeles Clippers,103,New York Knicks,94,Box Score,,18050,
701,Mon Feb 4 2008,7:00 pm,Dallas Mavericks,107,Orlando Magic,98,Box Score,,16974,
702,Mon Feb 4 2008,9:00 pm,Charlotte Bobcats,104,Phoenix Suns,118,Box Score,,18422,
703,Mon Feb 4 2008,10:00 pm,Denver Nuggets,105,Portland Trail Blazers,103,Box Score,OT,20320,
704,Mon Feb 4 2008,10:00 pm,Chicago Bulls,118,Seattle SuperSonics,108,Box Score,,10935,
705,Mon Feb 4 2008,9:00 pm,New Orleans Hornets,88,Utah Jazz,110,Box Score,,19911,
706,Tue Feb 5 2008,7:00 pm,Boston Celtics,113,Cleveland Cavaliers,114,Box Score,,20562,
707,Tue Feb 5 2008,7:00 pm,San Antonio Spurs,116,Indiana Pacers,89,Box Score,,11288,
708,Tue Feb 5 2008,8:00 pm,Milwaukee Bucks,102,Memphis Grizzlies,97,Box Score,,10749,
709,Tue Feb 5 2008,7:30 pm,Los Angeles Lakers,105,New Jersey Nets,90,Box Score,,19990,
710,Tue Feb 5 2008,7:00 pm,Washington Wizards,96,Philadelphia 76ers,101,Box Score,,10974,
711,Wed Feb 6 2008,7:00 pm,Los Angeles Lakers,95,Atlanta Hawks,98,Box Score,,19701,
712,Wed Feb 6 2008,7:30 pm,Los Angeles Clippers,100,Boston Celtics,111,Box Score,,18624,
713,Wed Feb 6 2008,8:30 pm,Milwaukee Bucks,96,Dallas Mavericks,107,Box Score,,20079,
714,Wed Feb 6 2008,9:00 pm,Utah Jazz,118,Denver Nuggets,115,Box Score,OT,16865,
715,Wed Feb 6 2008,7:30 pm,Miami Heat,95,Detroit Pistons,100,Box Score,,22076,
716,Wed Feb 6 2008,7:30 pm,Indiana Pacers,103,New York Knicks,100,Box Score,,18207,
717,Wed Feb 6 2008,7:00 pm,New Jersey Nets,84,Orlando Magic,100,Box Score,,16011,
718,Wed Feb 6 2008,9:00 pm,New Orleans Hornets,132,Phoenix Suns,130,Box Score,2OT,18422,
719,Wed Feb 6 2008,10:00 pm,Chicago Bulls,97,Portland Trail Blazers,100,Box Score,,20126,
720,Wed Feb 6 2008,10:00 pm,Seattle SuperSonics,105,Sacramento Kings,92,Box Score,,13136,
721,Wed Feb 6 2008,7:00 pm,San Antonio Spurs,85,Washington Wizards,77,Box Score,,20173,
722,Thu Feb 7 2008,10:30 pm,Chicago Bulls,114,Golden State Warriors,108,Box Score,,19596,
723,Thu Feb 7 2008,8:00 pm,Cleveland Cavaliers,77,Houston Rockets,92,Box Score,,18402,
724,Thu Feb 7 2008,7:00 pm,Miami Heat,84,Philadelphia 76ers,101,Box Score,,14103,
725,Fri Feb 8 2008,7:30 pm,Cleveland Cavaliers,100,Atlanta Hawks,95,Box Score,,19335,
726,Fri Feb 8 2008,7:00 pm,New Jersey Nets,104,Charlotte Bobcats,90,Box Score,,16319,
727,Fri Feb 8 2008,8:30 pm,Memphis Grizzlies,81,Dallas Mavericks,92,Box Score,,20315,
728,Fri Feb 8 2008,10:30 pm,Washington Wizards,100,Denver Nuggets,111,Box Score,,17078,
729,Fri Feb 8 2008,8:00 pm,Portland Trail Blazers,82,Detroit Pistons,91,Box Score,,22076,
730,Fri Feb 8 2008,8:00 pm,Boston Celtics,88,Minnesota Timberwolves,86,Box Score,,19511,
731,Fri Feb 8 2008,7:30 pm,San Antonio Spurs,99,New York Knicks,93,Box Score,OT,19763,
732,Fri Feb 8 2008,7:00 pm,Los Angeles Lakers,117,Orlando Magic,113,Box Score,,17519,
733,Fri Feb 8 2008,9:00 pm,Seattle SuperSonics,99,Phoenix Suns,103,Box Score,,18422,
734,Fri Feb 8 2008,10:00 pm,Utah Jazz,104,Sacramento Kings,117,Box Score,,14865,
735,Fri Feb 8 2008,7:00 pm,Los Angeles Clippers,102,Toronto Raptors,98,Box Score,,19800,
736,Sat Feb 9 2008,10:30 pm,Sacramento Kings,102,Golden State Warriors,105,Box Score,,20018,
737,Sat Feb 9 2008,8:30 pm,Atlanta Hawks,89,Houston Rockets,108,Box Score,,18177,
738,Sat Feb 9 2008,7:00 pm,Portland Trail Blazers,93,Indiana Pacers,101,Box Score,,14130,
739,Sat Feb 9 2008,8:30 pm,New York Knicks,99,Milwaukee Bucks,98,Box Score,,15874,
740,Sat Feb 9 2008,8:00 pm,Memphis Grizzlies,99,New Orleans Hornets,112,Box Score,,17231,
741,Sat Feb 9 2008,7:30 pm,Los Angeles Clippers,80,Philadelphia 76ers,101,Box Score,,15186,
742,Sat Feb 9 2008,9:00 pm,Chicago Bulls,87,Utah Jazz,97,Box Score,,19911,
743,Sun Feb 10 2008,1:00 pm,San Antonio Spurs,90,Boston Celtics,98,Box Score,,18624,
744,Sun Feb 10 2008,7:00 pm,Denver Nuggets,113,Cleveland Cavaliers,83,Box Score,,20562,
745,Sun Feb 10 2008,6:00 pm,Charlotte Bobcats,87,Detroit Pistons,113,Box Score,,22076,
746,Sun Feb 10 2008,3:30 pm,Los Angeles Lakers,104,Miami Heat,94,Box Score,,19600,
747,Sun Feb 10 2008,6:30 pm,Toronto Raptors,105,Minnesota Timberwolves,82,Box Score,,13785,
748,Sun Feb 10 2008,6:00 pm,Dallas Mavericks,82,New Jersey Nets,101,Box Score,,16395,
749,Sun Feb 10 2008,9:30 pm,Washington Wizards,107,Phoenix Suns,108,Box Score,,18422,
750,Mon Feb 11 2008,7:00 pm,Los Angeles Lakers,106,Charlotte Bobcats,97,Box Score,,19270,
751,Mon Feb 11 2008,10:30 pm,Washington Wizards,117,Golden State Warriors,120,Box Score,,19043,
752,Mon Feb 11 2008,8:30 pm,Portland Trail Blazers,83,Houston Rockets,95,Box Score,,14710,
753,Mon Feb 11 2008,8:00 pm,Los Angeles Clippers,96,Milwaukee Bucks,89,Box Score,,13319,
754,Mon Feb 11 2008,7:00 pm,Cleveland Cavaliers,118,Orlando Magic,111,Box Score,,17519,
755,Mon Feb 11 2008,7:00 pm,Dallas Mavericks,76,Philadelphia 76ers,84,Box Score,,11728,
756,Mon Feb 11 2008,7:00 pm,San Antonio Spurs,93,Toronto Raptors,88,Box Score,,19800,
757,Tue Feb 12 2008,7:00 pm,Detroit Pistons,94,Atlanta Hawks,90,Box Score,,18227,
758,Tue Feb 12 2008,8:30 pm,New Orleans Hornets,100,Chicago Bulls,86,Box Score,,21739,
759,Tue Feb 12 2008,7:00 pm,Boston Celtics,104,Indiana Pacers,97,Box Score,,13603,
760,Tue Feb 12 2008,8:00 pm,Sacramento Kings,94,Memphis Grizzlies,107,Box Score,,10161,
761,Tue Feb 12 2008,7:30 pm,Denver Nuggets,114,Miami Heat,113,Box Score,OT,19600,
762,Tue Feb 12 2008,7:30 pm,Minnesota Timberwolves,88,New Jersey Nets,92,Box Score,,14975,
763,Wed Feb 13 2008,7:30 pm,New York Knicks,103,Boston Celtics,111,Box Score,,18624,
764,Wed Feb 13 2008,7:00 pm,Atlanta Hawks,98,Charlotte Bobcats,100,Box Score,OT,11213,
765,Wed Feb 13 2008,7:00 pm,San Antonio Spurs,112,Cleveland Cavaliers,105,Box Score,,20562,
766,Wed Feb 13 2008,8:30 pm,Portland Trail Blazers,76,Dallas Mavericks,96,Box Score,,20159,
767,Wed Feb 13 2008,7:30 pm,Indiana Pacers,80,Detroit Pistons,96,Box Score,,22076,
