,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
513,Fri Jan 10 2003,10:30 pm,Los Angeles Clippers,90,Seattle SuperSonics,88,Box Score,,15358,
514,Fri Jan 10 2003,7:00 pm,New Jersey Nets,94,Toronto Raptors,79,Box Score,,19314,
515,Fri Jan 10 2003,9:00 pm,Miami Heat,76,Utah Jazz,92,Box Score,,19417,
516,Fri Jan 10 2003,7:00 pm,Golden State Warriors,104,Washington Wizards,99,Box Score,,20173,
517,Sat Jan 11 2003,7:00 pm,New Orleans Hornets,80,Atlanta Hawks,87,Box Score,,9568,
518,Sat Jan 11 2003,7:30 pm,Milwaukee Bucks,89,Detroit Pistons,87,Box Score,,22076,
519,Sat Jan 11 2003,8:30 pm,Denver Nuggets,85,Houston Rockets,87,Box Score,,11972,
520,Sat Jan 11 2003,7:00 pm,Golden State Warriors,104,Indiana Pacers,116,Box Score,,16361,
521,Sat Jan 11 2003,7:30 pm,Washington Wizards,89,New York Knicks,84,Box Score,,19763,
522,Sun Jan 12 2003,3:30 pm,Dallas Mavericks,96,Los Angeles Clippers,90,Box Score,,18216,
523,Sun Jan 12 2003,9:30 pm,Miami Heat,81,Los Angeles Lakers,106,Box Score,,18997,
524,Sun Jan 12 2003,7:00 pm,Orlando Magic,107,Philadelphia 76ers,105,Box Score,,20245,
525,Sun Jan 12 2003,8:00 pm,Utah Jazz,99,Phoenix Suns,107,Box Score,,15348,
526,Sun Jan 12 2003,9:00 pm,Memphis Grizzlies,98,Sacramento Kings,106,Box Score,,17317,
527,Sun Jan 12 2003,7:00 pm,Boston Celtics,80,San Antonio Spurs,81,Box Score,,17302,
528,Sun Jan 12 2003,9:00 pm,Cleveland Cavaliers,87,Seattle SuperSonics,79,Box Score,,12951,
529,Sun Jan 12 2003,12:30 pm,Minnesota Timberwolves,91,Toronto Raptors,105,Box Score,,19800,
530,Mon Jan 13 2003,8:30 pm,New York Knicks,94,Chicago Bulls,101,Box Score,,18513,
531,Mon Jan 13 2003,10:30 pm,Memphis Grizzlies,110,Golden State Warriors,108,Box Score,,11536,
532,Mon Jan 13 2003,8:30 pm,Boston Celtics,92,Houston Rockets,101,Box Score,,10721,
533,Mon Jan 13 2003,8:00 pm,Denver Nuggets,75,Minnesota Timberwolves,89,Box Score,,13009,
534,Mon Jan 13 2003,7:00 pm,Detroit Pistons,101,Orlando Magic,86,Box Score,,13611,
535,Mon Jan 13 2003,10:00 pm,Cleveland Cavaliers,94,Portland Trail Blazers,118,Box Score,,17513,
536,Tue Jan 14 2003,7:30 pm,Detroit Pistons,85,Miami Heat,88,Box Score,,14783,
537,Tue Jan 14 2003,8:00 pm,Atlanta Hawks,88,Milwaukee Bucks,97,Box Score,,15614,
538,Tue Jan 14 2003,7:30 pm,Chicago Bulls,86,New York Knicks,98,Box Score,,18209,
539,Tue Jan 14 2003,8:30 pm,Phoenix Suns,100,San Antonio Spurs,108,Box Score,OT,17101,
540,Tue Jan 14 2003,7:00 pm,Toronto Raptors,84,Washington Wizards,75,Box Score,,20173,
541,Wed Jan 15 2003,7:00 pm,Atlanta Hawks,66,Boston Celtics,86,Box Score,,17235,
542,Wed Jan 15 2003,9:00 pm,Utah Jazz,92,Denver Nuggets,81,Box Score,,13354,
543,Wed Jan 15 2003,10:30 pm,Cleveland Cavaliers,80,Golden State Warriors,108,Box Score,,11017,
544,Wed Jan 15 2003,8:30 pm,Phoenix Suns,96,Houston Rockets,102,Box Score,,10171,
545,Wed Jan 15 2003,7:00 pm,Miami Heat,81,Indiana Pacers,104,Box Score,,15580,
546,Wed Jan 15 2003,10:30 pm,Minnesota Timberwolves,95,Los Angeles Clippers,64,Box Score,,15838,
547,Wed Jan 15 2003,8:30 pm,Los Angeles Lakers,90,New Orleans Hornets,82,Box Score,,18509,
548,Wed Jan 15 2003,7:00 pm,New Jersey Nets,107,Philadelphia 76ers,108,Box Score,,19564,
549,Wed Jan 15 2003,10:00 pm,Memphis Grizzlies,92,Portland Trail Blazers,100,Box Score,,18114,
550,Wed Jan 15 2003,9:00 pm,Dallas Mavericks,94,Sacramento Kings,123,Box Score,,17317,
551,Wed Jan 15 2003,7:00 pm,Milwaukee Bucks,99,Toronto Raptors,87,Box Score,,18357,
552,Thu Jan 16 2003,10:00 pm,Seattle SuperSonics,85,Utah Jazz,92,Box Score,,19536,
553,Thu Jan 16 2003,7:30 pm,Orlando Magic,93,Washington Wizards,108,Box Score,,20173,
554,Fri Jan 17 2003,7:30 pm,Indiana Pacers,93,Boston Celtics,98,Box Score,,18624,
555,Fri Jan 17 2003,9:00 pm,Cleveland Cavaliers,80,Denver Nuggets,97,Box Score,,14214,
556,Fri Jan 17 2003,8:00 pm,New York Knicks,82,Detroit Pistons,99,Box Score,,22076,
557,Fri Jan 17 2003,10:30 pm,Minnesota Timberwolves,98,Golden State Warriors,107,Box Score,,14374,
558,Fri Jan 17 2003,9:30 pm,Los Angeles Lakers,104,Houston Rockets,108,Box Score,OT,16285,
559,Fri Jan 17 2003,7:30 pm,Toronto Raptors,77,New Jersey Nets,88,Box Score,,17107,
560,Fri Jan 17 2003,8:30 pm,Chicago Bulls,83,New Orleans Hornets,90,Box Score,,14040,
561,Fri Jan 17 2003,7:00 pm,Milwaukee Bucks,99,Philadelphia 76ers,95,Box Score,,20584,
562,Fri Jan 17 2003,9:00 pm,Dallas Mavericks,106,Phoenix Suns,111,Box Score,,19023,
563,Fri Jan 17 2003,8:30 pm,Atlanta Hawks,93,San Antonio Spurs,106,Box Score,,18007,
564,Fri Jan 17 2003,10:00 pm,Memphis Grizzlies,97,Seattle SuperSonics,103,Box Score,OT,14176,
565,Sat Jan 18 2003,7:00 pm,New York Knicks,95,Atlanta Hawks,92,Box Score,,12794,
566,Sat Jan 18 2003,7:00 pm,Detroit Pistons,86,Indiana Pacers,88,Box Score,,18345,
567,Sat Jan 18 2003,10:30 pm,Sacramento Kings,107,Los Angeles Clippers,112,Box Score,,20037,
568,Sat Jan 18 2003,8:00 pm,Chicago Bulls,101,Miami Heat,102,Box Score,2OT,16500,
569,Sat Jan 18 2003,8:30 pm,Boston Celtics,97,Milwaukee Bucks,95,Box Score,,17186,
570,Sat Jan 18 2003,10:00 pm,Minnesota Timberwolves,104,Portland Trail Blazers,98,Box Score,,20484,
571,Sat Jan 18 2003,9:00 pm,Cleveland Cavaliers,78,Utah Jazz,95,Box Score,,19886,
572,Sat Jan 18 2003,7:00 pm,Philadelphia 76ers,88,Washington Wizards,80,Box Score,,20173,
573,Sun Jan 19 2003,9:00 pm,Dallas Mavericks,81,Seattle SuperSonics,85,Box Score,,16359,
574,Sun Jan 19 2003,12:30 pm,Orlando Magic,101,Toronto Raptors,93,Box Score,,19800,
575,Mon Jan 20 2003,12:00 pm,Chicago Bulls,115,Atlanta Hawks,102,Box Score,,9961,
576,Mon Jan 20 2003,3:00 pm,Indiana Pacers,78,Detroit Pistons,88,Box Score,,22076,
577,Mon Jan 20 2003,4:00 pm,Sacramento Kings,102,Golden State Warriors,80,Box Score,,19871,
578,Mon Jan 20 2003,10:00 pm,Los Angeles Clippers,92,Los Angeles Lakers,96,Box Score,,18997,
579,Mon Jan 20 2003,5:00 pm,Portland Trail Blazers,99,Memphis Grizzlies,87,Box Score,,19084,
580,Mon Jan 20 2003,5:00 pm,Toronto Raptors,81,Minnesota Timberwolves,89,Box Score,,14773,
581,Mon Jan 20 2003,3:30 pm,Phoenix Suns,102,New Orleans Hornets,114,Box Score,,16034,
582,Mon Jan 20 2003,1:00 pm,Miami Heat,65,New York Knicks,72,Box Score,,18704,
583,Mon Jan 20 2003,7:30 pm,Boston Celtics,100,Philadelphia 76ers,99,Box Score,,20311,
584,Mon Jan 20 2003,5:00 pm,Houston Rockets,82,San Antonio Spurs,87,Box Score,,17537,
585,Mon Jan 20 2003,9:00 pm,New Jersey Nets,103,Utah Jazz,106,Box Score,OT,19353,
586,Mon Jan 20 2003,1:00 pm,Denver Nuggets,74,Washington Wizards,89,Box Score,,20173,
587,Tue Jan 21 2003,7:00 pm,Orlando Magic,103,Cleveland Cavaliers,94,Box Score,,9675,
588,Tue Jan 21 2003,8:30 pm,Houston Rockets,86,Dallas Mavericks,107,Box Score,,20104,
589,Tue Jan 21 2003,10:00 pm,New Jersey Nets,102,Sacramento Kings,109,Box Score,,17317,
590,Wed Jan 22 2003,7:30 pm,Portland Trail Blazers,112,Atlanta Hawks,110,Box Score,2OT,9571,
591,Wed Jan 22 2003,7:00 pm,Milwaukee Bucks,106,Boston Celtics,97,Box Score,,16003,
592,Wed Jan 22 2003,7:30 pm,Philadelphia 76ers,92,Detroit Pistons,83,Box Score,,19347,
593,Wed Jan 22 2003,7:00 pm,Toronto Raptors,98,Indiana Pacers,101,Box Score,,15488,
594,Wed Jan 22 2003,10:30 pm,Golden State Warriors,114,Los Angeles Lakers,110,Box Score,,18997,
595,Wed Jan 22 2003,7:30 pm,Phoenix Suns,85,Miami Heat,92,Box Score,,14633,
596,Wed Jan 22 2003,8:00 pm,Seattle SuperSonics,91,Minnesota Timberwolves,96,Box Score,,13273,
597,Wed Jan 22 2003,9:00 pm,Washington Wizards,94,New Orleans Hornets,103,Box Score,,18298,
598,Wed Jan 22 2003,7:30 pm,Denver Nuggets,88,New York Knicks,97,Box Score,,17622,
599,Wed Jan 22 2003,7:00 pm,Chicago Bulls,91,Orlando Magic,94,Box Score,,13262,
600,Wed Jan 22 2003,8:30 pm,Memphis Grizzlies,98,San Antonio Spurs,93,Box Score,,17126,
601,Wed Jan 22 2003,9:00 pm,Los Angeles Clippers,96,Utah Jazz,89,Box Score,,18959,
602,Thu Jan 23 2003,10:00 pm,New Jersey Nets,97,Golden State Warriors,105,Box Score,,15379,
603,Thu Jan 23 2003,8:00 pm,Sacramento Kings,104,Memphis Grizzlies,98,Box Score,,13228,
604,Thu Jan 23 2003,7:30 pm,Dallas Mavericks,107,Philadelphia 76ers,94,Box Score,,20027,
605,Fri Jan 24 2003,7:30 pm,Sacramento Kings,104,Atlanta Hawks,115,Box Score,,15697,
606,Fri Jan 24 2003,7:30 pm,Denver Nuggets,58,Boston Celtics,77,Box Score,,18087,
607,Fri Jan 24 2003,8:30 pm,Washington Wizards,97,Chicago Bulls,104,Box Score,,23215,
608,Fri Jan 24 2003,8:30 pm,Detroit Pistons,98,Houston Rockets,74,Box Score,,14911,
609,Fri Jan 24 2003,7:00 pm,Seattle SuperSonics,80,Indiana Pacers,93,Box Score,,15302,
610,Fri Jan 24 2003,10:30 pm,New Jersey Nets,89,Los Angeles Lakers,83,Box Score,,18997,
611,Fri Jan 24 2003,8:00 pm,Los Angeles Clippers,85,Minnesota Timberwolves,88,Box Score,,14084,
612,Fri Jan 24 2003,8:30 pm,Portland Trail Blazers,97,New Orleans Hornets,96,Box Score,OT,14125,
613,Fri Jan 24 2003,7:00 pm,Dallas Mavericks,101,New York Knicks,90,Box Score,,19763,
614,Fri Jan 24 2003,7:00 pm,Phoenix Suns,110,Orlando Magic,107,Box Score,,14707,
615,Fri Jan 24 2003,9:00 pm,San Antonio Spurs,91,Utah Jazz,90,Box Score,,19911,
616,Sat Jan 25 2003,7:30 pm,Atlanta Hawks,102,Cleveland Cavaliers,101,Box Score,OT,10554,
617,Sat Jan 25 2003,10:30 pm,Utah Jazz,95,Golden State Warriors,108,Box Score,,16373,
618,Sat Jan 25 2003,8:00 pm,Seattle SuperSonics,95,Memphis Grizzlies,83,Box Score,,17973,
619,Sat Jan 25 2003,3:00 pm,Philadelphia 76ers,97,Miami Heat,91,Box Score,,16500,
620,Sat Jan 25 2003,8:30 pm,Denver Nuggets,75,Milwaukee Bucks,88,Box Score,,18096,
621,Sat Jan 25 2003,8:30 pm,Detroit Pistons,76,San Antonio Spurs,108,Box Score,,17353,
622,Sat Jan 25 2003,7:00 pm,Minnesota Timberwolves,97,Washington Wizards,89,Box Score,,20173,
623,Sun Jan 26 2003,1:00 pm,Orlando Magic,83,Boston Celtics,91,Box Score,,18624,
624,Sun Jan 26 2003,1:00 pm,Houston Rockets,98,Chicago Bulls,100,Box Score,,22052,
625,Sun Jan 26 2003,2:00 pm,Portland Trail Blazers,100,Dallas Mavericks,93,Box Score,,19765,
626,Sun Jan 26 2003,1:00 pm,Los Angeles Clippers,101,Indiana Pacers,108,Box Score,,15041,
627,Sun Jan 26 2003,1:00 pm,Phoenix Suns,98,New York Knicks,106,Box Score,,18859,
628,Sun Jan 26 2003,12:30 pm,Sacramento Kings,97,Toronto Raptors,101,Box Score,,19800,
629,Mon Jan 27 2003,7:00 pm,Los Angeles Clippers,100,Cleveland Cavaliers,104,Box Score,,9059,
630,Mon Jan 27 2003,9:00 pm,New Jersey Nets,92,Denver Nuggets,66,Box Score,,13826,
631,Mon Jan 27 2003,8:00 pm,Houston Rockets,100,Memphis Grizzlies,95,Box Score,,12352,
632,Mon Jan 27 2003,7:30 pm,Indiana Pacers,102,Miami Heat,95,Box Score,,14503,
633,Mon Jan 27 2003,8:00 pm,San Antonio Spurs,95,Minnesota Timberwolves,106,Box Score,,14306,
634,Mon Jan 27 2003,8:30 pm,Milwaukee Bucks,108,New Orleans Hornets,93,Box Score,,13540,
635,Mon Jan 27 2003,7:00 pm,Phoenix Suns,93,Washington Wizards,98,Box Score,,20173,
636,Tue Jan 28 2003,7:30 pm,Boston Celtics,83,Detroit Pistons,86,Box Score,,17371,
637,Tue Jan 28 2003,8:00 pm,Philadelphia 76ers,108,Milwaukee Bucks,81,Box Score,,15031,
638,Tue Jan 28 2003,7:30 pm,Atlanta Hawks,98,New York Knicks,103,Box Score,,17788,
639,Tue Jan 28 2003,10:00 pm,Denver Nuggets,92,Portland Trail Blazers,98,Box Score,,19087,
640,Tue Jan 28 2003,10:00 pm,Utah Jazz,102,Sacramento Kings,92,Box Score,,17317,
641,Tue Jan 28 2003,10:00 pm,Golden State Warriors,88,Seattle SuperSonics,91,Box Score,,14941,
642,Wed Jan 29 2003,9:00 pm,Dallas Mavericks,104,Houston Rockets,81,Box Score,,16285,
643,Wed Jan 29 2003,7:00 pm,San Antonio Spurs,106,Indiana Pacers,97,Box Score,,15110,
644,Wed Jan 29 2003,10:30 pm,Chicago Bulls,75,Los Angeles Clippers,77,Box Score,,17548,
645,Wed Jan 29 2003,7:30 pm,New York Knicks,80,Miami Heat,82,Box Score,,14623,
646,Wed Jan 29 2003,7:30 pm,Washington Wizards,78,New Jersey Nets,86,Box Score,,20049,
647,Wed Jan 29 2003,8:30 pm,Toronto Raptors,83,New Orleans Hornets,104,Box Score,,13014,
648,Wed Jan 29 2003,7:00 pm,Cleveland Cavaliers,108,Orlando Magic,113,Box Score,,12632,
649,Wed Jan 29 2003,7:00 pm,Atlanta Hawks,97,Philadelphia 76ers,83,Box Score,,18324,
650,Wed Jan 29 2003,9:00 pm,Los Angeles Lakers,99,Phoenix Suns,90,Box Score,,18437,
651,Wed Jan 29 2003,9:00 pm,Portland Trail Blazers,71,Utah Jazz,95,Box Score,,18471,
652,Thu Jan 30 2003,7:30 pm,Minnesota Timberwolves,109,Dallas Mavericks,112,Box Score,,19874,
653,Thu Jan 30 2003,8:00 pm,Washington Wizards,90,Milwaukee Bucks,97,Box Score,,18717,
654,Thu Jan 30 2003,10:00 pm,Sacramento Kings,95,Seattle SuperSonics,77,Box Score,,16286,
655,Fri Jan 31 2003,7:30 pm,Cleveland Cavaliers,91,Atlanta Hawks,96,Box Score,,9704,
656,Fri Jan 31 2003,7:30 pm,Detroit Pistons,118,Boston Celtics,66,Box Score,,18624,
657,Fri Jan 31 2003,8:30 pm,Minnesota Timberwolves,101,Houston Rockets,121,Box Score,,15497,
658,Fri Jan 31 2003,10:30 pm,Phoenix Suns,98,Los Angeles Clippers,92,Box Score,,17875,
659,Fri Jan 31 2003,8:00 pm,New York Knicks,108,Memphis Grizzlies,102,Box Score,,17643,
660,Fri Jan 31 2003,7:30 pm,New Orleans Hornets,72,New Jersey Nets,89,Box Score,,15311,
661,Fri Jan 31 2003,8:00 pm,San Antonio Spurs,109,Orlando Magic,108,Box Score,,15654,
662,Fri Jan 31 2003,7:00 pm,Miami Heat,99,Philadelphia 76ers,104,Box Score,,20365,
663,Fri Jan 31 2003,10:00 pm,Chicago Bulls,94,Portland Trail Blazers,107,Box Score,,19991,
664,Fri Jan 31 2003,10:30 pm,Los Angeles Lakers,124,Sacramento Kings,113,Box Score,,17317,
665,Fri Jan 31 2003,7:00 pm,Indiana Pacers,90,Toronto Raptors,102,Box Score,,18977,
666,Fri Jan 31 2003,9:00 pm,Golden State Warriors,94,Utah Jazz,102,Box Score,,19608,
667,Sat Feb 1 2003,8:30 pm,Denver Nuggets,100,Dallas Mavericks,122,Box Score,,19889,
668,Sat Feb 1 2003,7:30 pm,New Jersey Nets,84,Detroit Pistons,106,Box Score,,22076,
669,Sat Feb 1 2003,7:00 pm,Boston Celtics,100,Indiana Pacers,109,Box Score,,18345,
670,Sat Feb 1 2003,10:30 pm,Utah Jazz,87,Los Angeles Lakers,99,Box Score,,18997,
671,Sat Feb 1 2003,8:00 pm,San Antonio Spurs,67,Miami Heat,65,Box Score,,15729,
672,Sat Feb 1 2003,8:30 pm,New York Knicks,100,Milwaukee Bucks,107,Box Score,,16117,
673,Sat Feb 1 2003,9:00 pm,Golden State Warriors,107,Phoenix Suns,116,Box Score,,16174,
674,Sat Feb 1 2003,10:00 pm,Chicago Bulls,77,Seattle SuperSonics,90,Box Score,,16055,
675,Sat Feb 1 2003,7:00 pm,New Orleans Hornets,104,Washington Wizards,109,Box Score,,20173,
676,Sun Feb 2 2003,2:00 pm,Orlando Magic,89,Atlanta Hawks,97,Box Score,,18233,
677,Sun Feb 2 2003,1:00 pm,Portland Trail Blazers,114,Cleveland Cavaliers,95,Box Score,,10127,
678,Sun Feb 2 2003,9:30 pm,Memphis Grizzlies,78,Denver Nuggets,93,Box Score,,13274,
679,Sun Feb 2 2003,4:00 pm,Sacramento Kings,89,Houston Rockets,105,Box Score,,16285,
680,Sun Feb 2 2003,3:30 pm,Philadelphia 76ers,91,Minnesota Timberwolves,99,Box Score,,18089,
681,Sun Feb 2 2003,1:30 pm,Los Angeles Clippers,86,Toronto Raptors,100,Box Score,,17862,
682,Mon Feb 3 2003,10:30 pm,Memphis Grizzlies,91,Golden State Warriors,101,Box Score,,10137,
683,Mon Feb 3 2003,7:30 pm,Atlanta Hawks,79,Miami Heat,99,Box Score,,14546,
684,Mon Feb 3 2003,7:30 pm,Seattle SuperSonics,108,New Jersey Nets,109,Box Score,OT,12850,
685,Mon Feb 3 2003,8:30 pm,Boston Celtics,96,New Orleans Hornets,103,Box Score,,13762,
686,Mon Feb 3 2003,9:00 pm,Chicago Bulls,111,Phoenix Suns,115,Box Score,OT,14113,
687,Mon Feb 3 2003,9:00 pm,Dallas Mavericks,92,Utah Jazz,90,Box Score,,19130,
688,Tue Feb 4 2003,8:30 pm,Sacramento Kings,110,Dallas Mavericks,109,Box Score,,20102,
689,Tue Feb 4 2003,9:00 pm,Chicago Bulls,100,Denver Nuggets,102,Box Score,OT,13390,
690,Tue Feb 4 2003,7:00 pm,Los Angeles Lakers,97,Indiana Pacers,94,Box Score,,18345,
691,Tue Feb 4 2003,8:00 pm,Toronto Raptors,98,Milwaukee Bucks,95,Box Score,,13765,
692,Tue Feb 4 2003,8:00 pm,Houston Rockets,89,Minnesota Timberwolves,103,Box Score,,15333,
693,Tue Feb 4 2003,7:30 pm,Los Angeles Clippers,92,New York Knicks,105,Box Score,,18197,
694,Tue Feb 4 2003,7:00 pm,Portland Trail Blazers,96,Orlando Magic,89,Box Score,,13532,
695,Tue Feb 4 2003,7:00 pm,Cleveland Cavaliers,84,Washington Wizards,93,Box Score,,20173,
696,Wed Feb 5 2003,7:00 pm,Seattle SuperSonics,74,Boston Celtics,114,Box Score,,17348,
697,Wed Feb 5 2003,7:00 pm,Houston Rockets,102,Cleveland Cavaliers,105,Box Score,,11940,
698,Wed Feb 5 2003,7:30 pm,Los Angeles Clippers,80,Detroit Pistons,89,Box Score,,18844,
699,Wed Feb 5 2003,10:30 pm,San Antonio Spurs,103,Golden State Warriors,99,Box Score,,13553,
700,Wed Feb 5 2003,7:30 pm,Portland Trail Blazers,101,Miami Heat,87,Box Score,,14566,
701,Wed Feb 5 2003,8:30 pm,Sacramento Kings,84,New Orleans Hornets,108,Box Score,,17217,
702,Wed Feb 5 2003,7:30 pm,New Jersey Nets,111,Philadelphia 76ers,85,Box Score,,20119,
703,Wed Feb 5 2003,9:00 pm,Memphis Grizzlies,84,Utah Jazz,105,Box Score,,19473,
704,Thu Feb 6 2003,10:00 pm,San Antonio Spurs,83,Denver Nuggets,74,Box Score,,15206,
705,Thu Feb 6 2003,8:00 pm,Seattle SuperSonics,91,Milwaukee Bucks,97,Box Score,,13749,
706,Thu Feb 6 2003,7:30 pm,Los Angeles Lakers,114,New York Knicks,109,Box Score,,19763,
707,Tue Feb 11 2003,7:30 pm,Golden State Warriors,116,Atlanta Hawks,113,Box Score,,7096,
708,Tue Feb 11 2003,8:30 pm,Detroit Pistons,89,Chicago Bulls,79,Box Score,,18303,
709,Tue Feb 11 2003,8:30 pm,Utah Jazz,103,Houston Rockets,101,Box Score,OT,11670,
710,Tue Feb 11 2003,7:00 pm,Cleveland Cavaliers,96,Indiana Pacers,107,Box Score,,16058,
711,Tue Feb 11 2003,10:30 pm,Denver Nuggets,93,Los Angeles Lakers,121,Box Score,,18848,
712,Tue Feb 11 2003,7:30 pm,New Orleans Hornets,78,Miami Heat,69,Box Score,,14484,
713,Tue Feb 11 2003,8:00 pm,Dallas Mavericks,98,Minnesota Timberwolves,100,Box Score,,15145,
714,Tue Feb 11 2003,7:00 pm,New Jersey Nets,83,Orlando Magic,92,Box Score,,14549,
715,Tue Feb 11 2003,9:00 pm,Los Angeles Clippers,107,Phoenix Suns,106,Box Score,,15085,
716,Tue Feb 11 2003,10:00 pm,San Antonio Spurs,116,Portland Trail Blazers,111,Box Score,OT,19631,
717,Tue Feb 11 2003,10:00 pm,Washington Wizards,80,Sacramento Kings,99,Box Score,,17317,
718,Tue Feb 11 2003,10:00 pm,Boston Celtics,82,Seattle SuperSonics,76,Box Score,,15120,
719,Wed Feb 12 2003,7:00 pm,Minnesota Timberwolves,102,Cleveland Cavaliers,91,Box Score,,9190,
720,Wed Feb 12 2003,9:00 pm,Los Angeles Lakers,113,Denver Nuggets,102,Box Score,,17757,
721,Wed Feb 12 2003,10:30 pm,Washington Wizards,108,Los Angeles Clippers,104,Box Score,,20578,
722,Wed Feb 12 2003,8:00 pm,New Jersey Nets,90,Memphis Grizzlies,97,Box Score,,12486,
723,Wed Feb 12 2003,9:00 pm,Dallas Mavericks,114,Milwaukee Bucks,120,Box Score,,15886,
724,Wed Feb 12 2003,8:30 pm,Indiana Pacers,83,New Orleans Hornets,72,Box Score,,16832,
725,Wed Feb 12 2003,7:30 pm,Golden State Warriors,113,New York Knicks,107,Box Score,,18212,
726,Wed Feb 12 2003,7:00 pm,Chicago Bulls,111,Philadelphia 76ers,119,Box Score,OT,19119,
727,Wed Feb 12 2003,7:00 pm,Atlanta Hawks,96,Toronto Raptors,97,Box Score,,17372,
728,Wed Feb 12 2003,9:00 pm,Houston Rockets,106,Utah Jazz,76,Box Score,,18873,
729,Thu Feb 13 2003,7:30 pm,Orlando Magic,88,Detroit Pistons,98,Box Score,,20333,
730,Thu Feb 13 2003,10:00 pm,Boston Celtics,100,Portland Trail Blazers,92,Box Score,,19418,
731,Fri Feb 14 2003,8:30 pm,Miami Heat,94,Houston Rockets,82,Box Score,,15310,
732,Fri Feb 14 2003,7:00 pm,Atlanta Hawks,97,Indiana Pacers,98,Box Score,OT,15465,
733,Fri Feb 14 2003,10:30 pm,San Antonio Spurs,103,Los Angeles Lakers,95,Box Score,,18997,
734,Fri Feb 14 2003,8:00 pm,Dallas Mavericks,110,Memphis Grizzlies,103,Box Score,,15924,
735,Fri Feb 14 2003,8:30 pm,Detroit Pistons,86,Milwaukee Bucks,96,Box Score,,16294,
736,Fri Feb 14 2003,8:00 pm,New Orleans Hornets,93,Minnesota Timberwolves,114,Box Score,,16347,
737,Fri Feb 14 2003,7:30 pm,Chicago Bulls,72,New Jersey Nets,90,Box Score,,14221,
738,Fri Feb 14 2003,8:00 pm,Orlando Magic,98,Philadelphia 76ers,99,Box Score,,20789,
739,Fri Feb 14 2003,9:00 pm,New York Knicks,116,Phoenix Suns,115,Box Score,,15438,
740,Fri Feb 14 2003,10:00 pm,Seattle SuperSonics,81,Sacramento Kings,110,Box Score,,17317,
741,Fri Feb 14 2003,7:00 pm,Golden State Warriors,118,Toronto Raptors,114,Box Score,OT,19346,
742,Fri Feb 14 2003,9:00 pm,Washington Wizards,77,Utah Jazz,109,Box Score,,19911,
743,Sat Feb 15 2003,8:30 pm,Denver Nuggets,69,Chicago Bulls,88,Box Score,,22145,
744,Sat Feb 15 2003,8:30 pm,Miami Heat,92,Dallas Mavericks,98,Box Score,,20003,
745,Sat Feb 15 2003,10:30 pm,Boston Celtics,92,Los Angeles Clippers,84,Box Score,,19384,
746,Sat Feb 15 2003,10:00 pm,Seattle SuperSonics,96,Portland Trail Blazers,101,Box Score,,20409,
747,Sun Feb 16 2003,6:00 pm,Indiana Pacers,86,Atlanta Hawks,99,Box Score,,12411,
748,Sun Feb 16 2003,7:00 pm,Detroit Pistons,90,Cleveland Cavaliers,75,Box Score,,9178,
749,Sun Feb 16 2003,9:30 pm,New York Knicks,117,Los Angeles Lakers,110,Box Score,,18997,
750,Sun Feb 16 2003,3:00 pm,Memphis Grizzlies,101,Milwaukee Bucks,95,Box Score,,17193,
751,Sun Feb 16 2003,3:30 pm,Golden State Warriors,102,Minnesota Timberwolves,109,Box Score,,15003,
752,Sun Feb 16 2003,1:00 pm,Philadelphia 76ers,90,New Jersey Nets,83,Box Score,,20049,
753,Sun Feb 16 2003,7:00 pm,Denver Nuggets,92,New Orleans Hornets,100,Box Score,,14715,
754,Sun Feb 16 2003,8:00 pm,Boston Celtics,92,Phoenix Suns,102,Box Score,,16748,
755,Sun Feb 16 2003,3:30 pm,San Antonio Spurs,104,Sacramento Kings,101,Box Score,,17317,
756,Sun Feb 16 2003,1:30 pm,Orlando Magic,97,Toronto Raptors,99,Box Score,,19800,
757,Mon Feb 17 2003,7:30 pm,Miami Heat,62,Detroit Pistons,93,Box Score,,17177,
758,Mon Feb 17 2003,10:00 pm,New York Knicks,91,Portland Trail Blazers,99,Box Score,,18734,
759,Mon Feb 17 2003,9:00 pm,Minnesota Timberwolves,97,Utah Jazz,109,Box Score,,19370,
760,Tue Feb 18 2003,7:00 pm,Chicago Bulls,107,Cleveland Cavaliers,101,Box Score,,9023,
761,Tue Feb 18 2003,8:30 pm,Atlanta Hawks,79,Dallas Mavericks,105,Box Score,,19783,
762,Tue Feb 18 2003,10:30 pm,Boston Celtics,125,Golden State Warriors,117,Box Score,,16447,
763,Tue Feb 18 2003,10:30 pm,Houston Rockets,99,Los Angeles Lakers,106,Box Score,2OT,18997,
764,Tue Feb 18 2003,8:00 pm,Indiana Pacers,103,Memphis Grizzlies,108,Box Score,OT,12143,
765,Tue Feb 18 2003,7:30 pm,Miami Heat,79,New Jersey Nets,84,Box Score,,11656,
766,Tue Feb 18 2003,7:00 pm,New Orleans Hornets,94,Orlando Magic,99,Box Score,,13847,
767,Tue Feb 18 2003,10:00 pm,Milwaukee Bucks,93,Sacramento Kings,102,Box Score,,17317,
768,Tue Feb 18 2003,8:30 pm,Denver Nuggets,76,San Antonio Spurs,101,Box Score,,17274,
769,Wed Feb 19 2003,9:30 pm,Philadelphia 76ers,110,Chicago Bulls,82,Box Score,,20507,
