,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
511,Wed Jan 5 2011,7:00 pm,Toronto Raptors,120,Cleveland Cavaliers,105,Box Score,,20562,
512,Wed Jan 5 2011,8:30 pm,Portland Trail Blazers,103,Houston Rockets,100,Box Score,,14125,
513,Wed Jan 5 2011,10:30 pm,Denver Nuggets,93,Los Angeles Clippers,106,Box Score,,17540,
514,Wed Jan 5 2011,8:00 pm,Charlotte Bobcats,108,Minnesota Timberwolves,105,Box Score,OT,14881,
515,Wed Jan 5 2011,7:00 pm,Chicago Bulls,94,New Jersey Nets,96,Box Score,,15025,
516,Wed Jan 5 2011,8:00 pm,Golden State Warriors,110,New Orleans Hornets,103,Box Score,,13532,
517,Wed Jan 5 2011,7:00 pm,Milwaukee Bucks,87,Orlando Magic,97,Box Score,,18846,
518,Wed Jan 5 2011,7:00 pm,Washington Wizards,97,Philadelphia 76ers,109,Box Score,,12434,
519,Wed Jan 5 2011,10:30 pm,Los Angeles Lakers,99,Phoenix Suns,95,Box Score,,18105,
520,Wed Jan 5 2011,9:00 pm,Atlanta Hawks,110,Utah Jazz,87,Box Score,,19911,
521,Thu Jan 6 2011,8:00 pm,Oklahoma City Thunder,99,Dallas Mavericks,95,Box Score,,20282,
522,Thu Jan 6 2011,10:30 pm,Denver Nuggets,102,Sacramento Kings,122,Box Score,,13184,
523,Fri Jan 7 2011,7:30 pm,Toronto Raptors,102,Boston Celtics,122,Box Score,,18624,
524,Fri Jan 7 2011,10:30 pm,Cleveland Cavaliers,98,Golden State Warriors,116,Box Score,,18858,
525,Fri Jan 7 2011,7:00 pm,San Antonio Spurs,90,Indiana Pacers,87,Box Score,,14157,
526,Fri Jan 7 2011,10:30 pm,New Orleans Hornets,97,Los Angeles Lakers,101,Box Score,,18997,
527,Fri Jan 7 2011,8:00 pm,Utah Jazz,99,Memphis Grizzlies,110,Box Score,,14781,
528,Fri Jan 7 2011,8:30 pm,Miami Heat,101,Milwaukee Bucks,95,Box Score,OT,18717,
529,Fri Jan 7 2011,8:00 pm,Portland Trail Blazers,108,Minnesota Timberwolves,98,Box Score,,12213,
530,Fri Jan 7 2011,8:00 pm,Houston Rockets,95,Orlando Magic,110,Box Score,,19107,
531,Fri Jan 7 2011,7:00 pm,Chicago Bulls,99,Philadelphia 76ers,105,Box Score,,15303,
532,Fri Jan 7 2011,10:30 pm,New York Knicks,121,Phoenix Suns,96,Box Score,,17621,
533,Fri Jan 7 2011,7:00 pm,New Jersey Nets,77,Washington Wizards,97,Box Score,,16017,
534,Sat Jan 8 2011,7:00 pm,Indiana Pacers,93,Atlanta Hawks,108,Box Score,,13547,
535,Sat Jan 8 2011,7:00 pm,Washington Wizards,89,Charlotte Bobcats,104,Box Score,,16038,
536,Sat Jan 8 2011,8:00 pm,Boston Celtics,79,Chicago Bulls,90,Box Score,,22663,
537,Sat Jan 8 2011,8:30 pm,Orlando Magic,117,Dallas Mavericks,107,Box Score,,20178,
538,Sat Jan 8 2011,7:30 pm,Philadelphia 76ers,109,Detroit Pistons,112,Box Score,OT,20038,
539,Sat Jan 8 2011,8:30 pm,Utah Jazz,103,Houston Rockets,99,Box Score,OT,16113,
540,Sat Jan 8 2011,7:00 pm,Milwaukee Bucks,115,New Jersey Nets,92,Box Score,,12898,
541,Sat Jan 8 2011,8:00 pm,Memphis Grizzlies,100,Oklahoma City Thunder,109,Box Score,,18203,
542,Sun Jan 9 2011,9:00 pm,New Orleans Hornets,96,Denver Nuggets,87,Box Score,,16283,
543,Sun Jan 9 2011,3:30 pm,Golden State Warriors,91,Los Angeles Clippers,105,Box Score,,17696,
544,Sun Jan 9 2011,9:30 pm,New York Knicks,87,Los Angeles Lakers,109,Box Score,,18997,
545,Sun Jan 9 2011,8:00 pm,Cleveland Cavaliers,100,Phoenix Suns,108,Box Score,,17031,
546,Sun Jan 9 2011,9:00 pm,Miami Heat,107,Portland Trail Blazers,100,Box Score,OT,20636,
547,Sun Jan 9 2011,7:00 pm,Minnesota Timberwolves,91,San Antonio Spurs,94,Box Score,,18581,
548,Sun Jan 9 2011,1:00 pm,Sacramento Kings,112,Toronto Raptors,118,Box Score,,17206,
549,Mon Jan 10 2011,7:30 pm,Houston Rockets,108,Boston Celtics,102,Box Score,,18624,
550,Mon Jan 10 2011,7:00 pm,Memphis Grizzlies,82,Charlotte Bobcats,96,Box Score,,10188,
551,Mon Jan 10 2011,8:00 pm,Detroit Pistons,82,Chicago Bulls,95,Box Score,,21407,
552,Tue Jan 11 2011,9:00 pm,Phoenix Suns,98,Denver Nuggets,132,Box Score,,14874,
553,Tue Jan 11 2011,10:30 pm,Cleveland Cavaliers,57,Los Angeles Lakers,112,Box Score,,18997,
554,Tue Jan 11 2011,8:00 pm,San Antonio Spurs,107,Minnesota Timberwolves,96,Box Score,,11209,
555,Tue Jan 11 2011,7:00 pm,Indiana Pacers,111,Philadelphia 76ers,103,Box Score,,10890,
556,Tue Jan 11 2011,10:00 pm,New York Knicks,100,Portland Trail Blazers,86,Box Score,,20604,
557,Tue Jan 11 2011,7:00 pm,Sacramento Kings,133,Washington Wizards,136,Box Score,OT,16226,
558,Wed Jan 12 2011,7:30 pm,Sacramento Kings,95,Boston Celtics,119,Box Score,,18624,
559,Wed Jan 12 2011,7:00 pm,Chicago Bulls,91,Charlotte Bobcats,96,Box Score,,12468,
560,Wed Jan 12 2011,7:30 pm,Memphis Grizzlies,107,Detroit Pistons,99,Box Score,,13068,
561,Wed Jan 12 2011,10:30 pm,Los Angeles Lakers,115,Golden State Warriors,110,Box Score,,19596,
562,Wed Jan 12 2011,8:30 pm,Oklahoma City Thunder,118,Houston Rockets,112,Box Score,,16158,
563,Wed Jan 12 2011,7:00 pm,Dallas Mavericks,89,Indiana Pacers,102,Box Score,,11204,
564,Wed Jan 12 2011,10:30 pm,Miami Heat,105,Los Angeles Clippers,111,Box Score,,19803,
565,Wed Jan 12 2011,8:00 pm,San Antonio Spurs,91,Milwaukee Bucks,84,Box Score,,14061,
566,Wed Jan 12 2011,8:00 pm,Orlando Magic,89,New Orleans Hornets,92,Box Score,OT,13688,
567,Wed Jan 12 2011,9:00 pm,New Jersey Nets,109,Phoenix Suns,118,Box Score,OT,16334,
568,Wed Jan 12 2011,7:00 pm,Atlanta Hawks,104,Toronto Raptors,101,Box Score,,14186,
569,Wed Jan 12 2011,9:00 pm,New York Knicks,125,Utah Jazz,131,Box Score,,19911,
570,Thu Jan 13 2011,10:30 pm,Miami Heat,102,Denver Nuggets,130,Box Score,,19155,
571,Thu Jan 13 2011,8:00 pm,Washington Wizards,97,Minnesota Timberwolves,109,Box Score,,11437,
572,Thu Jan 13 2011,8:00 pm,Orlando Magic,124,Oklahoma City Thunder,125,Box Score,,18203,
573,Fri Jan 14 2011,7:30 pm,Charlotte Bobcats,94,Boston Celtics,99,Box Score,,18624,
574,Fri Jan 14 2011,10:30 pm,Los Angeles Clippers,112,Golden State Warriors,122,Box Score,,19273,
575,Fri Jan 14 2011,8:30 pm,New Orleans Hornets,110,Houston Rockets,105,Box Score,OT,13616,
576,Fri Jan 14 2011,7:00 pm,Chicago Bulls,99,Indiana Pacers,86,Box Score,,18165,
577,Fri Jan 14 2011,10:30 pm,New Jersey Nets,88,Los Angeles Lakers,100,Box Score,,18997,
578,Fri Jan 14 2011,7:30 pm,Sacramento Kings,93,New York Knicks,83,Box Score,,19763,
579,Fri Jan 14 2011,7:00 pm,Milwaukee Bucks,94,Philadelphia 76ers,95,Box Score,,12650,
580,Fri Jan 14 2011,10:30 pm,Portland Trail Blazers,111,Phoenix Suns,115,Box Score,,17412,
581,Fri Jan 14 2011,8:00 pm,Dallas Mavericks,89,San Antonio Spurs,101,Box Score,,18581,
582,Fri Jan 14 2011,7:00 pm,Detroit Pistons,101,Toronto Raptors,95,Box Score,,16924,
583,Fri Jan 14 2011,9:00 pm,Cleveland Cavaliers,99,Utah Jazz,121,Box Score,,19911,
584,Sat Jan 15 2011,7:00 pm,Houston Rockets,112,Atlanta Hawks,106,Box Score,,13420,
585,Sat Jan 15 2011,7:00 pm,New Orleans Hornets,88,Charlotte Bobcats,81,Box Score,,17486,
586,Sat Jan 15 2011,8:00 pm,Miami Heat,96,Chicago Bulls,99,Box Score,,23017,
587,Sat Jan 15 2011,9:00 pm,Cleveland Cavaliers,99,Denver Nuggets,127,Box Score,,17668,
588,Sat Jan 15 2011,7:30 pm,Sacramento Kings,106,Detroit Pistons,110,Box Score,,18784,
589,Sat Jan 15 2011,8:00 pm,Dallas Mavericks,70,Memphis Grizzlies,89,Box Score,,15812,
590,Sat Jan 15 2011,8:00 pm,Orlando Magic,108,Minnesota Timberwolves,99,Box Score,,17391,
591,Sat Jan 15 2011,10:00 pm,New Jersey Nets,89,Portland Trail Blazers,96,Box Score,,20441,
592,Sat Jan 15 2011,7:00 pm,Toronto Raptors,95,Washington Wizards,98,Box Score,,14652,
593,Sun Jan 16 2011,3:30 pm,Los Angeles Lakers,92,Los Angeles Clippers,99,Box Score,,19905,
594,Sun Jan 16 2011,9:00 pm,Denver Nuggets,97,San Antonio Spurs,110,Box Score,,18581,
595,Mon Jan 17 2011,4:00 pm,Sacramento Kings,98,Atlanta Hawks,100,Box Score,,14820,
596,Mon Jan 17 2011,8:00 pm,Orlando Magic,106,Boston Celtics,109,Box Score,,18624,
597,Mon Jan 17 2011,3:30 pm,Dallas Mavericks,89,Detroit Pistons,103,Box Score,,12660,
598,Mon Jan 17 2011,4:00 pm,New Jersey Nets,100,Golden State Warriors,109,Box Score,,18563,
599,Mon Jan 17 2011,3:00 pm,Milwaukee Bucks,84,Houston Rockets,93,Box Score,,16186,
600,Mon Jan 17 2011,3:30 pm,Indiana Pacers,107,Los Angeles Clippers,114,Box Score,,15863,
601,Mon Jan 17 2011,10:30 pm,Oklahoma City Thunder,94,Los Angeles Lakers,101,Box Score,,18997,
602,Mon Jan 17 2011,1:00 pm,Chicago Bulls,96,Memphis Grizzlies,84,Box Score,,18119,
603,Mon Jan 17 2011,3:00 pm,Toronto Raptors,81,New Orleans Hornets,85,Box Score,,15155,
604,Mon Jan 17 2011,1:00 pm,Phoenix Suns,129,New York Knicks,121,Box Score,,19763,
605,Mon Jan 17 2011,2:00 pm,Charlotte Bobcats,92,Philadelphia 76ers,96,Box Score,OT,13508,
606,Mon Jan 17 2011,10:00 pm,Minnesota Timberwolves,102,Portland Trail Blazers,113,Box Score,,20239,
607,Mon Jan 17 2011,1:00 pm,Utah Jazz,101,Washington Wizards,108,Box Score,,14925,
608,Tue Jan 18 2011,8:00 pm,Charlotte Bobcats,83,Chicago Bulls,82,Box Score,,21263,
609,Tue Jan 18 2011,7:30 pm,Atlanta Hawks,93,Miami Heat,89,Box Score,OT,19600,
610,Wed Jan 19 2011,7:30 pm,Detroit Pistons,82,Boston Celtics,86,Box Score,,18624,
611,Wed Jan 19 2011,7:00 pm,Phoenix Suns,106,Cleveland Cavaliers,98,Box Score,,20562,
612,Wed Jan 19 2011,9:00 pm,Los Angeles Lakers,100,Dallas Mavericks,109,Box Score,,20365,
613,Wed Jan 19 2011,9:00 pm,Oklahoma City Thunder,107,Denver Nuggets,112,Box Score,,16872,
614,Wed Jan 19 2011,10:30 pm,Indiana Pacers,108,Golden State Warriors,110,Box Score,,18185,
615,Wed Jan 19 2011,8:30 pm,New York Knicks,89,Houston Rockets,104,Box Score,,15903,
616,Wed Jan 19 2011,10:30 pm,Minnesota Timberwolves,111,Los Angeles Clippers,126,Box Score,,17793,
617,Wed Jan 19 2011,8:00 pm,Washington Wizards,87,Milwaukee Bucks,100,Box Score,,14007,
618,Wed Jan 19 2011,7:00 pm,Utah Jazz,95,New Jersey Nets,103,Box Score,,13251,
619,Wed Jan 19 2011,8:00 pm,Memphis Grizzlies,102,New Orleans Hornets,103,Box Score,OT,15951,
620,Wed Jan 19 2011,7:00 pm,Philadelphia 76ers,98,Orlando Magic,99,Box Score,OT,18846,
621,Wed Jan 19 2011,10:00 pm,Portland Trail Blazers,94,Sacramento Kings,90,Box Score,OT,12722,
622,Wed Jan 19 2011,8:30 pm,Toronto Raptors,95,San Antonio Spurs,104,Box Score,,18581,
623,Thu Jan 20 2011,7:00 pm,Philadelphia 76ers,97,Charlotte Bobcats,100,Box Score,,14326,
624,Thu Jan 20 2011,8:00 pm,Dallas Mavericks,77,Chicago Bulls,82,Box Score,,21397,
625,Thu Jan 20 2011,10:30 pm,Los Angeles Clippers,93,Portland Trail Blazers,108,Box Score,,20630,
626,Fri Jan 21 2011,7:30 pm,New Orleans Hornets,100,Atlanta Hawks,59,Box Score,,14875,
627,Fri Jan 21 2011,7:30 pm,Utah Jazz,86,Boston Celtics,110,Box Score,,18624,
628,Fri Jan 21 2011,7:30 pm,Milwaukee Bucks,102,Cleveland Cavaliers,88,Box Score,,20562,
629,Fri Jan 21 2011,10:30 pm,Los Angeles Lakers,107,Denver Nuggets,97,Box Score,,19155,
630,Fri Jan 21 2011,10:30 pm,Sacramento Kings,112,Golden State Warriors,119,Box Score,OT,18428,
631,Fri Jan 21 2011,8:00 pm,Houston Rockets,110,Memphis Grizzlies,115,Box Score,,13458,
632,Fri Jan 21 2011,7:00 pm,Detroit Pistons,74,New Jersey Nets,89,Box Score,,13316,
633,Fri Jan 21 2011,7:00 pm,Toronto Raptors,72,Orlando Magic,112,Box Score,,19047,
634,Fri Jan 21 2011,8:00 pm,New York Knicks,92,San Antonio Spurs,101,Box Score,,18581,
635,Fri Jan 21 2011,7:00 pm,Phoenix Suns,109,Washington Wizards,91,Box Score,,15716,
636,Sat Jan 22 2011,7:00 pm,Atlanta Hawks,103,Charlotte Bobcats,87,Box Score,,17286,
637,Sat Jan 22 2011,8:00 pm,Cleveland Cavaliers,79,Chicago Bulls,92,Box Score,,21389,
638,Sat Jan 22 2011,7:30 pm,Phoenix Suns,74,Detroit Pistons,75,Box Score,,21326,
639,Sat Jan 22 2011,8:30 pm,Orlando Magic,118,Houston Rockets,104,Box Score,,18052,
640,Sat Jan 22 2011,10:30 pm,Golden State Warriors,109,Los Angeles Clippers,113,Box Score,,19373,
641,Sat Jan 22 2011,7:30 pm,Toronto Raptors,103,Miami Heat,120,Box Score,,20025,
642,Sat Jan 22 2011,8:30 pm,Memphis Grizzlies,94,Milwaukee Bucks,81,Box Score,,16157,
643,Sat Jan 22 2011,7:00 pm,Dallas Mavericks,87,New Jersey Nets,86,Box Score,,14051,
644,Sat Jan 22 2011,8:00 pm,San Antonio Spurs,72,New Orleans Hornets,96,Box Score,,18023,
645,Sat Jan 22 2011,8:00 pm,New York Knicks,98,Oklahoma City Thunder,101,Box Score,,18203,
646,Sat Jan 22 2011,7:30 pm,Utah Jazz,85,Philadelphia 76ers,96,Box Score,,14036,
647,Sat Jan 22 2011,10:00 pm,Indiana Pacers,92,Portland Trail Blazers,97,Box Score,,20563,
648,Sat Jan 22 2011,7:00 pm,Boston Celtics,83,Washington Wizards,85,Box Score,,20278,
649,Sun Jan 23 2011,8:00 pm,Indiana Pacers,107,Denver Nuggets,121,Box Score,,17047,
650,Mon Jan 24 2011,8:00 pm,Milwaukee Bucks,83,Chicago Bulls,92,Box Score,,21126,
651,Mon Jan 24 2011,10:30 pm,San Antonio Spurs,113,Golden State Warriors,102,Box Score,,18523,
652,Mon Jan 24 2011,8:00 pm,Houston Rockets,129,Minnesota Timberwolves,125,Box Score,,11983,
653,Mon Jan 24 2011,7:00 pm,Cleveland Cavaliers,101,New Jersey Nets,103,Box Score,,10197,
654,Mon Jan 24 2011,8:00 pm,Oklahoma City Thunder,89,New Orleans Hornets,91,Box Score,,17233,
655,Mon Jan 24 2011,7:30 pm,Washington Wizards,106,New York Knicks,115,Box Score,,19763,
656,Mon Jan 24 2011,7:00 pm,Detroit Pistons,103,Orlando Magic,96,Box Score,,19098,
657,Mon Jan 24 2011,7:00 pm,Phoenix Suns,95,Philadelphia 76ers,105,Box Score,,14881,
658,Mon Jan 24 2011,10:00 pm,Sacramento Kings,96,Portland Trail Blazers,81,Box Score,,20488,
659,Mon Jan 24 2011,7:00 pm,Memphis Grizzlies,100,Toronto Raptors,98,Box Score,,14127,
660,Tue Jan 25 2011,7:30 pm,Cleveland Cavaliers,95,Boston Celtics,112,Box Score,,18624,
661,Tue Jan 25 2011,8:30 pm,Los Angeles Clippers,105,Dallas Mavericks,112,Box Score,,20335,
662,Tue Jan 25 2011,10:30 pm,Utah Jazz,91,Los Angeles Lakers,120,Box Score,,18997,
663,Tue Jan 25 2011,10:00 pm,Charlotte Bobcats,94,Sacramento Kings,89,Box Score,,13984,
664,Tue Jan 25 2011,7:00 pm,Denver Nuggets,120,Washington Wizards,109,Box Score,,16121,
665,Wed Jan 26 2011,7:30 pm,Denver Nuggets,109,Detroit Pistons,100,Box Score,,16212,
666,Wed Jan 26 2011,10:30 pm,New Orleans Hornets,112,Golden State Warriors,103,Box Score,,18108,
667,Wed Jan 26 2011,8:30 pm,Los Angeles Clippers,83,Houston Rockets,96,Box Score,,18147,
668,Wed Jan 26 2011,7:00 pm,Orlando Magic,111,Indiana Pacers,96,Box Score,,12164,
669,Wed Jan 26 2011,8:00 pm,Atlanta Hawks,90,Milwaukee Bucks,98,Box Score,,13274,
670,Wed Jan 26 2011,8:00 pm,Oklahoma City Thunder,118,Minnesota Timberwolves,117,Box Score,OT,14979,
671,Wed Jan 26 2011,7:00 pm,Memphis Grizzlies,88,New Jersey Nets,93,Box Score,,8866,
672,Wed Jan 26 2011,9:00 pm,Charlotte Bobcats,114,Phoenix Suns,107,Box Score,,16986,
673,Wed Jan 26 2011,7:00 pm,Philadelphia 76ers,107,Toronto Raptors,94,Box Score,,14552,
674,Wed Jan 26 2011,9:30 pm,San Antonio Spurs,112,Utah Jazz,105,Box Score,,19911,
675,Thu Jan 27 2011,8:30 pm,Houston Rockets,106,Dallas Mavericks,111,Box Score,,20088,
676,Thu Jan 27 2011,8:00 pm,Miami Heat,88,New York Knicks,93,Box Score,,19763,
677,Thu Jan 27 2011,10:30 pm,Boston Celtics,88,Portland Trail Blazers,78,Box Score,,20706,
678,Fri Jan 28 2011,7:30 pm,New York Knicks,102,Atlanta Hawks,111,Box Score,,19069,
679,Fri Jan 28 2011,8:00 pm,Orlando Magic,90,Chicago Bulls,99,Box Score,,21676,
680,Fri Jan 28 2011,7:30 pm,Denver Nuggets,117,Cleveland Cavaliers,103,Box Score,,19642,
681,Fri Jan 28 2011,10:30 pm,Charlotte Bobcats,121,Golden State Warriors,113,Box Score,OT,18407,
682,Fri Jan 28 2011,7:00 pm,New Jersey Nets,92,Indiana Pacers,124,Box Score,,11337,
683,Fri Jan 28 2011,10:30 pm,Sacramento Kings,100,Los Angeles Lakers,95,Box Score,,18997,
684,Fri Jan 28 2011,7:30 pm,Detroit Pistons,87,Miami Heat,88,Box Score,,19805,
685,Fri Jan 28 2011,8:00 pm,Washington Wizards,117,Oklahoma City Thunder,124,Box Score,2OT,18203,
686,Fri Jan 28 2011,7:00 pm,Memphis Grizzlies,99,Philadelphia 76ers,94,Box Score,,14289,
687,Fri Jan 28 2011,10:30 pm,Boston Celtics,71,Phoenix Suns,88,Box Score,,18422,
688,Fri Jan 28 2011,7:00 pm,Milwaukee Bucks,116,Toronto Raptors,110,Box Score,OT,15159,
689,Fri Jan 28 2011,9:00 pm,Minnesota Timberwolves,100,Utah Jazz,108,Box Score,,19911,
690,Sat Jan 29 2011,8:00 pm,Indiana Pacers,89,Chicago Bulls,110,Box Score,,21611,
691,Sat Jan 29 2011,8:30 pm,Atlanta Hawks,91,Dallas Mavericks,102,Box Score,,20309,
692,Sat Jan 29 2011,10:30 pm,Charlotte Bobcats,88,Los Angeles Clippers,103,Box Score,,18332,
693,Sat Jan 29 2011,8:00 pm,Washington Wizards,93,Memphis Grizzlies,107,Box Score,,14722,
694,Sat Jan 29 2011,8:30 pm,New Jersey Nets,81,Milwaukee Bucks,91,Box Score,,17173,
695,Sat Jan 29 2011,8:00 pm,Toronto Raptors,87,Minnesota Timberwolves,103,Box Score,,14991,
696,Sat Jan 29 2011,10:00 pm,New Orleans Hornets,96,Sacramento Kings,102,Box Score,,14534,
697,Sat Jan 29 2011,8:30 pm,Houston Rockets,95,San Antonio Spurs,108,Box Score,,18581,
698,Sun Jan 30 2011,10:00 pm,Utah Jazz,81,Golden State Warriors,96,Box Score,,18187,
699,Sun Jan 30 2011,3:30 pm,Boston Celtics,109,Los Angeles Lakers,96,Box Score,,18997,
700,Sun Jan 30 2011,7:30 pm,Detroit Pistons,106,New York Knicks,124,Box Score,,19763,
701,Sun Jan 30 2011,1:00 pm,Miami Heat,108,Oklahoma City Thunder,103,Box Score,,18203,
702,Sun Jan 30 2011,6:00 pm,Cleveland Cavaliers,87,Orlando Magic,103,Box Score,,18846,
703,Sun Jan 30 2011,6:00 pm,Denver Nuggets,99,Philadelphia 76ers,110,Box Score,,15612,
704,Sun Jan 30 2011,8:00 pm,New Orleans Hornets,102,Phoenix Suns,104,Box Score,,17921,
705,Mon Jan 31 2011,8:30 pm,Washington Wizards,92,Dallas Mavericks,102,Box Score,,19724,
706,Mon Jan 31 2011,7:00 pm,Toronto Raptors,93,Indiana Pacers,104,Box Score,,10258,
707,Mon Jan 31 2011,10:30 pm,Milwaukee Bucks,98,Los Angeles Clippers,105,Box Score,,17218,
708,Mon Jan 31 2011,8:00 pm,Orlando Magic,97,Memphis Grizzlies,100,Box Score,,13513,
709,Mon Jan 31 2011,7:30 pm,Cleveland Cavaliers,90,Miami Heat,117,Box Score,,19600,
710,Mon Jan 31 2011,7:00 pm,Denver Nuggets,99,New Jersey Nets,115,Box Score,,14039,
711,Mon Jan 31 2011,9:00 pm,Charlotte Bobcats,78,Utah Jazz,83,Box Score,,19499,
712,Tue Feb 1 2011,10:30 pm,Houston Rockets,106,Los Angeles Lakers,114,Box Score,OT,18997,
713,Tue Feb 1 2011,8:00 pm,Washington Wizards,89,New Orleans Hornets,97,Box Score,,13921,
714,Tue Feb 1 2011,10:00 pm,San Antonio Spurs,86,Portland Trail Blazers,99,Box Score,,20364,
715,Tue Feb 1 2011,10:00 pm,Boston Celtics,95,Sacramento Kings,90,Box Score,,16482,
716,Wed Feb 2 2011,7:00 pm,Toronto Raptors,87,Atlanta Hawks,100,Box Score,,14025,
717,Wed Feb 2 2011,7:00 pm,Indiana Pacers,117,Cleveland Cavaliers,112,Box Score,,18877,
718,Wed Feb 2 2011,9:00 pm,Portland Trail Blazers,90,Denver Nuggets,109,Box Score,,15258,
719,Wed Feb 2 2011,7:30 pm,Charlotte Bobcats,97,Detroit Pistons,87,Box Score,,14376,
720,Wed Feb 2 2011,10:30 pm,Chicago Bulls,106,Los Angeles Clippers,88,Box Score,,19368,
721,Wed Feb 2 2011,8:00 pm,Memphis Grizzlies,102,Minnesota Timberwolves,84,Box Score,,12662,
722,Wed Feb 2 2011,7:00 pm,Philadelphia 76ers,106,New Jersey Nets,92,Box Score,,10057,
723,Wed Feb 2 2011,7:30 pm,Dallas Mavericks,113,New York Knicks,97,Box Score,,19763,
724,Wed Feb 2 2011,8:00 pm,New Orleans Hornets,93,Oklahoma City Thunder,104,Box Score,,17849,
725,Wed Feb 2 2011,9:00 pm,Milwaukee Bucks,77,Phoenix Suns,92,Box Score,,16422,
726,Wed Feb 2 2011,9:00 pm,Houston Rockets,97,Utah Jazz,96,Box Score,,19619,
727,Thu Feb 3 2011,10:30 pm,Milwaukee Bucks,94,Golden State Warriors,100,Box Score,,18008,
728,Thu Feb 3 2011,10:30 pm,San Antonio Spurs,89,Los Angeles Lakers,88,Box Score,,18997,
729,Thu Feb 3 2011,8:00 pm,Miami Heat,104,Orlando Magic,100,Box Score,,18945,
730,Fri Feb 4 2011,7:30 pm,Los Angeles Clippers,100,Atlanta Hawks,101,Box Score,,19363,
731,Fri Feb 4 2011,8:00 pm,Dallas Mavericks,101,Boston Celtics,97,Box Score,,18624,
732,Fri Feb 4 2011,7:00 pm,Miami Heat,109,Charlotte Bobcats,97,Box Score,,19592,
733,Fri Feb 4 2011,10:30 pm,Utah Jazz,113,Denver Nuggets,106,Box Score,,19155,
734,Fri Feb 4 2011,7:30 pm,New Jersey Nets,82,Detroit Pistons,92,Box Score,,17304,
735,Fri Feb 4 2011,7:00 pm,Portland Trail Blazers,87,Indiana Pacers,100,Box Score,,11778,
736,Fri Feb 4 2011,8:00 pm,Cleveland Cavaliers,105,Memphis Grizzlies,112,Box Score,,11932,
737,Fri Feb 4 2011,7:00 pm,New York Knicks,98,Philadelphia 76ers,100,Box Score,,18823,
738,Fri Feb 4 2011,9:00 pm,Oklahoma City Thunder,111,Phoenix Suns,107,Box Score,,16274,
739,Fri Feb 4 2011,10:00 pm,San Antonio Spurs,113,Sacramento Kings,100,Box Score,,15772,
740,Fri Feb 4 2011,7:00 pm,Minnesota Timberwolves,100,Toronto Raptors,111,Box Score,,14389,
741,Fri Feb 4 2011,7:00 pm,Orlando Magic,110,Washington Wizards,92,Box Score,,18940,
742,Sat Feb 5 2011,7:00 pm,Dallas Mavericks,101,Charlotte Bobcats,92,Box Score,,17743,
743,Sat Feb 5 2011,7:30 pm,Portland Trail Blazers,111,Cleveland Cavaliers,105,Box Score,,19975,
744,Sat Feb 5 2011,10:30 pm,Chicago Bulls,90,Golden State Warriors,101,Box Score,,19596,
745,Sat Feb 5 2011,8:30 pm,Memphis Grizzlies,93,Houston Rockets,95,Box Score,OT,18195,
746,Sat Feb 5 2011,8:30 pm,Detroit Pistons,89,Milwaukee Bucks,78,Box Score,,15791,
747,Sat Feb 5 2011,8:30 pm,Denver Nuggets,113,Minnesota Timberwolves,100,Box Score,,15389,
748,Sat Feb 5 2011,8:00 pm,Los Angeles Lakers,101,New Orleans Hornets,95,Box Score,,18426,
749,Sat Feb 5 2011,9:00 pm,Oklahoma City Thunder,121,Utah Jazz,105,Box Score,,19711,
750,Sat Feb 5 2011,7:00 pm,Atlanta Hawks,99,Washington Wizards,92,Box Score,,16256,
751,Sun Feb 6 2011,2:30 pm,Orlando Magic,80,Boston Celtics,91,Box Score,,18624,
752,Sun Feb 6 2011,12:00 pm,Los Angeles Clippers,79,Miami Heat,97,Box Score,,19702,
753,Sun Feb 6 2011,12:00 pm,Indiana Pacers,105,New Jersey Nets,86,Box Score,,13167,
754,Sun Feb 6 2011,12:00 pm,Philadelphia 76ers,103,New York Knicks,117,Box Score,,19763,
755,Mon Feb 7 2011,7:00 pm,Boston Celtics,89,Charlotte Bobcats,94,Box Score,,19081,
756,Mon Feb 7 2011,8:30 pm,Cleveland Cavaliers,96,Dallas Mavericks,99,Box Score,,19875,
757,Mon Feb 7 2011,9:00 pm,Houston Rockets,108,Denver Nuggets,103,Box Score,,14595,
758,Mon Feb 7 2011,10:30 pm,Phoenix Suns,104,Golden State Warriors,92,Box Score,,18002,
759,Mon Feb 7 2011,8:00 pm,Los Angeles Lakers,93,Memphis Grizzlies,84,Box Score,,18119,
760,Mon Feb 7 2011,8:00 pm,Minnesota Timberwolves,104,New Orleans Hornets,92,Box Score,,13401,
761,Mon Feb 7 2011,10:00 pm,Chicago Bulls,103,Portland Trail Blazers,109,Box Score,,20534,
762,Mon Feb 7 2011,10:00 pm,Utah Jazz,107,Sacramento Kings,104,Box Score,,11509,
763,Tue Feb 8 2011,7:00 pm,Philadelphia 76ers,117,Atlanta Hawks,83,Box Score,,12903,
764,Tue Feb 8 2011,7:30 pm,San Antonio Spurs,100,Detroit Pistons,89,Box Score,,16132,
765,Tue Feb 8 2011,8:30 pm,Minnesota Timberwolves,112,Houston Rockets,108,Box Score,,15679,
766,Tue Feb 8 2011,7:30 pm,Indiana Pacers,112,Miami Heat,117,Box Score,,19600,
