,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
510,Tue Jan 7 2014,9:00 pm,Boston Celtics,98,Denver Nuggets,129,Box Score,,16224,
511,Tue Jan 7 2014,7:00 pm,Toronto Raptors,79,Indiana Pacers,86,Box Score,,16147,
512,Tue Jan 7 2014,8:00 pm,San Antonio Spurs,110,Memphis Grizzlies,108,Box Score,OT,15916,
513,Tue Jan 7 2014,7:30 pm,New Orleans Pelicans,88,Miami Heat,107,Box Score,,20097,
514,Tue Jan 7 2014,8:00 pm,Golden State Warriors,101,Milwaukee Bucks,80,Box Score,,11739,
515,Tue Jan 7 2014,7:30 pm,Detroit Pistons,85,New York Knicks,89,Box Score,,19812,
516,Tue Jan 7 2014,10:00 pm,Portland Trail Blazers,119,Sacramento Kings,123,Box Score,,15518,
517,Tue Jan 7 2014,9:00 pm,Oklahoma City Thunder,101,Utah Jazz,112,Box Score,,18547,
518,Wed Jan 8 2014,7:30 pm,Indiana Pacers,87,Atlanta Hawks,97,Box Score,,15169,
519,Wed Jan 8 2014,7:30 pm,Golden State Warriors,98,Brooklyn Nets,102,Box Score,,17732,
520,Wed Jan 8 2014,8:00 pm,Los Angeles Lakers,99,Houston Rockets,113,Box Score,,18229,
521,Wed Jan 8 2014,10:30 pm,Boston Celtics,105,Los Angeles Clippers,111,Box Score,,19214,
522,Wed Jan 8 2014,9:30 pm,Phoenix Suns,104,Minnesota Timberwolves,103,Box Score,,12202,
523,Wed Jan 8 2014,8:00 pm,Washington Wizards,102,New Orleans Pelicans,96,Box Score,,17557,
524,Wed Jan 8 2014,10:00 pm,Orlando Magic,94,Portland Trail Blazers,110,Box Score,,18949,
525,Wed Jan 8 2014,7:00 pm,Dallas Mavericks,90,San Antonio Spurs,112,Box Score,,18581,
526,Wed Jan 8 2014,7:00 pm,Detroit Pistons,91,Toronto Raptors,112,Box Score,,16194,
527,Thu Jan 9 2014,10:30 pm,Oklahoma City Thunder,88,Denver Nuggets,101,Box Score,,17315,
528,Thu Jan 9 2014,8:00 pm,Miami Heat,92,New York Knicks,102,Box Score,,19812,
529,Fri Jan 10 2014,7:30 pm,Houston Rockets,80,Atlanta Hawks,83,Box Score,,13115,
530,Fri Jan 10 2014,8:00 pm,Miami Heat,95,Brooklyn Nets,104,Box Score,2OT,17732,
531,Fri Jan 10 2014,10:30 pm,Boston Celtics,97,Golden State Warriors,99,Box Score,,19596,
532,Fri Jan 10 2014,7:00 pm,Washington Wizards,66,Indiana Pacers,93,Box Score,,18165,
533,Fri Jan 10 2014,10:30 pm,Los Angeles Lakers,87,Los Angeles Clippers,123,Box Score,,19316,
534,Fri Jan 10 2014,8:00 pm,Phoenix Suns,99,Memphis Grizzlies,104,Box Score,,17049,
535,Fri Jan 10 2014,8:30 pm,Chicago Bulls,81,Milwaukee Bucks,72,Box Score,,15148,
536,Fri Jan 10 2014,8:00 pm,Charlotte Bobcats,92,Minnesota Timberwolves,119,Box Score,,13767,
537,Fri Jan 10 2014,8:00 pm,Dallas Mavericks,107,New Orleans Pelicans,90,Box Score,,16533,
538,Fri Jan 10 2014,7:00 pm,Detroit Pistons,114,Philadelphia 76ers,104,Box Score,,13742,
539,Fri Jan 10 2014,10:00 pm,Orlando Magic,83,Sacramento Kings,103,Box Score,,15694,
540,Fri Jan 10 2014,9:00 pm,Cleveland Cavaliers,113,Utah Jazz,102,Box Score,,18480,
541,Sat Jan 11 2014,8:00 pm,Charlotte Bobcats,97,Chicago Bulls,103,Box Score,,21413,
542,Sat Jan 11 2014,8:30 pm,New Orleans Pelicans,107,Dallas Mavericks,110,Box Score,,20116,
543,Sat Jan 11 2014,9:00 pm,Orlando Magic,94,Denver Nuggets,120,Box Score,,17947,
544,Sat Jan 11 2014,7:30 pm,Phoenix Suns,108,Detroit Pistons,110,Box Score,,15224,
545,Sat Jan 11 2014,8:00 pm,Milwaukee Bucks,85,Oklahoma City Thunder,101,Box Score,,18203,
546,Sat Jan 11 2014,7:30 pm,New York Knicks,102,Philadelphia 76ers,92,Box Score,,16278,
547,Sat Jan 11 2014,10:00 pm,Boston Celtics,104,Portland Trail Blazers,112,Box Score,,20011,
548,Sat Jan 11 2014,7:00 pm,Brooklyn Nets,80,Toronto Raptors,96,Box Score,,19800,
549,Sat Jan 11 2014,7:00 pm,Houston Rockets,114,Washington Wizards,107,Box Score,,17454,
550,Sun Jan 12 2014,6:00 pm,Atlanta Hawks,101,Memphis Grizzlies,108,Box Score,,16841,
551,Sun Jan 12 2014,6:00 pm,Cleveland Cavaliers,80,Sacramento Kings,124,Box Score,,16072,
552,Sun Jan 12 2014,7:00 pm,Minnesota Timberwolves,86,San Antonio Spurs,104,Box Score,,18098,
553,Mon Jan 13 2014,7:30 pm,Houston Rockets,104,Boston Celtics,92,Box Score,,17750,
554,Mon Jan 13 2014,8:00 pm,Washington Wizards,102,Chicago Bulls,88,Box Score,,21287,
555,Mon Jan 13 2014,8:30 pm,Orlando Magic,88,Dallas Mavericks,107,Box Score,,19695,
556,Mon Jan 13 2014,8:00 pm,San Antonio Spurs,101,New Orleans Pelicans,95,Box Score,,15552,
557,Mon Jan 13 2014,7:30 pm,Phoenix Suns,96,New York Knicks,98,Box Score,OT,19812,
558,Mon Jan 13 2014,7:00 pm,Milwaukee Bucks,94,Toronto Raptors,116,Box Score,,15819,
559,Mon Jan 13 2014,9:00 pm,Denver Nuggets,103,Utah Jazz,118,Box Score,,17232,
560,Tue Jan 14 2014,7:00 pm,New York Knicks,98,Charlotte Bobcats,108,Box Score,,15156,
561,Tue Jan 14 2014,7:00 pm,Sacramento Kings,92,Indiana Pacers,116,Box Score,,17530,
562,Tue Jan 14 2014,10:30 pm,Cleveland Cavaliers,120,Los Angeles Lakers,118,Box Score,,18997,
563,Tue Jan 14 2014,8:00 pm,Oklahoma City Thunder,87,Memphis Grizzlies,90,Box Score,,17177,
564,Wed Jan 15 2014,7:30 pm,Toronto Raptors,83,Boston Celtics,88,Box Score,,17569,
565,Wed Jan 15 2014,10:30 pm,Denver Nuggets,123,Golden State Warriors,116,Box Score,,19596,
566,Wed Jan 15 2014,10:30 pm,Dallas Mavericks,127,Los Angeles Clippers,129,Box Score,,19208,
567,Wed Jan 15 2014,8:00 pm,Memphis Grizzlies,82,Milwaukee Bucks,77,Box Score,,11379,
568,Wed Jan 15 2014,8:00 pm,Sacramento Kings,111,Minnesota Timberwolves,108,Box Score,,12399,
569,Wed Jan 15 2014,8:00 pm,Houston Rockets,103,New Orleans Pelicans,100,Box Score,,15918,
570,Wed Jan 15 2014,7:00 pm,Chicago Bulls,128,Orlando Magic,125,Box Score,3OT,16489,
571,Wed Jan 15 2014,7:00 pm,Charlotte Bobcats,92,Philadelphia 76ers,95,Box Score,,10106,
572,Wed Jan 15 2014,9:00 pm,Los Angeles Lakers,114,Phoenix Suns,121,Box Score,,16022,
573,Wed Jan 15 2014,10:00 pm,Cleveland Cavaliers,96,Portland Trail Blazers,108,Box Score,,19998,
574,Wed Jan 15 2014,8:00 pm,Utah Jazz,105,San Antonio Spurs,109,Box Score,,17917,
575,Wed Jan 15 2014,7:00 pm,Miami Heat,97,Washington Wizards,114,Box Score,,20356,
576,Thu Jan 16 2014,3:00 pm,Brooklyn Nets,127,Atlanta Hawks,110,Box Score,,18689,at London England
577,Thu Jan 16 2014,9:30 pm,Oklahoma City Thunder,104,Houston Rockets,92,Box Score,,18231,
578,Thu Jan 16 2014,7:00 pm,New York Knicks,89,Indiana Pacers,117,Box Score,,18165,
579,Fri Jan 17 2014,7:30 pm,Los Angeles Lakers,107,Boston Celtics,104,Box Score,,18624,
580,Fri Jan 17 2014,9:00 pm,Cleveland Cavaliers,117,Denver Nuggets,109,Box Score,,18486,
581,Fri Jan 17 2014,7:30 pm,Utah Jazz,110,Detroit Pistons,89,Box Score,,18528,
582,Fri Jan 17 2014,8:00 pm,Sacramento Kings,90,Memphis Grizzlies,91,Box Score,,17212,
583,Fri Jan 17 2014,7:00 pm,Los Angeles Clippers,109,New York Knicks,95,Box Score,,19812,
584,Fri Jan 17 2014,9:30 pm,Golden State Warriors,121,Oklahoma City Thunder,127,Box Score,,18203,
585,Fri Jan 17 2014,7:00 pm,Charlotte Bobcats,111,Orlando Magic,101,Box Score,,16164,
586,Fri Jan 17 2014,7:00 pm,Miami Heat,101,Philadelphia 76ers,86,Box Score,,19286,
587,Fri Jan 17 2014,9:00 pm,Dallas Mavericks,110,Phoenix Suns,107,Box Score,,16486,
588,Fri Jan 17 2014,8:30 pm,Portland Trail Blazers,109,San Antonio Spurs,100,Box Score,,18581,
589,Fri Jan 17 2014,7:00 pm,Minnesota Timberwolves,89,Toronto Raptors,94,Box Score,,19800,
590,Fri Jan 17 2014,7:00 pm,Chicago Bulls,93,Washington Wizards,96,Box Score,,17005,
591,Sat Jan 18 2014,7:30 pm,Miami Heat,104,Charlotte Bobcats,96,Box Score,OT,19631,
592,Sat Jan 18 2014,8:00 pm,Philadelphia 76ers,78,Chicago Bulls,103,Box Score,,21710,
593,Sat Jan 18 2014,8:30 pm,Portland Trail Blazers,127,Dallas Mavericks,111,Box Score,,20375,
594,Sat Jan 18 2014,8:00 pm,Milwaukee Bucks,104,Houston Rockets,114,Box Score,,18082,
595,Sat Jan 18 2014,7:00 pm,Los Angeles Clippers,92,Indiana Pacers,106,Box Score,,18165,
596,Sat Jan 18 2014,8:00 pm,Utah Jazz,72,Minnesota Timberwolves,98,Box Score,,17111,
597,Sat Jan 18 2014,8:00 pm,Golden State Warriors,97,New Orleans Pelicans,87,Box Score,,18045,
598,Sat Jan 18 2014,7:00 pm,Detroit Pistons,104,Washington Wizards,98,Box Score,,17039,
599,Sun Jan 19 2014,7:00 pm,Sacramento Kings,93,Oklahoma City Thunder,108,Box Score,,18203,
600,Sun Jan 19 2014,6:00 pm,Boston Celtics,91,Orlando Magic,93,Box Score,,17548,
601,Sun Jan 19 2014,8:00 pm,Denver Nuggets,103,Phoenix Suns,117,Box Score,,16211,
602,Sun Jan 19 2014,7:00 pm,Milwaukee Bucks,82,San Antonio Spurs,110,Box Score,,18096,
603,Sun Jan 19 2014,1:00 pm,Los Angeles Lakers,112,Toronto Raptors,106,Box Score,,17706,
604,Mon Jan 20 2014,5:30 pm,Miami Heat,114,Atlanta Hawks,121,Box Score,,19262,
605,Mon Jan 20 2014,2:00 pm,Toronto Raptors,95,Charlotte Bobcats,100,Box Score,,14929,
606,Mon Jan 20 2014,8:00 pm,Los Angeles Lakers,100,Chicago Bulls,102,Box Score,OT,21626,
607,Mon Jan 20 2014,1:00 pm,Dallas Mavericks,102,Cleveland Cavaliers,97,Box Score,,18762,
608,Mon Jan 20 2014,1:00 pm,Los Angeles Clippers,112,Detroit Pistons,103,Box Score,,17417,
609,Mon Jan 20 2014,10:30 pm,Indiana Pacers,102,Golden State Warriors,94,Box Score,,19596,
610,Mon Jan 20 2014,8:00 pm,Portland Trail Blazers,113,Houston Rockets,126,Box Score,,18135,
611,Mon Jan 20 2014,5:00 pm,New Orleans Pelicans,95,Memphis Grizzlies,92,Box Score,,17485,
612,Mon Jan 20 2014,2:30 pm,Brooklyn Nets,103,New York Knicks,80,Box Score,,19812,
613,Mon Jan 20 2014,2:00 pm,Philadelphia 76ers,99,Washington Wizards,107,Box Score,,18650,
614,Tue Jan 21 2014,7:30 pm,Orlando Magic,90,Brooklyn Nets,101,Box Score,,15482,
615,Tue Jan 21 2014,7:30 pm,Boston Celtics,86,Miami Heat,93,Box Score,,19619,
616,Tue Jan 21 2014,8:00 pm,Sacramento Kings,114,New Orleans Pelicans,97,Box Score,,16459,
617,Tue Jan 21 2014,8:00 pm,Portland Trail Blazers,97,Oklahoma City Thunder,105,Box Score,,18203,
618,Tue Jan 21 2014,9:00 pm,Minnesota Timberwolves,112,Utah Jazz,97,Box Score,,16387,
619,Wed Jan 22 2014,7:00 pm,Los Angeles Clippers,91,Charlotte Bobcats,95,Box Score,,14760,
620,Wed Jan 22 2014,7:00 pm,Chicago Bulls,98,Cleveland Cavaliers,87,Box Score,,16890,
621,Wed Jan 22 2014,8:00 pm,Sacramento Kings,98,Houston Rockets,119,Box Score,,16488,
622,Wed Jan 22 2014,8:00 pm,Detroit Pistons,101,Milwaukee Bucks,104,Box Score,,11266,
623,Wed Jan 22 2014,7:30 pm,Philadelphia 76ers,110,New York Knicks,106,Box Score,,19812,
624,Wed Jan 22 2014,7:00 pm,Atlanta Hawks,112,Orlando Magic,109,Box Score,,16713,
625,Wed Jan 22 2014,10:30 pm,Indiana Pacers,100,Phoenix Suns,124,Box Score,,16465,
626,Wed Jan 22 2014,8:00 pm,Oklahoma City Thunder,111,San Antonio Spurs,105,Box Score,,18581,
627,Wed Jan 22 2014,7:00 pm,Dallas Mavericks,85,Toronto Raptors,93,Box Score,,18179,
628,Wed Jan 22 2014,7:00 pm,Boston Celtics,113,Washington Wizards,111,Box Score,OT,14492,
629,Thu Jan 23 2014,8:00 pm,Los Angeles Lakers,102,Miami Heat,109,Box Score,,19608,
630,Thu Jan 23 2014,10:30 pm,Denver Nuggets,105,Portland Trail Blazers,110,Box Score,,20066,
631,Fri Jan 24 2014,7:30 pm,San Antonio Spurs,105,Atlanta Hawks,79,Box Score,,17601,
632,Fri Jan 24 2014,7:30 pm,Oklahoma City Thunder,101,Boston Celtics,83,Box Score,,18624,
633,Fri Jan 24 2014,7:30 pm,Dallas Mavericks,106,Brooklyn Nets,107,Box Score,,16110,
634,Fri Jan 24 2014,8:00 pm,Los Angeles Clippers,112,Chicago Bulls,95,Box Score,,21755,
635,Fri Jan 24 2014,7:30 pm,Milwaukee Bucks,78,Cleveland Cavaliers,93,Box Score,,17147,
636,Fri Jan 24 2014,7:30 pm,New Orleans Pelicans,103,Detroit Pistons,101,Box Score,,14107,
637,Fri Jan 24 2014,10:30 pm,Minnesota Timberwolves,121,Golden State Warriors,120,Box Score,,19596,
638,Fri Jan 24 2014,8:00 pm,Memphis Grizzlies,88,Houston Rockets,87,Box Score,,16998,
639,Fri Jan 24 2014,7:30 pm,Charlotte Bobcats,96,New York Knicks,125,Box Score,,19812,
640,Fri Jan 24 2014,7:00 pm,Los Angeles Lakers,105,Orlando Magic,114,Box Score,,16101,
641,Fri Jan 24 2014,7:00 pm,Toronto Raptors,104,Philadelphia 76ers,95,Box Score,,11489,
642,Fri Jan 24 2014,9:00 pm,Washington Wizards,101,Phoenix Suns,95,Box Score,,16198,
643,Fri Jan 24 2014,10:00 pm,Indiana Pacers,116,Sacramento Kings,111,Box Score,OT,17317,
644,Sat Jan 25 2014,7:00 pm,Chicago Bulls,89,Charlotte Bobcats,87,Box Score,,18252,
645,Sat Jan 25 2014,9:00 pm,Indiana Pacers,96,Denver Nuggets,109,Box Score,,19155,
646,Sat Jan 25 2014,8:00 pm,Houston Rockets,81,Memphis Grizzlies,99,Box Score,,17512,
647,Sat Jan 25 2014,8:30 pm,Atlanta Hawks,112,Milwaukee Bucks,87,Box Score,,15879,
648,Sat Jan 25 2014,7:30 pm,Oklahoma City Thunder,103,Philadelphia 76ers,91,Box Score,,19217,
649,Sat Jan 25 2014,10:00 pm,Minnesota Timberwolves,104,Portland Trail Blazers,115,Box Score,,20006,
650,Sat Jan 25 2014,7:00 pm,Los Angeles Clippers,126,Toronto Raptors,118,Box Score,,19800,
651,Sat Jan 25 2014,9:00 pm,Washington Wizards,101,Utah Jazz,104,Box Score,,17754,
652,Sun Jan 26 2014,6:30 pm,Brooklyn Nets,85,Boston Celtics,79,Box Score,,18624,
653,Sun Jan 26 2014,6:00 pm,Phoenix Suns,99,Cleveland Cavaliers,90,Box Score,,15872,
654,Sun Jan 26 2014,7:30 pm,Detroit Pistons,106,Dallas Mavericks,116,Box Score,,19662,
655,Sun Jan 26 2014,9:00 pm,Portland Trail Blazers,88,Golden State Warriors,103,Box Score,,19596,
656,Sun Jan 26 2014,1:00 pm,San Antonio Spurs,101,Miami Heat,113,Box Score,,19683,
657,Sun Jan 26 2014,6:00 pm,Orlando Magic,92,New Orleans Pelicans,100,Box Score,,17197,
658,Sun Jan 26 2014,3:30 pm,Los Angeles Lakers,103,New York Knicks,110,Box Score,,19812,
659,Sun Jan 26 2014,9:00 pm,Denver Nuggets,125,Sacramento Kings,117,Box Score,,15939,
660,Mon Jan 27 2014,7:30 pm,Toronto Raptors,104,Brooklyn Nets,103,Box Score,,15790,
661,Mon Jan 27 2014,8:00 pm,Minnesota Timberwolves,95,Chicago Bulls,86,Box Score,,21637,
662,Mon Jan 27 2014,8:00 pm,Los Angeles Clippers,114,Milwaukee Bucks,86,Box Score,,11126,
663,Mon Jan 27 2014,8:00 pm,Atlanta Hawks,109,Oklahoma City Thunder,111,Box Score,,18203,
664,Mon Jan 27 2014,7:00 pm,Phoenix Suns,124,Philadelphia 76ers,113,Box Score,,10793,
665,Mon Jan 27 2014,9:00 pm,Sacramento Kings,99,Utah Jazz,106,Box Score,,16663,
666,Tue Jan 28 2014,7:00 pm,New Orleans Pelicans,100,Cleveland Cavaliers,89,Box Score,,13985,
667,Tue Jan 28 2014,7:30 pm,Orlando Magic,87,Detroit Pistons,103,Box Score,,11534,
668,Tue Jan 28 2014,10:30 pm,Washington Wizards,88,Golden State Warriors,85,Box Score,,19596,
669,Tue Jan 28 2014,8:00 pm,San Antonio Spurs,90,Houston Rockets,97,Box Score,,18314,
670,Tue Jan 28 2014,10:30 pm,Indiana Pacers,104,Los Angeles Lakers,92,Box Score,,18997,
671,Tue Jan 28 2014,7:30 pm,Boston Celtics,88,New York Knicks,114,Box Score,,19812,
672,Tue Jan 28 2014,10:00 pm,Memphis Grizzlies,98,Portland Trail Blazers,81,Box Score,,19385,
673,Wed Jan 29 2014,7:30 pm,Philadelphia 76ers,95,Boston Celtics,94,Box Score,,18624,
674,Wed Jan 29 2014,8:30 pm,Houston Rockets,117,Dallas Mavericks,115,Box Score,,19359,
675,Wed Jan 29 2014,9:00 pm,Charlotte Bobcats,101,Denver Nuggets,98,Box Score,,16151,
676,Wed Jan 29 2014,10:30 pm,Washington Wizards,103,Los Angeles Clippers,110,Box Score,,19060,
677,Wed Jan 29 2014,7:00 pm,Oklahoma City Thunder,112,Miami Heat,95,Box Score,,19673,
678,Wed Jan 29 2014,8:00 pm,Phoenix Suns,126,Milwaukee Bucks,117,Box Score,,11175,
679,Wed Jan 29 2014,8:00 pm,New Orleans Pelicans,77,Minnesota Timberwolves,88,Box Score,,11702,
680,Wed Jan 29 2014,10:00 pm,Memphis Grizzlies,99,Sacramento Kings,89,Box Score,,15195,
681,Wed Jan 29 2014,9:30 pm,Chicago Bulls,96,San Antonio Spurs,86,Box Score,,18581,
682,Wed Jan 29 2014,7:00 pm,Orlando Magic,83,Toronto Raptors,98,Box Score,,17694,
683,Thu Jan 30 2014,10:30 pm,Los Angeles Clippers,92,Golden State Warriors,111,Box Score,,19596,
684,Thu Jan 30 2014,7:00 pm,Phoenix Suns,102,Indiana Pacers,94,Box Score,,16541,
685,Thu Jan 30 2014,8:00 pm,Cleveland Cavaliers,86,New York Knicks,117,Box Score,,19812,
686,Fri Jan 31 2014,8:00 pm,Oklahoma City Thunder,120,Brooklyn Nets,95,Box Score,,17732,
687,Fri Jan 31 2014,8:30 pm,Sacramento Kings,103,Dallas Mavericks,107,Box Score,,19614,
688,Fri Jan 31 2014,9:00 pm,Toronto Raptors,100,Denver Nuggets,90,Box Score,,17131,
689,Fri Jan 31 2014,10:30 pm,Charlotte Bobcats,110,Los Angeles Lakers,100,Box Score,,18997,
690,Fri Jan 31 2014,8:00 pm,Memphis Grizzlies,94,Minnesota Timberwolves,90,Box Score,,17429,
691,Fri Jan 31 2014,7:00 pm,Milwaukee Bucks,102,Orlando Magic,113,Box Score,,17292,
692,Fri Jan 31 2014,7:30 pm,Atlanta Hawks,125,Philadelphia 76ers,99,Box Score,,14702,
693,Fri Jan 31 2014,10:30 pm,Golden State Warriors,95,Utah Jazz,90,Box Score,,19911,
694,Sat Feb 1 2014,7:30 pm,Minnesota Timberwolves,113,Atlanta Hawks,120,Box Score,,13018,
695,Sat Feb 1 2014,7:30 pm,Philadelphia 76ers,96,Detroit Pistons,113,Box Score,,16649,
696,Sat Feb 1 2014,8:00 pm,Cleveland Cavaliers,92,Houston Rockets,106,Box Score,,18309,
697,Sat Feb 1 2014,7:00 pm,Brooklyn Nets,96,Indiana Pacers,97,Box Score,,18165,
698,Sat Feb 1 2014,10:30 pm,Utah Jazz,87,Los Angeles Clippers,102,Box Score,,19060,
699,Sat Feb 1 2014,8:00 pm,Milwaukee Bucks,90,Memphis Grizzlies,99,Box Score,,17017,
700,Sat Feb 1 2014,8:00 pm,Chicago Bulls,79,New Orleans Pelicans,88,Box Score,,17799,
701,Sat Feb 1 2014,8:30 pm,Miami Heat,106,New York Knicks,91,Box Score,,19812,
702,Sat Feb 1 2014,9:00 pm,Charlotte Bobcats,95,Phoenix Suns,105,Box Score,,16248,
703,Sat Feb 1 2014,10:00 pm,Toronto Raptors,103,Portland Trail Blazers,106,Box Score,,19996,
704,Sat Feb 1 2014,8:30 pm,Sacramento Kings,93,San Antonio Spurs,95,Box Score,,18581,
705,Sat Feb 1 2014,7:00 pm,Oklahoma City Thunder,81,Washington Wizards,96,Box Score,,20356,
706,Sun Feb 2 2014,1:00 pm,Orlando Magic,89,Boston Celtics,96,Box Score,,18624,
707,Mon Feb 3 2014,7:30 pm,Philadelphia 76ers,102,Brooklyn Nets,108,Box Score,,16727,
708,Mon Feb 3 2014,8:30 pm,Cleveland Cavaliers,107,Dallas Mavericks,124,Box Score,,19595,
709,Mon Feb 3 2014,9:00 pm,Los Angeles Clippers,115,Denver Nuggets,116,Box Score,,16567,
710,Mon Feb 3 2014,7:00 pm,Orlando Magic,79,Indiana Pacers,98,Box Score,,16266,
711,Mon Feb 3 2014,7:30 pm,Detroit Pistons,96,Miami Heat,102,Box Score,,19802,
712,Mon Feb 3 2014,8:00 pm,New York Knicks,98,Milwaukee Bucks,101,Box Score,,11147,
713,Mon Feb 3 2014,8:00 pm,San Antonio Spurs,102,New Orleans Pelicans,95,Box Score,,17086,
714,Mon Feb 3 2014,8:00 pm,Memphis Grizzlies,77,Oklahoma City Thunder,86,Box Score,,18203,
715,Mon Feb 3 2014,10:00 pm,Chicago Bulls,70,Sacramento Kings,99,Box Score,,15178,
716,Mon Feb 3 2014,9:00 pm,Toronto Raptors,94,Utah Jazz,79,Box Score,,17139,
717,Mon Feb 3 2014,7:00 pm,Portland Trail Blazers,90,Washington Wizards,100,Box Score,,13259,
718,Tue Feb 4 2014,7:30 pm,Indiana Pacers,89,Atlanta Hawks,85,Box Score,,15374,
719,Tue Feb 4 2014,10:30 pm,Charlotte Bobcats,91,Golden State Warriors,75,Box Score,,19596,
720,Tue Feb 4 2014,8:00 pm,Los Angeles Lakers,99,Minnesota Timberwolves,109,Box Score,,12559,
721,Tue Feb 4 2014,9:00 pm,Chicago Bulls,101,Phoenix Suns,92,Box Score,,16636,
722,Wed Feb 5 2014,7:00 pm,Los Angeles Lakers,119,Cleveland Cavaliers,108,Box Score,,15205,
723,Wed Feb 5 2014,9:00 pm,Milwaukee Bucks,100,Denver Nuggets,110,Box Score,,15122,
724,Wed Feb 5 2014,8:00 pm,Phoenix Suns,108,Houston Rockets,122,Box Score,,18217,
725,Wed Feb 5 2014,10:30 pm,Miami Heat,116,Los Angeles Clippers,112,Box Score,,19672,
726,Wed Feb 5 2014,8:00 pm,Dallas Mavericks,110,Memphis Grizzlies,96,Box Score,,16188,
727,Wed Feb 5 2014,8:00 pm,Atlanta Hawks,100,New Orleans Pelicans,105,Box Score,,16232,
728,Wed Feb 5 2014,8:00 pm,Portland Trail Blazers,94,New York Knicks,90,Box Score,,19812,
729,Wed Feb 5 2014,8:00 pm,Minnesota Timberwolves,97,Oklahoma City Thunder,106,Box Score,,18203,
730,Wed Feb 5 2014,7:00 pm,Detroit Pistons,98,Orlando Magic,112,Box Score,,15166,
731,Wed Feb 5 2014,7:00 pm,Boston Celtics,114,Philadelphia 76ers,108,Box Score,,10267,
732,Wed Feb 5 2014,10:00 pm,Toronto Raptors,101,Sacramento Kings,109,Box Score,,17317,
733,Wed Feb 5 2014,7:00 pm,San Antonio Spurs,125,Washington Wizards,118,Box Score,2OT,15791,
734,Thu Feb 6 2014,8:00 pm,San Antonio Spurs,89,Brooklyn Nets,103,Box Score,,17732,
735,Thu Feb 6 2014,10:30 pm,Chicago Bulls,87,Golden State Warriors,102,Box Score,,19596,
736,Fri Feb 7 2014,7:30 pm,Sacramento Kings,89,Boston Celtics,99,Box Score,,18624,
737,Fri Feb 7 2014,8:30 pm,Utah Jazz,81,Dallas Mavericks,103,Box Score,,19928,
738,Fri Feb 7 2014,7:30 pm,Brooklyn Nets,95,Detroit Pistons,111,Box Score,,13727,
739,Fri Feb 7 2014,7:00 pm,Portland Trail Blazers,113,Indiana Pacers,118,Box Score,OT,18165,
740,Fri Feb 7 2014,10:30 pm,Toronto Raptors,105,Los Angeles Clippers,118,Box Score,,19060,
741,Fri Feb 7 2014,9:30 pm,Minnesota Timberwolves,91,New Orleans Pelicans,98,Box Score,,16541,
742,Fri Feb 7 2014,7:30 pm,Denver Nuggets,90,New York Knicks,117,Box Score,,19812,
743,Fri Feb 7 2014,7:00 pm,Oklahoma City Thunder,102,Orlando Magic,103,Box Score,,15595,
744,Fri Feb 7 2014,7:00 pm,Los Angeles Lakers,112,Philadelphia 76ers,98,Box Score,,15211,
745,Fri Feb 7 2014,7:00 pm,Cleveland Cavaliers,115,Washington Wizards,113,Box Score,,16294,
746,Sat Feb 8 2014,7:30 pm,Memphis Grizzlies,79,Atlanta Hawks,76,Box Score,,15190,
747,Sat Feb 8 2014,7:00 pm,San Antonio Spurs,104,Charlotte Bobcats,100,Box Score,,19084,
748,Sat Feb 8 2014,7:30 pm,Denver Nuggets,109,Detroit Pistons,126,Box Score,,15870,
749,Sat Feb 8 2014,8:30 pm,Houston Rockets,101,Milwaukee Bucks,95,Box Score,,15923,
750,Sat Feb 8 2014,8:00 pm,Portland Trail Blazers,117,Minnesota Timberwolves,110,Box Score,,17506,
751,Sat Feb 8 2014,9:00 pm,Golden State Warriors,109,Phoenix Suns,122,Box Score,,17846,
752,Sat Feb 8 2014,9:00 pm,Miami Heat,89,Utah Jazz,94,Box Score,,19911,
753,Sun Feb 9 2014,6:00 pm,Dallas Mavericks,102,Boston Celtics,91,Box Score,,17650,
754,Sun Feb 9 2014,6:00 pm,New Orleans Pelicans,81,Brooklyn Nets,93,Box Score,,17732,
755,Sun Feb 9 2014,6:00 pm,Memphis Grizzlies,83,Cleveland Cavaliers,91,Box Score,OT,16484,
756,Sun Feb 9 2014,9:30 pm,Philadelphia 76ers,78,Los Angeles Clippers,123,Box Score,,19157,
757,Sun Feb 9 2014,3:30 pm,Chicago Bulls,92,Los Angeles Lakers,86,Box Score,,18997,
758,Sun Feb 9 2014,1:00 pm,New York Knicks,100,Oklahoma City Thunder,112,Box Score,,18203,
759,Sun Feb 9 2014,6:00 pm,Indiana Pacers,92,Orlando Magic,93,Box Score,,16366,
760,Sun Feb 9 2014,6:00 pm,Sacramento Kings,84,Washington Wizards,93,Box Score,,18173,
761,Mon Feb 10 2014,7:30 pm,San Antonio Spurs,100,Detroit Pistons,109,Box Score,,13628,
762,Mon Feb 10 2014,10:30 pm,Philadelphia 76ers,80,Golden State Warriors,123,Box Score,,19596,
763,Mon Feb 10 2014,7:00 pm,Denver Nuggets,80,Indiana Pacers,119,Box Score,,16124,
764,Mon Feb 10 2014,8:00 pm,Boston Celtics,102,Milwaukee Bucks,86,Box Score,,11016,
765,Mon Feb 10 2014,8:00 pm,Houston Rockets,107,Minnesota Timberwolves,89,Box Score,,12002,
