,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
513,Fri Jan 12 2001,8:30 pm,Charlotte Hornets,86,Chicago Bulls,85,Box Score,,21112,
514,Fri Jan 12 2001,9:00 pm,Sacramento Kings,93,Denver Nuggets,106,Box Score,,17512,
515,Fri Jan 12 2001,8:00 pm,San Antonio Spurs,111,Detroit Pistons,90,Box Score,,14576,
516,Fri Jan 12 2001,10:30 pm,Cleveland Cavaliers,98,Los Angeles Lakers,101,Box Score,,18997,
517,Fri Jan 12 2001,8:00 pm,Los Angeles Clippers,89,Minnesota Timberwolves,95,Box Score,,16837,
518,Fri Jan 12 2001,10:00 pm,Vancouver Grizzlies,102,Seattle SuperSonics,115,Box Score,,13196,
519,Fri Jan 12 2001,7:00 pm,Philadelphia 76ers,86,Washington Wizards,82,Box Score,,20674,
520,Sat Jan 13 2001,8:00 pm,Los Angeles Clippers,88,Atlanta Hawks,108,Box Score,,19445,
521,Sat Jan 13 2001,5:30 pm,Phoenix Suns,103,Dallas Mavericks,86,Box Score,,18187,
522,Sat Jan 13 2001,8:30 pm,Sacramento Kings,84,Houston Rockets,81,Box Score,,14552,
523,Sat Jan 13 2001,8:00 pm,Miami Heat,71,Indiana Pacers,87,Box Score,,18345,
524,Sat Jan 13 2001,8:30 pm,New Jersey Nets,81,Milwaukee Bucks,115,Box Score,,18717,
525,Sat Jan 13 2001,5:30 pm,Portland Trail Blazers,78,New York Knicks,91,Box Score,,19763,
526,Sat Jan 13 2001,8:00 pm,Golden State Warriors,94,Orlando Magic,111,Box Score,,14046,
527,Sat Jan 13 2001,8:00 pm,San Antonio Spurs,83,Philadelphia 76ers,100,Box Score,,20607,
528,Sat Jan 13 2001,9:00 pm,Los Angeles Lakers,103,Utah Jazz,111,Box Score,,19911,
529,Sat Jan 13 2001,10:00 pm,Cleveland Cavaliers,107,Vancouver Grizzlies,119,Box Score,,12540,
530,Sun Jan 14 2001,7:00 pm,Portland Trail Blazers,103,Detroit Pistons,96,Box Score,,16798,
531,Sun Jan 14 2001,7:30 pm,Chicago Bulls,81,Miami Heat,90,Box Score,,16014,
532,Sun Jan 14 2001,8:00 pm,Seattle SuperSonics,106,Phoenix Suns,87,Box Score,,18631,
533,Sun Jan 14 2001,5:30 pm,Charlotte Hornets,99,Toronto Raptors,107,Box Score,,19800,
534,Mon Jan 15 2001,2:30 pm,New Jersey Nets,84,Atlanta Hawks,78,Box Score,,12687,
535,Mon Jan 15 2001,3:00 pm,Sacramento Kings,116,Dallas Mavericks,105,Box Score,,18187,
536,Mon Jan 15 2001,9:00 pm,Seattle SuperSonics,111,Denver Nuggets,122,Box Score,,13247,
537,Mon Jan 15 2001,4:00 pm,Cleveland Cavaliers,107,Golden State Warriors,101,Box Score,,15289,
538,Mon Jan 15 2001,7:00 pm,Los Angeles Clippers,74,Indiana Pacers,89,Box Score,,17497,
539,Mon Jan 15 2001,8:00 pm,Vancouver Grizzlies,112,Los Angeles Lakers,113,Box Score,OT,18318,
540,Mon Jan 15 2001,3:30 pm,Boston Celtics,107,Minnesota Timberwolves,102,Box Score,,17228,
541,Mon Jan 15 2001,1:00 pm,San Antonio Spurs,82,New York Knicks,104,Box Score,,19763,
542,Mon Jan 15 2001,7:30 pm,Chicago Bulls,104,Orlando Magic,113,Box Score,,14261,
543,Mon Jan 15 2001,2:00 pm,Charlotte Hornets,79,Philadelphia 76ers,84,Box Score,,20188,
544,Mon Jan 15 2001,9:00 pm,Houston Rockets,104,Utah Jazz,116,Box Score,OT,19911,
545,Mon Jan 15 2001,1:00 pm,Milwaukee Bucks,101,Washington Wizards,95,Box Score,,15633,
546,Tue Jan 16 2001,8:00 pm,Toronto Raptors,99,Houston Rockets,114,Box Score,,13195,
547,Tue Jan 16 2001,7:30 pm,Detroit Pistons,85,Miami Heat,93,Box Score,,16011,
548,Tue Jan 16 2001,8:00 pm,Los Angeles Clippers,91,Milwaukee Bucks,112,Box Score,,15267,
549,Tue Jan 16 2001,10:00 pm,Cleveland Cavaliers,83,Portland Trail Blazers,103,Box Score,,19980,
550,Wed Jan 17 2001,7:30 pm,Dallas Mavericks,91,Charlotte Hornets,90,Box Score,,14134,
551,Wed Jan 17 2001,9:00 pm,Vancouver Grizzlies,97,Denver Nuggets,121,Box Score,,12117,
552,Wed Jan 17 2001,7:30 pm,Washington Wizards,89,New Jersey Nets,108,Box Score,,10075,
553,Wed Jan 17 2001,7:00 pm,Chicago Bulls,88,Philadelphia 76ers,99,Box Score,,18674,
554,Wed Jan 17 2001,10:30 pm,Boston Celtics,106,Sacramento Kings,111,Box Score,,17317,
555,Wed Jan 17 2001,8:30 pm,Toronto Raptors,98,San Antonio Spurs,91,Box Score,,17044,
556,Wed Jan 17 2001,10:30 pm,Phoenix Suns,89,Seattle SuperSonics,80,Box Score,,17072,
557,Wed Jan 17 2001,8:00 pm,Minnesota Timberwolves,89,Utah Jazz,81,Box Score,,18590,
558,Thu Jan 18 2001,8:30 pm,Detroit Pistons,116,Chicago Bulls,110,Box Score,,22092,
559,Thu Jan 18 2001,8:00 pm,Orlando Magic,106,Dallas Mavericks,115,Box Score,OT,13355,
560,Thu Jan 18 2001,10:30 pm,Houston Rockets,112,Golden State Warriors,104,Box Score,,12087,
561,Thu Jan 18 2001,7:00 pm,Atlanta Hawks,76,Indiana Pacers,84,Box Score,,17411,
562,Thu Jan 18 2001,10:30 pm,Boston Celtics,82,Los Angeles Clippers,79,Box Score,,12019,
563,Thu Jan 18 2001,8:00 pm,Miami Heat,74,Portland Trail Blazers,85,Box Score,,20267,
564,Fri Jan 19 2001,7:30 pm,Milwaukee Bucks,105,Charlotte Hornets,98,Box Score,,16436,
565,Fri Jan 19 2001,9:00 pm,Cleveland Cavaliers,88,Denver Nuggets,91,Box Score,,17058,
566,Fri Jan 19 2001,8:00 pm,New York Knicks,97,Detroit Pistons,91,Box Score,,16728,
567,Fri Jan 19 2001,10:30 pm,Houston Rockets,101,Los Angeles Lakers,114,Box Score,,18997,
568,Fri Jan 19 2001,7:00 pm,New Jersey Nets,86,Philadelphia 76ers,97,Box Score,,20249,
569,Fri Jan 19 2001,9:00 pm,Golden State Warriors,103,Phoenix Suns,95,Box Score,,17438,
570,Fri Jan 19 2001,10:00 pm,Minnesota Timberwolves,98,Seattle SuperSonics,93,Box Score,,15515,
571,Fri Jan 19 2001,7:00 pm,Washington Wizards,79,Toronto Raptors,101,Box Score,,19800,
572,Fri Jan 19 2001,10:00 pm,Miami Heat,97,Vancouver Grizzlies,86,Box Score,,14281,
573,Sat Jan 20 2001,8:00 pm,Denver Nuggets,79,Dallas Mavericks,97,Box Score,,18187,
574,Sat Jan 20 2001,8:00 pm,Chicago Bulls,103,New Jersey Nets,123,Box Score,,13691,
575,Sat Jan 20 2001,5:30 pm,Sacramento Kings,111,Portland Trail Blazers,101,Box Score,,20580,
576,Sat Jan 20 2001,8:00 pm,Orlando Magic,112,San Antonio Spurs,109,Box Score,OT,31888,
577,Sun Jan 21 2001,7:30 pm,Milwaukee Bucks,102,Detroit Pistons,98,Box Score,,13357,
578,Sun Jan 21 2001,9:00 pm,Boston Celtics,91,Golden State Warriors,94,Box Score,,14309,
579,Sun Jan 21 2001,5:00 pm,Miami Heat,103,Los Angeles Lakers,92,Box Score,,18997,
580,Sun Jan 21 2001,12:00 pm,Indiana Pacers,87,New York Knicks,74,Box Score,,19763,
581,Sun Jan 21 2001,2:30 pm,Toronto Raptors,110,Philadelphia 76ers,106,Box Score,OT,20583,
582,Sun Jan 21 2001,9:00 pm,Sacramento Kings,107,Seattle SuperSonics,109,Box Score,,17072,
583,Sun Jan 21 2001,2:30 pm,Phoenix Suns,98,Utah Jazz,109,Box Score,,18991,
584,Sun Jan 21 2001,3:30 pm,Minnesota Timberwolves,96,Vancouver Grizzlies,94,Box Score,,13108,
585,Sun Jan 21 2001,1:00 pm,Atlanta Hawks,90,Washington Wizards,94,Box Score,,12921,
586,Mon Jan 22 2001,7:30 pm,Portland Trail Blazers,58,Cleveland Cavaliers,84,Box Score,,16388,
587,Tue Jan 23 2001,7:00 pm,Atlanta Hawks,82,Boston Celtics,83,Box Score,,12927,
588,Tue Jan 23 2001,8:30 pm,Portland Trail Blazers,104,Chicago Bulls,100,Box Score,,21467,
589,Tue Jan 23 2001,8:00 pm,Philadelphia 76ers,114,Dallas Mavericks,98,Box Score,,18187,
590,Tue Jan 23 2001,9:00 pm,Houston Rockets,100,Denver Nuggets,105,Box Score,,12674,
591,Tue Jan 23 2001,8:00 pm,New York Knicks,91,Milwaukee Bucks,105,Box Score,,18717,
592,Tue Jan 23 2001,8:00 pm,Phoenix Suns,73,Minnesota Timberwolves,82,Box Score,,19677,
593,Tue Jan 23 2001,7:30 pm,Toronto Raptors,111,Orlando Magic,116,Box Score,2OT,16131,
594,Tue Jan 23 2001,10:30 pm,New Jersey Nets,104,Sacramento Kings,130,Box Score,,17317,
595,Tue Jan 23 2001,8:30 pm,Vancouver Grizzlies,77,San Antonio Spurs,110,Box Score,,14764,
596,Tue Jan 23 2001,8:00 pm,Los Angeles Lakers,80,Seattle SuperSonics,91,Box Score,,17072,
597,Tue Jan 23 2001,9:00 pm,Golden State Warriors,78,Utah Jazz,100,Box Score,,19037,
598,Tue Jan 23 2001,7:00 pm,Charlotte Hornets,95,Washington Wizards,97,Box Score,,11579,
599,Wed Jan 24 2001,8:00 pm,New York Knicks,67,Charlotte Hornets,81,Box Score,,14469,
600,Wed Jan 24 2001,7:30 pm,Chicago Bulls,86,Cleveland Cavaliers,94,Box Score,,15503,
601,Wed Jan 24 2001,7:30 pm,Phoenix Suns,106,Detroit Pistons,73,Box Score,,13113,
602,Wed Jan 24 2001,10:30 pm,New Jersey Nets,87,Golden State Warriors,109,Box Score,,12008,
603,Wed Jan 24 2001,8:30 pm,Philadelphia 76ers,85,Houston Rockets,84,Box Score,OT,14051,
604,Wed Jan 24 2001,10:30 pm,Seattle SuperSonics,114,Los Angeles Clippers,110,Box Score,OT,13174,
605,Wed Jan 24 2001,7:30 pm,Toronto Raptors,83,Miami Heat,103,Box Score,,16500,
606,Thu Jan 25 2001,8:00 pm,Vancouver Grizzlies,83,Dallas Mavericks,120,Box Score,,12690,
607,Thu Jan 25 2001,8:00 pm,Portland Trail Blazers,92,Indiana Pacers,82,Box Score,,18345,
608,Thu Jan 25 2001,8:00 pm,Orlando Magic,100,Minnesota Timberwolves,109,Box Score,,17345,
609,Thu Jan 25 2001,10:30 pm,San Antonio Spurs,97,Sacramento Kings,91,Box Score,,17317,
610,Thu Jan 25 2001,9:00 pm,Denver Nuggets,96,Utah Jazz,98,Box Score,,18993,
611,Fri Jan 26 2001,7:30 pm,Washington Wizards,106,Atlanta Hawks,99,Box Score,,16428,
612,Fri Jan 26 2001,7:30 pm,Phoenix Suns,83,Boston Celtics,99,Box Score,,18203,
613,Fri Jan 26 2001,10:30 pm,Seattle SuperSonics,107,Golden State Warriors,105,Box Score,,17723,
614,Fri Jan 26 2001,8:30 pm,Vancouver Grizzlies,89,Houston Rockets,106,Box Score,,12316,
615,Fri Jan 26 2001,10:30 pm,New Jersey Nets,101,Los Angeles Lakers,113,Box Score,,18997,
616,Fri Jan 26 2001,7:00 pm,Detroit Pistons,89,Philadelphia 76ers,105,Box Score,,18609,
617,Sat Jan 27 2001,8:00 pm,Houston Rockets,110,Charlotte Hornets,97,Box Score,,16759,
618,Sat Jan 27 2001,5:30 pm,Toronto Raptors,90,Chicago Bulls,80,Box Score,,22497,
619,Sat Jan 27 2001,8:00 pm,Atlanta Hawks,101,Cleveland Cavaliers,90,Box Score,,20562,
620,Sat Jan 27 2001,9:00 pm,Dallas Mavericks,100,Denver Nuggets,102,Box Score,,19099,
621,Sat Jan 27 2001,10:30 pm,Sacramento Kings,101,Los Angeles Clippers,89,Box Score,,19341,
622,Sat Jan 27 2001,8:30 pm,Detroit Pistons,108,Milwaukee Bucks,103,Box Score,,18717,
623,Sat Jan 27 2001,5:30 pm,Portland Trail Blazers,80,Minnesota Timberwolves,93,Box Score,,19367,
624,Sat Jan 27 2001,5:30 pm,Miami Heat,81,Orlando Magic,59,Box Score,,16286,
625,Sat Jan 27 2001,10:00 pm,New Jersey Nets,97,Seattle SuperSonics,106,Box Score,,15124,
626,Sat Jan 27 2001,3:00 pm,San Antonio Spurs,99,Utah Jazz,86,Box Score,,19911,
627,Sat Jan 27 2001,8:00 pm,Phoenix Suns,82,Washington Wizards,89,Box Score,,19212,
628,Sun Jan 28 2001,12:00 pm,Philadelphia 76ers,86,Indiana Pacers,81,Box Score,,18345,
629,Sun Jan 28 2001,2:30 pm,Los Angeles Lakers,81,New York Knicks,91,Box Score,,19763,
630,Mon Jan 29 2001,7:30 pm,Phoenix Suns,95,Atlanta Hawks,82,Box Score,,11434,
631,Mon Jan 29 2001,7:00 pm,Detroit Pistons,87,Boston Celtics,99,Box Score,,13537,
632,Mon Jan 29 2001,9:00 pm,Utah Jazz,97,Denver Nuggets,91,Box Score,,18066,
633,Mon Jan 29 2001,10:30 pm,Charlotte Hornets,93,Golden State Warriors,85,Box Score,,11713,
634,Mon Jan 29 2001,10:30 pm,San Antonio Spurs,96,Los Angeles Clippers,67,Box Score,,14721,
635,Mon Jan 29 2001,8:00 pm,Milwaukee Bucks,96,Minnesota Timberwolves,99,Box Score,,17171,
636,Mon Jan 29 2001,10:00 pm,New Jersey Nets,86,Vancouver Grizzlies,97,Box Score,,15475,
637,Mon Jan 29 2001,7:00 pm,Cleveland Cavaliers,89,Washington Wizards,95,Box Score,,12721,
638,Tue Jan 30 2001,7:30 pm,Los Angeles Lakers,102,Cleveland Cavaliers,96,Box Score,,20053,
639,Tue Jan 30 2001,8:30 pm,Miami Heat,103,Houston Rockets,85,Box Score,,11754,
640,Tue Jan 30 2001,8:00 pm,Indiana Pacers,86,Orlando Magic,93,Box Score,,14019,
641,Tue Jan 30 2001,10:00 pm,Chicago Bulls,81,Portland Trail Blazers,92,Box Score,,19980,
642,Tue Jan 30 2001,10:30 pm,Golden State Warriors,79,Sacramento Kings,105,Box Score,,17317,
643,Tue Jan 30 2001,10:00 pm,Utah Jazz,102,Seattle SuperSonics,88,Box Score,,17072,
644,Tue Jan 30 2001,7:00 pm,Philadelphia 76ers,89,Toronto Raptors,96,Box Score,,19800,
645,Wed Jan 31 2001,7:30 pm,Toronto Raptors,97,Atlanta Hawks,102,Box Score,,12799,
646,Wed Jan 31 2001,7:00 pm,Boston Celtics,102,Indiana Pacers,96,Box Score,OT,16701,
647,Wed Jan 31 2001,8:00 pm,Denver Nuggets,111,Milwaukee Bucks,116,Box Score,,15786,
648,Wed Jan 31 2001,8:00 pm,Los Angeles Lakers,83,Minnesota Timberwolves,96,Box Score,,19006,
649,Wed Jan 31 2001,7:30 pm,Detroit Pistons,112,New Jersey Nets,103,Box Score,,10279,
650,Wed Jan 31 2001,9:00 pm,Vancouver Grizzlies,92,Phoenix Suns,101,Box Score,,16502,
651,Wed Jan 31 2001,8:30 pm,Los Angeles Clippers,70,San Antonio Spurs,92,Box Score,,13738,
652,Wed Jan 31 2001,7:00 pm,Orlando Magic,100,Washington Wizards,96,Box Score,,13352,
653,Thu Feb 1 2001,7:30 pm,Minnesota Timberwolves,90,Cleveland Cavaliers,81,Box Score,,13904,
654,Thu Feb 1 2001,8:00 pm,Miami Heat,91,Dallas Mavericks,95,Box Score,OT,14497,
655,Thu Feb 1 2001,8:30 pm,Los Angeles Clippers,101,Houston Rockets,84,Box Score,,11124,
656,Thu Feb 1 2001,8:00 pm,Philadelphia 76ers,87,New York Knicks,80,Box Score,,19763,
657,Thu Feb 1 2001,10:00 pm,Phoenix Suns,92,Portland Trail Blazers,100,Box Score,,19980,
658,Thu Feb 1 2001,10:00 pm,Chicago Bulls,91,Seattle SuperSonics,97,Box Score,,15797,
659,Thu Feb 1 2001,9:00 pm,Charlotte Hornets,76,Utah Jazz,87,Box Score,,18855,
660,Fri Feb 2 2001,7:30 pm,Miami Heat,91,Atlanta Hawks,80,Box Score,,19061,
661,Fri Feb 2 2001,8:00 pm,Boston Celtics,102,Detroit Pistons,95,Box Score,,15340,
662,Fri Feb 2 2001,7:00 pm,Denver Nuggets,94,Indiana Pacers,103,Box Score,,16701,
663,Fri Feb 2 2001,10:30 pm,Charlotte Hornets,87,Los Angeles Lakers,93,Box Score,,18710,
664,Fri Feb 2 2001,7:30 pm,New York Knicks,95,New Jersey Nets,71,Box Score,,20049,
665,Fri Feb 2 2001,7:00 pm,Orlando Magic,123,Philadelphia 76ers,117,Box Score,2OT,20645,
666,Fri Feb 2 2001,10:30 pm,Vancouver Grizzlies,95,Sacramento Kings,105,Box Score,,17317,
667,Sat Feb 3 2001,7:30 pm,Detroit Pistons,88,Cleveland Cavaliers,81,Box Score,OT,19635,
668,Sat Feb 3 2001,8:00 pm,Golden State Warriors,95,Dallas Mavericks,101,Box Score,,18187,
669,Sat Feb 3 2001,10:30 pm,Portland Trail Blazers,89,Los Angeles Clippers,90,Box Score,,19077,
670,Sat Feb 3 2001,8:30 pm,Indiana Pacers,85,Milwaukee Bucks,104,Box Score,,17517,
671,Sat Feb 3 2001,7:30 pm,Atlanta Hawks,84,Orlando Magic,96,Box Score,,14769,
672,Sat Feb 3 2001,8:30 pm,Houston Rockets,88,San Antonio Spurs,90,Box Score,,24870,
673,Sat Feb 3 2001,7:00 pm,Minnesota Timberwolves,108,Toronto Raptors,105,Box Score,,19800,
674,Sat Feb 3 2001,9:00 pm,Seattle SuperSonics,91,Utah Jazz,111,Box Score,,19911,
675,Sat Feb 3 2001,10:00 pm,Chicago Bulls,84,Vancouver Grizzlies,91,Box Score,,16845,
676,Sat Feb 3 2001,7:00 pm,Denver Nuggets,105,Washington Wizards,100,Box Score,,13429,
677,Sun Feb 4 2001,6:00 pm,Cleveland Cavaliers,82,Boston Celtics,103,Box Score,,14638,
678,Sun Feb 4 2001,3:30 pm,Sacramento Kings,94,Los Angeles Lakers,100,Box Score,,18997,
679,Sun Feb 4 2001,1:00 pm,New York Knicks,103,Miami Heat,100,Box Score,OT,20058,
680,Sun Feb 4 2001,6:00 pm,Philadelphia 76ers,89,New Jersey Nets,96,Box Score,,17764,
681,Sun Feb 4 2001,8:00 pm,Charlotte Hornets,82,Phoenix Suns,85,Box Score,,17065,
682,Mon Feb 5 2001,7:30 pm,Dallas Mavericks,91,Atlanta Hawks,81,Box Score,,10771,
683,Mon Feb 5 2001,8:30 pm,New York Knicks,86,Houston Rockets,100,Box Score,,12632,
684,Mon Feb 5 2001,10:30 pm,Chicago Bulls,82,Los Angeles Clippers,102,Box Score,,11144,
685,Mon Feb 5 2001,7:00 pm,Denver Nuggets,80,Philadelphia 76ers,99,Box Score,,18726,
686,Mon Feb 5 2001,8:30 pm,Golden State Warriors,85,San Antonio Spurs,109,Box Score,,13889,
687,Mon Feb 5 2001,10:00 pm,Vancouver Grizzlies,82,Seattle SuperSonics,95,Box Score,,15082,
688,Mon Feb 5 2001,7:00 pm,Boston Celtics,98,Toronto Raptors,110,Box Score,,18521,
689,Tue Feb 6 2001,7:00 pm,Orlando Magic,109,Charlotte Hornets,83,Box Score,,13867,
690,Tue Feb 6 2001,7:30 pm,Denver Nuggets,83,Detroit Pistons,94,Box Score,,11378,
691,Tue Feb 6 2001,8:00 pm,Indiana Pacers,89,Miami Heat,102,Box Score,,16500,
692,Tue Feb 6 2001,8:00 pm,Sacramento Kings,109,Milwaukee Bucks,112,Box Score,,17329,
693,Tue Feb 6 2001,7:30 pm,Atlanta Hawks,84,New Jersey Nets,90,Box Score,,12339,
694,Tue Feb 6 2001,9:00 pm,Chicago Bulls,80,Phoenix Suns,97,Box Score,,17197,
695,Wed Feb 7 2001,7:00 pm,Milwaukee Bucks,91,Boston Celtics,94,Box Score,,13493,
696,Wed Feb 7 2001,7:30 pm,San Antonio Spurs,107,Cleveland Cavaliers,89,Box Score,,13324,
697,Wed Feb 7 2001,10:30 pm,Los Angeles Clippers,88,Golden State Warriors,89,Box Score,,13447,
698,Wed Feb 7 2001,10:30 pm,Phoenix Suns,83,Los Angeles Lakers,85,Box Score,,18997,
699,Wed Feb 7 2001,8:00 pm,Sacramento Kings,88,Minnesota Timberwolves,117,Box Score,,18274,
700,Wed Feb 7 2001,7:30 pm,Dallas Mavericks,93,New York Knicks,96,Box Score,2OT,19763,
701,Wed Feb 7 2001,7:30 pm,Washington Wizards,98,Orlando Magic,107,Box Score,,13548,
702,Wed Feb 7 2001,7:00 pm,Houston Rockets,112,Philadelphia 76ers,87,Box Score,,17661,
703,Wed Feb 7 2001,10:00 pm,Seattle SuperSonics,80,Portland Trail Blazers,97,Box Score,,20510,
704,Wed Feb 7 2001,10:30 pm,Utah Jazz,92,Vancouver Grizzlies,82,Box Score,,13240,
705,Thu Feb 8 2001,7:30 pm,Atlanta Hawks,84,Charlotte Hornets,101,Box Score,,12484,
706,Thu Feb 8 2001,7:30 pm,Houston Rockets,103,Detroit Pistons,90,Box Score,,12678,
707,Thu Feb 8 2001,8:00 pm,San Antonio Spurs,97,New Jersey Nets,99,Box Score,,12740,
708,Thu Feb 8 2001,7:00 pm,Denver Nuggets,92,Toronto Raptors,99,Box Score,,18041,
709,Tue Feb 13 2001,8:30 pm,Atlanta Hawks,92,Chicago Bulls,96,Box Score,,21356,
710,Tue Feb 13 2001,7:30 pm,Toronto Raptors,120,Cleveland Cavaliers,105,Box Score,,15079,
711,Tue Feb 13 2001,9:00 pm,New York Knicks,77,Denver Nuggets,96,Box Score,,16813,
712,Tue Feb 13 2001,10:30 pm,Phoenix Suns,93,Golden State Warriors,83,Box Score,,13414,
713,Tue Feb 13 2001,8:30 pm,Washington Wizards,89,Houston Rockets,99,Box Score,,11384,
714,Tue Feb 13 2001,7:00 pm,Charlotte Hornets,77,Indiana Pacers,66,Box Score,,16824,
715,Tue Feb 13 2001,7:30 pm,Los Angeles Clippers,99,Miami Heat,101,Box Score,OT,16500,
716,Tue Feb 13 2001,8:00 pm,Philadelphia 76ers,107,Milwaukee Bucks,104,Box Score,,18717,
717,Tue Feb 13 2001,7:30 pm,Los Angeles Lakers,113,New Jersey Nets,110,Box Score,OT,20049,
718,Tue Feb 13 2001,10:00 pm,Minnesota Timberwolves,88,Portland Trail Blazers,109,Box Score,,19987,
719,Tue Feb 13 2001,8:30 pm,Dallas Mavericks,92,San Antonio Spurs,104,Box Score,,17705,
720,Tue Feb 13 2001,8:00 pm,Sacramento Kings,97,Utah Jazz,94,Box Score,OT,19485,
721,Tue Feb 13 2001,10:00 pm,Boston Celtics,98,Vancouver Grizzlies,99,Box Score,,11735,
722,Wed Feb 14 2001,7:30 pm,Milwaukee Bucks,102,Atlanta Hawks,98,Box Score,,11653,
723,Wed Feb 14 2001,7:30 pm,New Jersey Nets,86,Detroit Pistons,105,Box Score,,11387,
724,Wed Feb 14 2001,7:30 pm,Los Angeles Clippers,101,Orlando Magic,114,Box Score,,13437,
725,Wed Feb 14 2001,8:00 pm,Los Angeles Lakers,97,Philadelphia 76ers,112,Box Score,,21005,
726,Wed Feb 14 2001,9:00 pm,Minnesota Timberwolves,96,Phoenix Suns,104,Box Score,,17747,
727,Wed Feb 14 2001,9:00 pm,New York Knicks,90,Utah Jazz,106,Box Score,,19548,
728,Thu Feb 15 2001,8:30 pm,Cleveland Cavaliers,81,Dallas Mavericks,102,Box Score,,14265,
729,Thu Feb 15 2001,7:00 pm,Detroit Pistons,73,Indiana Pacers,82,Box Score,,18345,
730,Thu Feb 15 2001,10:00 pm,Sacramento Kings,81,Portland Trail Blazers,105,Box Score,,20471,
731,Thu Feb 15 2001,8:30 pm,Washington Wizards,78,San Antonio Spurs,102,Box Score,,14613,
732,Thu Feb 15 2001,10:00 pm,Boston Celtics,108,Seattle SuperSonics,88,Box Score,,15387,
733,Thu Feb 15 2001,8:00 pm,Miami Heat,98,Toronto Raptors,91,Box Score,OT,19800,
734,Thu Feb 15 2001,10:00 pm,Golden State Warriors,89,Vancouver Grizzlies,99,Box Score,,10612,
735,Fri Feb 16 2001,7:30 pm,Los Angeles Lakers,99,Charlotte Hornets,94,Box Score,,19925,
736,Fri Feb 16 2001,10:30 pm,Vancouver Grizzlies,92,Golden State Warriors,79,Box Score,,13173,
737,Fri Feb 16 2001,8:00 pm,San Antonio Spurs,91,Minnesota Timberwolves,85,Box Score,,18881,
738,Fri Feb 16 2001,7:30 pm,New Jersey Nets,104,New York Knicks,114,Box Score,,19763,
739,Fri Feb 16 2001,7:30 pm,Houston Rockets,93,Orlando Magic,108,Box Score,,15465,
740,Fri Feb 16 2001,7:00 pm,Los Angeles Clippers,93,Philadelphia 76ers,108,Box Score,,20592,
741,Fri Feb 16 2001,10:30 pm,Denver Nuggets,84,Sacramento Kings,117,Box Score,,17317,
742,Sat Feb 17 2001,8:30 pm,Miami Heat,82,Chicago Bulls,89,Box Score,,21876,
743,Sat Feb 17 2001,8:30 pm,Washington Wizards,105,Dallas Mavericks,112,Box Score,,18187,
744,Sat Feb 17 2001,8:30 pm,Cleveland Cavaliers,80,Houston Rockets,92,Box Score,,12706,
745,Sat Feb 17 2001,8:30 pm,Charlotte Hornets,103,Milwaukee Bucks,93,Box Score,,18717,
746,Sat Feb 17 2001,10:00 pm,Boston Celtics,85,Portland Trail Blazers,81,Box Score,,20580,
747,Sat Feb 17 2001,10:00 pm,Atlanta Hawks,101,Seattle SuperSonics,94,Box Score,,16126,
748,Sun Feb 18 2001,9:00 pm,Washington Wizards,101,Denver Nuggets,98,Box Score,,15961,
749,Sun Feb 18 2001,9:00 pm,Atlanta Hawks,98,Golden State Warriors,91,Box Score,,12341,
750,Sun Feb 18 2001,5:30 pm,Los Angeles Lakers,109,Indiana Pacers,110,Box Score,,18345,
751,Sun Feb 18 2001,3:30 pm,Vancouver Grizzlies,110,Minnesota Timberwolves,102,Box Score,,18693,
752,Sun Feb 18 2001,1:00 pm,Los Angeles Clippers,96,New Jersey Nets,102,Box Score,OT,14623,
753,Sun Feb 18 2001,7:30 pm,New York Knicks,88,Orlando Magic,96,Box Score,,17248,
754,Sun Feb 18 2001,12:30 pm,Phoenix Suns,98,Philadelphia 76ers,104,Box Score,,20781,
755,Sun Feb 18 2001,3:00 pm,Utah Jazz,94,Sacramento Kings,90,Box Score,,17317,
756,Sun Feb 18 2001,12:30 pm,San Antonio Spurs,92,Toronto Raptors,74,Box Score,,19800,
757,Mon Feb 19 2001,7:30 pm,Chicago Bulls,84,Cleveland Cavaliers,85,Box Score,,14614,
758,Mon Feb 19 2001,7:30 pm,Los Angeles Clippers,111,Detroit Pistons,106,Box Score,OT,11858,
759,Mon Feb 19 2001,8:00 pm,San Antonio Spurs,98,Milwaukee Bucks,102,Box Score,,16487,
760,Mon Feb 19 2001,9:00 pm,Boston Celtics,99,Utah Jazz,114,Box Score,,19448,
761,Tue Feb 20 2001,8:30 pm,Milwaukee Bucks,101,Chicago Bulls,92,Box Score,,21558,
762,Tue Feb 20 2001,8:30 pm,Los Angeles Lakers,119,Dallas Mavericks,109,Box Score,,18287,
763,Tue Feb 20 2001,8:30 pm,Boston Celtics,84,Houston Rockets,101,Box Score,,11617,
764,Tue Feb 20 2001,8:00 pm,Miami Heat,74,New York Knicks,76,Box Score,,19763,
765,Tue Feb 20 2001,7:30 pm,Phoenix Suns,110,Orlando Magic,104,Box Score,,13968,
766,Tue Feb 20 2001,10:00 pm,Denver Nuggets,94,Portland Trail Blazers,104,Box Score,,19980,
767,Tue Feb 20 2001,10:30 pm,Atlanta Hawks,80,Sacramento Kings,94,Box Score,,17317,
768,Tue Feb 20 2001,6:00 pm,Golden State Warriors,102,Toronto Raptors,113,Box Score,,18119,
