,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
255,Mon Nov 30 2015,7:30 pm,Houston Rockets,105,Detroit Pistons,116,Box Score,,14818,
256,Mon Nov 30 2015,10:30 pm,Portland Trail Blazers,87,Los Angeles Clippers,102,Box Score,,19060,
257,Mon Nov 30 2015,7:30 pm,Boston Celtics,105,Miami Heat,95,Box Score,,19600,
258,Mon Nov 30 2015,8:00 pm,Denver Nuggets,74,Milwaukee Bucks,92,Box Score,,10187,
259,Mon Nov 30 2015,10:00 pm,Dallas Mavericks,98,Sacramento Kings,112,Box Score,,16937,
260,Mon Nov 30 2015,9:00 pm,Golden State Warriors,106,Utah Jazz,103,Box Score,,19911,
261,Tue Dec 1 2015,7:30 pm,Phoenix Suns,91,Brooklyn Nets,94,Box Score,,12787,
262,Tue Dec 1 2015,7:00 pm,Washington Wizards,97,Cleveland Cavaliers,85,Box Score,,20562,
263,Tue Dec 1 2015,8:00 pm,Orlando Magic,96,Minnesota Timberwolves,93,Box Score,,10694,
264,Tue Dec 1 2015,8:00 pm,Memphis Grizzlies,113,New Orleans Pelicans,104,Box Score,,16020,
265,Tue Dec 1 2015,7:00 pm,Los Angeles Lakers,91,Philadelphia 76ers,103,Box Score,,20510,
266,Tue Dec 1 2015,10:00 pm,Dallas Mavericks,115,Portland Trail Blazers,112,Box Score,OT,19393,
267,Wed Dec 2 2015,8:00 pm,Toronto Raptors,96,Atlanta Hawks,86,Box Score,,12559,
268,Wed Dec 2 2015,8:00 pm,Denver Nuggets,90,Chicago Bulls,99,Box Score,,21349,
269,Wed Dec 2 2015,7:00 pm,Golden State Warriors,116,Charlotte Hornets,99,Box Score,,19542,
270,Wed Dec 2 2015,7:30 pm,Phoenix Suns,122,Detroit Pistons,127,Box Score,OT,13985,
271,Wed Dec 2 2015,8:00 pm,New Orleans Pelicans,101,Houston Rockets,108,Box Score,,17339,
272,Wed Dec 2 2015,10:30 pm,Indiana Pacers,103,Los Angeles Clippers,91,Box Score,,19060,
273,Wed Dec 2 2015,7:30 pm,Philadelphia 76ers,87,New York Knicks,99,Box Score,,19812,
274,Wed Dec 2 2015,8:30 pm,Milwaukee Bucks,70,San Antonio Spurs,95,Box Score,,18418,
275,Wed Dec 2 2015,7:00 pm,Los Angeles Lakers,108,Washington Wizards,104,Box Score,,20356,
276,Thu Dec 3 2015,9:30 pm,San Antonio Spurs,103,Memphis Grizzlies,83,Box Score,,17013,
277,Thu Dec 3 2015,7:00 pm,Oklahoma City Thunder,95,Miami Heat,97,Box Score,,19600,
278,Thu Dec 3 2015,10:00 pm,Indiana Pacers,111,Portland Trail Blazers,123,Box Score,,19206,
279,Thu Dec 3 2015,10:00 pm,Boston Celtics,114,Sacramento Kings,97,Box Score,,18660,at Mexico City Mexico
280,Thu Dec 3 2015,7:30 pm,Denver Nuggets,106,Toronto Raptors,105,Box Score,,19800,
281,Thu Dec 3 2015,9:00 pm,Orlando Magic,103,Utah Jazz,94,Box Score,,19247,
282,Fri Dec 4 2015,8:00 pm,Los Angeles Lakers,87,Atlanta Hawks,100,Box Score,,19051,
283,Fri Dec 4 2015,8:30 pm,Houston Rockets,100,Dallas Mavericks,96,Box Score,,20339,
284,Fri Dec 4 2015,7:30 pm,Milwaukee Bucks,95,Detroit Pistons,102,Box Score,,16963,
285,Fri Dec 4 2015,9:30 pm,Cleveland Cavaliers,108,New Orleans Pelicans,114,Box Score,OT,17906,
286,Fri Dec 4 2015,7:00 pm,Brooklyn Nets,91,New York Knicks,108,Box Score,,19812,
287,Fri Dec 4 2015,7:00 pm,Phoenix Suns,106,Washington Wizards,109,Box Score,,17255,
288,Sat Dec 5 2015,8:00 pm,Charlotte Hornets,102,Chicago Bulls,96,Box Score,,21770,
289,Sat Dec 5 2015,8:00 pm,Sacramento Kings,113,Houston Rockets,120,Box Score,,17318,
290,Sat Dec 5 2015,10:30 pm,Orlando Magic,101,Los Angeles Clippers,103,Box Score,,19146,
291,Sat Dec 5 2015,8:00 pm,Cleveland Cavaliers,84,Miami Heat,99,Box Score,,19600,
292,Sat Dec 5 2015,8:30 pm,New York Knicks,91,Milwaukee Bucks,106,Box Score,,16223,
293,Sat Dec 5 2015,8:00 pm,Portland Trail Blazers,109,Minnesota Timberwolves,103,Box Score,,16203,
294,Sat Dec 5 2015,1:00 pm,Denver Nuggets,108,Philadelphia 76ers,105,Box Score,,15677,
295,Sat Dec 5 2015,8:30 pm,Boston Celtics,105,San Antonio Spurs,108,Box Score,,18418,
296,Sat Dec 5 2015,5:00 pm,Golden State Warriors,112,Toronto Raptors,109,Box Score,,20160,
297,Sat Dec 5 2015,9:00 pm,Indiana Pacers,119,Utah Jazz,122,Box Score,OT,19500,
298,Sun Dec 6 2015,6:00 pm,Golden State Warriors,114,Brooklyn Nets,98,Box Score,,17732,
299,Sun Dec 6 2015,6:00 pm,Los Angeles Lakers,91,Detroit Pistons,111,Box Score,,20228,
300,Sun Dec 6 2015,3:30 pm,Phoenix Suns,93,Memphis Grizzlies,95,Box Score,,16022,
301,Sun Dec 6 2015,7:00 pm,Sacramento Kings,95,Oklahoma City Thunder,98,Box Score,,18203,
302,Sun Dec 6 2015,6:00 pm,Dallas Mavericks,116,Washington Wizards,104,Box Score,,16394,
303,Mon Dec 7 2015,8:00 pm,Phoenix Suns,103,Chicago Bulls,101,Box Score,,21337,
304,Mon Dec 7 2015,7:00 pm,Detroit Pistons,84,Charlotte Hornets,104,Box Score,,15481,
305,Mon Dec 7 2015,7:30 pm,Washington Wizards,114,Miami Heat,103,Box Score,,19600,
306,Mon Dec 7 2015,8:00 pm,Portland Trail Blazers,88,Milwaukee Bucks,90,Box Score,,14389,
307,Mon Dec 7 2015,8:00 pm,Los Angeles Clippers,110,Minnesota Timberwolves,106,Box Score,,11467,
308,Mon Dec 7 2015,8:00 pm,Boston Celtics,111,New Orleans Pelicans,93,Box Score,,15715,
309,Mon Dec 7 2015,7:30 pm,Dallas Mavericks,104,New York Knicks,97,Box Score,,19812,
310,Mon Dec 7 2015,7:00 pm,San Antonio Spurs,119,Philadelphia 76ers,68,Box Score,,14449,
311,Mon Dec 7 2015,7:30 pm,Los Angeles Lakers,93,Toronto Raptors,102,Box Score,,20163,
312,Tue Dec 8 2015,7:30 pm,Houston Rockets,105,Brooklyn Nets,110,Box Score,,13319,
313,Tue Dec 8 2015,7:00 pm,Portland Trail Blazers,100,Cleveland Cavaliers,105,Box Score,,20562,
314,Tue Dec 8 2015,9:00 pm,Orlando Magic,85,Denver Nuggets,74,Box Score,,13925,
315,Tue Dec 8 2015,7:00 pm,Golden State Warriors,131,Indiana Pacers,123,Box Score,,18165,
316,Tue Dec 8 2015,8:00 pm,Oklahoma City Thunder,125,Memphis Grizzlies,88,Box Score,,16415,
317,Tue Dec 8 2015,10:00 pm,Utah Jazz,106,Sacramento Kings,114,Box Score,,16505,
318,Wed Dec 9 2015,7:00 pm,Chicago Bulls,100,Boston Celtics,105,Box Score,,17318,
319,Wed Dec 9 2015,7:00 pm,Miami Heat,81,Charlotte Hornets,99,Box Score,,17404,
320,Wed Dec 9 2015,9:30 pm,Atlanta Hawks,98,Dallas Mavericks,95,Box Score,,19936,
321,Wed Dec 9 2015,7:30 pm,Memphis Grizzlies,93,Detroit Pistons,92,Box Score,,13411,
322,Wed Dec 9 2015,8:00 pm,Los Angeles Clippers,109,Milwaukee Bucks,95,Box Score,,14224,
323,Wed Dec 9 2015,8:00 pm,Los Angeles Lakers,122,Minnesota Timberwolves,123,Box Score,OT,18076,
324,Wed Dec 9 2015,9:00 pm,Orlando Magic,104,Phoenix Suns,107,Box Score,,17637,
325,Wed Dec 9 2015,7:30 pm,San Antonio Spurs,94,Toronto Raptors,97,Box Score,,19800,
326,Wed Dec 9 2015,9:00 pm,New York Knicks,85,Utah Jazz,106,Box Score,,18586,
327,Wed Dec 9 2015,7:00 pm,Houston Rockets,109,Washington Wizards,103,Box Score,,16041,
328,Thu Dec 10 2015,7:30 pm,Philadelphia 76ers,91,Brooklyn Nets,100,Box Score,,13266,
329,Thu Dec 10 2015,8:00 pm,Los Angeles Clippers,80,Chicago Bulls,83,Box Score,,21491,
330,Thu Dec 10 2015,8:00 pm,Atlanta Hawks,94,Oklahoma City Thunder,107,Box Score,,18203,
331,Thu Dec 10 2015,10:30 pm,New York Knicks,97,Sacramento Kings,99,Box Score,,17317,
332,Fri Dec 11 2015,7:30 pm,Golden State Warriors,124,Boston Celtics,119,Box Score,2OT,18624,
333,Fri Dec 11 2015,9:00 pm,Minnesota Timberwolves,108,Denver Nuggets,111,Box Score,OT,12533,
334,Fri Dec 11 2015,7:00 pm,Miami Heat,83,Indiana Pacers,96,Box Score,,16184,
335,Fri Dec 11 2015,8:00 pm,Charlotte Hornets,123,Memphis Grizzlies,99,Box Score,,17111,
336,Fri Dec 11 2015,8:00 pm,Washington Wizards,105,New Orleans Pelicans,107,Box Score,,16875,
337,Fri Dec 11 2015,7:00 pm,Cleveland Cavaliers,111,Orlando Magic,76,Box Score,,17239,
338,Fri Dec 11 2015,7:00 pm,Detroit Pistons,107,Philadelphia 76ers,95,Box Score,,17239,
339,Fri Dec 11 2015,9:30 pm,Portland Trail Blazers,106,Phoenix Suns,96,Box Score,,17028,
340,Fri Dec 11 2015,9:30 pm,Los Angeles Lakers,87,San Antonio Spurs,109,Box Score,,18418,
341,Fri Dec 11 2015,7:30 pm,Milwaukee Bucks,83,Toronto Raptors,90,Box Score,,19800,
342,Fri Dec 11 2015,9:00 pm,Oklahoma City Thunder,94,Utah Jazz,90,Box Score,,19911,
343,Sat Dec 12 2015,8:00 pm,San Antonio Spurs,103,Atlanta Hawks,78,Box Score,,17752,
344,Sat Dec 12 2015,5:00 pm,Los Angeles Clippers,105,Brooklyn Nets,100,Box Score,,15689,
345,Sat Dec 12 2015,8:00 pm,New Orleans Pelicans,94,Chicago Bulls,98,Box Score,,21605,
346,Sat Dec 12 2015,7:00 pm,Boston Celtics,98,Charlotte Hornets,93,Box Score,,18490,
347,Sat Dec 12 2015,8:30 pm,Washington Wizards,114,Dallas Mavericks,111,Box Score,,20088,
348,Sat Dec 12 2015,7:30 pm,Indiana Pacers,96,Detroit Pistons,118,Box Score,,14858,
349,Sat Dec 12 2015,8:00 pm,Los Angeles Lakers,97,Houston Rockets,126,Box Score,,18456,
350,Sat Dec 12 2015,8:30 pm,Golden State Warriors,95,Milwaukee Bucks,108,Box Score,,18717,
351,Sat Dec 12 2015,10:00 pm,New York Knicks,112,Portland Trail Blazers,110,Box Score,,19511,
352,Sun Dec 13 2015,6:00 pm,Memphis Grizzlies,97,Miami Heat,100,Box Score,,19813,
353,Sun Dec 13 2015,7:00 pm,Utah Jazz,98,Oklahoma City Thunder,104,Box Score,OT,18203,
354,Sun Dec 13 2015,3:30 pm,Minnesota Timberwolves,101,Phoenix Suns,108,Box Score,,16919,
355,Sun Dec 13 2015,6:00 pm,Philadelphia 76ers,76,Toronto Raptors,96,Box Score,,19800,
356,Mon Dec 14 2015,8:00 pm,Miami Heat,100,Atlanta Hawks,88,Box Score,,15039,
357,Mon Dec 14 2015,7:30 pm,Orlando Magic,105,Brooklyn Nets,82,Box Score,,12946,
358,Mon Dec 14 2015,8:00 pm,Philadelphia 76ers,96,Chicago Bulls,115,Box Score,,21166,
359,Mon Dec 14 2015,8:30 pm,Phoenix Suns,94,Dallas Mavericks,104,Box Score,,19822,
360,Mon Dec 14 2015,9:00 pm,Houston Rockets,108,Denver Nuggets,114,Box Score,,12022,
361,Mon Dec 14 2015,7:30 pm,Los Angeles Clippers,105,Detroit Pistons,103,Box Score,OT,13525,
362,Mon Dec 14 2015,7:00 pm,Toronto Raptors,90,Indiana Pacers,106,Box Score,,16598,
363,Mon Dec 14 2015,8:00 pm,Washington Wizards,95,Memphis Grizzlies,112,Box Score,,15397,
364,Mon Dec 14 2015,10:00 pm,New Orleans Pelicans,101,Portland Trail Blazers,105,Box Score,,19231,
365,Mon Dec 14 2015,8:30 pm,Utah Jazz,81,San Antonio Spurs,118,Box Score,,18418,
366,Tue Dec 15 2015,7:30 pm,Cleveland Cavaliers,89,Boston Celtics,77,Box Score,,18624,
367,Tue Dec 15 2015,10:30 pm,Milwaukee Bucks,95,Los Angeles Lakers,113,Box Score,,18997,
368,Tue Dec 15 2015,8:00 pm,Denver Nuggets,112,Minnesota Timberwolves,100,Box Score,,11323,
369,Tue Dec 15 2015,10:00 pm,Houston Rockets,97,Sacramento Kings,107,Box Score,,17317,
370,Wed Dec 16 2015,8:00 pm,Philadelphia 76ers,106,Atlanta Hawks,127,Box Score,,14827,
371,Wed Dec 16 2015,7:30 pm,Miami Heat,104,Brooklyn Nets,98,Box Score,,15113,
372,Wed Dec 16 2015,8:00 pm,Memphis Grizzlies,85,Chicago Bulls,98,Box Score,,21032,
373,Wed Dec 16 2015,7:30 pm,Boston Celtics,116,Detroit Pistons,119,Box Score,,13120,
374,Wed Dec 16 2015,10:30 pm,Phoenix Suns,103,Golden State Warriors,128,Box Score,,19596,
375,Wed Dec 16 2015,7:00 pm,Dallas Mavericks,81,Indiana Pacers,107,Box Score,,14824,
376,Wed Dec 16 2015,10:30 pm,Milwaukee Bucks,90,Los Angeles Clippers,103,Box Score,,19060,
377,Wed Dec 16 2015,7:30 pm,Minnesota Timberwolves,102,New York Knicks,107,Box Score,,19812,
378,Wed Dec 16 2015,8:00 pm,Portland Trail Blazers,90,Oklahoma City Thunder,106,Box Score,,18203,
379,Wed Dec 16 2015,7:00 pm,Charlotte Hornets,98,Orlando Magic,113,Box Score,,16019,
380,Wed Dec 16 2015,8:30 pm,Washington Wizards,95,San Antonio Spurs,114,Box Score,,18418,
381,Wed Dec 16 2015,9:00 pm,New Orleans Pelicans,104,Utah Jazz,94,Box Score,,17899,
382,Thu Dec 17 2015,7:00 pm,Toronto Raptors,99,Charlotte Hornets,109,Box Score,OT,15817,
383,Thu Dec 17 2015,8:00 pm,Oklahoma City Thunder,100,Cleveland Cavaliers,104,Box Score,,20562,
384,Thu Dec 17 2015,10:30 pm,Houston Rockets,107,Los Angeles Lakers,87,Box Score,,18997,
385,Fri Dec 18 2015,7:30 pm,Atlanta Hawks,109,Boston Celtics,101,Box Score,,18624,
386,Fri Dec 18 2015,8:00 pm,Detroit Pistons,147,Chicago Bulls,144,Box Score,4OT,21534,
387,Fri Dec 18 2015,8:30 pm,Memphis Grizzlies,88,Dallas Mavericks,97,Box Score,,20199,
388,Fri Dec 18 2015,10:30 pm,Milwaukee Bucks,112,Golden State Warriors,121,Box Score,,19596,
389,Fri Dec 18 2015,7:00 pm,Brooklyn Nets,97,Indiana Pacers,104,Box Score,,16548,
390,Fri Dec 18 2015,8:00 pm,Toronto Raptors,108,Miami Heat,94,Box Score,,19600,
391,Fri Dec 18 2015,8:00 pm,Sacramento Kings,95,Minnesota Timberwolves,99,Box Score,,12770,
392,Fri Dec 18 2015,7:00 pm,Portland Trail Blazers,94,Orlando Magic,102,Box Score,,17156,
393,Fri Dec 18 2015,7:00 pm,New York Knicks,107,Philadelphia 76ers,97,Box Score,,17880,
394,Fri Dec 18 2015,10:30 pm,New Orleans Pelicans,88,Phoenix Suns,104,Box Score,,17227,
395,Fri Dec 18 2015,8:00 pm,Los Angeles Clippers,107,San Antonio Spurs,115,Box Score,,18418,
396,Fri Dec 18 2015,9:00 pm,Denver Nuggets,88,Utah Jazz,97,Box Score,,19169,
397,Sat Dec 19 2015,8:00 pm,Los Angeles Clippers,97,Houston Rockets,107,Box Score,,18212,
398,Sat Dec 19 2015,8:00 pm,Indiana Pacers,84,Memphis Grizzlies,96,Box Score,,18119,
399,Sat Dec 19 2015,7:30 pm,Chicago Bulls,91,New York Knicks,107,Box Score,,19812,
400,Sat Dec 19 2015,5:00 pm,Los Angeles Lakers,78,Oklahoma City Thunder,118,Box Score,,18203,
401,Sat Dec 19 2015,7:00 pm,Charlotte Hornets,101,Washington Wizards,109,Box Score,,16987,
402,Sun Dec 20 2015,1:00 pm,Minnesota Timberwolves,100,Brooklyn Nets,85,Box Score,,14552,
403,Sun Dec 20 2015,3:30 pm,Philadelphia 76ers,86,Cleveland Cavaliers,108,Box Score,,20562,
404,Sun Dec 20 2015,8:00 pm,New Orleans Pelicans,130,Denver Nuggets,125,Box Score,,13857,
405,Sun Dec 20 2015,1:00 pm,Portland Trail Blazers,109,Miami Heat,116,Box Score,,19600,
406,Sun Dec 20 2015,6:00 pm,Atlanta Hawks,103,Orlando Magic,100,Box Score,,16982,
407,Sun Dec 20 2015,5:00 pm,Milwaukee Bucks,101,Phoenix Suns,95,Box Score,,16859,
408,Sun Dec 20 2015,6:00 pm,Sacramento Kings,104,Toronto Raptors,94,Box Score,,19800,
409,Mon Dec 21 2015,8:00 pm,Portland Trail Blazers,97,Atlanta Hawks,106,Box Score,,18373,
410,Mon Dec 21 2015,7:30 pm,Minnesota Timberwolves,99,Boston Celtics,113,Box Score,,18624,
411,Mon Dec 21 2015,8:00 pm,Brooklyn Nets,105,Chicago Bulls,102,Box Score,,21825,
412,Mon Dec 21 2015,8:00 pm,Charlotte Hornets,95,Houston Rockets,102,Box Score,,18236,
413,Mon Dec 21 2015,10:30 pm,Oklahoma City Thunder,100,Los Angeles Clippers,99,Box Score,,19415,
414,Mon Dec 21 2015,7:30 pm,Orlando Magic,107,New York Knicks,99,Box Score,,19812,
415,Mon Dec 21 2015,8:30 pm,Indiana Pacers,92,San Antonio Spurs,106,Box Score,,18418,
416,Mon Dec 21 2015,9:00 pm,Phoenix Suns,89,Utah Jazz,110,Box Score,,19911,
417,Mon Dec 21 2015,7:00 pm,Sacramento Kings,99,Washington Wizards,113,Box Score,,15124,
418,Tue Dec 22 2015,9:00 pm,Los Angeles Lakers,111,Denver Nuggets,107,Box Score,,19124,
419,Tue Dec 22 2015,7:30 pm,Detroit Pistons,93,Miami Heat,92,Box Score,,19901,
420,Tue Dec 22 2015,7:00 pm,Memphis Grizzlies,104,Philadelphia 76ers,90,Box Score,,15552,
421,Tue Dec 22 2015,7:30 pm,Dallas Mavericks,99,Toronto Raptors,103,Box Score,,19800,
422,Wed Dec 23 2015,8:00 pm,Detroit Pistons,100,Atlanta Hawks,107,Box Score,,17575,
423,Wed Dec 23 2015,7:30 pm,Dallas Mavericks,119,Brooklyn Nets,118,Box Score,OT,15994,
424,Wed Dec 23 2015,7:00 pm,Boston Celtics,102,Charlotte Hornets,89,Box Score,,19082,
425,Wed Dec 23 2015,7:00 pm,New York Knicks,84,Cleveland Cavaliers,91,Box Score,,20562,
426,Wed Dec 23 2015,10:30 pm,Utah Jazz,85,Golden State Warriors,103,Box Score,,19596,
427,Wed Dec 23 2015,7:00 pm,Sacramento Kings,108,Indiana Pacers,106,Box Score,,18165,
428,Wed Dec 23 2015,10:30 pm,Oklahoma City Thunder,120,Los Angeles Lakers,85,Box Score,,18997,
429,Wed Dec 23 2015,8:00 pm,Philadelphia 76ers,100,Milwaukee Bucks,113,Box Score,,15754,
430,Wed Dec 23 2015,8:00 pm,San Antonio Spurs,108,Minnesota Timberwolves,83,Box Score,,16788,
431,Wed Dec 23 2015,8:00 pm,Portland Trail Blazers,89,New Orleans Pelicans,115,Box Score,,16686,
432,Wed Dec 23 2015,7:00 pm,Houston Rockets,101,Orlando Magic,104,Box Score,,17061,
433,Wed Dec 23 2015,9:00 pm,Denver Nuggets,104,Phoenix Suns,96,Box Score,,17034,
434,Wed Dec 23 2015,7:00 pm,Memphis Grizzlies,91,Washington Wizards,100,Box Score,,15879,
435,Fri Dec 25 2015,5:00 pm,Cleveland Cavaliers,83,Golden State Warriors,89,Box Score,,19596,
436,Fri Dec 25 2015,8:00 pm,San Antonio Spurs,84,Houston Rockets,88,Box Score,,18319,
437,Fri Dec 25 2015,10:30 pm,Los Angeles Clippers,94,Los Angeles Lakers,84,Box Score,,18997,
438,Fri Dec 25 2015,12:00 pm,New Orleans Pelicans,88,Miami Heat,94,Box Score,OT,19845,
439,Fri Dec 25 2015,2:30 pm,Chicago Bulls,105,Oklahoma City Thunder,96,Box Score,,18203,
440,Sat Dec 26 2015,7:30 pm,New York Knicks,98,Atlanta Hawks,117,Box Score,,19015,
441,Sat Dec 26 2015,4:00 pm,Washington Wizards,111,Brooklyn Nets,96,Box Score,,17732,
442,Sat Dec 26 2015,7:00 pm,Memphis Grizzlies,92,Charlotte Hornets,98,Box Score,,19091,
443,Sat Dec 26 2015,8:30 pm,Chicago Bulls,111,Dallas Mavericks,118,Box Score,,20392,
444,Sat Dec 26 2015,7:30 pm,Boston Celtics,99,Detroit Pistons,93,Box Score,,18288,
445,Sat Dec 26 2015,5:00 pm,Toronto Raptors,111,Milwaukee Bucks,90,Box Score,,16329,
446,Sat Dec 26 2015,8:00 pm,Indiana Pacers,102,Minnesota Timberwolves,88,Box Score,,15076,
447,Sat Dec 26 2015,7:00 pm,Houston Rockets,108,New Orleans Pelicans,110,Box Score,,18248,
448,Sat Dec 26 2015,7:00 pm,Miami Heat,108,Orlando Magic,101,Box Score,,18846,
449,Sat Dec 26 2015,9:00 pm,Philadelphia 76ers,111,Phoenix Suns,104,Box Score,,17548,
450,Sat Dec 26 2015,10:00 pm,Cleveland Cavaliers,76,Portland Trail Blazers,105,Box Score,,19393,
451,Sat Dec 26 2015,8:30 pm,Denver Nuggets,86,San Antonio Spurs,101,Box Score,,18420,
452,Sat Dec 26 2015,9:00 pm,Los Angeles Clippers,109,Utah Jazz,104,Box Score,,19911,
453,Sun Dec 27 2015,7:00 pm,New York Knicks,91,Boston Celtics,100,Box Score,,18624,
454,Sun Dec 27 2015,6:00 pm,Los Angeles Lakers,96,Memphis Grizzlies,112,Box Score,,18119,
455,Sun Dec 27 2015,7:00 pm,Denver Nuggets,112,Oklahoma City Thunder,122,Box Score,,18203,
456,Sun Dec 27 2015,9:00 pm,Portland Trail Blazers,98,Sacramento Kings,94,Box Score,,17317,
457,Mon Dec 28 2015,8:00 pm,Toronto Raptors,97,Chicago Bulls,104,Box Score,,21898,
458,Mon Dec 28 2015,7:00 pm,Los Angeles Lakers,98,Charlotte Hornets,108,Box Score,,19632,
459,Mon Dec 28 2015,8:30 pm,Milwaukee Bucks,93,Dallas Mavericks,103,Box Score,,20300,
460,Mon Dec 28 2015,10:30 pm,Sacramento Kings,103,Golden State Warriors,122,Box Score,,19596,
461,Mon Dec 28 2015,7:00 pm,Atlanta Hawks,87,Indiana Pacers,93,Box Score,,18165,
462,Mon Dec 28 2015,7:30 pm,Brooklyn Nets,111,Miami Heat,105,Box Score,,19975,
463,Mon Dec 28 2015,7:00 pm,New Orleans Pelicans,89,Orlando Magic,104,Box Score,,17606,
464,Mon Dec 28 2015,9:00 pm,Cleveland Cavaliers,101,Phoenix Suns,97,Box Score,,18319,
465,Mon Dec 28 2015,8:30 pm,Minnesota Timberwolves,95,San Antonio Spurs,101,Box Score,,18493,
466,Mon Dec 28 2015,9:00 pm,Philadelphia 76ers,91,Utah Jazz,95,Box Score,,19911,
467,Mon Dec 28 2015,7:00 pm,Los Angeles Clippers,108,Washington Wizards,91,Box Score,,20356,
468,Tue Dec 29 2015,9:00 pm,Cleveland Cavaliers,93,Denver Nuggets,87,Box Score,,17523,
469,Tue Dec 29 2015,8:00 pm,Atlanta Hawks,121,Houston Rockets,115,Box Score,,18211,
470,Tue Dec 29 2015,8:00 pm,Miami Heat,90,Memphis Grizzlies,99,Box Score,OT,18119,
471,Tue Dec 29 2015,7:30 pm,Detroit Pistons,96,New York Knicks,108,Box Score,,19812,
472,Tue Dec 29 2015,8:00 pm,Milwaukee Bucks,123,Oklahoma City Thunder,131,Box Score,,18203,
473,Wed Dec 30 2015,7:30 pm,Los Angeles Lakers,112,Boston Celtics,104,Box Score,,18624,
474,Wed Dec 30 2015,8:00 pm,Indiana Pacers,100,Chicago Bulls,102,Box Score,OT,22206,
475,Wed Dec 30 2015,7:00 pm,Los Angeles Clippers,122,Charlotte Hornets,117,Box Score,,19145,
476,Wed Dec 30 2015,8:30 pm,Golden State Warriors,91,Dallas Mavericks,114,Box Score,,20494,
477,Wed Dec 30 2015,8:00 pm,Utah Jazz,80,Minnesota Timberwolves,94,Box Score,,14326,
478,Wed Dec 30 2015,7:00 pm,Brooklyn Nets,93,Orlando Magic,100,Box Score,,18397,
479,Wed Dec 30 2015,10:00 pm,Denver Nuggets,103,Portland Trail Blazers,110,Box Score,,19393,
480,Wed Dec 30 2015,10:00 pm,Philadelphia 76ers,110,Sacramento Kings,105,Box Score,,17317,
481,Wed Dec 30 2015,8:30 pm,Phoenix Suns,79,San Antonio Spurs,112,Box Score,,18418,
482,Wed Dec 30 2015,7:30 pm,Washington Wizards,91,Toronto Raptors,94,Box Score,,19800,
483,Thu Dec 31 2015,6:00 pm,Minnesota Timberwolves,90,Detroit Pistons,115,Box Score,,15475,
484,Thu Dec 31 2015,7:00 pm,Golden State Warriors,114,Houston Rockets,110,Box Score,,18313,
485,Thu Dec 31 2015,6:00 pm,Milwaukee Bucks,120,Indiana Pacers,116,Box Score,,16348,
486,Thu Dec 31 2015,8:00 pm,Los Angeles Clippers,95,New Orleans Pelicans,89,Box Score,,16920,
487,Thu Dec 31 2015,8:00 pm,Phoenix Suns,106,Oklahoma City Thunder,110,Box Score,,18203,
488,Thu Dec 31 2015,9:00 pm,Portland Trail Blazers,96,Utah Jazz,109,Box Score,,19380,
489,Fri Jan 1 2016,8:00 pm,New York Knicks,81,Chicago Bulls,108,Box Score,,22443,
490,Fri Jan 1 2016,10:30 pm,Philadelphia 76ers,84,Los Angeles Lakers,93,Box Score,,18997,
491,Fri Jan 1 2016,7:30 pm,Dallas Mavericks,82,Miami Heat,106,Box Score,,19748,
492,Fri Jan 1 2016,7:30 pm,Charlotte Hornets,94,Toronto Raptors,104,Box Score,,19800,
493,Fri Jan 1 2016,7:00 pm,Orlando Magic,91,Washington Wizards,103,Box Score,,16986,
494,Sat Jan 2 2016,3:00 pm,Brooklyn Nets,100,Boston Celtics,97,Box Score,,18624,
495,Sat Jan 2 2016,7:00 pm,Oklahoma City Thunder,109,Charlotte Hornets,90,Box Score,,19387,
496,Sat Jan 2 2016,7:30 pm,Orlando Magic,79,Cleveland Cavaliers,104,Box Score,,20562,
497,Sat Jan 2 2016,8:30 pm,New Orleans Pelicans,105,Dallas Mavericks,98,Box Score,,20152,
498,Sat Jan 2 2016,10:30 pm,Denver Nuggets,108,Golden State Warriors,111,Box Score,OT,19596,
499,Sat Jan 2 2016,7:00 pm,Detroit Pistons,82,Indiana Pacers,94,Box Score,,18165,
500,Sat Jan 2 2016,10:30 pm,Philadelphia 76ers,99,Los Angeles Clippers,130,Box Score,,19212,
501,Sat Jan 2 2016,8:00 pm,Milwaukee Bucks,95,Minnesota Timberwolves,85,Box Score,,14107,
502,Sat Jan 2 2016,5:00 pm,Phoenix Suns,119,Sacramento Kings,142,Box Score,,17317,
503,Sat Jan 2 2016,8:30 pm,Houston Rockets,103,San Antonio Spurs,121,Box Score,,18652,
504,Sat Jan 2 2016,9:00 pm,Memphis Grizzlies,87,Utah Jazz,92,Box Score,OT,18455,
505,Sun Jan 3 2016,9:00 pm,Portland Trail Blazers,112,Denver Nuggets,106,Box Score,,11883,
506,Sun Jan 3 2016,9:30 pm,Phoenix Suns,77,Los Angeles Lakers,97,Box Score,,18997,
507,Sun Jan 3 2016,3:30 pm,Atlanta Hawks,97,New York Knicks,111,Box Score,,19812,
508,Sun Jan 3 2016,3:30 pm,Chicago Bulls,115,Toronto Raptors,113,Box Score,,19800,
509,Sun Jan 3 2016,6:00 pm,Miami Heat,97,Washington Wizards,75,Box Score,,17793,
510,Mon Jan 4 2016,7:30 pm,Boston Celtics,103,Brooklyn Nets,94,Box Score,,15448,
