,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
513,Wed Jan 12 2005,9:00 pm,Phoenix Suns,108,Utah Jazz,115,Box Score,,19209,
514,Wed Jan 12 2005,7:00 pm,Portland Trail Blazers,100,Washington Wizards,104,Box Score,,15836,
515,Thu Jan 13 2005,8:00 pm,New Jersey Nets,85,Houston Rockets,94,Box Score,OT,13243,
516,Thu Jan 13 2005,10:30 pm,Cleveland Cavaliers,94,Los Angeles Lakers,98,Box Score,,18997,
517,Thu Jan 13 2005,10:00 pm,Utah Jazz,93,Sacramento Kings,107,Box Score,,17317,
518,Fri Jan 14 2005,7:30 pm,Atlanta Hawks,94,Boston Celtics,106,Box Score,,18624,
519,Fri Jan 14 2005,7:00 pm,Memphis Grizzlies,109,Charlotte Bobcats,89,Box Score,,17447,
520,Fri Jan 14 2005,10:30 pm,Minnesota Timberwolves,93,Denver Nuggets,83,Box Score,,18906,
521,Fri Jan 14 2005,8:00 pm,Orlando Magic,94,Detroit Pistons,101,Box Score,,22076,
522,Fri Jan 14 2005,7:00 pm,Phoenix Suns,83,Indiana Pacers,101,Box Score,,18345,
523,Fri Jan 14 2005,10:30 pm,Miami Heat,112,Los Angeles Clippers,114,Box Score,2OT,20043,
524,Fri Jan 14 2005,8:30 pm,Washington Wizards,105,Milwaukee Bucks,103,Box Score,,15621,
525,Fri Jan 14 2005,8:00 pm,Portland Trail Blazers,106,New Orleans Hornets,112,Box Score,,12417,
526,Fri Jan 14 2005,7:00 pm,Toronto Raptors,96,Philadelphia 76ers,106,Box Score,,18001,
527,Fri Jan 14 2005,8:00 pm,Dallas Mavericks,95,San Antonio Spurs,98,Box Score,,17897,
528,Fri Jan 14 2005,10:30 pm,Golden State Warriors,84,Seattle SuperSonics,103,Box Score,,16519,
529,Sat Jan 15 2005,6:00 pm,Charlotte Bobcats,95,Atlanta Hawks,103,Box Score,,11719,
530,Sat Jan 15 2005,3:30 pm,New York Knicks,84,Chicago Bulls,86,Box Score,,22358,
531,Sat Jan 15 2005,8:30 pm,New Jersey Nets,93,Dallas Mavericks,98,Box Score,,20270,
532,Sat Jan 15 2005,7:30 pm,Philadelphia 76ers,95,Detroit Pistons,99,Box Score,,22076,
533,Sat Jan 15 2005,10:30 pm,Los Angeles Lakers,104,Golden State Warriors,102,Box Score,,19602,
534,Sat Jan 15 2005,8:30 pm,San Antonio Spurs,67,Houston Rockets,73,Box Score,,18290,
535,Sat Jan 15 2005,8:00 pm,Orlando Magic,85,Indiana Pacers,84,Box Score,,16992,
536,Sat Jan 15 2005,8:00 pm,Milwaukee Bucks,82,Memphis Grizzlies,101,Box Score,,17539,
537,Sat Jan 15 2005,8:00 pm,Portland Trail Blazers,84,Minnesota Timberwolves,92,Box Score,,17439,
538,Sat Jan 15 2005,10:00 pm,Los Angeles Clippers,95,Sacramento Kings,99,Box Score,,17317,
539,Sat Jan 15 2005,9:00 pm,Cleveland Cavaliers,84,Utah Jazz,71,Box Score,,19572,
540,Sat Jan 15 2005,7:00 pm,Phoenix Suns,103,Washington Wizards,108,Box Score,,20173,
541,Sun Jan 16 2005,9:00 pm,Cleveland Cavaliers,97,Seattle SuperSonics,105,Box Score,,17072,
542,Sun Jan 16 2005,1:00 pm,New Orleans Hornets,99,Toronto Raptors,102,Box Score,,14422,
543,Mon Jan 17 2005,2:00 pm,New Jersey Nets,85,Atlanta Hawks,84,Box Score,,17049,
544,Mon Jan 17 2005,1:00 pm,Milwaukee Bucks,99,Charlotte Bobcats,92,Box Score,,10523,
545,Mon Jan 17 2005,3:30 pm,Phoenix Suns,80,Detroit Pistons,94,Box Score,,22076,
546,Mon Jan 17 2005,10:30 pm,Denver Nuggets,97,Golden State Warriors,107,Box Score,,15591,
547,Mon Jan 17 2005,3:30 pm,Sacramento Kings,89,Los Angeles Clippers,83,Box Score,,17139,
548,Mon Jan 17 2005,10:30 pm,Utah Jazz,102,Los Angeles Lakers,94,Box Score,,18111,
549,Mon Jan 17 2005,8:00 pm,Houston Rockets,80,Memphis Grizzlies,99,Box Score,,18119,
550,Mon Jan 17 2005,6:00 pm,Toronto Raptors,100,Minnesota Timberwolves,91,Box Score,,16632,
551,Mon Jan 17 2005,1:00 pm,Chicago Bulls,88,New York Knicks,86,Box Score,,19040,
552,Mon Jan 17 2005,2:00 pm,New Orleans Hornets,91,Philadelphia 76ers,95,Box Score,,17428,
553,Mon Jan 17 2005,5:00 pm,Washington Wizards,73,San Antonio Spurs,101,Box Score,,17232,
554,Tue Jan 18 2005,8:30 pm,Washington Wizards,120,Dallas Mavericks,137,Box Score,,19653,
555,Tue Jan 18 2005,8:30 pm,Indiana Pacers,87,Houston Rockets,74,Box Score,,13925,
556,Tue Jan 18 2005,7:00 pm,Detroit Pistons,101,Orlando Magic,103,Box Score,,14367,
557,Tue Jan 18 2005,10:00 pm,Portland Trail Blazers,107,Sacramento Kings,113,Box Score,OT,17317,
558,Tue Jan 18 2005,10:00 pm,Denver Nuggets,116,Seattle SuperSonics,110,Box Score,OT,15555,
559,Wed Jan 19 2005,7:00 pm,Chicago Bulls,83,Boston Celtics,92,Box Score,,13109,
560,Wed Jan 19 2005,7:00 pm,Philadelphia 76ers,107,Charlotte Bobcats,105,Box Score,,12336,
561,Wed Jan 19 2005,10:30 pm,Minnesota Timberwolves,90,Los Angeles Lakers,93,Box Score,,18417,
562,Wed Jan 19 2005,7:30 pm,Atlanta Hawks,92,Miami Heat,111,Box Score,,19600,
563,Wed Jan 19 2005,7:30 pm,Milwaukee Bucks,90,New Jersey Nets,96,Box Score,,10439,
564,Wed Jan 19 2005,8:00 pm,Indiana Pacers,87,New Orleans Hornets,90,Box Score,,12190,
565,Wed Jan 19 2005,9:00 pm,Memphis Grizzlies,88,Phoenix Suns,79,Box Score,,18422,
566,Wed Jan 19 2005,10:00 pm,Cleveland Cavaliers,107,Portland Trail Blazers,101,Box Score,,16398,
567,Wed Jan 19 2005,8:30 pm,Los Angeles Clippers,79,San Antonio Spurs,80,Box Score,,17603,
568,Wed Jan 19 2005,7:00 pm,New York Knicks,81,Toronto Raptors,98,Box Score,,16613,
569,Thu Jan 20 2005,8:30 pm,Los Angeles Clippers,77,Dallas Mavericks,99,Box Score,,19576,
570,Thu Jan 20 2005,8:00 pm,Houston Rockets,108,Orlando Magic,99,Box Score,,17283,
571,Thu Jan 20 2005,10:30 pm,Cleveland Cavaliers,96,Sacramento Kings,123,Box Score,,17317,
572,Fri Jan 21 2005,7:00 pm,Dallas Mavericks,105,Charlotte Bobcats,99,Box Score,,17186,
573,Fri Jan 21 2005,8:30 pm,Atlanta Hawks,85,Chicago Bulls,95,Box Score,,18815,
574,Fri Jan 21 2005,10:30 pm,Memphis Grizzlies,82,Denver Nuggets,92,Box Score,,18056,
575,Fri Jan 21 2005,10:30 pm,Golden State Warriors,101,Los Angeles Lakers,105,Box Score,,18997,
576,Fri Jan 21 2005,8:00 pm,Indiana Pacers,106,Miami Heat,100,Box Score,OT,20131,
577,Fri Jan 21 2005,8:30 pm,Detroit Pistons,86,Milwaukee Bucks,89,Box Score,,16145,
578,Fri Jan 21 2005,7:30 pm,Boston Celtics,98,New Jersey Nets,104,Box Score,,15461,
579,Fri Jan 21 2005,7:30 pm,Houston Rockets,92,New York Knicks,91,Box Score,,19763,
580,Fri Jan 21 2005,10:30 pm,San Antonio Spurs,128,Phoenix Suns,123,Box Score,OT,18422,
581,Fri Jan 21 2005,10:30 pm,Minnesota Timberwolves,112,Seattle SuperSonics,107,Box Score,,17072,
582,Fri Jan 21 2005,7:00 pm,Toronto Raptors,109,Washington Wizards,118,Box Score,,15424,
583,Sat Jan 22 2005,7:00 pm,Boston Celtics,96,Atlanta Hawks,100,Box Score,,16382,
584,Sat Jan 22 2005,7:30 pm,Chicago Bulls,100,Detroit Pistons,89,Box Score,,22076,
585,Sat Jan 22 2005,10:30 pm,Cleveland Cavaliers,105,Golden State Warriors,87,Box Score,,19624,
586,Sat Jan 22 2005,8:00 pm,Washington Wizards,95,Indiana Pacers,93,Box Score,,16005,
587,Sat Jan 22 2005,8:00 pm,Los Angeles Clippers,85,New Orleans Hornets,88,Box Score,,14123,
588,Sat Jan 22 2005,7:00 pm,Philadelphia 76ers,111,Orlando Magic,115,Box Score,,17283,
589,Sat Jan 22 2005,10:00 pm,Minnesota Timberwolves,92,Portland Trail Blazers,83,Box Score,,18432,
590,Sat Jan 22 2005,9:00 pm,Memphis Grizzlies,110,Utah Jazz,94,Box Score,,19707,
591,Sun Jan 23 2005,1:00 pm,Denver Nuggets,93,Dallas Mavericks,95,Box Score,,19744,
592,Sun Jan 23 2005,6:00 pm,New Orleans Hornets,68,Miami Heat,97,Box Score,,19600,
593,Sun Jan 23 2005,3:00 pm,Milwaukee Bucks,101,New York Knicks,96,Box Score,,19563,
594,Sun Jan 23 2005,8:00 pm,New Jersey Nets,105,Phoenix Suns,113,Box Score,,18139,
595,Sun Jan 23 2005,9:00 pm,San Antonio Spurs,103,Sacramento Kings,73,Box Score,,17317,
596,Sun Jan 23 2005,9:00 pm,Utah Jazz,105,Seattle SuperSonics,122,Box Score,,16823,
597,Sun Jan 23 2005,1:00 pm,Charlotte Bobcats,92,Toronto Raptors,103,Box Score,,14196,
598,Mon Jan 24 2005,7:30 pm,Chicago Bulls,107,Atlanta Hawks,82,Box Score,,11659,
599,Mon Jan 24 2005,7:00 pm,Washington Wizards,106,Cleveland Cavaliers,97,Box Score,,17002,
600,Mon Jan 24 2005,8:30 pm,Orlando Magic,78,Houston Rockets,89,Box Score,,18282,
601,Mon Jan 24 2005,10:30 pm,Dallas Mavericks,87,Los Angeles Clippers,97,Box Score,,16642,
602,Mon Jan 24 2005,8:00 pm,Detroit Pistons,83,Minnesota Timberwolves,86,Box Score,,17439,
603,Mon Jan 24 2005,7:00 pm,Miami Heat,98,Philadelphia 76ers,106,Box Score,,19172,
604,Mon Jan 24 2005,10:00 pm,San Antonio Spurs,99,Portland Trail Blazers,107,Box Score,,15575,
605,Tue Jan 25 2005,7:00 pm,Boston Celtics,97,Charlotte Bobcats,92,Box Score,,11129,
606,Tue Jan 25 2005,8:30 pm,Denver Nuggets,107,Chicago Bulls,111,Box Score,,18911,
607,Tue Jan 25 2005,10:30 pm,Seattle SuperSonics,104,Los Angeles Lakers,93,Box Score,,18997,
608,Tue Jan 25 2005,8:00 pm,Orlando Magic,83,Memphis Grizzlies,95,Box Score,,16173,
609,Tue Jan 25 2005,7:30 pm,Phoenix Suns,133,New York Knicks,118,Box Score,,18680,
610,Tue Jan 25 2005,10:00 pm,New Jersey Nets,93,Sacramento Kings,113,Box Score,,17317,
611,Wed Jan 26 2005,7:00 pm,Indiana Pacers,86,Boston Celtics,100,Box Score,,13285,
612,Wed Jan 26 2005,7:00 pm,Memphis Grizzlies,111,Cleveland Cavaliers,114,Box Score,,17057,
613,Wed Jan 26 2005,7:30 pm,Denver Nuggets,70,Detroit Pistons,87,Box Score,,22076,
614,Wed Jan 26 2005,10:30 pm,New Jersey Nets,113,Golden State Warriors,99,Box Score,,14589,
615,Wed Jan 26 2005,10:30 pm,Los Angeles Lakers,89,Los Angeles Clippers,105,Box Score,,20127,
616,Wed Jan 26 2005,8:00 pm,Phoenix Suns,121,Milwaukee Bucks,115,Box Score,,13847,
617,Wed Jan 26 2005,8:00 pm,Atlanta Hawks,87,Minnesota Timberwolves,104,Box Score,,15423,
618,Wed Jan 26 2005,8:00 pm,Houston Rockets,82,New Orleans Hornets,77,Box Score,,15249,
619,Wed Jan 26 2005,10:00 pm,Dallas Mavericks,95,Portland Trail Blazers,88,Box Score,,16402,
620,Wed Jan 26 2005,7:00 pm,Miami Heat,111,Toronto Raptors,96,Box Score,,19800,
621,Wed Jan 26 2005,9:00 pm,Seattle SuperSonics,100,Utah Jazz,109,Box Score,,18821,
622,Wed Jan 26 2005,7:00 pm,Philadelphia 76ers,107,Washington Wizards,117,Box Score,,17050,
623,Thu Jan 27 2005,8:30 pm,Charlotte Bobcats,93,Chicago Bulls,101,Box Score,,19439,
624,Thu Jan 27 2005,7:00 pm,Detroit Pistons,88,Indiana Pacers,76,Box Score,,18345,
625,Thu Jan 27 2005,9:30 pm,Sacramento Kings,80,San Antonio Spurs,90,Box Score,,18797,
626,Fri Jan 28 2005,7:30 pm,Miami Heat,106,Atlanta Hawks,96,Box Score,,18886,
627,Fri Jan 28 2005,7:30 pm,Phoenix Suns,128,Boston Celtics,119,Box Score,,17109,
628,Fri Jan 28 2005,7:00 pm,Toronto Raptors,94,Charlotte Bobcats,101,Box Score,,15986,
629,Fri Jan 28 2005,10:30 pm,Seattle SuperSonics,88,Golden State Warriors,85,Box Score,,14535,
630,Fri Jan 28 2005,9:30 pm,Sacramento Kings,117,Houston Rockets,111,Box Score,OT,18191,
631,Fri Jan 28 2005,10:30 pm,New Jersey Nets,109,Los Angeles Lakers,103,Box Score,,18997,
632,Fri Jan 28 2005,8:30 pm,Denver Nuggets,106,Milwaukee Bucks,100,Box Score,,16219,
633,Fri Jan 28 2005,8:00 pm,Utah Jazz,91,Minnesota Timberwolves,93,Box Score,,19553,
634,Fri Jan 28 2005,8:00 pm,Philadelphia 76ers,95,New Orleans Hornets,99,Box Score,OT,15322,
635,Fri Jan 28 2005,7:00 pm,Cleveland Cavaliers,96,New York Knicks,99,Box Score,,19763,
636,Fri Jan 28 2005,7:00 pm,Washington Wizards,101,Orlando Magic,108,Box Score,,13824,
637,Fri Jan 28 2005,10:00 pm,Los Angeles Clippers,86,Portland Trail Blazers,90,Box Score,,16063,
638,Sat Jan 29 2005,8:30 pm,Boston Celtics,101,Chicago Bulls,97,Box Score,,22869,
639,Sat Jan 29 2005,8:30 pm,Philadelphia 76ers,93,Dallas Mavericks,89,Box Score,,20432,
640,Sat Jan 29 2005,7:30 pm,New York Knicks,61,Detroit Pistons,91,Box Score,,22076,
641,Sat Jan 29 2005,8:00 pm,Denver Nuggets,95,Indiana Pacers,88,Box Score,,18345,
642,Sat Jan 29 2005,10:30 pm,Golden State Warriors,85,Los Angeles Clippers,96,Box Score,,17160,
643,Sat Jan 29 2005,8:00 pm,Atlanta Hawks,83,Memphis Grizzlies,84,Box Score,,18119,
644,Sat Jan 29 2005,8:30 pm,New Orleans Hornets,83,San Antonio Spurs,93,Box Score,,18797,
645,Sat Jan 29 2005,9:00 pm,New Jersey Nets,99,Utah Jazz,82,Box Score,,19911,
646,Sat Jan 29 2005,7:00 pm,Orlando Magic,103,Washington Wizards,97,Box Score,,20173,
647,Sun Jan 30 2005,6:30 pm,Milwaukee Bucks,87,Cleveland Cavaliers,104,Box Score,,18094,
648,Sun Jan 30 2005,9:30 pm,Charlotte Bobcats,90,Los Angeles Lakers,101,Box Score,,18532,
649,Sun Jan 30 2005,1:00 pm,Houston Rockets,95,Miami Heat,104,Box Score,,20178,
650,Sun Jan 30 2005,3:30 pm,Sacramento Kings,94,Minnesota Timberwolves,84,Box Score,,18722,
651,Sun Jan 30 2005,4:30 pm,Phoenix Suns,123,Toronto Raptors,105,Box Score,,19800,
652,Mon Jan 31 2005,7:30 pm,Orlando Magic,79,Atlanta Hawks,80,Box Score,,18714,
653,Mon Jan 31 2005,7:00 pm,Houston Rockets,97,Boston Celtics,94,Box Score,,14063,
654,Mon Jan 31 2005,10:30 pm,New York Knicks,89,Los Angeles Clippers,96,Box Score,,16851,
655,Mon Jan 31 2005,8:00 pm,Memphis Grizzlies,98,New Orleans Hornets,91,Box Score,,11610,
656,Mon Jan 31 2005,7:00 pm,Indiana Pacers,88,Philadelphia 76ers,89,Box Score,,16312,
657,Mon Jan 31 2005,10:00 pm,San Antonio Spurs,103,Seattle SuperSonics,84,Box Score,,17072,
658,Tue Feb 1 2005,8:30 pm,Miami Heat,104,Dallas Mavericks,109,Box Score,,20465,
659,Tue Feb 1 2005,9:00 pm,New York Knicks,76,Denver Nuggets,96,Box Score,,15821,
660,Tue Feb 1 2005,10:30 pm,Portland Trail Blazers,79,Los Angeles Lakers,92,Box Score,,18116,
661,Tue Feb 1 2005,8:00 pm,Phoenix Suns,97,Memphis Grizzlies,108,Box Score,,16637,
662,Tue Feb 1 2005,8:00 pm,Minnesota Timberwolves,86,Milwaukee Bucks,91,Box Score,,15947,
663,Tue Feb 1 2005,7:30 pm,Chicago Bulls,97,New Jersey Nets,107,Box Score,,14546,
664,Tue Feb 1 2005,7:00 pm,Cleveland Cavaliers,102,Orlando Magic,105,Box Score,,15092,
665,Tue Feb 1 2005,10:00 pm,Seattle SuperSonics,106,Sacramento Kings,101,Box Score,,17317,
666,Tue Feb 1 2005,9:00 pm,Charlotte Bobcats,109,Utah Jazz,105,Box Score,,17854,
667,Tue Feb 1 2005,7:00 pm,Detroit Pistons,105,Washington Wizards,96,Box Score,,16843,
668,Wed Feb 2 2005,7:00 pm,New Jersey Nets,89,Boston Celtics,110,Box Score,,16317,
669,Wed Feb 2 2005,7:30 pm,Atlanta Hawks,84,Detroit Pistons,99,Box Score,,22076,
670,Wed Feb 2 2005,10:30 pm,Sacramento Kings,111,Golden State Warriors,107,Box Score,OT,17347,
671,Wed Feb 2 2005,7:00 pm,Toronto Raptors,98,Indiana Pacers,97,Box Score,,14783,
672,Wed Feb 2 2005,8:00 pm,Phoenix Suns,108,Minnesota Timberwolves,79,Box Score,,17179,
673,Wed Feb 2 2005,8:00 pm,Dallas Mavericks,90,New Orleans Hornets,82,Box Score,,11094,
674,Wed Feb 2 2005,7:00 pm,Houston Rockets,118,Philadelphia 76ers,95,Box Score,,18440,
675,Wed Feb 2 2005,10:00 pm,Denver Nuggets,94,Portland Trail Blazers,97,Box Score,,14256,
676,Thu Feb 3 2005,10:30 pm,San Antonio Spurs,103,Los Angeles Lakers,91,Box Score,,18997,
677,Thu Feb 3 2005,8:00 pm,Los Angeles Clippers,106,Memphis Grizzlies,103,Box Score,,14697,
678,Thu Feb 3 2005,8:00 pm,Cleveland Cavaliers,88,Miami Heat,100,Box Score,,19968,
679,Fri Feb 4 2005,7:30 pm,Orlando Magic,100,Boston Celtics,112,Box Score,,16528,
680,Fri Feb 4 2005,10:30 pm,New Orleans Hornets,82,Golden State Warriors,90,Box Score,,13589,
681,Fri Feb 4 2005,7:00 pm,Dallas Mavericks,94,Indiana Pacers,95,Box Score,,16739,
682,Fri Feb 4 2005,8:30 pm,Los Angeles Clippers,90,Milwaukee Bucks,92,Box Score,,13814,
683,Fri Feb 4 2005,9:30 pm,Houston Rockets,119,Minnesota Timberwolves,113,Box Score,OT,19444,
684,Fri Feb 4 2005,7:00 pm,Atlanta Hawks,85,Philadelphia 76ers,103,Box Score,,18609,
685,Fri Feb 4 2005,10:00 pm,Charlotte Bobcats,89,Portland Trail Blazers,101,Box Score,,14362,
686,Fri Feb 4 2005,10:00 pm,New York Knicks,115,Sacramento Kings,116,Box Score,,17317,
687,Fri Feb 4 2005,7:00 pm,Washington Wizards,100,Toronto Raptors,103,Box Score,,15546,
688,Sat Feb 5 2005,7:00 pm,Indiana Pacers,84,Atlanta Hawks,79,Box Score,,16873,
689,Sat Feb 5 2005,7:30 pm,Orlando Magic,92,Cleveland Cavaliers,101,Box Score,,20562,
690,Sat Feb 5 2005,9:00 pm,Golden State Warriors,91,Denver Nuggets,107,Box Score,,19099,
691,Sat Feb 5 2005,7:30 pm,Chicago Bulls,97,Miami Heat,108,Box Score,,20061,
692,Sat Feb 5 2005,1:00 pm,Detroit Pistons,85,New Jersey Nets,107,Box Score,,17469,
693,Sat Feb 5 2005,9:00 pm,New York Knicks,106,Phoenix Suns,114,Box Score,,18422,
694,Sat Feb 5 2005,10:00 pm,Sacramento Kings,108,Portland Trail Blazers,114,Box Score,,19002,
695,Sat Feb 5 2005,10:00 pm,Charlotte Bobcats,99,Seattle SuperSonics,113,Box Score,,16901,
696,Sat Feb 5 2005,9:00 pm,New Orleans Hornets,92,Utah Jazz,108,Box Score,,19575,
697,Sat Feb 5 2005,7:00 pm,Milwaukee Bucks,94,Washington Wizards,112,Box Score,,20173,
698,Sun Feb 6 2005,3:30 pm,Los Angeles Lakers,102,Houston Rockets,103,Box Score,,18201,
699,Sun Feb 6 2005,1:00 pm,Boston Celtics,103,Minnesota Timberwolves,100,Box Score,,16174,
700,Sun Feb 6 2005,1:00 pm,Los Angeles Clippers,104,Philadelphia 76ers,106,Box Score,,15056,
701,Sun Feb 6 2005,1:00 pm,Dallas Mavericks,122,Toronto Raptors,113,Box Score,,17896,
702,Mon Feb 7 2005,7:30 pm,Los Angeles Lakers,108,Atlanta Hawks,114,Box Score,,15633,
703,Mon Feb 7 2005,7:30 pm,Golden State Warriors,96,Miami Heat,105,Box Score,,19078,
704,Mon Feb 7 2005,7:30 pm,Philadelphia 76ers,97,New Jersey Nets,107,Box Score,OT,13461,
705,Mon Feb 7 2005,9:00 pm,New York Knicks,102,Utah Jazz,99,Box Score,OT,18584,
706,Mon Feb 7 2005,7:00 pm,Indiana Pacers,104,Washington Wizards,108,Box Score,,14804,
707,Tue Feb 8 2005,7:00 pm,San Antonio Spurs,104,Charlotte Bobcats,85,Box Score,,12985,
708,Tue Feb 8 2005,7:00 pm,Toronto Raptors,91,Cleveland Cavaliers,104,Box Score,,17036,
709,Tue Feb 8 2005,8:30 pm,Chicago Bulls,107,Dallas Mavericks,100,Box Score,,20224,
710,Tue Feb 8 2005,9:00 pm,Utah Jazz,87,Denver Nuggets,97,Box Score,,15898,
711,Tue Feb 8 2005,8:00 pm,Minnesota Timberwolves,96,Memphis Grizzlies,108,Box Score,,16169,
712,Tue Feb 8 2005,8:00 pm,Boston Celtics,97,Milwaukee Bucks,121,Box Score,,13764,
713,Tue Feb 8 2005,7:00 pm,Golden State Warriors,113,Orlando Magic,109,Box Score,,12121,
714,Tue Feb 8 2005,10:00 pm,Phoenix Suns,125,Sacramento Kings,123,Box Score,,17317,
715,Tue Feb 8 2005,10:00 pm,New Orleans Hornets,91,Seattle SuperSonics,108,Box Score,,15482,
716,Wed Feb 9 2005,7:00 pm,Los Angeles Clippers,89,Boston Celtics,94,Box Score,,13136,
717,Wed Feb 9 2005,8:30 pm,Chicago Bulls,92,Houston Rockets,105,Box Score,,14267,
718,Wed Feb 9 2005,7:00 pm,Charlotte Bobcats,87,Indiana Pacers,94,Box Score,,14719,
719,Wed Feb 9 2005,8:00 pm,Denver Nuggets,92,Minnesota Timberwolves,98,Box Score,,15442,
720,Wed Feb 9 2005,7:30 pm,Los Angeles Lakers,104,New Jersey Nets,103,Box Score,OT,13979,
721,Wed Feb 9 2005,7:30 pm,Miami Heat,116,New York Knicks,110,Box Score,OT,19763,
722,Wed Feb 9 2005,7:00 pm,Memphis Grizzlies,98,Philadelphia 76ers,95,Box Score,,14499,
723,Wed Feb 9 2005,10:00 pm,New Orleans Hornets,91,Portland Trail Blazers,80,Box Score,,13454,
724,Wed Feb 9 2005,7:00 pm,Milwaukee Bucks,110,Toronto Raptors,107,Box Score,,14269,
725,Wed Feb 9 2005,7:00 pm,San Antonio Spurs,87,Washington Wizards,95,Box Score,,20173,
726,Thu Feb 10 2005,8:00 pm,Los Angeles Lakers,81,Detroit Pistons,103,Box Score,,22076,
727,Thu Feb 10 2005,7:00 pm,Atlanta Hawks,96,Orlando Magic,101,Box Score,,12004,
728,Thu Feb 10 2005,10:30 pm,Sacramento Kings,107,Seattle SuperSonics,115,Box Score,,16629,
729,Fri Feb 11 2005,7:30 pm,New York Knicks,94,Boston Celtics,111,Box Score,,16031,
730,Fri Feb 11 2005,7:00 pm,Miami Heat,97,Charlotte Bobcats,87,Box Score,,22166,
731,Fri Feb 11 2005,8:00 pm,Denver Nuggets,106,Cleveland Cavaliers,101,Box Score,,20562,
732,Fri Feb 11 2005,7:00 pm,Houston Rockets,91,Indiana Pacers,83,Box Score,,18345,
733,Fri Feb 11 2005,8:00 pm,Portland Trail Blazers,82,Memphis Grizzlies,88,Box Score,,18119,
734,Fri Feb 11 2005,7:30 pm,San Antonio Spurs,101,New Jersey Nets,91,Box Score,,17121,
735,Fri Feb 11 2005,8:00 pm,Golden State Warriors,108,New Orleans Hornets,111,Box Score,,15760,
736,Fri Feb 11 2005,9:00 pm,Seattle SuperSonics,113,Phoenix Suns,105,Box Score,,18422,
737,Fri Feb 11 2005,10:30 pm,Dallas Mavericks,115,Sacramento Kings,113,Box Score,,17317,
738,Fri Feb 11 2005,7:00 pm,Philadelphia 76ers,106,Toronto Raptors,91,Box Score,,19800,
739,Fri Feb 11 2005,9:00 pm,Minnesota Timberwolves,82,Utah Jazz,100,Box Score,,19291,
740,Fri Feb 11 2005,7:00 pm,Los Angeles Clippers,91,Washington Wizards,94,Box Score,,15881,
741,Sat Feb 12 2005,7:30 pm,Washington Wizards,86,Detroit Pistons,107,Box Score,,22076,
742,Sat Feb 12 2005,8:30 pm,Atlanta Hawks,83,Milwaukee Bucks,113,Box Score,,15876,
743,Sat Feb 12 2005,7:00 pm,Orlando Magic,99,Philadelphia 76ers,112,Box Score,,20389,
744,Sun Feb 13 2005,6:00 pm,Sacramento Kings,104,Boston Celtics,100,Box Score,,14252,
745,Sun Feb 13 2005,3:30 pm,Los Angeles Lakers,89,Cleveland Cavaliers,103,Box Score,,20562,
746,Sun Feb 13 2005,9:00 pm,Phoenix Suns,106,Golden State Warriors,102,Box Score,OT,16544,
747,Sun Feb 13 2005,8:30 pm,Portland Trail Blazers,80,Houston Rockets,81,Box Score,,18058,
748,Sun Feb 13 2005,6:00 pm,Memphis Grizzlies,73,Indiana Pacers,76,Box Score,,17290,
749,Sun Feb 13 2005,1:00 pm,San Antonio Spurs,92,Miami Heat,96,Box Score,,20258,
750,Sun Feb 13 2005,3:30 pm,Chicago Bulls,87,Minnesota Timberwolves,83,Box Score,,19420,
751,Sun Feb 13 2005,6:00 pm,Denver Nuggets,79,New Jersey Nets,94,Box Score,,16125,
752,Sun Feb 13 2005,6:00 pm,Charlotte Bobcats,99,New York Knicks,102,Box Score,,19763,
753,Sun Feb 13 2005,6:00 pm,New Orleans Hornets,94,Orlando Magic,97,Box Score,,12497,
754,Sun Feb 13 2005,8:00 pm,Dallas Mavericks,95,Seattle SuperSonics,92,Box Score,,17072,
755,Sun Feb 13 2005,6:00 pm,Los Angeles Clippers,106,Toronto Raptors,109,Box Score,,15721,
756,Mon Feb 14 2005,7:00 pm,Portland Trail Blazers,80,Charlotte Bobcats,77,Box Score,,9213,
757,Mon Feb 14 2005,7:30 pm,Milwaukee Bucks,83,Detroit Pistons,107,Box Score,,22076,
758,Mon Feb 14 2005,8:00 pm,Washington Wizards,96,New Orleans Hornets,98,Box Score,,11687,
759,Mon Feb 14 2005,7:00 pm,New York Knicks,105,Philadelphia 76ers,106,Box Score,,15303,
760,Mon Feb 14 2005,9:00 pm,Utah Jazz,128,Phoenix Suns,136,Box Score,,18422,
761,Tue Feb 15 2005,7:30 pm,Denver Nuggets,100,Atlanta Hawks,96,Box Score,,19043,
762,Tue Feb 15 2005,8:30 pm,Sacramento Kings,102,Chicago Bulls,107,Box Score,,21789,
763,Tue Feb 15 2005,10:30 pm,Dallas Mavericks,114,Golden State Warriors,107,Box Score,,15254,
764,Tue Feb 15 2005,8:30 pm,Washington Wizards,93,Houston Rockets,123,Box Score,,12703,
765,Tue Feb 15 2005,10:30 pm,Utah Jazz,95,Los Angeles Lakers,102,Box Score,,18480,
766,Tue Feb 15 2005,8:00 pm,New Jersey Nets,71,Minnesota Timberwolves,82,Box Score,,16299,
767,Tue Feb 15 2005,7:00 pm,Los Angeles Clippers,94,Orlando Magic,99,Box Score,,12577,
768,Wed Feb 16 2005,7:00 pm,Memphis Grizzlies,88,Boston Celtics,90,Box Score,,13078,
769,Wed Feb 16 2005,7:00 pm,Denver Nuggets,88,Charlotte Bobcats,94,Box Score,,11754,
