,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
511,Tue Jan 6 2009,7:00 pm,Washington Wizards,80,Orlando Magic,89,Box Score,,16011,
512,Tue Jan 6 2009,7:00 pm,Houston Rockets,96,Philadelphia 76ers,104,Box Score,,14858,
513,Wed Jan 7 2009,7:00 pm,Orlando Magic,106,Atlanta Hawks,102,Box Score,,13748,
514,Wed Jan 7 2009,7:30 pm,Houston Rockets,89,Boston Celtics,85,Box Score,,18624,
515,Wed Jan 7 2009,7:00 pm,Charlotte Bobcats,81,Cleveland Cavaliers,111,Box Score,,20562,
516,Wed Jan 7 2009,9:00 pm,Miami Heat,97,Denver Nuggets,108,Box Score,,15459,
517,Wed Jan 7 2009,10:30 pm,Los Angeles Lakers,114,Golden State Warriors,106,Box Score,,19596,
518,Wed Jan 7 2009,8:00 pm,Philadelphia 76ers,110,Milwaukee Bucks,105,Box Score,,13381,
519,Wed Jan 7 2009,8:00 pm,Oklahoma City Thunder,87,Minnesota Timberwolves,129,Box Score,,10272,
520,Wed Jan 7 2009,7:30 pm,Memphis Grizzlies,89,New Jersey Nets,100,Box Score,,11552,
521,Wed Jan 7 2009,9:00 pm,Indiana Pacers,113,Phoenix Suns,110,Box Score,,18422,
522,Wed Jan 7 2009,10:00 pm,Detroit Pistons,83,Portland Trail Blazers,84,Box Score,,20644,
523,Wed Jan 7 2009,9:00 pm,New Orleans Hornets,90,Utah Jazz,116,Box Score,,19911,
524,Wed Jan 7 2009,7:00 pm,Toronto Raptors,99,Washington Wizards,93,Box Score,,13864,
525,Thu Jan 8 2009,8:30 pm,New York Knicks,94,Dallas Mavericks,99,Box Score,,19779,
526,Thu Jan 8 2009,8:30 pm,Los Angeles Clippers,84,San Antonio Spurs,106,Box Score,,17873,
527,Fri Jan 9 2009,8:30 pm,Washington Wizards,86,Chicago Bulls,98,Box Score,,20125,
528,Fri Jan 9 2009,8:00 pm,Boston Celtics,83,Cleveland Cavaliers,98,Box Score,,20562,
529,Fri Jan 9 2009,9:00 pm,Detroit Pistons,93,Denver Nuggets,90,Box Score,,19682,
530,Fri Jan 9 2009,10:30 pm,Indiana Pacers,119,Los Angeles Lakers,121,Box Score,,18997,
531,Fri Jan 9 2009,8:30 pm,New Jersey Nets,102,Milwaukee Bucks,104,Box Score,,15768,
532,Fri Jan 9 2009,8:00 pm,Los Angeles Clippers,80,New Orleans Hornets,107,Box Score,,17815,
533,Fri Jan 9 2009,8:00 pm,Houston Rockets,98,Oklahoma City Thunder,96,Box Score,,19136,
534,Fri Jan 9 2009,7:00 pm,Atlanta Hawks,87,Orlando Magic,121,Box Score,,17461,
535,Fri Jan 9 2009,7:00 pm,Charlotte Bobcats,87,Philadelphia 76ers,93,Box Score,,14235,
536,Fri Jan 9 2009,10:30 pm,Dallas Mavericks,100,Phoenix Suns,128,Box Score,,18422,
537,Fri Jan 9 2009,10:00 pm,Miami Heat,119,Sacramento Kings,115,Box Score,OT,12587,
538,Fri Jan 9 2009,7:00 pm,Memphis Grizzlies,82,Toronto Raptors,103,Box Score,,18486,
539,Sat Jan 10 2009,8:30 pm,Oklahoma City Thunder,109,Chicago Bulls,98,Box Score,OT,20469,
540,Sat Jan 10 2009,8:30 pm,New York Knicks,76,Houston Rockets,96,Box Score,,18280,
541,Sat Jan 10 2009,8:00 pm,Milwaukee Bucks,104,Minnesota Timberwolves,106,Box Score,,15007,
542,Sat Jan 10 2009,10:00 pm,Golden State Warriors,100,Portland Trail Blazers,113,Box Score,,20687,
543,Sat Jan 10 2009,9:00 pm,Detroit Pistons,82,Utah Jazz,99,Box Score,,19911,
544,Sat Jan 10 2009,7:00 pm,Charlotte Bobcats,92,Washington Wizards,89,Box Score,,20173,
545,Sun Jan 11 2009,2:00 pm,Philadelphia 76ers,109,Atlanta Hawks,94,Box Score,,15079,
546,Sun Jan 11 2009,9:00 pm,Indiana Pacers,117,Golden State Warriors,120,Box Score,,18262,
547,Sun Jan 11 2009,3:30 pm,Phoenix Suns,109,Los Angeles Clippers,103,Box Score,,17307,
548,Sun Jan 11 2009,9:30 pm,Miami Heat,105,Los Angeles Lakers,108,Box Score,,18997,
549,Sun Jan 11 2009,9:00 pm,Dallas Mavericks,95,Sacramento Kings,102,Box Score,,12294,
550,Sun Jan 11 2009,8:30 pm,Orlando Magic,105,San Antonio Spurs,98,Box Score,,18216,
551,Sun Jan 11 2009,12:30 pm,Boston Celtics,94,Toronto Raptors,88,Box Score,,19800,
552,Mon Jan 12 2009,7:30 pm,Toronto Raptors,109,Boston Celtics,115,Box Score,OT,18624,
553,Mon Jan 12 2009,8:30 pm,Portland Trail Blazers,109,Chicago Bulls,95,Box Score,,18996,
554,Mon Jan 12 2009,7:30 pm,Oklahoma City Thunder,99,New Jersey Nets,103,Box Score,OT,12972,
555,Mon Jan 12 2009,8:00 pm,New York Knicks,101,New Orleans Hornets,95,Box Score,,16177,
556,Mon Jan 12 2009,9:00 pm,Indiana Pacers,113,Utah Jazz,120,Box Score,,19911,
557,Mon Jan 12 2009,7:00 pm,Milwaukee Bucks,97,Washington Wizards,91,Box Score,,13510,
558,Tue Jan 13 2009,9:00 pm,Dallas Mavericks,97,Denver Nuggets,99,Box Score,,14158,
559,Tue Jan 13 2009,7:30 pm,Charlotte Bobcats,80,Detroit Pistons,78,Box Score,,22076,
560,Tue Jan 13 2009,8:30 pm,Los Angeles Lakers,105,Houston Rockets,100,Box Score,,18557,
561,Tue Jan 13 2009,8:00 pm,Cleveland Cavaliers,102,Memphis Grizzlies,87,Box Score,,15121,
562,Tue Jan 13 2009,8:00 pm,Miami Heat,99,Minnesota Timberwolves,96,Box Score,,10856,
563,Tue Jan 13 2009,9:00 pm,Atlanta Hawks,102,Phoenix Suns,107,Box Score,,18422,
564,Tue Jan 13 2009,10:00 pm,Orlando Magic,139,Sacramento Kings,107,Box Score,,11168,
565,Wed Jan 14 2009,7:30 pm,New Jersey Nets,86,Boston Celtics,118,Box Score,,18624,
566,Wed Jan 14 2009,8:30 pm,New Orleans Hornets,104,Dallas Mavericks,97,Box Score,,19947,
567,Wed Jan 14 2009,10:30 pm,Sacramento Kings,135,Golden State Warriors,133,Box Score,3OT,19122,
568,Wed Jan 14 2009,7:00 pm,Detroit Pistons,106,Indiana Pacers,110,Box Score,OT,11964,
569,Wed Jan 14 2009,10:30 pm,Atlanta Hawks,97,Los Angeles Clippers,80,Box Score,,15901,
570,Wed Jan 14 2009,8:00 pm,Miami Heat,102,Milwaukee Bucks,99,Box Score,,15271,
571,Wed Jan 14 2009,7:30 pm,Washington Wizards,122,New York Knicks,128,Box Score,,18020,
572,Wed Jan 14 2009,8:00 pm,Utah Jazz,93,Oklahoma City Thunder,114,Box Score,,18437,
573,Wed Jan 14 2009,7:00 pm,Portland Trail Blazers,79,Philadelphia 76ers,100,Box Score,,14561,
574,Wed Jan 14 2009,9:00 pm,Los Angeles Lakers,111,San Antonio Spurs,112,Box Score,,18797,
575,Wed Jan 14 2009,7:00 pm,Chicago Bulls,102,Toronto Raptors,98,Box Score,,18494,
576,Thu Jan 15 2009,8:00 pm,Cleveland Cavaliers,93,Chicago Bulls,102,Box Score,OT,21297,
577,Thu Jan 15 2009,10:30 pm,Phoenix Suns,113,Denver Nuggets,119,Box Score,OT,18073,
578,Thu Jan 15 2009,7:30 pm,Portland Trail Blazers,105,New Jersey Nets,99,Box Score,,13824,
579,Fri Jan 16 2009,8:00 pm,New Orleans Hornets,78,Cleveland Cavaliers,92,Box Score,,20562,
580,Fri Jan 16 2009,10:30 pm,Atlanta Hawks,114,Golden State Warriors,119,Box Score,,18832,
581,Fri Jan 16 2009,7:00 pm,Toronto Raptors,104,Indiana Pacers,111,Box Score,,13234,
582,Fri Jan 16 2009,10:30 pm,Orlando Magic,109,Los Angeles Lakers,103,Box Score,,18997,
583,Fri Jan 16 2009,8:00 pm,Utah Jazz,101,Memphis Grizzlies,91,Box Score,,10422,
584,Fri Jan 16 2009,8:00 pm,Detroit Pistons,79,Oklahoma City Thunder,89,Box Score,,19136,
585,Fri Jan 16 2009,7:00 pm,San Antonio Spurs,87,Philadelphia 76ers,109,Box Score,,18739,
586,Fri Jan 16 2009,9:00 pm,Minnesota Timberwolves,105,Phoenix Suns,103,Box Score,,18422,
587,Fri Jan 16 2009,10:00 pm,Milwaukee Bucks,129,Sacramento Kings,122,Box Score,,11663,
588,Fri Jan 16 2009,7:00 pm,New York Knicks,89,Washington Wizards,96,Box Score,,17526,
589,Sat Jan 17 2009,7:00 pm,Portland Trail Blazers,97,Charlotte Bobcats,102,Box Score,OT,17482,
590,Sat Jan 17 2009,8:30 pm,San Antonio Spurs,92,Chicago Bulls,87,Box Score,,22100,
591,Sat Jan 17 2009,9:00 pm,Utah Jazz,108,Dallas Mavericks,115,Box Score,,20325,
592,Sat Jan 17 2009,9:00 pm,Orlando Magic,106,Denver Nuggets,88,Box Score,,19749,
593,Sat Jan 17 2009,7:30 pm,New Orleans Hornets,91,Detroit Pistons,85,Box Score,,22076,
594,Sat Jan 17 2009,8:30 pm,Miami Heat,86,Houston Rockets,93,Box Score,,18369,
595,Sat Jan 17 2009,10:30 pm,Milwaukee Bucks,92,Los Angeles Clippers,101,Box Score,,16448,
596,Sat Jan 17 2009,1:00 pm,Boston Celtics,105,New Jersey Nets,85,Box Score,,17578,
597,Sat Jan 17 2009,7:30 pm,Philadelphia 76ers,107,New York Knicks,97,Box Score,,19408,
598,Sun Jan 18 2009,7:00 pm,Miami Heat,104,Oklahoma City Thunder,94,Box Score,,19136,
599,Sun Jan 18 2009,12:30 pm,Phoenix Suns,117,Toronto Raptors,113,Box Score,,19800,
600,Mon Jan 19 2009,2:00 pm,Toronto Raptors,84,Atlanta Hawks,87,Box Score,,17199,
601,Mon Jan 19 2009,8:00 pm,Phoenix Suns,87,Boston Celtics,104,Box Score,,18624,
602,Mon Jan 19 2009,2:00 pm,San Antonio Spurs,86,Charlotte Bobcats,84,Box Score,,16160,
603,Mon Jan 19 2009,4:00 pm,Washington Wizards,98,Golden State Warriors,119,Box Score,,19244,
604,Mon Jan 19 2009,2:00 pm,Denver Nuggets,113,Houston Rockets,115,Box Score,,18199,
605,Mon Jan 19 2009,3:30 pm,Minnesota Timberwolves,94,Los Angeles Clippers,86,Box Score,,14399,
606,Mon Jan 19 2009,10:30 pm,Cleveland Cavaliers,88,Los Angeles Lakers,105,Box Score,,18997,
607,Mon Jan 19 2009,5:30 pm,Detroit Pistons,87,Memphis Grizzlies,79,Box Score,,17483,
608,Mon Jan 19 2009,3:30 pm,Indiana Pacers,100,New Orleans Hornets,103,Box Score,,17237,
609,Mon Jan 19 2009,1:00 pm,Chicago Bulls,98,New York Knicks,102,Box Score,,18807,
610,Mon Jan 19 2009,1:00 pm,Dallas Mavericks,95,Philadelphia 76ers,93,Box Score,,14503,
611,Mon Jan 19 2009,10:00 pm,Milwaukee Bucks,85,Portland Trail Blazers,102,Box Score,,20580,
612,Tue Jan 20 2009,8:30 pm,Atlanta Hawks,105,Chicago Bulls,102,Box Score,,20389,
613,Tue Jan 20 2009,9:00 pm,Sacramento Kings,99,Denver Nuggets,118,Box Score,,15164,
614,Tue Jan 20 2009,8:30 pm,Indiana Pacers,81,San Antonio Spurs,99,Box Score,,18181,
615,Tue Jan 20 2009,9:00 pm,Minnesota Timberwolves,107,Utah Jazz,112,Box Score,,19911,
616,Wed Jan 21 2009,7:00 pm,Memphis Grizzlies,86,Charlotte Bobcats,101,Box Score,,11249,
617,Wed Jan 21 2009,7:30 pm,Toronto Raptors,76,Detroit Pistons,95,Box Score,,22076,
618,Wed Jan 21 2009,10:30 pm,Oklahoma City Thunder,122,Golden State Warriors,121,Box Score,,19318,
619,Wed Jan 21 2009,8:30 pm,Utah Jazz,99,Houston Rockets,108,Box Score,,17037,
620,Wed Jan 21 2009,10:30 pm,Los Angeles Lakers,108,Los Angeles Clippers,97,Box Score,,19627,
621,Wed Jan 21 2009,7:30 pm,Boston Celtics,98,Miami Heat,83,Box Score,,19600,
622,Wed Jan 21 2009,8:00 pm,Dallas Mavericks,99,Milwaukee Bucks,133,Box Score,,13898,
623,Wed Jan 21 2009,8:00 pm,New Jersey Nets,92,New Orleans Hornets,102,Box Score,,14748,
624,Wed Jan 21 2009,7:30 pm,Phoenix Suns,109,New York Knicks,114,Box Score,,19256,
625,Wed Jan 21 2009,10:00 pm,Cleveland Cavaliers,104,Portland Trail Blazers,98,Box Score,,20632,
626,Wed Jan 21 2009,10:00 pm,Washington Wizards,110,Sacramento Kings,107,Box Score,,10821,
627,Thu Jan 22 2009,10:30 pm,Washington Wizards,97,Los Angeles Lakers,117,Box Score,,18997,
628,Thu Jan 22 2009,8:00 pm,Boston Celtics,90,Orlando Magic,80,Box Score,,17461,
629,Fri Jan 23 2009,7:30 pm,Milwaukee Bucks,87,Atlanta Hawks,117,Box Score,,18556,
630,Fri Jan 23 2009,7:00 pm,Phoenix Suns,76,Charlotte Bobcats,98,Box Score,,19104,
631,Fri Jan 23 2009,8:30 pm,Toronto Raptors,114,Chicago Bulls,94,Box Score,,20886,
632,Fri Jan 23 2009,7:00 pm,Dallas Mavericks,112,Detroit Pistons,91,Box Score,,22076,
633,Fri Jan 23 2009,10:30 pm,Cleveland Cavaliers,106,Golden State Warriors,105,Box Score,,19596,
634,Fri Jan 23 2009,7:00 pm,Houston Rockets,102,Indiana Pacers,107,Box Score,,14486,
635,Fri Jan 23 2009,10:30 pm,Oklahoma City Thunder,104,Los Angeles Clippers,107,Box Score,,14913,
636,Fri Jan 23 2009,8:00 pm,New Orleans Hornets,108,Minnesota Timberwolves,116,Box Score,,18224,
637,Fri Jan 23 2009,7:30 pm,Memphis Grizzlies,88,New York Knicks,108,Box Score,,18391,
638,Fri Jan 23 2009,8:30 pm,New Jersey Nets,91,San Antonio Spurs,94,Box Score,,18797,
639,Sat Jan 24 2009,8:00 pm,New Jersey Nets,99,Memphis Grizzlies,88,Box Score,,12817,
640,Sat Jan 24 2009,7:30 pm,Orlando Magic,97,Miami Heat,103,Box Score,,19600,
641,Sat Jan 24 2009,8:30 pm,Sacramento Kings,104,Milwaukee Bucks,106,Box Score,,15379,
642,Sat Jan 24 2009,7:00 pm,New York Knicks,110,Philadelphia 76ers,116,Box Score,,19239,
643,Sat Jan 24 2009,10:00 pm,Washington Wizards,87,Portland Trail Blazers,100,Box Score,,20566,
644,Sat Jan 24 2009,9:00 pm,Cleveland Cavaliers,102,Utah Jazz,97,Box Score,,19911,
645,Sun Jan 25 2009,6:00 pm,Phoenix Suns,104,Atlanta Hawks,99,Box Score,,19153,
646,Sun Jan 25 2009,1:00 pm,Dallas Mavericks,100,Boston Celtics,124,Box Score,,18624,
647,Sun Jan 25 2009,8:00 pm,Utah Jazz,97,Denver Nuggets,117,Box Score,,17895,
648,Sun Jan 25 2009,6:30 pm,Houston Rockets,108,Detroit Pistons,105,Box Score,,22076,
649,Sun Jan 25 2009,9:00 pm,Los Angeles Clippers,92,Golden State Warriors,107,Box Score,,17746,
650,Sun Jan 25 2009,7:00 pm,Charlotte Bobcats,93,Indiana Pacers,98,Box Score,,10936,
651,Sun Jan 25 2009,3:30 pm,San Antonio Spurs,85,Los Angeles Lakers,99,Box Score,,18997,
652,Sun Jan 25 2009,7:00 pm,Chicago Bulls,108,Minnesota Timberwolves,109,Box Score,OT,16009,
653,Sun Jan 25 2009,6:00 pm,Sacramento Kings,97,Toronto Raptors,113,Box Score,,18127,
654,Mon Jan 26 2009,10:30 pm,Portland Trail Blazers,113,Los Angeles Clippers,88,Box Score,,16570,
655,Mon Jan 26 2009,7:30 pm,Atlanta Hawks,79,Miami Heat,95,Box Score,,18103,
656,Mon Jan 26 2009,8:00 pm,Minnesota Timberwolves,90,Milwaukee Bucks,83,Box Score,,12914,
657,Mon Jan 26 2009,8:00 pm,Philadelphia 76ers,86,New Orleans Hornets,101,Box Score,,16131,
658,Mon Jan 26 2009,7:30 pm,Houston Rockets,98,New York Knicks,104,Box Score,,19155,
659,Mon Jan 26 2009,8:00 pm,New Jersey Nets,85,Oklahoma City Thunder,94,Box Score,,18264,
660,Mon Jan 26 2009,7:00 pm,Phoenix Suns,103,Washington Wizards,87,Box Score,,17344,
661,Tue Jan 27 2009,7:00 pm,Sacramento Kings,110,Cleveland Cavaliers,117,Box Score,,20562,
662,Tue Jan 27 2009,10:30 pm,Charlotte Bobcats,117,Los Angeles Lakers,110,Box Score,2OT,18997,
663,Tue Jan 27 2009,8:00 pm,Denver Nuggets,100,Memphis Grizzlies,85,Box Score,,11338,
664,Tue Jan 27 2009,7:00 pm,Indiana Pacers,111,Orlando Magic,135,Box Score,,17461,
665,Tue Jan 27 2009,9:00 pm,San Antonio Spurs,106,Utah Jazz,100,Box Score,,19911,
666,Wed Jan 28 2009,7:30 pm,Sacramento Kings,100,Boston Celtics,119,Box Score,,18624,
667,Wed Jan 28 2009,9:00 pm,Golden State Warriors,93,Dallas Mavericks,117,Box Score,,19864,
668,Wed Jan 28 2009,8:30 pm,Philadelphia 76ers,95,Houston Rockets,93,Box Score,,15544,
669,Wed Jan 28 2009,7:00 pm,Milwaukee Bucks,99,Indiana Pacers,107,Box Score,,12143,
670,Wed Jan 28 2009,10:30 pm,Chicago Bulls,95,Los Angeles Clippers,75,Box Score,,15637,
671,Wed Jan 28 2009,7:30 pm,Washington Wizards,71,Miami Heat,93,Box Score,,16424,
672,Wed Jan 28 2009,8:00 pm,Detroit Pistons,98,Minnesota Timberwolves,89,Box Score,,14232,
673,Wed Jan 28 2009,7:30 pm,Toronto Raptors,107,New Jersey Nets,106,Box Score,,10138,
674,Wed Jan 28 2009,8:00 pm,Denver Nuggets,81,New Orleans Hornets,94,Box Score,,15792,
675,Wed Jan 28 2009,7:30 pm,Atlanta Hawks,104,New York Knicks,112,Box Score,,18180,
676,Wed Jan 28 2009,8:00 pm,Memphis Grizzlies,102,Oklahoma City Thunder,114,Box Score,OT,18450,
677,Wed Jan 28 2009,10:00 pm,Charlotte Bobcats,74,Portland Trail Blazers,88,Box Score,,20380,
678,Thu Jan 29 2009,8:00 pm,Cleveland Cavaliers,88,Orlando Magic,99,Box Score,,17461,
679,Thu Jan 29 2009,10:30 pm,San Antonio Spurs,114,Phoenix Suns,104,Box Score,,18422,
680,Fri Jan 30 2009,7:30 pm,New Jersey Nets,88,Atlanta Hawks,105,Box Score,,17561,
681,Fri Jan 30 2009,7:30 pm,Los Angeles Clippers,95,Cleveland Cavaliers,112,Box Score,,20562,
682,Fri Jan 30 2009,9:00 pm,Charlotte Bobcats,99,Denver Nuggets,110,Box Score,,18463,
683,Fri Jan 30 2009,7:00 pm,Boston Celtics,86,Detroit Pistons,78,Box Score,,22076,
684,Fri Jan 30 2009,7:00 pm,Miami Heat,103,Indiana Pacers,114,Box Score,,14031,
685,Fri Jan 30 2009,8:00 pm,Los Angeles Lakers,132,Minnesota Timberwolves,119,Box Score,,19111,
686,Fri Jan 30 2009,9:30 pm,Golden State Warriors,91,New Orleans Hornets,87,Box Score,,17738,
687,Fri Jan 30 2009,7:00 pm,Washington Wizards,94,Philadelphia 76ers,104,Box Score,,15528,
688,Fri Jan 30 2009,10:00 pm,Chicago Bulls,109,Sacramento Kings,88,Box Score,,13356,
689,Fri Jan 30 2009,7:00 pm,Milwaukee Bucks,96,Toronto Raptors,85,Box Score,,18791,
690,Fri Jan 30 2009,9:00 pm,Oklahoma City Thunder,90,Utah Jazz,110,Box Score,,19911,
691,Sat Jan 31 2009,8:30 pm,Golden State Warriors,93,Houston Rockets,110,Box Score,,16702,
692,Sat Jan 31 2009,7:00 pm,New York Knicks,122,Indiana Pacers,113,Box Score,,15067,
693,Sat Jan 31 2009,8:00 pm,Los Angeles Lakers,115,Memphis Grizzlies,98,Box Score,,18119,
694,Sat Jan 31 2009,7:30 pm,Dallas Mavericks,111,Miami Heat,96,Box Score,,19600,
695,Sat Jan 31 2009,8:30 pm,Atlanta Hawks,107,Milwaukee Bucks,110,Box Score,,15881,
696,Sat Jan 31 2009,7:00 pm,New Jersey Nets,85,Philadelphia 76ers,83,Box Score,,17783,
697,Sat Jan 31 2009,9:00 pm,Chicago Bulls,122,Phoenix Suns,111,Box Score,,18422,
698,Sat Jan 31 2009,10:00 pm,Utah Jazz,108,Portland Trail Blazers,122,Box Score,,20593,
699,Sat Jan 31 2009,8:30 pm,New Orleans Hornets,93,San Antonio Spurs,106,Box Score,,18797,
700,Sat Jan 31 2009,8:00 pm,Los Angeles Clippers,94,Washington Wizards,106,Box Score,,18227,
701,Sun Feb 1 2009,12:00 pm,Minnesota Timberwolves,101,Boston Celtics,109,Box Score,,18624,
702,Sun Feb 1 2009,2:30 pm,Cleveland Cavaliers,90,Detroit Pistons,80,Box Score,,22076,
703,Sun Feb 1 2009,3:00 pm,Oklahoma City Thunder,118,Sacramento Kings,122,Box Score,OT,10817,
704,Sun Feb 1 2009,12:00 pm,Orlando Magic,113,Toronto Raptors,90,Box Score,,19800,
705,Mon Feb 2 2009,10:30 pm,San Antonio Spurs,110,Golden State Warriors,105,Box Score,OT,18205,
706,Mon Feb 2 2009,7:30 pm,Los Angeles Clippers,95,Miami Heat,119,Box Score,,15985,
707,Mon Feb 2 2009,8:00 pm,Portland Trail Blazers,97,New Orleans Hornets,89,Box Score,,14781,
708,Mon Feb 2 2009,7:30 pm,Los Angeles Lakers,126,New York Knicks,117,Box Score,,19763,
709,Mon Feb 2 2009,7:00 pm,Dallas Mavericks,105,Orlando Magic,95,Box Score,,16551,
710,Mon Feb 2 2009,9:00 pm,Sacramento Kings,81,Phoenix Suns,129,Box Score,,18422,
711,Mon Feb 2 2009,9:00 pm,Charlotte Bobcats,86,Utah Jazz,105,Box Score,,19911,
712,Mon Feb 2 2009,7:00 pm,Memphis Grizzlies,113,Washington Wizards,97,Box Score,,11442,
713,Tue Feb 3 2009,7:00 pm,Toronto Raptors,83,Cleveland Cavaliers,101,Box Score,,20562,
714,Tue Feb 3 2009,9:00 pm,San Antonio Spurs,96,Denver Nuggets,104,Box Score,,18536,
715,Tue Feb 3 2009,8:30 pm,Chicago Bulls,100,Houston Rockets,107,Box Score,,16653,
716,Tue Feb 3 2009,7:00 pm,Minnesota Timberwolves,116,Indiana Pacers,111,Box Score,,11015,
717,Tue Feb 3 2009,7:30 pm,Milwaukee Bucks,85,New Jersey Nets,99,Box Score,,10102,
718,Tue Feb 3 2009,7:00 pm,Boston Celtics,100,Philadelphia 76ers,99,Box Score,,16831,
719,Wed Feb 4 2009,8:30 pm,Portland Trail Blazers,99,Dallas Mavericks,104,Box Score,,19767,
720,Wed Feb 4 2009,7:30 pm,Miami Heat,90,Detroit Pistons,93,Box Score,,21720,
721,Wed Feb 4 2009,10:30 pm,Phoenix Suns,112,Golden State Warriors,124,Box Score,,19596,
722,Wed Feb 4 2009,8:00 pm,Houston Rockets,93,Memphis Grizzlies,104,Box Score,,10109,
723,Wed Feb 4 2009,8:00 pm,Atlanta Hawks,94,Minnesota Timberwolves,86,Box Score,,13745,
724,Wed Feb 4 2009,8:00 pm,Chicago Bulls,107,New Orleans Hornets,93,Box Score,,16270,
725,Wed Feb 4 2009,7:30 pm,Cleveland Cavaliers,107,New York Knicks,102,Box Score,,19763,
726,Wed Feb 4 2009,8:00 pm,Denver Nuggets,114,Oklahoma City Thunder,113,Box Score,,18332,
727,Wed Feb 4 2009,7:00 pm,Los Angeles Clippers,96,Orlando Magic,125,Box Score,,16101,
728,Wed Feb 4 2009,7:00 pm,Los Angeles Lakers,115,Toronto Raptors,107,Box Score,,19800,
729,Wed Feb 4 2009,7:00 pm,New Jersey Nets,115,Washington Wizards,88,Box Score,,12602,
730,Thu Feb 5 2009,8:00 pm,Los Angeles Lakers,110,Boston Celtics,109,Box Score,OT,18624,
731,Thu Feb 5 2009,7:00 pm,Indiana Pacers,94,Philadelphia 76ers,99,Box Score,,10699,
732,Thu Feb 5 2009,10:30 pm,Dallas Mavericks,87,Utah Jazz,115,Box Score,,19911,
733,Fri Feb 6 2009,7:00 pm,Atlanta Hawks,102,Charlotte Bobcats,97,Box Score,,15140,
734,Fri Feb 6 2009,7:00 pm,Orlando Magic,102,Indiana Pacers,107,Box Score,,13559,
735,Fri Feb 6 2009,8:00 pm,Los Angeles Clippers,126,Memphis Grizzlies,105,Box Score,,10912,
736,Fri Feb 6 2009,8:00 pm,Toronto Raptors,92,New Orleans Hornets,101,Box Score,,17319,
737,Fri Feb 6 2009,7:30 pm,Boston Celtics,110,New York Knicks,100,Box Score,,19763,
738,Fri Feb 6 2009,8:00 pm,Portland Trail Blazers,93,Oklahoma City Thunder,102,Box Score,,18694,
739,Fri Feb 6 2009,10:30 pm,Golden State Warriors,105,Phoenix Suns,115,Box Score,,18422,
740,Fri Feb 6 2009,10:00 pm,Utah Jazz,111,Sacramento Kings,107,Box Score,,17317,
741,Fri Feb 6 2009,8:00 pm,Denver Nuggets,124,Washington Wizards,103,Box Score,,20173,
742,Sat Feb 7 2009,7:00 pm,Los Angeles Clippers,121,Atlanta Hawks,97,Box Score,,18729,
743,Sat Feb 7 2009,8:30 pm,Chicago Bulls,114,Dallas Mavericks,115,Box Score,OT,20349,
744,Sat Feb 7 2009,8:30 pm,Minnesota Timberwolves,90,Houston Rockets,107,Box Score,,16815,
745,Sat Feb 7 2009,8:00 pm,Toronto Raptors,70,Memphis Grizzlies,78,Box Score,,11498,
746,Sat Feb 7 2009,8:30 pm,Detroit Pistons,126,Milwaukee Bucks,121,Box Score,OT,17297,
747,Sat Feb 7 2009,7:30 pm,Denver Nuggets,70,New Jersey Nets,114,Box Score,,17697,
748,Sat Feb 7 2009,7:00 pm,Miami Heat,84,Philadelphia 76ers,94,Box Score,,17216,
749,Sun Feb 8 2009,1:00 pm,San Antonio Spurs,105,Boston Celtics,99,Box Score,,18624,
750,Sun Feb 8 2009,3:30 pm,Los Angeles Lakers,101,Cleveland Cavaliers,91,Box Score,,20562,
751,Sun Feb 8 2009,8:00 pm,Phoenix Suns,107,Detroit Pistons,97,Box Score,,22076,
752,Sun Feb 8 2009,9:00 pm,Utah Jazz,96,Golden State Warriors,116,Box Score,,19174,
753,Sun Feb 8 2009,6:00 pm,Charlotte Bobcats,92,Miami Heat,96,Box Score,,17656,
754,Sun Feb 8 2009,7:00 pm,Minnesota Timberwolves,97,New Orleans Hornets,101,Box Score,,16046,
755,Sun Feb 8 2009,7:00 pm,Sacramento Kings,113,Oklahoma City Thunder,116,Box Score,,18271,
756,Sun Feb 8 2009,6:00 pm,New Jersey Nets,84,Orlando Magic,101,Box Score,,16533,
757,Sun Feb 8 2009,6:00 pm,New York Knicks,108,Portland Trail Blazers,109,Box Score,,20609,
758,Sun Feb 8 2009,6:00 pm,Indiana Pacers,117,Washington Wizards,119,Box Score,,13708,
759,Mon Feb 9 2009,7:00 pm,Los Angeles Clippers,73,Charlotte Bobcats,94,Box Score,,10852,
760,Mon Feb 9 2009,8:00 pm,New Orleans Hornets,80,Memphis Grizzlies,85,Box Score,,10896,
761,Mon Feb 9 2009,8:00 pm,Houston Rockets,112,Milwaukee Bucks,124,Box Score,,13904,
762,Mon Feb 9 2009,7:00 pm,Phoenix Suns,91,Philadelphia 76ers,108,Box Score,,16797,
763,Tue Feb 10 2009,7:00 pm,Washington Wizards,90,Atlanta Hawks,111,Box Score,,17027,
764,Tue Feb 10 2009,8:30 pm,Detroit Pistons,102,Chicago Bulls,107,Box Score,,21896,
765,Tue Feb 10 2009,8:30 pm,Sacramento Kings,100,Dallas Mavericks,118,Box Score,,19667,
766,Tue Feb 10 2009,10:30 pm,New York Knicks,127,Golden State Warriors,144,Box Score,,19098,
767,Tue Feb 10 2009,7:00 pm,Cleveland Cavaliers,95,Indiana Pacers,96,Box Score,,18165,
