,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
507,Wed Jan 11 2006,10:00 pm,Los Angeles Lakers,103,Portland Trail Blazers,113,Box Score,,16421,
508,Wed Jan 11 2006,10:00 pm,Orlando Magic,104,Seattle SuperSonics,113,Box Score,,16670,
509,Wed Jan 11 2006,7:00 pm,Charlotte Bobcats,86,Toronto Raptors,95,Box Score,,14098,
510,Wed Jan 11 2006,7:00 pm,Atlanta Hawks,72,Washington Wizards,103,Box Score,,12632,
511,Thu Jan 12 2006,10:30 pm,Cleveland Cavaliers,98,Los Angeles Lakers,99,Box Score,,18997,
512,Thu Jan 12 2006,9:00 pm,Golden State Warriors,99,Phoenix Suns,112,Box Score,,18037,
513,Thu Jan 12 2006,8:00 pm,Detroit Pistons,83,San Antonio Spurs,68,Box Score,,18797,
514,Fri Jan 13 2006,7:30 pm,Milwaukee Bucks,103,Charlotte Bobcats,102,Box Score,,15212,
515,Fri Jan 13 2006,7:00 pm,Washington Wizards,94,Indiana Pacers,85,Box Score,,16094,
516,Fri Jan 13 2006,8:00 pm,New Jersey Nets,69,Memphis Grizzlies,81,Box Score,,17221,
517,Fri Jan 13 2006,8:00 pm,Denver Nuggets,89,Minnesota Timberwolves,103,Box Score,,18417,
518,Fri Jan 13 2006,8:00 pm,Sacramento Kings,76,New Orleans/Oklahoma City Hornets,90,Box Score,,11343,at Norman OK
519,Fri Jan 13 2006,7:30 pm,Atlanta Hawks,94,New York Knicks,105,Box Score,,16774,
520,Fri Jan 13 2006,8:00 pm,Boston Celtics,124,Philadelphia 76ers,125,Box Score,3OT,20338,
521,Fri Jan 13 2006,10:00 pm,Orlando Magic,108,Portland Trail Blazers,113,Box Score,,12301,
522,Fri Jan 13 2006,10:30 pm,Miami Heat,117,Seattle SuperSonics,104,Box Score,,17072,
523,Sat Jan 14 2006,7:00 pm,Washington Wizards,114,Atlanta Hawks,106,Box Score,OT,13992,
524,Sat Jan 14 2006,8:30 pm,Indiana Pacers,91,Chicago Bulls,89,Box Score,,22011,
525,Sat Jan 14 2006,8:30 pm,New Jersey Nets,77,Dallas Mavericks,110,Box Score,,20367,
526,Sat Jan 14 2006,7:30 pm,Charlotte Bobcats,91,Detroit Pistons,114,Box Score,,22076,
527,Sat Jan 14 2006,10:30 pm,Los Angeles Lakers,110,Golden State Warriors,104,Box Score,,20179,
528,Sat Jan 14 2006,8:30 pm,New Orleans/Oklahoma City Hornets,86,Houston Rockets,80,Box Score,,14724,
529,Sat Jan 14 2006,10:30 pm,Seattle SuperSonics,72,Los Angeles Clippers,98,Box Score,,18099,
530,Sat Jan 14 2006,8:30 pm,Denver Nuggets,100,Milwaukee Bucks,93,Box Score,,18717,
531,Sat Jan 14 2006,9:00 pm,Cleveland Cavaliers,106,Phoenix Suns,115,Box Score,,18422,
532,Sat Jan 14 2006,8:30 pm,Memphis Grizzlies,79,San Antonio Spurs,80,Box Score,,18797,
533,Sat Jan 14 2006,9:00 pm,Miami Heat,100,Utah Jazz,94,Box Score,,19911,
534,Sun Jan 15 2006,9:00 pm,Cleveland Cavaliers,87,Portland Trail Blazers,89,Box Score,,19383,
535,Sun Jan 15 2006,9:00 pm,Orlando Magic,100,Sacramento Kings,104,Box Score,,17317,
536,Sun Jan 15 2006,1:00 pm,New York Knicks,103,Toronto Raptors,129,Box Score,,17393,
537,Mon Jan 16 2006,2:00 pm,Houston Rockets,83,Atlanta Hawks,94,Box Score,,15078,
538,Mon Jan 16 2006,1:00 pm,New Orleans/Oklahoma City Hornets,107,Charlotte Bobcats,92,Box Score,,15303,
539,Mon Jan 16 2006,2:00 pm,Denver Nuggets,97,Chicago Bulls,94,Box Score,,21793,
540,Mon Jan 16 2006,8:30 pm,Milwaukee Bucks,95,Dallas Mavericks,114,Box Score,,19935,
541,Mon Jan 16 2006,3:30 pm,Boston Celtics,84,Detroit Pistons,94,Box Score,,22076,
542,Mon Jan 16 2006,4:00 pm,Seattle SuperSonics,93,Golden State Warriors,109,Box Score,,20011,
543,Mon Jan 16 2006,3:30 pm,Utah Jazz,93,Los Angeles Clippers,102,Box Score,OT,15211,
544,Mon Jan 16 2006,10:30 pm,Miami Heat,92,Los Angeles Lakers,100,Box Score,,18997,
545,Mon Jan 16 2006,8:00 pm,San Antonio Spurs,93,Memphis Grizzlies,83,Box Score,,18119,
546,Mon Jan 16 2006,3:30 pm,Indiana Pacers,92,New Jersey Nets,97,Box Score,,18813,
547,Mon Jan 16 2006,1:00 pm,Minnesota Timberwolves,96,New York Knicks,90,Box Score,,18277,
548,Mon Jan 16 2006,1:00 pm,Philadelphia 76ers,76,Washington Wizards,104,Box Score,,20173,
549,Tue Jan 17 2006,10:00 pm,Phoenix Suns,90,Sacramento Kings,119,Box Score,,17317,
550,Tue Jan 17 2006,9:00 pm,Toronto Raptors,98,Utah Jazz,111,Box Score,,17831,
551,Wed Jan 18 2006,7:00 pm,Detroit Pistons,117,Atlanta Hawks,89,Box Score,,14268,
552,Wed Jan 18 2006,7:30 pm,Minnesota Timberwolves,96,Boston Celtics,103,Box Score,,15859,
553,Wed Jan 18 2006,8:30 pm,New York Knicks,104,Chicago Bulls,106,Box Score,OT,21268,
554,Wed Jan 18 2006,9:00 pm,Cleveland Cavaliers,89,Denver Nuggets,90,Box Score,,19009,
555,Wed Jan 18 2006,8:30 pm,Dallas Mavericks,103,Houston Rockets,76,Box Score,,15966,
556,Wed Jan 18 2006,7:00 pm,Charlotte Bobcats,92,Indiana Pacers,98,Box Score,,14520,
557,Wed Jan 18 2006,10:30 pm,Phoenix Suns,112,Los Angeles Clippers,102,Box Score,,16888,
558,Wed Jan 18 2006,8:00 pm,Memphis Grizzlies,79,New Orleans/Oklahoma City Hornets,87,Box Score,,14554,
559,Wed Jan 18 2006,7:00 pm,Washington Wizards,98,Orlando Magic,106,Box Score,,13798,
560,Wed Jan 18 2006,7:00 pm,New Jersey Nets,101,Philadelphia 76ers,90,Box Score,,15683,
561,Wed Jan 18 2006,10:00 pm,Toronto Raptors,94,Portland Trail Blazers,96,Box Score,,12315,
562,Wed Jan 18 2006,8:30 pm,Milwaukee Bucks,92,San Antonio Spurs,95,Box Score,,18797,
563,Thu Jan 19 2006,8:00 pm,Detroit Pistons,105,New York Knicks,79,Box Score,,18949,
564,Thu Jan 19 2006,10:30 pm,Los Angeles Lakers,109,Sacramento Kings,118,Box Score,OT,17317,
565,Fri Jan 20 2006,7:00 pm,Milwaukee Bucks,118,Atlanta Hawks,102,Box Score,,9812,
566,Fri Jan 20 2006,7:30 pm,New Jersey Nets,96,Boston Celtics,99,Box Score,,18107,
567,Fri Jan 20 2006,7:30 pm,Orlando Magic,104,Charlotte Bobcats,93,Box Score,,16847,
568,Fri Jan 20 2006,8:30 pm,Houston Rockets,109,Chicago Bulls,108,Box Score,2OT,20550,
569,Fri Jan 20 2006,9:00 pm,Utah Jazz,83,Denver Nuggets,113,Box Score,,18183,
570,Fri Jan 20 2006,10:30 pm,Cleveland Cavaliers,79,Golden State Warriors,99,Box Score,,20205,
571,Fri Jan 20 2006,10:30 pm,Dallas Mavericks,101,Los Angeles Clippers,81,Box Score,,17883,
572,Fri Jan 20 2006,8:00 pm,San Antonio Spurs,101,Miami Heat,94,Box Score,,20287,
573,Fri Jan 20 2006,8:00 pm,Indiana Pacers,85,Minnesota Timberwolves,90,Box Score,,18991,
574,Fri Jan 20 2006,7:00 pm,Memphis Grizzlies,86,Philadelphia 76ers,89,Box Score,OT,18010,
575,Fri Jan 20 2006,10:30 pm,Los Angeles Lakers,93,Phoenix Suns,106,Box Score,,18422,
576,Fri Jan 20 2006,10:30 pm,Toronto Raptors,121,Seattle SuperSonics,113,Box Score,,15261,
577,Fri Jan 20 2006,7:00 pm,New Orleans/Oklahoma City Hornets,99,Washington Wizards,110,Box Score,,19062,
578,Sat Jan 21 2006,8:00 pm,Chicago Bulls,101,Indiana Pacers,89,Box Score,,18345,
579,Sat Jan 21 2006,8:30 pm,Charlotte Bobcats,91,Milwaukee Bucks,101,Box Score,,16739,
580,Sat Jan 21 2006,8:00 pm,Boston Celtics,83,New Jersey Nets,103,Box Score,,18312,
581,Sat Jan 21 2006,7:30 pm,New Orleans/Oklahoma City Hornets,109,New York Knicks,98,Box Score,,19763,
582,Sat Jan 21 2006,7:00 pm,Sacramento Kings,78,Orlando Magic,83,Box Score,OT,15766,
583,Sat Jan 21 2006,9:00 pm,Cleveland Cavaliers,108,Utah Jazz,90,Box Score,,19340,
584,Sun Jan 22 2006,6:00 pm,Houston Rockets,97,Detroit Pistons,99,Box Score,,22076,
585,Sun Jan 22 2006,3:30 pm,Golden State Warriors,92,Los Angeles Clippers,105,Box Score,,15845,
586,Sun Jan 22 2006,9:30 pm,Toronto Raptors,104,Los Angeles Lakers,122,Box Score,,18997,
587,Sun Jan 22 2006,6:00 pm,Sacramento Kings,99,Miami Heat,119,Box Score,,20071,
588,Sun Jan 22 2006,1:00 pm,Philadelphia 76ers,86,Minnesota Timberwolves,84,Box Score,,15893,
589,Sun Jan 22 2006,8:00 pm,Seattle SuperSonics,152,Phoenix Suns,149,Box Score,2OT,18294,
590,Sun Jan 22 2006,9:00 pm,Dallas Mavericks,95,Portland Trail Blazers,89,Box Score,OT,13042,
591,Sun Jan 22 2006,1:00 pm,Denver Nuggets,89,San Antonio Spurs,85,Box Score,,18797,
592,Sun Jan 22 2006,3:30 pm,Memphis Grizzlies,93,Washington Wizards,82,Box Score,,14914,
593,Mon Jan 23 2006,7:00 pm,Indiana Pacers,94,Atlanta Hawks,104,Box Score,,13618,
594,Mon Jan 23 2006,7:30 pm,New Orleans/Oklahoma City Hornets,78,Boston Celtics,91,Box Score,,14473,
595,Mon Jan 23 2006,9:00 pm,Toronto Raptors,101,Denver Nuggets,107,Box Score,,14826,
596,Mon Jan 23 2006,10:30 pm,Los Angeles Clippers,96,Golden State Warriors,93,Box Score,,17196,
597,Mon Jan 23 2006,8:00 pm,Houston Rockets,97,Milwaukee Bucks,80,Box Score,,14214,
598,Mon Jan 23 2006,9:00 pm,New Jersey Nets,78,Utah Jazz,89,Box Score,,17926,
599,Tue Jan 24 2006,7:00 pm,Indiana Pacers,66,Cleveland Cavaliers,96,Box Score,,19069,
600,Tue Jan 24 2006,7:30 pm,Memphis Grizzlies,82,Miami Heat,94,Box Score,,19600,
601,Tue Jan 24 2006,8:00 pm,Detroit Pistons,107,Minnesota Timberwolves,83,Box Score,,17232,
602,Tue Jan 24 2006,7:00 pm,Phoenix Suns,102,Orlando Magic,111,Box Score,,15791,
603,Tue Jan 24 2006,7:00 pm,Sacramento Kings,103,Philadelphia 76ers,109,Box Score,,13451,
604,Tue Jan 24 2006,8:30 pm,Charlotte Bobcats,76,San Antonio Spurs,104,Box Score,,18797,
605,Wed Jan 25 2006,7:00 pm,Cleveland Cavaliers,106,Atlanta Hawks,97,Box Score,,16089,
606,Wed Jan 25 2006,7:30 pm,Washington Wizards,89,Boston Celtics,87,Box Score,,15775,
607,Wed Jan 25 2006,7:30 pm,Milwaukee Bucks,102,Detroit Pistons,106,Box Score,OT,22076,
608,Wed Jan 25 2006,10:30 pm,Dallas Mavericks,102,Golden State Warriors,93,Box Score,,16842,
609,Wed Jan 25 2006,8:30 pm,Charlotte Bobcats,78,Houston Rockets,102,Box Score,,10938,
610,Wed Jan 25 2006,10:30 pm,New Jersey Nets,77,Los Angeles Clippers,90,Box Score,,17394,
611,Wed Jan 25 2006,9:00 pm,Minnesota Timberwolves,87,Memphis Grizzlies,107,Box Score,,16813,
612,Wed Jan 25 2006,8:00 pm,San Antonio Spurs,84,New Orleans/Oklahoma City Hornets,68,Box Score,,19289,
613,Wed Jan 25 2006,7:30 pm,Sacramento Kings,106,New York Knicks,102,Box Score,OT,18106,
614,Wed Jan 25 2006,10:00 pm,Denver Nuggets,97,Portland Trail Blazers,94,Box Score,,13136,
615,Wed Jan 25 2006,7:00 pm,Chicago Bulls,104,Toronto Raptors,88,Box Score,,14198,
616,Wed Jan 25 2006,9:00 pm,Seattle SuperSonics,113,Utah Jazz,94,Box Score,,19382,
617,Thu Jan 26 2006,8:00 pm,Phoenix Suns,107,Miami Heat,98,Box Score,,20025,
618,Thu Jan 26 2006,7:00 pm,Orlando Magic,119,Philadelphia 76ers,115,Box Score,OT,14115,
619,Thu Jan 26 2006,10:30 pm,Dallas Mavericks,104,Seattle SuperSonics,97,Box Score,,15891,
620,Fri Jan 27 2006,7:00 pm,Phoenix Suns,110,Atlanta Hawks,106,Box Score,,13557,
621,Fri Jan 27 2006,7:30 pm,Sacramento Kings,74,Boston Celtics,84,Box Score,,18624,
622,Fri Jan 27 2006,7:30 pm,Miami Heat,91,Charlotte Bobcats,85,Box Score,,19026,
623,Fri Jan 27 2006,8:30 pm,Washington Wizards,79,Chicago Bulls,90,Box Score,,21720,
624,Fri Jan 27 2006,9:30 pm,Los Angeles Clippers,105,Denver Nuggets,87,Box Score,,18712,
625,Fri Jan 27 2006,8:00 pm,Memphis Grizzlies,89,Detroit Pistons,95,Box Score,,22076,
626,Fri Jan 27 2006,8:30 pm,Minnesota Timberwolves,96,Houston Rockets,92,Box Score,,14408,
627,Fri Jan 27 2006,7:00 pm,Cleveland Cavaliers,93,Indiana Pacers,89,Box Score,,18345,
628,Fri Jan 27 2006,10:30 pm,Golden State Warriors,105,Los Angeles Lakers,106,Box Score,OT,18997,
629,Fri Jan 27 2006,8:30 pm,Toronto Raptors,87,Milwaukee Bucks,108,Box Score,,14867,
630,Fri Jan 27 2006,7:30 pm,Orlando Magic,94,New York Knicks,97,Box Score,,19763,
631,Fri Jan 27 2006,10:00 pm,New Jersey Nets,83,Portland Trail Blazers,88,Box Score,,17022,
632,Sat Jan 28 2006,8:30 pm,Atlanta Hawks,99,Chicago Bulls,111,Box Score,,21175,
633,Sat Jan 28 2006,9:00 pm,Utah Jazz,89,Dallas Mavericks,103,Box Score,,20394,
634,Sat Jan 28 2006,10:30 pm,Portland Trail Blazers,83,Golden State Warriors,98,Box Score,,18265,
635,Sat Jan 28 2006,10:30 pm,Denver Nuggets,79,Los Angeles Clippers,112,Box Score,,18862,
636,Sat Jan 28 2006,8:00 pm,New Orleans/Oklahoma City Hornets,95,Memphis Grizzlies,86,Box Score,,16228,
637,Sat Jan 28 2006,8:00 pm,New York Knicks,76,Philadelphia 76ers,91,Box Score,,20108,
638,Sat Jan 28 2006,8:30 pm,Minnesota Timberwolves,88,San Antonio Spurs,102,Box Score,,18797,
639,Sat Jan 28 2006,10:00 pm,New Jersey Nets,104,Seattle SuperSonics,113,Box Score,,17072,
640,Sat Jan 28 2006,7:00 pm,Charlotte Bobcats,97,Washington Wizards,107,Box Score,,20173,
641,Sun Jan 29 2006,1:00 pm,Phoenix Suns,106,Cleveland Cavaliers,113,Box Score,,20562,
642,Sun Jan 29 2006,6:30 pm,Los Angeles Lakers,93,Detroit Pistons,102,Box Score,,22076,
643,Sun Jan 29 2006,3:30 pm,Miami Heat,101,Houston Rockets,95,Box Score,,18199,
644,Sun Jan 29 2006,3:30 pm,Boston Celtics,79,Milwaukee Bucks,83,Box Score,,17031,
645,Sun Jan 29 2006,6:00 pm,Philadelphia 76ers,89,Orlando Magic,81,Box Score,,16896,
646,Sun Jan 29 2006,7:00 pm,Sacramento Kings,123,Toronto Raptors,124,Box Score,OT,16573,
647,Mon Jan 30 2006,7:00 pm,New York Knicks,101,Atlanta Hawks,120,Box Score,,11467,
648,Mon Jan 30 2006,7:30 pm,Cleveland Cavaliers,103,Charlotte Bobcats,91,Box Score,,17142,
649,Mon Jan 30 2006,8:00 pm,Houston Rockets,77,Memphis Grizzlies,86,Box Score,,16371,
650,Mon Jan 30 2006,7:30 pm,Los Angeles Clippers,114,Miami Heat,118,Box Score,,19600,
651,Mon Jan 30 2006,8:00 pm,Boston Celtics,85,Minnesota Timberwolves,110,Box Score,,17003,
652,Mon Jan 30 2006,8:00 pm,Milwaukee Bucks,93,New Orleans/Oklahoma City Hornets,94,Box Score,,18197,
653,Mon Jan 30 2006,10:00 pm,Portland Trail Blazers,116,Seattle SuperSonics,111,Box Score,,15622,
654,Mon Jan 30 2006,9:00 pm,San Antonio Spurs,79,Utah Jazz,70,Box Score,,19384,
655,Tue Jan 31 2006,8:30 pm,Chicago Bulls,94,Dallas Mavericks,98,Box Score,,19567,
656,Tue Jan 31 2006,7:30 pm,Detroit Pistons,84,New Jersey Nets,91,Box Score,,17143,
657,Tue Jan 31 2006,7:30 pm,Los Angeles Lakers,130,New York Knicks,97,Box Score,,19763,
658,Tue Jan 31 2006,7:00 pm,Phoenix Suns,123,Philadelphia 76ers,99,Box Score,,15732,
659,Tue Jan 31 2006,10:00 pm,Denver Nuggets,91,Sacramento Kings,98,Box Score,,17317,
660,Tue Jan 31 2006,7:00 pm,Indiana Pacers,79,Washington Wizards,84,Box Score,,14878,
661,Wed Feb 1 2006,7:30 pm,Phoenix Suns,102,Boston Celtics,94,Box Score,,15019,
662,Wed Feb 1 2006,7:30 pm,Atlanta Hawks,102,Charlotte Bobcats,92,Box Score,,14411,
663,Wed Feb 1 2006,7:00 pm,New Jersey Nets,85,Cleveland Cavaliers,91,Box Score,,19460,
664,Wed Feb 1 2006,7:30 pm,Minnesota Timberwolves,74,Detroit Pistons,90,Box Score,,22076,
665,Wed Feb 1 2006,8:30 pm,Milwaukee Bucks,84,Houston Rockets,86,Box Score,,13028,
666,Wed Feb 1 2006,7:00 pm,Los Angeles Lakers,79,Indiana Pacers,105,Box Score,,16127,
667,Wed Feb 1 2006,8:00 pm,Dallas Mavericks,81,Memphis Grizzlies,80,Box Score,,15817,
668,Wed Feb 1 2006,8:00 pm,Chicago Bulls,95,New Orleans/Oklahoma City Hornets,100,Box Score,,19163,
669,Wed Feb 1 2006,7:00 pm,Los Angeles Clippers,106,Orlando Magic,94,Box Score,,15066,
670,Wed Feb 1 2006,10:00 pm,San Antonio Spurs,86,Portland Trail Blazers,82,Box Score,,16638,
671,Wed Feb 1 2006,10:00 pm,Golden State Warriors,107,Seattle SuperSonics,111,Box Score,,14703,
672,Wed Feb 1 2006,7:00 pm,Washington Wizards,112,Toronto Raptors,117,Box Score,,13640,
673,Wed Feb 1 2006,9:00 pm,Denver Nuggets,90,Utah Jazz,103,Box Score,,17571,
674,Thu Feb 2 2006,10:30 pm,San Antonio Spurs,89,Golden State Warriors,86,Box Score,,17223,
675,Thu Feb 2 2006,8:00 pm,Cleveland Cavaliers,73,Miami Heat,101,Box Score,,20168,
676,Fri Feb 3 2006,7:00 pm,Orlando Magic,94,Atlanta Hawks,96,Box Score,,13259,
677,Fri Feb 3 2006,7:30 pm,Los Angeles Clippers,98,Boston Celtics,81,Box Score,,17157,
678,Fri Feb 3 2006,7:30 pm,Los Angeles Lakers,102,Charlotte Bobcats,112,Box Score,,19026,
679,Fri Feb 3 2006,8:30 pm,Seattle SuperSonics,77,Houston Rockets,100,Box Score,,15176,
680,Fri Feb 3 2006,8:00 pm,Detroit Pistons,87,Philadelphia 76ers,80,Box Score,,20010,
681,Fri Feb 3 2006,10:30 pm,Minnesota Timberwolves,85,Portland Trail Blazers,89,Box Score,,15004,
682,Fri Feb 3 2006,7:00 pm,New York Knicks,90,Toronto Raptors,104,Box Score,,15858,
683,Fri Feb 3 2006,9:00 pm,Sacramento Kings,79,Utah Jazz,89,Box Score,,19113,
684,Sat Feb 4 2006,7:30 pm,Philadelphia 76ers,100,Cleveland Cavaliers,95,Box Score,,20562,
685,Sat Feb 4 2006,8:30 pm,Seattle SuperSonics,91,Dallas Mavericks,110,Box Score,,20369,
686,Sat Feb 4 2006,9:00 pm,Portland Trail Blazers,104,Denver Nuggets,105,Box Score,,19402,
687,Sat Feb 4 2006,10:30 pm,Minnesota Timberwolves,77,Golden State Warriors,109,Box Score,,20023,
688,Sat Feb 4 2006,8:00 pm,Detroit Pistons,85,Indiana Pacers,93,Box Score,,18345,
689,Sat Feb 4 2006,8:30 pm,Memphis Grizzlies,78,Milwaukee Bucks,88,Box Score,,17894,
690,Sat Feb 4 2006,1:00 pm,Miami Heat,92,New Jersey Nets,105,Box Score,,19268,
691,Sat Feb 4 2006,8:00 pm,Los Angeles Lakers,90,New Orleans/Oklahoma City Hornets,106,Box Score,,19344,
692,Sat Feb 4 2006,7:00 pm,Boston Celtics,91,Orlando Magic,100,Box Score,,16021,
693,Sat Feb 4 2006,9:00 pm,Chicago Bulls,101,Phoenix Suns,118,Box Score,,18422,
694,Sat Feb 4 2006,7:00 pm,Atlanta Hawks,85,Washington Wizards,98,Box Score,,19154,
695,Sun Feb 5 2006,12:00 pm,Houston Rockets,93,New York Knicks,89,Box Score,,19763,
696,Sun Feb 5 2006,3:30 pm,Utah Jazz,78,Sacramento Kings,96,Box Score,,17317,
697,Sun Feb 5 2006,1:00 pm,Los Angeles Clippers,115,Toronto Raptors,113,Box Score,OT,15541,
698,Mon Feb 6 2006,7:30 pm,Seattle SuperSonics,106,Charlotte Bobcats,119,Box Score,,13202,
699,Mon Feb 6 2006,7:00 pm,Milwaukee Bucks,86,Cleveland Cavaliers,89,Box Score,,19126,
700,Mon Feb 6 2006,10:30 pm,Denver Nuggets,114,Golden State Warriors,122,Box Score,,17257,
701,Mon Feb 6 2006,7:30 pm,Boston Celtics,98,Miami Heat,114,Box Score,,19986,
702,Mon Feb 6 2006,7:30 pm,New Orleans/Oklahoma City Hornets,91,New Jersey Nets,99,Box Score,,13998,
703,Mon Feb 6 2006,7:00 pm,Houston Rockets,87,Philadelphia 76ers,81,Box Score,,17428,
704,Mon Feb 6 2006,9:00 pm,Minnesota Timberwolves,103,Phoenix Suns,101,Box Score,,17972,
705,Mon Feb 6 2006,9:00 pm,Chicago Bulls,107,Utah Jazz,109,Box Score,OT,18569,
706,Mon Feb 6 2006,7:00 pm,Orlando Magic,82,Washington Wizards,94,Box Score,,14251,
707,Tue Feb 7 2006,7:00 pm,Detroit Pistons,98,Atlanta Hawks,99,Box Score,,17033,
708,Tue Feb 7 2006,8:30 pm,Los Angeles Lakers,87,Dallas Mavericks,102,Box Score,,20379,
709,Tue Feb 7 2006,7:30 pm,Los Angeles Clippers,85,New York Knicks,82,Box Score,,19763,
710,Tue Feb 7 2006,10:00 pm,Memphis Grizzlies,96,Sacramento Kings,104,Box Score,,17317,
711,Wed Feb 8 2006,7:30 pm,Philadelphia 76ers,92,Charlotte Bobcats,100,Box Score,,15418,
712,Wed Feb 8 2006,9:30 pm,Chicago Bulls,110,Denver Nuggets,107,Box Score,,15038,
713,Wed Feb 8 2006,7:30 pm,Los Angeles Clippers,87,Detroit Pistons,97,Box Score,,22076,
714,Wed Feb 8 2006,8:30 pm,Los Angeles Lakers,89,Houston Rockets,78,Box Score,,18291,
715,Wed Feb 8 2006,7:00 pm,Portland Trail Blazers,69,Indiana Pacers,101,Box Score,,14436,
716,Wed Feb 8 2006,8:00 pm,Orlando Magic,89,Milwaukee Bucks,94,Box Score,2OT,14247,
717,Wed Feb 8 2006,8:00 pm,Cleveland Cavaliers,97,Minnesota Timberwolves,91,Box Score,,17093,
718,Wed Feb 8 2006,7:30 pm,New York Knicks,83,New Jersey Nets,96,Box Score,,16731,
719,Wed Feb 8 2006,8:00 pm,Seattle SuperSonics,102,New Orleans/Oklahoma City Hornets,109,Box Score,,18807,
720,Wed Feb 8 2006,9:00 pm,Memphis Grizzlies,102,Phoenix Suns,108,Box Score,,17801,
721,Wed Feb 8 2006,7:00 pm,San Antonio Spurs,125,Toronto Raptors,118,Box Score,OT,19284,
722,Wed Feb 8 2006,7:00 pm,Golden State Warriors,124,Washington Wizards,129,Box Score,,13228,
723,Thu Feb 9 2006,8:00 pm,Miami Heat,76,Dallas Mavericks,112,Box Score,,20273,
724,Thu Feb 9 2006,10:30 pm,Chicago Bulls,80,Sacramento Kings,98,Box Score,,17317,
725,Fri Feb 10 2006,7:30 pm,Portland Trail Blazers,83,Boston Celtics,115,Box Score,,18624,
726,Fri Feb 10 2006,7:30 pm,Toronto Raptors,88,Charlotte Bobcats,73,Box Score,,17472,
727,Fri Feb 10 2006,10:30 pm,Dallas Mavericks,104,Denver Nuggets,113,Box Score,,18853,
728,Fri Feb 10 2006,8:00 pm,Golden State Warriors,95,Indiana Pacers,107,Box Score,,15132,
729,Fri Feb 10 2006,10:30 pm,Memphis Grizzlies,87,Los Angeles Clippers,91,Box Score,,17182,
730,Fri Feb 10 2006,8:00 pm,Utah Jazz,94,Minnesota Timberwolves,80,Box Score,,17622,
731,Fri Feb 10 2006,8:00 pm,San Antonio Spurs,83,New Jersey Nets,73,Box Score,,19096,
732,Fri Feb 10 2006,8:00 pm,New York Knicks,100,New Orleans/Oklahoma City Hornets,111,Box Score,,19163,
733,Fri Feb 10 2006,7:00 pm,Detroit Pistons,84,Orlando Magic,73,Box Score,,17283,
734,Fri Feb 10 2006,9:00 pm,Sacramento Kings,104,Phoenix Suns,112,Box Score,,18422,
735,Fri Feb 10 2006,10:30 pm,Atlanta Hawks,91,Seattle SuperSonics,99,Box Score,,16231,
736,Fri Feb 10 2006,7:00 pm,Cleveland Cavaliers,89,Washington Wizards,101,Box Score,,20173,
737,Sat Feb 11 2006,7:30 pm,Golden State Warriors,99,Cleveland Cavaliers,91,Box Score,,20562,
738,Sat Feb 11 2006,8:30 pm,Utah Jazz,88,Houston Rockets,102,Box Score,,15629,
739,Sat Feb 11 2006,10:30 pm,Memphis Grizzlies,100,Los Angeles Lakers,99,Box Score,,18997,
740,Sat Feb 11 2006,8:30 pm,Charlotte Bobcats,93,Milwaukee Bucks,99,Box Score,,17664,
741,Sat Feb 11 2006,8:00 pm,New Orleans/Oklahoma City Hornets,100,Minnesota Timberwolves,94,Box Score,,15933,
742,Sun Feb 12 2006,6:00 pm,Orlando Magic,94,Boston Celtics,102,Box Score,,16106,
743,Sun Feb 12 2006,8:30 pm,New York Knicks,83,Houston Rockets,90,Box Score,,13975,
744,Sun Feb 12 2006,1:00 pm,San Antonio Spurs,92,Indiana Pacers,88,Box Score,,18345,
745,Sun Feb 12 2006,10:30 pm,Chicago Bulls,97,Los Angeles Clippers,91,Box Score,,17365,
746,Sun Feb 12 2006,3:30 pm,Detroit Pistons,98,Miami Heat,100,Box Score,,20289,
747,Sun Feb 12 2006,6:00 pm,Milwaukee Bucks,79,New Jersey Nets,94,Box Score,,12256,
748,Sun Feb 12 2006,9:00 pm,Atlanta Hawks,84,Sacramento Kings,109,Box Score,,17317,
749,Sun Feb 12 2006,9:00 pm,Denver Nuggets,120,Seattle SuperSonics,112,Box Score,OT,16392,
750,Sun Feb 12 2006,6:00 pm,Portland Trail Blazers,81,Toronto Raptors,114,Box Score,,15014,
751,Sun Feb 12 2006,1:00 pm,Philadelphia 76ers,97,Washington Wizards,107,Box Score,,20173,
752,Mon Feb 13 2006,7:30 pm,Portland Trail Blazers,91,Charlotte Bobcats,83,Box Score,,13466,
753,Mon Feb 13 2006,7:00 pm,San Antonio Spurs,87,Cleveland Cavaliers,101,Box Score,,19486,
754,Mon Feb 13 2006,8:30 pm,New York Knicks,72,Dallas Mavericks,100,Box Score,,19749,
755,Mon Feb 13 2006,10:30 pm,Memphis Grizzlies,81,Golden State Warriors,79,Box Score,,17023,
756,Mon Feb 13 2006,10:30 pm,Utah Jazz,88,Los Angeles Lakers,94,Box Score,,18629,
757,Mon Feb 13 2006,8:00 pm,Toronto Raptors,98,Minnesota Timberwolves,94,Box Score,,14911,
758,Mon Feb 13 2006,8:00 pm,Washington Wizards,96,New Orleans/Oklahoma City Hornets,97,Box Score,,18678,
759,Tue Feb 14 2006,8:30 pm,Sacramento Kings,105,Chicago Bulls,101,Box Score,OT,19591,
760,Tue Feb 14 2006,7:30 pm,New Jersey Nets,71,Detroit Pistons,85,Box Score,,22076,
