,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
511,Mon Jan 2 2017,7:30 pm,Utah Jazz,101,Brooklyn Nets,89,Box Score,,15634,
512,Mon Jan 2 2017,8:00 pm,Charlotte Hornets,111,Chicago Bulls,118,Box Score,,21612,
513,Mon Jan 2 2017,7:00 pm,New Orleans Pelicans,82,Cleveland Cavaliers,90,Box Score,,20562,
514,Mon Jan 2 2017,10:30 pm,Denver Nuggets,119,Golden State Warriors,127,Box Score,,19596,
515,Mon Jan 2 2017,8:00 pm,Washington Wizards,91,Houston Rockets,101,Box Score,,16569,
516,Mon Jan 2 2017,10:30 pm,Phoenix Suns,98,Los Angeles Clippers,109,Box Score,,19060,
517,Mon Jan 2 2017,7:00 pm,Oklahoma City Thunder,94,Milwaukee Bucks,98,Box Score,,17423,
518,Mon Jan 2 2017,7:30 pm,Orlando Magic,115,New York Knicks,103,Box Score,,19812,
519,Tue Jan 3 2017,7:30 pm,Utah Jazz,104,Boston Celtics,115,Box Score,,18624,
520,Tue Jan 3 2017,8:30 pm,Washington Wizards,105,Dallas Mavericks,113,Box Score,,19318,
521,Tue Jan 3 2017,9:00 pm,Sacramento Kings,120,Denver Nuggets,113,Box Score,,11018,
522,Tue Jan 3 2017,7:30 pm,Indiana Pacers,121,Detroit Pistons,116,Box Score,,13435,
523,Tue Jan 3 2017,10:30 pm,Memphis Grizzlies,102,Los Angeles Lakers,116,Box Score,,18997,
524,Tue Jan 3 2017,7:00 pm,Minnesota Timberwolves,91,Philadelphia 76ers,93,Box Score,,17124,
525,Tue Jan 3 2017,9:00 pm,Miami Heat,90,Phoenix Suns,99,Box Score,,16772,
526,Tue Jan 3 2017,8:30 pm,Toronto Raptors,82,San Antonio Spurs,110,Box Score,,18418,
527,Wed Jan 4 2017,7:00 pm,Oklahoma City Thunder,112,Charlotte Hornets,123,Box Score,,18418,
528,Wed Jan 4 2017,8:00 pm,Chicago Bulls,106,Cleveland Cavaliers,94,Box Score,,20562,
529,Wed Jan 4 2017,10:30 pm,Portland Trail Blazers,117,Golden State Warriors,125,Box Score,,19596,
530,Wed Jan 4 2017,10:30 pm,Memphis Grizzlies,106,Los Angeles Clippers,115,Box Score,,19060,
531,Wed Jan 4 2017,7:30 pm,Milwaukee Bucks,105,New York Knicks,104,Box Score,,19812,
532,Wed Jan 4 2017,7:00 pm,Atlanta Hawks,111,Orlando Magic,92,Box Score,,18846,
533,Wed Jan 4 2017,10:30 pm,Miami Heat,107,Sacramento Kings,102,Box Score,,17608,
534,Thu Jan 5 2017,8:30 pm,Phoenix Suns,102,Dallas Mavericks,95,Box Score,,19570,
535,Thu Jan 5 2017,9:00 pm,San Antonio Spurs,127,Denver Nuggets,99,Box Score,,14391,
536,Thu Jan 5 2017,7:30 pm,Charlotte Hornets,114,Detroit Pistons,115,Box Score,,13723,
537,Thu Jan 5 2017,8:00 pm,Oklahoma City Thunder,116,Houston Rockets,118,Box Score,,18055,
538,Thu Jan 5 2017,7:00 pm,Brooklyn Nets,109,Indiana Pacers,121,Box Score,,16421,
539,Thu Jan 5 2017,8:00 pm,Atlanta Hawks,99,New Orleans Pelicans,94,Box Score,,15003,
540,Thu Jan 5 2017,10:30 pm,Los Angeles Lakers,109,Portland Trail Blazers,118,Box Score,,19403,
541,Thu Jan 5 2017,7:30 pm,Utah Jazz,93,Toronto Raptors,101,Box Score,,19800,
542,Fri Jan 6 2017,7:30 pm,Philadelphia 76ers,106,Boston Celtics,110,Box Score,,18624,
543,Fri Jan 6 2017,7:30 pm,Cleveland Cavaliers,116,Brooklyn Nets,108,Box Score,,17732,
544,Fri Jan 6 2017,10:30 pm,Memphis Grizzlies,128,Golden State Warriors,119,Box Score,OT,19596,
545,Fri Jan 6 2017,10:30 pm,Miami Heat,100,Los Angeles Lakers,127,Box Score,,18997,
546,Fri Jan 6 2017,8:00 pm,New York Knicks,116,Milwaukee Bucks,111,Box Score,,18717,
547,Fri Jan 6 2017,7:00 pm,Houston Rockets,100,Orlando Magic,93,Box Score,,19272,
548,Fri Jan 6 2017,10:30 pm,Los Angeles Clippers,106,Sacramento Kings,98,Box Score,,17608,
549,Fri Jan 6 2017,7:00 pm,Minnesota Timberwolves,105,Washington Wizards,112,Box Score,,18686,
550,Sat Jan 7 2017,7:30 pm,New Orleans Pelicans,108,Boston Celtics,117,Box Score,,18624,
551,Sat Jan 7 2017,8:00 pm,Toronto Raptors,118,Chicago Bulls,123,Box Score,OT,21195,
552,Sat Jan 7 2017,8:30 pm,Atlanta Hawks,97,Dallas Mavericks,82,Box Score,,19655,
553,Sat Jan 7 2017,7:00 pm,New York Knicks,109,Indiana Pacers,123,Box Score,,17367,
554,Sat Jan 7 2017,8:00 pm,Utah Jazz,94,Minnesota Timberwolves,92,Box Score,,13945,
555,Sat Jan 7 2017,8:00 pm,Denver Nuggets,106,Oklahoma City Thunder,121,Box Score,,18203,
556,Sat Jan 7 2017,8:30 pm,Charlotte Hornets,85,San Antonio Spurs,102,Box Score,,18418,
557,Sun Jan 8 2017,12:00 pm,Philadelphia 76ers,105,Brooklyn Nets,95,Box Score,,16123,
558,Sun Jan 8 2017,3:30 pm,Miami Heat,86,Los Angeles Clippers,98,Box Score,,19060,
559,Sun Jan 8 2017,9:30 pm,Orlando Magic,95,Los Angeles Lakers,111,Box Score,,18997,
560,Sun Jan 8 2017,8:00 pm,Utah Jazz,79,Memphis Grizzlies,88,Box Score,,16112,
561,Sun Jan 8 2017,2:00 pm,Washington Wizards,107,Milwaukee Bucks,101,Box Score,,15311,
562,Sun Jan 8 2017,8:30 pm,Cleveland Cavaliers,120,Phoenix Suns,116,Box Score,,18055,
563,Sun Jan 8 2017,9:00 pm,Detroit Pistons,125,Portland Trail Blazers,124,Box Score,2OT,13506,
564,Sun Jan 8 2017,9:00 pm,Golden State Warriors,117,Sacramento Kings,106,Box Score,,17608,
565,Sun Jan 8 2017,6:00 pm,Houston Rockets,129,Toronto Raptors,122,Box Score,,19800,
566,Mon Jan 9 2017,8:00 pm,Oklahoma City Thunder,109,Chicago Bulls,94,Box Score,,21923,
567,Mon Jan 9 2017,8:00 pm,Dallas Mavericks,92,Minnesota Timberwolves,101,Box Score,,9625,
568,Mon Jan 9 2017,7:30 pm,New Orleans Pelicans,110,New York Knicks,96,Box Score,,19812,
569,Tue Jan 10 2017,7:30 pm,Atlanta Hawks,117,Brooklyn Nets,97,Box Score,,13279,
570,Tue Jan 10 2017,10:30 pm,Miami Heat,95,Golden State Warriors,107,Box Score,,19596,
571,Tue Jan 10 2017,8:00 pm,Charlotte Hornets,114,Houston Rockets,121,Box Score,,16196,
572,Tue Jan 10 2017,10:30 pm,Portland Trail Blazers,108,Los Angeles Lakers,87,Box Score,,18483,
573,Tue Jan 10 2017,10:30 pm,Detroit Pistons,94,Sacramento Kings,100,Box Score,,17608,
574,Tue Jan 10 2017,8:30 pm,Milwaukee Bucks,109,San Antonio Spurs,107,Box Score,,18418,
575,Tue Jan 10 2017,7:30 pm,Boston Celtics,106,Toronto Raptors,114,Box Score,,19800,
576,Tue Jan 10 2017,9:00 pm,Cleveland Cavaliers,92,Utah Jazz,100,Box Score,,19911,
577,Tue Jan 10 2017,7:00 pm,Chicago Bulls,99,Washington Wizards,101,Box Score,,14361,
578,Wed Jan 11 2017,8:00 pm,Washington Wizards,108,Boston Celtics,117,Box Score,,18624,
579,Wed Jan 11 2017,10:30 pm,Orlando Magic,96,Los Angeles Clippers,105,Box Score,,19060,
580,Wed Jan 11 2017,8:00 pm,Houston Rockets,105,Minnesota Timberwolves,119,Box Score,,13858,
581,Wed Jan 11 2017,8:00 pm,Memphis Grizzlies,95,Oklahoma City Thunder,103,Box Score,,18203,
582,Wed Jan 11 2017,7:00 pm,New York Knicks,97,Philadelphia 76ers,98,Box Score,,18755,
583,Wed Jan 11 2017,10:30 pm,Cleveland Cavaliers,86,Portland Trail Blazers,102,Box Score,,19393,
584,Thu Jan 12 2017,7:30 pm,New Orleans Pelicans,104,Brooklyn Nets,95,Box Score,,14352,
585,Thu Jan 12 2017,3:00 pm,Indiana Pacers,112,Denver Nuggets,140,Box Score,,18689,at London England
586,Thu Jan 12 2017,10:30 pm,Detroit Pistons,107,Golden State Warriors,127,Box Score,,19596,
587,Thu Jan 12 2017,8:00 pm,Chicago Bulls,89,New York Knicks,104,Box Score,,19812,
588,Thu Jan 12 2017,10:00 pm,Dallas Mavericks,113,Phoenix Suns,108,Box Score,,19874,at Mexico City Mexico
589,Thu Jan 12 2017,8:30 pm,Los Angeles Lakers,94,San Antonio Spurs,134,Box Score,,18418,
590,Fri Jan 13 2017,8:00 pm,Boston Celtics,103,Atlanta Hawks,101,Box Score,,18216,
591,Fri Jan 13 2017,8:00 pm,Memphis Grizzlies,110,Houston Rockets,105,Box Score,,18055,
592,Fri Jan 13 2017,8:00 pm,Miami Heat,108,Milwaukee Bucks,116,Box Score,,17483,
593,Fri Jan 13 2017,8:00 pm,Oklahoma City Thunder,86,Minnesota Timberwolves,96,Box Score,,16644,
594,Fri Jan 13 2017,7:00 pm,Charlotte Hornets,93,Philadelphia 76ers,102,Box Score,,18215,
595,Fri Jan 13 2017,10:00 pm,Orlando Magic,115,Portland Trail Blazers,109,Box Score,,19344,
596,Fri Jan 13 2017,10:30 pm,Cleveland Cavaliers,120,Sacramento Kings,108,Box Score,,17608,
597,Fri Jan 13 2017,7:30 pm,Brooklyn Nets,113,Toronto Raptors,132,Box Score,,19800,
598,Fri Jan 13 2017,10:30 pm,Detroit Pistons,77,Utah Jazz,110,Box Score,,19911,
599,Sat Jan 14 2017,5:00 pm,New Orleans Pelicans,99,Chicago Bulls,107,Box Score,,21916,
600,Sat Jan 14 2017,3:30 pm,Los Angeles Lakers,97,Los Angeles Clippers,113,Box Score,,19060,
601,Sat Jan 14 2017,6:00 pm,San Antonio Spurs,105,Phoenix Suns,108,Box Score,,20532,at Mexico City Mexico
602,Sat Jan 14 2017,9:00 pm,Orlando Magic,107,Utah Jazz,114,Box Score,,19911,
603,Sat Jan 14 2017,8:00 pm,Philadelphia 76ers,93,Washington Wizards,109,Box Score,,17880,
604,Sun Jan 15 2017,3:00 pm,Milwaukee Bucks,98,Atlanta Hawks,111,Box Score,,14231,
605,Sun Jan 15 2017,6:00 pm,Houston Rockets,137,Brooklyn Nets,112,Box Score,,17732,
606,Sun Jan 15 2017,2:00 pm,Minnesota Timberwolves,87,Dallas Mavericks,98,Box Score,,19655,
607,Sun Jan 15 2017,9:30 pm,Detroit Pistons,102,Los Angeles Lakers,97,Box Score,,18997,
608,Sun Jan 15 2017,9:00 pm,Chicago Bulls,108,Memphis Grizzlies,104,Box Score,,18119,
609,Sun Jan 15 2017,9:00 pm,Oklahoma City Thunder,122,Sacramento Kings,118,Box Score,,17608,
610,Sun Jan 15 2017,3:00 pm,New York Knicks,101,Toronto Raptors,116,Box Score,,19800,
611,Mon Jan 16 2017,7:30 pm,Charlotte Hornets,98,Boston Celtics,108,Box Score,,18624,
612,Mon Jan 16 2017,5:00 pm,Orlando Magic,112,Denver Nuggets,125,Box Score,,11217,
613,Mon Jan 16 2017,8:00 pm,Cleveland Cavaliers,91,Golden State Warriors,126,Box Score,,19596,
614,Mon Jan 16 2017,4:00 pm,New Orleans Pelicans,95,Indiana Pacers,98,Box Score,,15525,
615,Mon Jan 16 2017,10:30 pm,Oklahoma City Thunder,98,Los Angeles Clippers,120,Box Score,,19060,
616,Mon Jan 16 2017,3:30 pm,Philadelphia 76ers,113,Milwaukee Bucks,104,Box Score,,13261,
617,Mon Jan 16 2017,1:00 pm,Atlanta Hawks,108,New York Knicks,107,Box Score,,19812,
618,Mon Jan 16 2017,9:00 pm,Utah Jazz,106,Phoenix Suns,101,Box Score,,16767,
619,Mon Jan 16 2017,2:00 pm,Portland Trail Blazers,101,Washington Wizards,120,Box Score,,17395,
620,Tue Jan 17 2017,7:30 pm,Toronto Raptors,119,Brooklyn Nets,109,Box Score,,12874,
621,Tue Jan 17 2017,8:00 pm,Dallas Mavericks,99,Chicago Bulls,98,Box Score,,21294,
622,Tue Jan 17 2017,10:30 pm,Denver Nuggets,127,Los Angeles Lakers,121,Box Score,,18412,
623,Tue Jan 17 2017,7:30 pm,Houston Rockets,103,Miami Heat,109,Box Score,,19600,
624,Tue Jan 17 2017,8:30 pm,Minnesota Timberwolves,114,San Antonio Spurs,122,Box Score,,18418,
625,Wed Jan 18 2017,7:30 pm,New York Knicks,117,Boston Celtics,106,Box Score,,18624,
626,Wed Jan 18 2017,7:00 pm,Portland Trail Blazers,85,Charlotte Hornets,107,Box Score,,15451,
627,Wed Jan 18 2017,8:00 pm,Atlanta Hawks,95,Detroit Pistons,118,Box Score,,15159,
628,Wed Jan 18 2017,10:30 pm,Oklahoma City Thunder,100,Golden State Warriors,121,Box Score,,19596,
629,Wed Jan 18 2017,8:00 pm,Milwaukee Bucks,92,Houston Rockets,111,Box Score,,15782,
630,Wed Jan 18 2017,8:00 pm,Orlando Magic,98,New Orleans Pelicans,118,Box Score,,15818,
631,Wed Jan 18 2017,7:00 pm,Toronto Raptors,89,Philadelphia 76ers,94,Box Score,,17223,
632,Wed Jan 18 2017,10:30 pm,Indiana Pacers,106,Sacramento Kings,100,Box Score,,17608,
633,Wed Jan 18 2017,7:00 pm,Memphis Grizzlies,101,Washington Wizards,104,Box Score,,15079,
634,Thu Jan 19 2017,7:00 pm,Phoenix Suns,103,Cleveland Cavaliers,118,Box Score,,20562,
635,Thu Jan 19 2017,10:30 pm,Minnesota Timberwolves,104,Los Angeles Clippers,101,Box Score,,19060,
636,Thu Jan 19 2017,7:30 pm,Dallas Mavericks,95,Miami Heat,99,Box Score,,19600,
637,Thu Jan 19 2017,8:00 pm,Washington Wizards,113,New York Knicks,110,Box Score,,19812,
638,Thu Jan 19 2017,8:30 pm,Denver Nuggets,104,San Antonio Spurs,118,Box Score,,18418,
639,Fri Jan 20 2017,8:00 pm,Chicago Bulls,93,Atlanta Hawks,102,Box Score,,16328,
640,Fri Jan 20 2017,7:00 pm,Toronto Raptors,78,Charlotte Hornets,113,Box Score,,18378,
641,Fri Jan 20 2017,8:30 pm,Utah Jazz,112,Dallas Mavericks,107,Box Score,OT,19421,
642,Fri Jan 20 2017,8:00 pm,Golden State Warriors,125,Houston Rockets,108,Box Score,,18055,
643,Fri Jan 20 2017,10:30 pm,Indiana Pacers,95,Los Angeles Lakers,108,Box Score,,18997,
644,Fri Jan 20 2017,8:00 pm,Sacramento Kings,91,Memphis Grizzlies,107,Box Score,,16991,
645,Fri Jan 20 2017,8:00 pm,Brooklyn Nets,143,New Orleans Pelicans,114,Box Score,,17004,
646,Fri Jan 20 2017,7:00 pm,Milwaukee Bucks,96,Orlando Magic,112,Box Score,,19307,
647,Fri Jan 20 2017,7:00 pm,Portland Trail Blazers,92,Philadelphia 76ers,93,Box Score,,19476,
648,Sat Jan 21 2017,7:00 pm,Philadelphia 76ers,93,Atlanta Hawks,110,Box Score,,15116,
649,Sat Jan 21 2017,5:00 pm,Portland Trail Blazers,127,Boston Celtics,123,Box Score,OT,18624,
650,Sat Jan 21 2017,9:00 pm,Sacramento Kings,99,Chicago Bulls,102,Box Score,,21606,
651,Sat Jan 21 2017,7:00 pm,Brooklyn Nets,105,Charlotte Hornets,112,Box Score,,18583,
652,Sat Jan 21 2017,8:30 pm,San Antonio Spurs,118,Cleveland Cavaliers,115,Box Score,OT,20562,
653,Sat Jan 21 2017,9:00 pm,Los Angeles Clippers,98,Denver Nuggets,123,Box Score,,16056,
654,Sat Jan 21 2017,6:00 pm,Washington Wizards,112,Detroit Pistons,113,Box Score,,18231,
655,Sat Jan 21 2017,8:00 pm,Houston Rockets,119,Memphis Grizzlies,95,Box Score,,18119,
656,Sat Jan 21 2017,7:30 pm,Milwaukee Bucks,97,Miami Heat,109,Box Score,,19600,
657,Sat Jan 21 2017,7:30 pm,Phoenix Suns,107,New York Knicks,105,Box Score,,19812,
658,Sat Jan 21 2017,9:00 pm,Indiana Pacers,100,Utah Jazz,109,Box Score,,19911,
659,Sun Jan 22 2017,3:30 pm,Los Angeles Lakers,73,Dallas Mavericks,122,Box Score,,19484,
660,Sun Jan 22 2017,7:00 pm,Denver Nuggets,108,Minnesota Timberwolves,111,Box Score,,12788,
661,Sun Jan 22 2017,12:00 pm,Golden State Warriors,118,Orlando Magic,98,Box Score,,18846,
662,Sun Jan 22 2017,6:00 pm,Phoenix Suns,115,Toronto Raptors,103,Box Score,,19800,
663,Mon Jan 23 2017,7:30 pm,Los Angeles Clippers,115,Atlanta Hawks,105,Box Score,,12853,
664,Mon Jan 23 2017,7:30 pm,San Antonio Spurs,112,Brooklyn Nets,86,Box Score,,16643,
665,Mon Jan 23 2017,7:00 pm,Washington Wizards,109,Charlotte Hornets,99,Box Score,,15285,
666,Mon Jan 23 2017,7:30 pm,Sacramento Kings,109,Detroit Pistons,104,Box Score,,14017,
667,Mon Jan 23 2017,8:00 pm,New York Knicks,109,Indiana Pacers,103,Box Score,,16015,
668,Mon Jan 23 2017,7:30 pm,Golden State Warriors,102,Miami Heat,105,Box Score,,19600,
669,Mon Jan 23 2017,8:00 pm,Houston Rockets,114,Milwaukee Bucks,127,Box Score,,14016,
670,Mon Jan 23 2017,8:00 pm,Cleveland Cavaliers,122,New Orleans Pelicans,124,Box Score,,17758,
671,Mon Jan 23 2017,9:00 pm,Oklahoma City Thunder,97,Utah Jazz,95,Box Score,,19911,
672,Tue Jan 24 2017,9:00 pm,Utah Jazz,93,Denver Nuggets,103,Box Score,,10867,
673,Tue Jan 24 2017,7:00 pm,Chicago Bulls,100,Orlando Magic,92,Box Score,,18846,
674,Tue Jan 24 2017,7:00 pm,Los Angeles Clippers,110,Philadelphia 76ers,121,Box Score,,17591,
675,Tue Jan 24 2017,9:00 pm,Minnesota Timberwolves,112,Phoenix Suns,111,Box Score,,17241,
676,Tue Jan 24 2017,7:00 pm,San Antonio Spurs,108,Toronto Raptors,106,Box Score,,19800,
677,Tue Jan 24 2017,7:00 pm,Boston Celtics,108,Washington Wizards,123,Box Score,,16387,
678,Wed Jan 25 2017,7:30 pm,Houston Rockets,109,Boston Celtics,120,Box Score,,18624,
679,Wed Jan 25 2017,7:30 pm,Miami Heat,109,Brooklyn Nets,106,Box Score,,14929,
680,Wed Jan 25 2017,8:00 pm,Atlanta Hawks,119,Chicago Bulls,114,Box Score,,21445,
681,Wed Jan 25 2017,8:00 pm,Golden State Warriors,113,Charlotte Hornets,103,Box Score,,19639,
682,Wed Jan 25 2017,7:00 pm,Sacramento Kings,116,Cleveland Cavaliers,112,Box Score,OT,20562,
683,Wed Jan 25 2017,8:30 pm,New York Knicks,95,Dallas Mavericks,103,Box Score,,19750,
684,Wed Jan 25 2017,8:00 pm,Toronto Raptors,99,Memphis Grizzlies,101,Box Score,,15904,
685,Wed Jan 25 2017,8:00 pm,Philadelphia 76ers,114,Milwaukee Bucks,109,Box Score,,13663,
686,Wed Jan 25 2017,8:00 pm,Oklahoma City Thunder,114,New Orleans Pelicans,105,Box Score,,15277,
687,Wed Jan 25 2017,10:30 pm,Los Angeles Lakers,98,Portland Trail Blazers,105,Box Score,,19393,
688,Thu Jan 26 2017,9:00 pm,Phoenix Suns,120,Denver Nuggets,127,Box Score,,12231,
689,Thu Jan 26 2017,8:00 pm,Indiana Pacers,109,Minnesota Timberwolves,103,Box Score,,14862,
690,Thu Jan 26 2017,8:00 pm,Dallas Mavericks,98,Oklahoma City Thunder,109,Box Score,,18203,
691,Thu Jan 26 2017,10:30 pm,Los Angeles Lakers,88,Utah Jazz,96,Box Score,,19911,
692,Fri Jan 27 2017,8:00 pm,Washington Wizards,112,Atlanta Hawks,86,Box Score,,16968,
693,Fri Jan 27 2017,7:30 pm,Orlando Magic,98,Boston Celtics,128,Box Score,,18624,
694,Fri Jan 27 2017,8:00 pm,Miami Heat,100,Chicago Bulls,88,Box Score,,22082,
695,Fri Jan 27 2017,7:30 pm,Brooklyn Nets,116,Cleveland Cavaliers,124,Box Score,,20562,
696,Fri Jan 27 2017,7:00 pm,Sacramento Kings,111,Indiana Pacers,115,Box Score,OT,17522,
697,Fri Jan 27 2017,8:00 pm,San Antonio Spurs,103,New Orleans Pelicans,119,Box Score,,17757,
698,Fri Jan 27 2017,7:30 pm,Charlotte Hornets,107,New York Knicks,110,Box Score,,19812,
699,Fri Jan 27 2017,8:00 pm,Houston Rockets,123,Philadelphia 76ers,118,Box Score,,20588,
700,Fri Jan 27 2017,10:00 pm,Memphis Grizzlies,109,Portland Trail Blazers,112,Box Score,,19558,
701,Fri Jan 27 2017,7:30 pm,Milwaukee Bucks,86,Toronto Raptors,102,Box Score,,19800,
702,Sat Jan 28 2017,7:00 pm,Sacramento Kings,109,Charlotte Hornets,106,Box Score,,18597,
703,Sat Jan 28 2017,8:30 pm,Los Angeles Clippers,98,Golden State Warriors,144,Box Score,,19596,
704,Sat Jan 28 2017,7:30 pm,Detroit Pistons,103,Miami Heat,116,Box Score,,19600,
705,Sat Jan 28 2017,8:00 pm,Boston Celtics,112,Milwaukee Bucks,108,Box Score,OT,18717,
706,Sat Jan 28 2017,9:00 pm,Brooklyn Nets,109,Minnesota Timberwolves,129,Box Score,,14798,
707,Sat Jan 28 2017,9:00 pm,Denver Nuggets,123,Phoenix Suns,112,Box Score,,18055,
708,Sat Jan 28 2017,9:00 pm,Memphis Grizzlies,102,Utah Jazz,95,Box Score,,19911,
709,Sun Jan 29 2017,3:00 pm,New York Knicks,139,Atlanta Hawks,142,Box Score,4OT,13643,
710,Sun Jan 29 2017,7:00 pm,Philadelphia 76ers,108,Chicago Bulls,121,Box Score,,21606,
711,Sun Jan 29 2017,3:30 pm,Oklahoma City Thunder,91,Cleveland Cavaliers,107,Box Score,,20562,
712,Sun Jan 29 2017,6:00 pm,Houston Rockets,101,Indiana Pacers,120,Box Score,,17923,
713,Sun Jan 29 2017,6:00 pm,Washington Wizards,107,New Orleans Pelicans,94,Box Score,,16779,
714,Sun Jan 29 2017,9:00 pm,Golden State Warriors,113,Portland Trail Blazers,111,Box Score,,19393,
715,Sun Jan 29 2017,7:00 pm,Dallas Mavericks,105,San Antonio Spurs,101,Box Score,,18418,
716,Sun Jan 29 2017,6:00 pm,Orlando Magic,114,Toronto Raptors,113,Box Score,,19800,
717,Mon Jan 30 2017,8:00 pm,Detroit Pistons,109,Boston Celtics,113,Box Score,,18188,
718,Mon Jan 30 2017,8:30 pm,Cleveland Cavaliers,97,Dallas Mavericks,104,Box Score,,20202,
719,Mon Jan 30 2017,7:30 pm,Brooklyn Nets,96,Miami Heat,104,Box Score,,19600,
720,Mon Jan 30 2017,8:00 pm,Orlando Magic,105,Minnesota Timberwolves,111,Box Score,OT,11124,
721,Mon Jan 30 2017,6:00 pm,Sacramento Kings,119,Philadelphia 76ers,122,Box Score,,15840,
722,Mon Jan 30 2017,10:30 pm,Memphis Grizzlies,115,Phoenix Suns,96,Box Score,,16332,
723,Tue Jan 31 2017,8:00 pm,Sacramento Kings,83,Houston Rockets,105,Box Score,,15187,
724,Tue Jan 31 2017,10:30 pm,Denver Nuggets,116,Los Angeles Lakers,120,Box Score,,18997,
725,Tue Jan 31 2017,10:00 pm,Charlotte Hornets,98,Portland Trail Blazers,115,Box Score,,19393,
726,Tue Jan 31 2017,8:30 pm,Oklahoma City Thunder,94,San Antonio Spurs,108,Box Score,,18418,
727,Tue Jan 31 2017,7:00 pm,New Orleans Pelicans,106,Toronto Raptors,108,Box Score,OT,19800,
728,Tue Jan 31 2017,7:00 pm,New York Knicks,101,Washington Wizards,117,Box Score,,16683,
729,Wed Feb 1 2017,7:30 pm,Toronto Raptors,104,Boston Celtics,109,Box Score,,18624,
730,Wed Feb 1 2017,7:30 pm,New York Knicks,95,Brooklyn Nets,90,Box Score,,17732,
731,Wed Feb 1 2017,7:00 pm,Minnesota Timberwolves,97,Cleveland Cavaliers,125,Box Score,,20562,
732,Wed Feb 1 2017,8:30 pm,Philadelphia 76ers,95,Dallas Mavericks,113,Box Score,,19263,
733,Wed Feb 1 2017,9:00 pm,Memphis Grizzlies,119,Denver Nuggets,99,Box Score,,12020,
734,Wed Feb 1 2017,7:30 pm,New Orleans Pelicans,98,Detroit Pistons,118,Box Score,,14262,
735,Wed Feb 1 2017,10:30 pm,Charlotte Hornets,111,Golden State Warriors,126,Box Score,,19596,
736,Wed Feb 1 2017,7:30 pm,Atlanta Hawks,93,Miami Heat,116,Box Score,,19600,
737,Wed Feb 1 2017,9:30 pm,Chicago Bulls,128,Oklahoma City Thunder,100,Box Score,,18203,
738,Wed Feb 1 2017,7:00 pm,Indiana Pacers,98,Orlando Magic,88,Box Score,,16662,
739,Wed Feb 1 2017,9:00 pm,Los Angeles Clippers,124,Phoenix Suns,114,Box Score,,16191,
740,Wed Feb 1 2017,9:00 pm,Milwaukee Bucks,88,Utah Jazz,104,Box Score,,19694,
741,Thu Feb 2 2017,8:00 pm,Atlanta Hawks,113,Houston Rockets,108,Box Score,,15602,
742,Thu Feb 2 2017,10:30 pm,Golden State Warriors,133,Los Angeles Clippers,120,Box Score,,19385,
743,Thu Feb 2 2017,8:30 pm,Philadelphia 76ers,86,San Antonio Spurs,102,Box Score,,18418,
744,Thu Feb 2 2017,7:00 pm,Los Angeles Lakers,108,Washington Wizards,116,Box Score,,16473,
745,Fri Feb 3 2017,8:00 pm,Los Angeles Lakers,107,Boston Celtics,113,Box Score,,18624,
746,Fri Feb 3 2017,7:30 pm,Indiana Pacers,106,Brooklyn Nets,97,Box Score,,14557,
747,Fri Feb 3 2017,9:00 pm,Milwaukee Bucks,117,Denver Nuggets,121,Box Score,,18792,
748,Fri Feb 3 2017,7:30 pm,Minnesota Timberwolves,108,Detroit Pistons,116,Box Score,,16934,
749,Fri Feb 3 2017,8:00 pm,Chicago Bulls,117,Houston Rockets,121,Box Score,OT,18055,
750,Fri Feb 3 2017,8:00 pm,Memphis Grizzlies,102,Oklahoma City Thunder,114,Box Score,,18203,
751,Fri Feb 3 2017,7:00 pm,Toronto Raptors,94,Orlando Magic,102,Box Score,,17141,
752,Fri Feb 3 2017,10:30 pm,Dallas Mavericks,108,Portland Trail Blazers,104,Box Score,,19393,
753,Fri Feb 3 2017,10:30 pm,Phoenix Suns,105,Sacramento Kings,103,Box Score,,17608,
754,Sat Feb 4 2017,7:00 pm,Orlando Magic,86,Atlanta Hawks,113,Box Score,,16691,
755,Sat Feb 4 2017,7:00 pm,Detroit Pistons,84,Indiana Pacers,105,Box Score,,17660,
756,Sat Feb 4 2017,7:30 pm,Philadelphia 76ers,102,Miami Heat,125,Box Score,,19754,
757,Sat Feb 4 2017,9:00 pm,Memphis Grizzlies,107,Minnesota Timberwolves,99,Box Score,,15081,
758,Sat Feb 4 2017,8:30 pm,Cleveland Cavaliers,111,New York Knicks,104,Box Score,,19812,
759,Sat Feb 4 2017,9:00 pm,Milwaukee Bucks,137,Phoenix Suns,112,Box Score,,17192,
760,Sat Feb 4 2017,10:30 pm,Golden State Warriors,106,Sacramento Kings,109,Box Score,OT,17608,
761,Sat Feb 4 2017,9:00 pm,Denver Nuggets,97,San Antonio Spurs,121,Box Score,,18418,
762,Sat Feb 4 2017,9:00 pm,Charlotte Hornets,98,Utah Jazz,105,Box Score,,19911,
763,Sat Feb 4 2017,7:00 pm,New Orleans Pelicans,91,Washington Wizards,105,Box Score,,19651,
764,Sun Feb 5 2017,2:00 pm,Los Angeles Clippers,102,Boston Celtics,107,Box Score,,18624,
765,Sun Feb 5 2017,12:00 pm,Toronto Raptors,103,Brooklyn Nets,95,Box Score,,14245,
766,Sun Feb 5 2017,3:00 pm,Portland Trail Blazers,99,Oklahoma City Thunder,105,Box Score,,18203,
