Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Mon Mar 01 2010 07:00pm,Dallas Mavericks,89,Charlotte Bobcats,84,Box Score,0,15691,
Mon Mar 01 2010 07:00pm,Atlanta Hawks,116,Chicago Bulls,92,Box Score,0,19011,
Mon Mar 01 2010 07:00pm,New York Knicks,93,Cleveland Cavaliers,124,Box Score,0,20562,
Mon Mar 01 2010 07:30pm,Toronto Raptors,92,Houston Rockets,116,Box Score,0,13943,
Mon Mar 01 2010 07:30pm,Utah Jazz,104,Los Angeles Clippers,108,Box Score,0,15422,
Mon Mar 01 2010 07:00pm,Portland Trail Blazers,103,Memphis Grizzlies,93,Box Score,0,11123,
Mon Mar 01 2010 07:00pm,San Antonio Spurs,106,New Orleans Hornets,92,Box Score,0,13655,
Mon Mar 01 2010 07:00pm,Orlando Magic,126,Philadelphia 76ers,105,Box Score,0,15817,
Mon Mar 01 2010 07:00pm,Denver Nuggets,85,Phoenix Suns,101,Box Score,0,18159,
Tue Mar 02 2010 07:30pm,Boston Celtics,105,Detroit Pistons,100,Box Score,0,17956,
Tue Mar 02 2010 07:30pm,Indiana Pacers,99,Los Angeles Lakers,122,Box Score,0,18997,
Tue Mar 02 2010 07:30pm,Golden State Warriors,106,Miami Heat,110,Box Score,0,15213,
Tue Mar 02 2010 07:00pm,Sacramento Kings,107,Oklahoma City Thunder,113,Box Score,0,17677,
Wed Mar 03 2010 07:00pm,Philadelphia 76ers,93,Atlanta Hawks,112,Box Score,0,15408,
Wed Mar 03 2010 07:30pm,Charlotte Bobcats,80,Boston Celtics,104,Box Score,0,18624,
Wed Mar 03 2010 07:30pm,Minnesota Timberwolves,109,Dallas Mavericks,112,Box Score,0,19511,
Wed Mar 03 2010 07:00pm,Oklahoma City Thunder,90,Denver Nuggets,119,Box Score,0,18822,
Wed Mar 03 2010 07:30pm,Sacramento Kings,84,Houston Rockets,81,Box Score,0,15651,
Wed Mar 03 2010 07:30pm,Phoenix Suns,127,Los Angeles Clippers,101,Box Score,0,17455,
Wed Mar 03 2010 07:00pm,Washington Wizards,87,Milwaukee Bucks,100,Box Score,0,13247,
Wed Mar 03 2010 07:30pm,Cleveland Cavaliers,111,New Jersey Nets,92,Box Score,0,17502,
Wed Mar 03 2010 07:00pm,Memphis Grizzlies,104,New Orleans Hornets,100,Box Score,0,14347,
Wed Mar 03 2010 07:30pm,Detroit Pistons,104,New York Knicks,128,Box Score,0,19341,
Wed Mar 03 2010 07:00pm,Golden State Warriors,90,Orlando Magic,117,Box Score,0,17461,
Wed Mar 03 2010 07:00pm,Indiana Pacers,79,Portland Trail Blazers,102,Box Score,0,20623,
Thu Mar 04 2010 07:00pm,Memphis Grizzlies,105,Chicago Bulls,96,Box Score,0,19187,
Thu Mar 04 2010 08:00pm,Los Angeles Lakers,111,Miami Heat,114,Box Score,1,19600,
Thu Mar 04 2010 08:30pm,Utah Jazz,116,Phoenix Suns,108,Box Score,0,17912,
Fri Mar 05 2010 07:30pm,Golden State Warriors,122,Atlanta Hawks,127,Box Score,0,14066,
Fri Mar 05 2010 07:00pm,Los Angeles Lakers,83,Charlotte Bobcats,98,Box Score,0,19568,
Fri Mar 05 2010 07:00pm,Detroit Pistons,92,Cleveland Cavaliers,99,Box Score,0,20562,
Fri Mar 05 2010 07:30pm,Sacramento Kings,100,Dallas Mavericks,108,Box Score,0,19954,
Fri Mar 05 2010 07:00pm,Indiana Pacers,114,Denver Nuggets,122,Box Score,0,19155,
Fri Mar 05 2010 07:30pm,Oklahoma City Thunder,104,Los Angeles Clippers,87,Box Score,0,18497,
Fri Mar 05 2010 08:00pm,Orlando Magic,97,New Jersey Nets,87,Box Score,0,15320,
Fri Mar 05 2010 07:00pm,Boston Celtics,96,Philadelphia 76ers,86,Box Score,0,19008,
Fri Mar 05 2010 08:30pm,New Orleans Hornets,91,San Antonio Spurs,102,Box Score,0,18581,
Fri Mar 05 2010 07:00pm,New York Knicks,96,Toronto Raptors,102,Box Score,0,18889,
Fri Mar 05 2010 07:00pm,Milwaukee Bucks,102,Washington Wizards,74,Box Score,0,16963,
Sat Mar 06 2010 07:00pm,Golden State Warriors,90,Charlotte Bobcats,101,Box Score,0,19392,
Sat Mar 06 2010 07:00pm,Dallas Mavericks,122,Chicago Bulls,116,Box Score,0,21737,
Sat Mar 06 2010 07:00pm,San Antonio Spurs,102,Memphis Grizzlies,92,Box Score,0,15928,
Sat Mar 06 2010 07:30pm,Atlanta Hawks,94,Miami Heat,100,Box Score,0,19600,
Sat Mar 06 2010 07:30pm,Cleveland Cavaliers,85,Milwaukee Bucks,92,Box Score,0,18717,
Sat Mar 06 2010 07:00pm,Houston Rockets,112,Minnesota Timberwolves,98,Box Score,0,15587,
Sat Mar 06 2010 07:30pm,New Jersey Nets,113,New York Knicks,93,Box Score,0,19763,
Sat Mar 06 2010 07:00pm,Indiana Pacers,105,Phoenix Suns,113,Box Score,0,18180,
Sat Mar 06 2010 07:00pm,Los Angeles Clippers,85,Utah Jazz,107,Box Score,0,19911,
Sun Mar 07 2010 08:00pm,Washington Wizards,83,Boston Celtics,86,Box Score,0,18624,
Sun Mar 07 2010 08:30pm,Portland Trail Blazers,106,Denver Nuggets,118,Box Score,0,17266,
Sun Mar 07 2010 06:00pm,Houston Rockets,107,Detroit Pistons,110,Box Score,1,18422,
Sun Mar 07 2010 02:30pm,Los Angeles Lakers,94,Orlando Magic,96,Box Score,0,17461,
Sun Mar 07 2010 06:00pm,Oklahoma City Thunder,108,Sacramento Kings,102,Box Score,0,12081,
Sun Mar 07 2010 12:00pm,Philadelphia 76ers,114,Toronto Raptors,101,Box Score,0,18736,
Mon Mar 08 2010 07:00pm,San Antonio Spurs,95,Cleveland Cavaliers,97,Box Score,0,20562,
Mon Mar 08 2010 07:00pm,New Jersey Nets,101,Memphis Grizzlies,107,Box Score,0,10317,
Mon Mar 08 2010 07:00pm,Dallas Mavericks,125,Minnesota Timberwolves,112,Box Score,0,14007,
Mon Mar 08 2010 07:00pm,Golden State Warriors,131,New Orleans Hornets,135,Box Score,0,13889,
Mon Mar 08 2010 07:30pm,Atlanta Hawks,98,New York Knicks,99,Box Score,0,19763,
Tue Mar 09 2010 07:00pm,Miami Heat,78,Charlotte Bobcats,83,Box Score,0,18646,
Tue Mar 09 2010 07:00pm,Utah Jazz,132,Chicago Bulls,108,Box Score,0,18451,
Tue Mar 09 2010 07:00pm,Philadelphia 76ers,96,Indiana Pacers,107,Box Score,0,11535,
Tue Mar 09 2010 07:30pm,Toronto Raptors,107,Los Angeles Lakers,109,Box Score,0,18997,
Tue Mar 09 2010 07:00pm,Boston Celtics,84,Milwaukee Bucks,86,Box Score,0,14316,
Tue Mar 09 2010 07:00pm,Los Angeles Clippers,87,Orlando Magic,113,Box Score,0,17461,
Tue Mar 09 2010 07:00pm,Sacramento Kings,81,Portland Trail Blazers,88,Box Score,0,20587,
Tue Mar 09 2010 07:00pm,Houston Rockets,96,Washington Wizards,88,Box Score,0,10422,
Wed Mar 10 2010 07:30pm,Memphis Grizzlies,111,Boston Celtics,91,Box Score,0,18624,
Wed Mar 10 2010 07:30pm,New Jersey Nets,87,Dallas Mavericks,96,Box Score,0,19770,
Wed Mar 10 2010 07:30pm,Utah Jazz,115,Detroit Pistons,104,Box Score,0,16908,
Wed Mar 10 2010 07:30pm,Los Angeles Clippers,97,Miami Heat,108,Box Score,0,14785,
Wed Mar 10 2010 07:00pm,Denver Nuggets,110,Minnesota Timberwolves,102,Box Score,0,14256,
Wed Mar 10 2010 07:00pm,New Orleans Hornets,83,Oklahoma City Thunder,98,Box Score,0,18203,
Wed Mar 10 2010 07:00pm,Charlotte Bobcats,102,Philadelphia 76ers,87,Box Score,0,11358,
Wed Mar 10 2010 07:00pm,Toronto Raptors,90,Sacramento Kings,113,Box Score,0,13412,
Wed Mar 10 2010 07:30pm,New York Knicks,87,San Antonio Spurs,97,Box Score,0,18278,
Thu Mar 11 2010 07:30pm,Portland Trail Blazers,110,Golden State Warriors,105,Box Score,0,17308,
Thu Mar 11 2010 08:00pm,Chicago Bulls,82,Orlando Magic,111,Box Score,0,17461,
Thu Mar 11 2010 07:00pm,Atlanta Hawks,105,Washington Wizards,99,Box Score,0,13625,
Fri Mar 12 2010 07:30pm,Indiana Pacers,103,Boston Celtics,122,Box Score,0,18624,
Fri Mar 12 2010 07:00pm,Los Angeles Clippers,98,Charlotte Bobcats,106,Box Score,0,15835,
Fri Mar 12 2010 08:00pm,Washington Wizards,87,Detroit Pistons,101,Box Score,0,20273,
Fri Mar 12 2010 07:00pm,New York Knicks,112,Memphis Grizzlies,119,Box Score,0,12236,
Fri Mar 12 2010 07:30pm,Chicago Bulls,95,Miami Heat,108,Box Score,0,19600,
Fri Mar 12 2010 07:30pm,Utah Jazz,87,Milwaukee Bucks,95,Box Score,0,14917,
Fri Mar 12 2010 07:00pm,San Antonio Spurs,103,Minnesota Timberwolves,85,Box Score,0,17009,
Fri Mar 12 2010 07:00pm,Denver Nuggets,102,New Orleans Hornets,95,Box Score,0,17220,
Fri Mar 12 2010 07:00pm,New Jersey Nets,102,Oklahoma City Thunder,104,Box Score,0,18203,
Fri Mar 12 2010 07:00pm,Cleveland Cavaliers,100,Philadelphia 76ers,95,Box Score,0,20433,
Fri Mar 12 2010 07:00pm,Los Angeles Lakers,102,Phoenix Suns,96,Box Score,0,18422,
Fri Mar 12 2010 07:00pm,Portland Trail Blazers,110,Sacramento Kings,94,Box Score,0,12110,
Sat Mar 13 2010 07:00pm,Detroit Pistons,99,Atlanta Hawks,112,Box Score,0,18214,
Sat Mar 13 2010 07:30pm,New York Knicks,128,Dallas Mavericks,94,Box Score,0,20224,
Sat Mar 13 2010 07:30pm,Toronto Raptors,112,Golden State Warriors,124,Box Score,0,17655,
Sat Mar 13 2010 07:30pm,New Jersey Nets,108,Houston Rockets,116,Box Score,0,16998,
Sat Mar 13 2010 07:00pm,Denver Nuggets,125,Memphis Grizzlies,108,Box Score,0,17023,
Sat Mar 13 2010 07:30pm,Los Angeles Clippers,88,San Antonio Spurs,118,Box Score,0,18581,
Sat Mar 13 2010 07:00pm,Orlando Magic,109,Washington Wizards,95,Box Score,0,20173,
Sun Mar 14 2010 03:30pm,Boston Celtics,93,Cleveland Cavaliers,104,Box Score,0,20562,
Sun Mar 14 2010 06:00pm,Philadelphia 76ers,91,Miami Heat,104,Box Score,0,18129,
Sun Mar 14 2010 12:00pm,Indiana Pacers,94,Milwaukee Bucks,98,Box Score,0,15107,
Sun Mar 14 2010 06:00pm,Utah Jazz,111,Oklahoma City Thunder,119,Box Score,0,18203,
Sun Mar 14 2010 06:00pm,Charlotte Bobcats,96,Orlando Magic,89,Box Score,0,17461,
Sun Mar 14 2010 06:00pm,New Orleans Hornets,106,Phoenix Suns,120,Box Score,0,18218,
Sun Mar 14 2010 06:00pm,Toronto Raptors,98,Portland Trail Blazers,109,Box Score,0,20639,
Sun Mar 14 2010 06:00pm,Minnesota Timberwolves,100,Sacramento Kings,114,Box Score,0,10736,
Mon Mar 15 2010 08:00pm,Detroit Pistons,93,Boston Celtics,119,Box Score,0,18624,
Mon Mar 15 2010 07:30pm,Los Angeles Lakers,124,Golden State Warriors,121,Box Score,0,20038,
Mon Mar 15 2010 07:30pm,Denver Nuggets,123,Houston Rockets,125,Box Score,0,16369,
Mon Mar 15 2010 07:30pm,New Orleans Hornets,108,Los Angeles Clippers,100,Box Score,0,15617,
Mon Mar 15 2010 07:00pm,New York Knicks,94,Philadelphia 76ers,84,Box Score,0,13563,
Mon Mar 15 2010 07:00pm,Washington Wizards,89,Utah Jazz,112,Box Score,0,19611,
Tue Mar 16 2010 07:00pm,Washington Wizards,87,Denver Nuggets,97,Box Score,0,17447,
Tue Mar 16 2010 07:30pm,Cleveland Cavaliers,113,Detroit Pistons,101,Box Score,0,22076,
Tue Mar 16 2010 07:00pm,Charlotte Bobcats,94,Indiana Pacers,99,Box Score,0,10850,
Tue Mar 16 2010 07:00pm,Chicago Bulls,97,Memphis Grizzlies,104,Box Score,0,15413,
Tue Mar 16 2010 07:30pm,San Antonio Spurs,88,Miami Heat,76,Box Score,0,18925,
Tue Mar 16 2010 07:30pm,Atlanta Hawks,108,New Jersey Nets,84,Box Score,0,11128,
Tue Mar 16 2010 07:00pm,Minnesota Timberwolves,114,Phoenix Suns,152,Box Score,0,18197,
