Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Thu Jun 03 2010 06:00pm,Boston Celtics,89,Los Angeles Lakers,102,Box Score,0,18997,
Sun Jun 06 2010 05:00pm,Boston Celtics,103,Los Angeles Lakers,94,Box Score,0,18997,
Tue Jun 08 2010 09:00pm,Los Angeles Lakers,91,Boston Celtics,84,Box Score,0,18624,
Thu Jun 10 2010 09:00pm,Los Angeles Lakers,89,Boston Celtics,96,Box Score,0,18624,
Sun Jun 13 2010 08:00pm,Los Angeles Lakers,86,Boston Celtics,92,Box Score,0,18624,
Tue Jun 15 2010 06:00pm,Boston Celtics,67,Los Angeles Lakers,89,Box Score,0,18997,
Thu Jun 17 2010 06:00pm,Boston Celtics,79,Los Angeles Lakers,83,Box Score,0,18997,
