Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Fri Jan 08 2010 07:30pm,Sacramento Kings,101,Golden State Warriors,108,Box Score,0,18327,
Fri Jan 08 2010 07:00pm,Utah Jazz,89,Memphis Grizzlies,91,Box Score,0,14213,
Fri Jan 08 2010 07:30pm,Chicago Bulls,93,Milwaukee Bucks,96,Box Score,0,18717,
Fri Jan 08 2010 07:00pm,Indiana Pacers,109,Minnesota Timberwolves,116,Box Score,0,13111,
Fri Jan 08 2010 07:00pm,New Jersey Nets,99,New Orleans Hornets,103,Box Score,0,15555,
Fri Jan 08 2010 07:00pm,Toronto Raptors,108,Philadelphia 76ers,106,Box Score,0,15264,
Fri Jan 08 2010 07:00pm,Miami Heat,109,Phoenix Suns,105,Box Score,0,18422,
Fri Jan 08 2010 07:00pm,Los Angeles Lakers,98,Portland Trail Blazers,107,Box Score,0,20629,
Fri Jan 08 2010 07:30pm,Dallas Mavericks,112,San Antonio Spurs,103,Box Score,0,18581,
Fri Jan 08 2010 07:00pm,Orlando Magic,97,Washington Wizards,104,Box Score,0,20173,
Sat Jan 09 2010 07:00pm,Memphis Grizzlies,87,Charlotte Bobcats,89,Box Score,0,15438,
Sat Jan 09 2010 07:00pm,Minnesota Timberwolves,96,Chicago Bulls,110,Box Score,0,20255,
Sat Jan 09 2010 07:30pm,Utah Jazz,111,Dallas Mavericks,93,Box Score,0,19922,
Sat Jan 09 2010 07:30pm,Philadelphia 76ers,104,Detroit Pistons,94,Box Score,0,19784,
Sat Jan 09 2010 07:30pm,New York Knicks,96,Houston Rockets,105,Box Score,0,15693,
Sat Jan 09 2010 07:00pm,Indiana Pacers,102,Oklahoma City Thunder,108,Box Score,0,18203,
Sat Jan 09 2010 07:00pm,Atlanta Hawks,81,Orlando Magic,113,Box Score,0,17461,
Sat Jan 09 2010 07:00pm,Denver Nuggets,100,Sacramento Kings,102,Box Score,0,14411,
Sun Jan 10 2010 12:30pm,Miami Heat,84,Los Angeles Clippers,94,Box Score,0,19060,
Sun Jan 10 2010 06:30pm,Milwaukee Bucks,77,Los Angeles Lakers,95,Box Score,0,18997,
Sun Jan 10 2010 06:00pm,Cleveland Cavaliers,106,Portland Trail Blazers,94,Box Score,0,20614,
Sun Jan 10 2010 06:00pm,New Jersey Nets,85,San Antonio Spurs,97,Box Score,0,18047,
Sun Jan 10 2010 01:00pm,Boston Celtics,114,Toronto Raptors,107,Box Score,0,19800,
Sun Jan 10 2010 01:00pm,New Orleans Hornets,115,Washington Wizards,110,Box Score,0,14753,
Mon Jan 11 2010 07:30pm,Atlanta Hawks,102,Boston Celtics,96,Box Score,0,18624,
Mon Jan 11 2010 07:00pm,Detroit Pistons,87,Chicago Bulls,120,Box Score,0,21014,
Mon Jan 11 2010 07:00pm,Minnesota Timberwolves,94,Denver Nuggets,105,Box Score,0,14669,
Mon Jan 11 2010 07:30pm,Cleveland Cavaliers,117,Golden State Warriors,114,Box Score,0,19596,
Mon Jan 11 2010 07:00pm,Toronto Raptors,101,Indiana Pacers,105,Box Score,0,11039,
Mon Jan 11 2010 07:00pm,New York Knicks,88,Oklahoma City Thunder,106,Box Score,0,17152,
Mon Jan 11 2010 07:00pm,New Orleans Hornets,92,Philadelphia 76ers,96,Box Score,0,11518,
Mon Jan 11 2010 07:00pm,Milwaukee Bucks,101,Phoenix Suns,105,Box Score,0,15116,
Mon Jan 11 2010 07:00pm,Miami Heat,89,Utah Jazz,118,Box Score,0,19284,
Tue Jan 12 2010 07:00pm,Houston Rockets,94,Charlotte Bobcats,102,Box Score,0,11463,
Tue Jan 12 2010 07:00pm,Los Angeles Clippers,102,Memphis Grizzlies,104,Box Score,0,11004,
Tue Jan 12 2010 07:00pm,Orlando Magic,109,Sacramento Kings,88,Box Score,0,14426,
Tue Jan 12 2010 07:30pm,Los Angeles Lakers,85,San Antonio Spurs,105,Box Score,0,18581,
Tue Jan 12 2010 07:00pm,Detroit Pistons,99,Washington Wizards,90,Box Score,0,13544,
Wed Jan 13 2010 07:00pm,Washington Wizards,82,Atlanta Hawks,94,Box Score,0,9695,
Wed Jan 13 2010 07:30pm,Los Angeles Lakers,100,Dallas Mavericks,95,Box Score,0,20491,
Wed Jan 13 2010 07:00pm,Orlando Magic,97,Denver Nuggets,115,Box Score,0,18475,
Wed Jan 13 2010 07:30pm,Miami Heat,115,Golden State Warriors,102,Box Score,0,17121,
Wed Jan 13 2010 07:30pm,Minnesota Timberwolves,114,Houston Rockets,120,Box Score,3,15175,
Wed Jan 13 2010 07:00pm,Phoenix Suns,114,Indiana Pacers,122,Box Score,0,10858,
Wed Jan 13 2010 07:30pm,Boston Celtics,111,New Jersey Nets,87,Box Score,0,14112,
Wed Jan 13 2010 07:00pm,Los Angeles Clippers,94,New Orleans Hornets,108,Box Score,0,14348,
Wed Jan 13 2010 07:00pm,San Antonio Spurs,109,Oklahoma City Thunder,108,Box Score,1,17886,
Wed Jan 13 2010 07:00pm,New York Knicks,93,Philadelphia 76ers,92,Box Score,0,12444,
Wed Jan 13 2010 07:00pm,Milwaukee Bucks,108,Portland Trail Blazers,120,Box Score,0,20465,
Thu Jan 14 2010 08:00pm,Chicago Bulls,96,Boston Celtics,83,Box Score,0,18624,
Thu Jan 14 2010 08:30pm,Cleveland Cavaliers,96,Utah Jazz,97,Box Score,0,19911,
Fri Jan 15 2010 08:00pm,Phoenix Suns,101,Atlanta Hawks,102,Box Score,0,17605,
Fri Jan 15 2010 07:00pm,San Antonio Spurs,76,Charlotte Bobcats,92,Box Score,0,15742,
Fri Jan 15 2010 07:00pm,Washington Wizards,119,Chicago Bulls,121,Box Score,2,20304,
Fri Jan 15 2010 07:30pm,Oklahoma City Thunder,98,Dallas Mavericks,99,Box Score,0,20064,
Fri Jan 15 2010 08:00pm,New Orleans Hornets,104,Detroit Pistons,110,Box Score,1,17446,
Fri Jan 15 2010 07:30pm,Milwaukee Bucks,113,Golden State Warriors,104,Box Score,0,17455,
Fri Jan 15 2010 07:30pm,Miami Heat,115,Houston Rockets,106,Box Score,0,16720,
Fri Jan 15 2010 07:30pm,Los Angeles Clippers,86,Los Angeles Lakers,126,Box Score,0,18997,
Fri Jan 15 2010 07:00pm,Minnesota Timberwolves,110,Memphis Grizzlies,135,Box Score,0,12812,
Fri Jan 15 2010 08:00pm,Indiana Pacers,121,New Jersey Nets,105,Box Score,0,13656,
Fri Jan 15 2010 08:00pm,Toronto Raptors,112,New York Knicks,104,Box Score,0,19763,
Fri Jan 15 2010 07:00pm,Sacramento Kings,86,Philadelphia 76ers,98,Box Score,0,16767,
Fri Jan 15 2010 07:30pm,Orlando Magic,87,Portland Trail Blazers,102,Box Score,0,20650,
Sat Jan 16 2010 07:00pm,Phoenix Suns,99,Charlotte Bobcats,125,Box Score,0,17574,
Sat Jan 16 2010 07:30pm,New York Knicks,90,Detroit Pistons,94,Box Score,0,19185,
Sat Jan 16 2010 06:00pm,New Orleans Hornets,101,Indiana Pacers,96,Box Score,0,13376,
Sat Jan 16 2010 07:30pm,Cleveland Cavaliers,102,Los Angeles Clippers,101,Box Score,0,19277,
Sat Jan 16 2010 07:00pm,San Antonio Spurs,86,Memphis Grizzlies,92,Box Score,0,14116,
Sat Jan 16 2010 07:00pm,Miami Heat,80,Oklahoma City Thunder,98,Box Score,0,18203,
Sat Jan 16 2010 07:00pm,Milwaukee Bucks,95,Utah Jazz,112,Box Score,0,19669,
Sat Jan 16 2010 07:00pm,Sacramento Kings,86,Washington Wizards,96,Box Score,0,17242,
Sun Jan 17 2010 07:00pm,Utah Jazz,112,Denver Nuggets,119,Box Score,0,19519,
Sun Jan 17 2010 12:30pm,Dallas Mavericks,88,Toronto Raptors,110,Box Score,0,19004,
Mon Jan 18 2010 02:00pm,Oklahoma City Thunder,94,Atlanta Hawks,91,Box Score,0,14666,
Mon Jan 18 2010 08:00pm,Dallas Mavericks,99,Boston Celtics,90,Box Score,0,18624,
Mon Jan 18 2010 02:00pm,Sacramento Kings,103,Charlotte Bobcats,105,Box Score,0,13678,
Mon Jan 18 2010 01:00pm,Chicago Bulls,97,Golden State Warriors,114,Box Score,0,19208,
Mon Jan 18 2010 02:00pm,Milwaukee Bucks,98,Houston Rockets,101,Box Score,1,17187,
Mon Jan 18 2010 12:30pm,New Jersey Nets,95,Los Angeles Clippers,106,Box Score,0,14533,
Mon Jan 18 2010 07:30pm,Orlando Magic,92,Los Angeles Lakers,98,Box Score,0,18997,
Mon Jan 18 2010 04:30pm,Phoenix Suns,118,Memphis Grizzlies,125,Box Score,0,18119,
Mon Jan 18 2010 02:30pm,Philadelphia 76ers,103,Minnesota Timberwolves,108,Box Score,1,14637,
Mon Jan 18 2010 02:30pm,San Antonio Spurs,97,New Orleans Hornets,90,Box Score,0,16549,
Mon Jan 18 2010 01:00pm,Detroit Pistons,91,New York Knicks,99,Box Score,0,19302,
Mon Jan 18 2010 01:00pm,Portland Trail Blazers,92,Washington Wizards,97,Box Score,0,12209,
Tue Jan 19 2010 07:00pm,Toronto Raptors,100,Cleveland Cavaliers,108,Box Score,0,20562,
Tue Jan 19 2010 07:30pm,Indiana Pacers,83,Miami Heat,113,Box Score,0,14986,
Wed Jan 20 2010 07:00pm,Sacramento Kings,97,Atlanta Hawks,108,Box Score,0,14809,
Wed Jan 20 2010 07:00pm,Miami Heat,65,Charlotte Bobcats,104,Box Score,0,14212,
Wed Jan 20 2010 07:30pm,Boston Celtics,86,Detroit Pistons,92,Box Score,0,17375,
Wed Jan 20 2010 07:30pm,Denver Nuggets,123,Golden State Warriors,118,Box Score,1,17223,
Wed Jan 20 2010 07:30pm,Chicago Bulls,97,Los Angeles Clippers,104,Box Score,0,16794,
Wed Jan 20 2010 07:00pm,Toronto Raptors,107,Milwaukee Bucks,113,Box Score,0,12724,
Wed Jan 20 2010 07:00pm,Oklahoma City Thunder,94,Minnesota Timberwolves,92,Box Score,0,12995,
Wed Jan 20 2010 07:00pm,Memphis Grizzlies,111,New Orleans Hornets,113,Box Score,0,14238,
Wed Jan 20 2010 07:00pm,Indiana Pacers,98,Orlando Magic,109,Box Score,0,17461,
Wed Jan 20 2010 07:00pm,Portland Trail Blazers,98,Philadelphia 76ers,90,Box Score,0,12607,
Wed Jan 20 2010 07:00pm,New Jersey Nets,94,Phoenix Suns,118,Box Score,0,15963,
Wed Jan 20 2010 08:00pm,Utah Jazz,105,San Antonio Spurs,98,Box Score,0,17584,
Wed Jan 20 2010 07:00pm,Dallas Mavericks,94,Washington Wizards,93,Box Score,0,13974,
Thu Jan 21 2010 08:00pm,Los Angeles Lakers,87,Cleveland Cavaliers,93,Box Score,0,20562,
Thu Jan 21 2010 08:30pm,Los Angeles Clippers,85,Denver Nuggets,105,Box Score,0,15343,
Fri Jan 22 2010 07:30pm,Charlotte Bobcats,89,Atlanta Hawks,103,Box Score,0,14701,
Fri Jan 22 2010 07:30pm,Portland Trail Blazers,95,Boston Celtics,98,Box Score,1,18624,
Fri Jan 22 2010 08:00pm,Indiana Pacers,105,Detroit Pistons,93,Box Score,0,15388,
Fri Jan 22 2010 07:30pm,New Jersey Nets,79,Golden State Warriors,111,Box Score,0,17308,
Fri Jan 22 2010 07:00pm,Oklahoma City Thunder,84,Memphis Grizzlies,86,Box Score,0,12948,
Fri Jan 22 2010 07:00pm,New Orleans Hornets,96,Minnesota Timberwolves,94,Box Score,0,17101,
Fri Jan 22 2010 08:00pm,Los Angeles Lakers,115,New York Knicks,105,Box Score,0,19673,
Fri Jan 22 2010 07:00pm,Sacramento Kings,84,Orlando Magic,100,Box Score,0,17461,
Fri Jan 22 2010 07:00pm,Dallas Mavericks,81,Philadelphia 76ers,92,Box Score,0,17647,
Fri Jan 22 2010 08:30pm,Chicago Bulls,115,Phoenix Suns,104,Box Score,0,18422,
Fri Jan 22 2010 07:30pm,Houston Rockets,116,San Antonio Spurs,109,Box Score,0,18581,
Fri Jan 22 2010 07:00pm,Milwaukee Bucks,96,Toronto Raptors,101,Box Score,0,17819,
Fri Jan 22 2010 07:00pm,Miami Heat,112,Washington Wizards,88,Box Score,0,20173,
Sat Jan 23 2010 07:00pm,Orlando Magic,106,Charlotte Bobcats,95,Box Score,1,19277,
Sat Jan 23 2010 07:30pm,Oklahoma City Thunder,99,Cleveland Cavaliers,100,Box Score,0,20562,
Sat Jan 23 2010 07:00pm,New Orleans Hornets,110,Denver Nuggets,116,Box Score,1,19807,
Sat Jan 23 2010 07:30pm,Portland Trail Blazers,97,Detroit Pistons,93,Box Score,0,19114,
Sat Jan 23 2010 07:30pm,Chicago Bulls,104,Houston Rockets,97,Box Score,0,18119,
Sat Jan 23 2010 07:00pm,Philadelphia 76ers,107,Indiana Pacers,97,Box Score,0,16074,
Sat Jan 23 2010 07:30pm,Sacramento Kings,84,Miami Heat,115,Box Score,0,18521,
Sat Jan 23 2010 07:30pm,Minnesota Timberwolves,94,Milwaukee Bucks,127,Box Score,0,17742,
Sat Jan 23 2010 07:00pm,Golden State Warriors,103,Phoenix Suns,112,Box Score,0,17792,
Sat Jan 23 2010 07:00pm,New Jersey Nets,83,Utah Jazz,116,Box Score,0,19911,
Sun Jan 24 2010 01:00pm,Dallas Mavericks,128,New York Knicks,78,Box Score,0,19418,
Sun Jan 24 2010 06:00pm,Los Angeles Lakers,105,Toronto Raptors,106,Box Score,0,20111,
Sun Jan 24 2010 01:00pm,Los Angeles Clippers,92,Washington Wizards,78,Box Score,0,12356,
Mon Jan 25 2010 07:30pm,Los Angeles Clippers,89,Boston Celtics,95,Box Score,0,18624,
Mon Jan 25 2010 07:00pm,Charlotte Bobcats,93,Denver Nuggets,104,Box Score,0,16909,
Mon Jan 25 2010 07:30pm,Atlanta Hawks,102,Houston Rockets,95,Box Score,0,14998,
Mon Jan 25 2010 07:00pm,Orlando Magic,94,Memphis Grizzlies,99,Box Score,0,12273,
Mon Jan 25 2010 07:30pm,Cleveland Cavaliers,92,Miami Heat,91,Box Score,0,19600,
Mon Jan 25 2010 07:00pm,Indiana Pacers,109,Philadelphia 76ers,98,Box Score,0,10579,
Mon Jan 25 2010 07:00pm,New Orleans Hornets,98,Portland Trail Blazers,97,Box Score,0,20249,
Mon Jan 25 2010 07:30pm,Chicago Bulls,98,San Antonio Spurs,93,Box Score,0,18581,
Mon Jan 25 2010 07:00pm,Phoenix Suns,115,Utah Jazz,124,Box Score,0,19911,
Tue Jan 26 2010 07:30pm,Milwaukee Bucks,107,Dallas Mavericks,108,Box Score,0,19799,
Tue Jan 26 2010 07:30pm,Minnesota Timberwolves,105,New York Knicks,132,Box Score,0,18111,
Tue Jan 26 2010 07:00pm,Charlotte Bobcats,114,Phoenix Suns,109,Box Score,1,15722,
Tue Jan 26 2010 07:00pm,Golden State Warriors,96,Sacramento Kings,99,Box Score,0,14522,
Tue Jan 26 2010 07:00pm,Los Angeles Lakers,115,Washington Wizards,103,Box Score,0,20173,
Wed Jan 27 2010 07:00pm,Minnesota Timberwolves,95,Cleveland Cavaliers,109,Box Score,0,20562,
Wed Jan 27 2010 07:30pm,Memphis Grizzlies,99,Detroit Pistons,93,Box Score,0,14886,
Wed Jan 27 2010 07:30pm,New Orleans Hornets,123,Golden State Warriors,110,Box Score,0,16308,
Wed Jan 27 2010 07:30pm,Denver Nuggets,97,Houston Rockets,92,Box Score,0,16357,
Wed Jan 27 2010 07:00pm,Los Angeles Lakers,118,Indiana Pacers,96,Box Score,0,18165,
Wed Jan 27 2010 07:00pm,Philadelphia 76ers,88,Milwaukee Bucks,91,Box Score,0,12685,
Wed Jan 27 2010 07:30pm,Los Angeles Clippers,87,New Jersey Nets,103,Box Score,0,9220,
Wed Jan 27 2010 07:00pm,Chicago Bulls,96,Oklahoma City Thunder,86,Box Score,0,17562,
Wed Jan 27 2010 07:00pm,Utah Jazz,106,Portland Trail Blazers,95,Box Score,0,20384,
Wed Jan 27 2010 07:30pm,Atlanta Hawks,90,San Antonio Spurs,105,Box Score,0,18258,
Wed Jan 27 2010 07:00pm,Miami Heat,103,Toronto Raptors,111,Box Score,0,18265,
Thu Jan 28 2010 07:30pm,Toronto Raptors,106,New York Knicks,104,Box Score,0,18828,
Thu Jan 28 2010 08:00pm,Boston Celtics,94,Orlando Magic,96,Box Score,0,17461,
Thu Jan 28 2010 08:30pm,Dallas Mavericks,106,Phoenix Suns,112,Box Score,0,17855,
Fri Jan 29 2010 07:30pm,Boston Celtics,91,Atlanta Hawks,100,Box Score,0,18732,
Fri Jan 29 2010 08:00pm,Miami Heat,92,Detroit Pistons,65,Box Score,0,20669,
Fri Jan 29 2010 07:30pm,Charlotte Bobcats,121,Golden State Warriors,110,Box Score,0,17850,
Fri Jan 29 2010 07:30pm,Portland Trail Blazers,100,Houston Rockets,104,Box Score,0,16129,
Fri Jan 29 2010 07:00pm,Cleveland Cavaliers,94,Indiana Pacers,73,Box Score,0,18165,
Fri Jan 29 2010 07:00pm,Los Angeles Clippers,97,Minnesota Timberwolves,111,Box Score,0,13398,
Fri Jan 29 2010 08:00pm,Washington Wizards,81,New Jersey Nets,79,Box Score,0,11384,
Fri Jan 29 2010 07:00pm,Chicago Bulls,108,New Orleans Hornets,106,Box Score,1,16578,
Fri Jan 29 2010 07:00pm,Denver Nuggets,84,Oklahoma City Thunder,101,Box Score,0,18203,
Fri Jan 29 2010 07:00pm,Los Angeles Lakers,99,Philadelphia 76ers,91,Box Score,0,20809,
Fri Jan 29 2010 07:30pm,Memphis Grizzlies,97,San Antonio Spurs,104,Box Score,0,18088,
Fri Jan 29 2010 07:00pm,Sacramento Kings,94,Utah Jazz,101,Box Score,0,19480,
Sat Jan 30 2010 08:00pm,Portland Trail Blazers,114,Dallas Mavericks,112,Box Score,1,20078,
Sat Jan 30 2010 07:00pm,New Orleans Hornets,109,Memphis Grizzlies,102,Box Score,1,12317,
Sat Jan 30 2010 07:30pm,Miami Heat,84,Milwaukee Bucks,95,Box Score,0,18717,
Sat Jan 30 2010 07:00pm,Atlanta Hawks,86,Orlando Magic,104,Box Score,0,17461,
Sat Jan 30 2010 07:00pm,Charlotte Bobcats,103,Sacramento Kings,96,Box Score,0,14186,
Sat Jan 30 2010 08:00pm,New York Knicks,96,Washington Wizards,106,Box Score,0,16233,
Sun Jan 31 2010 03:30pm,Los Angeles Lakers,90,Boston Celtics,89,Box Score,0,18624,
Sun Jan 31 2010 06:00pm,Los Angeles Clippers,89,Cleveland Cavaliers,114,Box Score,0,20562,
Sun Jan 31 2010 06:00pm,Orlando Magic,91,Detroit Pistons,86,Box Score,0,19107,
Sun Jan 31 2010 06:00pm,Phoenix Suns,115,Houston Rockets,111,Box Score,1,17165,
Sun Jan 31 2010 06:00pm,New York Knicks,91,Minnesota Timberwolves,112,Box Score,0,13711,
Sun Jan 31 2010 06:00pm,Philadelphia 76ers,83,New Jersey Nets,79,Box Score,0,11576,
Sun Jan 31 2010 06:00pm,Golden State Warriors,104,Oklahoma City Thunder,112,Box Score,0,17565,
Sun Jan 31 2010 12:00pm,Denver Nuggets,103,San Antonio Spurs,89,Box Score,0,17607,
Sun Jan 31 2010 06:00pm,Indiana Pacers,102,Toronto Raptors,117,Box Score,0,16715,
