Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Mon Feb 01 2010 07:00pm,Sacramento Kings,109,Denver Nuggets,112,Box Score,1,15544,
Mon Feb 01 2010 07:00pm,Los Angeles Lakers,93,Memphis Grizzlies,95,Box Score,0,18119,
Mon Feb 01 2010 07:30pm,Milwaukee Bucks,97,Miami Heat,81,Box Score,0,15858,
Mon Feb 01 2010 07:00pm,Phoenix Suns,109,New Orleans Hornets,100,Box Score,0,13874,
Mon Feb 01 2010 07:00pm,Charlotte Bobcats,79,Portland Trail Blazers,98,Box Score,0,20106,
Mon Feb 01 2010 07:00pm,Dallas Mavericks,92,Utah Jazz,104,Box Score,0,19911,
Mon Feb 01 2010 07:00pm,Boston Celtics,99,Washington Wizards,88,Box Score,0,20173,
Tue Feb 02 2010 07:00pm,Los Angeles Clippers,90,Chicago Bulls,82,Box Score,0,19335,
Tue Feb 02 2010 07:00pm,Memphis Grizzlies,89,Cleveland Cavaliers,105,Box Score,0,20562,
Tue Feb 02 2010 07:30pm,Golden State Warriors,97,Houston Rockets,119,Box Score,0,12845,
Tue Feb 02 2010 07:00pm,Toronto Raptors,115,Indiana Pacers,130,Box Score,0,11191,
Tue Feb 02 2010 07:30pm,Detroit Pistons,97,New Jersey Nets,93,Box Score,0,9417,
Tue Feb 02 2010 07:00pm,Atlanta Hawks,99,Oklahoma City Thunder,106,Box Score,0,17360,
Tue Feb 02 2010 07:00pm,Milwaukee Bucks,82,Orlando Magic,99,Box Score,0,17461,
Wed Feb 03 2010 07:00pm,Los Angeles Clippers,97,Atlanta Hawks,103,Box Score,0,13303,
Wed Feb 03 2010 08:00pm,Miami Heat,102,Boston Celtics,107,Box Score,0,18624,
Wed Feb 03 2010 07:30pm,Golden State Warriors,101,Dallas Mavericks,110,Box Score,0,19679,
Wed Feb 03 2010 08:30pm,Phoenix Suns,109,Denver Nuggets,97,Box Score,0,19155,
Wed Feb 03 2010 07:30pm,Charlotte Bobcats,97,Los Angeles Lakers,99,Box Score,0,18997,
Wed Feb 03 2010 07:00pm,Oklahoma City Thunder,103,New Orleans Hornets,99,Box Score,0,12884,
Wed Feb 03 2010 07:30pm,Washington Wizards,85,New York Knicks,107,Box Score,0,19225,
Wed Feb 03 2010 07:00pm,Chicago Bulls,103,Philadelphia 76ers,106,Box Score,1,13295,
Wed Feb 03 2010 07:00pm,San Antonio Spurs,115,Sacramento Kings,113,Box Score,0,12934,
