,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
989,2007-03-18 18:00:00,Los Angeles Clippers,95,New Jersey Nets,101,Sun,1,6,1,30,36,17,16,-1,-98,-1.4848484848484849,6418,97.24242424242425,66,2.916666666666667,30,35,9,23,1,-111,-1.7076923076923076,6155,94.6923076923077,65,1.9583333333333333
990,2007-03-18 12:00:00,Toronto Raptors,74,New York Knicks,92,Sun,1,18,1,29,36,17,15,-2,-134,-2.0615384615384613,6454,99.29230769230769,65,1.6875,36,30,13,20,-1,22,0.3333333333333333,6552,99.27272727272727,66,1.7083333333333333
991,2007-03-18 18:00:00,Houston Rockets,124,Philadelphia 76ers,74,Sun,1,-50,0,26,40,17,16,1,-194,-2.9393939393939394,6278,95.12121212121212,66,1.9583333333333333,41,25,18,15,2,319,4.833333333333333,6353,96.25757575757575,66,1.9583333333333333
992,2007-03-18 18:00:00,Seattle SuperSonics,95,Portland Trail Blazers,77,Sun,1,-18,0,26,39,15,18,-3,-224,-3.4461538461538463,6154,94.67692307692307,65,1.9375,25,40,7,25,-5,-143,-2.2,6474,99.6,65,0.9583333333333334
993,2007-03-19 19:00:00,Sacramento Kings,76,Atlanta Hawks,99,Mon,2,23,1,26,41,14,18,-2,-321,-4.791044776119403,6244,93.19402985074628,67,2.0,29,37,11,23,1,-43,-0.6515151515151515,6657,100.86363636363636,66,2.0
994,2007-03-19 19:00:00,Boston Celtics,88,New Orleans/Oklahoma City Hornets,106,Mon,2,18,1,29,37,19,13,-1,-174,-2.6363636363636362,6180,93.63636363636364,66,2.0,20,46,11,23,1,-214,-3.242424242424242,6380,96.66666666666667,66,2.0
995,2007-03-20 19:00:00,Cleveland Cavaliers,100,Charlotte Bobcats,108,Tue,3,8,1,24,43,15,18,-2,-362,-5.402985074626866,6427,95.92537313432835,67,2.979166666666667,41,25,15,17,8,231,3.5,6372,96.54545454545455,66,2.979166666666667
996,2007-03-20 19:30:00,Los Angeles Clippers,103,Chicago Bulls,89,Tue,3,-14,0,39,29,25,8,-1,298,4.382352941176471,6718,98.79411764705883,68,3.0208333333333335,30,36,9,24,-1,-117,-1.7727272727272727,6250,94.6969696969697,66,2.0625
997,2007-03-20 19:30:00,Philadelphia 76ers,75,Detroit Pistons,96,Tue,3,21,1,42,23,19,13,-1,269,4.138461538461539,6247,96.1076923076923,65,2.1666666666666665,26,41,9,24,-1,-244,-3.6417910447761193,6352,94.80597014925372,67,2.0625
998,2007-03-20 20:30:00,Indiana Pacers,76,Houston Rockets,86,Tue,3,10,1,42,25,23,10,3,369,5.507462686567164,6477,96.67164179104478,67,2.1041666666666665,30,35,11,21,1,-130,-2.0,6240,96.0,65,3.0625
999,2007-03-20 19:00:00,New Orleans/Oklahoma City Hornets,114,Memphis Grizzlies,103,Tue,3,-11,0,17,50,12,22,1,-346,-5.164179104477612,6766,100.98507462686567,67,3.0000000000000004,30,37,10,24,1,-156,-2.328358208955224,6286,93.82089552238806,67,1.0
1000,2007-03-20 19:00:00,Denver Nuggets,94,New Jersey Nets,90,Tue,3,-4,0,31,36,18,16,1,-92,-1.373134328358209,6519,97.29850746268657,67,2.0416666666666665,33,31,14,14,4,102,1.59375,6731,105.171875,64,2.9583333333333335
1001,2007-03-20 19:30:00,Dallas Mavericks,92,New York Knicks,77,Tue,3,-15,0,30,36,18,15,1,-116,-1.7575757575757576,6546,99.18181818181819,66,2.3125,54,11,23,7,2,519,7.984615384615385,6556,100.86153846153846,65,2.1666666666666665
1002,2007-03-20 19:00:00,Minnesota Timberwolves,90,Phoenix Suns,108,Tue,3,18,1,50,16,26,7,-2,457,6.924242424242424,7273,110.1969696969697,66,2.9583333333333335,28,37,9,24,-2,-152,-2.3384615384615386,6257,96.26153846153846,65,2.0833333333333335
1003,2007-03-20 19:00:00,Washington Wizards,98,Portland Trail Blazers,100,Tue,3,2,1,26,40,15,19,-4,-242,-3.6666666666666665,6231,94.4090909090909,66,2.0416666666666665,36,28,11,19,2,34,0.53125,6733,105.203125,64,3.0000000000000004
1004,2007-03-20 19:00:00,Golden State Warriors,100,Utah Jazz,104,Tue,3,4,1,43,23,25,7,-4,258,3.909090909090909,6702,101.54545454545455,66,2.979166666666667,32,36,8,26,3,-117,-1.7205882352941178,7126,104.79411764705883,68,3.0000000000000004
1005,2007-03-21 19:00:00,Miami Heat,91,Atlanta Hawks,83,Wed,4,-8,0,27,41,15,18,1,-298,-4.382352941176471,6343,93.27941176470588,68,2.0,36,30,13,19,-1,-34,-0.5151515151515151,6343,96.10606060606061,66,3.0416666666666665
1006,2007-03-21 19:30:00,Charlotte Bobcats,92,Boston Celtics,84,Wed,4,-8,0,20,47,9,23,-1,-232,-3.462686567164179,6468,96.53731343283582,67,2.0208333333333335,25,43,9,25,1,-354,-5.205882352941177,6535,96.1029411764706,68,1.0208333333333333
1007,2007-03-21 20:00:00,Dallas Mavericks,98,Cleveland Cavaliers,90,Wed,4,-8,0,41,26,26,8,-1,223,3.328358208955224,6472,96.59701492537313,67,1.0416666666666667,55,11,24,7,3,534,8.090909090909092,6648,100.72727272727273,66,1.0208333333333333
1008,2007-03-21 19:00:00,Los Angeles Clippers,104,Milwaukee Bucks,103,Wed,4,-1,0,25,41,16,15,2,-199,-3.015151515151515,6596,99.93939393939394,66,3.9791666666666665,31,36,10,24,1,-103,-1.537313432835821,6353,94.82089552238806,67,0.9791666666666666
1009,2007-03-21 19:00:00,Minnesota Timberwolves,95,Sacramento Kings,89,Wed,4,-6,0,29,38,18,14,-1,-66,-0.9850746268656716,6733,100.49253731343283,67,2.0,28,38,9,25,-3,-170,-2.5757575757575757,6347,96.16666666666667,66,1.0
1010,2007-03-21 19:00:00,Indiana Pacers,72,San Antonio Spurs,90,Wed,4,18,1,46,20,22,9,-2,537,8.136363636363637,6461,97.89393939393939,66,4.0,30,36,11,22,-1,-140,-2.121212121212121,6316,95.6969696969697,66,0.9375
1011,2007-03-21 19:00:00,Washington Wizards,108,Seattle SuperSonics,106,Wed,4,-2,0,26,40,18,15,1,-125,-1.893939393939394,6569,99.53030303030303,66,3.0416666666666665,36,29,11,20,-1,32,0.49230769230769234,6831,105.0923076923077,65,1.0
1012,2007-03-21 19:00:00,Orlando Magic,85,Toronto Raptors,92,Wed,4,7,1,36,31,23,10,-2,4,0.05970149253731343,6626,98.8955223880597,67,3.2916666666666665,31,37,11,23,1,-33,-0.4852941176470588,6386,93.91176470588235,68,3.0416666666666665
1013,2007-03-22 19:30:00,Denver Nuggets,108,Chicago Bulls,109,Thu,5,1,1,39,30,25,9,-2,284,4.115942028985507,6807,98.65217391304348,69,2.0,34,31,15,14,5,106,1.6307692307692307,6825,105.0,65,2.0208333333333335
1014,2007-03-22 19:30:00,Detroit Pistons,85,Houston Rockets,91,Thu,5,6,1,43,25,24,10,4,379,5.573529411764706,6563,96.51470588235294,68,1.9583333333333333,43,23,23,10,1,290,4.393939393939394,6343,96.10606060606061,66,2.0
1015,2007-03-22 19:00:00,Los Angeles Lakers,121,Memphis Grizzlies,119,Thu,5,-2,0,17,51,12,23,-1,-357,-5.25,6869,101.01470588235294,68,2.0,35,32,13,21,2,-17,-0.2537313432835821,6873,102.58208955223881,67,4.083333333333333
1016,2007-03-22 19:30:00,Portland Trail Blazers,92,New York Knicks,86,Thu,5,-6,0,30,37,18,16,-1,-131,-1.955223880597015,6623,98.85074626865672,67,2.0,27,40,11,21,1,-240,-3.582089552238806,6331,94.49253731343283,67,2.0208333333333335
1017,2007-03-22 19:00:00,Sacramento Kings,100,Phoenix Suns,118,Thu,5,18,1,51,16,27,7,1,475,7.08955223880597,7381,110.16417910447761,67,2.0,29,39,11,24,-2,-72,-1.0588235294117647,6822,100.32352941176471,68,1.0
1018,2007-03-23 19:30:00,Portland Trail Blazers,102,Atlanta Hawks,100,Fri,6,-2,0,27,42,15,19,-1,-306,-4.434782608695652,6426,93.1304347826087,69,2.0208333333333335,28,40,12,21,2,-234,-3.4411764705882355,6423,94.45588235294117,68,1.0
1019,2007-03-23 19:30:00,Dallas Mavericks,109,Boston Celtics,95,Fri,6,-14,0,20,48,9,24,-2,-240,-3.5294117647058822,6552,96.3529411764706,68,2.0,56,11,25,7,4,542,8.08955223880597,6746,100.68656716417911,67,1.9791666666666667
1020,2007-03-23 19:30:00,New York Knicks,68,Cleveland Cavaliers,90,Fri,6,22,1,41,27,26,9,-2,215,3.161764705882353,6562,96.5,68,1.9791666666666667,30,38,12,21,-2,-137,-2.014705882352941,6709,98.66176470588235,68,1.0
1021,2007-03-23 19:30:00,Washington Wizards,128,Golden State Warriors,135,Fri,6,7,1,32,37,24,10,-1,-121,-1.7536231884057971,7226,104.72463768115942,69,3.0208333333333335,37,29,12,20,1,34,0.5151515151515151,6939,105.13636363636364,66,2.0208333333333335
1022,2007-03-23 19:00:00,Miami Heat,70,Indiana Pacers,95,Fri,6,25,1,30,37,19,14,-2,-158,-2.3582089552238807,6388,95.34328358208955,67,2.0,37,30,14,19,1,-26,-0.3880597014925373,6434,96.02985074626865,67,2.0
1023,2007-03-23 19:30:00,Utah Jazz,72,Los Angeles Clippers,104,Fri,6,32,1,32,36,21,12,2,-102,-1.5,6457,94.95588235294117,68,2.0208333333333335,44,23,18,16,1,262,3.91044776119403,6806,101.58208955223881,67,3.0208333333333335
1024,2007-03-23 19:00:00,Los Angeles Lakers,111,New Orleans/Oklahoma City Hornets,105,Fri,6,-6,0,31,37,20,13,2,-145,-2.1323529411764706,6400,94.11764705882354,68,3.0000000000000004,36,32,14,21,3,-15,-0.22058823529411764,6994,102.8529411764706,68,1.0
1025,2007-03-23 19:00:00,New Jersey Nets,82,Orlando Magic,90,Fri,6,8,1,31,38,20,14,-1,-40,-0.5797101449275363,6471,93.78260869565217,69,2.0,31,37,13,20,-1,-96,-1.411764705882353,6609,97.19117647058823,68,3.0000000000000004
1026,2007-03-23 19:00:00,Charlotte Bobcats,97,Philadelphia 76ers,106,Fri,6,9,1,26,42,17,17,-2,-265,-3.8970588235294117,6427,94.51470588235294,68,2.979166666666667,26,43,10,25,2,-346,-5.0144927536231885,6627,96.04347826086956,69,1.9791666666666667
1027,2007-03-23 19:00:00,Detroit Pistons,89,San Antonio Spurs,90,Fri,6,1,1,47,20,23,9,1,555,8.283582089552239,6551,97.77611940298507,67,2.0,43,24,23,11,-1,284,4.2388059701492535,6428,95.94029850746269,67,0.9791666666666666
1028,2007-03-23 19:30:00,Minnesota Timberwolves,82,Seattle SuperSonics,85,Fri,6,3,1,26,41,18,16,-1,-127,-1.8955223880597014,6675,99.6268656716418,67,2.0208333333333335,29,38,10,25,1,-164,-2.4477611940298507,6442,96.14925373134328,67,2.0208333333333335
1029,2007-03-23 19:00:00,Denver Nuggets,94,Toronto Raptors,121,Fri,6,27,1,37,31,24,10,1,11,0.16176470588235295,6718,98.79411764705883,68,2.0,34,32,15,15,-1,105,1.5909090909090908,6933,105.04545454545455,66,0.9791666666666666
1030,2007-03-24 19:00:00,New Jersey Nets,113,Charlotte Bobcats,107,Sat,7,-6,0,26,44,16,18,-1,-355,-5.071428571428571,6724,96.05714285714286,70,1.0,31,38,13,21,-2,-104,-1.5072463768115942,6691,96.97101449275362,69,1.0
1031,2007-03-24 19:30:00,Washington Wizards,105,Los Angeles Clippers,111,Sat,7,6,1,33,36,22,12,3,-70,-1.0144927536231885,6561,95.08695652173913,69,1.0,37,30,12,21,-1,27,0.40298507462686567,7067,105.4776119402985,67,1.0
1032,2007-03-24 19:30:00,Philadelphia 76ers,93,Miami Heat,85,Sat,7,-8,0,37,31,23,11,-1,-51,-0.75,6504,95.6470588235294,68,1.0208333333333333,27,42,9,25,1,-256,-3.710144927536232,6533,94.68115942028986,69,1.0208333333333333
1033,2007-03-24 19:00:00,Memphis Grizzlies,108,Utah Jazz,118,Sat,7,10,1,44,24,26,7,-1,230,3.3823529411764706,6878,101.1470588235294,68,0.9791666666666666,17,52,5,28,-2,-359,-5.202898550724638,6988,101.27536231884058,69,2.0
1034,2007-03-25 13:00:00,Dallas Mavericks,104,Atlanta Hawks,97,Sun,1,-7,0,27,43,15,20,-2,-308,-4.4,6526,93.22857142857143,70,1.7291666666666667,57,11,26,7,5,556,8.176470588235293,6855,100.80882352941177,68,1.7291666666666667
1035,2007-03-25 20:00:00,Denver Nuggets,105,Cleveland Cavaliers,93,Sun,1,-12,0,42,27,27,9,1,237,3.4347826086956523,6652,96.40579710144928,69,2.0208333333333335,34,33,15,16,-2,78,1.164179104477612,7027,104.88059701492537,67,2.0416666666666665
1036,2007-03-25 15:30:00,Chicago Bulls,92,Indiana Pacers,90,Sun,1,-2,0,31,37,20,14,1,-133,-1.9558823529411764,6483,95.33823529411765,68,1.8541666666666667,40,30,14,21,1,285,4.071428571428571,6916,98.8,70,2.8333333333333335
1037,2007-03-25 18:30:00,Golden State Warriors,113,Los Angeles Lakers,115,Sun,1,2,1,37,32,22,11,4,-9,-0.13043478260869565,7105,102.97101449275362,69,1.9791666666666667,33,37,8,27,1,-114,-1.6285714285714286,7361,105.15714285714286,70,1.9583333333333333
1038,2007-03-25 14:30:00,Detroit Pistons,121,Milwaukee Bucks,95,Sun,1,-26,0,25,42,16,16,-1,-200,-2.985074626865672,6699,99.98507462686567,67,3.8125,43,25,23,12,-2,283,4.161764705882353,6517,95.83823529411765,68,1.8125
1039,2007-03-25 14:30:00,Portland Trail Blazers,93,Minnesota Timberwolves,94,Sun,1,1,1,29,39,19,13,-1,-167,-2.4558823529411766,6524,95.94117647058823,68,1.7916666666666667,29,40,13,21,3,-232,-3.36231884057971,6525,94.56521739130434,69,1.7916666666666667
1040,2007-03-25 19:00:00,Houston Rockets,94,New Orleans/Oklahoma City Hornets,106,Sun,1,12,1,31,38,20,14,-1,-151,-2.1884057971014492,6505,94.27536231884058,69,2.0,44,25,19,15,5,385,5.579710144927536,6654,96.43478260869566,69,2.979166666666667
1041,2007-03-25 12:30:00,Phoenix Suns,100,Sacramento Kings,107,Sun,1,7,1,29,40,18,15,-3,-90,-1.3043478260869565,6922,100.31884057971014,69,2.729166666666667,52,16,24,9,2,493,7.25,7499,110.27941176470588,68,2.729166666666667
1042,2007-03-25 18:00:00,San Antonio Spurs,120,Seattle SuperSonics,79,Sun,1,-41,0,27,41,19,16,1,-124,-1.8235294117647058,6760,99.41176470588235,68,1.9375,48,20,24,11,2,556,8.176470588235293,6641,97.66176470588235,68,1.9583333333333333
1043,2007-03-26 19:30:00,Toronto Raptors,87,Boston Celtics,95,Mon,2,8,1,20,49,9,25,-3,-254,-3.681159420289855,6647,96.33333333333333,69,3.0000000000000004,38,31,13,21,2,38,0.5507246376811594,6839,99.1159420289855,69,3.0208333333333335
1044,2007-03-26 19:30:00,Portland Trail Blazers,89,Chicago Bulls,100,Mon,2,11,1,41,30,26,9,2,287,4.042253521126761,7008,98.70422535211267,71,1.1666666666666667,29,41,13,22,-1,-233,-3.3285714285714287,6618,94.54285714285714,70,1.2083333333333333
1045,2007-03-26 19:30:00,Denver Nuggets,109,Detroit Pistons,113,Mon,2,4,1,44,25,20,13,1,309,4.478260869565218,6638,96.20289855072464,69,1.2083333333333333,35,33,16,16,1,90,1.3235294117647058,7132,104.88235294117646,68,0.9791666666666666
1046,2007-03-26 19:30:00,San Antonio Spurs,126,Golden State Warriors,89,Mon,2,-37,0,33,38,25,10,-1,-116,-1.6338028169014085,7474,105.26760563380282,71,1.0416666666666667,49,20,25,11,3,597,8.652173913043478,6761,97.98550724637681,69,1.0625
1047,2007-03-26 19:30:00,Milwaukee Bucks,87,Houston Rockets,106,Mon,2,19,1,44,26,25,10,-1,373,5.328571428571428,6748,96.4,70,1.0208333333333333,25,43,9,26,-2,-226,-3.323529411764706,6794,99.91176470588235,68,1.2083333333333333
1048,2007-03-26 19:30:00,Atlanta Hawks,89,Miami Heat,106,Mon,2,17,1,37,32,23,12,-2,-59,-0.855072463768116,6589,95.4927536231884,69,2.0,27,44,12,23,-3,-315,-4.436619718309859,6623,93.28169014084507,71,1.2708333333333333
1049,2007-03-26 19:30:00,Orlando Magic,94,New York Knicks,89,Mon,2,-5,0,30,39,18,17,-3,-159,-2.3043478260869565,6777,98.21739130434783,69,3.0000000000000004,32,38,11,24,1,-32,-0.45714285714285713,6561,93.72857142857143,70,3.0208333333333335
1050,2007-03-26 19:00:00,Memphis Grizzlies,87,Phoenix Suns,105,Mon,2,18,1,52,17,28,7,-1,486,7.043478260869565,7599,110.1304347826087,69,1.2708333333333333,17,53,5,29,-3,-369,-5.271428571428571,7096,101.37142857142857,70,2.0
1051,2007-03-26 19:00:00,Washington Wizards,97,Utah Jazz,103,Mon,2,6,1,45,24,27,7,1,240,3.4782608695652173,6996,101.3913043478261,69,2.0,37,31,12,22,-2,21,0.3088235294117647,7172,105.47058823529412,68,1.9791666666666667
1052,2007-03-27 19:00:00,Cleveland Cavaliers,105,Indiana Pacers,94,Tue,3,-11,0,31,38,20,15,-1,-135,-1.9565217391304348,6573,95.26086956521739,69,2.1458333333333335,42,28,15,18,-1,225,3.2142857142857144,6745,96.35714285714286,70,1.9583333333333333
1053,2007-03-27 19:30:00,Memphis Grizzlies,88,Los Angeles Lakers,86,Tue,3,-2,0,38,32,23,11,5,-7,-0.1,7220,103.14285714285714,70,2.0416666666666665,17,54,5,30,-4,-387,-5.450704225352113,7183,101.16901408450704,71,1.0208333333333333
1054,2007-03-27 19:00:00,Seattle SuperSonics,114,Minnesota Timberwolves,106,Tue,3,-8,0,30,39,20,13,1,-166,-2.4057971014492754,6618,95.91304347826087,69,2.1875,27,42,8,25,-1,-165,-2.391304347826087,6839,99.1159420289855,69,2.0416666666666665
1055,2007-03-27 19:00:00,Dallas Mavericks,105,New Orleans/Oklahoma City Hornets,89,Tue,3,-16,0,32,38,21,14,1,-139,-1.9857142857142858,6611,94.44285714285714,70,2.0,58,11,27,7,6,563,8.159420289855072,6959,100.85507246376811,69,2.25
1056,2007-03-28 19:30:00,Orlando Magic,96,Boston Celtics,105,Wed,4,9,1,21,49,10,25,1,-246,-3.5142857142857142,6742,96.31428571428572,70,2.0,33,38,12,24,2,-27,-0.38028169014084506,6655,93.73239436619718,71,2.0
1057,2007-03-28 19:00:00,Atlanta Hawks,87,Charlotte Bobcats,101,Wed,4,14,1,26,45,16,19,-2,-361,-5.084507042253521,6831,96.21126760563381,71,4.0,27,45,12,24,-4,-332,-4.611111111111111,6712,93.22222222222223,72,1.9791666666666667
1058,2007-03-28 19:30:00,Milwaukee Bucks,103,Dallas Mavericks,105,Wed,4,2,1,59,11,31,4,7,579,8.271428571428572,7064,100.91428571428571,70,1.0208333333333333,25,44,9,27,-3,-245,-3.550724637681159,6881,99.72463768115942,69,2.0
1059,2007-03-28 19:00:00,Seattle SuperSonics,100,Denver Nuggets,97,Wed,4,-3,0,35,34,19,17,-1,86,1.2463768115942029,7241,104.94202898550725,69,1.9791666666666667,28,42,9,25,1,-157,-2.242857142857143,6953,99.32857142857142,70,1.0
1060,2007-03-28 19:00:00,Houston Rockets,92,Los Angeles Clippers,87,Wed,4,-5,0,34,36,23,12,4,-64,-0.9142857142857143,6672,95.31428571428572,70,3.9791666666666665,45,26,19,16,1,392,5.52112676056338,6854,96.53521126760563,71,1.9791666666666667
1061,2007-03-28 19:30:00,Indiana Pacers,94,New Jersey Nets,118,Wed,4,24,1,32,38,18,17,1,-98,-1.4,6804,97.2,70,4.020833333333333,31,39,11,23,-2,-146,-2.085714285714286,6667,95.24285714285715,70,1.0208333333333333
1062,2007-03-28 19:30:00,Cleveland Cavaliers,93,New York Knicks,97,Wed,4,4,1,30,40,18,18,-4,-164,-2.342857142857143,6866,98.08571428571429,70,2.0,43,28,16,18,1,236,3.323943661971831,6850,96.47887323943662,71,1.0208333333333333
1063,2007-03-28 19:00:00,New Orleans/Oklahoma City Hornets,88,San Antonio Spurs,92,Wed,4,4,1,50,20,24,9,4,634,9.057142857142857,6887,98.38571428571429,70,1.9791666666666667,32,39,11,24,-1,-155,-2.183098591549296,6700,94.36619718309859,71,1.0
1064,2007-03-28 19:00:00,Miami Heat,83,Toronto Raptors,96,Wed,4,13,1,38,32,25,10,-1,30,0.42857142857142855,6926,98.94285714285714,70,1.9791666666666667,38,32,14,20,1,-42,-0.6,6695,95.64285714285714,70,1.9791666666666667
1065,2007-03-28 19:00:00,Minnesota Timberwolves,102,Utah Jazz,108,Wed,4,6,1,46,24,28,7,2,246,3.5142857142857142,7099,101.41428571428571,70,2.0,30,40,10,26,-1,-174,-2.4857142857142858,6724,96.05714285714286,70,1.0
1066,2007-03-28 19:00:00,Philadelphia 76ers,108,Washington Wizards,111,Wed,4,3,1,37,32,25,9,-3,15,0.21739130434782608,7269,105.34782608695652,69,2.0,28,42,10,25,2,-248,-3.5428571428571427,6626,94.65714285714286,70,3.9791666666666665
1067,2007-03-29 19:00:00,Detroit Pistons,81,Chicago Bulls,83,Thu,5,2,1,42,30,27,9,3,298,4.138888888888889,7108,98.72222222222223,72,2.979166666666667,45,25,24,12,2,313,4.4714285714285715,6751,96.44285714285714,70,2.979166666666667
1068,2007-03-29 19:30:00,Phoenix Suns,119,Golden State Warriors,124,Thu,5,5,1,33,39,25,11,-2,-153,-2.125,7563,105.04166666666667,72,3.0000000000000004,53,17,24,10,1,504,7.2,7704,110.05714285714286,70,3.0208333333333335
1069,2007-03-29 19:00:00,Memphis Grizzlies,96,Portland Trail Blazers,92,Thu,5,-4,0,29,42,16,19,-2,-244,-3.436619718309859,6707,94.46478873239437,71,2.979166666666667,18,54,6,30,1,-385,-5.347222222222222,7271,100.98611111111111,72,1.9791666666666667
1070,2007-03-30 19:00:00,Milwaukee Bucks,81,Charlotte Bobcats,97,Fri,6,16,1,27,45,17,19,1,-347,-4.819444444444445,6932,96.27777777777777,72,2.0,25,45,9,28,-4,-247,-3.5285714285714285,6984,99.77142857142857,70,1.9791666666666667
1071,2007-03-30 19:30:00,New York Knicks,103,Dallas Mavericks,105,Fri,6,2,1,60,11,32,4,8,581,8.183098591549296,7169,100.97183098591549,71,2.0,31,40,12,22,1,-160,-2.2535211267605635,6963,98.07042253521126,71,2.0
1072,2007-03-30 20:00:00,New Jersey Nets,105,Detroit Pistons,110,Fri,6,5,1,45,26,21,13,-1,311,4.380281690140845,6832,96.22535211267606,71,1.0416666666666667,33,38,14,21,2,-74,-1.0422535211267605,6922,97.49295774647888,71,2.0208333333333335
1073,2007-03-30 19:30:00,Houston Rockets,107,Los Angeles Lakers,104,Fri,6,-3,0,38,33,23,12,-1,-9,-0.1267605633802817,7306,102.90140845070422,71,3.0000000000000004,46,26,20,16,2,397,5.513888888888889,6946,96.47222222222223,72,2.0208333333333335
1074,2007-03-30 19:00:00,Miami Heat,92,Minnesota Timberwolves,77,Fri,6,-15,0,30,41,20,14,-2,-180,-2.535211267605634,6826,96.14084507042253,71,2.0,38,33,14,21,-1,-55,-0.7746478873239436,6778,95.46478873239437,71,2.0
1075,2007-03-30 20:00:00,Indiana Pacers,87,Orlando Magic,95,Fri,6,8,1,33,39,21,14,-1,-36,-0.5,6751,93.76388888888889,72,2.0208333333333335,31,40,11,24,-3,-170,-2.3943661971830985,6761,95.22535211267606,71,2.0208333333333335
1076,2007-03-30 19:00:00,Boston Celtics,82,Philadelphia 76ers,88,Fri,6,6,1,28,43,18,17,-1,-251,-3.535211267605634,6734,94.84507042253522,71,2.0,22,49,11,24,2,-237,-3.3380281690140845,6847,96.43661971830986,71,1.9791666666666667
1077,2007-03-30 19:00:00,Denver Nuggets,108,Phoenix Suns,125,Fri,6,17,1,53,18,29,7,-1,499,7.028169014084507,7823,110.1830985915493,71,0.9791666666666666,35,35,16,17,-2,83,1.1857142857142857,7338,104.82857142857142,70,2.0
1078,2007-03-30 19:30:00,Los Angeles Clippers,105,Sacramento Kings,101,Fri,6,-4,0,30,40,19,15,1,-83,-1.1857142857142857,7029,100.41428571428571,70,5.291666666666667,34,37,11,24,-1,-69,-0.971830985915493,6759,95.19718309859155,71,2.0208333333333335
1079,2007-03-30 19:00:00,Utah Jazz,93,San Antonio Spurs,102,Fri,6,9,1,51,20,25,9,5,638,8.985915492957746,6979,98.29577464788733,71,2.0,47,24,18,17,3,252,3.5492957746478875,7207,101.50704225352112,71,2.0
1080,2007-03-30 19:30:00,Memphis Grizzlies,93,Seattle SuperSonics,120,Fri,6,27,1,29,42,19,17,2,-154,-2.1690140845070425,7053,99.33802816901408,71,2.0208333333333335,19,54,7,30,2,-381,-5.219178082191781,7367,100.91780821917808,73,1.0208333333333333
1081,2007-03-30 19:00:00,Toronto Raptors,123,Washington Wizards,118,Fri,6,-5,0,38,32,26,9,1,18,0.2571428571428571,7380,105.42857142857143,70,2.0,39,32,13,22,1,43,0.6056338028169014,7022,98.90140845070422,71,2.0
1082,2007-03-31 14:00:00,Cleveland Cavaliers,112,Chicago Bulls,108,Sat,7,-4,0,43,30,28,9,4,300,4.109589041095891,7191,98.5068493150685,73,1.7916666666666667,43,29,16,19,-1,232,3.2222222222222223,6943,96.43055555555556,72,2.7708333333333335
1083,2007-03-31 19:30:00,Philadelphia 76ers,82,New Jersey Nets,86,Sat,7,4,1,33,39,19,17,-1,-79,-1.0972222222222223,7027,97.59722222222223,72,0.9791666666666666,29,43,10,26,1,-245,-3.4027777777777777,6822,94.75,72,1.0208333333333333
1084,2007-03-31 19:00:00,New York Knicks,94,New Orleans/Oklahoma City Hornets,103,Sat,7,9,1,32,40,21,15,-2,-159,-2.2083333333333335,6788,94.27777777777777,72,3.0000000000000004,31,41,12,23,-1,-162,-2.25,7066,98.13888888888889,72,0.9791666666666666
1085,2007-03-31 19:00:00,Los Angeles Clippers,99,Portland Trail Blazers,86,Sat,7,-13,0,29,43,16,20,-3,-248,-3.4444444444444446,6799,94.43055555555556,72,2.0,35,37,12,24,1,-65,-0.9027777777777778,6864,95.33333333333333,72,0.9791666666666666
1086,2007-04-01 14:00:00,Chicago Bulls,105,Atlanta Hawks,97,Sun,1,-8,0,27,46,15,21,-5,-346,-4.739726027397261,6799,93.13698630136986,73,3.7916666666666665,43,31,15,21,-1,296,4.0,7299,98.63513513513513,74,1.0
1087,2007-04-01 18:00:00,Cleveland Cavaliers,96,Boston Celtics,98,Sun,1,2,1,22,50,11,25,-1,-243,-3.375,6929,96.23611111111111,72,1.9583333333333333,44,29,17,19,1,236,3.232876712328767,7055,96.64383561643835,73,1.1666666666666667
1088,2007-04-01 13:00:00,Miami Heat,88,Detroit Pistons,94,Sun,1,6,1,46,26,22,13,1,316,4.388888888888889,6942,96.41666666666667,72,1.7083333333333333,39,33,15,21,1,-40,-0.5555555555555556,6870,95.41666666666667,72,1.75
1089,2007-04-01 12:00:00,Memphis Grizzlies,117,Golden State Warriors,122,Sun,1,5,1,34,39,26,11,1,-148,-2.0273972602739727,7687,105.3013698630137,73,2.6875,19,55,7,31,-1,-408,-5.513513513513513,7460,100.8108108108108,74,1.6875
1090,2007-04-01 17:00:00,Utah Jazz,86,Houston Rockets,83,Sun,1,-3,0,47,26,26,10,3,400,5.47945205479452,7053,96.61643835616438,73,1.8958333333333333,47,25,18,18,-1,243,3.375,7300,101.38888888888889,72,1.9166666666666667
