,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
275,2003-12-06 19:30:00,San Antonio Spurs,86,Miami Heat,70,Sat,7,-16,0,5,14,4,3,-2,-128,-6.7368421052631575,1617,85.10526315789474,19,1.0,10,10,3,7,1,82,4.1,1818,90.9,20,0.9791666666666666
276,2003-12-06 19:30:00,Washington Wizards,114,Milwaukee Bucks,109,Sat,7,-5,0,9,10,5,3,-1,35,1.8421052631578947,1802,94.84210526315789,19,1.0,6,12,3,8,-4,-78,-4.333333333333333,1606,89.22222222222223,18,1.0208333333333333
277,2003-12-06 19:30:00,Phoenix Suns,88,New Jersey Nets,99,Sat,7,11,1,8,11,3,6,1,20,1.0526315789473684,1674,88.10526315789474,19,1.0,8,10,2,4,1,-17,-0.9444444444444444,1667,92.61111111111111,18,1.0
278,2003-12-07 19:00:00,Boston Celtics,116,Denver Nuggets,111,Sun,1,-5,0,13,6,9,1,6,84,4.421052631578948,1846,97.15789473684211,19,2.0,7,12,3,6,-4,-18,-0.9473684210526315,1714,90.21052631578948,19,1.9791666666666667
279,2003-12-07 12:30:00,Minnesota Timberwolves,96,Los Angeles Clippers,94,Sun,1,-2,0,6,9,4,4,-1,-72,-4.8,1407,93.8,15,1.7291666666666667,11,8,7,4,2,49,2.5789473684210527,1732,91.15789473684211,19,1.7083333333333333
280,2003-12-07 18:30:00,Utah Jazz,92,Los Angeles Lakers,94,Sun,1,2,1,16,3,10,0,8,181,9.526315789473685,1957,103.0,19,2.916666666666667,11,7,1,6,1,33,1.8333333333333333,1675,93.05555555555556,18,1.9791666666666667
281,2003-12-07 15:00:00,Portland Trail Blazers,79,Memphis Grizzlies,93,Sun,1,14,1,10,8,4,3,4,-10,-0.5555555555555556,1714,95.22222222222223,18,1.8333333333333333,10,7,0,5,3,-14,-0.8235294117647058,1529,89.94117647058823,17,1.8333333333333333
282,2003-12-07 18:00:00,Indiana Pacers,88,Sacramento Kings,91,Sun,1,3,1,12,5,10,1,-1,140,8.235294117647058,1795,105.58823529411765,17,1.9375,16,4,9,2,1,117,5.85,1776,88.8,20,1.9375
283,2003-12-07 16:00:00,Seattle SuperSonics,98,Toronto Raptors,108,Sun,1,10,1,11,8,7,2,3,-74,-3.8947368421052633,1540,81.05263157894737,19,1.875,9,7,4,2,-1,-9,-0.5625,1501,93.8125,16,1.8541666666666667
284,2003-12-08 19:30:00,San Antonio Spurs,96,Chicago Bulls,82,Mon,2,-14,0,5,14,2,7,-2,-170,-8.947368421052632,1714,90.21052631578948,19,2.0,11,10,4,7,2,98,4.666666666666667,1904,90.66666666666667,21,2.0
285,2003-12-08 19:00:00,Milwaukee Bucks,85,New Orleans Hornets,91,Mon,2,6,1,14,7,7,3,1,61,2.9047619047619047,1930,91.9047619047619,21,1.9791666666666667,9,11,4,7,-2,30,1.5,1911,95.55,20,1.9791666666666667
286,2003-12-08 19:00:00,Phoenix Suns,98,Orlando Magic,105,Mon,2,7,1,1,19,0,11,-19,-182,-9.1,1781,89.05,20,1.9791666666666667,8,11,2,5,-1,-28,-1.4736842105263157,1755,92.36842105263158,19,1.9791666666666667
287,2003-12-08 19:00:00,Boston Celtics,102,Utah Jazz,80,Mon,2,-22,0,11,8,10,1,-1,31,1.631578947368421,1767,93.0,19,1.0208333333333333,8,12,4,6,1,-13,-0.65,1830,91.5,20,1.0
288,2003-12-09 19:30:00,Denver Nuggets,98,Atlanta Hawks,112,Tue,3,14,1,6,15,3,6,-4,-116,-5.523809523809524,1897,90.33333333333333,21,3.0000000000000004,13,7,4,5,-1,79,3.95,1957,97.85,20,2.0208333333333335
289,2003-12-09 19:00:00,Toronto Raptors,100,Cleveland Cavaliers,93,Tue,3,-7,0,5,15,5,3,1,-90,-4.5,1820,91.0,20,2.979166666666667,12,8,4,6,4,-64,-3.2,1648,82.4,20,2.125
290,2003-12-09 19:30:00,Philadelphia 76ers,78,Detroit Pistons,76,Tue,3,-2,0,14,7,7,2,-1,95,4.523809523809524,1917,91.28571428571429,21,3.0000000000000004,11,10,5,6,2,-3,-0.14285714285714285,1883,89.66666666666667,21,4.0
291,2003-12-09 19:30:00,Portland Trail Blazers,91,Houston Rockets,93,Tue,3,2,1,12,7,7,1,3,68,3.5789473684210527,1672,88.0,19,3.0000000000000004,10,8,0,6,-1,-28,-1.5555555555555556,1608,89.33333333333333,18,2.1875
292,2003-12-09 19:00:00,Washington Wizards,79,Indiana Pacers,93,Tue,3,14,1,16,5,7,2,-1,114,5.428571428571429,1864,88.76190476190476,21,2.0416666666666665,7,12,4,8,1,-73,-3.8421052631578947,1720,90.52631578947368,19,2.979166666666667
293,2003-12-09 19:30:00,New York Knicks,90,Los Angeles Lakers,98,Tue,3,8,1,17,3,11,0,9,183,9.15,2051,102.55,20,2.0416666666666665,7,14,3,9,-4,-94,-4.476190476190476,1811,86.23809523809524,21,3.0000000000000004
294,2003-12-09 19:30:00,Phoenix Suns,72,Miami Heat,92,Tue,3,20,1,5,15,4,4,-3,-144,-7.2,1687,84.35,20,3.0000000000000004,8,12,2,6,-2,-35,-1.75,1853,92.65,20,1.0208333333333333
295,2003-12-09 19:00:00,Golden State Warriors,98,Minnesota Timberwolves,95,Tue,3,-3,0,12,8,4,4,3,51,2.55,1828,91.4,20,2.2708333333333335,9,9,1,5,1,24,1.3333333333333333,1672,92.88888888888889,18,2.979166666666667
296,2003-12-09 19:30:00,Seattle SuperSonics,88,New Jersey Nets,101,Tue,3,13,1,9,11,4,6,2,31,1.55,1773,88.65,20,3.0000000000000004,9,8,4,3,-2,-19,-1.1176470588235294,1599,94.05882352941177,17,2.1458333333333335
297,2003-12-09 19:00:00,Los Angeles Clippers,95,Sacramento Kings,105,Tue,3,10,1,13,5,11,1,1,143,7.944444444444445,1886,104.77777777777777,18,2.0416666666666665,6,10,2,5,-2,-74,-4.625,1501,93.8125,16,2.2708333333333335
298,2003-12-10 19:00:00,Seattle SuperSonics,112,Boston Celtics,126,Wed,4,14,1,9,12,4,6,2,9,0.42857142857142855,1932,92.0,21,2.0,9,9,4,4,-3,-32,-1.7777777777777777,1687,93.72222222222223,18,0.9791666666666666
299,2003-12-10 19:30:00,Dallas Mavericks,99,Los Angeles Clippers,100,Wed,4,1,1,6,11,4,5,-3,-84,-4.9411764705882355,1596,93.88235294117646,17,1.0208333333333333,13,7,2,6,1,86,4.3,2017,100.85,20,4.0
300,2003-12-10 19:00:00,Atlanta Hawks,90,Memphis Grizzlies,103,Wed,4,13,1,11,8,5,3,5,4,0.21052631578947367,1807,95.10526315789474,19,3.1666666666666665,7,15,3,9,1,-102,-4.636363636363637,2009,91.31818181818181,22,0.9791666666666666
301,2003-12-10 19:00:00,Golden State Warriors,89,Milwaukee Bucks,94,Wed,4,5,1,9,12,5,4,-3,24,1.1428571428571428,1996,95.04761904761905,21,2.0,10,9,2,5,2,27,1.4210526315789473,1770,93.15789473684211,19,1.0
302,2003-12-10 19:30:00,Portland Trail Blazers,77,San Antonio Spurs,102,Wed,4,25,1,12,10,7,3,3,112,5.090909090909091,2000,90.9090909090909,22,2.0,10,9,0,7,-2,-30,-1.5789473684210527,1699,89.42105263157895,19,1.0
303,2003-12-10 19:00:00,New York Knicks,73,Utah Jazz,95,Wed,4,22,1,11,9,10,2,-2,9,0.45,1847,92.35,20,2.0,7,15,3,10,-5,-102,-4.636363636363637,1901,86.4090909090909,22,0.9791666666666666
304,2003-12-10 19:00:00,Orlando Magic,95,Washington Wizards,91,Wed,4,-4,0,7,13,3,4,-1,-87,-4.35,1799,89.95,20,1.0,2,19,1,8,1,-175,-8.333333333333334,1886,89.80952380952381,21,2.0
305,2003-12-11 19:30:00,Detroit Pistons,86,Cleveland Cavaliers,95,Thu,5,9,1,5,16,5,4,-1,-97,-4.619047619047619,1913,91.0952380952381,21,2.0208333333333335,14,8,7,5,-2,93,4.2272727272727275,1993,90.5909090909091,22,2.0
306,2003-12-11 19:30:00,San Antonio Spurs,71,Houston Rockets,67,Thu,5,-4,0,13,7,8,1,4,70,3.5,1765,88.25,20,2.0,13,10,5,7,4,137,5.956521739130435,2102,91.3913043478261,23,1.0
307,2003-12-11 20:00:00,New Orleans Hornets,111,Phoenix Suns,101,Thu,5,-10,0,8,13,6,6,-3,-55,-2.619047619047619,1925,91.66666666666667,21,2.0208333333333335,15,7,7,4,2,67,3.0454545454545454,2021,91.86363636363636,22,3.0416666666666665
308,2003-12-12 19:30:00,Toronto Raptors,111,Boston Celtics,114,Fri,6,3,1,10,12,5,6,3,23,1.0454545454545454,2058,93.54545454545455,22,2.0208333333333335,13,8,5,6,5,-57,-2.7142857142857144,1748,83.23809523809524,21,3.0208333333333335
309,2003-12-12 20:00:00,Seattle SuperSonics,93,Detroit Pistons,72,Fri,6,-21,0,14,9,7,3,-3,84,3.652173913043478,2079,90.3913043478261,23,1.0208333333333333,9,10,4,5,-4,-46,-2.4210526315789473,1799,94.6842105263158,19,2.0416666666666665
310,2003-12-12 19:30:00,New Orleans Hornets,96,Golden State Warriors,85,Fri,6,-11,0,10,10,8,4,-1,22,1.1,1859,92.95,20,2.0208333333333335,16,7,8,4,3,77,3.347826086956522,2132,92.69565217391305,23,0.9791666666666666
311,2003-12-12 19:30:00,Atlanta Hawks,92,Indiana Pacers,103,Fri,6,11,1,17,5,8,2,1,128,5.818181818181818,1957,88.95454545454545,22,3.0208333333333335,7,16,3,10,-1,-115,-5.0,2099,91.26086956521739,23,2.0208333333333335
312,2003-12-12 19:30:00,Dallas Mavericks,110,Los Angeles Lakers,93,Fri,6,-17,0,18,3,12,0,10,191,9.095238095238095,2149,102.33333333333333,21,3.0000000000000004,13,8,2,7,-1,85,4.0476190476190474,2116,100.76190476190476,21,2.0
313,2003-12-12 19:30:00,Memphis Grizzlies,88,Miami Heat,91,Fri,6,3,1,6,15,5,4,1,-124,-5.904761904761905,1779,84.71428571428571,21,3.0000000000000004,12,8,6,5,6,17,0.85,1910,95.5,20,2.0208333333333335
314,2003-12-12 19:30:00,Chicago Bulls,95,Milwaukee Bucks,109,Fri,6,14,1,10,12,6,4,1,29,1.3181818181818181,2090,95.0,22,2.0208333333333335,5,15,3,7,-3,-184,-9.2,1796,89.8,20,4.0
315,2003-12-12 20:00:00,New Jersey Nets,99,Orlando Magic,95,Fri,6,-4,0,3,19,1,11,2,-171,-7.7727272727272725,1981,90.04545454545455,22,2.0416666666666665,10,11,5,5,3,44,2.0952380952380953,1874,89.23809523809524,21,3.0208333333333335
316,2003-12-12 19:00:00,Denver Nuggets,86,Philadelphia 76ers,77,Fri,6,-9,0,12,10,6,4,3,-1,-0.045454545454545456,1961,89.13636363636364,22,2.979166666666667,13,8,4,6,-2,65,3.0952380952380953,2055,97.85714285714286,21,2.979166666666667
317,2003-12-12 19:00:00,Sacramento Kings,100,Utah Jazz,93,Fri,6,-7,0,12,9,11,2,1,31,1.4761904761904763,1942,92.47619047619048,21,2.0,14,5,2,4,2,153,8.052631578947368,1991,104.78947368421052,19,3.0000000000000004
318,2003-12-12 19:00:00,Minnesota Timberwolves,110,Washington Wizards,91,Fri,6,-19,0,7,14,3,5,-2,-91,-4.333333333333333,1890,90.0,21,2.0,12,9,8,4,-1,48,2.2857142857142856,1923,91.57142857142857,21,3.0000000000000004
319,2003-12-13 19:30:00,Orlando Magic,105,Atlanta Hawks,102,Sat,7,-3,0,7,17,4,6,-2,-126,-5.25,2191,91.29166666666667,24,1.0,3,20,2,8,-1,-175,-7.608695652173913,2076,90.26086956521739,23,0.9791666666666666
320,2003-12-13 19:30:00,Indiana Pacers,75,Chicago Bulls,86,Sat,7,11,1,5,16,2,8,-4,-198,-9.428571428571429,1891,90.04761904761905,21,1.0,18,5,9,3,2,139,6.043478260869565,2060,89.56521739130434,23,1.0
321,2003-12-13 19:30:00,Boston Celtics,105,Cleveland Cavaliers,98,Sat,7,-7,0,6,16,6,4,1,-88,-4.0,2008,91.27272727272727,22,2.0,11,12,5,6,4,26,1.1304347826086956,2172,94.43478260869566,23,1.0
322,2003-12-13 19:30:00,Phoenix Suns,91,Los Angeles Clippers,106,Sat,7,15,1,7,11,5,5,1,-83,-4.611111111111111,1696,94.22222222222223,18,3.0000000000000004,8,14,2,7,-4,-65,-2.9545454545454546,2026,92.0909090909091,22,1.9791666666666667
323,2003-12-13 19:00:00,New Jersey Nets,63,Memphis Grizzlies,110,Sat,7,47,1,12,9,6,3,-1,14,0.6666666666666666,1998,95.14285714285714,21,0.9791666666666666,11,11,6,5,4,48,2.1818181818181817,1973,89.68181818181819,22,0.9583333333333334
324,2003-12-13 19:30:00,Denver Nuggets,88,New York Knicks,95,Sat,7,7,1,7,16,4,5,-6,-124,-5.391304347826087,1974,85.82608695652173,23,3.0208333333333335,14,8,5,6,1,74,3.3636363636363638,2141,97.31818181818181,22,1.0208333333333333
325,2003-12-13 19:00:00,Los Angeles Lakers,108,Portland Trail Blazers,112,Sat,7,4,1,10,10,10,2,-3,-55,-2.75,1776,88.8,20,2.979166666666667,18,4,6,3,-1,174,7.909090909090909,2242,101.9090909090909,22,0.9791666666666666
326,2003-12-13 19:30:00,Houston Rockets,73,San Antonio Spurs,86,Sat,7,13,1,14,10,8,3,5,141,5.875,2173,90.54166666666667,24,2.0,13,8,5,6,-1,66,3.142857142857143,1832,87.23809523809524,21,2.0
327,2003-12-14 19:00:00,Washington Wizards,87,New York Knicks,89,Sun,1,2,1,8,16,5,5,1,-117,-4.875,2069,86.20833333333333,24,0.9791666666666666,7,15,4,9,-3,-110,-5.0,1981,90.04545454545455,22,2.0
328,2003-12-14 18:00:00,Utah Jazz,94,Philadelphia 76ers,86,Sun,1,-8,0,12,11,6,5,-1,-10,-0.43478260869565216,2038,88.6086956521739,23,1.9583333333333333,12,10,1,7,-1,24,1.0909090909090908,2035,92.5,22,1.9583333333333333
329,2003-12-14 18:00:00,Phoenix Suns,102,Sacramento Kings,107,Sun,1,5,1,15,5,12,1,3,160,8.0,2091,104.55,20,1.9583333333333333,8,15,2,8,-5,-80,-3.4782608695652173,2117,92.04347826086956,23,0.9375
330,2003-12-14 12:30:00,Milwaukee Bucks,102,Seattle SuperSonics,108,Sun,1,6,1,10,10,5,5,1,-25,-1.25,1892,94.6,20,1.6875,11,12,4,8,2,43,1.8695652173913044,2199,95.6086956521739,23,1.7083333333333333
331,2003-12-14 12:30:00,Miami Heat,90,Toronto Raptors,89,Sun,1,-1,0,13,9,8,2,-1,-60,-2.727272727272727,1859,84.5,22,1.7083333333333333,7,15,1,11,2,-121,-5.5,1870,85.0,22,1.7083333333333333
332,2003-12-15 19:00:00,Minnesota Timberwolves,116,Boston Celtics,95,Mon,2,-21,0,12,12,6,6,5,33,1.375,2277,94.875,24,1.9791666666666667,13,9,9,4,1,67,3.0454545454545454,2033,92.4090909090909,22,3.0000000000000004
333,2003-12-15 19:30:00,Toronto Raptors,94,Dallas Mavericks,111,Mon,2,17,1,14,8,11,1,1,102,4.636363636363637,2226,101.18181818181819,22,3.0000000000000004,13,10,5,7,-2,-61,-2.652173913043478,1948,84.69565217391305,23,1.2916666666666667
334,2003-12-15 19:00:00,Cleveland Cavaliers,85,Indiana Pacers,95,Mon,2,10,1,18,6,9,2,-1,128,5.333333333333333,2135,88.95833333333333,24,1.9791666666666667,6,17,0,12,-1,-95,-4.130434782608695,2106,91.56521739130434,23,1.9791666666666667
335,2003-12-15 19:30:00,New Orleans Hornets,80,Los Angeles Clippers,109,Mon,2,29,1,8,11,6,5,2,-68,-3.5789473684210527,1802,94.84210526315789,19,2.0,17,7,9,4,4,88,3.6666666666666665,2228,92.83333333333333,24,3.0000000000000004
336,2003-12-15 19:30:00,Memphis Grizzlies,67,San Antonio Spurs,78,Mon,2,11,1,15,10,9,3,6,154,6.16,2259,90.36,25,2.0,13,9,6,6,1,61,2.772727272727273,2108,95.81818181818181,22,2.0208333333333335
337,2003-12-16 19:30:00,Orlando Magic,88,Chicago Bulls,102,Tue,3,14,1,6,16,3,8,1,-187,-8.5,1977,89.86363636363636,22,3.0000000000000004,4,20,3,8,1,-172,-7.166666666666667,2181,90.875,24,3.0000000000000004
338,2003-12-16 19:00:00,New Orleans Hornets,94,Denver Nuggets,116,Tue,3,22,1,14,9,9,2,-1,67,2.9130434782608696,2229,96.91304347826087,23,2.979166666666667,17,8,9,5,-1,59,2.36,2308,92.32,25,0.9791666666666666
339,2003-12-16 19:00:00,Sacramento Kings,100,Memphis Grizzlies,105,Tue,3,5,1,13,10,7,3,-1,50,2.1739130434782608,2175,94.56521739130434,23,0.9791666666666666,16,5,3,4,4,165,7.857142857142857,2198,104.66666666666667,21,2.0416666666666665
340,2003-12-16 19:30:00,Atlanta Hawks,79,Miami Heat,97,Tue,3,18,1,8,15,6,4,3,-120,-5.217391304347826,1960,85.21739130434783,23,2.2916666666666665,7,18,3,11,-3,-129,-5.16,2293,91.72,25,3.0000000000000004
341,2003-12-16 19:00:00,Houston Rockets,75,Minnesota Timberwolves,92,Tue,3,17,1,14,9,4,5,2,88,3.8260869565217392,2149,93.43478260869566,23,1.0,13,9,5,7,-2,53,2.409090909090909,1905,86.5909090909091,22,2.979166666666667
342,2003-12-16 19:30:00,Golden State Warriors,104,New York Knicks,86,Tue,3,-18,0,9,16,6,5,2,-115,-4.6,2158,86.32,25,2.0208333333333335,10,11,2,6,-2,11,0.5238095238095238,1944,92.57142857142857,21,4.0
343,2003-12-16 19:00:00,Seattle SuperSonics,91,Phoenix Suns,92,Tue,3,1,1,8,16,6,7,-6,-85,-3.5416666666666665,2219,92.45833333333333,24,2.0416666666666665,11,10,5,5,2,-19,-0.9047619047619048,2000,95.23809523809524,21,2.2708333333333335
344,2003-12-16 19:00:00,Milwaukee Bucks,106,Portland Trail Blazers,99,Tue,3,-7,0,11,10,11,2,1,-51,-2.4285714285714284,1888,89.9047619047619,21,3.0000000000000004,11,13,4,9,-1,37,1.5416666666666667,2301,95.875,24,2.2708333333333335
345,2003-12-16 19:00:00,Utah Jazz,87,Washington Wizards,91,Tue,3,4,1,7,16,3,6,-4,-112,-4.869565217391305,2068,89.91304347826087,23,2.0,13,10,2,7,1,32,1.391304347826087,2129,92.56521739130434,23,2.0416666666666665
346,2003-12-17 19:30:00,Golden State Warriors,98,Atlanta Hawks,85,Wed,4,-13,0,7,19,4,7,-4,-147,-5.653846153846154,2372,91.23076923076923,26,1.0,11,11,3,6,1,29,1.3181818181818181,2048,93.0909090909091,22,1.0
347,2003-12-17 20:00:00,Dallas Mavericks,103,Boston Celtics,105,Wed,4,2,1,12,13,6,7,-1,12,0.48,2372,94.88,25,2.0416666666666665,15,8,3,7,2,119,5.173913043478261,2337,101.6086956521739,23,2.0208333333333335
348,2003-12-17 19:00:00,Houston Rockets,89,Cleveland Cavaliers,85,Wed,4,-4,0,6,18,6,5,-2,-105,-4.375,2191,91.29166666666667,24,2.0,13,10,5,8,-3,36,1.565217391304348,1980,86.08695652173913,23,1.0
349,2003-12-17 19:30:00,Chicago Bulls,73,Detroit Pistons,77,Wed,4,4,1,14,10,7,4,-4,63,2.625,2151,89.625,24,4.979166666666667,7,16,3,8,2,-173,-7.521739130434782,2079,90.3913043478261,23,1.0
350,2003-12-17 19:00:00,Orlando Magic,94,Indiana Pacers,90,Wed,4,-4,0,19,6,10,2,1,138,5.52,2230,89.2,25,2.0,4,21,3,9,-1,-186,-7.44,2269,90.76,25,0.9791666666666666
351,2003-12-17 19:30:00,Milwaukee Bucks,83,Los Angeles Clippers,93,Wed,4,10,1,9,11,7,5,3,-39,-1.95,1911,95.55,20,2.0,12,13,5,9,1,44,1.76,2407,96.28,25,1.0208333333333333
352,2003-12-17 19:30:00,Utah Jazz,74,New Jersey Nets,87,Wed,4,13,1,11,12,5,6,-1,1,0.043478260869565216,2036,88.52173913043478,23,4.020833333333333,13,11,2,8,-1,28,1.1666666666666667,2216,92.33333333333333,24,1.0208333333333333
353,2003-12-17 19:00:00,Miami Heat,76,Philadelphia 76ers,87,Wed,4,11,1,12,12,6,6,-2,-18,-0.75,2124,88.5,24,3.0416666666666665,9,15,2,11,4,-102,-4.25,2057,85.70833333333333,24,0.9791666666666666
354,2003-12-17 19:30:00,Toronto Raptors,70,San Antonio Spurs,73,Wed,4,3,1,16,10,10,3,7,165,6.346153846153846,2337,89.88461538461539,26,2.0,13,11,5,8,-3,-78,-3.25,2042,85.08333333333333,24,2.0
355,2003-12-17 19:00:00,Denver Nuggets,99,Seattle SuperSonics,98,Wed,4,-1,0,11,11,6,5,-1,-20,-0.9090909090909091,2091,95.04545454545455,22,1.0,15,9,5,7,1,89,3.7083333333333335,2345,97.70833333333333,24,1.0
356,2003-12-18 18:30:00,Dallas Mavericks,109,Minnesota Timberwolves,114,Thu,5,5,1,15,9,5,5,3,105,4.375,2241,93.375,24,1.9791666666666667,15,9,3,8,-1,117,4.875,2440,101.66666666666667,24,0.9375
357,2003-12-18 19:00:00,Sacramento Kings,101,New Orleans Hornets,90,Thu,5,-11,0,17,9,8,3,-2,37,1.4230769230769231,2402,92.38461538461539,26,2.0,16,6,3,5,-1,160,7.2727272727272725,2298,104.45454545454545,22,2.0
358,2003-12-18 19:00:00,Phoenix Suns,94,Portland Trail Blazers,101,Thu,5,7,1,11,11,11,3,-1,-58,-2.6363636363636362,1987,90.31818181818181,22,2.0,9,16,2,9,1,-84,-3.36,2311,92.44,25,2.0
359,2003-12-19 19:30:00,Sacramento Kings,98,Atlanta Hawks,86,Fri,6,-12,0,7,20,4,8,-5,-160,-5.925925925925926,2457,91.0,27,2.0,17,6,4,5,1,171,7.434782608695652,2399,104.30434782608695,23,1.0208333333333333
360,2003-12-19 19:30:00,Utah Jazz,99,Boston Celtics,96,Fri,6,-3,0,13,13,7,7,1,14,0.5384615384615384,2477,95.26923076923077,26,1.9791666666666667,13,12,2,9,-2,15,0.6,2290,91.6,25,2.0
361,2003-12-19 19:30:00,Los Angeles Clippers,85,Houston Rockets,99,Fri,6,14,1,14,10,8,2,1,40,1.6666666666666667,2069,86.20833333333333,24,2.0208333333333335,10,11,2,6,4,-29,-1.380952380952381,2004,95.42857142857143,21,2.0
362,2003-12-19 20:00:00,Detroit Pistons,75,Indiana Pacers,80,Fri,6,5,1,19,7,10,3,-1,134,5.153846153846154,2320,89.23076923076923,26,2.0416666666666665,15,10,7,6,1,67,2.68,2228,89.12,25,2.0208333333333335
363,2003-12-19 19:30:00,Denver Nuggets,99,Los Angeles Lakers,101,Fri,6,2,1,18,5,12,1,-2,170,7.391304347826087,2350,102.17391304347827,23,6.020833333333334,16,9,6,7,2,90,3.6,2444,97.76,25,2.0208333333333335
364,2003-12-19 19:00:00,Miami Heat,83,Memphis Grizzlies,97,Fri,6,14,1,14,10,8,3,1,55,2.2916666666666665,2280,95.0,24,3.0000000000000004,9,16,2,12,-1,-113,-4.52,2133,85.32,25,2.0
365,2003-12-19 19:30:00,Washington Wizards,87,New Jersey Nets,97,Fri,6,10,1,12,12,6,6,1,14,0.5833333333333334,2123,88.45833333333333,24,2.0,8,16,4,10,1,-108,-4.5,2159,89.95833333333333,24,3.0208333333333335
366,2003-12-19 19:00:00,Golden State Warriors,93,Orlando Magic,119,Fri,6,26,1,5,21,1,12,1,-182,-7.0,2363,90.88461538461539,26,2.0,12,11,4,6,2,42,1.826086956521739,2146,93.30434782608695,23,1.9791666666666667
367,2003-12-19 19:00:00,Cleveland Cavaliers,88,Philadelphia 76ers,81,Fri,6,-7,0,13,12,7,6,1,-7,-0.28,2211,88.44,25,2.0,6,19,0,13,-3,-109,-4.36,2276,91.04,25,2.0
368,2003-12-19 19:30:00,San Antonio Spurs,87,Seattle SuperSonics,73,Fri,6,-14,0,11,12,6,6,-2,-21,-0.9130434782608695,2189,95.17391304347827,23,2.0208333333333335,17,10,6,7,8,168,6.222222222222222,2410,89.25925925925925,27,2.0
369,2003-12-19 19:00:00,New York Knicks,99,Toronto Raptors,105,Fri,6,6,1,13,12,8,3,-4,-81,-3.24,2112,84.48,25,1.9791666666666667,9,17,3,11,-1,-133,-5.115384615384615,2244,86.3076923076923,26,2.979166666666667
370,2003-12-20 19:30:00,Cleveland Cavaliers,95,Chicago Bulls,87,Sat,7,-8,0,7,17,4,8,-1,-177,-7.375,2152,89.66666666666667,24,3.0000000000000004,7,19,1,13,1,-102,-3.923076923076923,2364,90.92307692307692,26,1.0208333333333333
371,2003-12-20 19:30:00,Los Angeles Clippers,115,Dallas Mavericks,105,Sat,7,-10,0,15,10,12,1,-2,112,4.48,2549,101.96,25,2.0416666666666665,10,12,2,7,-1,-43,-1.9545454545454546,2089,94.95454545454545,22,1.0
372,2003-12-20 19:00:00,Seattle SuperSonics,115,Denver Nuggets,106,Sat,7,-9,0,16,10,10,2,-1,88,3.3846153846153846,2543,97.8076923076923,26,0.9791666666666666,11,13,5,6,-3,-35,-1.4583333333333333,2262,94.25,24,0.9791666666666666
373,2003-12-20 19:30:00,New Jersey Nets,87,Milwaukee Bucks,92,Sat,7,5,1,12,14,7,4,-1,34,1.3076923076923077,2490,95.76923076923077,26,3.0000000000000004,13,12,6,6,2,24,0.96,2220,88.8,25,1.0
374,2003-12-20 19:00:00,Indiana Pacers,80,Minnesota Timberwolves,102,Sat,7,22,1,16,9,6,5,4,110,4.4,2355,94.2,25,2.0208333333333335,20,7,9,4,1,139,5.148148148148148,2400,88.88888888888889,27,0.9583333333333334
375,2003-12-20 19:00:00,Memphis Grizzlies,89,New Orleans Hornets,94,Sat,7,5,1,17,10,8,4,-3,26,0.9629629629629629,2492,92.29629629629629,27,2.0,15,10,6,7,2,69,2.76,2377,95.08,25,1.0
376,2003-12-20 19:30:00,Atlanta Hawks,92,New York Knicks,103,Sat,7,11,1,9,18,6,6,-2,-139,-5.148148148148148,2343,86.77777777777777,27,1.0208333333333333,7,21,3,12,-6,-172,-6.142857142857143,2543,90.82142857142857,28,1.0
377,2003-12-20 19:00:00,Houston Rockets,87,Phoenix Suns,102,Sat,7,15,1,9,17,7,7,-1,-91,-3.5,2405,92.5,26,2.0,15,10,6,8,2,54,2.16,2168,86.72,25,0.9791666666666666
378,2003-12-20 19:00:00,San Antonio Spurs,101,Portland Trail Blazers,91,Sat,7,-10,0,12,11,12,3,1,-51,-2.217391304347826,2088,90.78260869565217,23,2.0,18,10,7,7,9,182,6.5,2497,89.17857142857143,28,0.9791666666666666
379,2003-12-21 18:00:00,Philadelphia 76ers,84,Boston Celtics,87,Sun,1,3,1,13,14,7,8,-1,11,0.4074074074074074,2573,95.29629629629629,27,1.9375,13,13,6,6,-1,-14,-0.5384615384615384,2292,88.15384615384616,26,1.9583333333333333
380,2003-12-21 18:00:00,Utah Jazz,75,Detroit Pistons,96,Sun,1,21,1,15,11,8,4,-1,62,2.3846153846153846,2303,88.57692307692308,26,1.9166666666666667,14,12,3,9,1,18,0.6923076923076923,2389,91.88461538461539,26,1.9375
381,2003-12-21 18:30:00,Phoenix Suns,101,Los Angeles Lakers,107,Sun,1,6,1,19,5,13,1,1,172,7.166666666666667,2451,102.125,24,1.9583333333333333,10,17,2,10,1,-76,-2.814814814814815,2507,92.85185185185185,27,0.9791666666666666
