,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
680,2003-02-02 14:30:00,Philadelphia 76ers,91,Minnesota Timberwolves,99,Sun,1,8,1,27,20,17,5,-2,34,0.723404255319149,4544,96.68085106382979,47,1.7916666666666667,25,22,10,12,1,32,0.6808510638297872,4447,94.61702127659575,47,1.8125
681,2003-02-02 13:30:00,Los Angeles Clippers,86,Toronto Raptors,100,Sun,1,14,1,12,34,7,15,1,-325,-7.065217391304348,4069,88.45652173913044,46,1.7708333333333333,17,29,7,14,-1,-158,-3.4347826086956523,4235,92.06521739130434,46,1.75
682,2003-02-03 19:30:00,Memphis Grizzlies,91,Golden State Warriors,101,Mon,2,10,1,20,26,14,10,-3,-38,-0.8260869565217391,4567,99.28260869565217,46,2.0208333333333335,13,33,3,19,-5,-248,-5.391304347826087,4369,94.97826086956522,46,1.0
683,2003-02-03 19:30:00,Atlanta Hawks,79,Miami Heat,99,Mon,2,20,1,16,31,10,13,-2,-190,-4.042553191489362,4002,85.14893617021276,47,1.9791666666666667,19,29,4,18,3,-187,-3.8958333333333335,4482,93.375,48,1.2291666666666667
684,2003-02-03 19:30:00,Seattle SuperSonics,108,New Jersey Nets,109,Mon,2,1,1,32,15,21,2,-1,345,7.340425531914893,4559,97.0,47,2.0,21,24,11,13,1,-25,-0.5555555555555556,4117,91.4888888888889,45,2.0208333333333335
685,2003-02-03 19:30:00,Boston Celtics,96,New Orleans Hornets,103,Mon,2,7,1,24,24,16,8,-2,61,1.2708333333333333,4521,94.1875,48,2.0208333333333335,26,21,10,12,-3,-29,-0.6170212765957447,4403,93.68085106382979,47,2.0208333333333335
686,2003-02-03 19:00:00,Chicago Bulls,111,Phoenix Suns,115,Mon,2,4,1,28,21,19,4,2,26,0.5306122448979592,4598,93.83673469387755,49,2.0,17,30,2,23,-3,-204,-4.340425531914893,4390,93.40425531914893,47,2.0
687,2003-02-03 19:00:00,Dallas Mavericks,92,Utah Jazz,90,Mon,2,-2,0,28,19,17,6,-1,207,4.404255319148936,4510,95.95744680851064,47,1.9791666666666667,37,9,16,6,3,465,10.108695652173912,4725,102.71739130434783,46,1.9791666666666667
688,2003-02-04 19:30:00,Sacramento Kings,110,Dallas Mavericks,109,Tue,3,-1,0,38,9,21,3,4,467,9.936170212765957,4817,102.48936170212765,47,1.0208333333333333,33,16,15,12,-2,330,6.73469387755102,4938,100.77551020408163,49,2.1875
689,2003-02-04 19:00:00,Chicago Bulls,100,Denver Nuggets,102,Tue,3,2,1,11,36,8,15,1,-370,-7.872340425531915,3809,81.04255319148936,47,1.9791666666666667,17,31,2,24,-4,-208,-4.333333333333333,4501,93.77083333333333,48,1.0
690,2003-02-04 19:00:00,Los Angeles Lakers,97,Indiana Pacers,94,Tue,3,-3,0,34,14,22,2,1,215,4.479166666666667,4728,98.5,48,3.0000000000000004,22,23,7,15,3,33,0.7333333333333333,4391,97.57777777777778,45,2.979166666666667
691,2003-02-04 19:00:00,Toronto Raptors,98,Milwaukee Bucks,95,Tue,3,-3,0,24,22,13,10,2,17,0.3695652173913043,4527,98.41304347826087,46,2.979166666666667,13,34,5,19,2,-311,-6.617021276595745,4169,88.70212765957447,47,2.2291666666666665
692,2003-02-04 19:00:00,Houston Rockets,89,Minnesota Timberwolves,103,Tue,3,14,1,28,20,18,5,1,42,0.875,4643,96.72916666666667,48,2.1875,26,20,7,13,2,81,1.7608695652173914,4252,92.43478260869566,46,2.1666666666666665
693,2003-02-04 19:30:00,Los Angeles Clippers,92,New York Knicks,105,Tue,3,13,1,20,26,14,12,-1,-71,-1.5434782608695652,4290,93.26086956521739,46,3.0000000000000004,17,30,7,15,-2,-172,-3.6595744680851063,4321,91.93617021276596,47,2.25
694,2003-02-04 19:00:00,Portland Trail Blazers,96,Orlando Magic,89,Tue,3,-7,0,24,25,14,10,-2,-68,-1.3877551020408163,4773,97.40816326530613,49,2.2083333333333335,30,16,16,10,2,113,2.4565217391304346,4336,94.26086956521739,46,2.25
695,2003-02-04 19:00:00,Cleveland Cavaliers,84,Washington Wizards,93,Tue,3,9,1,23,25,16,10,1,43,0.8958333333333334,4426,92.20833333333333,48,3.0000000000000004,9,39,3,23,-3,-500,-10.416666666666666,4347,90.5625,48,2.25
696,2003-02-05 19:00:00,Seattle SuperSonics,74,Boston Celtics,114,Wed,4,40,1,26,22,16,9,-4,-36,-0.75,4499,93.72916666666667,48,1.9791666666666667,21,25,11,14,-1,-26,-0.5652173913043478,4225,91.84782608695652,46,1.9791666666666667
697,2003-02-05 19:00:00,Houston Rockets,102,Cleveland Cavaliers,105,Wed,4,3,1,9,40,6,16,-4,-509,-10.387755102040817,4431,90.42857142857143,49,1.0,26,21,7,14,-1,67,1.425531914893617,4341,92.36170212765957,47,1.0
698,2003-02-05 19:30:00,Los Angeles Clippers,80,Detroit Pistons,89,Wed,4,9,1,31,15,17,5,3,214,4.6521739130434785,4174,90.73913043478261,46,4.0,17,31,7,16,-3,-185,-3.8541666666666665,4413,91.9375,48,1.0
699,2003-02-05 19:30:00,San Antonio Spurs,103,Golden State Warriors,99,Wed,4,-4,0,21,26,15,10,1,-28,-0.5957446808510638,4668,99.31914893617021,47,2.0,31,16,12,12,3,197,4.191489361702128,4390,93.40425531914893,47,3.9791666666666665
700,2003-02-05 19:30:00,Portland Trail Blazers,101,Miami Heat,87,Wed,4,-14,0,17,31,11,13,1,-170,-3.5416666666666665,4101,85.4375,48,2.0,31,16,17,10,3,120,2.5531914893617023,4432,94.29787234042553,47,1.0208333333333333
701,2003-02-05 19:30:00,Sacramento Kings,84,New Orleans Hornets,108,Wed,4,24,1,25,24,17,8,1,68,1.3877551020408163,4624,94.36734693877551,49,2.0,34,16,16,12,1,331,6.62,5048,100.96,50,1.0
702,2003-02-05 19:30:00,New Jersey Nets,111,Philadelphia 76ers,85,Wed,4,-26,0,25,23,15,10,-1,24,0.5,4538,94.54166666666667,48,3.2083333333333335,33,15,11,13,1,346,7.208333333333333,4668,97.25,48,2.0
703,2003-02-05 19:00:00,Memphis Grizzlies,84,Utah Jazz,105,Wed,4,21,1,28,20,17,7,-2,205,4.270833333333333,4600,95.83333333333333,48,2.0,13,34,3,20,-6,-258,-5.48936170212766,4460,94.8936170212766,47,1.9791666666666667
704,2003-02-06 20:00:00,San Antonio Spurs,83,Denver Nuggets,74,Thu,5,-9,0,12,36,9,15,2,-368,-7.666666666666667,3911,81.47916666666667,48,2.0416666666666665,32,16,13,12,4,201,4.1875,4493,93.60416666666667,48,1.0208333333333333
705,2003-02-06 19:00:00,Seattle SuperSonics,91,Milwaukee Bucks,97,Thu,5,6,1,24,23,13,11,-1,14,0.2978723404255319,4622,98.34042553191489,47,2.0,21,26,11,15,-2,-66,-1.4042553191489362,4299,91.46808510638297,47,1.0
706,2003-02-06 19:30:00,Los Angeles Lakers,114,New York Knicks,109,Thu,5,-5,0,21,26,15,12,1,-58,-1.2340425531914894,4395,93.51063829787235,47,2.0,23,23,8,15,4,36,0.782608695652174,4488,97.56521739130434,46,2.0208333333333335
707,2003-02-11 19:30:00,Golden State Warriors,116,Atlanta Hawks,113,Tue,3,-3,0,19,30,15,11,-1,-207,-4.224489795918367,4561,93.08163265306122,49,8.0,21,27,6,16,-1,-32,-0.6666666666666666,4767,99.3125,48,6.000000000000001
708,2003-02-11 19:30:00,Detroit Pistons,89,Chicago Bulls,79,Tue,3,-10,0,17,32,15,7,-5,-210,-4.285714285714286,4601,93.89795918367346,49,7.020833333333333,32,15,14,10,4,223,4.74468085106383,4263,90.70212765957447,47,6.000000000000001
709,2003-02-11 19:30:00,Utah Jazz,103,Houston Rockets,101,Tue,3,-2,0,26,22,19,7,-2,64,1.3333333333333333,4443,92.5625,48,6.020833333333334,29,20,11,13,1,226,4.612244897959184,4705,96.0204081632653,49,6.020833333333334
710,2003-02-11 19:00:00,Cleveland Cavaliers,96,Indiana Pacers,107,Tue,3,11,1,34,15,22,3,-1,212,4.326530612244898,4822,98.40816326530613,49,7.0,10,40,3,24,1,-506,-10.12,4536,90.72,50,6.000000000000001
711,2003-02-11 19:30:00,Denver Nuggets,93,Los Angeles Lakers,121,Tue,3,28,1,24,23,15,8,5,41,0.8723404255319149,4602,97.91489361702128,47,5.0,12,37,3,21,-1,-377,-7.6938775510204085,3985,81.3265306122449,49,4.979166666666667
712,2003-02-11 19:30:00,New Orleans Hornets,78,Miami Heat,69,Tue,3,-9,0,17,32,11,14,-1,-184,-3.7551020408163267,4188,85.46938775510205,49,6.000000000000001,26,24,8,16,2,92,1.84,4732,94.64,50,6.000000000000001
713,2003-02-11 19:00:00,Dallas Mavericks,98,Minnesota Timberwolves,100,Tue,3,2,1,29,20,19,5,2,56,1.1428571428571428,4746,96.85714285714286,49,7.0,38,10,17,6,-1,466,9.708333333333334,4926,102.625,48,6.979166666666667
714,2003-02-11 19:00:00,New Jersey Nets,83,Orlando Magic,92,Tue,3,9,1,24,26,14,11,-3,-75,-1.5,4862,97.24,50,7.0,34,15,12,13,2,372,7.591836734693878,4779,97.53061224489795,49,5.979166666666667
715,2003-02-11 19:00:00,Los Angeles Clippers,107,Phoenix Suns,106,Tue,3,-1,0,29,21,20,4,3,30,0.6,4713,94.26,50,8.0,17,32,7,17,-4,-194,-3.9591836734693877,4493,91.6938775510204,49,5.979166666666667
716,2003-02-11 19:00:00,San Antonio Spurs,116,Portland Trail Blazers,111,Tue,3,-5,0,32,16,14,6,4,134,2.7916666666666665,4533,94.4375,48,5.979166666666667,33,16,14,12,5,210,4.285714285714286,4576,93.38775510204081,49,4.958333333333333
717,2003-02-11 19:00:00,Washington Wizards,80,Sacramento Kings,99,Tue,3,19,1,34,17,18,4,-1,307,6.019607843137255,5132,100.62745098039215,51,5.979166666666667,24,25,7,15,2,52,1.0612244897959184,4519,92.22448979591837,49,7.0
718,2003-02-11 19:00:00,Boston Celtics,82,Seattle SuperSonics,76,Tue,3,-6,0,21,27,10,11,-3,-72,-1.5,4390,91.45833333333333,48,5.0,27,22,10,13,1,4,0.08163265306122448,4613,94.14285714285714,49,6.000000000000001
719,2003-02-12 19:00:00,Minnesota Timberwolves,102,Cleveland Cavaliers,91,Wed,4,-11,0,10,41,7,16,-1,-517,-10.137254901960784,4632,90.82352941176471,51,1.0,30,20,10,15,3,58,1.16,4846,96.92,50,1.0
720,2003-02-12 19:00:00,Los Angeles Lakers,113,Denver Nuggets,102,Wed,4,-11,0,12,38,9,16,-2,-405,-8.1,4078,81.56,50,0.9791666666666666,25,23,9,15,6,69,1.4375,4723,98.39583333333333,48,0.9791666666666666
721,2003-02-12 19:30:00,Washington Wizards,108,Los Angeles Clippers,104,Wed,4,-4,0,18,32,10,15,1,-193,-3.86,4600,92.0,50,1.0208333333333333,24,26,7,16,-1,33,0.66,4599,91.98,50,1.0208333333333333
722,2003-02-12 19:00:00,New Jersey Nets,90,Memphis Grizzlies,97,Wed,4,7,1,13,35,10,14,-7,-279,-5.8125,4544,94.66666666666667,48,7.0,34,16,12,14,-1,363,7.26,4862,97.24,50,1.0
723,2003-02-12 20:00:00,Dallas Mavericks,114,Milwaukee Bucks,120,Wed,4,6,1,25,23,14,11,1,20,0.4166666666666667,4719,98.3125,48,6.041666666666667,38,11,17,7,-2,464,9.46938775510204,5024,102.53061224489795,49,1.0416666666666667
724,2003-02-12 19:30:00,Indiana Pacers,83,New Orleans Hornets,72,Wed,4,-11,0,27,24,18,8,3,101,1.9803921568627452,4810,94.31372549019608,51,1.0,35,15,12,12,1,223,4.46,4929,98.58,50,1.0208333333333333
725,2003-02-12 19:30:00,Golden State Warriors,113,New York Knicks,107,Wed,4,-6,0,21,27,15,13,-1,-63,-1.3125,4504,93.83333333333333,48,6.000000000000001,22,27,7,16,1,-29,-0.5918367346938775,4883,99.65306122448979,49,1.0
726,2003-02-12 19:00:00,Chicago Bulls,111,Philadelphia 76ers,119,Wed,4,8,1,25,24,15,11,-2,-2,-0.04081632653061224,4623,94.34693877551021,49,6.979166666666667,17,33,2,25,-6,-220,-4.4,4680,93.6,50,0.9791666666666666
727,2003-02-12 19:00:00,Atlanta Hawks,96,Toronto Raptors,97,Wed,4,1,1,14,34,8,15,3,-308,-6.416666666666667,4267,88.89583333333333,48,8.0,19,31,4,19,-2,-210,-4.2,4674,93.48,50,0.9791666666666666
728,2003-02-12 19:00:00,Houston Rockets,106,Utah Jazz,76,Wed,4,-30,0,30,20,18,7,2,228,4.56,4808,96.16,50,0.9791666666666666,26,23,7,15,-3,62,1.2653061224489797,4544,92.73469387755102,49,0.9791666666666666
729,2003-02-13 19:30:00,Orlando Magic,88,Detroit Pistons,98,Thu,5,10,1,33,15,18,5,5,233,4.854166666666667,4352,90.66666666666667,48,2.0,25,26,10,15,1,-66,-1.2941176470588236,4954,97.13725490196079,51,2.0208333333333335
730,2003-02-13 19:00:00,Boston Celtics,100,Portland Trail Blazers,92,Thu,5,-8,0,32,17,14,7,-1,129,2.63265306122449,4644,94.77551020408163,49,2.0,28,22,11,13,2,10,0.2,4695,93.9,50,2.0
731,2003-02-14 19:30:00,Miami Heat,94,Houston Rockets,82,Fri,6,-12,0,27,23,19,8,1,92,1.84,4650,93.0,50,2.0208333333333335,17,33,6,18,-2,-193,-3.86,4257,85.14,50,3.0000000000000004
732,2003-02-14 19:00:00,Atlanta Hawks,97,Indiana Pacers,98,Fri,6,1,1,36,15,23,3,2,234,4.588235294117647,5012,98.27450980392157,51,1.9791666666666667,19,32,4,20,-3,-211,-4.137254901960785,4770,93.52941176470588,51,2.0
733,2003-02-14 19:30:00,San Antonio Spurs,103,Los Angeles Lakers,95,Fri,6,-8,0,26,23,16,8,7,80,1.6326530612244898,4836,98.6938775510204,49,2.0208333333333335,34,16,15,12,6,215,4.3,4692,93.84,50,3.0208333333333335
734,2003-02-14 19:00:00,Dallas Mavericks,110,Memphis Grizzlies,103,Fri,6,-7,0,14,35,11,14,1,-272,-5.551020408163265,4641,94.71428571428571,49,2.0,38,12,17,8,-3,458,9.16,5138,102.76,50,1.9583333333333333
735,2003-02-14 19:30:00,Detroit Pistons,86,Milwaukee Bucks,96,Fri,6,10,1,26,23,15,11,2,26,0.5306122448979592,4839,98.75510204081633,49,1.9791666666666667,34,15,15,10,6,243,4.959183673469388,4450,90.81632653061224,49,1.0
736,2003-02-14 19:00:00,New Orleans Hornets,93,Minnesota Timberwolves,114,Fri,6,21,1,31,20,20,5,4,69,1.3529411764705883,4948,97.01960784313725,51,2.0,27,25,9,16,-1,90,1.7307692307692308,4882,93.88461538461539,52,1.9791666666666667
737,2003-02-14 19:30:00,Chicago Bulls,72,New Jersey Nets,90,Fri,6,18,1,34,17,22,2,-2,356,6.980392156862745,4952,97.09803921568627,51,2.0208333333333335,17,34,2,26,-7,-228,-4.470588235294118,4791,93.94117647058823,51,2.0208333333333335
738,2003-02-14 20:00:00,Orlando Magic,98,Philadelphia 76ers,99,Fri,6,1,1,26,24,16,11,1,6,0.12,4742,94.84,50,2.0416666666666665,25,27,10,16,-1,-76,-1.4615384615384615,5042,96.96153846153847,52,1.0208333333333333
739,2003-02-14 19:00:00,New York Knicks,116,Phoenix Suns,115,Fri,6,-1,0,29,22,20,5,-1,29,0.5686274509803921,4819,94.49019607843137,51,3.0000000000000004,21,28,6,14,-2,-69,-1.4081632653061225,4611,94.10204081632654,49,1.9791666666666667
740,2003-02-14 19:00:00,Seattle SuperSonics,81,Sacramento Kings,110,Fri,6,29,1,35,17,19,4,1,326,6.269230769230769,5231,100.59615384615384,52,3.0000000000000004,21,28,11,16,-4,-78,-1.5918367346938775,4466,91.14285714285714,49,3.0000000000000004
741,2003-02-14 19:00:00,Golden State Warriors,118,Toronto Raptors,114,Fri,6,-4,0,15,34,9,15,4,-307,-6.26530612244898,4364,89.06122448979592,49,2.0,23,27,8,16,2,-23,-0.46,4996,99.92,50,1.9791666666666667
742,2003-02-14 19:00:00,Washington Wizards,77,Utah Jazz,109,Fri,6,32,1,30,21,18,8,-1,198,3.8823529411764706,4884,95.76470588235294,51,2.0,25,26,8,16,1,37,0.7254901960784313,4707,92.29411764705883,51,1.9791666666666667
743,2003-02-15 19:30:00,Denver Nuggets,69,Chicago Bulls,88,Sat,7,19,1,17,35,15,8,-8,-246,-4.730769230769231,4863,93.51923076923077,52,1.0,12,39,3,22,-3,-416,-8.156862745098039,4180,81.96078431372548,51,3.0208333333333335
744,2003-02-15 19:30:00,Miami Heat,92,Dallas Mavericks,98,Sat,7,6,1,39,12,21,4,1,465,9.117647058823529,5248,102.90196078431373,51,1.0208333333333333,18,33,7,18,1,-181,-3.549019607843137,4351,85.31372549019608,51,1.0
745,2003-02-15 19:30:00,Boston Celtics,92,Los Angeles Clippers,84,Sat,7,-8,0,18,33,10,16,-1,-197,-3.8627450980392157,4704,92.23529411764706,51,3.0000000000000004,29,22,12,13,3,18,0.35294117647058826,4795,94.01960784313725,51,2.0208333333333335
746,2003-02-15 19:00:00,Seattle SuperSonics,96,Portland Trail Blazers,101,Sat,7,5,1,32,18,14,8,-2,121,2.42,4736,94.72,50,2.0,21,29,11,17,-5,-107,-2.14,4547,90.94,50,1.0
747,2003-02-16 18:00:00,Indiana Pacers,86,Atlanta Hawks,99,Sun,1,13,1,19,33,15,12,-4,-212,-4.076923076923077,4867,93.59615384615384,52,1.9583333333333333,37,15,13,12,3,235,4.519230769230769,5110,98.26923076923077,52,1.9583333333333333
748,2003-02-16 19:00:00,Detroit Pistons,90,Cleveland Cavaliers,75,Sun,1,-15,0,10,42,7,17,-2,-528,-10.153846153846153,4723,90.82692307692308,52,4.0,34,16,15,11,-1,233,4.66,4536,90.72,50,1.9791666666666667
749,2003-02-16 18:30:00,New York Knicks,117,Los Angeles Lakers,110,Sun,1,-7,0,26,24,16,9,-1,72,1.44,4931,98.62,50,1.9583333333333333,22,28,7,14,1,-68,-1.36,4727,94.54,50,1.9791666666666667
750,2003-02-16 14:00:00,Memphis Grizzlies,101,Milwaukee Bucks,95,Sun,1,-6,0,27,23,16,11,3,36,0.72,4935,98.7,50,1.7708333333333333,14,36,3,21,-1,-279,-5.58,4744,94.88,50,1.7916666666666667
751,2003-02-16 14:30:00,Golden State Warriors,102,Minnesota Timberwolves,109,Sun,1,7,1,32,20,21,5,5,90,1.7307692307692308,5062,97.34615384615384,52,1.8125,24,27,9,16,3,-19,-0.37254901960784315,5114,100.27450980392157,51,1.8125
752,2003-02-16 13:00:00,Philadelphia 76ers,90,New Jersey Nets,83,Sun,1,-7,0,35,17,23,2,1,374,7.1923076923076925,5042,96.96153846153847,52,1.7291666666666667,27,24,10,13,2,7,0.13725490196078433,4841,94.92156862745098,51,1.7083333333333333
753,2003-02-16 18:00:00,Denver Nuggets,92,New Orleans Hornets,100,Sun,1,8,1,27,26,18,9,-2,69,1.3018867924528301,4975,93.86792452830188,53,1.9583333333333333,12,40,3,23,-4,-435,-8.365384615384615,4249,81.71153846153847,52,0.9375
754,2003-02-16 18:00:00,Boston Celtics,92,Phoenix Suns,102,Sun,1,10,1,29,23,20,6,-2,28,0.5384615384615384,4934,94.88461538461539,52,1.9583333333333333,30,22,13,13,4,26,0.5,4887,93.98076923076923,52,0.9375
755,2003-02-16 12:30:00,San Antonio Spurs,104,Sacramento Kings,101,Sun,1,-3,0,36,17,20,4,2,355,6.69811320754717,5341,100.77358490566037,53,1.7291666666666667,35,16,16,12,7,223,4.372549019607843,4795,94.01960784313725,51,1.7083333333333333
756,2003-02-16 13:30:00,Orlando Magic,97,Toronto Raptors,99,Sun,1,2,1,15,35,9,16,-1,-311,-6.22,4478,89.56,50,1.7708333333333333,25,28,10,17,-2,-77,-1.4528301886792452,5140,96.98113207547169,53,1.7291666666666667
757,2003-02-17 19:30:00,Miami Heat,62,Detroit Pistons,93,Mon,2,31,1,35,16,19,5,1,248,4.862745098039215,4626,90.70588235294117,51,1.0208333333333333,18,34,7,19,-1,-187,-3.5961538461538463,4443,85.4423076923077,52,2.0
758,2003-02-17 19:00:00,New York Knicks,91,Portland Trail Blazers,99,Mon,2,8,1,33,18,15,8,1,126,2.4705882352941178,4837,94.84313725490196,51,2.0,23,28,8,14,2,-61,-1.196078431372549,4844,94.98039215686275,51,1.0208333333333333
759,2003-02-17 19:00:00,Minnesota Timberwolves,97,Utah Jazz,109,Mon,2,12,1,31,21,19,8,1,230,4.423076923076923,4993,96.01923076923077,52,3.0000000000000004,33,20,11,15,6,97,1.830188679245283,5171,97.56603773584905,53,1.1875
760,2003-02-18 19:00:00,Chicago Bulls,107,Cleveland Cavaliers,101,Tue,3,-6,0,10,43,7,18,-3,-543,-10.245283018867925,4798,90.52830188679245,53,2.0,18,35,2,27,1,-227,-4.283018867924528,4951,93.41509433962264,53,2.979166666666667
761,2003-02-18 19:30:00,Atlanta Hawks,79,Dallas Mavericks,105,Tue,3,26,1,40,12,22,4,2,471,9.057692307692308,5346,102.8076923076923,52,3.0000000000000004,20,33,4,21,1,-199,-3.7547169811320753,4966,93.69811320754717,53,2.0625
762,2003-02-18 19:30:00,Boston Celtics,125,Golden State Warriors,117,Tue,3,-8,0,24,28,15,11,-1,-26,-0.5,5216,100.3076923076923,52,2.2083333333333335,30,23,13,14,-1,16,0.3018867924528302,4979,93.94339622641509,53,2.0625
763,2003-02-18 19:30:00,Houston Rockets,99,Los Angeles Lakers,106,Tue,3,7,1,26,25,16,10,-2,65,1.2745098039215685,5041,98.84313725490196,51,2.0416666666666665,27,24,8,15,-1,80,1.5686274509803921,4732,92.7843137254902,51,4.0
764,2003-02-18 19:00:00,Indiana Pacers,103,Memphis Grizzlies,108,Tue,3,5,1,15,36,11,15,1,-273,-5.352941176470588,4845,95.0,51,2.2083333333333335,37,16,13,13,-1,222,4.188679245283019,5196,98.0377358490566,53,2.0416666666666665
765,2003-02-18 19:30:00,Miami Heat,79,New Jersey Nets,84,Tue,3,5,1,35,18,23,3,-1,367,6.9245283018867925,5125,96.69811320754717,53,2.2708333333333335,18,35,7,20,-2,-218,-4.113207547169812,4505,85.0,53,1.0
766,2003-02-18 19:00:00,New Orleans Hornets,94,Orlando Magic,99,Tue,3,5,1,25,29,15,11,-3,-79,-1.462962962962963,5237,96.98148148148148,54,2.2291666666666665,28,26,9,17,1,77,1.4259259259259258,5075,93.98148148148148,54,2.0416666666666665
767,2003-02-18 19:00:00,Milwaukee Bucks,93,Sacramento Kings,102,Tue,3,9,1,36,18,20,5,-1,352,6.518518518518518,5442,100.77777777777777,54,2.2708333333333335,27,24,11,12,-1,30,0.5882352941176471,5030,98.62745098039215,51,2.2083333333333335
768,2003-02-18 19:30:00,Denver Nuggets,76,San Antonio Spurs,101,Tue,3,25,1,36,16,19,4,8,226,4.346153846153846,4899,94.21153846153847,52,2.2916666666666665,12,41,3,24,-5,-443,-8.358490566037736,4341,81.90566037735849,53,2.0625
769,2003-02-19 20:30:00,Philadelphia 76ers,110,Chicago Bulls,82,Wed,4,-28,0,19,35,16,8,2,-221,-4.092592592592593,5058,93.66666666666667,54,1.0625,28,24,11,13,3,14,0.2692307692307692,4931,94.82692307692308,52,3.3125
770,2003-02-19 19:00:00,Minnesota Timberwolves,85,Denver Nuggets,77,Wed,4,-8,0,12,42,9,17,-6,-468,-8.666666666666666,4417,81.79629629629629,54,0.9791666666666666,33,21,11,16,-1,85,1.5740740740740742,5268,97.55555555555556,54,2.0
771,2003-02-19 19:30:00,Milwaukee Bucks,104,Los Angeles Clippers,110,Wed,4,6,1,18,34,10,17,-2,-205,-3.9423076923076925,4788,92.07692307692308,52,4.0,27,25,11,13,-2,21,0.40384615384615385,5123,98.51923076923077,52,1.0208333333333333
772,2003-02-19 19:30:00,Washington Wizards,75,New Orleans Hornets,87,Wed,4,12,1,28,27,19,9,-1,72,1.309090909090909,5169,93.98181818181818,55,1.0208333333333333,25,27,8,17,-1,5,0.09615384615384616,4784,92.0,52,5.020833333333333
773,2003-02-19 19:00:00,Houston Rockets,107,Phoenix Suns,89,Wed,4,-18,0,30,23,21,6,1,38,0.7169811320754716,5036,95.01886792452831,53,3.0416666666666665,27,25,8,16,-2,73,1.4038461538461537,4831,92.90384615384616,52,0.9791666666666666
774,2003-02-19 19:00:00,Golden State Warriors,98,Portland Trail Blazers,125,Wed,4,27,1,34,18,16,8,2,134,2.576923076923077,4936,94.92307692307692,52,2.0,24,29,9,17,-2,-34,-0.6415094339622641,5333,100.62264150943396,53,0.9791666666666666
775,2003-02-19 19:00:00,New York Knicks,94,Seattle SuperSonics,103,Wed,4,9,1,21,30,10,12,-6,-112,-2.196078431372549,4643,91.03921568627452,51,4.0,23,29,8,15,-1,-69,-1.3269230769230769,4935,94.90384615384616,52,2.0
776,2003-02-19 19:00:00,Detroit Pistons,89,Toronto Raptors,84,Wed,4,-5,0,16,35,10,16,1,-309,-6.0588235294117645,4577,89.74509803921569,51,3.2291666666666665,36,16,16,11,2,279,5.365384615384615,4719,90.75,52,1.9791666666666667
777,2003-02-19 19:00:00,Los Angeles Lakers,93,Utah Jazz,87,Wed,4,-6,0,32,21,20,8,2,242,4.566037735849057,5102,96.26415094339623,53,2.0,27,25,10,15,1,72,1.3846153846153846,5147,98.98076923076923,52,0.9791666666666666
778,2003-02-20 19:30:00,San Antonio Spurs,87,Dallas Mavericks,95,Thu,5,8,1,41,12,23,4,3,497,9.377358490566039,5451,102.84905660377359,53,2.0,37,16,17,12,9,251,4.735849056603773,5000,94.33962264150944,53,2.0
779,2003-02-20 19:30:00,Indiana Pacers,91,New Jersey Nets,98,Thu,5,7,1,36,18,24,3,1,372,6.888888888888889,5209,96.46296296296296,54,2.0,37,17,13,14,-2,217,4.018518518518518,5299,98.12962962962963,54,2.0208333333333335
780,2003-02-20 19:00:00,Boston Celtics,83,Sacramento Kings,105,Thu,5,22,1,37,18,21,5,1,361,6.5636363636363635,5544,100.8,55,2.0,31,23,14,14,1,24,0.4444444444444444,5104,94.51851851851852,54,1.9791666666666667
781,2003-02-21 19:30:00,Philadelphia 76ers,119,Cleveland Cavaliers,99,Fri,6,-20,0,10,44,7,19,-4,-549,-10.166666666666666,4899,90.72222222222223,54,3.0208333333333335,29,24,12,13,4,42,0.7924528301886793,5041,95.11320754716981,53,1.9583333333333333
782,2003-02-21 19:30:00,New York Knicks,107,Golden State Warriors,111,Fri,6,4,1,24,30,15,12,-3,-61,-1.1296296296296295,5431,100.57407407407408,54,2.0208333333333335,23,30,8,16,-2,-78,-1.471698113207547,5029,94.88679245283019,53,2.0208333333333335
783,2003-02-21 19:00:00,Dallas Mavericks,100,Houston Rockets,85,Fri,6,-15,0,28,25,19,9,1,91,1.7169811320754718,4938,93.16981132075472,53,2.0,42,12,18,8,4,505,9.351851851851851,5546,102.70370370370371,54,0.9791666666666666
784,2003-02-21 19:30:00,Portland Trail Blazers,84,Los Angeles Lakers,92,Fri,6,8,1,28,25,17,10,2,78,1.471698113207547,5240,98.86792452830188,53,2.0208333333333335,35,18,18,10,3,161,3.0377358490566038,5061,95.49056603773585,53,2.0208333333333335
785,2003-02-21 19:00:00,Detroit Pistons,96,Minnesota Timberwolves,103,Fri,6,7,1,34,21,22,5,1,93,1.690909090909091,5353,97.32727272727273,55,2.0,37,16,17,11,3,284,5.3584905660377355,4808,90.71698113207547,53,2.0
