,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
244,2015-11-28 19:00:00,Toronto Raptors,84,Washington Wizards,82,Sat,7,-2,0,6,7,3,3,-3,-81,-6.230769230769231,1307,100.53846153846153,13,0.9791666666666666,10,6,6,5,3,71,4.4375,1617,101.0625,16,2.979166666666667
245,2015-11-29 18:00:00,Detroit Pistons,83,Brooklyn Nets,87,Sun,1,4,1,3,13,2,3,-2,-120,-7.5,1541,96.3125,16,0.9375,8,8,4,6,-1,-7,-0.4375,1540,96.25,16,1.9166666666666667
246,2015-11-29 14:00:00,Milwaukee Bucks,82,Charlotte Hornets,87,Sun,1,5,1,9,7,7,2,-1,58,3.625,1655,103.4375,16,1.7916666666666667,6,10,2,6,-2,-132,-8.25,1566,97.875,16,1.7916666666666667
247,2015-11-29 15:30:00,Minnesota Timberwolves,99,Los Angeles Clippers,107,Sun,1,8,1,8,8,6,4,1,7,0.4375,1652,103.25,16,1.7083333333333333,8,8,6,2,3,4,0.25,1621,101.3125,16,1.7291666666666667
248,2015-11-29 21:30:00,Indiana Pacers,107,Los Angeles Lakers,103,Sun,1,-4,0,2,13,1,5,-5,-139,-9.266666666666667,1450,96.66666666666667,15,0.9791666666666666,10,5,4,3,4,96,6.4,1522,101.46666666666667,15,2.0625
249,2015-11-29 18:00:00,Philadelphia 76ers,84,Memphis Grizzlies,92,Sun,1,8,1,9,8,5,3,-1,-67,-3.9411764705882355,1640,96.47058823529412,17,1.9166666666666667,0,17,0,10,-17,-209,-12.294117647058824,1550,91.17647058823529,17,1.9166666666666667
250,2015-11-29 19:30:00,Houston Rockets,116,New York Knicks,111,Sun,1,-5,0,8,9,3,5,-3,-29,-1.7058823529411764,1633,96.05882352941177,17,2.0,6,10,2,3,1,-104,-6.5,1612,100.75,16,1.9791666666666667
251,2015-11-29 18:00:00,Boston Celtics,91,Orlando Magic,110,Sun,1,19,1,8,8,6,3,2,13,0.8125,1622,101.375,16,1.9583333333333333,9,7,3,3,2,90,5.625,1640,102.5,16,1.9375
252,2015-11-29 18:00:00,Phoenix Suns,107,Toronto Raptors,102,Sun,1,-5,0,11,6,4,1,4,73,4.294117647058823,1701,100.05882352941177,17,0.9583333333333334,7,9,2,4,-4,12,0.75,1699,106.1875,16,1.8541666666666667
253,2015-11-30 20:00:00,Oklahoma City Thunder,100,Atlanta Hawks,106,Mon,2,6,1,11,8,6,3,-1,36,1.894736842105263,1941,102.15789473684211,19,1.9791666666666667,11,6,3,3,4,112,6.588235294117647,1860,109.41176470588235,17,3.0000000000000004
254,2015-11-30 20:00:00,San Antonio Spurs,89,Chicago Bulls,92,Mon,2,3,1,9,5,5,1,-1,6,0.42857142857142855,1391,99.35714285714286,14,3.0000000000000004,14,3,5,3,5,165,9.705882352941176,1690,99.41176470588235,17,1.9791666666666667
255,2015-11-30 19:30:00,Houston Rockets,105,Detroit Pistons,116,Mon,2,11,1,8,9,4,2,-2,-11,-0.6470588235294118,1623,95.47058823529412,17,1.0625,7,10,3,3,2,-99,-5.823529411764706,1728,101.6470588235294,17,1.0
256,2015-11-30 22:30:00,Portland Trail Blazers,87,Los Angeles Clippers,102,Mon,2,15,1,9,8,7,4,2,15,0.8823529411764706,1759,103.47058823529412,17,1.2916666666666667,7,10,3,6,1,-3,-0.17647058823529413,1713,100.76470588235294,17,2.0208333333333335
257,2015-11-30 19:30:00,Boston Celtics,105,Miami Heat,95,Mon,2,-10,0,10,5,8,2,1,70,4.666666666666667,1445,96.33333333333333,15,3.0000000000000004,9,8,3,4,-1,71,4.176470588235294,1731,101.82352941176471,17,1.0625
258,2015-11-30 20:00:00,Denver Nuggets,74,Milwaukee Bucks,92,Mon,2,18,1,6,11,4,4,-3,-137,-8.058823529411764,1648,96.94117647058823,17,1.25,6,11,3,5,-6,-100,-5.882352941176471,1663,97.82352941176471,17,1.9791666666666667
259,2015-11-30 22:00:00,Dallas Mavericks,98,Sacramento Kings,112,Mon,2,14,1,6,12,4,6,-2,-75,-4.166666666666667,1888,104.88888888888889,18,1.9791666666666667,10,7,5,5,1,17,1.0,1702,100.11764705882354,17,2.0625
260,2015-11-30 21:00:00,Golden State Warriors,106,Utah Jazz,103,Mon,2,-3,0,8,7,3,2,2,35,2.3333333333333335,1433,95.53333333333333,15,2.0,18,0,8,0,18,288,16.0,2084,115.77777777777777,18,1.9375
261,2015-12-01 19:30:00,Phoenix Suns,91,Brooklyn Nets,94,Tue,3,3,1,4,13,3,3,1,-116,-6.823529411764706,1628,95.76470588235294,17,2.0625,8,9,3,4,1,17,1.0,1806,106.23529411764706,17,2.0625
262,2015-12-01 19:00:00,Washington Wizards,97,Cleveland Cavaliers,85,Tue,3,-12,0,13,4,9,0,2,111,6.529411764705882,1752,103.05882352941177,17,2.979166666666667,6,8,3,4,-4,-83,-5.928571428571429,1389,99.21428571428571,14,3.0000000000000004
263,2015-12-01 20:00:00,Orlando Magic,96,Minnesota Timberwolves,93,Tue,3,-3,0,8,9,2,6,-1,-4,-0.23529411764705882,1720,101.17647058823529,17,2.1875,9,8,2,5,3,32,1.8823529411764706,1732,101.88235294117646,17,2.0833333333333335
264,2015-12-01 20:00:00,Memphis Grizzlies,113,New Orleans Pelicans,104,Tue,3,-9,0,4,13,3,4,-2,-125,-7.352941176470588,1726,101.52941176470588,17,2.9583333333333335,10,8,4,5,1,-59,-3.2777777777777777,1732,96.22222222222223,18,2.0833333333333335
265,2015-12-01 19:00:00,Los Angeles Lakers,91,Philadelphia 76ers,103,Tue,3,12,1,0,18,0,7,-18,-217,-12.055555555555555,1634,90.77777777777777,18,2.0416666666666665,2,14,1,8,-6,-143,-8.9375,1553,97.0625,16,1.8958333333333333
266,2015-12-01 22:00:00,Dallas Mavericks,115,Portland Trail Blazers,112,Tue,3,-3,0,7,11,4,4,-1,-18,-1.0,1800,100.0,18,0.9791666666666666,10,8,5,6,-1,3,0.16666666666666666,1800,100.0,18,1.0
267,2015-12-02 20:00:00,Toronto Raptors,96,Atlanta Hawks,86,Wed,4,-10,0,12,8,7,3,1,42,2.1,2047,102.35,20,2.0,11,7,7,5,-1,68,3.7777777777777777,1803,100.16666666666667,18,3.0833333333333335
268,2015-12-02 20:00:00,Denver Nuggets,90,Chicago Bulls,99,Wed,4,9,1,10,5,6,1,1,9,0.6,1483,98.86666666666666,15,2.0,6,12,3,6,-7,-118,-6.555555555555555,1737,96.5,18,2.0
269,2015-12-02 19:00:00,Golden State Warriors,116,Charlotte Hornets,99,Wed,4,-17,0,10,7,8,2,1,63,3.7058823529411766,1742,102.47058823529412,17,3.2083333333333335,19,0,9,0,19,291,15.31578947368421,2190,115.26315789473684,19,1.9166666666666667
270,2015-12-02 19:30:00,Phoenix Suns,122,Detroit Pistons,127,Wed,4,5,1,9,9,5,2,1,0,0.0,1739,96.61111111111111,18,2.0,8,10,3,5,-1,14,0.7777777777777778,1897,105.38888888888889,18,1.0
271,2015-12-02 20:00:00,New Orleans Pelicans,101,Houston Rockets,108,Wed,4,7,1,7,11,4,7,-1,-110,-6.111111111111111,1833,101.83333333333333,18,2.0208333333333335,4,14,1,9,-3,-134,-7.444444444444445,1830,101.66666666666667,18,1.0
272,2015-12-02 22:30:00,Indiana Pacers,103,Los Angeles Clippers,91,Wed,4,-12,0,10,8,8,4,3,30,1.6666666666666667,1861,103.38888888888889,18,2.0,11,5,5,3,5,100,6.25,1629,101.8125,16,3.0416666666666665
273,2015-12-02 19:30:00,Philadelphia 76ers,87,New York Knicks,99,Wed,4,12,1,8,10,3,6,-4,-34,-1.8888888888888888,1744,96.88888888888889,18,3.0000000000000004,1,18,0,11,1,-205,-10.789473684210526,1737,91.42105263157895,19,1.0208333333333333
274,2015-12-02 20:30:00,Milwaukee Bucks,70,San Antonio Spurs,95,Wed,4,25,1,14,4,9,0,-1,162,9.0,1779,98.83333333333333,18,2.0208333333333335,7,11,2,7,1,-119,-6.611111111111111,1740,96.66666666666667,18,2.0208333333333335
275,2015-12-02 19:00:00,Los Angeles Lakers,108,Washington Wizards,104,Wed,4,-4,0,7,8,3,4,1,-71,-4.733333333333333,1486,99.06666666666666,15,1.0,2,15,1,9,-7,-155,-9.117647058823529,1644,96.70588235294117,17,1.0
276,2015-12-03 21:30:00,San Antonio Spurs,103,Memphis Grizzlies,83,Thu,5,-20,0,11,8,6,3,2,-50,-2.6315789473684212,1845,97.10526315789474,19,2.0625,15,4,5,4,1,187,9.842105263157896,1874,98.63157894736842,19,1.0416666666666667
277,2015-12-03 19:00:00,Oklahoma City Thunder,95,Miami Heat,97,Thu,5,2,1,10,6,8,3,-1,60,3.75,1540,96.25,16,2.979166666666667,11,7,3,4,-1,106,5.888888888888889,1960,108.88888888888889,18,2.9583333333333335
278,2015-12-03 22:00:00,Indiana Pacers,111,Portland Trail Blazers,123,Thu,5,12,1,7,12,4,5,-2,-21,-1.105263157894737,1912,100.63157894736842,19,2.0,12,5,6,3,6,112,6.588235294117647,1732,101.88235294117646,17,0.9791666666666666
279,2015-12-03 22:00:00,Boston Celtics,114,Sacramento Kings,97,Thu,5,-17,0,7,12,5,6,1,-61,-3.210526315789474,2000,105.26315789473684,19,3.0000000000000004,10,8,4,4,1,81,4.5,1836,102.0,18,3.1041666666666665
280,2015-12-03 19:30:00,Denver Nuggets,106,Toronto Raptors,105,Thu,5,-1,0,12,7,4,2,1,78,4.105263157894737,1899,99.94736842105263,19,0.9791666666666666,6,13,3,7,-8,-127,-6.684210526315789,1827,96.15789473684211,19,0.9791666666666666
281,2015-12-03 21:00:00,Orlando Magic,103,Utah Jazz,94,Thu,5,-9,0,8,8,3,3,-1,32,2.0,1536,96.0,16,3.0000000000000004,10,8,3,5,4,35,1.9444444444444444,1828,101.55555555555556,18,2.0416666666666665
282,2015-12-04 20:00:00,Los Angeles Lakers,87,Atlanta Hawks,100,Fri,6,13,1,12,9,7,4,-1,32,1.5238095238095237,2133,101.57142857142857,21,2.0,3,15,2,9,1,-151,-8.38888888888889,1752,97.33333333333333,18,2.0416666666666665
283,2015-12-04 20:30:00,Houston Rockets,100,Dallas Mavericks,96,Fri,6,-4,0,11,8,5,2,1,6,0.3157894736842105,1915,100.78947368421052,19,2.9375000000000004,8,11,3,4,1,-103,-5.421052631578948,1941,102.15789473684211,19,2.0208333333333335
284,2015-12-04 19:30:00,Milwaukee Bucks,95,Detroit Pistons,102,Fri,6,7,1,10,9,6,2,2,5,0.2631578947368421,1866,98.21052631578948,19,2.0,7,12,2,8,-1,-144,-7.578947368421052,1810,95.26315789473684,19,1.9583333333333333
285,2015-12-04 21:30:00,Cleveland Cavaliers,108,New Orleans Pelicans,114,Fri,6,6,1,4,15,3,5,-4,-141,-7.421052631578948,1931,101.63157894736842,19,2.0625,13,5,4,4,-1,99,5.5,1837,102.05555555555556,18,3.1041666666666665
286,2015-12-04 19:00:00,Brooklyn Nets,91,New York Knicks,108,Fri,6,17,1,9,10,4,6,1,-22,-1.1578947368421053,1843,97.0,19,1.9791666666666667,5,13,1,10,2,-113,-6.277777777777778,1722,95.66666666666667,18,2.979166666666667
287,2015-12-04 19:00:00,Phoenix Suns,106,Washington Wizards,109,Fri,6,3,1,7,9,3,5,-1,-75,-4.6875,1590,99.375,16,2.0,8,11,3,6,-2,9,0.47368421052631576,2019,106.26315789473684,19,1.9791666666666667
288,2015-12-05 20:00:00,Charlotte Hornets,102,Chicago Bulls,96,Sat,7,-6,0,11,5,7,1,2,18,1.125,1582,98.875,16,3.0000000000000004,10,8,2,5,-1,46,2.5555555555555554,1841,102.27777777777777,18,3.0416666666666665
289,2015-12-05 20:00:00,Sacramento Kings,113,Houston Rockets,120,Sat,7,7,1,9,11,5,7,2,-99,-4.95,2041,102.05,20,0.9791666666666666,7,13,2,6,-1,-78,-3.9,2097,104.85,20,1.9166666666666667
290,2015-12-05 22:30:00,Orlando Magic,101,Los Angeles Clippers,103,Sat,7,2,1,10,9,8,5,-1,18,0.9473684210526315,1952,102.73684210526316,19,3.0000000000000004,11,8,4,5,5,44,2.3157894736842106,1931,101.63157894736842,19,2.0625
291,2015-12-05 20:00:00,Cleveland Cavaliers,84,Miami Heat,99,Sat,7,15,1,11,6,9,3,1,62,3.6470588235294117,1637,96.29411764705883,17,2.0416666666666665,13,6,4,5,-2,93,4.894736842105263,1945,102.36842105263158,19,0.9375
292,2015-12-05 20:30:00,New York Knicks,91,Milwaukee Bucks,106,Sat,7,15,1,7,13,5,4,-2,-151,-7.55,1905,95.25,20,1.0416666666666667,10,10,5,4,2,-5,-0.25,1951,97.55,20,1.0625
293,2015-12-05 20:00:00,Portland Trail Blazers,109,Minnesota Timberwolves,103,Sat,7,-6,0,8,10,2,7,-2,-7,-0.3888888888888889,1813,100.72222222222223,18,4.0,8,12,3,7,1,-9,-0.45,2035,101.75,20,1.9166666666666667
294,2015-12-05 13:00:00,Denver Nuggets,108,Philadelphia 76ers,105,Sat,7,-3,0,1,19,1,7,-1,-217,-10.85,1824,91.2,20,2.729166666666667,7,13,4,7,1,-126,-6.3,1933,96.65,20,1.7291666666666667
295,2015-12-05 20:30:00,Boston Celtics,105,San Antonio Spurs,108,Sat,7,3,1,16,4,10,0,2,207,10.35,1977,98.85,20,1.9583333333333333,11,8,5,4,2,98,5.157894736842105,1950,102.63157894736842,19,1.9375
296,2015-12-05 17:00:00,Golden State Warriors,112,Toronto Raptors,109,Sat,7,-3,0,12,8,4,3,-1,77,3.85,2004,100.2,20,1.8958333333333333,20,0,10,0,20,308,15.4,2306,115.3,20,2.916666666666667
297,2015-12-05 21:00:00,Indiana Pacers,119,Utah Jazz,122,Sat,7,3,1,8,9,3,4,-2,23,1.3529411764705883,1630,95.88235294117646,17,2.0,12,6,6,4,-1,100,5.555555555555555,1843,102.38888888888889,18,1.9583333333333333
298,2015-12-06 18:00:00,Golden State Warriors,114,Brooklyn Nets,98,Sun,1,-16,0,5,14,4,3,-1,-130,-6.842105263157895,1813,95.42105263157895,19,1.9583333333333333,21,0,11,0,21,311,14.80952380952381,2418,115.14285714285714,21,1.0416666666666667
299,2015-12-06 18:00:00,Los Angeles Lakers,91,Detroit Pistons,111,Sun,1,20,1,11,9,7,2,3,12,0.6,1968,98.4,20,1.9375,3,16,2,10,-1,-164,-8.631578947368421,1839,96.78947368421052,19,1.9166666666666667
300,2015-12-06 15:30:00,Phoenix Suns,93,Memphis Grizzlies,95,Sun,1,2,1,11,9,6,4,-1,-70,-3.5,1928,96.4,20,2.7500000000000004,8,12,3,7,-3,6,0.3,2125,106.25,20,1.8541666666666667
301,2015-12-06 19:00:00,Sacramento Kings,95,Oklahoma City Thunder,98,Sun,1,3,1,11,8,8,3,-2,104,5.473684210526316,2055,108.15789473684211,19,3.0000000000000004,7,14,2,7,-2,-85,-4.0476190476190474,2210,105.23809523809524,21,0.9583333333333334
302,2015-12-06 18:00:00,Dallas Mavericks,116,Washington Wizards,104,Sun,1,-12,0,8,9,4,5,1,-72,-4.235294117647059,1699,99.94117647058823,17,1.9583333333333333,11,9,6,6,-1,2,0.1,2011,100.55,20,1.8958333333333333
303,2015-12-07 20:00:00,Phoenix Suns,103,Chicago Bulls,101,Mon,2,-2,0,11,6,7,2,-1,12,0.7058823529411765,1678,98.70588235294117,17,2.0,8,13,3,8,-4,4,0.19047619047619047,2218,105.61904761904762,21,1.1875
304,2015-12-07 19:00:00,Detroit Pistons,84,Charlotte Hornets,104,Mon,2,20,1,11,8,8,3,1,52,2.736842105263158,1943,102.26315789473684,19,1.9583333333333333,12,9,4,7,4,32,1.5238095238095237,2079,99.0,21,1.0416666666666667
305,2015-12-07 19:30:00,Washington Wizards,114,Miami Heat,103,Mon,2,-11,0,12,6,10,3,2,77,4.277777777777778,1736,96.44444444444444,18,1.9791666666666667,8,10,4,4,-1,-84,-4.666666666666667,1803,100.16666666666667,18,1.0625
306,2015-12-07 20:00:00,Portland Trail Blazers,88,Milwaukee Bucks,90,Mon,2,2,1,8,13,6,4,1,-136,-6.476190476190476,2011,95.76190476190476,21,1.9791666666666667,9,12,4,7,2,-3,-0.14285714285714285,2144,102.0952380952381,21,2.0
307,2015-12-07 20:00:00,Los Angeles Clippers,110,Minnesota Timberwolves,106,Mon,2,-4,0,8,11,2,8,-3,-13,-0.6842105263157895,1916,100.84210526315789,19,2.0,11,9,2,4,1,20,1.0,2055,102.75,20,1.8958333333333333
308,2015-12-07 20:00:00,Boston Celtics,111,New Orleans Pelicans,93,Mon,2,-18,0,5,15,4,5,1,-135,-6.75,2045,102.25,20,2.9375000000000004,11,9,5,5,-1,95,4.75,2055,102.75,20,1.9791666666666667
309,2015-12-07 19:30:00,Dallas Mavericks,104,New York Knicks,97,Mon,2,-7,0,10,11,5,6,-1,-20,-0.9523809523809523,2042,97.23809523809524,21,1.9583333333333333,12,9,7,6,1,14,0.6666666666666666,2127,101.28571428571429,21,1.0625
310,2015-12-07 19:00:00,San Antonio Spurs,119,Philadelphia 76ers,68,Mon,2,-51,0,1,20,1,8,-2,-220,-10.476190476190476,1929,91.85714285714286,21,2.25,17,4,6,4,3,210,10.0,2085,99.28571428571429,21,1.9375
311,2015-12-07 19:30:00,Los Angeles Lakers,93,Toronto Raptors,102,Mon,2,9,1,12,9,4,4,-2,74,3.5238095238095237,2113,100.61904761904762,21,2.1041666666666665,3,17,2,11,-2,-184,-9.2,1930,96.5,20,1.0625
312,2015-12-08 19:30:00,Houston Rockets,105,Brooklyn Nets,110,Tue,3,5,1,5,15,4,4,-2,-146,-7.3,1911,95.55,20,2.0625,10,11,4,4,3,-92,-4.380952380952381,2161,102.9047619047619,21,2.979166666666667
313,2015-12-08 19:00:00,Portland Trail Blazers,100,Cleveland Cavaliers,105,Tue,3,5,1,13,7,9,1,-3,78,3.9,2029,101.45,20,2.9583333333333335,9,13,4,8,-1,-5,-0.22727272727272727,2232,101.45454545454545,22,0.9583333333333334
314,2015-12-08 21:00:00,Orlando Magic,85,Denver Nuggets,74,Tue,3,-11,0,8,13,3,6,2,-123,-5.857142857142857,2041,97.19047619047619,21,3.3333333333333335,11,9,4,6,-1,42,2.1,2032,101.6,20,2.9375000000000004
315,2015-12-08 19:00:00,Golden State Warriors,131,Indiana Pacers,123,Tue,3,-8,0,12,7,6,2,-2,97,5.105263157894737,1962,103.26315789473684,19,2.916666666666667,22,0,12,0,22,327,14.863636363636363,2532,115.0909090909091,22,2.0416666666666665
316,2015-12-08 20:00:00,Oklahoma City Thunder,125,Memphis Grizzlies,88,Tue,3,-37,0,12,9,7,4,1,-68,-3.238095238095238,2023,96.33333333333333,21,2.1875,12,8,3,5,1,107,5.35,2153,107.65,20,2.0416666666666665
317,2015-12-08 22:00:00,Utah Jazz,106,Sacramento Kings,114,Tue,3,8,1,7,15,5,7,-3,-88,-4.0,2305,104.77272727272727,22,2.125,9,9,5,5,1,26,1.4444444444444444,1752,97.33333333333333,18,3.0416666666666665
318,2015-12-09 19:00:00,Chicago Bulls,100,Boston Celtics,105,Wed,4,5,1,12,9,6,4,1,113,5.380952380952381,2166,103.14285714285714,21,1.9583333333333333,11,7,4,4,-2,10,0.5555555555555556,1779,98.83333333333333,18,1.9583333333333333
319,2015-12-09 19:00:00,Miami Heat,81,Charlotte Hornets,99,Wed,4,18,1,12,8,9,3,2,72,3.6,2047,102.35,20,2.0,12,7,2,3,-1,66,3.473684210526316,1839,96.78947368421052,19,1.9791666666666667
320,2015-12-09 21:30:00,Atlanta Hawks,98,Dallas Mavericks,95,Wed,4,-3,0,13,9,5,3,2,21,0.9545454545454546,2231,101.4090909090909,22,2.0833333333333335,13,9,5,5,1,45,2.0454545454545454,2233,101.5,22,5.0625
321,2015-12-09 19:30:00,Memphis Grizzlies,93,Detroit Pistons,92,Wed,4,-1,0,12,10,8,2,-1,12,0.5454545454545454,2163,98.31818181818181,22,2.0208333333333335,12,10,5,5,-1,-105,-4.7727272727272725,2111,95.95454545454545,22,0.9791666666666666
322,2015-12-09 20:00:00,Los Angeles Clippers,109,Milwaukee Bucks,95,Wed,4,-14,0,9,13,7,4,2,-134,-6.090909090909091,2101,95.5,22,2.0,12,9,3,4,2,24,1.1428571428571428,2165,103.0952380952381,21,2.0
323,2015-12-09 20:00:00,Los Angeles Lakers,122,Minnesota Timberwolves,123,Wed,4,1,1,8,12,2,9,-4,-17,-0.85,2022,101.1,20,2.0,3,18,2,12,-3,-193,-9.19047619047619,2023,96.33333333333333,21,2.0208333333333335
324,2015-12-09 21:00:00,Orlando Magic,104,Phoenix Suns,107,Wed,4,3,1,9,13,5,5,1,6,0.2727272727272727,2321,105.5,22,2.0416666666666665,12,9,5,6,1,53,2.5238095238095237,2117,100.80952380952381,21,1.0
325,2015-12-09 19:30:00,San Antonio Spurs,94,Toronto Raptors,97,Wed,4,3,1,13,9,5,4,1,83,3.772727272727273,2215,100.68181818181819,22,2.0,18,4,7,4,4,261,11.863636363636363,2204,100.18181818181819,22,2.0208333333333335
326,2015-12-09 21:00:00,New York Knicks,85,Utah Jazz,106,Wed,4,21,1,9,10,4,4,-1,18,0.9473684210526315,1858,97.78947368421052,19,0.9583333333333334,10,12,5,5,-2,-27,-1.2272727272727273,2139,97.22727272727273,22,2.0625
327,2015-12-09 19:00:00,Houston Rockets,109,Washington Wizards,103,Wed,4,-6,0,9,10,4,6,1,-73,-3.8421052631578947,1917,100.89473684210526,19,1.9791666666666667,10,12,4,5,-1,-97,-4.409090909090909,2266,103.0,22,0.9791666666666666
328,2015-12-10 19:30:00,Philadelphia 76ers,91,Brooklyn Nets,100,Thu,5,9,1,6,15,5,4,1,-141,-6.714285714285714,2021,96.23809523809524,21,2.0,1,21,0,12,-3,-271,-12.318181818181818,1997,90.77272727272727,22,3.0208333333333335
329,2015-12-10 20:00:00,Los Angeles Clippers,80,Chicago Bulls,83,Thu,5,3,1,11,8,7,3,-3,5,0.2631578947368421,1879,98.89473684210526,19,1.0416666666666667,13,9,4,4,3,38,1.7272727272727273,2274,103.36363636363636,22,1.0
330,2015-12-10 20:00:00,Atlanta Hawks,94,Oklahoma City Thunder,107,Thu,5,13,1,13,8,9,3,2,144,6.857142857142857,2278,108.47619047619048,21,2.0,14,9,6,5,2,48,2.0869565217391304,2331,101.34782608695652,23,0.9375
331,2015-12-10 22:30:00,New York Knicks,97,Sacramento Kings,99,Thu,5,2,1,8,15,6,7,1,-80,-3.4782608695652173,2419,105.17391304347827,23,2.0208333333333335,10,13,5,6,-3,-48,-2.0869565217391304,2224,96.69565217391305,23,1.0625
332,2015-12-11 19:30:00,Golden State Warriors,124,Boston Celtics,119,Fri,6,-5,0,13,9,7,4,2,118,5.363636363636363,2271,103.22727272727273,22,2.0208333333333335,23,0,13,0,23,335,14.565217391304348,2663,115.78260869565217,23,3.0208333333333335
333,2015-12-11 21:00:00,Minnesota Timberwolves,108,Denver Nuggets,111,Fri,6,3,1,8,14,3,7,-1,-134,-6.090909090909091,2115,96.13636363636364,22,3.0000000000000004,9,12,6,3,1,-16,-0.7619047619047619,2145,102.14285714285714,21,2.0416666666666665
334,2015-12-11 19:00:00,Miami Heat,83,Indiana Pacers,96,Fri,6,13,1,12,8,6,3,-3,89,4.45,2085,104.25,20,3.0000000000000004,12,8,2,4,-2,48,2.4,1920,96.0,20,2.0
335,2015-12-11 20:00:00,Charlotte Hornets,123,Memphis Grizzlies,99,Fri,6,-24,0,13,10,7,5,1,-104,-4.521739130434782,2204,95.82608695652173,23,2.0208333333333335,13,8,3,5,3,90,4.285714285714286,2146,102.19047619047619,21,2.0416666666666665
336,2015-12-11 20:00:00,Washington Wizards,105,New Orleans Pelicans,107,Fri,6,2,1,5,16,4,6,-1,-153,-7.285714285714286,2138,101.80952380952381,21,4.0,9,11,5,4,-1,-79,-3.95,2020,101.0,20,2.0416666666666665
337,2015-12-11 19:00:00,Cleveland Cavaliers,111,Orlando Magic,76,Fri,6,-35,0,12,10,7,3,-1,50,2.272727272727273,2221,100.95454545454545,22,1.9166666666666667,14,7,4,6,1,83,3.9523809523809526,2134,101.61904761904762,21,3.0000000000000004
338,2015-12-11 19:00:00,Detroit Pistons,107,Philadelphia 76ers,95,Fri,6,-12,0,1,22,1,9,-4,-280,-12.173913043478262,2088,90.78260869565217,23,0.9791666666666666,12,11,4,8,-2,11,0.4782608695652174,2255,98.04347826086956,23,1.9791666666666667
339,2015-12-11 21:30:00,Portland Trail Blazers,106,Phoenix Suns,96,Fri,6,-10,0,10,13,6,5,2,9,0.391304347826087,2428,105.56521739130434,23,2.0208333333333335,9,14,4,9,-2,-10,-0.43478260869565216,2332,101.3913043478261,23,3.1041666666666665
340,2015-12-11 21:30:00,Los Angeles Lakers,87,San Antonio Spurs,109,Fri,6,22,1,18,5,11,0,-1,258,11.217391304347826,2298,99.91304347826087,23,2.0833333333333335,3,19,2,13,-4,-194,-8.818181818181818,2145,97.5,22,2.0625
341,2015-12-11 19:30:00,Milwaukee Bucks,83,Toronto Raptors,90,Fri,6,7,1,14,9,6,4,2,86,3.739130434782609,2312,100.52173913043478,23,2.0,9,14,2,9,-1,-148,-6.434782608695652,2196,95.47826086956522,23,1.9791666666666667
342,2015-12-11 21:00:00,Oklahoma City Thunder,94,Utah Jazz,90,Fri,6,-4,0,10,10,5,4,1,39,1.95,1964,98.2,20,2.0,14,8,4,5,3,157,7.136363636363637,2385,108.4090909090909,22,1.0416666666666667
343,2015-12-12 20:00:00,San Antonio Spurs,103,Atlanta Hawks,78,Sat,7,-25,0,14,10,8,4,-1,35,1.4583333333333333,2425,101.04166666666667,24,2.0,19,5,7,5,1,280,11.666666666666666,2407,100.29166666666667,24,0.9375
344,2015-12-12 17:00:00,Los Angeles Clippers,105,Brooklyn Nets,100,Sat,7,-5,0,7,15,6,4,2,-132,-6.0,2121,96.4090909090909,22,1.8958333333333333,13,10,4,5,-1,35,1.5217391304347827,2354,102.34782608695652,23,1.875
345,2015-12-12 20:00:00,New Orleans Pelicans,94,Chicago Bulls,98,Sat,7,4,1,12,8,8,3,1,8,0.4,1962,98.1,20,2.0,6,16,1,10,1,-151,-6.863636363636363,2245,102.04545454545455,22,1.0
346,2015-12-12 19:00:00,Boston Celtics,98,Charlotte Hornets,93,Sat,7,-5,0,14,8,10,3,4,114,5.181818181818182,2269,103.13636363636364,22,0.9583333333333334,13,10,6,5,-1,113,4.913043478260869,2390,103.91304347826087,23,0.9791666666666666
347,2015-12-12 20:30:00,Washington Wizards,114,Dallas Mavericks,111,Sat,7,-3,0,13,10,5,4,-1,18,0.782608695652174,2326,101.1304347826087,23,2.9583333333333335,9,12,5,5,-2,-81,-3.857142857142857,2125,101.19047619047619,21,1.0208333333333333
348,2015-12-12 19:30:00,Indiana Pacers,96,Detroit Pistons,118,Sat,7,22,1,13,11,8,3,1,23,0.9583333333333334,2362,98.41666666666667,24,1.0208333333333333,13,8,6,5,1,102,4.857142857142857,2181,103.85714285714286,21,1.0208333333333333
349,2015-12-12 20:00:00,Los Angeles Lakers,97,Houston Rockets,126,Sat,7,29,1,11,12,6,7,1,-91,-3.9565217391304346,2375,103.26086956521739,23,3.0416666666666665,3,20,2,14,-5,-216,-9.391304347826088,2232,97.04347826086956,23,0.9375
