Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Dec 09 2003 07:00pm,Golden State Warriors,98,Minnesota Timberwolves,95,Box Score,0,14195,
Tue Dec 09 2003 07:30pm,Seattle SuperSonics,88,New Jersey Nets,101,Box Score,0,11985,
Tue Dec 09 2003 07:00pm,Los Angeles Clippers,95,Sacramento Kings,105,Box Score,0,17317,
Wed Dec 10 2003 07:00pm,Seattle SuperSonics,112,Boston Celtics,126,Box Score,0,12507,
Wed Dec 10 2003 07:30pm,Dallas Mavericks,99,Los Angeles Clippers,100,Box Score,0,15236,
Wed Dec 10 2003 07:00pm,Atlanta Hawks,90,Memphis Grizzlies,103,Box Score,0,10527,
Wed Dec 10 2003 07:00pm,Golden State Warriors,89,Milwaukee Bucks,94,Box Score,1,14367,
Wed Dec 10 2003 07:30pm,Portland Trail Blazers,77,San Antonio Spurs,102,Box Score,0,15131,
Wed Dec 10 2003 07:00pm,New York Knicks,73,Utah Jazz,95,Box Score,0,17561,
Wed Dec 10 2003 07:00pm,Orlando Magic,95,Washington Wizards,91,Box Score,0,14911,
Thu Dec 11 2003 07:30pm,Detroit Pistons,86,Cleveland Cavaliers,95,Box Score,0,15115,
Thu Dec 11 2003 07:30pm,San Antonio Spurs,71,Houston Rockets,67,Box Score,0,18170,
Thu Dec 11 2003 08:00pm,New Orleans Hornets,111,Phoenix Suns,101,Box Score,0,17173,
Fri Dec 12 2003 07:30pm,Toronto Raptors,111,Boston Celtics,114,Box Score,0,15003,
Fri Dec 12 2003 08:00pm,Seattle SuperSonics,93,Detroit Pistons,72,Box Score,0,20244,
Fri Dec 12 2003 07:30pm,New Orleans Hornets,96,Golden State Warriors,85,Box Score,0,14365,
Fri Dec 12 2003 07:30pm,Atlanta Hawks,92,Indiana Pacers,103,Box Score,0,14910,
Fri Dec 12 2003 07:30pm,Dallas Mavericks,110,Los Angeles Lakers,93,Box Score,0,18997,
Fri Dec 12 2003 07:30pm,Memphis Grizzlies,88,Miami Heat,91,Box Score,0,14429,
Fri Dec 12 2003 07:30pm,Chicago Bulls,95,Milwaukee Bucks,109,Box Score,0,17486,
Fri Dec 12 2003 08:00pm,New Jersey Nets,99,Orlando Magic,95,Box Score,0,14092,
Fri Dec 12 2003 07:00pm,Denver Nuggets,86,Philadelphia 76ers,77,Box Score,0,20493,
Fri Dec 12 2003 07:00pm,Sacramento Kings,100,Utah Jazz,93,Box Score,0,19678,
Fri Dec 12 2003 07:00pm,Minnesota Timberwolves,110,Washington Wizards,91,Box Score,0,16802,
Sat Dec 13 2003 07:30pm,Orlando Magic,105,Atlanta Hawks,102,Box Score,0,13418,
Sat Dec 13 2003 07:30pm,Indiana Pacers,75,Chicago Bulls,86,Box Score,0,21872,
Sat Dec 13 2003 07:30pm,Boston Celtics,105,Cleveland Cavaliers,98,Box Score,0,17353,
Sat Dec 13 2003 07:30pm,Phoenix Suns,91,Los Angeles Clippers,106,Box Score,0,14874,
Sat Dec 13 2003 07:00pm,New Jersey Nets,63,Memphis Grizzlies,110,Box Score,0,16189,
Sat Dec 13 2003 07:30pm,Denver Nuggets,88,New York Knicks,95,Box Score,0,19763,
Sat Dec 13 2003 07:00pm,Los Angeles Lakers,108,Portland Trail Blazers,112,Box Score,0,20630,
Sat Dec 13 2003 07:30pm,Houston Rockets,73,San Antonio Spurs,86,Box Score,0,18797,
Sun Dec 14 2003 07:00pm,Washington Wizards,87,New York Knicks,89,Box Score,0,17191,
Sun Dec 14 2003 06:00pm,Utah Jazz,94,Philadelphia 76ers,86,Box Score,0,17142,
Sun Dec 14 2003 06:00pm,Phoenix Suns,102,Sacramento Kings,107,Box Score,0,17317,
Sun Dec 14 2003 12:30pm,Milwaukee Bucks,102,Seattle SuperSonics,108,Box Score,0,12075,
Sun Dec 14 2003 12:30pm,Miami Heat,90,Toronto Raptors,89,Box Score,0,17950,
Mon Dec 15 2003 07:00pm,Minnesota Timberwolves,116,Boston Celtics,95,Box Score,0,17234,
Mon Dec 15 2003 07:30pm,Toronto Raptors,94,Dallas Mavericks,111,Box Score,0,19846,
Mon Dec 15 2003 07:00pm,Cleveland Cavaliers,85,Indiana Pacers,95,Box Score,0,14951,
Mon Dec 15 2003 07:30pm,New Orleans Hornets,80,Los Angeles Clippers,109,Box Score,0,11961,
Mon Dec 15 2003 07:30pm,Memphis Grizzlies,67,San Antonio Spurs,78,Box Score,0,14524,
Tue Dec 16 2003 07:30pm,Orlando Magic,88,Chicago Bulls,102,Box Score,0,18111,
Tue Dec 16 2003 07:00pm,New Orleans Hornets,94,Denver Nuggets,116,Box Score,0,14193,
Tue Dec 16 2003 07:00pm,Sacramento Kings,100,Memphis Grizzlies,105,Box Score,0,11210,
Tue Dec 16 2003 07:30pm,Atlanta Hawks,79,Miami Heat,97,Box Score,0,14355,
Tue Dec 16 2003 07:00pm,Houston Rockets,75,Minnesota Timberwolves,92,Box Score,0,15715,
Tue Dec 16 2003 07:30pm,Golden State Warriors,104,New York Knicks,86,Box Score,0,16677,
Tue Dec 16 2003 07:00pm,Seattle SuperSonics,91,Phoenix Suns,92,Box Score,1,15063,
Tue Dec 16 2003 07:00pm,Milwaukee Bucks,106,Portland Trail Blazers,99,Box Score,0,14396,
Tue Dec 16 2003 07:00pm,Utah Jazz,87,Washington Wizards,91,Box Score,0,12097,
Wed Dec 17 2003 07:30pm,Golden State Warriors,98,Atlanta Hawks,85,Box Score,0,11025,
Wed Dec 17 2003 08:00pm,Dallas Mavericks,103,Boston Celtics,105,Box Score,0,18624,
Wed Dec 17 2003 07:00pm,Houston Rockets,89,Cleveland Cavaliers,85,Box Score,0,14567,
Wed Dec 17 2003 07:30pm,Chicago Bulls,73,Detroit Pistons,77,Box Score,0,17041,
Wed Dec 17 2003 07:00pm,Orlando Magic,94,Indiana Pacers,90,Box Score,0,15458,
Wed Dec 17 2003 07:30pm,Milwaukee Bucks,83,Los Angeles Clippers,93,Box Score,0,13794,
Wed Dec 17 2003 07:30pm,Utah Jazz,74,New Jersey Nets,87,Box Score,0,15327,
Wed Dec 17 2003 07:00pm,Miami Heat,76,Philadelphia 76ers,87,Box Score,0,17430,
Wed Dec 17 2003 07:30pm,Toronto Raptors,70,San Antonio Spurs,73,Box Score,0,16375,
Wed Dec 17 2003 07:00pm,Denver Nuggets,99,Seattle SuperSonics,98,Box Score,0,13065,
Thu Dec 18 2003 06:30pm,Dallas Mavericks,109,Minnesota Timberwolves,114,Box Score,0,17794,
Thu Dec 18 2003 07:00pm,Sacramento Kings,101,New Orleans Hornets,90,Box Score,0,13769,
Thu Dec 18 2003 07:00pm,Phoenix Suns,94,Portland Trail Blazers,101,Box Score,0,16576,
Fri Dec 19 2003 07:30pm,Sacramento Kings,98,Atlanta Hawks,86,Box Score,0,11666,
Fri Dec 19 2003 07:30pm,Utah Jazz,99,Boston Celtics,96,Box Score,0,14114,
Fri Dec 19 2003 07:30pm,Los Angeles Clippers,85,Houston Rockets,99,Box Score,0,12920,
Fri Dec 19 2003 08:00pm,Detroit Pistons,75,Indiana Pacers,80,Box Score,0,16383,
Fri Dec 19 2003 07:30pm,Denver Nuggets,99,Los Angeles Lakers,101,Box Score,0,18997,
Fri Dec 19 2003 07:00pm,Miami Heat,83,Memphis Grizzlies,97,Box Score,0,13869,
Fri Dec 19 2003 07:30pm,Washington Wizards,87,New Jersey Nets,97,Box Score,0,13227,
Fri Dec 19 2003 07:00pm,Golden State Warriors,93,Orlando Magic,119,Box Score,0,13461,
Fri Dec 19 2003 07:00pm,Cleveland Cavaliers,88,Philadelphia 76ers,81,Box Score,0,20761,
Fri Dec 19 2003 07:30pm,San Antonio Spurs,87,Seattle SuperSonics,73,Box Score,0,15712,
Fri Dec 19 2003 07:00pm,New York Knicks,99,Toronto Raptors,105,Box Score,1,19233,
Sat Dec 20 2003 07:30pm,Cleveland Cavaliers,95,Chicago Bulls,87,Box Score,0,22282,
Sat Dec 20 2003 07:30pm,Los Angeles Clippers,115,Dallas Mavericks,105,Box Score,0,20058,
Sat Dec 20 2003 07:00pm,Seattle SuperSonics,115,Denver Nuggets,106,Box Score,0,18612,
Sat Dec 20 2003 07:30pm,New Jersey Nets,87,Milwaukee Bucks,92,Box Score,0,16782,
Sat Dec 20 2003 07:00pm,Indiana Pacers,80,Minnesota Timberwolves,102,Box Score,0,16624,
Sat Dec 20 2003 07:00pm,Memphis Grizzlies,89,New Orleans Hornets,94,Box Score,0,14320,
Sat Dec 20 2003 07:30pm,Atlanta Hawks,92,New York Knicks,103,Box Score,0,18036,
Sat Dec 20 2003 07:00pm,Houston Rockets,87,Phoenix Suns,102,Box Score,0,15302,
Sat Dec 20 2003 07:00pm,San Antonio Spurs,101,Portland Trail Blazers,91,Box Score,0,15010,
Sun Dec 21 2003 06:00pm,Philadelphia 76ers,84,Boston Celtics,87,Box Score,0,18624,
Sun Dec 21 2003 06:00pm,Utah Jazz,75,Detroit Pistons,96,Box Score,0,22076,
Sun Dec 21 2003 06:30pm,Phoenix Suns,101,Los Angeles Lakers,107,Box Score,0,18997,
Sun Dec 21 2003 06:00pm,Golden State Warriors,93,Miami Heat,104,Box Score,0,14497,
Sun Dec 21 2003 06:00pm,Portland Trail Blazers,98,Sacramento Kings,117,Box Score,0,17317,
Sun Dec 21 2003 04:00pm,Orlando Magic,104,Toronto Raptors,93,Box Score,0,19800,
Mon Dec 22 2003 07:30pm,Utah Jazz,92,Chicago Bulls,80,Box Score,0,17604,
Mon Dec 22 2003 07:00pm,Memphis Grizzlies,99,Denver Nuggets,106,Box Score,0,16155,
Mon Dec 22 2003 07:00pm,Orlando Magic,73,Philadelphia 76ers,95,Box Score,0,18827,
Tue Dec 23 2003 07:30pm,Boston Celtics,88,Atlanta Hawks,93,Box Score,0,8919,
Tue Dec 23 2003 07:00pm,New Orleans Hornets,86,Cleveland Cavaliers,97,Box Score,0,16609,
Tue Dec 23 2003 07:30pm,Los Angeles Lakers,98,Golden State Warriors,107,Box Score,0,20310,
Tue Dec 23 2003 07:30pm,Indiana Pacers,79,Houston Rockets,71,Box Score,0,16721,
Tue Dec 23 2003 07:30pm,Washington Wizards,72,Miami Heat,79,Box Score,0,14447,
Tue Dec 23 2003 07:00pm,Detroit Pistons,78,Milwaukee Bucks,83,Box Score,0,15081,
Tue Dec 23 2003 07:30pm,Chicago Bulls,78,New Jersey Nets,95,Box Score,0,13285,
Tue Dec 23 2003 07:30pm,Minnesota Timberwolves,98,New York Knicks,92,Box Score,0,19763,
Tue Dec 23 2003 07:00pm,Dallas Mavericks,88,Portland Trail Blazers,97,Box Score,0,14556,
Tue Dec 23 2003 07:00pm,Memphis Grizzlies,97,Sacramento Kings,114,Box Score,0,17317,
Tue Dec 23 2003 07:30pm,Los Angeles Clippers,90,San Antonio Spurs,111,Box Score,0,18797,
Tue Dec 23 2003 07:00pm,Phoenix Suns,90,Seattle SuperSonics,116,Box Score,0,14527,
Thu Dec 25 2003 05:30pm,Houston Rockets,99,Los Angeles Lakers,87,Box Score,0,18997,
Thu Dec 25 2003 02:30pm,Cleveland Cavaliers,101,Orlando Magic,113,Box Score,1,17283,
Thu Dec 25 2003 03:00pm,Dallas Mavericks,111,Sacramento Kings,103,Box Score,0,17317,
Fri Dec 26 2003 07:30pm,Chicago Bulls,87,Cleveland Cavaliers,80,Box Score,0,20562,
Fri Dec 26 2003 07:00pm,Houston Rockets,94,Denver Nuggets,95,Box Score,0,19685,
Fri Dec 26 2003 08:00pm,New Jersey Nets,82,Detroit Pistons,79,Box Score,0,22076,
Fri Dec 26 2003 07:30pm,Sacramento Kings,91,Golden State Warriors,98,Box Score,0,20192,
Fri Dec 26 2003 07:30pm,Philadelphia 76ers,98,Los Angeles Clippers,101,Box Score,0,17743,
Fri Dec 26 2003 07:00pm,New York Knicks,98,Memphis Grizzlies,94,Box Score,0,16344,
Fri Dec 26 2003 07:30pm,Indiana Pacers,96,Milwaukee Bucks,101,Box Score,0,17512,
Fri Dec 26 2003 07:00pm,Atlanta Hawks,79,New Orleans Hornets,109,Box Score,0,15390,
Fri Dec 26 2003 07:00pm,Boston Celtics,104,Phoenix Suns,102,Box Score,0,17034,
Fri Dec 26 2003 07:30pm,Minnesota Timberwolves,92,Portland Trail Blazers,101,Box Score,0,17237,
Fri Dec 26 2003 07:30pm,Orlando Magic,83,San Antonio Spurs,98,Box Score,0,18797,
Fri Dec 26 2003 07:00pm,Toronto Raptors,94,Utah Jazz,97,Box Score,1,19639,
Fri Dec 26 2003 07:00pm,Miami Heat,92,Washington Wizards,84,Box Score,0,15824,
Sat Dec 27 2003 07:00pm,Detroit Pistons,87,Atlanta Hawks,84,Box Score,0,19445,
Sat Dec 27 2003 07:30pm,Washington Wizards,86,Chicago Bulls,100,Box Score,0,20458,
Sat Dec 27 2003 07:30pm,Memphis Grizzlies,98,Dallas Mavericks,104,Box Score,0,20059,
Sat Dec 27 2003 08:00pm,New Jersey Nets,82,Indiana Pacers,75,Box Score,0,18345,
Sat Dec 27 2003 07:30pm,New York Knicks,100,Miami Heat,80,Box Score,0,16500,
Sat Dec 27 2003 07:00pm,Minnesota Timberwolves,104,Seattle SuperSonics,86,Box Score,0,17072,
Sun Dec 28 2003 07:00pm,Portland Trail Blazers,74,Cleveland Cavaliers,86,Box Score,0,18109,
Sun Dec 28 2003 07:00pm,Golden State Warriors,79,Denver Nuggets,103,Box Score,0,17763,
Sun Dec 28 2003 12:30pm,Toronto Raptors,94,Los Angeles Clippers,88,Box Score,0,14311,
Sun Dec 28 2003 06:30pm,Boston Celtics,82,Los Angeles Lakers,105,Box Score,0,18997,
Sun Dec 28 2003 06:00pm,Philadelphia 76ers,92,Phoenix Suns,100,Box Score,0,17259,
Sun Dec 28 2003 04:00pm,Utah Jazz,89,Sacramento Kings,98,Box Score,0,17317,
Sun Dec 28 2003 06:00pm,Milwaukee Bucks,74,San Antonio Spurs,89,Box Score,0,18797,
Mon Dec 29 2003 07:30pm,Miami Heat,90,Chicago Bulls,83,Box Score,0,20472,
Mon Dec 29 2003 07:30pm,New Orleans Hornets,99,Detroit Pistons,108,Box Score,0,22076,
Mon Dec 29 2003 07:30pm,Boston Celtics,100,Golden State Warriors,91,Box Score,0,18129,
Mon Dec 29 2003 07:30pm,Seattle SuperSonics,87,Houston Rockets,86,Box Score,0,15038,
Mon Dec 29 2003 07:00pm,Memphis Grizzlies,86,Indiana Pacers,94,Box Score,0,18345,
Mon Dec 29 2003 07:30pm,Phoenix Suns,113,Los Angeles Clippers,105,Box Score,0,13405,
Mon Dec 29 2003 07:30pm,Portland Trail Blazers,91,New Jersey Nets,87,Box Score,0,16941,
Mon Dec 29 2003 07:00pm,New York Knicks,114,Orlando Magic,86,Box Score,0,17283,
Mon Dec 29 2003 07:00pm,Philadelphia 76ers,97,Utah Jazz,106,Box Score,0,19911,
Tue Dec 30 2003 07:00pm,Indiana Pacers,92,Cleveland Cavaliers,89,Box Score,0,18648,
Tue Dec 30 2003 07:30pm,Milwaukee Bucks,92,Dallas Mavericks,101,Box Score,0,20095,
Tue Dec 30 2003 07:00pm,Toronto Raptors,81,Denver Nuggets,74,Box Score,0,19099,
Tue Dec 30 2003 07:00pm,Seattle SuperSonics,105,Memphis Grizzlies,99,Box Score,0,15127,
Tue Dec 30 2003 07:00pm,Chicago Bulls,93,Minnesota Timberwolves,98,Box Score,0,20092,
Tue Dec 30 2003 07:30pm,Miami Heat,73,New York Knicks,102,Box Score,0,19763,
Tue Dec 30 2003 07:00pm,Atlanta Hawks,83,Washington Wizards,73,Box Score,0,13897,
Wed Dec 31 2003 02:00pm,New Orleans Hornets,96,Boston Celtics,94,Box Score,0,16304,
Wed Dec 31 2003 04:00pm,Portland Trail Blazers,71,Detroit Pistons,78,Box Score,0,20458,
Wed Dec 31 2003 09:00pm,Philadelphia 76ers,72,Houston Rockets,80,Box Score,0,17067,
Wed Dec 31 2003 06:30pm,Denver Nuggets,104,Los Angeles Clippers,120,Box Score,0,14350,
Wed Dec 31 2003 07:00pm,Golden State Warriors,70,New Jersey Nets,88,Box Score,0,12131,
